,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 10:30:00,0.001,0.0,0.19,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.13386666666666666,0.0,0.0,2.0
2024-01-04 11:00:00,0.001,0.0,0.2673333333333333,0.0,0.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.4126666666666667,0.0,0.0,0.0
2024-01-04 11:30:00,0.001,0.0,0.5131034798235276,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.0,0.37801886401958096,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,0.0,0.3474934448104721,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.19304260639225448,0.0,1.4666666666666666,2.8
2024-01-04 12:30:00,0.001,0.0,0.1969620204314773,0.0,0.26666666666666666,3.0
2024-01-04 12:45:00,0.001,0.0,0.2246237423726735,0.0,0.0,1.4
2024-01-04 13:00:00,0.001,0.0,0.14849040903934016,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.0,0.1380393292654259,0.0,0.0,0.2
2024-01-04 13:30:00,0.001,0.0,0.178,0.0,0.0,3.0
2024-01-04 13:45:00,0.001,0.0,0.25033333333333335,0.0,0.0,0.4
2024-01-04 14:00:00,0.001,0.0,0.333,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.0,0.18833333333333332,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.0,0.16999999999999998,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.0,0.11466666666666667,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.0,0.10766666666666666,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.0,0.211,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.056,0.0,0.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.12200000000000001,0.0,1.7333333333333334,0.0
2024-01-04 16:15:00,0.001,0.0,0.153,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.211,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.10766666666666666,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.0586,0.0,0.0,1.6
2024-01-04 17:15:00,0.001,0.0,0.069,0.0,0.0,0.6
2024-01-04 17:30:00,0.001,0.0,0.13799999999999998,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.6971333333333334,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.1396,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.45580000000000004,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.056,0.0,0.0,2.6
2024-01-04 18:45:00,0.001,0.0,0.5451374110732939,0.0,0.0,0.2
2024-01-04 19:00:00,0.001,0.0,0.41595040903934016,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.5644304090393402,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.3245237423726735,0.0,0.6666666666666666,0.0
2024-01-04 19:45:00,0.001,0.0,0.34819344481047215,0.0,1.0666666666666667,0.8
2024-01-04 20:00:00,0.001,0.0,0.3200521973529143,0.0,0.0,3.0
2024-01-04 20:15:00,0.001,0.0,0.4682521973529143,0.0,0.0,3.0
2024-01-04 20:30:00,0.001,0.0,0.501918864019581,0.0,0.0,1.8
2024-01-04 20:45:00,0.001,0.0,0.6394521973529144,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.450527838588221,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.3674059959320925,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.42785707570600684,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.4588570757060068,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.27245707570600686,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.29885707570600684,0.0,0.0,0.6
2024-01-04 22:30:00,0.001,0.0,0.20862158282484486,0.0,0.0,3.0
2024-01-04 22:45:00,0.001,0.0,0.3961549161581782,0.0,0.0,3.0
2024-01-04 23:00:00,0.001,0.0,0.504765500255005,0.0,0.0,3.0
2024-01-04 23:15:00,0.001,0.0,0.6226092730589212,0.0,0.0,0.8
2024-01-04 23:30:00,0.001,0.0,0.6519426063922544,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.4022759397255878,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.29234644277651844,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.305878864019581,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.09770146490194288,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.056,0.0,0.0,2.0
2024-01-05 01:00:00,0.001,0.0,0.078,0.0,0.0,3.0
2024-01-05 01:15:00,0.001,0.0,0.20733333333333334,0.0,0.0,0.4
2024-01-05 01:30:00,0.001,0.0,0.211,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.09733333333333333,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.056,0.0,0.4,0.0
2024-01-05 02:15:00,0.001,0.0,0.056,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.09133333333333334,0.0,0.0,0.8
2024-01-05 02:45:00,0.001,0.0,0.321,0.0,0.0,1.2
2024-01-05 03:00:00,0.001,0.0,0.12533333333333332,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.056,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.056,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.056,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.21833333333333332,0.0,0.13333333333333333,1.4
2024-01-05 04:15:00,0.001,0.0,0.24866666666666667,0.0,1.2,0.6
2024-01-05 04:30:00,0.001,0.0,0.07066666666666667,0.0,1.4666666666666666,1.0
2024-01-05 04:45:00,0.001,0.0,0.056,0.0,0.0,3.0
2024-01-05 05:00:00,0.001,0.0,0.056,0.0,0.0,2.8
2024-01-05 05:15:00,0.001,0.0,0.19033333333333333,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.5591333333333334,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.166,0.0,0.5333333333333333,0.0
2024-01-05 06:00:00,0.001,0.0,0.0806,0.0,1.3333333333333333,0.0
2024-01-05 06:15:00,0.001,0.0,0.20226666666666668,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.5824666666666667,0.0,0.0,1.0
2024-01-05 06:45:00,0.001,0.0,0.193,0.0,0.0,3.0
2024-01-05 07:00:00,0.001,0.0,0.06380000000000001,0.0,0.0,2.4
2024-01-05 07:15:00,0.001,0.0,0.15866666666666665,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.35706666666666664,0.0,0.0,1.8
2024-01-05 07:45:00,0.4756208716345978,0.0,2.6676,0.0,0.0,1.8
2024-01-05 08:00:00,0.7920347860576631,0.0,2.4956,0.0,0.0,0.0
2024-01-05 08:15:00,0.7920347860576631,0.0,2.1793533333333333,0.0,0.0,1.0
2024-01-05 08:30:00,0.7920347860576631,0.0,0.7255,0.0,0.0,1.6
2024-01-05 08:45:00,0.7920347860576631,0.0,0.4210333333333333,0.0,1.4666666666666666,3.0
2024-01-05 09:00:00,0.7920347860576631,0.0,0.47886,0.0,0.4,3.0
2024-01-05 09:15:00,0.7920347860576631,0.0,0.52486,0.0,0.0,3.0
2024-01-05 09:30:00,0.7920347860576631,0.0,0.2634333333333333,0.0,0.0,3.0
2024-01-05 09:45:00,0.7920347860576631,0.0,0.19949999999999998,0.0,0.0,3.0
2024-01-05 10:00:00,0.7920347860576631,0.0,0.2027354928811619,0.0,0.0,3.0
2024-01-05 10:15:00,0.7920347860576631,0.0,0.4326570757060068,0.0,0.0,3.0
2024-01-05 10:30:00,0.7920347860576631,0.0,1.16799040903934,0.0,0.0,3.0
2024-01-05 10:45:00,0.7920347860576631,0.0,0.4371904090393402,0.0,0.0,3.0
2024-01-05 11:00:00,0.7920347860576631,0.0,1.2467237423726736,0.0,0.0,3.0
2024-01-05 11:15:00,0.7920347860576631,0.0,1.5702764989830231,0.0,0.0,3.0
2024-01-05 11:30:00,0.7920347860576631,0.0,1.5183666666666666,0.0,0.0,3.0
2024-01-05 11:45:00,0.7920347860576631,0.0,0.850336813156861,0.0,1.8666666666666667,2.2
2024-01-05 12:00:00,0.7920347860576631,0.0,0.614518864019581,0.0,0.0,0.0
2024-01-05 12:15:00,0.7920347860576631,0.0,0.9881188640195809,0.0,0.0,0.0
2024-01-05 12:30:00,0.7920347860576631,0.0,0.4792521973529143,0.0,0.0,0.0
2024-01-05 12:45:00,0.7920347860576631,0.0,0.5259855306862476,0.0,0.0,0.0
2024-01-05 13:00:00,0.7920347860576631,0.0,1.1762701464901943,0.0,0.0,0.0
2024-01-05 13:15:00,0.7920347860576631,0.0,0.8278820508627199,0.0,0.0,0.0
2024-01-05 13:30:00,0.7920347860576631,0.0,0.7207855306862476,0.0,0.0,1.6
2024-01-05 13:45:00,0.7920347860576631,0.0,0.6395055306862477,0.0,0.0,1.0
2024-01-05 14:00:00,0.31741391442306527,0.0,0.3889188640195809,0.0,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.5503188640195809,0.0,0.0,0.6
2024-01-05 14:30:00,0.001,0.0,1.0557507324509714,0.0,0.0,2.4
2024-01-05 14:45:00,0.001,0.0,0.5459666666666667,0.0,1.4666666666666666,2.6
2024-01-05 15:00:00,0.001,0.0,0.6034750912156649,0.0,0.4,3.0
2024-01-05 15:15:00,0.001,0.0,0.5993855306862478,0.0,0.0,1.4
2024-01-05 15:30:00,0.001,0.0,1.257318864019581,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,1.113718864019581,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,1.133318864019581,0.0,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,2.334505292048413,0.0,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,3.3057904090393397,0.0,0.0,1.6
2024-01-05 16:45:00,0.001,0.0,2.1976570757060068,0.0,0.0,2.4
2024-01-05 17:00:00,0.001,0.0,0.5511237423726735,0.0,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,1.1575237423726736,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,1.7117307020197288,0.0,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,1.657875939725588,0.0,0.9333333333333333,2.6
2024-01-05 18:00:00,0.001,0.0,0.654409273058921,0.0,0.9333333333333333,3.0
2024-01-05 18:15:00,0.001,0.0,0.6460759397255877,0.0,0.0,3.0
2024-01-05 18:30:00,0.001,0.0,2.3206092730589214,0.0,0.0,3.0
2024-01-05 18:45:00,0.001,0.0,1.8927426063922546,0.0,0.0,0.4
2024-01-05 19:00:00,0.001,0.0,0.4780759397255878,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.6970092730589211,0.0,0.0,2.2
2024-01-05 19:30:00,0.001,0.0,0.8420759397255878,0.0,0.0,0.6
2024-01-05 19:45:00,0.001,0.0,0.6197426063922544,0.0,0.0,2.0
2024-01-05 20:00:00,0.001,0.0,0.5990759397255878,0.0,0.0,0.6
2024-01-05 20:15:00,0.001,0.0,0.5999426063922545,0.0,0.0,3.0
2024-01-05 20:30:00,0.001,0.0,1.186475939725588,0.0,0.0,1.4
2024-01-05 20:45:00,0.001,0.0,1.3368092730589212,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.7448013589346966,0.0,1.8666666666666667,0.0
2024-01-05 21:15:00,0.001,0.0,0.5297892730589211,0.0,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.46337593972558777,0.0,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.48404260639225444,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.6183759397255877,0.0,0.0,2.6
2024-01-05 22:15:00,0.001,0.0,0.554709273058921,0.0,0.0,2.0
2024-01-05 22:30:00,0.001,0.0,0.5660426063922545,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.46337593972558777,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.7569169458274491,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.4731759397255878,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.3261226063922545,0.0,0.0,2.0
2024-01-05 23:45:00,0.001,0.0,0.3416973686863954,0.0,0.0,1.4
2024-01-06 00:00:00,0.001,0.0,0.2988237423726735,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.2230504090393402,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,1.1402689800785324,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.4916759397255878,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.41300927305892116,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.49037785791771976,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.5782382780588038,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.5687,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.5554333333333333,0.0,0.0,0.4
2024-01-06 02:15:00,0.001,0.0,0.7255,0.0,0.0,2.0
2024-01-06 02:30:00,0.001,0.0,0.24703333333333333,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.46556666666666663,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,1.0610333333333333,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.35103333333333336,0.0,0.9333333333333333,0.0
2024-01-06 03:30:00,0.001,0.0,0.19169999999999998,0.0,0.6666666666666666,0.0
2024-01-06 03:45:00,0.001,0.0,0.19169999999999998,0.0,0.0,1.4
2024-01-06 04:00:00,0.001,0.0,0.19169999999999998,0.0,0.0,3.0
2024-01-06 04:15:00,0.001,0.0,0.2640333333333333,0.0,1.8666666666666667,3.0
2024-01-06 04:30:00,0.001,0.0,0.4567,0.0,0.4,3.0
2024-01-06 04:45:00,0.001,0.0,0.7570999999999999,0.0,0.0,0.8
2024-01-06 05:00:00,0.001,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.24336666666666668,0.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.3467,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.31632,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.08533333333333333,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.056,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.211,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.10766666666666666,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.15133333333333335,0.0,1.7333333333333334,0.0
2024-01-06 07:45:00,0.001,0.0,0.09266666666666667,0.0,0.26666666666666666,0.0
2024-01-06 08:00:00,0.001,0.0,0.06633333333333333,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.211,0.0,0.0,1.4
2024-01-06 08:30:00,0.001,0.0,0.12833333333333333,0.0,0.0,3.0
2024-01-06 08:45:00,0.001,0.0,0.056,0.0,0.0,2.6
2024-01-06 09:00:00,0.001,0.0,0.14400000000000002,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.1,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.20066666666666666,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.149,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.056,0.0,0.0,2.6
2024-01-06 10:15:00,0.001,0.0,0.06862087894116572,0.0,0.5333333333333333,0.2
2024-01-06 10:30:00,0.001,0.0,0.16821886401958094,0.0,0.0,3.0
2024-01-06 10:45:00,0.001,0.0,0.2628855306862476,0.0,0.0,0.4
2024-01-06 11:00:00,0.001,0.0,0.20121886401958097,0.0,0.0,1.6
2024-01-06 11:15:00,0.001,0.0,0.08755219735291431,0.0,1.8666666666666667,2.4
2024-01-06 11:30:00,0.001,0.0,2.3013771061372497,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.5479333333333333,0.0,0.0,0.8
2024-01-06 12:00:00,0.001,0.0,0.2983333333333334,0.0,0.0,1.6
2024-01-06 12:15:00,0.001,0.0,0.475,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,1.8813333333333333,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,1.2364,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.00013333333333333334,0.27093333333333336,0.0,0.0,2.2
2024-01-06 13:15:00,0.001,0.1509333333333333,0.43303549288116194,0.0,0.0,1.4
2024-01-06 13:30:00,0.001,1.0505333333333333,0.5714904090393401,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.3947550607844221,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.34137593972558783,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.24299944074256466,0.0,1.2,0.2
2024-01-06 14:30:00,0.001,0.001,0.15388553068624763,0.0,0.6666666666666666,3.0
2024-01-06 14:45:00,0.001,0.001,0.3200855306862476,0.0,0.0,0.8
2024-01-06 15:00:00,0.001,0.001,0.4049750912156648,0.0,0.0,1.6
2024-01-06 15:15:00,0.001,1.0505333333333333,0.38533333333333336,0.0,0.0,2.2
2024-01-06 15:30:00,0.001,1.3504,0.32570085774771645,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.0009333333333333333,0.4720292730589211,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.40864260639225447,0.0,0.0,3.0
2024-01-06 16:15:00,0.001,0.0,0.2627092730589211,0.0,0.0,2.4
2024-01-06 16:30:00,0.001,0.0,0.2727092730589211,0.0,0.0,3.0
2024-01-06 16:45:00,0.001,0.0,0.273652294082367,0.0,0.0,3.0
2024-01-06 17:00:00,0.001,0.0,0.6422666666666667,0.0,0.0,2.0
2024-01-06 17:15:00,0.001,0.0,0.22203549288116195,0.0,0.6666666666666666,0.0
2024-01-06 17:30:00,0.001,0.0,0.1298237423726735,0.0,1.2,0.0
2024-01-06 17:45:00,0.001,0.0,0.25335707570600685,0.0,0.0,1.6
2024-01-06 18:00:00,0.001,0.0,0.4715924599020601,0.0,0.0,1.6
2024-01-06 18:15:00,0.001,0.0,0.46518260639225445,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.642711191251053,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.6703426063922545,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.4766988335883383,0.0,0.0,1.4
2024-01-06 19:15:00,0.001,0.0,0.3341904090393402,0.0,0.0,0.6
2024-01-06 19:30:00,0.001,0.0,0.5477237423726735,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,0.7638688262144953,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,0.5921393292654258,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,1.5271237423726736,0.0,0.9333333333333333,0.0
2024-01-06 20:30:00,0.001,0.0,2.1668570757060066,0.0,0.9333333333333333,0.0
2024-01-06 20:45:00,0.001,0.0,1.1808437423726734,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.7929420204314772,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.7920626063922545,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.4770759397255878,0.0,0.0,3.0
2024-01-06 21:45:00,0.001,0.0,0.4770759397255878,0.0,0.0,1.6
2024-01-06 22:00:00,0.001,0.0,0.4770759397255878,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.7133655002550049,0.0,0.0,2.0
2024-01-06 22:30:00,0.001,0.0,1.6931426063922543,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,1.6445426063922544,0.0,0.0,0.2
2024-01-06 23:00:00,0.001,0.0,0.5990759397255878,0.0,0.0,3.0
2024-01-06 23:15:00,0.001,0.0,0.5096092730589211,0.0,0.0,0.2
2024-01-06 23:30:00,0.001,0.0,0.5199605555295345,0.0,1.0666666666666667,0.0
2024-01-06 23:45:00,0.001,0.0,0.4286759397255878,0.0,0.13333333333333333,0.0
2024-01-07 00:00:00,0.001,0.0,0.22706202966927075,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.38470553068624763,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.3767855306862477,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.894580585960777,0.0,0.0,2.6
2024-01-07 01:00:00,0.001,0.0,0.5897,0.0,0.0,1.4
2024-01-07 01:15:00,0.001,0.0,0.4494333333333333,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.3200333333333333,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.35009999999999997,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.7704333333333333,0.0,0.0,0.4
2024-01-07 02:15:00,0.001,0.0,0.3467,0.0,0.0,1.8
2024-01-07 02:30:00,0.001,0.0,0.6431666666666666,0.0,0.8,0.0
2024-01-07 02:45:00,0.001,0.0,0.19169999999999998,0.0,0.0,1.0
2024-01-07 03:00:00,0.001,0.0,0.19169999999999998,0.0,0.0,2.8
2024-01-07 03:15:00,0.001,0.0,0.3120333333333333,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.36869999999999997,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.5305666666666666,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.45823333333333327,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.7044333333333331,0.0,0.4,0.0
2024-01-07 04:30:00,0.001,0.0,0.44596666666666657,0.0,2.0,1.0
2024-01-07 04:45:00,0.001,0.0,0.5600333333333333,0.0,0.4,1.2
2024-01-07 05:00:00,0.001,0.0,0.6991333333333334,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.177,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.09633333333333334,0.0,0.0,1.0
2024-01-07 05:45:00,0.001,0.0,0.056,0.0,0.0,3.0
2024-01-07 06:00:00,0.001,0.0,0.18,0.0,0.0,2.0
2024-01-07 06:15:00,0.001,0.0,0.265,0.0,0.0,3.0
2024-01-07 06:30:00,0.001,0.0,0.09266666666666667,7.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.056,3.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.056,0.0,0.0,2.4
2024-01-07 07:15:00,0.001,0.0,0.15933333333333335,0.0,1.8666666666666667,0.0
2024-01-07 07:30:00,0.001,0.0,0.19033333333333333,0.0,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.14400000000000002,0.0,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.1,0.0,0.0,2.4
2024-01-07 08:15:00,0.001,0.0,0.056,0.0,0.0,1.6
2024-01-07 08:30:00,0.001,0.0,0.2840666666666667,0.0,0.0,3.0
2024-01-07 08:45:00,0.001,0.0,0.6237999999999999,0.0,0.0,0.2
2024-01-07 09:00:00,0.001,0.0,0.069,0.0,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.14966666666666667,0.0,0.0,2.6
2024-01-07 09:30:00,0.001,0.0,0.1526,0.0,0.0,3.0
2024-01-07 09:45:00,0.001,0.0,0.252,0.0,0.0,2.4
2024-01-07 10:00:00,0.001,0.0,1.0157554928811618,0.0,1.0666666666666667,0.0
2024-01-07 10:15:00,0.001,0.0,0.8912570757060069,0.0,0.8,1.6
2024-01-07 10:30:00,0.001,0.0,0.3357904090393402,0.0,0.0,1.0
2024-01-07 10:45:00,0.001,0.0,0.37859040903934016,0.0,0.0,1.4
2024-01-07 11:00:00,0.001,0.0,0.3157354928811619,0.0,0.0,2.2
2024-01-07 11:15:00,0.001,0.0,0.35969999999999996,0.0,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.9653716113921372,1.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,2.2764521973529144,15.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.36828769023407626,15.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.4557426063922545,1.0,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.5900759397255878,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.36374462131383917,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.26364124745755785,0.0,1.6,0.0
2024-01-07 13:15:00,0.001,0.0,0.3418333333333333,0.0,0.26666666666666666,0.0
2024-01-07 13:30:00,0.001,0.0,0.48736666666666667,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.8967079141242246,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.738627222196201,0.0,0.0,0.0
2024-01-07 14:15:00,0.3701495668269094,0.0,0.6120759397255878,0.0,0.0,0.0
2024-01-07 14:30:00,0.7920347860576631,0.0,0.5432092730589211,0.0,0.0,0.0
2024-01-07 14:45:00,0.7920347860576631,0.0,0.4050759397255878,0.0,0.0,0.4
2024-01-07 15:00:00,0.7920347860576631,0.0,0.45256994379349536,0.0,0.0,3.0
2024-01-07 15:15:00,0.7920347860576631,0.0,0.499918864019581,0.0,0.0,0.2
2024-01-07 15:30:00,0.7920347860576631,0.0,0.5153666666666668,0.0,0.0,1.0
2024-01-07 15:45:00,0.7920347860576631,0.0,0.4347,1.0,0.0,3.0
2024-01-07 16:00:00,0.7920347860576631,0.0,0.5047510797739142,15.0,1.7333333333333334,1.0
2024-01-07 16:15:00,0.7920347860576631,0.0,0.6079904090393401,0.0,0.13333333333333333,0.0
2024-01-07 16:30:00,0.7920347860576631,0.0,0.5695237423726734,0.0,0.0,2.0
2024-01-07 16:45:00,0.7920347860576631,0.0,0.48952374237267354,0.0,0.0,0.0
2024-01-07 17:00:00,0.7920347860576631,0.0,0.5335237423726735,0.0,0.0,2.4
2024-01-07 17:15:00,0.7920347860576631,0.0,0.3567904090393402,0.0,0.0,0.0
2024-01-07 17:30:00,0.7920347860576631,0.0,0.40806474847453467,0.0,0.0,0.0
2024-01-07 17:45:00,0.7920347860576631,0.0,0.38476666666666665,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.19169999999999998,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.23876666666666665,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.31616666666666665,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,1.0037,0.0,0.0,3.0
2024-01-07 19:00:00,0.001,0.0,0.6932805767229837,0.0,1.8666666666666667,1.8
2024-01-07 19:15:00,0.001,0.0,0.5882570757060068,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.5675237423726734,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.605965500255005,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.4983464427765184,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.43944836096865036,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.3870759397255878,0.0,0.0,1.0
2024-01-07 20:45:00,0.001,0.0,0.3560759397255878,0.0,0.0,2.6
