,TumbleDryer,BaseLoad,P_WB
2024-01-06 00:45:00,0.001,0.324,0.0
2024-01-06 01:00:00,0.001,0.1332,0.0
2024-01-06 01:15:00,0.001,0.06066666666666667,2.0
2024-01-06 01:30:00,0.001,0.238,0.0
2024-01-06 01:45:00,0.001,0.13666666666666666,0.0
2024-01-06 02:00:00,0.001,0.14100000000000001,0.0
2024-01-06 02:15:00,0.001,0.19266666666666668,0.0
2024-01-06 02:30:00,0.001,0.048,2.2
2024-01-06 02:45:00,0.001,0.08600000000000001,0.4
2024-01-06 03:00:00,0.001,0.238,0.0
2024-01-06 03:15:00,0.001,0.11133333333333333,0.0
2024-01-06 03:30:00,0.001,0.17200000000000001,1.4
2024-01-06 03:45:00,0.001,0.16166666666666668,3.0
2024-01-06 04:00:00,0.001,0.048,0.2
2024-01-06 04:15:00,0.001,0.11133333333333333,0.0
2024-01-06 04:30:00,0.001,0.238,0.0
2024-01-06 04:45:00,0.001,0.08600000000000001,0.0
2024-01-06 05:00:00,0.001,0.203,0.0
2024-01-06 05:15:00,0.001,0.13066666666666668,2.2
2024-01-06 05:30:00,0.001,0.048,0.0
2024-01-06 05:45:00,0.001,0.6697333333333333,0.0
2024-01-06 06:00:00,0.001,0.238,0.0
2024-01-06 06:15:00,0.001,0.09166666666666666,0.0
2024-01-06 06:30:00,0.001,0.20733333333333334,0.0
2024-01-06 06:45:00,0.001,0.11266666666666666,0.0
2024-01-06 07:00:00,0.001,0.061000000000000006,2.4
2024-01-06 07:15:00,0.001,0.175,0.0
2024-01-06 07:30:00,0.001,0.6381333333333333,0.0
2024-01-06 07:45:00,0.001,0.11866666666666667,2.2
2024-01-06 08:00:00,0.001,0.203,0.8
2024-01-06 08:15:00,0.001,0.06866666666666667,0.0
2024-01-06 08:30:00,0.001,0.048,0.0
2024-01-06 08:45:00,0.001,0.5906,3.0
2024-01-06 09:00:00,0.001,0.213,2.4
2024-01-06 09:15:00,0.001,0.17924175788233143,1.6
2024-01-06 09:30:00,0.001,0.23721886401958098,0.4
2024-01-06 09:45:00,0.001,0.08301886401958097,3.0
2024-01-06 10:00:00,0.001,0.0795521973529143,3.0
2024-01-06 10:15:00,0.001,0.25635219735291426,3.0
2024-01-06 10:30:00,0.001,0.19818406578430475,3.0
2024-01-06 10:45:00,0.001,0.21655219735291428,3.0
2024-01-06 11:00:00,0.001,0.5973521973529142,3.0
2024-01-06 11:15:00,0.001,0.5897521973529142,3.0
2024-01-06 11:30:00,0.001,0.08761886401958097,3.0
2024-01-06 11:45:00,0.001,0.37162087894116574,3.0
2024-01-06 12:00:00,0.001,0.2703333333333333,3.0
2024-01-06 12:15:00,0.001,0.324,1.8
2024-01-06 12:30:00,0.001,0.2532431656496898,0.0
2024-01-06 12:45:00,0.001,0.18082374237267348,0.0
2024-01-06 13:00:00,0.001,0.15775707570600686,0.0
2024-01-06 13:15:00,0.001,0.4812237423726735,0.0
2024-01-06 13:30:00,0.001,0.28782374237267355,0.0
2024-01-06 13:45:00,0.001,0.3318824949151156,0.0
2024-01-06 14:00:00,0.001,0.6360707444066273,0.0
2024-01-06 14:15:00,0.001,0.0970237423726735,0.2
2024-01-06 14:30:00,0.001,0.1880237423726735,3.0
2024-01-06 14:45:00,0.001,0.3838237423726735,3.0
2024-01-06 15:00:00,0.001,0.29892566056480546,0.8
2024-01-06 15:15:00,0.001,0.324,0.0
2024-01-06 15:30:00,0.001,0.18966666666666668,0.0
2024-01-06 15:45:00,0.001,0.169,0.0
2024-01-06 16:00:00,0.001,0.33332,0.0
2024-01-06 16:15:00,0.001,1.1505333333333332,0.0
2024-01-06 16:30:00,0.001,0.42060000000000003,0.0
2024-01-06 16:45:00,0.001,0.33680494472547046,0.2
2024-01-06 17:00:00,0.001,0.29146610740923135,3.0
2024-01-06 17:15:00,0.001,0.3333759397255877,1.8
2024-01-06 17:30:00,0.001,0.39437593972558777,1.0
2024-01-06 17:45:00,0.001,0.4023759397255878,1.2
2024-01-06 18:00:00,0.001,0.34689040903934015,0.0
2024-01-06 18:15:00,0.001,0.3720237423726735,0.0
2024-01-06 18:30:00,0.001,0.43495289199880005,2.4
2024-01-06 18:45:00,0.001,0.3463759397255878,3.0
2024-01-06 19:00:00,0.001,0.47304260639225437,3.0
2024-01-06 19:15:00,0.001,0.5993626063922544,3.0
2024-01-06 19:30:00,0.001,0.5013759397255878,1.8
2024-01-06 19:45:00,0.001,0.30370927305892115,0.0
2024-01-06 20:00:00,0.001,0.30541886401958096,0.0
2024-01-06 20:15:00,0.001,0.3297658568157412,0.0
2024-01-06 20:30:00,0.001,0.4983759397255877,0.0
2024-01-06 20:45:00,0.001,0.6050292730589211,0.0
2024-01-06 21:00:00,0.001,0.5234559397255878,1.0
2024-01-06 21:15:00,0.001,0.45232260639225447,1.8
2024-01-06 21:30:00,0.001,0.4820759397255878,0.0
2024-01-06 21:45:00,0.001,0.4820759397255878,0.8
2024-01-06 22:00:00,0.001,0.6594092730589212,1.4
2024-01-06 22:15:00,0.001,1.0474759397255877,0.0
2024-01-06 22:30:00,0.001,0.6240759397255877,1.2
2024-01-06 22:45:00,0.001,1.022809273058921,3.0
2024-01-06 23:00:00,0.001,0.4690759397255878,3.0
2024-01-06 23:15:00,0.001,0.4543973686863954,2.0
2024-01-06 23:30:00,0.001,0.5226570757060068,2.8
2024-01-06 23:45:00,0.001,0.4175237423726735,0.0
2024-01-07 00:00:00,0.001,0.3401904090393401,0.0
2024-01-07 00:15:00,0.001,0.18764124745755784,0.0
2024-01-07 00:30:00,0.001,0.19237074440662724,0.0
2024-01-07 00:45:00,0.001,0.2899904090393402,0.6
2024-01-07 01:00:00,0.001,0.5065237423726735,3.0
2024-01-07 01:15:00,0.001,0.5038570757060068,0.0
2024-01-07 01:30:00,0.001,0.43019040903934014,2.0
2024-01-07 01:45:00,0.001,0.30451582824844897,0.0
2024-01-07 02:00:00,0.001,0.1837,0.0
2024-01-07 02:15:00,0.001,0.24703333333333333,0.0
2024-01-07 02:30:00,0.001,0.3737,2.4
2024-01-07 02:45:00,0.001,0.29528000000000004,3.0
2024-01-07 03:00:00,0.001,0.13066666666666668,2.6
2024-01-07 03:15:00,0.001,0.048,0.0
2024-01-07 03:30:00,0.001,0.048,1.2
2024-01-07 03:45:00,0.001,0.13666666666666666,1.8
2024-01-07 04:00:00,0.001,0.269,0.0
2024-01-07 04:15:00,0.001,0.2156666666666667,0.0
2024-01-07 04:30:00,0.001,0.23293333333333335,0.0
2024-01-07 04:45:00,0.001,0.31453333333333333,0.0
2024-01-07 05:00:00,0.001,0.048,0.0
2024-01-07 05:15:00,0.001,0.16199999999999998,0.0
2024-01-07 05:30:00,0.001,0.28733333333333333,0.0
2024-01-07 05:45:00,0.001,0.203,0.0
2024-01-07 06:00:00,0.001,0.06866666666666667,0.0
2024-01-07 06:15:00,0.001,0.048,0.0
2024-01-07 06:30:00,0.001,0.048,0.0
2024-01-07 06:45:00,0.001,0.18733333333333332,2.6
2024-01-07 07:00:00,0.001,0.29300000000000004,2.2
2024-01-07 07:15:00,0.001,0.19266666666666668,3.0
2024-01-07 07:30:00,0.001,0.048,1.8
2024-01-07 07:45:00,0.001,0.048,0.0
2024-01-07 08:00:00,0.001,0.048,1.8
2024-01-07 08:15:00,0.001,0.21266666666666667,2.4
2024-01-07 08:30:00,0.001,0.2986666666666667,0.0
2024-01-07 08:45:00,0.001,0.16166666666666668,2.2
2024-01-07 09:00:00,0.001,0.048,1.6
2024-01-07 09:15:00,0.001,0.048,0.0
2024-01-07 09:30:00,0.001,0.048,0.0
2024-01-07 09:45:00,0.001,0.238,0.0
2024-01-07 10:00:00,0.001,0.30433333333333334,0.0
2024-01-07 10:15:00,0.001,0.13066666666666668,0.0
2024-01-07 10:30:00,0.001,0.048,0.0
2024-01-07 10:45:00,0.001,0.048,0.0
2024-01-07 11:00:00,0.001,0.07333333333333333,0.0
2024-01-07 11:15:00,0.001,0.269,0.0
2024-01-07 11:30:00,0.001,0.279,0.0
2024-01-07 11:45:00,0.001,0.09966666666666667,0.0
2024-01-07 12:00:00,0.001,0.048,0.0
2024-01-07 12:15:00,0.001,0.048,0.0
2024-01-07 12:30:00,0.001,0.09866666666666667,0.0
2024-01-07 12:45:00,0.001,0.3,0.0
2024-01-07 13:00:00,0.001,0.25366666666666665,0.0
2024-01-07 13:15:00,0.001,0.06866666666666667,0.0
2024-01-07 13:30:00,0.001,0.048,0.0
2024-01-07 13:45:00,0.001,0.048,0.0
2024-01-07 14:00:00,0.001,0.12399999999999999,0.0
2024-01-07 14:15:00,0.001,0.331,0.0
2024-01-07 14:30:00,0.001,0.218,0.0
2024-01-07 14:45:00,0.001,0.048,0.0
2024-01-07 15:00:00,0.001,0.048,0.0
2024-01-07 15:15:00,0.001,0.048,0.0
2024-01-07 15:30:00,0.001,0.14933333333333332,0.0
2024-01-07 15:45:00,0.001,0.362,0.0
2024-01-07 16:00:00,0.001,0.16166666666666668,0.0
2024-01-07 16:15:00,0.001,0.048,0.0
2024-01-07 16:30:00,0.001,0.048,1.0
2024-01-07 16:45:00,0.001,0.048,2.6
2024-01-07 17:00:00,0.001,0.21882666666666667,0.0
2024-01-07 17:15:00,0.001,0.5222266666666667,0.0
2024-01-07 17:30:00,0.001,0.13066666666666668,0.0
2024-01-07 17:45:00,0.001,0.28049999999999997,0.0
2024-01-07 18:00:00,0.001,0.3046999999999999,0.0
2024-01-07 18:15:00,0.001,0.39302,1.4
2024-01-07 18:30:00,0.001,0.5280333333333334,3.0
2024-01-07 18:45:00,0.001,0.6071000000000001,0.6
2024-01-07 19:00:00,0.001,0.36346091209027076,0.0
2024-01-07 19:15:00,0.001,0.42945707570600683,0.0
2024-01-07 19:30:00,0.001,0.4375237423726735,0.0
2024-01-07 19:45:00,0.001,0.3891237423726735,0.0
2024-01-07 20:00:00,0.001,0.6768570757060068,2.4
2024-01-07 20:15:00,0.001,0.7049472433896504,1.2
2024-01-07 20:30:00,0.001,0.33343333333333336,3.0
2024-01-07 20:45:00,0.001,0.3046999999999999,2.2
2024-01-07 21:00:00,0.001,0.2893549161581782,3.0
2024-01-07 21:15:00,0.001,0.45019040903934016,1.2
2024-01-07 21:30:00,1.1086209490368857,0.7205237423726735,0.0
2024-01-07 21:45:00,1.9396937650350974,0.6876849142942277,0.0
2024-01-07 22:00:00,1.7610668775895202,0.4690759397255878,0.0
2024-01-07 22:15:00,0.428166157682132,0.4258026063922545,0.0
2024-01-07 22:30:00,1.0924347641572039,0.22869344481047213,2.2
2024-01-07 22:45:00,0.8355420245981068,0.2385521973529143,0.0
2024-01-07 23:00:00,1.0553854580126543,0.4872069596470553,0.0
2024-01-07 23:15:00,1.3908800682292077,0.34600000000000003,0.0
2024-01-07 23:30:00,0.001,0.169,0.0
2024-01-07 23:45:00,0.001,0.13673333333333335,0.0
