,WashingMachine,BaseLoad,P_WB
2024-01-05 16:00:00,0.001,2.190949161581783,0.0
2024-01-05 16:15:00,0.001,2.3673570757060074,0.0
2024-01-05 16:30:00,0.001,0.33962374237267345,0.0
2024-01-05 16:45:00,0.001,0.18715707570600684,0.0
2024-01-05 17:00:00,0.001,0.17682374237267354,0.0
2024-01-05 17:15:00,0.001,0.2541779546471725,0.0
2024-01-05 17:30:00,0.001,0.573795363002604,0.0
2024-01-05 17:45:00,0.001,0.4741286963359374,3.0
2024-01-05 18:00:00,0.001,1.223375939725588,0.3333333333333333
2024-01-05 18:15:00,0.001,1.4941759397255876,0.0
2024-01-05 18:30:00,0.001,0.7984426063922545,0.0
2024-01-05 18:45:00,0.001,2.529309273058921,0.0
2024-01-05 19:00:00,0.0687316897825012,1.952309273058921,0.0
2024-01-05 19:15:00,0.22682445028681286,0.31993912656872686,0.0
2024-01-05 19:30:00,1.0480917842527124,0.7371411414903117,2.3333333333333335
2024-01-05 19:45:00,0.23935650167967457,0.3423759397255878,0.0
2024-01-05 20:00:00,0.13825657016981338,0.8801759397255878,0.0
2024-01-05 20:15:00,0.23973158958077476,0.5673759397255878,0.0
2024-01-05 20:30:00,0.6691374043641064,0.482716945827449,0.0
2024-01-05 20:45:00,0.12481499771125158,0.32788553068624765,0.0
2024-01-05 21:00:00,0.25295079774059637,0.32543469226802996,0.0
2024-01-05 21:15:00,0.024491087279493128,0.38313912656872684,0.0
2024-01-05 21:30:00,0.001,0.5443759397255877,0.0
2024-01-05 21:45:00,0.001,0.5560426063922544,2.6666666666666665
2024-01-05 22:00:00,0.001,0.4043759397255878,0.0
2024-01-05 22:15:00,0.001,0.2596057932353935,0.0
2024-01-05 22:30:00,0.001,0.20837593972558782,0.0
2024-01-05 22:45:00,0.001,0.40237593972558783,0.0
2024-01-05 23:00:00,0.001,0.3975092730589211,2.0
2024-01-05 23:15:00,0.001,0.8624426063922546,0.0
2024-01-05 23:30:00,0.001,0.7382896084262083,0.3333333333333333
2024-01-05 23:45:00,0.001,0.16920695964705523,1.6666666666666667
2024-01-06 00:00:00,0.001,0.31485073245097145,1.3333333333333333
2024-01-06 00:15:00,0.001,0.4510188640195809,2.0
2024-01-06 00:30:00,0.001,0.9383521973529143,0.0
2024-01-06 00:45:00,0.001,0.32788553068624765,0.0
2024-01-06 01:00:00,0.001,0.8506188640195809,0.0
2024-01-06 01:15:00,0.001,0.2831153841960533,1.6666666666666667
2024-01-06 01:30:00,0.001,0.142,1.6666666666666667
2024-01-06 01:45:00,0.001,0.309,0.0
2024-01-06 02:00:00,0.001,0.6537333333333334,2.3333333333333335
2024-01-06 02:15:00,0.001,0.044,3.0
2024-01-06 02:30:00,0.001,0.09462087894116572,1.6666666666666667
2024-01-06 02:45:00,0.001,0.20221886401958097,0.0
2024-01-06 03:00:00,0.001,0.25221886401958094,0.0
2024-01-06 03:15:00,0.001,0.26255219735291424,0.0
2024-01-06 03:30:00,0.001,0.05872435876469335,0.0
2024-01-06 03:45:00,0.001,0.5770666666666667,0.0
2024-01-06 04:00:00,0.001,0.2086666666666667,0.0
2024-01-06 04:15:00,0.001,0.11033333333333334,0.0
2024-01-06 04:30:00,0.001,0.309,0.3333333333333333
2024-01-06 04:45:00,0.001,0.07633333333333334,5.0
2024-01-06 05:00:00,0.001,0.5770666666666667,0.6666666666666666
2024-01-06 05:15:00,0.001,0.22713333333333333,2.3333333333333335
2024-01-06 05:30:00,0.001,0.20299999999999999,0.0
2024-01-06 05:45:00,0.001,0.386,0.0
2024-01-06 06:00:00,0.001,0.3076666666666667,0.0
2024-01-06 06:15:00,0.001,0.2982666666666667,0.0
2024-01-06 06:30:00,0.001,0.43493333333333334,0.0
2024-01-06 06:45:00,0.001,0.13266666666666665,0.0
2024-01-06 07:00:00,0.001,0.4243529979660463,2.3333333333333335
2024-01-06 07:15:00,0.001,0.4188237423726735,0.6666666666666666
2024-01-06 07:30:00,0.001,0.09815707570600685,0.0
2024-01-06 07:45:00,0.001,0.09415707570600684,0.0
2024-01-06 08:00:00,0.001,0.20815707570600683,0.0
2024-01-06 08:15:00,0.001,0.1173374110732939,0.0
2024-01-06 08:30:00,0.001,0.6704666666666667,0.0
2024-01-06 08:45:00,0.001,0.5551333333333334,0.0
2024-01-06 09:00:00,0.001,0.3202,3.0
2024-01-06 09:15:00,0.001,2.208666666666667,0.0
2024-01-06 09:30:00,0.001,0.8796666666666667,0.0
2024-01-06 09:45:00,0.001,1.1326,0.0
2024-01-06 10:00:00,0.001,0.35,0.0
2024-01-06 10:15:00,0.001,0.23570146490194285,0.0
2024-01-06 10:30:00,0.001,0.3282816943019837,2.3333333333333335
2024-01-06 10:45:00,0.001,0.27204260639225447,0.0
2024-01-06 11:00:00,0.001,0.2601759397255878,0.0
2024-01-06 11:15:00,0.001,0.862975939725588,0.0
2024-01-06 11:30:00,0.1907336200641085,0.5832426063922544,0.0
2024-01-06 11:45:00,0.5904714082723814,0.2687131094431851,0.0
2024-01-06 12:00:00,0.4854863435082232,0.2978855306862476,2.0
2024-01-06 12:15:00,0.16616168836457856,0.20788553068624763,0.0
2024-01-06 12:30:00,0.5149083967827618,0.21582783858822097,0.0
2024-01-06 12:45:00,1.2575608255053539,0.157,0.0
2024-01-06 13:00:00,0.12384923520517449,0.10487362631372191,0.0
2024-01-06 13:15:00,0.1218282831049564,0.25321886401958094,0.0
2024-01-06 13:30:00,0.3680441955704638,0.2095521973529143,2.3333333333333335
2024-01-06 13:45:00,0.7990600207583909,0.7675051953189606,0.0
2024-01-06 14:00:00,0.001,2.724575939725588,1.0
2024-01-06 14:15:00,0.001,1.3776426063922544,2.3333333333333335
2024-01-06 14:30:00,0.001,0.3039092730589211,0.0
2024-01-06 14:45:00,0.001,0.08952520727461637,0.0
2024-01-06 15:00:00,0.001,0.15915707570600685,0.0
2024-01-06 15:15:00,0.001,0.16949040903934018,0.0
2024-01-06 15:30:00,0.001,0.15115707570600684,0.0
2024-01-06 15:45:00,0.001,0.30310983231635646,0.0
2024-01-06 16:00:00,0.001,0.2846896084262082,0.0
2024-01-06 16:15:00,0.001,0.38104260639225446,1.3333333333333333
2024-01-06 16:30:00,0.001,0.4843759397255878,3.3333333333333335
2024-01-06 16:45:00,0.001,0.37637593972558775,0.0
2024-01-06 17:00:00,0.001,0.8253092730589212,0.0
2024-01-06 17:15:00,0.001,0.3311210235674096,2.0
2024-01-06 17:30:00,0.001,0.10941502763531703,1.3333333333333333
2024-01-06 17:45:00,0.001,1.0402515809608945,2.3333333333333335
2024-01-06 18:00:00,0.001,0.1602724599020602,0.0
2024-01-06 18:15:00,0.001,0.26904260639225447,0.0
2024-01-06 18:30:00,0.001,0.4325759397255878,5.0
2024-01-06 18:45:00,0.001,0.20459152661834018,5.0
2024-01-06 19:00:00,0.001,0.7126855306862476,0.6666666666666666
2024-01-06 19:15:00,0.001,0.44718769023407623,0.0
2024-01-06 19:30:00,0.001,0.3233092730589211,0.0
2024-01-06 19:45:00,0.001,0.470709273058921,0.0
2024-01-06 20:00:00,0.001,0.2292883941177554,0.0
2024-01-06 20:15:00,0.001,0.23900780815697828,0.0
2024-01-06 20:30:00,0.001,0.3336581932850068,0.0
2024-01-06 20:45:00,0.001,0.11717977610985174,0.0
2024-01-06 21:00:00,0.001,0.37770927305892116,0.0
2024-01-06 21:15:00,0.001,0.3503759397255878,0.0
2024-01-06 21:30:00,0.001,0.2041689800785326,0.0
2024-01-06 21:45:00,0.001,0.4037092730589211,1.6666666666666667
2024-01-06 22:00:00,0.001,0.32211310944318505,5.0
2024-01-06 22:15:00,0.001,0.7488426063922545,1.6666666666666667
2024-01-06 22:30:00,0.001,0.5660426063922545,0.0
2024-01-06 22:45:00,0.001,0.3440426063922544,1.0
2024-01-06 23:00:00,0.001,0.34397593972558776,2.6666666666666665
2024-01-06 23:15:00,0.001,0.2793445245843864,0.0
2024-01-06 23:30:00,0.001,0.24064260639225446,1.0
2024-01-06 23:45:00,0.001,0.5673759397255878,2.0
2024-01-07 00:00:00,0.001,0.41224260639225446,1.6666666666666667
2024-01-07 00:15:00,0.001,0.39404260639225447,5.0
2024-01-07 00:30:00,0.001,0.4851023134118659,0.0
2024-01-07 00:45:00,0.001,0.3211570757060069,0.0
2024-01-07 01:00:00,0.001,0.973957075706007,2.6666666666666665
2024-01-07 01:15:00,0.001,0.8687620204314773,0.0
2024-01-07 01:30:00,0.001,0.24650927305892117,0.0
2024-01-07 01:45:00,0.001,0.891713109443185,0.0
2024-01-07 02:00:00,0.001,0.22628553068624763,1.3333333333333333
2024-01-07 02:15:00,0.001,0.1515521973529143,2.0
2024-01-07 02:30:00,0.001,0.23021886401958097,3.0
2024-01-07 02:45:00,0.001,0.12466666666666666,0.0
2024-01-07 03:00:00,0.001,0.5471333333333334,3.3333333333333335
2024-01-07 03:15:00,0.001,0.15766666666666668,2.3333333333333335
2024-01-07 03:30:00,0.001,0.06933333333333333,1.3333333333333333
2024-01-07 03:45:00,0.001,0.7237333333333335,1.6666666666666667
2024-01-07 04:00:00,0.001,0.154,0.0
2024-01-07 04:15:00,0.001,0.125,2.6666666666666665
2024-01-07 04:30:00,0.001,0.199,0.6666666666666666
2024-01-07 04:45:00,0.001,0.05433333333333333,0.0
2024-01-07 05:00:00,0.001,0.2086666666666667,2.6666666666666665
2024-01-07 05:15:00,0.001,0.10266666666666667,3.0
2024-01-07 05:30:00,0.001,1.0648666666666666,4.0
2024-01-07 05:45:00,0.001,0.33226666666666665,5.0
2024-01-07 06:00:00,0.001,0.10600000000000001,0.3333333333333333
2024-01-07 06:15:00,0.001,0.158,0.0
2024-01-07 06:30:00,0.001,0.09466666666666666,0.0
2024-01-07 06:45:00,0.001,0.154,0.0
2024-01-07 07:00:00,0.001,0.18400000000000002,0.0
2024-01-07 07:15:00,0.001,0.5574666666666667,0.0
2024-01-07 07:30:00,0.001,0.13047161139213717,3.3333333333333335
2024-01-07 07:45:00,0.001,0.17688553068624766,0.0
2024-01-07 08:00:00,0.001,0.12688553068624764,0.0
2024-01-07 08:15:00,0.001,0.2225521973529143,1.0
2024-01-07 08:30:00,0.001,0.2305521973529143,3.0
2024-01-07 08:45:00,0.001,0.06910347982352763,0.0
2024-01-07 09:00:00,0.001,0.196,0.0
2024-01-07 09:15:00,0.001,0.044,0.0
2024-01-07 09:30:00,0.001,0.88,2.3333333333333335
2024-01-07 09:45:00,0.001,1.2429999999999999,0.0
2024-01-07 10:00:00,0.001,0.37266666666666665,0.0
2024-01-07 10:15:00,0.001,0.196,0.0
2024-01-07 10:30:00,0.001,0.056666666666666664,0.0
2024-01-07 10:45:00,0.001,0.08800000000000001,0.0
2024-01-07 11:00:00,0.001,0.25,0.0
2024-01-07 11:15:00,0.001,0.15766666666666668,0.0
2024-01-07 11:30:00,0.001,0.14533333333333334,0.0
2024-01-07 11:45:00,0.001,0.10733333333333334,0.0
2024-01-07 12:00:00,0.001,0.044,0.0
2024-01-07 12:15:00,0.001,0.191,0.0
2024-01-07 12:30:00,0.001,0.25033333333333335,0.0
2024-01-07 12:45:00,0.001,0.105,0.0
2024-01-07 13:00:00,0.001,0.158,0.0
2024-01-07 13:15:00,0.001,0.044,0.0
2024-01-07 13:30:00,0.001,0.08066666666666666,0.0
2024-01-07 13:45:00,0.001,0.309,0.0
2024-01-07 14:00:00,0.001,0.10600000000000001,0.0
2024-01-07 14:15:00,0.001,0.2086666666666667,0.0
2024-01-07 14:30:00,0.001,0.044,0.0
2024-01-07 14:45:00,0.001,0.044,0.0
2024-01-07 15:00:00,0.001,0.2353333333333333,0.0
2024-01-07 15:15:00,0.001,0.21633333333333335,0.0
2024-01-07 15:30:00,0.001,0.18333333333333332,0.0
2024-01-07 15:45:00,0.001,0.06933333333333333,0.0
2024-01-07 16:00:00,0.001,0.044,0.0
2024-01-07 16:15:00,0.001,0.125,0.0
2024-01-07 16:30:00,0.001,0.309,0.0
2024-01-07 16:45:00,0.001,0.15033333333333332,0.0
2024-01-07 17:00:00,0.001,0.12000000000000001,0.0
2024-01-07 17:15:00,0.001,0.044,0.0
2024-01-07 17:30:00,0.001,0.044,0.0
2024-01-07 17:45:00,0.001,0.2796666666666667,0.0
2024-01-07 18:00:00,0.001,0.21,0.0
2024-01-07 18:15:00,0.001,0.17066666666666666,0.0
2024-01-07 18:30:00,0.001,0.044,0.0
2024-01-07 18:45:00,0.001,0.044,0.0
2024-01-07 19:00:00,0.001,0.16933333333333334,0.0
2024-01-07 19:15:00,0.001,0.26766666666666666,0.0
2024-01-07 19:30:00,0.001,0.22333333333333333,0.0
2024-01-07 19:45:00,0.001,0.044,0.0
2024-01-07 20:00:00,0.001,0.044,0.0
2024-01-07 20:15:00,0.001,0.09566666666666666,0.0
2024-01-07 20:30:00,0.001,0.2723333333333333,0.0
2024-01-07 20:45:00,0.001,0.25433333333333336,0.0
2024-01-07 21:00:00,0.001,0.082,0.0
2024-01-07 21:15:00,0.001,0.044,0.0
2024-01-07 21:30:00,0.001,0.044,0.0
2024-01-07 21:45:00,0.001,0.21366666666666667,0.0
2024-01-07 22:00:00,0.001,0.292,0.0
2024-01-07 22:15:00,0.001,0.15466666666666665,0.0
2024-01-07 22:30:00,0.001,0.044,0.0
2024-01-07 22:45:00,0.001,0.044,0.0
2024-01-07 23:00:00,0.001,0.14733333333333334,0.0
2024-01-07 23:15:00,0.001,0.249,0.0
2024-01-07 23:30:00,0.001,0.26399999999999996,0.0
2024-01-07 23:45:00,0.001,0.044,0.0
2024-01-08 00:00:00,0.001,0.044,0.0
2024-01-08 00:15:00,0.001,0.09566666666666666,0.0
2024-01-08 00:30:00,0.001,0.20633333333333334,0.0
2024-01-08 00:45:00,0.001,0.32899999999999996,0.0
2024-01-08 01:00:00,0.001,0.07333333333333332,0.0
2024-01-08 01:15:00,0.001,0.044,0.0
2024-01-08 01:30:00,0.001,0.044,0.0
2024-01-08 01:45:00,0.001,0.199,0.0
2024-01-08 02:00:00,0.001,0.2786666666666667,0.0
2024-01-08 02:15:00,0.001,0.18266666666666664,0.0
2024-01-08 02:30:00,0.001,0.044,0.0
2024-01-08 02:45:00,0.001,0.044,0.0
2024-01-08 03:00:00,0.001,0.14733333333333334,0.0
2024-01-08 03:15:00,0.001,0.22100000000000003,0.0
2024-01-08 03:30:00,0.001,0.2553333333333333,0.0
2024-01-08 03:45:00,0.001,0.08066666666666666,0.0
2024-01-08 04:00:00,0.001,0.044,0.0
2024-01-08 04:15:00,0.001,0.09566666666666666,0.0
2024-01-08 04:30:00,0.001,0.2116666666666667,0.0
2024-01-08 04:45:00,0.001,0.25766666666666665,0.0
2024-01-08 05:00:00,0.001,0.13933333333333334,0.0
2024-01-08 05:15:00,0.001,0.044,0.0
2024-01-08 05:30:00,0.001,0.044,0.0
2024-01-08 05:45:00,0.001,0.199,0.0
2024-01-08 06:00:00,0.001,0.258,0.0
2024-01-08 06:15:00,0.001,0.15933333333333335,0.0
2024-01-08 06:30:00,0.001,0.08800000000000001,0.0
2024-01-08 06:45:00,0.001,0.044,0.0
2024-01-08 07:00:00,0.001,0.14733333333333334,0.0
2024-01-08 07:15:00,0.001,0.259,0.0
2024-01-08 07:30:00,0.001,0.15133333333333335,0.0
2024-01-08 07:45:00,0.001,0.14666666666666667,0.0
2024-01-08 08:00:00,0.001,0.044,0.0
2024-01-08 08:15:00,0.001,0.09566666666666666,0.0
2024-01-08 08:30:00,0.001,0.24966666666666668,0.0
2024-01-08 08:45:00,0.001,0.16833333333333333,0.0
2024-01-08 09:00:00,0.001,0.13933333333333334,0.0
2024-01-08 09:15:00,0.001,0.09533333333333333,0.0
2024-01-08 09:30:00,0.001,0.044,0.0
2024-01-08 09:45:00,0.001,0.199,0.0
2024-01-08 10:00:00,0.001,0.2706666666666667,0.0
2024-01-08 10:15:00,0.001,0.08066666666666666,0.0
2024-01-08 10:30:00,0.001,0.154,0.0
2024-01-08 10:45:00,0.001,0.044,0.0
2024-01-08 11:00:00,0.001,0.14733333333333334,0.0
2024-01-08 11:15:00,0.001,0.297,0.0
2024-01-08 11:30:00,0.001,0.06933333333333333,0.0
2024-01-08 11:45:00,0.001,0.132,0.0
2024-01-08 12:00:00,0.001,0.10266666666666667,0.0
2024-01-08 12:15:00,0.001,0.09566666666666666,0.0
2024-01-08 12:30:00,0.001,0.2876666666666667,0.0
2024-01-08 12:45:00,0.001,0.13033333333333333,0.0
2024-01-08 13:00:00,0.001,0.07333333333333332,0.0
2024-01-08 13:15:00,0.001,0.154,0.0
2024-01-08 13:30:00,0.001,0.051333333333333335,0.0
2024-01-08 13:45:00,0.001,0.23700000000000002,0.0
2024-01-08 14:00:00,0.001,0.2326666666666667,0.0
2024-01-08 14:15:00,0.001,0.044,0.0
2024-01-08 14:30:00,0.001,0.12466666666666666,0.0
2024-01-08 14:45:00,0.001,0.11,0.0
2024-01-08 15:00:00,0.001,0.14733333333333334,0.0
2024-01-08 15:15:00,0.001,0.3223333333333333,0.0
2024-01-08 15:30:00,0.001,0.044,0.0
2024-01-08 15:45:00,0.001,0.066,0.0
2024-01-08 16:00:00,0.001,0.154,0.0
2024-01-08 16:15:00,0.001,0.11033333333333334,0.0
2024-01-08 16:30:00,0.001,0.32566666666666666,0.0
2024-01-08 16:45:00,0.001,0.09233333333333334,0.0
2024-01-08 17:00:00,0.001,0.044,0.0
2024-01-08 17:15:00,0.001,0.11733333333333333,0.0
2024-01-08 17:30:00,0.001,0.11733333333333333,0.0
2024-01-08 17:45:00,0.001,0.275,0.0
2024-01-08 18:00:00,0.001,0.19466666666666665,0.0
2024-01-08 18:15:00,0.001,0.044,0.0
2024-01-08 18:30:00,0.001,0.058666666666666666,0.0
2024-01-08 18:45:00,0.001,0.154,0.0
2024-01-08 19:00:00,0.001,0.19466666666666665,0.0
2024-01-08 19:15:00,0.001,0.297,0.0
2024-01-08 19:30:00,0.001,0.044,0.0
2024-01-08 19:45:00,0.001,0.044,0.0
2024-01-08 20:00:00,0.001,0.11,0.0
2024-01-08 20:15:00,0.001,0.17633333333333334,0.0
2024-01-08 20:30:00,0.001,0.3636666666666667,0.0
2024-01-08 20:45:00,0.001,0.05433333333333333,0.0
2024-01-08 21:00:00,0.001,0.044,0.0
2024-01-08 21:15:00,0.001,0.051333333333333335,0.0
2024-01-08 21:30:00,0.001,0.154,0.0
2024-01-08 21:45:00,0.001,0.3423333333333333,0.0
2024-01-08 22:00:00,0.001,0.15666666666666668,0.0
2024-01-08 22:15:00,0.001,0.044,0.0
2024-01-08 22:30:00,0.001,0.044,0.0
2024-01-08 22:45:00,0.001,0.10266666666666667,0.0
2024-01-08 23:00:00,0.001,0.2986666666666667,0.0
2024-01-08 23:15:00,0.001,0.259,0.0
2024-01-08 23:30:00,0.001,0.044,0.0
2024-01-08 23:45:00,0.001,0.044,0.0
2024-01-09 00:00:00,0.001,0.044,0.0
2024-01-09 00:15:00,0.001,0.21833333333333332,0.0
2024-01-09 00:30:00,0.001,0.3876666666666667,0.0
2024-01-09 00:45:00,0.001,0.05433333333333333,0.0
2024-01-09 01:00:00,0.001,0.044,0.0
2024-01-09 01:15:00,0.001,0.044,0.0
2024-01-09 01:30:00,0.001,0.09533333333333333,0.0
2024-01-09 01:45:00,0.001,0.44633333333333336,0.0
2024-01-09 02:00:00,0.001,0.11866666666666667,0.0
2024-01-09 02:15:00,0.001,0.044,0.0
2024-01-09 02:30:00,0.001,0.044,0.0
2024-01-09 02:45:00,0.001,0.044,0.0
2024-01-09 03:00:00,0.001,0.35133333333333333,0.0
2024-01-09 03:15:00,0.001,0.265,0.0
2024-01-09 03:30:00,0.001,0.044,0.0
2024-01-09 03:45:00,0.001,0.044,0.0
2024-01-09 04:00:00,0.001,0.044,0.0
2024-01-09 04:15:00,0.001,0.19033333333333333,0.0
2024-01-09 04:30:00,0.001,0.4156666666666667,0.0
2024-01-09 04:45:00,0.001,0.05433333333333333,0.0
2024-01-09 05:00:00,0.001,0.044,0.0
2024-01-09 05:15:00,0.001,0.044,0.0
2024-01-09 05:30:00,0.001,0.044,0.0
2024-01-09 05:45:00,0.001,0.45899999999999996,0.0
2024-01-09 06:00:00,0.001,0.15733333333333333,0.0
2024-01-09 06:15:00,0.001,0.044,0.0
2024-01-09 06:30:00,0.001,0.044,0.0
2024-01-09 06:45:00,0.001,0.044,0.0
2024-01-09 07:00:00,0.001,0.3233333333333333,0.0
2024-01-09 07:15:00,0.001,0.293,0.0
2024-01-09 07:30:00,0.001,0.044,0.0
2024-01-09 07:45:00,0.001,0.044,0.0
2024-01-09 08:00:00,0.001,0.044,0.0
2024-01-09 08:15:00,0.001,0.18433333333333335,0.0
2024-01-09 08:30:00,0.001,0.36300000000000004,0.0
2024-01-09 08:45:00,0.001,0.113,0.0
2024-01-09 09:00:00,0.001,0.044,0.0
2024-01-09 09:15:00,0.001,0.044,0.0
2024-01-09 09:30:00,0.001,0.082,0.0
2024-01-09 09:45:00,0.001,0.35500000000000004,0.0
2024-01-09 10:00:00,0.001,0.216,0.0
2024-01-09 10:15:00,0.001,0.051333333333333335,0.0
2024-01-09 10:30:00,0.001,0.044,0.0
2024-01-09 10:45:00,0.001,0.044,0.0
2024-01-09 11:00:00,0.001,0.312,0.0
2024-01-09 11:15:00,0.001,0.23833333333333334,0.0
2024-01-09 11:30:00,0.001,0.11,0.0
2024-01-09 11:45:00,0.001,0.044,0.0
2024-01-09 12:00:00,0.001,0.044,0.0
2024-01-09 12:15:00,0.001,0.22233333333333333,0.0
2024-01-09 12:30:00,0.001,0.259,0.0
2024-01-09 12:45:00,0.001,0.16433333333333333,0.0
2024-01-09 13:00:00,0.001,0.058666666666666666,0.0
2024-01-09 13:15:00,0.001,0.044,0.0
2024-01-09 13:30:00,0.001,0.12000000000000001,0.0
2024-01-09 13:45:00,0.001,0.2876666666666667,0.0
2024-01-09 14:00:00,0.001,0.17933333333333332,0.0
2024-01-09 14:15:00,0.001,0.11733333333333333,0.0
2024-01-09 14:30:00,0.001,0.044,0.0
2024-01-09 14:45:00,0.001,0.06933333333333333,0.0
2024-01-09 15:00:00,0.001,0.2866666666666667,0.0
2024-01-09 15:15:00,0.001,0.17233333333333334,0.0
2024-01-09 15:30:00,0.001,0.154,0.0
2024-01-09 15:45:00,0.001,0.066,0.0
2024-01-09 16:00:00,0.001,0.044,0.0
2024-01-09 16:15:00,0.001,0.26033333333333336,0.0
2024-01-09 16:30:00,0.001,0.199,0.0
2024-01-09 16:45:00,0.001,0.12033333333333333,0.0
2024-01-09 17:00:00,0.001,0.12466666666666666,0.0
2024-01-09 17:15:00,0.001,0.044,0.0
2024-01-09 17:30:00,0.001,0.158,0.0
2024-01-09 17:45:00,0.001,0.24966666666666668,0.0
2024-01-09 18:00:00,0.001,0.11333333333333333,0.0
2024-01-09 18:15:00,0.001,0.154,0.0
2024-01-09 18:30:00,0.001,0.07333333333333332,0.0
2024-01-09 18:45:00,0.001,0.10733333333333334,0.0
2024-01-09 19:00:00,0.001,0.24866666666666667,0.0
2024-01-09 19:15:00,0.001,0.15766666666666668,0.0
2024-01-09 19:30:00,0.001,0.10266666666666667,0.0
2024-01-09 19:45:00,0.001,0.132,0.0
2024-01-09 20:00:00,0.001,0.056666666666666664,0.0
2024-01-09 20:15:00,0.001,0.24766666666666667,0.0
2024-01-09 20:30:00,0.001,0.199,0.0
2024-01-09 20:45:00,0.001,0.05433333333333333,0.0
2024-01-09 21:00:00,0.001,0.154,0.0
2024-01-09 21:15:00,0.001,0.08066666666666666,0.0
2024-01-09 21:30:00,0.001,0.196,0.0
2024-01-09 21:45:00,0.001,0.2116666666666667,0.0
2024-01-09 22:00:00,0.001,0.10600000000000001,0.0
2024-01-09 22:15:00,0.001,0.09533333333333333,0.0
2024-01-09 22:30:00,0.001,0.13933333333333334,0.0
2024-01-09 22:45:00,0.001,0.14533333333333334,0.0
2024-01-09 23:00:00,0.001,0.21066666666666667,0.0
2024-01-09 23:15:00,0.001,0.15766666666666668,0.0
2024-01-09 23:30:00,0.001,0.044,0.0
2024-01-09 23:45:00,0.001,0.14666666666666667,0.0
2024-01-10 00:00:00,0.001,0.13866666666666666,0.0
2024-01-10 00:15:00,0.001,0.20966666666666667,0.0
2024-01-10 00:30:00,0.001,0.199,0.0
2024-01-10 00:45:00,0.001,0.05433333333333333,0.0
2024-01-10 01:00:00,0.001,0.08800000000000001,0.0
2024-01-10 01:15:00,0.001,0.14666666666666667,0.0
2024-01-10 01:30:00,0.001,0.2086666666666667,0.0
2024-01-10 01:45:00,0.001,0.199,0.3333333333333333
2024-01-10 02:00:00,0.001,0.10600000000000001,3.3333333333333335
2024-01-10 02:15:00,0.001,0.07555219735291431,0.0
2024-01-10 02:30:00,0.001,0.17088553068624765,0.0
2024-01-10 02:45:00,0.001,0.26621886401958095,0.0
2024-01-10 03:00:00,0.001,0.20421886401958095,0.0
2024-01-10 03:15:00,0.001,0.18921886401958096,0.0
2024-01-10 03:30:00,0.001,0.06924175788233145,0.0
2024-01-10 03:45:00,0.001,0.08066666666666666,4.666666666666667
2024-01-10 04:00:00,0.001,0.24266666666666664,0.0
2024-01-10 04:15:00,0.001,0.1716666666666667,0.0
2024-01-10 04:30:00,0.001,0.199,2.0
2024-01-10 04:45:00,0.001,0.05433333333333333,0.0
2024-01-10 05:00:00,0.001,0.044,0.0
2024-01-10 05:15:00,0.001,0.16999999999999998,0.0
2024-01-10 05:30:00,0.001,0.22933333333333333,0.0
2024-01-10 05:45:00,0.001,0.199,0.0
2024-01-10 06:00:00,0.001,0.10600000000000001,0.0
2024-01-10 06:15:00,0.001,0.044,0.0
2024-01-10 06:30:00,0.001,0.08286666666666667,0.0
2024-01-10 06:45:00,0.001,0.33166666666666667,0.0
2024-01-10 07:00:00,0.001,0.16766666666666669,0.0
2024-01-10 07:15:00,0.001,0.17066666666666666,0.0
2024-01-10 07:30:00,0.001,0.4498666666666667,3.6666666666666665
2024-01-10 07:45:00,0.001,0.044,2.6666666666666665
2024-01-10 08:00:00,0.001,0.2513333333333333,0.0
2024-01-10 08:15:00,0.001,0.1996666666666667,0.0
2024-01-10 08:30:00,0.001,0.199,0.0
2024-01-10 08:45:00,0.001,0.05433333333333333,0.0
2024-01-10 09:00:00,0.001,0.044,0.0
2024-01-10 09:15:00,0.001,0.142,0.0
2024-01-10 09:30:00,0.001,0.24266666666666664,0.0
2024-01-10 09:45:00,0.001,0.21366666666666667,0.0
2024-01-10 10:00:00,0.001,0.10600000000000001,0.0
2024-01-10 10:15:00,0.001,0.044,0.0
2024-01-10 10:30:00,0.001,0.08195421227449905,0.0
2024-01-10 10:45:00,0.001,0.28821886401958097,0.0
2024-01-10 11:00:00,0.001,1.1122855306862476,0.0
2024-01-10 11:15:00,0.001,4.257552197352914,0.0
2024-01-10 11:30:00,0.001,3.4365521973529147,4.666666666666667
2024-01-10 11:45:00,0.001,0.8062945052548877,0.0
2024-01-10 12:00:00,0.001,0.22333333333333333,0.0
2024-01-10 12:15:00,0.001,0.22986666666666666,3.3333333333333335
2024-01-10 12:30:00,0.001,0.34199999999999997,0.6666666666666666
2024-01-10 12:45:00,0.001,0.1753333333333333,0.0
2024-01-10 13:00:00,0.001,0.18813827805880382,0.0
2024-01-10 13:15:00,0.001,0.3105521973529143,0.0
2024-01-10 13:30:00,0.001,0.313218864019581,0.0
2024-01-10 13:45:00,0.001,0.31121886401958093,0.0
2024-01-10 14:00:00,0.001,0.2504855306862476,0.0
2024-01-10 14:15:00,0.001,0.2923104394705829,0.0
2024-01-10 14:30:00,0.001,0.3703681315686095,0.0
2024-01-10 14:45:00,0.001,0.4262188640195809,0.0
2024-01-10 15:00:00,0.001,0.522818864019581,1.3333333333333333
2024-01-10 15:15:00,0.001,0.5891521973529142,3.3333333333333335
