,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-04 21:00:00,0.001,0.0,0.001,0.33024927305892116,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.3475092730589211,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.48064927305892113,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.9784759397255878,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.4840759397255878,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.5611292730589211,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.4710759397255878,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.5499237423726735,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.49091476780403354,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.5517426063922545,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.7902092730589213,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.3500759397255878,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.3500759397255878,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.36157245990206016,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.25619040903934015,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.24988441310724763,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.21796666666666667,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.3067,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.3067,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.3873666666666667,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.34336666666666665,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.21796666666666667,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.2341,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.3067,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.3067,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.36413333333333336,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.05806666666666667,0.6
2024-01-05 04:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.05,2.4
2024-01-05 04:45:00,0.001,0.0,0.001,0.06466666666666668,0.6
2024-01-05 05:00:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-05 05:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-05 05:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-05 05:45:00,0.001,0.0,0.001,0.05,0.4
2024-01-05 06:00:00,0.31741391442306527,0.0,0.001,0.05,1.4
2024-01-05 06:15:00,0.7920347860576631,0.0,0.001,0.08666666666666667,0.0
2024-01-05 06:30:00,0.7920347860576631,0.0,0.001,0.13066666666666665,0.0
2024-01-05 06:45:00,0.7920347860576631,0.0,0.001,0.05,0.0
2024-01-05 07:00:00,0.7920347860576631,0.0,0.001,0.05,0.0
2024-01-05 07:15:00,0.7920347860576631,0.0,0.001,0.05,0.0
2024-01-05 07:30:00,0.7920347860576631,0.0,0.001,0.05,0.0
2024-01-05 07:45:00,0.7920347860576631,0.0,0.001,0.10866666666666668,0.0
2024-01-05 08:00:00,0.7920347860576631,0.0,0.001,0.10866666666666668,0.0
2024-01-05 08:15:00,0.7920347860576631,0.0,0.001,0.05606666666666667,0.0
2024-01-05 08:30:00,0.7920347860576631,0.0,0.001,0.46279999999999993,0.0
2024-01-05 08:45:00,0.7920347860576631,0.0,0.001,0.06931043947058285,1.8
2024-01-05 09:00:00,0.7920347860576631,0.0,0.001,0.4943521973529143,0.4
2024-01-05 09:15:00,0.7920347860576631,0.0,0.001,0.16828553068624766,0.0
2024-01-05 09:30:00,0.7920347860576631,0.0,0.297276234069305,0.11821886401958097,0.0
2024-01-05 09:45:00,0.31741391442306527,0.0,0.7682342728211028,0.09022294175954154,0.0
2024-01-05 10:00:00,0.001,0.0,0.23075527013400157,0.07234114149031161,0.0
2024-01-05 10:15:00,0.001,0.0,0.1654467459191263,0.0618237423726735,0.0
2024-01-05 10:30:00,0.001,0.0,0.862219893075306,0.0618237423726735,0.0
2024-01-05 10:45:00,0.001,0.0,0.927589509504157,0.16449040903934015,0.0
2024-01-05 11:00:00,0.001,0.0,0.10276240932223042,0.0709726625987592,0.0
2024-01-05 11:15:00,0.001,0.0,0.2128863143598306,0.05,0.0
2024-01-05 11:30:00,0.001,0.0,0.5650498999573015,0.05,0.0
2024-01-05 11:45:00,0.001,0.0,0.4858834679740317,0.4498,0.0
2024-01-05 12:00:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-05 12:15:00,0.001,0.0,0.001,0.16449040903934015,1.6
2024-01-05 12:30:00,0.001,0.0,0.001,0.0618237423726735,0.6
2024-01-05 12:45:00,0.001,0.0,0.001,0.32835707570600686,0.0
2024-01-05 13:00:00,0.001,0.0,0.001,0.344200848509923,0.0
2024-01-05 13:15:00,0.001,0.0,0.001,0.10637593972558781,0.0
2024-01-05 13:30:00,0.001,0.0,0.10233478986486258,0.14304260639225447,0.0
2024-01-05 13:45:00,0.001,0.0,0.36330937265511193,0.38363593972558785,0.0
2024-01-05 14:00:00,0.001,0.0,0.7448434248549539,0.6288759397255878,0.0
2024-01-05 14:15:00,0.001,0.0,0.12795766130169658,0.1996272221962011,0.0
2024-01-05 14:30:00,0.001,0.0,0.18132711716955444,0.2164550607844221,0.0
2024-01-05 14:45:00,0.001,0.0,1.1661397118533803,0.22040519531896055,0.0
2024-01-05 15:00:00,0.001,0.0,0.596649559355055,0.28380135893469666,0.0
2024-01-05 15:15:00,0.001,0.0,0.12117046888454211,0.28774260639225446,0.0
2024-01-05 15:30:00,0.001,0.0,0.1964324097155082,0.24120927305892115,0.0
2024-01-05 15:45:00,0.001,0.0007333333333333333,0.001,0.2966759397255878,0.8
2024-01-05 16:00:00,0.001,1.2004666666666668,0.001,0.3542166859961655,1.4
2024-01-05 16:15:00,0.001,0.001,0.001,0.49943333333333334,0.0
2024-01-05 16:30:00,0.001,0.001,0.001,0.6103805859607773,0.0
2024-01-05 16:45:00,0.001,0.0004,0.001,0.5019855306862476,0.0
2024-01-05 17:00:00,0.001,0.0,0.001,0.45925219735291434,0.0
2024-01-05 17:15:00,0.001,0.0,0.001,0.41085219735291434,0.0
2024-01-05 17:30:00,0.001,0.0,0.001,0.48378553068624763,0.0
2024-01-05 17:45:00,0.001,0.0,0.001,0.1878034798235276,0.0
2024-01-05 18:00:00,0.001,0.0,0.001,0.3856882494915116,0.0
2024-01-05 18:15:00,0.001,0.0,0.001,0.3461904090393402,0.0
2024-01-05 18:30:00,0.001,0.0,0.001,0.5980570757060069,0.0
2024-01-05 18:45:00,0.001,0.0,0.001,0.5131904090393402,0.0
2024-01-05 19:00:00,0.001,0.0,0.001,0.39892374237267353,0.0
2024-01-05 19:15:00,0.001,0.0,0.001,0.9132481011373669,0.0
2024-01-05 19:30:00,0.001,0.0,0.001,0.5713778579177198,2.2
2024-01-05 19:45:00,0.001,0.0,0.001,0.4710759397255878,0.0
2024-01-05 20:00:00,0.001,0.0,0.001,0.3581426063922545,0.0
2024-01-05 20:15:00,0.001,0.0,0.001,0.4604759397255878,0.0
2024-01-05 20:30:00,0.001,0.0,0.001,0.7504515478117894,0.0
2024-01-05 20:45:00,0.001,0.0,0.001,0.3619385286522939,0.0
2024-01-05 21:00:00,0.001,0.0,0.001,0.8392092730589212,0.0
2024-01-05 21:15:00,0.001,0.0,0.001,0.4679426063922545,0.0
2024-01-05 21:30:00,0.001,0.0,0.001,0.4840759397255878,0.0
2024-01-05 21:45:00,0.001,0.0,0.001,0.48320927305892114,0.0
2024-01-05 22:00:00,0.001,0.0,0.001,0.44214644277651843,0.0
2024-01-05 22:15:00,0.001,0.0,0.001,0.5202836124941157,0.0
2024-01-05 22:30:00,0.001,0.0,0.001,0.4087426063922545,0.0
2024-01-05 22:45:00,0.001,0.0,0.001,0.3500759397255878,0.0
2024-01-05 23:00:00,0.001,0.0,0.001,0.3500759397255878,0.0
2024-01-05 23:15:00,0.001,0.0,0.001,0.4226759397255878,0.0
2024-01-05 23:30:00,0.001,0.0,0.001,0.9557426063922545,0.0
2024-01-05 23:45:00,0.001,0.0,0.001,0.4097078081569782,0.0
2024-01-06 00:00:00,0.001,0.0,0.001,0.3551904090393402,0.0
2024-01-06 00:15:00,0.001,0.0,0.001,0.30239040903934017,0.0
2024-01-06 00:30:00,0.001,0.0,0.001,0.6204620204314774,0.0
2024-01-06 00:45:00,0.001,0.0,0.001,0.2290759397255878,0.0
2024-01-06 01:00:00,0.001,0.0,0.001,0.2290759397255878,0.0
2024-01-06 01:15:00,0.001,0.0,0.001,0.3214953630026042,0.0
2024-01-06 01:30:00,0.001,0.0,0.001,0.23191886401958098,0.0
2024-01-06 01:45:00,0.001,0.0,0.001,0.20042435876469333,0.0
2024-01-06 02:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-06 02:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-06 02:30:00,0.001,0.0,0.001,0.18227333333333331,0.0
2024-01-06 02:45:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-06 03:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 03:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 03:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 03:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 04:00:00,0.001,0.0,0.001,0.48646666666666666,0.0
2024-01-06 04:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-06 04:30:00,0.001,0.0,0.001,0.05,1.2
2024-01-06 04:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-06 05:00:00,0.001,0.0,0.001,0.05,0.6
2024-01-06 05:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 05:30:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-06 05:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-06 06:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 06:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 06:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 06:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 07:00:00,0.001,0.0,0.001,0.14193333333333333,0.0
2024-01-06 07:15:00,0.001,0.0,0.001,0.09966666666666665,0.0
2024-01-06 07:30:00,0.001,0.0,0.001,0.063,0.0
2024-01-06 07:45:00,0.001,0.0,0.001,0.063,2.2
2024-01-06 08:00:00,0.001,0.0,0.001,0.4593333333333333,0.0
2024-01-06 08:15:00,0.001,0.0,0.001,0.6879333333333333,0.0
2024-01-06 08:30:00,0.001,0.0,0.001,0.2814666666666667,0.0
2024-01-06 08:45:00,0.001,0.0,0.001,0.19866666666666666,0.0
2024-01-06 09:00:00,0.001,0.0,0.001,0.184,0.0
2024-01-06 09:15:00,0.001,0.0,0.001,0.2082,0.0
2024-01-06 09:30:00,0.001,0.0,0.001,0.1814,0.0
2024-01-06 09:45:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-06 10:00:00,0.001,0.0,0.001,0.27366666666666667,0.0
2024-01-06 10:15:00,0.001,0.0,0.001,0.5304666666666666,0.0
2024-01-06 10:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-06 10:45:00,0.001,0.0,0.001,0.141,0.0
2024-01-06 11:00:00,0.001,0.0,0.001,0.14793333333333333,1.2
2024-01-06 11:15:00,0.001,0.0,0.001,0.19539616361573606,1.0
2024-01-06 11:30:00,0.001,0.0,0.001,0.23435707570600683,0.0
2024-01-06 11:45:00,0.001,0.0,0.001,0.0748237423726735,0.0
2024-01-06 12:00:00,0.001,0.0,0.001,0.07049040903934016,0.0
2024-01-06 12:15:00,0.001,0.0,0.001,0.09801040903934016,0.0
2024-01-06 12:30:00,0.001,0.0,0.001,0.2009468960667075,0.0
2024-01-06 12:45:00,0.001,0.0,0.001,0.3926092730589212,0.0
2024-01-06 13:00:00,0.001,0.0,0.001,0.9295426063922546,0.0
2024-01-06 13:15:00,0.001,0.0,0.001,0.4710759397255878,0.0
2024-01-06 13:30:00,0.001,0.0,0.001,0.4710759397255878,0.0
2024-01-06 13:45:00,0.001,0.0,0.001,0.4468759397255878,0.0
2024-01-06 14:00:00,0.001,0.0,0.001,0.30272677814380544,0.0
2024-01-06 14:15:00,0.001,0.0,0.001,0.5448521973529143,0.0
2024-01-06 14:30:00,0.001,0.0,0.001,0.508918864019581,1.4
2024-01-06 14:45:00,0.001,0.0,0.001,1.538918864019581,0.8
2024-01-06 15:00:00,0.001,0.0,0.001,2.333718864019581,0.0
2024-01-06 15:15:00,0.001,0.0,0.001,0.3543855306862477,0.0
2024-01-06 15:30:00,0.001,0.0,0.001,0.6272994407425647,0.0
2024-01-06 15:45:00,0.001,0.0,0.001,0.3317426063922545,0.0
2024-01-06 16:00:00,0.001,0.0,0.001,0.8010759397255878,0.0
2024-01-06 16:15:00,0.001,0.0,0.001,0.32007593972558784,0.0
2024-01-06 16:30:00,0.001,0.0,0.001,0.32007593972558784,0.0
2024-01-06 16:45:00,0.001,0.0,0.001,0.32007593972558784,0.0
2024-01-06 17:00:00,0.001,0.0,0.001,0.26679040903934015,0.0
2024-01-06 17:15:00,0.001,0.0,0.001,0.24591040903934017,0.0
2024-01-06 17:30:00,0.001,0.0,0.001,0.0618237423726735,0.0
2024-01-06 17:45:00,0.001,0.0,0.001,0.0594589938981388,0.0
2024-01-06 18:00:00,0.001,0.0007333333333333333,0.001,0.0618237423726735,1.6
2024-01-06 18:15:00,0.001,1.2004666666666668,0.001,0.0618237423726735,0.6
2024-01-06 18:30:00,0.001,0.001,0.001,0.11111128798050589,0.0
2024-01-06 18:45:00,0.001,0.001,0.001,0.1740426063922545,0.0
2024-01-06 19:00:00,0.001,0.001,0.001,0.08785819328500685,0.0
2024-01-06 19:15:00,0.001,0.001,0.001,0.3227229417595415,0.0
2024-01-06 19:30:00,0.001,0.001,0.001,0.42829187394128304,0.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.4494272221962011,0.0
2024-01-06 20:00:00,0.001,0.1509333333333333,0.001,0.5427426063922545,0.0
2024-01-06 20:15:00,0.001,2.25,0.001,0.5427426063922545,0.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.41796610740923135,0.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.327318864019581,0.0
2024-01-06 21:00:00,0.001,0.0002666666666666667,0.001,0.2857464427765184,0.0
2024-01-06 21:15:00,0.001,0.0,0.001,0.5944759397255878,0.0
2024-01-06 21:30:00,0.001,0.0,0.001,0.5647426063922545,0.0
2024-01-06 21:45:00,0.001,0.0,0.001,0.5172759397255878,0.0
2024-01-06 22:00:00,0.001,0.0,0.001,0.4710759397255878,0.0
2024-01-06 22:15:00,0.001,0.0,0.001,0.43880927305892115,0.0
2024-01-06 22:30:00,0.001,0.0,0.001,0.4710759397255878,0.0
2024-01-06 22:45:00,0.001,0.0,0.001,0.4605585406079497,0.0
2024-01-06 23:00:00,0.001,0.0,0.001,0.5737426063922545,0.0
2024-01-06 23:15:00,0.001,0.0,0.001,0.4857426063922545,0.0
2024-01-06 23:30:00,0.001,0.0,0.001,0.4065426063922545,0.0
2024-01-06 23:45:00,0.001,0.0,0.001,0.35876333146938294,0.0
2024-01-07 00:00:00,0.001,0.0,0.001,0.42769999999999997,0.0
2024-01-07 00:15:00,0.001,0.0,0.001,0.452613910056317,0.0
2024-01-07 00:30:00,0.001,0.0,0.001,0.5421904090393402,0.0
2024-01-07 00:45:00,0.001,0.0,0.001,0.4395237423726735,0.0
2024-01-07 01:00:00,0.001,0.0,0.001,0.39919040903934017,0.0
2024-01-07 01:15:00,0.001,0.0,0.001,0.15229040903934016,0.0
2024-01-07 01:30:00,0.001,0.0,0.001,0.050788249491511575,0.0
2024-01-07 01:45:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-07 02:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-07 02:15:00,0.001,0.0,0.001,0.06472435876469335,0.0
2024-01-07 02:30:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-07 02:45:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-07 03:00:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-07 03:15:00,0.001,0.0,0.001,0.140218864019581,0.0
2024-01-07 03:30:00,0.001,0.0,0.001,0.12128754560783239,0.0
2024-01-07 03:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 04:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 04:15:00,0.001,0.0,0.001,0.05,1.2
2024-01-07 04:30:00,0.001,0.0,0.001,0.06613333333333334,3.0
2024-01-07 04:45:00,0.001,0.0,0.001,0.2516666666666667,0.0
2024-01-07 05:00:00,0.001,0.0,0.001,0.2076666666666667,0.0
2024-01-07 05:15:00,0.001,0.0,0.001,0.7040666666666666,0.0
2024-01-07 05:30:00,0.001,0.0,0.001,0.171,2.0
2024-01-07 05:45:00,0.001,0.0,0.001,0.171,0.4
2024-01-07 06:00:00,0.001,0.0,0.001,0.12260000000000001,0.0
2024-01-07 06:15:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-07 06:30:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-07 06:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 07:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 07:15:00,0.001,0.0,0.001,0.4498,0.0
2024-01-07 07:30:00,0.001,0.0,0.001,0.07073333333333333,0.0
2024-01-07 07:45:00,0.001,0.0,0.001,0.16566666666666666,0.0
2024-01-07 08:00:00,0.001,0.0,0.001,0.063,0.0
2024-01-07 08:15:00,0.001,6.666666666666667e-05,0.001,0.063,0.0
2024-01-07 08:30:00,0.001,1.6502666666666668,0.001,0.063,0.0
2024-01-07 08:45:00,0.001,1.3504,0.001,0.07562087894116572,0.0
2024-01-07 09:00:00,0.001,1.6502666666666668,0.1481101721312174,0.13121886401958097,2.4
2024-01-07 09:15:00,0.001,0.0009333333333333333,0.4300445279238899,0.17521886401958095,0.0
2024-01-07 09:30:00,0.001,0.0,0.663232898700175,0.10668553068624763,0.0
2024-01-07 09:45:00,0.31741391442306527,0.0,0.14419002230744984,0.43255219735291434,0.0
2024-01-07 10:00:00,0.7920347860576631,0.0,0.29652354140320536,1.4335521973529144,0.0
2024-01-07 10:15:00,0.7920347860576631,0.0,1.296082042536148,1.4671208789411658,0.0
2024-01-07 10:30:00,0.7920347860576631,0.0,0.3347254971841325,0.8571666666666665,0.0
2024-01-07 10:45:00,0.7920347860576631,0.0,0.10695473016285469,0.7904333333333332,0.0
2024-01-07 11:00:00,0.7920347860576631,0.0,0.306670447376543,0.1987,0.0
2024-01-07 11:15:00,0.7920347860576631,0.0,0.22228723113914065,0.19263333333333332,0.0
2024-01-07 11:30:00,0.7920347860576631,0.0,0.001,0.20673479823527618,0.0
2024-01-07 11:45:00,0.7920347860576631,0.0,0.001,0.2172521973529143,0.0
2024-01-07 12:00:00,0.7920347860576631,0.0,0.001,0.297918864019581,0.0
2024-01-07 12:15:00,0.7920347860576631,0.0,0.001,0.25391886401958097,2.2
2024-01-07 12:30:00,0.7920347860576631,0.0,0.001,0.1983208789411657,0.0
2024-01-07 12:45:00,0.7920347860576631,0.0007333333333333333,0.001,0.1857,0.0
2024-01-07 13:00:00,0.1592069572115326,1.2004666666666668,0.001,0.6984333333333334,0.0
2024-01-07 13:15:00,0.001,0.001,0.001,0.4652750912156648,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,2.8467855306862475,0.0
2024-01-07 13:45:00,0.001,0.0004,0.001,1.299252197352914,0.0
2024-01-07 14:00:00,0.001,0.0,0.001,0.31091886401958096,0.0
2024-01-07 14:15:00,0.001,0.0,0.001,0.2302521973529143,0.0
2024-01-07 14:30:00,0.001,0.0,0.001,0.20958754560783235,0.0
2024-01-07 14:45:00,0.001,0.0,0.001,0.20036666666666664,0.0
2024-01-07 15:00:00,0.001,0.0,0.001,0.28836666666666666,0.0
2024-01-07 15:15:00,0.001,0.0,0.001,0.16760666666666663,0.0
2024-01-07 15:30:00,0.001,0.0,0.001,0.05,1.8
2024-01-07 15:45:00,0.001,0.0,0.001,0.05,0.4
2024-01-07 16:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 16:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-07 16:30:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-07 16:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 17:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 17:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 17:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 17:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-07 18:00:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-07 18:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 18:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 18:45:00,0.001,0.0,0.001,0.05,1.0
2024-01-07 19:00:00,0.001,0.0,0.001,0.05,1.2
2024-01-07 19:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-07 19:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-07 19:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 20:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 20:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 20:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 20:45:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-07 21:00:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-07 21:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 21:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 21:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 22:00:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-07 22:15:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-07 22:30:00,0.001,0.0,0.001,0.05,0.6
2024-01-07 22:45:00,0.001,0.0,0.001,0.05,2.0
2024-01-07 23:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 23:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-07 23:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-07 23:45:00,0.001,0.0,0.001,0.26636666666666664,0.0
2024-01-08 00:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-08 00:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-08 00:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-08 00:45:00,0.001,0.0,0.001,0.18648824949151155,0.0
2024-01-08 01:00:00,0.001,0.0,0.001,0.25619040903934015,0.0
2024-01-08 01:15:00,0.001,0.0,0.001,0.25619040903934015,0.0
2024-01-08 01:30:00,0.001,0.0,0.001,0.7305904090393402,0.0
2024-01-08 01:45:00,0.001,0.0,0.001,0.1975237423726735,0.0
2024-01-08 02:00:00,0.001,0.0,0.001,0.1959472433896504,0.0
2024-01-08 02:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-08 02:30:00,0.001,0.0,0.001,0.26636666666666664,0.0
2024-01-08 02:45:00,0.001,0.0,0.001,0.22236666666666666,0.0
2024-01-08 03:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-08 03:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-08 03:30:00,0.001,0.0,0.001,0.5854999999999999,0.0
2024-01-08 03:45:00,0.001,0.0,0.001,0.10427999999999998,0.0
2024-01-08 04:00:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-08 04:15:00,0.001,0.0,0.001,0.06466666666666668,2.0
2024-01-08 04:30:00,0.001,0.0,0.001,0.05,1.6
2024-01-08 04:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 05:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 05:15:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-08 05:30:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-08 05:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 06:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 06:15:00,0.001,0.0,0.001,0.1742,0.0
2024-01-08 06:30:00,0.001,0.0,0.001,0.184,0.0
2024-01-08 06:45:00,0.001,0.0,0.001,0.22066666666666668,0.0
2024-01-08 07:00:00,0.001,0.0,0.001,0.26466666666666666,0.0
2024-01-08 07:15:00,0.001,0.0,0.001,0.17073333333333332,0.0
2024-01-08 07:30:00,0.001,0.0,0.001,0.05,0.6
2024-01-08 07:45:00,0.001,0.0,0.001,0.05,0.4
2024-01-08 08:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 08:15:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-08 08:30:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-08 08:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 09:00:00,0.001,0.0,0.001,0.05,0.2
2024-01-08 09:15:00,0.001,0.0,0.001,0.05,2.0
2024-01-08 09:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 09:45:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-08 10:00:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-08 10:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 10:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 10:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 11:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 11:15:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-08 11:30:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-08 11:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 12:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 12:15:00,0.001,0.0,0.001,0.05,0.2
2024-01-08 12:30:00,0.001,0.0,0.001,0.06466666666666668,2.0
2024-01-08 12:45:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-08 13:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 13:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 13:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 13:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 14:00:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-08 14:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-08 14:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 14:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 15:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 15:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 15:30:00,0.001,0.0,0.001,0.10866666666666668,0.2
2024-01-08 15:45:00,0.001,0.0,0.001,0.10866666666666668,2.0
2024-01-08 16:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 16:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 16:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 16:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 17:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-08 17:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-08 17:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 17:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 18:00:00,0.001,0.0,0.001,0.05,0.0
