,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 07:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.0,0.001,0.22400000000000003,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.0,0.001,0.04533333333333334,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.0,0.001,0.09533333333333333,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.0,0.001,0.209,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.0,0.001,0.09533333333333333,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.0,0.001,0.2431333333333333,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.0,0.001,0.193,0.0,3.0
2024-01-04 09:30:00,0.5810921764422863,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-04 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.07200000000000001,0.0,0.0
2024-01-04 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-04 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-04 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-04 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-04 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-04 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.0738,0.0,0.0
2024-01-04 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.6088000000000001,0.0,0.0
2024-01-04 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.116,0.0,0.0
2024-01-04 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.46852435876469334,0.0,0.0
2024-01-04 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.15028553068624764,0.0,0.0
2024-01-04 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.2625521973529143,0.0,0.0
2024-01-04 12:45:00,0.1592069572115326,0.001,0.0,0.001,0.1649521973529143,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.0,0.001,0.2405521973529143,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.0,0.001,0.14736813156860953,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.0,0.001,0.17276882621449527,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.0,0.001,0.28782374237267355,0.0,2.4
2024-01-04 14:15:00,0.001,0.001,0.0,0.001,0.3638237423726735,0.0,0.6
2024-01-04 14:30:00,0.001,0.001,0.0,0.001,0.3668237423726735,1.4,0.0
2024-01-04 14:45:00,0.001,0.001,0.0,0.001,0.2564904090393402,7.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.0,0.001,0.07720791412422451,2.3333333333333335,0.0
2024-01-04 15:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.0,0.001,0.37566666666666665,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.0,0.001,0.134,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.0,0.001,0.1378,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.0,0.001,0.162,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.48633333333333334,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.9693313184117486,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.19355219735291432,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.09675219735291432,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.07255219735291431,0.0,0.4
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.07255219735291431,0.0,2.6
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.22824175788233142,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.3608,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.4503333333333333,0.001,0.162,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,2.25,0.001,0.162,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.9006000000000001,0.001,0.17145899389813882,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,1.0505333333333333,0.001,0.27135707570600687,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.00013333333333333334,0.001,0.41415707570600685,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.48324724338965036,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.359,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.6820855306862477,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.3145521973529143,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.40569344481047215,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.3397092730589211,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.31516898007853256,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.3638237423726735,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.2118237423726735,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.16830599593209253,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.255,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.30666666666666664,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.5618,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.2172,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.21072435876469334,0.0,1.2
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.07255219735291431,0.0,1.8
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.07255219735291431,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.2625521973529143,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.2245521973529143,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.6758487175293868,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.051333333333333335,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.5740666666666667,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.21700000000000003,0.0,1.8
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.196,0.0,0.6
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.2826666666666667,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.272,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.19633333333333336,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.1305805767229837,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.6
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,3.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.2
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.08752566056480546,0.0,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.361,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.2956666666666667,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.33693333333333336,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,2.176,3.2666666666666666,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,1.8852666666666666,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,0.29473333333333335,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.001,0.206,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.001,0.05566666666666666,0.0,0.6
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.196,3.2666666666666666,2.4
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.15133333333333335,1.8666666666666667,0.0
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.7290666666666666,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.2366,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.37093131841174853,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.2695521973529143,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.15321886401958099,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.21721886401958096,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.7869388640195809,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.0735973991176381,0.0,1.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.155,0.0,2.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.1753333333333333,1.8666666666666667,0.0
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.14433333333333334,3.2666666666666666,0.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.14586666666666667,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.314,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.352,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,2.605,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.9272237423726736,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.1254237423726735,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,0.0528237423726735,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,0.10929040903934016,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.7636237423726736,0.0,1.2
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,0.4703647484745347,0.0,1.8
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.407,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.2749333333333333,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.283,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.283,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.23190721024054534,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.6197092730589211,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,2.333975939725588,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,1.4136426063922547,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,0.20537593972558782,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.14821921134252386,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.0843759397255878,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.2533759397255878,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,1.0650426063922545,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.30557593972558783,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.30849858299484817,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.3145521973529143,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.344018864019581,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.3908855306862476,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.5154855306862476,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.916618864019581,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.20631043947058286,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.162,0.0,2.2
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.5618,0.0,0.8
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.11333333333333334,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.20333333333333334,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.10300000000000001,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.4924666666666667,0.0,2.4
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.2
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.6050666666666668,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.08233333333333334,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.6154,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.14800000000000002,0.0,3.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.8
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.2516666666666667,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.234,0.0,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.10300000000000001,0.0,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.20333333333333334,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.001,0.7796666666666667,0.0,1.4
2024-01-06 11:00:00,0.001,0.001,0.0,0.001,0.17426666666666665,0.0,1.6
2024-01-06 11:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.001,0.4408,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.001,0.6754666666666667,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.001,0.7483333333333333,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.0,0.001,2.163,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.6068666666666667,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.22366666666666665,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.001,0.324,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.168,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.054,0.0,2.6
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.054,0.0,0.4
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.21693695778310482,3.7333333333333334,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.2767092730589212,7.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.2873759397255878,7.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.17790927305892115,0.4666666666666667,0.0
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.12144644277651842,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.06337075933274473,0.07871739911763811,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.3414159952733573,0.165,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.7703547907991353,0.15466666666666667,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.14195283548275117,0.155,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.1586556859711958,0.231,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,1.0589097406909311,0.079,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,0.7245716183784601,0.041,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.12587528452921137,0.19499999999999998,0.0,1.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.2671050864688897,0.286,0.0,2.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.8015628867911536,0.6344,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.09406266675189608,0.43499999999999994,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.0,0.001,0.473,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.0,0.001,0.6828,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.0,0.001,0.2895333333333333,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.0,0.001,0.3286,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.001,0.283,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.001,0.283,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.001,0.4952237423726735,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.001,0.3388237423726735,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.001,0.3029620204314773,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.001,0.24204260639225447,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,0.001,0.08610927305892112,0.0,0.8
2024-01-06 21:45:00,0.001,0.001,0.0,0.001,0.1569759397255878,0.0,0.8
2024-01-06 22:00:00,0.001,0.001,0.0,0.001,0.24337593972558783,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.3817055426419034,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.35866666666666663,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.32120695964705526,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.18548553068624765,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.47235219735291434,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.19355219735291432,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.2695521973529143,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.699280585960777,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.5262666666666667,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.17233333333333334,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.5740666666666667,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.6168,0.0,1.4
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.09966666666666667,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.348,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.262,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.041,0.0,2.4
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.08233333333333334,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.2723333333333333,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0,0.4
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.196,0.0,1.2
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.13520000000000001,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.265,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.189,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.0514,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.07466666666666666,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.209,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.15633333333333332,0.0,1.8
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.24406666666666663,0.0,1.2
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.352,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.251,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.0,0.001,0.21706666666666666,0.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.0,0.001,0.12373333333333332,4.666666666666667,0.0
2024-01-07 09:45:00,0.001,0.001,0.0,0.001,0.4451333333333333,7.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.001,1.9272666666666667,1.4,0.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.001,1.5234666666666665,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,0.0,0.001,0.092,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,0.1986,0.0,0.0
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,0.041,0.0,2.6
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.4
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.18566666666666667,3.2666666666666666,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.134,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
