,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 07:45:00,0.001,0.0,0.17220000000000002,0.0,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.7764666666666666,0.0,0.0,3.0
2024-01-04 08:15:00,0.001,0.0,0.7788666666666667,0.0,0.0,0.6666666666666666
2024-01-04 08:30:00,0.001,0.0,0.31326666666666664,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.18,0.0,0.0,2.6666666666666665
2024-01-04 09:00:00,0.001,0.0,0.6082,0.0,0.5333333333333333,0.3333333333333333
2024-01-04 09:15:00,0.001,0.0,0.158,0.0,2.0,0.6666666666666666
2024-01-04 09:30:00,0.001,0.0,0.3988,0.0,0.6666666666666666,1.6666666666666667
2024-01-04 09:45:00,0.001,0.0,0.5307999999999999,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.17926666666666666,0.0,0.0,3.6666666666666665
2024-01-04 10:15:00,0.001,0.0,0.058133333333333335,0.0,0.0,2.3333333333333335
2024-01-04 10:30:00,0.001,0.0,0.12233333333333334,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.34199999999999997,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.0,0.24166666666666667,0.0,0.0,1.0
2024-01-04 11:15:00,0.001,0.0,0.13806666666666667,0.0,0.0,1.3333333333333333
2024-01-04 11:30:00,0.001,0.0,0.1732,0.0,0.0,1.0
2024-01-04 11:45:00,0.001,0.0,0.219,0.0,0.0,4.333333333333333
2024-01-04 12:00:00,0.001,0.0,0.4211153841960533,0.0,0.0,0.0
2024-01-04 12:15:00,0.001,0.0,0.47928553068624763,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.0,0.3160855306862477,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.0,0.2455521973529143,0.0,0.0,0.0
2024-01-04 13:00:00,0.21194260961537684,0.0,0.34808553068624765,0.0,0.0,1.3333333333333333
2024-01-04 13:15:00,0.7920347860576631,0.0,0.5214442739908963,0.0,0.0,3.0
2024-01-04 13:30:00,0.7920347860576631,0.0,0.4928237423726735,0.0,0.0,0.0
2024-01-04 13:45:00,0.7920347860576631,0.0,3.0673570757060067,0.0,1.4666666666666666,0.0
2024-01-04 14:00:00,0.7920347860576631,0.0,2.8356237423726736,0.0,1.7333333333333334,0.0
2024-01-04 14:15:00,0.7920347860576631,0.0,2.2976904090393404,0.0,0.0,0.0
2024-01-04 14:30:00,0.7920347860576631,0.0,1.096957075706007,0.0,0.0,0.0
2024-01-04 14:45:00,0.7920347860576631,0.0,0.20872949694906942,0.0,0.0,2.6666666666666665
2024-01-04 15:00:00,0.7920347860576631,0.0,0.6008,0.0,0.0,0.6666666666666666
2024-01-04 15:15:00,0.7920347860576631,0.0,0.09766666666666667,0.0,0.0,0.0
2024-01-04 15:30:00,0.7920347860576631,0.0,0.06413333333333333,0.0,0.0,0.0
2024-01-04 15:45:00,0.7920347860576631,0.0,0.23751774644058096,0.0,0.0,0.0
2024-01-04 16:00:00,0.5810921764422863,0.0,0.755157075706007,7.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.43802374237267355,14.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.5816237423726736,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.0578237423726735,0.0,0.0,4.333333333333333
2024-01-04 17:00:00,0.001,0.0,0.21930599593209255,0.0,0.0,0.3333333333333333
2024-01-04 17:15:00,0.001,0.0,0.7314666666666666,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.20833333333333334,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.322,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.20833333333333334,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.6358666666666667,0.0,1.6,0.0
2024-01-04 18:30:00,0.001,0.0,0.5265688262144953,0.0,1.6,0.0
2024-01-04 18:45:00,0.001,0.0,0.37395707570600684,0.0,0.0,1.3333333333333333
2024-01-04 19:00:00,0.001,0.0,1.2668724599020602,0.0,0.0,3.3333333333333335
2024-01-04 19:15:00,0.001,0.0,0.9921092730589212,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.4187759397255878,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.5160699437934952,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.3577092730589211,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.38404260639225446,0.0,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,1.0204426063922545,0.0,0.0,0.6666666666666666
2024-01-04 20:45:00,0.001,0.0,0.4140426063922544,0.0,0.0,1.3333333333333333
2024-01-04 21:00:00,0.001,0.0,0.5223759397255877,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.9161092730589212,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.7321759397255878,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.9997759397255879,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.4610426063922545,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.5223759397255877,0.0,0.0,4.333333333333333
2024-01-04 22:30:00,0.001,0.0,0.4083759397255877,0.0,0.0,1.3333333333333333
2024-01-04 22:45:00,0.001,0.0,0.33237593972558777,0.0,1.0666666666666667,0.0
2024-01-04 23:00:00,0.001,0.0,0.7941759397255879,0.0,2.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.4873759397255878,0.0,0.4,3.0
2024-01-04 23:30:00,0.001,0.0,0.5551759397255878,0.0,0.0,2.0
2024-01-04 23:45:00,0.001,0.0,0.7811876902340763,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.2159620204314773,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.1928237423726735,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.3244904090393401,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.3642904090393401,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.18449040903934016,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.19109040903934016,0.0,0.0,2.0
2024-01-05 01:30:00,0.001,0.0,0.4576237423726735,0.0,0.0,2.3333333333333335
2024-01-05 01:45:00,0.001,0.0,0.13015707570600685,0.0,0.0,0.6666666666666666
2024-01-05 02:00:00,0.001,0.0,0.8414237423726736,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.3397923272314721,0.0,0.0,2.3333333333333335
2024-01-05 02:30:00,0.001,0.0,0.5678,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.5693764989830231,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.3837570757060068,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.31782374237267347,0.0,0.0,0.6666666666666666
2024-01-05 03:45:00,0.001,0.0,0.4576237423726735,0.0,0.4,3.3333333333333335
2024-01-05 04:00:00,0.001,0.0,0.0578237423726735,0.0,0.8,0.0
2024-01-05 04:15:00,0.001,0.0,0.0578237423726735,0.0,0.0,0.0
2024-01-05 04:30:00,0.001,0.0,0.22206283028240273,0.0,1.7333333333333334,0.0
2024-01-05 04:45:00,0.001,0.0,0.391,0.0,0.26666666666666666,0.3333333333333333
2024-01-05 05:00:00,0.001,0.0,0.058666666666666666,0.0,0.0,2.3333333333333335
2024-01-05 05:15:00,0.001,0.0,0.7123333333333333,0.0,0.0,4.333333333333333
2024-01-05 05:30:00,0.001,0.0,0.046,0.0,0.0,1.3333333333333333
2024-01-05 05:45:00,0.001,0.0,0.6527333333333334,0.0,0.0,1.6666666666666667
2024-01-05 06:00:00,0.001,0.0,0.391,0.0,0.0,1.6666666666666667
2024-01-05 06:15:00,0.001,0.0,0.15633333333333335,11.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.046,4.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.44580000000000003,0.0,0.9333333333333333,0.0
2024-01-05 07:00:00,0.001,0.0,0.1328,0.0,1.8666666666666667,2.3333333333333335
2024-01-05 07:15:00,0.001,0.0,1.0008196646327128,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.42182374237267345,0.0,0.0,0.6666666666666666
2024-01-05 07:45:00,0.001,0.0,0.2002237423726735,0.0,0.0,2.3333333333333335
2024-01-05 08:00:00,0.001,0.0,1.29909040903934,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,2.8280237423726735,0.0,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,1.6668275787569375,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,0.8357333333333333,0.0,0.0,0.6666666666666666
2024-01-05 09:00:00,0.001,0.0,0.121,0.0,0.0,2.3333333333333335
2024-01-05 09:15:00,0.001,0.0,0.059000000000000004,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.09933333333333333,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.8904000000000001,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.39039999999999997,0.0,1.7333333333333334,0.0
2024-01-05 10:15:00,0.001,0.0,0.30133333333333334,0.0,1.6,0.0
2024-01-05 10:30:00,0.001,0.0,0.6606000000000001,0.0,0.0,1.3333333333333333
2024-01-05 10:45:00,0.001,0.0,0.5920666666666665,0.0,0.0,3.0
2024-01-05 11:00:00,0.001,0.0,0.31673333333333337,8.0,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.8076000000000001,12.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.4552666666666667,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.3406666666666666,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.9553333333333333,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.609,2.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.28326666666666667,0.0,0.0,2.0
2024-01-05 12:45:00,0.001,0.7503333333333333,0.24651774644058094,0.0,0.0,0.6666666666666666
2024-01-05 13:00:00,0.001,2.25,1.255621727451089,0.0,0.0,2.3333333333333335
2024-01-05 13:15:00,0.001,0.9006000000000001,0.2678426063922545,0.0,0.0,1.0
2024-01-05 13:30:00,0.001,0.7504666666666666,0.43370927305892104,0.0,0.0,2.6666666666666665
2024-01-05 13:45:00,0.001,0.0,0.5223759397255877,0.0,1.8666666666666667,0.0
2024-01-05 14:00:00,0.001,0.0,0.29972102356740954,0.0,1.4666666666666666,0.0
2024-01-05 14:15:00,0.001,0.0,0.3346208789411657,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.36193333333333333,0.0,0.0,3.6666666666666665
2024-01-05 14:45:00,0.001,0.0,0.41046666666666665,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.283,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.107,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.5828000000000001,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.1666,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.09666666666666666,0.0,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.8083382780588039,0.0,0.0,2.6666666666666665
2024-01-05 16:30:00,0.001,0.0,0.249218864019581,0.0,0.0,1.6666666666666667
2024-01-05 16:45:00,0.001,0.0,0.25021886401958093,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.35355219735291427,0.0,0.0,2.6666666666666665
2024-01-05 17:15:00,0.001,0.0,0.7879521973529143,0.0,0.0,2.6666666666666665
2024-01-05 17:30:00,0.001,0.0,0.2987084245489981,0.0,1.7333333333333334,0.0
2024-01-05 17:45:00,0.001,0.0,0.1665521973529143,0.0,1.6,0.0
2024-01-05 18:00:00,0.001,0.0,0.20268553068624764,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.6475521973529142,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,3.32787785791772,0.0,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,2.7454426063922543,0.0,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,2.1080426063922544,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.9056426063922545,0.0,0.0,0.6666666666666666
2024-01-05 19:30:00,0.001,0.0,0.8411759397255878,0.0,0.0,1.3333333333333333
2024-01-05 19:45:00,0.001,0.0,0.9296426063922545,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.0,0.5638426063922545,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.8990426063922545,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.3453759397255878,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.3453759397255878,0.0,0.0,1.0
2024-01-05 21:00:00,0.001,0.0,0.48830927305892113,0.0,0.0,1.3333333333333333
2024-01-05 21:15:00,0.001,0.0,0.5777092730589212,0.0,1.7333333333333334,0.0
2024-01-05 21:30:00,0.001,0.0,0.49737593972558775,0.0,1.6,0.0
2024-01-05 21:45:00,0.001,0.0,0.3453759397255878,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.3341092730589211,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.5379759397255878,0.0,0.0,0.3333333333333333
2024-01-05 22:30:00,0.001,0.0,1.1616426063922547,0.0,0.0,5.0
2024-01-05 22:45:00,0.001,0.0,0.8205759397255878,0.0,0.0,2.6666666666666665
2024-01-05 23:00:00,0.001,0.0,0.5628426063922546,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.9341759397255879,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.3292229417595415,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.564218864019581,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,1.1330855306862477,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.36116524966151486,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.23042374237267352,0.0,0.0,1.3333333333333333
2024-01-06 00:45:00,0.001,0.0,0.5979023134118661,0.0,0.0,1.6666666666666667
2024-01-06 01:00:00,0.001,0.0,0.23537593972558782,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.4343759397255878,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.12737593972558778,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.0893759397255878,0.0,0.0,3.0
2024-01-06 02:00:00,0.001,0.0,0.06335037589023512,0.0,0.0,3.0
2024-01-06 02:15:00,0.001,0.0,0.09433333333333334,0.0,0.0,0.6666666666666666
2024-01-06 02:30:00,0.001,0.0,0.391,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.18166666666666667,0.0,0.4,0.0
2024-01-06 03:00:00,0.001,0.0,0.046,0.0,0.0,3.6666666666666665
2024-01-06 03:15:00,0.001,0.0,0.046,0.0,0.0,1.3333333333333333
2024-01-06 03:30:00,0.001,0.0,0.058666666666666666,0.0,0.0,3.0
2024-01-06 03:45:00,0.001,0.0,0.329,0.0,0.0,2.6666666666666665
2024-01-06 04:00:00,0.001,0.0,0.2793333333333334,0.0,0.0,2.6666666666666665
2024-01-06 04:15:00,0.001,0.0,0.046,0.0,0.4,1.0
2024-01-06 04:30:00,0.001,0.0,0.046,0.0,1.8666666666666667,0.0
2024-01-06 04:45:00,0.001,0.0,0.046,0.0,0.9333333333333333,0.0
2024-01-06 05:00:00,0.001,0.0,0.24399999999999997,0.0,0.0,3.0
2024-01-06 05:15:00,0.001,0.0,0.31500000000000006,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.10800000000000001,0.0,1.7333333333333334,0.0
2024-01-06 05:45:00,0.001,0.0,0.046,0.0,1.6,3.0
2024-01-06 06:00:00,0.001,0.0,0.046,0.0,0.0,0.3333333333333333
2024-01-06 06:15:00,0.001,0.0,0.19799999999999998,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.2886666666666667,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.18033333333333335,0.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.5868666666666666,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.059000000000000004,0.0,0.0,0.3333333333333333
2024-01-06 07:30:00,0.001,0.0,0.18566666666666667,0.0,0.0,2.0
2024-01-06 07:45:00,0.001,0.0,0.25293333333333334,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.201,0.0,0.0,1.6666666666666667
2024-01-06 08:15:00,0.001,0.0,0.1072,0.0,0.0,1.0
2024-01-06 08:30:00,0.001,0.0,0.45879999999999993,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.16033333333333333,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.249,0.0,1.3333333333333333,0.0
2024-01-06 09:15:00,0.001,0.0,1.7726666666666666,0.0,2.0,1.6666666666666667
2024-01-06 09:30:00,0.001,0.0,1.1128666666666667,0.0,0.0,0.6666666666666666
2024-01-06 09:45:00,0.001,0.0,0.046,0.0,0.0,3.0
2024-01-06 10:00:00,0.001,0.0,0.1324,0.0,0.0,2.3333333333333335
2024-01-06 10:15:00,0.001,0.0,0.7820666666666667,10.0,0.0,0.0
2024-01-06 10:30:00,0.6865634812499747,0.15033333333333332,0.16813333333333333,5.0,0.0,0.0
2024-01-06 10:45:00,0.7920347860576631,2.25,0.9026,0.0,0.0,0.0
2024-01-06 11:00:00,0.7920347860576631,1.0505333333333333,0.8860666666666667,0.0,0.0,1.3333333333333333
2024-01-06 11:15:00,0.7920347860576631,1.2004666666666668,0.4324,0.0,0.0,1.0
2024-01-06 11:30:00,0.7920347860576631,0.0004,0.5422666666666667,0.0,0.0,0.0
2024-01-06 11:45:00,0.7920347860576631,0.0,0.3526666666666667,0.0,0.0,0.0
2024-01-06 12:00:00,0.7920347860576631,0.0,0.4307294969490694,0.0,0.0,1.0
2024-01-06 12:15:00,0.7920347860576631,0.0,0.5802904090393403,0.0,0.0,1.3333333333333333
2024-01-06 12:30:00,0.7920347860576631,0.0,1.9628057932353935,0.0,0.26666666666666666,0.0
2024-01-06 12:45:00,0.7920347860576631,0.0,1.6039759397255877,0.0,2.0,0.0
2024-01-06 13:00:00,0.7920347860576631,0.0,0.4083759397255877,0.0,1.0666666666666667,0.0
2024-01-06 13:15:00,0.4228852192307536,0.0,0.2864426063922545,0.0,0.0,3.0
2024-01-06 13:30:00,0.001,0.0,0.35355219735291427,0.0,0.0,1.0
2024-01-06 13:45:00,0.001,0.0,0.22875950432291242,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.279028687098144,3.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.0002666666666666667,0.19070927305892113,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,2.1000666666666667,0.0893759397255878,0.0,0.0,2.3333333333333335
2024-01-06 14:45:00,0.001,1.2004666666666668,0.3256426063922545,0.0,0.0,3.6666666666666665
2024-01-06 15:00:00,0.001,1.3504,0.3260634374366292,0.0,0.0,2.3333333333333335
2024-01-06 15:15:00,0.001,0.0006000000000000001,0.4666666666666667,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.8284666666666667,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.2933333333333333,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.26966666666666667,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.2816666666666667,0.0,0.13333333333333333,0.0
2024-01-06 16:30:00,0.001,0.0,0.39465769209802665,0.0,2.0,2.3333333333333335
2024-01-06 16:45:00,0.001,0.0,0.6180855306862476,0.0,1.2,0.0
2024-01-06 17:00:00,0.001,0.0,0.2139248599516735,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.33237593972558777,4.0,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.4770426063922545,0.0,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.5288585406079497,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.0009333333333333333,0.47815707570600685,0.0,0.0,2.0
2024-01-06 18:15:00,0.001,1.2004666666666668,0.3034237423726735,0.0,0.0,5.0
2024-01-06 18:30:00,0.6338278288461304,0.001,0.2568904090393402,0.0,0.0,5.0
2024-01-06 18:45:00,0.7920347860576631,0.001,0.2641570757060068,0.0,0.0,5.0
2024-01-06 19:00:00,0.7920347860576631,0.0002666666666666667,0.4649391265687269,0.0,0.0,5.0
2024-01-06 19:15:00,0.7920347860576631,0.0,0.8571092730589212,0.0,0.0,5.0
2024-01-06 19:30:00,0.7920347860576631,0.0,0.7627092730589211,0.0,0.0,0.3333333333333333
2024-01-06 19:45:00,0.7920347860576631,0.0,0.2388426063922545,0.0,0.0,0.0
2024-01-06 20:00:00,0.7920347860576631,0.0008,0.8654426063922546,0.0,1.7333333333333334,2.6666666666666665
2024-01-06 20:15:00,0.7920347860576631,1.2004666666666668,0.9822426063922545,0.0,1.6,0.0
2024-01-06 20:30:00,0.7920347860576631,0.001,0.7700426063922544,0.0,0.0,0.0
2024-01-06 20:45:00,0.7920347860576631,0.001,0.3703759397255878,0.0,0.0,0.0
2024-01-06 21:00:00,0.7920347860576631,0.001,0.857028687098144,0.0,0.0,0.0
2024-01-06 21:15:00,0.1064713048076884,0.001,0.24389040903934017,0.0,0.0,3.6666666666666665
2024-01-06 21:30:00,0.001,0.001,0.3837689800785326,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.6773759397255877,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.30086666666666667,0.3957092730589211,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,2.1000666666666667,0.8654426063922546,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.32843469226802996,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.35537593972558773,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.0002,0.6773759397255877,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.49337593972558774,0.0,0.0,2.6666666666666665
2024-01-06 23:30:00,0.001,0.0,0.33237593972558777,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.33237593972558777,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.2266426063922545,0.0,1.7333333333333334,0.0
2024-01-07 00:15:00,0.001,0.0,0.4659849142942278,0.0,2.0,2.0
2024-01-07 00:30:00,0.001,0.0,0.43749040903934017,0.0,0.13333333333333333,0.0
2024-01-07 00:45:00,0.001,0.0,0.1788237423726735,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.19565158096089447,0.0,0.0,3.0
2024-01-07 01:15:00,0.001,0.0,0.21037593972558782,0.0,0.0,0.3333333333333333
2024-01-07 01:30:00,0.001,0.0,1.1826426063922544,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,1.0387092730589211,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.26916898007853257,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.7128904090393402,0.0,0.0,2.3333333333333335
2024-01-07 02:30:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.8277333333333332,0.0,0.0,1.0
2024-01-07 03:00:00,0.001,0.0,0.33026666666666665,0.0,0.0,3.6666666666666665
2024-01-07 03:15:00,0.001,0.0,1.1132,0.0,0.0,1.3333333333333333
2024-01-07 03:30:00,0.001,0.0,0.046,0.0,0.0,3.3333333333333335
2024-01-07 03:45:00,0.001,0.0,0.048266666666666666,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,3.0
2024-01-07 04:15:00,0.001,0.0,0.30100000000000005,0.0,1.3333333333333333,0.0
2024-01-07 04:30:00,0.001,0.0,0.2078,0.0,2.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.09766666666666667,0.0,0.8,2.3333333333333335
2024-01-07 05:00:00,0.001,0.0,0.08,0.0,0.0,1.0
2024-01-07 05:15:00,0.001,0.0,0.15600000000000003,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.24506666666666668,0.0,0.0,3.0
2024-01-07 05:45:00,0.001,0.0,0.185,0.0,0.0,1.6666666666666667
2024-01-07 06:00:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.7291333333333334,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,2.2836,0.0,0.0,3.0
2024-01-07 07:00:00,0.001,0.0,2.4930000000000003,0.0,0.0,2.0
2024-01-07 07:15:00,0.001,0.0,2.0400666666666667,0.0,0.0,3.0
2024-01-07 07:30:00,0.001,0.0,0.6204,0.0,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.07133333333333332,0.0,0.5333333333333333,0.0
2024-01-07 08:00:00,0.001,0.0,0.23946666666666663,0.0,2.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.26826666666666665,0.0,0.8,3.6666666666666665
2024-01-07 08:30:00,0.001,0.0,0.5828,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.0,0.20421886401958098,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.35708553068624765,0.0,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.9468855306862476,0.0,0.0,1.3333333333333333
2024-01-07 09:30:00,0.001,0.0,0.2402855306862476,0.0,0.0,5.0
2024-01-07 09:45:00,0.001,0.0,0.7962855306862476,0.0,0.0,5.0
2024-01-07 10:00:00,0.001,0.0,2.315533333333333,0.0,0.0,5.0
2024-01-07 10:15:00,0.001,0.0,2.2065014649019425,0.0,0.0,5.0
2024-01-07 10:30:00,0.001,0.0006000000000000001,0.3864661074092313,0.0,0.0,5.0
2024-01-07 10:45:00,0.001,1.2004666666666668,0.3500426063922545,0.0,0.0,5.0
2024-01-07 11:00:00,0.001,0.001,0.18304260639225448,0.0,0.0,5.0
2024-01-07 11:15:00,0.001,0.001,0.23670927305892117,0.0,0.6666666666666666,5.0
2024-01-07 11:30:00,0.001,0.001,0.19308839411775544,0.0,2.0,5.0
2024-01-07 11:45:00,0.001,0.001,0.20306283028240274,0.0,0.6666666666666666,2.6666666666666665
2024-01-07 12:00:00,0.001,0.001,0.3086,0.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.181,0.0,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,1.4510666666666665,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,2.1000666666666667,1.9234666666666667,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.3002666666666666,0.4374549161581782,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.5024904090393402,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.8687570757060069,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.24429040903934016,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.21549040903934016,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.32569040903934016,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.3788824949151157,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.19500791412422452,0.0,0.26666666666666666,0.0
