,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 13:30:00,0.001,0.0006666666666666666,0.10366666666666666,0.0,0.0,2.0
2024-01-04 13:45:00,0.001,1.2004666666666668,0.045,0.0,0.0,0.6666666666666666
2024-01-04 14:00:00,0.001,0.001,0.04578824949151157,0.0,2.3333333333333335,0.0
2024-01-04 14:15:00,0.001,0.0003333333333333333,0.0568237423726735,0.0,0.6666666666666666,0.6666666666666666
2024-01-04 14:30:00,0.001,0.0,0.0568237423726735,0.0,0.0,5.0
2024-01-04 14:45:00,0.001,0.0,0.07882374237267349,0.0,0.0,5.0
2024-01-04 15:00:00,0.001,0.0,0.1668237423726735,0.0,0.0,5.0
2024-01-04 15:15:00,0.001,0.0,0.06415707570600683,0.0,0.0,2.3333333333333335
2024-01-04 15:30:00,0.001,0.0,0.0475215828248449,0.0,1.0,0.0
2024-01-04 15:45:00,0.001,0.0,0.1684,0.0,2.0,0.0
2024-01-04 16:00:00,0.001,0.0,0.058,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.0,0.058,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.0,0.12526666666666667,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.11731043947058287,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.0,0.209818864019581,0.0,3.0,0.0
2024-01-04 17:30:00,0.001,0.0,0.34308553068624764,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.0,0.09121886401958099,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.16341391929411048,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.059666666666666666,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.045,0.0,3.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.111,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.11833333333333333,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.045,0.0,1.6666666666666667,0.0
2024-01-04 20:30:00,0.001,0.0,0.045,0.0,1.6666666666666667,0.0
2024-01-04 20:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,0.05233333333333333,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,0.155,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.06699999999999999,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.045,0.0,3.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.10366666666666666,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.12566666666666668,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.155,0.0,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.07433333333333333,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.045,0.0,1.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.09633333333333334,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.13299999999999998,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.14766666666666667,0.0,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.08166666666666668,0.0,0.6666666666666666,0.0
2024-01-05 04:30:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-05 04:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.089,0.0,3.6666666666666665,0.0
2024-01-05 05:45:00,0.001,0.0,0.14033333333333334,0.0,5.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.045,0.0,0.3333333333333333,0.0
2024-01-05 06:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.14033333333333334,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.089,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.045,0.0,2.3333333333333335,0.0
2024-01-05 08:00:00,0.001,0.0,0.045,0.0,4.333333333333333,0.0
2024-01-05 08:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,0.08166666666666668,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.14766666666666667,0.0,1.3333333333333333,0.0
2024-01-05 09:15:00,0.001,0.0,0.045,0.0,2.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-05 10:30:00,0.001,0.0,0.13299999999999998,4.4,0.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.09633333333333334,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-05 11:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.07433333333333333,0.0,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.155,0.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-05 13:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.12566666666666668,0.0,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.10366666666666666,0.0,0.0,0.6666666666666666
2024-01-05 14:15:00,0.001,0.0,0.045,0.0,4.0,1.6666666666666667
2024-01-05 14:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.045,0.0,0.0,2.6666666666666665
2024-01-05 15:00:00,0.001,0.0,0.045,0.0,0.0,0.6666666666666666
2024-01-05 15:15:00,0.001,0.0,0.06699999999999999,0.0,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.15673333333333334,0.0,1.6666666666666667,0.0
2024-01-05 15:45:00,0.001,0.0,0.06533333333333334,0.0,1.6666666666666667,0.0
2024-01-05 16:00:00,0.001,0.0,0.058,0.0,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.32453333333333334,0.0,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.18780000000000002,0.0,0.0,1.3333333333333333
2024-01-05 16:45:00,0.001,0.0,0.045,0.0,0.0,4.333333333333333
2024-01-05 17:00:00,0.001,0.0,0.11833333333333333,5.133333333333334,3.3333333333333335,0.0
2024-01-05 17:15:00,0.001,0.0,0.5108,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.045,0.0,0.0,2.3333333333333335
2024-01-05 17:45:00,0.001,0.0,0.045,0.0,0.0,3.0
2024-01-05 18:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.045,0.0,1.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.059666666666666666,0.0,2.3333333333333335,0.0
2024-01-05 18:45:00,0.001,0.0,0.155,0.0,0.0,3.3333333333333335
2024-01-05 19:00:00,0.001,0.0,0.059666666666666666,0.0,0.0,5.0
2024-01-05 19:15:00,0.001,0.0,0.045,0.0,0.0,5.0
2024-01-05 19:30:00,0.001,0.0,0.18317509121566478,0.0,0.0,3.3333333333333335
2024-01-05 19:45:00,0.001,0.0,0.330818864019581,0.0,2.6666666666666665,0.0
2024-01-05 20:00:00,0.001,0.0,0.730618864019581,0.0,0.6666666666666666,0.0
2024-01-05 20:15:00,0.001,0.0,0.5300855306862476,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.2582646517450819,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.05306666666666667,0.0,0.0,2.3333333333333335
2024-01-05 21:00:00,0.001,0.0,0.05524724338965037,0.0,0.0,2.3333333333333335
2024-01-05 21:15:00,0.001,0.0,0.0568237423726735,0.0,3.3333333333333335,0.0
2024-01-05 21:30:00,0.001,0.0,0.0568237423726735,0.0,0.0,1.0
2024-01-05 21:45:00,0.001,0.0,0.18515707570600687,0.0,0.0,1.3333333333333333
2024-01-05 22:00:00,0.001,0.0,0.28782374237267355,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.19745899389813878,0.0,0.0,2.6666666666666665
2024-01-05 22:30:00,0.001,0.0,0.166,0.0,0.0,1.6666666666666667
2024-01-05 22:45:00,0.001,0.0,0.12566666666666668,0.0,0.6666666666666666,0.0
2024-01-05 23:00:00,0.001,0.0,0.045,0.0,3.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.10366666666666666,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.5443979850784153,0.0,0.0,2.6666666666666665
2024-01-06 00:00:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.07655219735291431,0.0,0.0,4.333333333333333
2024-01-06 01:00:00,0.001,0.0,0.051310439470582864,0.0,0.0,0.3333333333333333
2024-01-06 01:15:00,0.001,0.0,0.155,0.0,0.0,2.6666666666666665
2024-01-06 01:30:00,0.001,0.0,0.07433333333333333,0.0,0.0,1.6666666666666667
2024-01-06 01:45:00,0.001,0.0,0.5780666666666666,0.0,0.0,3.3333333333333335
2024-01-06 02:00:00,0.001,0.0,0.045,0.0,0.0,4.0
2024-01-06 02:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.09633333333333334,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.1351034798235276,0.0,0.0,2.3333333333333335
2024-01-06 03:15:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.07655219735291431,0.0,0.3333333333333333,0.0
2024-01-06 04:15:00,0.001,0.0,0.07734044684442587,0.0,3.6666666666666665,1.6666666666666667
2024-01-06 04:30:00,0.001,0.0,0.19104260639225448,0.0,1.0,2.0
2024-01-06 04:45:00,0.001,0.0,0.1061112879805059,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.0568237423726735,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.0568237423726735,0.0,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.0568237423726735,0.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.047364748474534694,0.0,3.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.089,0.0,5.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.14033333333333334,0.0,0.6666666666666666,0.0
2024-01-06 06:30:00,0.001,0.0,0.045,2.933333333333333,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.045,0.0,3.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.14033333333333334,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.089,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-06 08:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.08166666666666668,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.14766666666666667,0.0,3.3333333333333335,0.0
2024-01-06 09:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.045,2.933333333333333,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-06 11:00:00,0.001,0.0,0.13299999999999998,0.0,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.09633333333333334,0.0,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-06 12:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.07433333333333333,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.155,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.0
2024-01-06 13:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.12566666666666668,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.10366666666666666,0.0,1.3333333333333333,0.0
2024-01-06 14:45:00,0.001,0.0,0.045,0.0,2.0,0.0
2024-01-06 15:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.06699999999999999,1.4666666666666666,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.155,3.6666666666666665,3.3333333333333335,0.0
2024-01-06 16:15:00,0.001,0.0,0.05233333333333333,0.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.045,0.0,1.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.11833333333333333,0.0,2.3333333333333335,0.0
2024-01-06 17:45:00,0.001,0.0,0.111,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,0.15793333333333334,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.166,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.166,0.0,3.3333333333333335,1.0
2024-01-06 19:00:00,0.001,0.0,0.20801190437252573,0.0,0.0,1.0
2024-01-06 19:15:00,0.001,0.0,0.30755219735291434,0.0,0.0,0.0
2024-01-06 19:30:00,0.11520820983748822,0.0,0.11541886401958097,0.0,0.0,0.0
2024-01-06 19:45:00,1.7347724020109978,0.0,0.09171310944318507,0.0,0.0,0.3333333333333333
2024-01-06 20:00:00,1.9241623818578888,0.0,0.29769593972558783,0.0,2.0,3.0
2024-01-06 20:15:00,1.3724456512705567,0.0,0.1988585406079497,0.0,1.3333333333333333,1.6666666666666667
2024-01-06 20:30:00,0.49477567460616234,0.0,0.20937593972558782,0.0,0.0,1.6666666666666667
2024-01-06 20:45:00,0.689618193917745,0.0,0.27537593972558777,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.27561502763531703,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.1908778579177198,0.0,0.6666666666666666,0.0
2024-01-06 21:30:00,0.001,0.0,0.06944462131383923,0.0,2.6666666666666665,0.0
2024-01-06 21:45:00,0.001,0.0,0.1294237423726735,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.18413418184325636,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.21513277407589804,0.0,0.0,2.3333333333333335
2024-01-06 22:30:00,0.001,0.0,0.8414071135110925,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.23137593972558781,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.12064260639225448,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.08627245990206017,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.0006000000000000001,0.0568237423726735,0.0,0.0,3.0
2024-01-06 23:45:00,0.001,1.2004666666666668,0.0520942454236041,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.12566666666666668,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.045,0.0,0.0,3.0
2024-01-07 00:45:00,0.001,0.001,0.045,0.0,0.0,1.0
2024-01-07 01:00:00,0.001,0.001,0.045,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.045,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.045,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,2.1000666666666667,0.155,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.30086666666666667,0.07433333333333333,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.045,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.0003333333333333333,0.045,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.09633333333333334,0.0,0.0,3.6666666666666665
2024-01-07 03:30:00,0.001,0.0,0.13299999999999998,0.0,0.0,5.0
2024-01-07 03:45:00,0.001,0.0,0.045,0.0,1.0,3.3333333333333335
2024-01-07 04:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.05367074440662723,0.0,1.0,0.0
2024-01-07 04:30:00,0.001,0.0,0.0568237423726735,0.0,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.0568237423726735,0.0,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.15949040903934017,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.0927021595478286,0.0,0.0,2.6666666666666665
2024-01-07 05:30:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.4448,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.045,0.0,2.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.045,0.0,1.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.089,0.0,0.0,1.0
2024-01-07 06:45:00,0.001,0.0,0.14033333333333334,0.0,0.0,2.3333333333333335
2024-01-07 07:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.045,0.0,4.666666666666667,3.3333333333333335
2024-01-07 07:30:00,0.001,0.0,0.045,3.6666666666666665,0.3333333333333333,0.0
2024-01-07 07:45:00,0.001,0.0,0.045,1.4666666666666666,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.14033333333333334,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.089,0.0,0.0,0.3333333333333333
2024-01-07 08:45:00,0.001,0.0,0.045,0.0,0.0,1.6666666666666667
2024-01-07 09:00:00,0.001,0.0,0.048466666666666665,0.0,0.0,3.0
2024-01-07 09:15:00,0.001,0.0,0.058,0.0,3.6666666666666665,1.3333333333333333
2024-01-07 09:30:00,0.001,0.0,0.058,0.0,5.0,2.0
2024-01-07 09:45:00,0.001,0.0,0.09466666666666668,0.0,4.666666666666667,0.0
2024-01-07 10:00:00,0.001,0.0,0.15026666666666666,0.0,0.0,2.6666666666666665
2024-01-07 10:15:00,0.001,0.0,0.045,0.0,0.0,5.0
2024-01-07 10:30:00,0.001,0.0,0.045,0.0,0.0,0.3333333333333333
2024-01-07 10:45:00,0.001,0.0,0.045,0.0,3.3333333333333335,0.6666666666666666
2024-01-07 11:00:00,0.001,0.0,0.045,0.0,0.0,5.0
2024-01-07 11:15:00,0.001,0.0,0.05626666666666667,0.0,0.0,1.0
2024-01-07 11:30:00,0.001,0.0,0.5458,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.10933333333333334,0.0,3.3333333333333335,4.333333333333333
2024-01-07 12:00:00,0.001,0.0,0.15276666666666666,0.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.7137666666666667,0.0,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.1807,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.1807,0.0,1.6666666666666667,0.0
2024-01-07 13:00:00,0.001,0.0,0.239995828248449,0.0,1.6666666666666667,0.0
2024-01-07 13:15:00,0.001,0.0,0.36876374237267345,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.1925237423726735,0.0,0.0,3.0
2024-01-07 13:45:00,0.001,0.0,0.20119040903934016,0.0,0.0,0.3333333333333333
2024-01-07 14:00:00,0.001,0.0,0.20552374237267348,0.0,1.3333333333333333,0.0
2024-01-07 14:15:00,0.001,0.0,0.19527649898302313,0.0,2.3333333333333335,0.0
2024-01-07 14:30:00,0.001,0.0,0.1937,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.7970333333333333,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.2536034798235276,0.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.2252521973529143,0.0,0.0,4.333333333333333
2024-01-07 15:30:00,0.001,0.0,0.2252521973529143,0.0,0.0,2.3333333333333335
2024-01-07 15:45:00,0.001,0.0,0.2252521973529143,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.21398553068624762,0.0,3.3333333333333335,0.0
2024-01-07 16:15:00,0.001,0.0,0.23425219735291428,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.2987437728039162,0.0,0.0,3.0
2024-01-07 16:45:00,0.001,0.0,0.20103333333333331,0.0,0.0,2.3333333333333335
2024-01-07 17:00:00,0.001,0.0,0.1937,0.0,4.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.1303733333333333,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.058,0.0,0.0,2.6666666666666665
2024-01-07 17:45:00,0.001,0.0,0.0502,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.11833333333333333,3.6666666666666665,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.111,1.4666666666666666,3.3333333333333335,0.0
2024-01-07 18:30:00,0.001,0.0,0.045,0.0,0.0,0.6666666666666666
2024-01-07 18:45:00,0.001,0.0,0.31153333333333333,0.0,0.0,1.6666666666666667
2024-01-07 19:00:00,0.001,0.0,0.20350842454899812,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.07655219735291431,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.09468553068624765,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.1995521973529143,0.0,3.6666666666666665,0.0
2024-01-07 20:00:00,0.001,0.0,0.5040188640195811,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.08955219735291431,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.0841344416745399,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.4566237423726735,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.0568237423726735,0.0,3.3333333333333335,0.0
2024-01-07 21:15:00,0.001,0.0,0.547865500255005,0.0,0.0,1.6666666666666667
2024-01-07 21:30:00,0.001,0.0,0.16170927305892116,0.0,0.0,0.3333333333333333
2024-01-07 21:45:00,0.001,0.0,0.19815627509287487,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.6091759397255879,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.20937593972558782,0.0,3.0,2.3333333333333335
2024-01-07 22:30:00,0.001,0.0,0.19044462131383924,0.0,0.3333333333333333,1.6666666666666667
2024-01-07 22:45:00,0.001,0.0,0.17472566056480549,0.0,0.0,3.0
2024-01-07 23:00:00,0.001,0.0,0.155,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.46680000000000005,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.2186,0.0,2.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.166,0.0,1.3333333333333333,2.0
2024-01-08 00:00:00,0.001,0.0,0.166,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.166,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.22466666666666668,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.24666666666666667,0.0,1.0,2.3333333333333335
2024-01-08 01:00:00,0.001,0.0,0.1176,0.0,2.3333333333333335,2.3333333333333335
2024-01-08 01:15:00,0.001,0.0,0.045,0.0,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.045,0.0,0.0,0.0
