,TumbleDryer,BaseLoad,P_WB
2024-01-06 08:15:00,0.001,0.046,1.2
2024-01-06 08:30:00,0.001,0.046,3.0
2024-01-06 08:45:00,0.001,0.6377333333333333,0.4
2024-01-06 09:00:00,0.001,0.14133333333333334,0.0
2024-01-06 09:15:00,0.001,0.046,0.0
2024-01-06 09:30:00,0.001,0.046,2.2
2024-01-06 09:45:00,0.001,0.4647313184117486,0.0
2024-01-06 10:00:00,0.001,0.07755219735291431,0.0
2024-01-06 10:15:00,0.001,0.14141886401958098,2.0
2024-01-06 10:30:00,0.001,0.18588553068624764,2.8
2024-01-06 10:45:00,0.001,2.5890655306862476,0.0
2024-01-06 11:00:00,0.001,0.7022153841960533,0.0
2024-01-06 11:15:00,0.001,0.19036666666666666,0.0
2024-01-06 11:30:00,0.001,0.47763333333333335,0.0
2024-01-06 11:45:00,0.001,2.3856139100563167,2.0
2024-01-06 12:00:00,0.001,1.7165237423726734,1.0
2024-01-06 12:15:00,0.001,1.05079040903934,0.0
2024-01-06 12:30:00,0.001,2.604657075706007,0.0
2024-01-06 12:45:00,0.001,0.2120459323517448,0.0
2024-01-06 13:00:00,0.001,0.2380759397255878,1.6
2024-01-06 13:15:00,0.001,0.38774260639225455,1.4
2024-01-06 13:30:00,0.001,0.6840092730589211,1.6
2024-01-06 13:45:00,0.001,0.5956092730589212,1.6
2024-01-06 14:00:00,0.001,0.2834562750928749,0.2
2024-01-06 14:15:00,0.001,0.20732087894116571,3.0
2024-01-06 14:30:00,0.001,0.27449999999999997,1.4
2024-01-06 14:45:00,0.001,0.3776630808758928,0.0
2024-01-06 15:00:00,0.001,0.4414092730589212,0.0
2024-01-06 15:15:00,0.001,0.3460759397255878,0.0
2024-01-06 15:30:00,0.001,0.3460759397255878,0.0
2024-01-06 15:45:00,0.001,0.3064493154458196,0.6
2024-01-06 16:00:00,0.001,0.20202249491511565,3.0
2024-01-06 16:15:00,0.001,0.23749040903934018,0.6
2024-01-06 16:30:00,0.001,0.27415707570600684,0.0
2024-01-06 16:45:00,0.001,0.1788237423726735,0.0
2024-01-06 17:00:00,0.001,0.17075707570600684,0.0
2024-01-06 17:15:00,0.001,0.0554589938981388,0.0
2024-01-06 17:30:00,0.001,0.046,0.0
2024-01-06 17:45:00,0.001,0.10466666666666667,0.0
2024-01-06 18:00:00,0.001,0.14133333333333334,0.0
2024-01-06 18:15:00,0.001,0.046,0.0
2024-01-06 18:30:00,0.001,0.046,0.0
2024-01-06 18:45:00,0.001,0.046,0.0
2024-01-06 19:00:00,0.001,0.046,0.0
2024-01-06 19:15:00,0.001,0.10466666666666667,0.0
2024-01-06 19:30:00,0.001,0.14133333333333334,0.0
2024-01-06 19:45:00,0.001,0.046,0.0
2024-01-06 20:00:00,0.001,0.046,0.0
2024-01-06 20:15:00,0.001,0.046,0.0
2024-01-06 20:30:00,0.001,0.046,0.0
2024-01-06 20:45:00,0.001,0.10466666666666667,0.0
2024-01-06 21:00:00,0.001,0.14133333333333334,0.0
2024-01-06 21:15:00,0.001,0.10902617098957908,0.0
2024-01-06 21:30:00,0.001,0.21037593972558782,0.0
2024-01-06 21:45:00,0.001,0.6101759397255879,0.6
2024-01-06 22:00:00,0.001,0.21037593972558782,3.0
2024-01-06 22:15:00,0.001,0.25773695778310485,2.8
2024-01-06 22:30:00,0.001,0.222,0.0
2024-01-06 22:45:00,0.001,0.0530942454236041,1.0
2024-01-06 23:00:00,0.001,0.09815707570600683,2.6
2024-01-06 23:15:00,0.001,0.18934114149031162,0.0
2024-01-06 23:30:00,0.001,0.6101759397255879,1.2
2024-01-06 23:45:00,0.001,0.26904260639225447,2.4
2024-01-07 00:00:00,0.001,0.30570927305892115,0.0
2024-01-07 00:15:00,0.001,0.20170519531896058,0.0
2024-01-07 00:30:00,0.001,0.08351538419605337,0.0
2024-01-07 00:45:00,0.001,0.06213333333333334,0.0
2024-01-07 01:00:00,0.001,0.167,0.0
2024-01-07 01:15:00,0.001,0.22566666666666668,0.0
2024-01-07 01:30:00,0.001,0.26233333333333336,0.0
2024-01-07 01:45:00,0.001,0.167,0.0
2024-01-07 02:00:00,0.001,0.0702,0.0
2024-01-07 02:15:00,0.001,0.046,0.0
2024-01-07 02:30:00,0.001,0.046,0.0
2024-01-07 02:45:00,0.001,0.10466666666666667,0.0
2024-01-07 03:00:00,0.001,0.14133333333333334,0.0
2024-01-07 03:15:00,0.001,0.046,0.0
2024-01-07 03:30:00,0.001,0.046,2.6
2024-01-07 03:45:00,0.001,0.046,1.2
2024-01-07 04:00:00,0.001,0.046,0.0
2024-01-07 04:15:00,0.001,0.10466666666666667,0.0
2024-01-07 04:30:00,0.001,0.14133333333333334,0.0
2024-01-07 04:45:00,0.001,0.046,0.0
2024-01-07 05:00:00,0.001,0.046,0.0
2024-01-07 05:15:00,0.001,0.046,0.0
2024-01-07 05:30:00,0.001,0.046,1.2
2024-01-07 05:45:00,0.001,0.10466666666666667,2.2
2024-01-07 06:00:00,0.001,0.14133333333333334,0.0
2024-01-07 06:15:00,0.001,0.046,0.6
2024-01-07 06:30:00,0.001,0.046,3.0
2024-01-07 06:45:00,0.001,0.046,2.0
2024-01-07 07:00:00,0.001,0.046,0.0
2024-01-07 07:15:00,0.001,0.10466666666666667,0.0
2024-01-07 07:30:00,0.001,0.14133333333333334,0.0
2024-01-07 07:45:00,0.001,0.046,0.0
2024-01-07 08:00:00,0.001,0.046,0.0
2024-01-07 08:15:00,0.001,0.046,0.0
2024-01-07 08:30:00,0.001,0.046,0.0
2024-01-07 08:45:00,0.001,0.10466666666666667,0.0
2024-01-07 09:00:00,0.001,0.14133333333333334,0.0
2024-01-07 09:15:00,0.001,0.046,0.0
2024-01-07 09:30:00,0.001,0.046,0.0
2024-01-07 09:45:00,0.001,0.046,0.0
2024-01-07 10:00:00,0.001,0.046,0.0
2024-01-07 10:15:00,0.001,0.10466666666666667,0.0
2024-01-07 10:30:00,0.001,0.14133333333333334,0.0
2024-01-07 10:45:00,0.001,0.046,0.0
2024-01-07 11:00:00,0.001,0.046,0.0
2024-01-07 11:15:00,0.001,0.046,0.0
2024-01-07 11:30:00,0.001,0.046,0.0
2024-01-07 11:45:00,0.001,0.10466666666666667,0.0
2024-01-07 12:00:00,0.001,0.14133333333333334,0.0
2024-01-07 12:15:00,0.001,0.046,0.0
2024-01-07 12:30:00,0.001,0.046,0.0
2024-01-07 12:45:00,0.001,0.046,0.0
2024-01-07 13:00:00,0.001,0.046,0.0
2024-01-07 13:15:00,0.001,0.10466666666666667,0.0
2024-01-07 13:30:00,0.001,0.14133333333333334,0.0
2024-01-07 13:45:00,0.001,0.046,0.0
2024-01-07 14:00:00,0.001,0.046,0.0
2024-01-07 14:15:00,0.001,0.046,0.0
2024-01-07 14:30:00,0.001,0.046,0.0
2024-01-07 14:45:00,0.001,0.10466666666666667,0.0
2024-01-07 15:00:00,0.001,0.14133333333333334,0.0
2024-01-07 15:15:00,0.001,0.046,0.0
2024-01-07 15:30:00,0.001,0.046,0.0
2024-01-07 15:45:00,0.001,0.046,0.0
2024-01-07 16:00:00,0.001,0.046,0.0
2024-01-07 16:15:00,0.001,0.10466666666666667,0.0
2024-01-07 16:30:00,0.001,0.14133333333333334,0.0
2024-01-07 16:45:00,0.001,0.046,0.0
2024-01-07 17:00:00,0.001,0.046,0.0
2024-01-07 17:15:00,0.001,0.046,0.0
2024-01-07 17:30:00,0.001,0.046,0.0
2024-01-07 17:45:00,0.001,0.10466666666666667,0.0
2024-01-07 18:00:00,0.001,0.14133333333333334,0.0
2024-01-07 18:15:00,0.001,0.046,0.0
2024-01-07 18:30:00,0.001,0.046,0.0
2024-01-07 18:45:00,0.001,0.046,0.0
2024-01-07 19:00:00,0.001,0.046,0.0
2024-01-07 19:15:00,0.001,0.10466666666666667,0.0
2024-01-07 19:30:00,0.001,0.14133333333333334,0.0
2024-01-07 19:45:00,0.001,0.046,0.0
2024-01-07 20:00:00,0.001,0.046,0.0
2024-01-07 20:15:00,0.001,0.046,0.0
2024-01-07 20:30:00,0.001,0.046,0.0
2024-01-07 20:45:00,0.001,0.10466666666666667,0.0
2024-01-07 21:00:00,0.001,0.14133333333333334,0.0
2024-01-07 21:15:00,0.001,0.046,0.0
2024-01-07 21:30:00,0.001,0.046,0.0
2024-01-07 21:45:00,0.001,0.046,0.0
2024-01-07 22:00:00,0.001,0.046,0.0
2024-01-07 22:15:00,0.001,0.10466666666666667,0.0
2024-01-07 22:30:00,0.001,0.14133333333333334,0.0
2024-01-07 22:45:00,0.001,0.046,0.0
2024-01-07 23:00:00,0.001,0.046,0.0
2024-01-07 23:15:00,0.001,0.046,0.0
2024-01-07 23:30:00,0.001,0.046,0.0
2024-01-07 23:45:00,0.001,0.10466666666666667,0.0
2024-01-08 00:00:00,0.001,0.14133333333333334,0.0
2024-01-08 00:15:00,0.001,0.046,0.0
2024-01-08 00:30:00,0.001,0.046,0.0
2024-01-08 00:45:00,0.001,0.046,0.0
2024-01-08 01:00:00,0.001,0.046,0.0
2024-01-08 01:15:00,0.001,0.10466666666666667,0.0
2024-01-08 01:30:00,0.001,0.14133333333333334,0.0
2024-01-08 01:45:00,0.001,0.046,0.0
2024-01-08 02:00:00,0.001,0.046,0.0
2024-01-08 02:15:00,0.001,0.046,0.0
2024-01-08 02:30:00,0.001,0.046,0.0
2024-01-08 02:45:00,0.001,0.10466666666666667,0.0
2024-01-08 03:00:00,0.001,0.14133333333333334,0.0
2024-01-08 03:15:00,0.001,0.046,0.0
2024-01-08 03:30:00,0.001,0.046,0.0
2024-01-08 03:45:00,0.001,0.046,0.0
2024-01-08 04:00:00,0.001,0.046,0.0
2024-01-08 04:15:00,0.001,0.10466666666666667,0.0
2024-01-08 04:30:00,0.001,0.14133333333333334,0.0
2024-01-08 04:45:00,0.001,0.046,0.0
2024-01-08 05:00:00,0.001,0.046,0.0
2024-01-08 05:15:00,0.001,0.046,0.0
2024-01-08 05:30:00,0.001,0.046,0.0
2024-01-08 05:45:00,0.001,0.10466666666666667,0.0
2024-01-08 06:00:00,0.001,0.14133333333333334,0.0
2024-01-08 06:15:00,0.001,0.046,0.0
2024-01-08 06:30:00,0.001,0.046,0.0
2024-01-08 06:45:00,0.001,0.046,0.0
2024-01-08 07:00:00,0.001,0.046,0.0
2024-01-08 07:15:00,0.001,0.10466666666666667,0.0
2024-01-08 07:30:00,0.001,0.14133333333333334,0.0
2024-01-08 07:45:00,0.001,0.046,0.0
2024-01-08 08:00:00,0.001,0.046,0.0
2024-01-08 08:15:00,0.001,0.046,0.0
2024-01-08 08:30:00,0.001,0.046,0.0
2024-01-08 08:45:00,0.001,0.10466666666666667,0.0
2024-01-08 09:00:00,0.001,0.14133333333333334,0.0
2024-01-08 09:15:00,0.001,0.046,0.0
2024-01-08 09:30:00,0.001,0.046,0.0
2024-01-08 09:45:00,0.001,0.046,0.0
2024-01-08 10:00:00,0.001,0.046,0.0
2024-01-08 10:15:00,0.001,0.10466666666666667,0.0
2024-01-08 10:30:00,0.001,0.14133333333333334,0.0
2024-01-08 10:45:00,0.001,0.046,0.0
2024-01-08 11:00:00,0.001,0.046,0.0
2024-01-08 11:15:00,0.001,0.046,0.0
2024-01-08 11:30:00,0.001,0.046,0.0
2024-01-08 11:45:00,0.001,0.10466666666666667,0.0
2024-01-08 12:00:00,0.001,0.14133333333333334,0.0
2024-01-08 12:15:00,0.001,0.046,0.0
2024-01-08 12:30:00,0.001,0.046,0.0
2024-01-08 12:45:00,0.001,0.046,0.0
2024-01-08 13:00:00,0.001,0.046,0.0
2024-01-08 13:15:00,0.001,0.10466666666666667,0.0
2024-01-08 13:30:00,0.001,0.14133333333333334,0.0
2024-01-08 13:45:00,0.001,0.046,0.0
2024-01-08 14:00:00,0.001,0.046,0.0
2024-01-08 14:15:00,0.001,0.046,0.0
2024-01-08 14:30:00,0.001,0.046,0.0
2024-01-08 14:45:00,0.001,0.10466666666666667,0.0
2024-01-08 15:00:00,0.001,0.14133333333333334,0.0
2024-01-08 15:15:00,0.001,0.046,0.0
2024-01-08 15:30:00,0.001,0.046,0.0
2024-01-08 15:45:00,0.001,0.046,0.0
2024-01-08 16:00:00,0.001,0.046,0.0
2024-01-08 16:15:00,0.001,0.10466666666666667,0.0
2024-01-08 16:30:00,0.001,0.14133333333333334,0.0
2024-01-08 16:45:00,0.001,0.046,0.0
2024-01-08 17:00:00,0.001,0.046,0.0
2024-01-08 17:15:00,0.001,0.046,0.0
2024-01-08 17:30:00,0.001,0.046,0.0
2024-01-08 17:45:00,0.001,0.10466666666666667,0.0
2024-01-08 18:00:00,0.001,0.14133333333333334,0.0
2024-01-08 18:15:00,0.001,0.046,0.0
2024-01-08 18:30:00,0.001,0.046,0.0
2024-01-08 18:45:00,0.001,0.046,0.0
2024-01-08 19:00:00,0.001,0.046,0.0
2024-01-08 19:15:00,0.001,0.10466666666666667,0.0
2024-01-08 19:30:00,0.001,0.14133333333333334,0.0
2024-01-08 19:45:00,0.001,0.046,0.0
2024-01-08 20:00:00,0.001,0.046,0.0
2024-01-08 20:15:00,0.001,0.046,0.0
2024-01-08 20:30:00,0.001,0.046,0.0
2024-01-08 20:45:00,0.001,0.10466666666666667,0.0
2024-01-08 21:00:00,0.001,0.14133333333333334,0.0
2024-01-08 21:15:00,0.001,0.046,0.0
2024-01-08 21:30:00,0.001,0.046,0.0
2024-01-08 21:45:00,0.001,0.046,0.0
2024-01-08 22:00:00,0.001,0.046,0.0
2024-01-08 22:15:00,0.001,0.10466666666666667,0.0
2024-01-08 22:30:00,0.001,0.14133333333333334,0.0
2024-01-08 22:45:00,0.001,0.046,0.0
2024-01-08 23:00:00,0.001,0.046,0.0
2024-01-08 23:15:00,0.001,0.046,0.0
2024-01-08 23:30:00,0.001,0.046,0.0
2024-01-08 23:45:00,0.001,0.10466666666666667,0.0
2024-01-09 00:00:00,0.001,0.14133333333333334,0.0
2024-01-09 00:15:00,0.001,0.046,0.0
2024-01-09 00:30:00,0.001,0.046,0.0
2024-01-09 00:45:00,0.001,0.046,0.0
2024-01-09 01:00:00,0.001,0.046,0.0
2024-01-09 01:15:00,0.001,0.10466666666666667,0.0
2024-01-09 01:30:00,0.001,0.14133333333333334,0.0
2024-01-09 01:45:00,0.001,0.046,0.0
2024-01-09 02:00:00,0.001,0.046,0.0
2024-01-09 02:15:00,0.001,0.046,0.0
2024-01-09 02:30:00,0.001,0.046,0.0
2024-01-09 02:45:00,0.001,0.10466666666666667,0.0
2024-01-09 03:00:00,0.001,0.14133333333333334,0.0
2024-01-09 03:15:00,0.001,0.046,0.0
2024-01-09 03:30:00,0.001,0.046,0.0
2024-01-09 03:45:00,0.001,0.046,0.0
2024-01-09 04:00:00,0.001,0.046,0.0
2024-01-09 04:15:00,0.001,0.10466666666666667,0.0
2024-01-09 04:30:00,0.001,0.14133333333333334,0.0
2024-01-09 04:45:00,0.001,0.046,0.0
2024-01-09 05:00:00,0.001,0.046,0.0
2024-01-09 05:15:00,0.001,0.046,0.0
2024-01-09 05:30:00,0.001,0.046,0.0
2024-01-09 05:45:00,0.001,0.10466666666666667,0.0
2024-01-09 06:00:00,0.001,0.14133333333333334,0.0
2024-01-09 06:15:00,0.001,0.046,0.0
2024-01-09 06:30:00,0.001,0.046,0.0
2024-01-09 06:45:00,0.001,0.046,0.0
2024-01-09 07:00:00,0.001,0.046,0.0
2024-01-09 07:15:00,0.001,0.10466666666666667,0.0
2024-01-09 07:30:00,0.001,0.14133333333333334,0.0
2024-01-09 07:45:00,0.001,0.046,0.0
2024-01-09 08:00:00,0.001,0.046,0.0
2024-01-09 08:15:00,0.001,0.046,0.0
2024-01-09 08:30:00,0.001,0.046,0.0
2024-01-09 08:45:00,0.001,0.10466666666666667,0.0
2024-01-09 09:00:00,0.001,0.14133333333333334,0.0
2024-01-09 09:15:00,0.001,0.046,0.0
2024-01-09 09:30:00,0.001,0.046,0.0
2024-01-09 09:45:00,0.001,0.046,0.0
2024-01-09 10:00:00,0.001,0.046,0.0
2024-01-09 10:15:00,0.001,0.10466666666666667,0.0
2024-01-09 10:30:00,0.001,0.14133333333333334,0.0
2024-01-09 10:45:00,0.001,0.046,0.0
2024-01-09 11:00:00,0.001,0.046,0.0
2024-01-09 11:15:00,0.001,0.046,0.0
2024-01-09 11:30:00,0.001,0.046,0.0
2024-01-09 11:45:00,0.001,0.10466666666666667,0.0
2024-01-09 12:00:00,0.001,0.14133333333333334,0.0
2024-01-09 12:15:00,0.001,0.046,0.0
2024-01-09 12:30:00,0.001,0.046,0.0
2024-01-09 12:45:00,0.001,0.046,0.0
2024-01-09 13:00:00,0.001,0.046,0.0
2024-01-09 13:15:00,0.001,0.10466666666666667,0.0
2024-01-09 13:30:00,0.001,0.14133333333333334,0.0
2024-01-09 13:45:00,0.001,0.046,0.0
2024-01-09 14:00:00,0.001,0.046,0.0
2024-01-09 14:15:00,0.001,0.046,0.0
2024-01-09 14:30:00,0.001,0.046,0.0
2024-01-09 14:45:00,0.001,0.10466666666666667,0.0
2024-01-09 15:00:00,0.001,0.14133333333333334,0.0
2024-01-09 15:15:00,0.001,0.046,0.0
2024-01-09 15:30:00,0.001,0.046,0.0
2024-01-09 15:45:00,0.001,0.046,0.0
2024-01-09 16:00:00,0.001,0.046,0.0
2024-01-09 16:15:00,0.001,0.10466666666666667,0.0
2024-01-09 16:30:00,0.001,0.14133333333333334,0.0
2024-01-09 16:45:00,0.001,0.046,0.0
2024-01-09 17:00:00,0.001,0.046,0.0
2024-01-09 17:15:00,0.001,0.046,0.0
2024-01-09 17:30:00,0.001,0.046,0.0
2024-01-09 17:45:00,0.001,0.10466666666666667,0.0
2024-01-09 18:00:00,0.001,0.14133333333333334,0.0
2024-01-09 18:15:00,0.001,0.046,0.0
2024-01-09 18:30:00,0.001,0.046,0.0
2024-01-09 18:45:00,0.001,0.046,0.0
2024-01-09 19:00:00,0.001,0.046,0.0
2024-01-09 19:15:00,0.001,0.10466666666666667,0.0
2024-01-09 19:30:00,0.001,0.14133333333333334,0.0
2024-01-09 19:45:00,0.001,0.046,0.0
2024-01-09 20:00:00,0.001,0.046,0.0
2024-01-09 20:15:00,0.001,0.046,0.0
2024-01-09 20:30:00,0.001,0.046,0.0
2024-01-09 20:45:00,0.001,0.10466666666666667,0.0
2024-01-09 21:00:00,0.001,0.14133333333333334,0.0
2024-01-09 21:15:00,0.001,0.046,0.0
2024-01-09 21:30:00,0.001,0.046,0.0
2024-01-09 21:45:00,0.001,0.046,0.0
2024-01-09 22:00:00,0.001,0.046,0.0
2024-01-09 22:15:00,0.001,0.10466666666666667,0.0
2024-01-09 22:30:00,0.001,0.14133333333333334,0.0
2024-01-09 22:45:00,0.001,0.046,0.0
2024-01-09 23:00:00,0.001,0.046,0.0
2024-01-09 23:15:00,0.001,0.046,0.0
2024-01-09 23:30:00,0.001,0.046,0.0
2024-01-09 23:45:00,0.001,0.10466666666666667,0.0
2024-01-10 00:00:00,0.001,0.14133333333333334,0.0
2024-01-10 00:15:00,0.001,0.046,0.0
2024-01-10 00:30:00,0.001,0.046,0.0
2024-01-10 00:45:00,0.001,0.046,0.0
2024-01-10 01:00:00,0.001,0.046,0.0
2024-01-10 01:15:00,0.001,0.10466666666666667,0.0
2024-01-10 01:30:00,0.001,0.14133333333333334,0.0
2024-01-10 01:45:00,0.001,0.046,0.0
2024-01-10 02:00:00,0.001,0.046,0.0
2024-01-10 02:15:00,0.001,0.046,0.0
2024-01-10 02:30:00,0.001,0.046,0.0
2024-01-10 02:45:00,0.001,0.10466666666666667,0.0
2024-01-10 03:00:00,0.001,0.14133333333333334,0.0
2024-01-10 03:15:00,0.001,0.046,0.0
2024-01-10 03:30:00,0.001,0.046,0.0
2024-01-10 03:45:00,0.001,0.046,0.0
2024-01-10 04:00:00,0.001,0.046,0.0
2024-01-10 04:15:00,0.001,0.10466666666666667,0.0
2024-01-10 04:30:00,0.001,0.14133333333333334,0.0
2024-01-10 04:45:00,0.001,0.046,0.0
2024-01-10 05:00:00,0.001,0.046,0.0
2024-01-10 05:15:00,0.001,0.046,0.0
2024-01-10 05:30:00,0.001,0.046,0.0
2024-01-10 05:45:00,0.001,0.10466666666666667,0.0
2024-01-10 06:00:00,0.001,0.14133333333333334,0.0
2024-01-10 06:15:00,0.001,0.046,0.0
2024-01-10 06:30:00,0.001,0.046,0.0
2024-01-10 06:45:00,0.001,0.046,0.0
2024-01-10 07:00:00,0.001,0.046,0.0
2024-01-10 07:15:00,0.001,0.10466666666666667,0.0
2024-01-10 07:30:00,0.001,0.14133333333333334,0.0
2024-01-10 07:45:00,0.001,0.046,0.0
2024-01-10 08:00:00,0.001,0.046,0.0
2024-01-10 08:15:00,0.001,0.046,0.0
2024-01-10 08:30:00,0.001,0.046,0.0
2024-01-10 08:45:00,0.001,0.10466666666666667,0.0
2024-01-10 09:00:00,0.001,0.14133333333333334,0.0
2024-01-10 09:15:00,0.001,0.046,0.0
2024-01-10 09:30:00,0.001,0.046,0.0
2024-01-10 09:45:00,0.001,0.046,0.0
2024-01-10 10:00:00,0.001,0.046,0.0
2024-01-10 10:15:00,0.001,0.10466666666666667,0.0
2024-01-10 10:30:00,0.001,0.14133333333333334,0.0
2024-01-10 10:45:00,0.001,0.046,0.0
2024-01-10 11:00:00,0.001,0.046,0.0
2024-01-10 11:15:00,0.001,0.046,0.0
2024-01-10 11:30:00,0.001,0.046,0.0
2024-01-10 11:45:00,0.001,0.10466666666666667,0.0
2024-01-10 12:00:00,0.001,0.14133333333333334,0.0
2024-01-10 12:15:00,0.001,0.046,0.0
2024-01-10 12:30:00,0.001,0.046,0.0
2024-01-10 12:45:00,0.001,0.046,0.0
2024-01-10 13:00:00,0.001,0.046,0.0
2024-01-10 13:15:00,0.001,0.10466666666666667,0.0
2024-01-10 13:30:00,0.001,0.14133333333333334,0.0
2024-01-10 13:45:00,0.001,0.046,0.0
2024-01-10 14:00:00,0.001,0.046,0.0
2024-01-10 14:15:00,0.001,0.046,0.0
2024-01-10 14:30:00,0.001,0.046,0.0
2024-01-10 14:45:00,0.001,0.10466666666666667,0.0
2024-01-10 15:00:00,0.001,0.14133333333333334,0.0
2024-01-10 15:15:00,0.001,0.046,0.0
2024-01-10 15:30:00,0.001,0.046,0.0
2024-01-10 15:45:00,0.001,0.046,0.0
2024-01-10 16:00:00,0.001,0.046,0.0
2024-01-10 16:15:00,0.001,0.10466666666666667,0.0
2024-01-10 16:30:00,0.001,0.16447161139213717,0.0
2024-01-10 16:45:00,0.001,0.07755219735291431,0.0
2024-01-10 17:00:00,0.001,0.07755219735291431,2.6
2024-01-10 17:15:00,0.001,0.23669886401958096,3.0
2024-01-10 17:30:00,0.001,0.33425219735291434,1.4
2024-01-10 17:45:00,0.001,0.3784557739058947,0.0
2024-01-10 18:00:00,0.001,0.9744759397255879,0.0
2024-01-10 18:15:00,0.001,0.846875939725588,0.0
2024-01-10 18:30:00,0.001,0.22507593972558781,0.0
2024-01-10 18:45:00,0.001,0.33800927305892114,0.0
2024-01-10 19:00:00,0.001,0.3368737709399658,1.8
2024-01-10 19:15:00,0.001,0.36136666666666667,1.0
2024-01-10 19:30:00,0.001,0.39803333333333335,0.0
2024-01-10 19:45:00,0.001,0.27849999999999997,0.0
2024-01-10 20:00:00,0.001,0.1817,0.0
2024-01-10 20:15:00,0.001,0.1817,0.0
2024-01-10 20:30:00,0.001,0.1817,2.0
2024-01-10 20:45:00,0.001,0.24036666666666667,1.8
2024-01-10 21:00:00,0.001,0.27703333333333335,0.0
2024-01-10 21:15:00,0.001,0.1817,0.0
2024-01-10 21:30:00,0.001,0.17265333333333333,0.0
2024-01-10 21:45:00,0.001,0.046,2.0
2024-01-10 22:00:00,0.001,0.046,0.0
2024-01-10 22:15:00,0.001,0.10466666666666667,0.0
2024-01-10 22:30:00,0.001,0.14133333333333334,0.0
2024-01-10 22:45:00,0.001,0.046,0.0
2024-01-10 23:00:00,0.001,0.046,0.0
2024-01-10 23:15:00,0.001,0.046,0.0
2024-01-10 23:30:00,0.001,0.046,0.0
2024-01-10 23:45:00,0.001,0.10466666666666667,0.0
2024-01-11 00:00:00,0.001,0.14133333333333334,0.0
2024-01-11 00:15:00,0.001,0.046,0.0
2024-01-11 00:30:00,0.001,0.046,0.0
2024-01-11 00:45:00,0.001,0.046,0.0
2024-01-11 01:00:00,0.001,0.046,0.0
2024-01-11 01:15:00,0.001,0.10466666666666667,0.0
2024-01-11 01:30:00,0.001,0.14133333333333334,0.0
2024-01-11 01:45:00,0.001,0.046,0.0
2024-01-11 02:00:00,0.001,0.046,0.0
2024-01-11 02:15:00,0.001,0.046,0.0
2024-01-11 02:30:00,0.001,0.046,0.0
2024-01-11 02:45:00,0.001,0.10466666666666667,0.0
2024-01-11 03:00:00,0.001,0.14133333333333334,0.0
2024-01-11 03:15:00,0.001,0.046,0.0
2024-01-11 03:30:00,0.001,0.046,0.0
2024-01-11 03:45:00,0.001,0.046,0.0
2024-01-11 04:00:00,0.001,0.046,0.0
2024-01-11 04:15:00,0.001,0.10466666666666667,0.0
2024-01-11 04:30:00,0.001,0.14133333333333334,0.0
2024-01-11 04:45:00,0.001,0.046,0.0
2024-01-11 05:00:00,0.001,0.046,0.0
2024-01-11 05:15:00,0.001,0.046,0.0
2024-01-11 05:30:00,0.001,0.046,0.0
2024-01-11 05:45:00,0.001,0.10466666666666667,0.0
2024-01-11 06:00:00,0.001,0.14133333333333334,0.0
2024-01-11 06:15:00,0.001,0.046,0.0
2024-01-11 06:30:00,0.001,0.046,0.0
2024-01-11 06:45:00,0.001,0.046,0.0
2024-01-11 07:00:00,0.001,0.046,0.0
2024-01-11 07:15:00,0.001,0.10466666666666667,0.0
2024-01-11 07:30:00,0.001,0.14133333333333334,0.0
2024-01-11 07:45:00,0.001,0.046,0.0
2024-01-11 08:00:00,0.001,0.046,0.0
2024-01-11 08:15:00,0.001,0.046,0.0
2024-01-11 08:30:00,0.001,0.046,0.0
2024-01-11 08:45:00,0.001,0.10466666666666667,0.0
2024-01-11 09:00:00,0.001,0.14133333333333334,0.0
2024-01-11 09:15:00,0.001,0.046,0.0
2024-01-11 09:30:00,0.001,0.046,0.0
2024-01-11 09:45:00,0.001,0.046,0.0
2024-01-11 10:00:00,0.001,0.046,0.0
2024-01-11 10:15:00,0.001,0.10466666666666667,0.0
2024-01-11 10:30:00,0.001,0.14133333333333334,0.0
2024-01-11 10:45:00,0.001,0.046,0.0
2024-01-11 11:00:00,0.001,0.046,0.0
2024-01-11 11:15:00,0.001,0.046,0.0
2024-01-11 11:30:00,0.001,0.046,0.0
2024-01-11 11:45:00,0.001,0.10466666666666667,0.0
2024-01-11 12:00:00,0.001,0.14133333333333334,0.0
2024-01-11 12:15:00,0.001,0.046,0.0
2024-01-11 12:30:00,0.001,0.046,0.0
2024-01-11 12:45:00,0.001,0.046,0.0
2024-01-11 13:00:00,0.001,0.046,0.0
2024-01-11 13:15:00,0.001,0.10466666666666667,0.0
2024-01-11 13:30:00,0.001,0.14133333333333334,0.0
2024-01-11 13:45:00,0.001,0.046,2.2
2024-01-11 14:00:00,0.001,0.046,0.0
2024-01-11 14:15:00,0.001,0.046,2.2
2024-01-11 14:30:00,0.001,0.046,2.8
2024-01-11 14:45:00,0.001,0.1278049447254705,0.0
2024-01-11 15:00:00,0.001,0.17288553068624765,0.8
2024-01-11 15:15:00,0.001,0.07755219735291431,2.6
2024-01-11 15:30:00,0.001,0.07755219735291431,0.0
2024-01-11 15:45:00,0.001,0.08361886401958098,2.0
2024-01-11 16:00:00,0.001,0.059000000000000004,2.2
2024-01-11 16:15:00,0.001,0.12239616361573606,1.4
2024-01-11 16:30:00,0.001,0.16615707570600685,2.8
2024-01-11 16:45:00,0.001,0.06475707570600683,0.0
