,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-04 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.4088844131072476,1.5
2024-01-04 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.5465,1.5
2024-01-04 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.4043942454236041,1.5
2024-01-04 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.2767637423726735,1.5
2024-01-04 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.25295040903934013,1.5
2024-01-04 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.7103237423726736,1.5
2024-01-04 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.9532570757060069,1.5
2024-01-04 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.7158570757060069,1.5
2024-01-04 11:30:00,0.7920347860576631,0.001,0.0,0.001,1.0794333333333335,1.5
2024-01-04 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.4407,1.5
2024-01-04 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.5514333333333334,1.5
2024-01-04 12:15:00,0.7920347860576631,0.001,0.0,0.001,1.3938599999999999,1.5
2024-01-04 12:30:00,0.7920347860576631,0.001,0.0,0.001,2.7455266666666662,1.1
2024-01-04 12:45:00,0.528356524038442,0.001,0.0,0.001,3.003433333333333,0.0
2024-01-04 13:00:00,0.001,0.001,0.0,0.001,1.6307,1.4
2024-01-04 13:15:00,0.001,0.001,0.0003333333333333333,0.001,0.3210701464901943,1.5
2024-01-04 13:30:00,0.001,0.001,2.25,0.001,0.3109855306862476,1.5
2024-01-04 13:45:00,0.001,0.001,1.2004666666666668,0.001,0.3512521973529143,1.5
2024-01-04 14:00:00,0.001,0.001,1.2004666666666668,0.001,0.39531886401958094,1.5
2024-01-04 14:15:00,0.001,0.001,0.0006666666666666666,0.001,0.6956921973529142,1.5
2024-01-04 14:30:00,0.001,0.001,0.0,0.001,0.8345840657843049,1.5
2024-01-04 14:45:00,0.001,0.40165028568849453,0.0,0.001,0.18572435876469337,1.5
2024-01-04 15:00:00,0.001,1.7936349296414096,0.0,0.001,0.353618864019581,1.5
2024-01-04 15:15:00,0.001,1.9742961391433866,0.0,0.001,0.28421886401958096,1.5
2024-01-04 15:30:00,0.001,1.9603980523329312,0.0,0.001,0.6375718619856272,1.5
2024-01-04 15:45:00,0.001,0.9100461729923902,0.0,0.001,0.6363626063922544,0.9
2024-01-04 16:00:00,0.001,0.001,0.0,0.001,0.5603640353530621,1.5
2024-01-04 16:15:00,0.001,0.001,0.0,0.001,0.4370904090393402,1.5
2024-01-04 16:30:00,0.001,0.001,0.0,0.001,0.44475506078442206,1.5
2024-01-04 16:45:00,0.001,0.630807192736493,0.0,0.001,0.4582426063922544,1.5
2024-01-04 17:00:00,0.001,1.8806181382605769,0.0,0.001,1.035316945827449,0.6
2024-01-04 17:15:00,0.001,1.8468793226196831,0.0,0.001,1.519418864019581,0.0
2024-01-04 17:30:00,0.001,0.8416371624534832,0.0,0.001,0.5650921973529143,1.3
2024-01-04 17:45:00,0.001,0.3089499997034447,0.0,0.001,0.3908521973529143,1.0
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.993318864019581,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.47049944074256467,0.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.6794092730589211,0.0
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.8604759397255877,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,1.4440709950001174,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,1.585529273058921,1.1
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.5174286963359375,1.5
2024-01-04 19:45:00,0.05373565240384421,0.001,0.0,0.001,0.44214644277651843,1.5
2024-01-04 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.760929273058921,1.5
2024-01-04 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.7807426063922543,1.5
2024-01-04 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.7313426063922545,1.5
2024-01-04 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.5781147678040335,1.4
2024-01-04 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.5657307020197287,1.4
2024-01-04 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.9848092730589212,1.5
2024-01-04 21:30:00,0.7920347860576631,0.001,0.0003333333333333333,0.001,0.762649273058921,1.5
2024-01-04 21:45:00,0.7920347860576631,0.001,2.25,0.001,0.7043464427765184,1.5
2024-01-04 22:00:00,0.7920347860576631,0.001,1.2004666666666668,0.001,1.1710521973529142,1.5
2024-01-04 22:15:00,0.7920347860576631,0.001,1.2004666666666668,0.001,0.7889896084262081,1.5
2024-01-04 22:30:00,0.7920347860576631,0.001,0.0006666666666666666,0.001,1.1261426063922544,1.5
2024-01-04 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.5930759397255879,1.5
2024-01-04 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.8093826063922545,1.2
2024-01-04 23:15:00,0.1064713048076884,0.001,0.0,0.001,0.5530426063922544,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.6269759397255877,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.47604260639225443,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.282732774075898,0.0
2024-01-05 00:15:00,0.26467826201922107,0.001,0.0,0.001,0.2155521973529143,0.2
2024-01-05 00:30:00,0.7920347860576631,0.001,0.0,0.001,0.3567521973529143,1.5
2024-01-05 00:45:00,0.7920347860576631,0.001,0.0,0.001,0.233,1.5
2024-01-05 01:00:00,0.7920347860576631,0.001,0.0,0.001,0.863,1.5
2024-01-05 01:15:00,0.7920347860576631,0.001,0.0,0.001,0.6039333333333333,1.5
2024-01-05 01:30:00,0.7920347860576631,0.001,0.0,0.001,0.184,1.5
2024-01-05 01:45:00,0.7920347860576631,0.001,0.0,0.001,0.19433333333333333,1.5
2024-01-05 02:00:00,0.7920347860576631,0.001,0.0,0.001,0.3232139192941105,1.5
2024-01-05 02:15:00,0.7920347860576631,0.001,0.0,0.001,0.5356855306862477,1.5
2024-01-05 02:30:00,0.7920347860576631,0.001,0.0,0.001,0.17195219735291428,1.5
2024-01-05 02:45:00,0.7920347860576631,0.001,0.0,0.001,0.2957521973529143,1.5
2024-01-05 03:00:00,0.7920347860576631,0.001,0.0,0.001,0.2089084245489981,1.5
2024-01-05 03:15:00,0.264678262019221,0.001,0.0,0.001,0.202,1.5
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.8590666666666668,1.5
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.5914666666666667,1.5
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.17326666666666668,1.5
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.23999999999999996,1.5
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.10066666666666667,1.5
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.10166666666666666,1.5
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.6048000000000001,1.5
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.06266666666666668,1.5
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.23999999999999996,1.5
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.13866666666666666,1.5
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.12233333333333334,1.5
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.18433333333333332,1.5
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.22097710613724952,1.5
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.7412855306862477,1.5
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.18581886401958098,1.3
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.20821886401958095,1.5
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.0945521973529143,1.5
2024-01-05 08:30:00,0.26467826201922107,0.001,0.0,0.001,0.7608855306862475,1.5
2024-01-05 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.4989701464901943,1.5
2024-01-05 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.3453333333333333,1.5
2024-01-05 09:15:00,0.7920347860576631,0.6286846602752406,0.0,0.001,0.29512566056480544,1.5
2024-01-05 09:30:00,0.7920347860576631,1.8289432008376663,0.0,0.001,0.33329040903934015,1.5
2024-01-05 09:45:00,0.7920347860576631,1.97400812164362,0.0002666666666666667,0.001,0.3074237423726735,0.7
2024-01-05 10:00:00,0.7920347860576631,1.9410712157733687,2.1000666666666667,0.001,0.22835707570600683,1.4
2024-01-05 10:15:00,0.7920347860576631,0.6673183812687167,1.2004666666666668,0.001,0.2844904090393402,1.5
2024-01-05 10:30:00,0.7920347860576631,0.001,1.3504,0.001,0.38582374237267353,1.3
2024-01-05 10:45:00,0.7920347860576631,0.001,0.0006000000000000001,0.001,0.2839923272314721,0.0
2024-01-05 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.21845333333333333,0.5
2024-01-05 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.1495133333333333,1.5
2024-01-05 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.7187666666666667,0.5
2024-01-05 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.2372333333333333,0.1
2024-01-05 12:00:00,0.7920347860576631,0.001,0.0,0.1481101721312174,0.4693666666666667,1.5
2024-01-05 12:15:00,0.7920347860576631,0.001,0.0,0.4300445279238899,0.5576333333333333,1.5
2024-01-05 12:30:00,0.7920347860576631,0.001,0.0,0.663232898700175,0.6690066666666666,0.8
2024-01-05 12:45:00,0.7920347860576631,0.001,0.0,0.14419002230744984,0.4407,0.0
2024-01-05 13:00:00,0.7920347860576631,0.001,0.0,0.29652354140320536,0.364136813156861,0.0
2024-01-05 13:15:00,0.31741391442306527,0.001,0.0,1.296082042536148,0.48511886401958104,1.5
2024-01-05 13:30:00,0.001,0.001,0.0,0.3347254971841325,0.8049188640195809,1.5
2024-01-05 13:45:00,0.001,0.001,0.0,0.10695473016285469,1.2377188640195809,1.5
2024-01-05 14:00:00,0.001,0.001,0.0,0.306670447376543,1.1354521973529144,0.4
2024-01-05 14:15:00,0.001,0.001,0.0002,0.8915701374107773,1.128158864019581,0.0
2024-01-05 14:30:00,0.001,0.001,1.9501333333333333,0.001,0.3887139192941105,0.0
2024-01-05 14:45:00,0.001,0.001,1.2004666666666668,0.001,0.23503333333333332,0.0
2024-01-05 15:00:00,0.001,0.001,1.5003333333333333,0.001,1.0025,0.0
2024-01-05 15:15:00,0.001,0.001,0.0008,0.001,0.7288844131072476,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.4638570757060068,0.2
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.558737661666784,1.5
2024-01-05 16:00:00,0.001,0.19936030919213968,0.0,0.001,0.6000092730589212,0.8
2024-01-05 16:15:00,0.001,1.7798584200956205,0.0,0.001,1.5259426063922545,0.0
2024-01-05 16:30:00,0.001,1.9083628405002044,0.0,0.001,1.1815426063922545,0.0
2024-01-05 16:45:00,0.001,1.2590070751889673,0.0,0.001,0.8378759397255878,0.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.8529446213138392,0.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.9735904090393402,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.4405237423726735,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,1.0646570757060068,1.1
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,1.2245179546471725,1.5
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.9421559397255878,1.5
2024-01-05 18:30:00,0.001,0.001,1.5003333333333333,0.001,1.188209273058921,1.5
2024-01-05 18:45:00,0.001,0.001,1.5003333333333333,0.001,0.7758626063922544,1.5
2024-01-05 19:00:00,0.001,0.001,1.6502666666666665,0.001,1.1687426063922544,0.1
2024-01-05 19:15:00,0.001,0.001,0.001,0.001,0.5630759397255878,0.0
2024-01-05 19:30:00,0.1592069572115326,0.001,1.2004666666666668,0.001,1.2056092730589212,0.0
2024-01-05 19:45:00,0.7920347860576631,0.001,0.001,0.001,1.3507661074092314,0.0
2024-01-05 20:00:00,0.7920347860576631,0.001,0.001,0.001,0.509918864019581,0.0
2024-01-05 20:15:00,0.7920347860576631,0.001,0.0006666666666666666,0.001,0.8590521973529144,0.2
2024-01-05 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.4673855306862477,1.5
2024-01-05 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.5907111912510531,0.6
2024-01-05 21:00:00,0.7920347860576631,0.001,0.0,0.001,1.262809273058921,0.0
2024-01-05 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.8761426063922545,0.0
2024-01-05 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.6947426063922545,0.0
2024-01-05 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.6060759397255878,0.0
2024-01-05 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.6052876902340762,0.0
2024-01-05 22:15:00,0.7920347860576631,0.001,0.0,0.001,0.5982759397255878,0.0
2024-01-05 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.7377426063922544,1.4
2024-01-05 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.8116092730589212,1.5
2024-01-05 23:00:00,0.1592069572115326,0.001,0.0,0.001,0.5654759397255877,1.5
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.39968260639225445,1.5
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.7351759397255878,1.5
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.5603959397255878,1.5
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.7716092730589211,1.1
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.4865237423726735,1.4
2024-01-06 00:30:00,0.001,0.001,0.0,0.297276234069305,0.48319040903934013,1.5
2024-01-06 00:45:00,0.001,0.001,0.0,0.7682342728211028,0.8515904090393402,1.5
2024-01-06 01:00:00,0.001,0.001,0.0,0.23075527013400157,0.3098529979660462,0.9
2024-01-06 01:15:00,0.001,0.001,0.0,0.1654467459191263,0.3377,1.5
2024-01-06 01:30:00,0.001,0.001,0.0,0.862219893075306,0.35683333333333334,0.9
2024-01-06 01:45:00,0.001,0.001,0.0,0.927589509504157,0.2950333333333333,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.10276240932223042,0.9656999999999999,1.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.2128863143598306,0.32036666666666663,1.5
2024-01-06 02:30:00,0.001,0.001,0.0,0.5650498999573015,0.7236333333333332,0.6
2024-01-06 02:45:00,0.001,0.001,0.0,0.4858834679740317,0.48036666666666666,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.5511666666666667,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.7571666666666667,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.4967,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.3251,0.8
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.1857,1.5
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.25803333333333334,1.5
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.29289333333333334,1.1
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.6282666666666666,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.362,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.26066666666666666,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.172,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.265,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.22060000000000002,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.05,0.4
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.21466666666666664,1.5
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.29766666666666663,1.5
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.171,1.5
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.2846666666666667,1.5
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,0.7970666666666666,1.5
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,0.0742,1.5
2024-01-06 08:00:00,0.31741391442306527,0.001,0.0,0.001,0.17666666666666667,1.4
2024-01-06 08:15:00,0.7920347860576631,0.001,0.0,0.001,0.21466666666666664,0.0
2024-01-06 08:30:00,0.7920347860576631,0.001,0.0,0.001,0.06032566056480547,0.8
2024-01-06 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.2091570757060068,1.5
2024-01-06 09:00:00,0.7920347860576631,0.001,0.0,0.001,0.7489640353530621,1.5
2024-01-06 09:15:00,0.7920347860576631,0.001,0.0,0.001,0.2273759397255878,1.5
2024-01-06 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.6990581932850068,0.1
2024-01-06 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.40295219735291427,0.0
2024-01-06 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.22821886401958097,0.0
2024-01-06 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.7619382780588038,0.0
2024-01-06 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.28826666666666667,0.0
2024-01-06 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.0526,0.0
2024-01-06 11:00:00,0.21194260961537684,0.001,0.0,0.001,0.5004666666666666,0.0
2024-01-06 11:15:00,0.001,0.001,0.0,0.001,0.24953333333333333,0.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.001,1.6025764989830231,0.8
2024-01-06 11:45:00,0.001,0.001,0.0,0.001,1.312757075706007,1.5
2024-01-06 12:00:00,0.21194260961537684,0.001,0.0,0.001,0.22175707570600686,0.5
2024-01-06 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.18382374237267352,0.0
2024-01-06 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.19649040903934017,0.0
2024-01-06 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.511293444810472,0.0
2024-01-06 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.5562855306862476,1.3
2024-01-06 13:15:00,0.7920347860576631,0.001,6.666666666666667e-05,0.001,1.1140855306862476,1.3
2024-01-06 13:30:00,0.7920347860576631,0.001,1.6502666666666668,0.001,0.46888553068624766,0.0
2024-01-06 13:45:00,0.7920347860576631,0.001,1.3504,0.001,0.5599350912156649,0.0
2024-01-06 14:00:00,0.7920347860576631,0.001,1.6502666666666668,0.001,0.5812521973529143,0.0
2024-01-06 14:15:00,0.7920347860576631,0.001,0.0009333333333333333,0.001,0.7136521973529143,0.0
2024-01-06 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.526918864019581,0.0
2024-01-06 14:45:00,0.7920347860576631,0.001,0.0,0.001,0.5516313184117486,0.0
2024-01-06 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.49813479823527623,0.0
2024-01-06 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.5812521973529143,0.0
2024-01-06 15:30:00,0.7920347860576631,0.001,0.0,0.001,1.127318864019581,0.0
2024-01-06 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.6805855306862476,1.4
2024-01-06 16:00:00,0.3701495668269094,0.001,0.0,0.001,0.8012521973529143,1.5
2024-01-06 16:15:00,0.4228852192307536,0.001,0.0,0.001,0.5963855306862478,1.5
2024-01-06 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.47325219735291435,0.7
2024-01-06 16:45:00,0.7920347860576631,0.001,0.0,0.001,0.8825111912510532,0.0
2024-01-06 17:00:00,0.7920347860576631,0.001,0.0,0.001,1.1022556467451992,0.0
2024-01-06 17:15:00,0.7920347860576631,0.001,0.0,0.001,0.4661237423726735,0.0
2024-01-06 17:30:00,0.7920347860576631,0.001,0.0,0.001,0.7338570757060069,0.0
2024-01-06 17:45:00,0.7920347860576631,0.001,0.0,0.001,0.4426570757060068,1.1
2024-01-06 18:00:00,0.7920347860576631,0.001,0.0,0.001,0.38245299796604626,1.5
2024-01-06 18:15:00,0.7920347860576631,0.001,0.0,0.001,0.43190695964705517,1.5
2024-01-06 18:30:00,0.7920347860576631,0.001,0.0,0.001,0.6011188640195809,1.5
2024-01-06 18:45:00,0.7920347860576631,0.001,0.0,0.001,0.7229188640195809,1.5
2024-01-06 19:00:00,0.7920347860576631,1.568549757829581,0.0,0.001,0.9701188640195809,1.5
2024-01-06 19:15:00,0.7920347860576631,1.9363518725068227,0.0,0.001,0.6542521973529143,0.4
2024-01-06 19:30:00,0.7920347860576631,1.9801249026137313,0.0,0.001,0.4555182568653546,0.8
2024-01-06 19:45:00,0.7920347860576631,1.553999046848477,0.0,0.001,0.47207593972558776,1.5
2024-01-06 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.5930759397255879,0.2
2024-01-06 20:15:00,0.1592069572115326,0.001,0.0,0.001,0.6919426063922545,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.001,0.8972366104601619,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.001,0.710613910056317,1.3
2024-01-06 21:00:00,0.001,0.001,0.0,0.001,0.9613237423726736,1.5
2024-01-06 21:15:00,0.001,0.001,0.0,0.001,0.5720411414903116,1.5
2024-01-06 21:30:00,0.001,0.001,0.0,0.001,0.5124092730589211,1.5
2024-01-06 21:45:00,0.001,0.001,0.0,0.001,0.41734260639225446,1.5
2024-01-06 22:00:00,0.001,0.001,0.0,0.001,0.6697426063922545,1.5
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.5656876902340763,0.7
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.45925219735291434,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.34948406578430474,0.4
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.37989999999999996,1.5
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.4660059959320925,1.5
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.7837837423726735,1.5
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.6427092730589211,0.5
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.45737593972558777,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.45737593972558777,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.36057593972558777,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.3859391265687268,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.8257647484745347,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.23999999999999996,0.8
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.06266666666666668,1.5
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.5830666666666666,1.5
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.12233333333333334,1.2
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.2512666666666667,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.362,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.22266666666666665,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.172,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.172,0.4
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.265,1.5
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.8589333333333333,1.5
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,1.0395999999999999,1.5
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.6717333333333333,1.2
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.5830666666666667,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.5830666666666666,1.1
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.16366666666666668,1.5
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.143,1.5
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.21466666666666664,1.5
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.17666666666666667,1.5
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.05,1.5
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.18866666666666668,1.5
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.5351333333333333,0.7
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.18966666666666668,1.3
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.22766666666666666,1.5
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.063,1.5
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.063,1.5
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.21539999999999998,1.5
2024-01-07 08:30:00,0.001,0.001,0.0,0.001,0.10166666666666666,1.2
2024-01-07 08:45:00,0.001,0.001,0.0,0.001,0.2719333333333333,0.7
2024-01-07 09:00:00,0.001,0.001,0.0,0.001,0.6397999999999999,1.5
2024-01-07 09:15:00,0.3701495668269094,0.001,0.0,0.001,0.0722,1.5
2024-01-07 09:30:00,0.7920347860576631,0.001,0.0,0.001,0.09173333333333332,1.5
2024-01-07 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.339,1.2
2024-01-07 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.215,0.0
2024-01-07 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.22253333333333333,0.0
2024-01-07 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.361,1.5
2024-01-07 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.22166666666666668,1.5
2024-01-07 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.5395333333333333,0.6
2024-01-07 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.205,0.0
2024-01-07 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.1736875456078324,0.0
2024-01-07 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.4957521973529143,0.0
2024-01-07 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.6730855306862477,0.0
2024-01-07 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.3091601114771388,0.0
2024-01-07 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.2692426063922545,0.8
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.23383564674519922,1.5
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.0618237423726735,1.5
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.0618237423726735,0.8
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.2264904090393402,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.17666666666666667,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.25253333333333333,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.308,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.2089611719215543,0.1
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.33755219735291425,1.5
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.463513109443185,1.5
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.9095092730589212,1.5
