,TumbleDryer,DishWasher,BaseLoad
2024-01-06 01:15:00,0.001,0.0,0.45913333333333334
2024-01-06 01:30:00,0.001,0.0,0.15466666666666667
2024-01-06 01:45:00,0.001,0.0,0.052
2024-01-06 02:00:00,0.001,0.0,0.052
2024-01-06 02:15:00,0.001,0.0,0.052
2024-01-06 02:30:00,0.001,0.0,0.052
2024-01-06 02:45:00,0.001,0.0,0.11066666666666668
2024-01-06 03:00:00,0.001,0.0,0.10333333333333333
2024-01-06 03:15:00,0.001,0.0,0.052
2024-01-06 03:30:00,0.001,0.0,0.052
2024-01-06 03:45:00,0.001,0.0,0.052
2024-01-06 04:00:00,0.001,0.0,0.052
2024-01-06 04:15:00,0.001,0.0,0.162
2024-01-06 04:30:00,0.001,0.0,0.052
2024-01-06 04:45:00,0.001,0.0,0.052
2024-01-06 05:00:00,0.001,0.0,0.052
2024-01-06 05:15:00,0.001,0.0,0.052
2024-01-06 05:30:00,0.001,0.0,0.10333333333333333
2024-01-06 05:45:00,0.001,0.0,0.11066666666666666
2024-01-06 06:00:00,0.001,0.0,0.052
2024-01-06 06:15:00,0.001,0.0,0.052
2024-01-06 06:30:00,0.001,0.0,0.052
2024-01-06 06:45:00,0.001,0.0,0.3185333333333334
2024-01-06 07:00:00,0.001,0.0,0.42119999999999996
2024-01-06 07:15:00,0.001,0.0,0.45913333333333334
2024-01-06 07:30:00,0.001,0.0,0.052
2024-01-06 07:45:00,0.001,0.0,0.0567294969490694
2024-01-06 08:00:00,0.001,0.0,0.0638237423726735
2024-01-06 08:15:00,0.001,0.0,0.10782374237267352
2024-01-06 08:30:00,0.001,0.0,0.27129040903934015
2024-01-06 08:45:00,0.001,0.0,2.1858237423726736
2024-01-06 09:00:00,0.001,0.0,1.4327786677686452
2024-01-06 09:15:00,0.001,0.0,2.146442606392254
2024-01-06 09:30:00,0.001,0.0,2.4293759397255874
2024-01-06 09:45:00,0.001,0.0,1.254829273058921
2024-01-06 10:00:00,0.001,0.0,0.44304260639225446
2024-01-06 10:15:00,0.001,0.0,0.3597092730589211
2024-01-06 10:30:00,0.001,0.0,0.17615299796604628
2024-01-06 10:45:00,0.001,0.0,0.173
2024-01-06 11:00:00,0.001,0.0,0.20159999999999997
2024-01-06 11:15:00,0.001,0.0,0.5419999999999999
2024-01-06 11:30:00,0.001,0.0,2.572
2024-01-06 11:45:00,0.001,0.0,0.8127333333333334
2024-01-06 12:00:00,0.001,0.0,0.173
2024-01-06 12:15:00,0.001,0.0,0.173
2024-01-06 12:30:00,0.001,0.0,0.26099999999999995
2024-01-06 12:45:00,0.001,0.0,0.5302666666666667
2024-01-06 13:00:00,0.001,0.0,0.052
2024-01-06 13:15:00,0.001,0.0,0.5405333333333334
2024-01-06 13:30:00,0.001,0.0,0.7060666666666667
2024-01-06 13:45:00,0.001,0.0,0.2749333333333333
2024-01-06 14:00:00,0.001,0.0,0.37466666666666665
2024-01-06 14:15:00,0.001,0.0,0.294
2024-01-06 14:30:00,0.001,0.0,0.7141333333333333
2024-01-06 14:45:00,0.001,0.0,0.173
2024-01-06 15:00:00,0.001,0.0,0.060066666666666664
2024-01-06 15:15:00,0.001,0.0,0.13266666666666665
2024-01-06 15:30:00,0.001,0.0,0.48113333333333336
2024-01-06 15:45:00,0.001,0.0,0.052
2024-01-06 16:00:00,0.001,0.0,0.052
2024-01-06 16:15:00,0.001,0.0,0.052
2024-01-06 16:30:00,0.001,0.0,0.074
2024-01-06 16:45:00,0.001,0.0,0.14
2024-01-06 17:00:00,0.001,0.0,0.052
2024-01-06 17:15:00,0.001,0.0,0.052
2024-01-06 17:30:00,0.001,0.0,0.052
2024-01-06 17:45:00,0.001,0.0,0.052
2024-01-06 18:00:00,0.001,0.0,0.13971043947058287
2024-01-06 18:15:00,0.001,0.0,0.24121886401958098
2024-01-06 18:30:00,0.001,0.0,0.20455219735291433
2024-01-06 18:45:00,0.001,0.0,0.20455219735291433
2024-01-06 19:00:00,0.001,0.0,0.20455219735291433
2024-01-06 19:15:00,0.001,0.0,0.20870146490194286
2024-01-06 19:30:00,0.001,0.0,0.5580049447254704
2024-01-06 19:45:00,0.001,0.0,0.5594055306862475
2024-01-06 20:00:00,0.001,0.0,0.1480855306862476
2024-01-06 20:15:00,0.001,0.0,0.1964855306862476
2024-01-06 20:30:00,0.001,0.0,0.20007508197787133
2024-01-06 20:45:00,0.001,0.0,0.3637570757060068
2024-01-06 21:00:00,0.001,0.0,0.36665158096089445
2024-01-06 21:15:00,0.001,0.0,0.2970426063922545
2024-01-06 21:30:00,0.001,0.0,0.2163759397255878
2024-01-06 21:45:00,0.001,0.0,0.22286610740923135
2024-01-06 22:00:00,0.001,0.0,0.32867857103919235
2024-01-06 22:15:00,0.001,0.0,0.4290071135110925
2024-01-06 22:30:00,0.001,0.0,0.33737593972558777
2024-01-06 22:45:00,0.001,0.0,0.33737593972558777
2024-01-06 23:00:00,0.001,0.0,0.2405759397255878
2024-01-06 23:15:00,0.001,0.0,0.1693849142942278
2024-01-06 23:30:00,0.001,0.0,0.1540426063922545
2024-01-06 23:45:00,0.001,0.0,0.2571092730589212
2024-01-07 00:00:00,0.001,0.0,0.09537593972558782
2024-01-07 00:15:00,0.001,0.0,0.08828169430198371
2024-01-07 00:30:00,0.001,0.0,0.0835521973529143
2024-01-07 00:45:00,0.001,0.0,0.0835521973529143
2024-01-07 01:00:00,0.001,0.0,0.19355219735291432
2024-01-07 01:15:00,0.001,0.0,0.0835521973529143
2024-01-07 01:30:00,0.001,0.0,0.18807161139213716
2024-01-07 01:45:00,0.001,0.0,0.173
2024-01-07 02:00:00,0.001,0.0,0.173
2024-01-07 02:15:00,0.001,0.0,0.22433333333333333
2024-01-07 02:30:00,0.001,0.0,0.25586666666666663
2024-01-07 02:45:00,0.001,0.0,0.1777294969490694
2024-01-07 03:00:00,0.001,0.0,0.18482374237267354
2024-01-07 03:15:00,0.001,0.0,0.18482374237267354
2024-01-07 03:30:00,0.001,0.0,0.18482374237267354
2024-01-07 03:45:00,0.001,0.0,0.28591391005631706
2024-01-07 04:00:00,0.001,0.0,0.06739999999999999
2024-01-07 04:15:00,0.001,0.0,0.052
2024-01-07 04:30:00,0.001,0.0,0.052
2024-01-07 04:45:00,0.001,0.0,0.052
2024-01-07 05:00:00,0.001,0.0,0.096
2024-01-07 05:15:00,0.001,0.0,0.11800000000000001
2024-01-07 05:30:00,0.001,0.0,0.052
2024-01-07 05:45:00,0.001,0.0,0.052
2024-01-07 06:00:00,0.001,0.0,0.052
2024-01-07 06:15:00,0.001,0.0,0.052
2024-01-07 06:30:00,0.001,0.0,0.14733333333333334
2024-01-07 06:45:00,0.001,0.0,0.06666666666666667
2024-01-07 07:00:00,0.001,0.0,0.052
2024-01-07 07:15:00,0.001,0.0,0.052
2024-01-07 07:30:00,0.001,0.0,0.052
2024-01-07 07:45:00,0.001,0.0,0.08866666666666667
2024-01-07 08:00:00,0.001,0.0,0.12533333333333335
2024-01-07 08:15:00,0.001,0.0,0.052
2024-01-07 08:30:00,0.001,0.0,0.052
2024-01-07 08:45:00,0.001,0.0,0.052
2024-01-07 09:00:00,0.001,0.0,0.052
2024-01-07 09:15:00,0.001,0.0,0.14
2024-01-07 09:30:00,0.001,0.0,0.074
2024-01-07 09:45:00,0.001,0.0,0.052
2024-01-07 10:00:00,0.001,0.0,0.052
2024-01-07 10:15:00,0.001,0.0,0.052
2024-01-07 10:30:00,0.001,0.0,0.08133333333333333
2024-01-07 10:45:00,0.001,0.0,0.13266666666666665
2024-01-07 11:00:00,0.001,0.0,0.052
2024-01-07 11:15:00,0.001,0.0,0.052
2024-01-07 11:30:00,0.001,0.0,0.052
2024-01-07 11:45:00,0.001,0.0,0.052
2024-01-07 12:00:00,0.001,0.0,0.13266666666666665
2024-01-07 12:15:00,0.001,0.0,0.08133333333333333
2024-01-07 12:30:00,0.001,0.0,0.052
2024-01-07 12:45:00,0.001,0.0,0.052
2024-01-07 13:00:00,0.001,0.0,0.14073333333333332
2024-01-07 13:15:00,0.001,0.0,0.30435479823527617
2024-01-07 13:30:00,0.001,0.0,0.29255219735291427
2024-01-07 13:45:00,0.001,0.0,0.20455219735291433
2024-01-07 14:00:00,0.001,0.0003333333333333333,0.20455219735291433
2024-01-07 14:15:00,0.001,0.6007333333333332,0.11581886401958097
2024-01-07 14:30:00,0.001,0.6007333333333332,0.17738783858822096
2024-01-07 14:45:00,0.001,0.001,0.26103333333333334
2024-01-07 15:00:00,0.001,0.001,0.22436666666666663
2024-01-07 15:15:00,0.001,0.0002,0.2683666666666666
2024-01-07 15:30:00,0.001,0.0,0.3087
2024-01-07 15:45:00,0.001,0.0,0.41910000000000003
2024-01-07 16:00:00,0.001,0.0,0.32336666666666664
2024-01-07 16:15:00,0.001,0.0,0.40893479823527623
2024-01-07 16:30:00,0.001,0.0,0.2192521973529143
2024-01-07 16:45:00,0.001,0.0,0.2192521973529143
2024-01-07 17:00:00,0.001,0.0,0.2192521973529143
2024-01-07 17:15:00,0.001,0.0,0.2192521973529143
2024-01-07 17:30:00,0.001,0.0,0.27894175788233144
2024-01-07 17:45:00,0.001,0.0,0.23169999999999996
2024-01-07 18:00:00,0.001,0.0,0.18769999999999998
2024-01-07 18:15:00,0.001,0.0,0.18769999999999998
2024-01-07 18:30:00,0.001,0.0,0.18769999999999998
2024-01-07 18:45:00,0.001,0.0,0.1950333333333333
2024-01-07 19:00:00,0.001,0.0,0.20894666666666667
2024-01-07 19:15:00,0.001,0.0,0.052
2024-01-07 19:30:00,0.001,0.0,0.052
2024-01-07 19:45:00,0.001,0.0,0.052
2024-01-07 20:00:00,0.001,0.0,0.052
2024-01-07 20:15:00,0.001,0.0,0.11066666666666668
2024-01-07 20:30:00,0.001,0.0,0.10333333333333333
2024-01-07 20:45:00,0.001,0.0,0.052
2024-01-07 21:00:00,0.001,0.0,0.052
2024-01-07 21:15:00,0.001,0.0,0.052
2024-01-07 21:30:00,0.001,0.0,0.052
2024-01-07 21:45:00,0.001,0.0,0.162
2024-01-07 22:00:00,0.001,0.0,0.052
2024-01-07 22:15:00,0.001,0.0,0.052
2024-01-07 22:30:00,0.001,0.0,0.052
2024-01-07 22:45:00,0.001,0.0,0.052
2024-01-07 23:00:00,0.001,0.0,0.10333333333333333
2024-01-07 23:15:00,0.001,0.0,0.11066666666666666
2024-01-07 23:30:00,0.001,0.0,0.052
2024-01-07 23:45:00,0.001,0.0,0.052
2024-01-08 00:00:00,0.001,0.0,0.052
2024-01-08 00:15:00,0.001,0.0,0.052
2024-01-08 00:30:00,0.001,0.0,0.15466666666666667
2024-01-08 00:45:00,0.001,0.0,0.059333333333333335
2024-01-08 01:00:00,0.001,0.0,0.052
2024-01-08 01:15:00,0.001,0.0,0.052
2024-01-08 01:30:00,0.001,0.0,0.052
2024-01-08 01:45:00,0.001,0.0,0.096
2024-01-08 02:00:00,0.001,0.0,0.11800000000000001
2024-01-08 02:15:00,0.001,0.0,0.052
2024-01-08 02:30:00,0.001,0.0,0.052
2024-01-08 02:45:00,0.001,0.0,0.052
2024-01-08 03:00:00,0.001,0.0,0.052
2024-01-08 03:15:00,0.001,0.0,0.14733333333333334
2024-01-08 03:30:00,0.001,0.0,0.06666666666666667
2024-01-08 03:45:00,0.001,0.0,0.052
2024-01-08 04:00:00,0.001,0.0,0.052
2024-01-08 04:15:00,0.001,0.0,0.052
2024-01-08 04:30:00,0.001,0.0,0.08866666666666667
2024-01-08 04:45:00,0.001,0.0,0.12533333333333335
2024-01-08 05:00:00,0.001,0.0,0.052
2024-01-08 05:15:00,0.001,0.0,0.052
2024-01-08 05:30:00,0.001,0.0,0.052
2024-01-08 05:45:00,0.001,0.0,0.052
2024-01-08 06:00:00,0.001,0.0,0.14
2024-01-08 06:15:00,0.001,0.0,0.074
2024-01-08 06:30:00,0.001,0.0,0.052
2024-01-08 06:45:00,0.001,0.0,0.052
2024-01-08 07:00:00,0.001,0.0,0.052
2024-01-08 07:15:00,0.001,0.0,0.08133333333333333
2024-01-08 07:30:00,0.001,0.0,0.13266666666666665
2024-01-08 07:45:00,0.001,0.0,0.052
2024-01-08 08:00:00,0.001,0.0,0.052
2024-01-08 08:15:00,0.001,0.0,0.052
2024-01-08 08:30:00,0.001,0.0,0.052
2024-01-08 08:45:00,0.001,0.0,0.13266666666666665
2024-01-08 09:00:00,0.001,0.0,0.08133333333333333
2024-01-08 09:15:00,0.001,0.0,0.052
2024-01-08 09:30:00,0.001,0.0,0.052
2024-01-08 09:45:00,0.001,0.0,0.052
2024-01-08 10:00:00,0.001,0.0,0.074
2024-01-08 10:15:00,0.001,0.0,0.14
2024-01-08 10:30:00,0.001,0.0,0.052
2024-01-08 10:45:00,0.001,0.0,0.052
2024-01-08 11:00:00,0.001,0.0,0.052
2024-01-08 11:15:00,0.001,0.0,0.052
2024-01-08 11:30:00,0.001,0.0,0.12533333333333335
2024-01-08 11:45:00,0.001,0.0,0.08866666666666667
2024-01-08 12:00:00,0.001,0.0,0.052
2024-01-08 12:15:00,0.001,0.0,0.052
2024-01-08 12:30:00,0.001,0.0,0.052
2024-01-08 12:45:00,0.001,0.0,0.06666666666666667
2024-01-08 13:00:00,0.001,0.0,0.14733333333333334
2024-01-08 13:15:00,0.001,0.0,0.052
2024-01-08 13:30:00,0.001,0.0,0.052
2024-01-08 13:45:00,0.001,0.0,0.052
2024-01-08 14:00:00,0.001,0.0,0.052
2024-01-08 14:15:00,0.001,0.0,0.11800000000000001
2024-01-08 14:30:00,0.001,0.0,0.096
2024-01-08 14:45:00,0.001,0.0,0.052
2024-01-08 15:00:00,0.001,0.0,0.052
2024-01-08 15:15:00,0.001,0.0,0.052
2024-01-08 15:30:00,0.001,0.0,0.05933333333333333
2024-01-08 15:45:00,0.001,0.0,0.15466666666666667
2024-01-08 16:00:00,0.001,0.0,0.052
2024-01-08 16:15:00,0.001,0.0,0.052
2024-01-08 16:30:00,0.001,0.0,0.052
2024-01-08 16:45:00,0.001,0.0,0.052
2024-01-08 17:00:00,0.001,0.0,0.11066666666666668
2024-01-08 17:15:00,0.001,0.0,0.10333333333333333
2024-01-08 17:30:00,0.001,0.0,0.052
2024-01-08 17:45:00,0.001,0.0,0.052
2024-01-08 18:00:00,0.001,0.0,0.052
2024-01-08 18:15:00,0.001,0.0,0.052
2024-01-08 18:30:00,0.001,0.0,0.162
2024-01-08 18:45:00,0.001,0.0,0.052
2024-01-08 19:00:00,0.001,0.0,0.052
2024-01-08 19:15:00,0.001,0.0,0.052
2024-01-08 19:30:00,0.001,0.0,0.052
2024-01-08 19:45:00,0.001,0.0,0.10333333333333333
2024-01-08 20:00:00,0.001,0.0,0.11066666666666666
2024-01-08 20:15:00,0.001,0.0,0.052
2024-01-08 20:30:00,0.001,0.0,0.052
2024-01-08 20:45:00,0.001,0.0,0.052
2024-01-08 21:00:00,0.001,0.0,0.052
2024-01-08 21:15:00,0.001,0.0,0.15466666666666667
2024-01-08 21:30:00,0.001,0.0,0.059333333333333335
2024-01-08 21:45:00,0.001,0.0,0.052
2024-01-08 22:00:00,0.001,0.0,0.052
2024-01-08 22:15:00,0.001,0.0,0.052
2024-01-08 22:30:00,0.001,0.0,0.096
2024-01-08 22:45:00,0.001,0.0,0.11800000000000001
2024-01-08 23:00:00,0.001,0.0,0.052
2024-01-08 23:15:00,0.001,0.0,0.052
2024-01-08 23:30:00,0.001,0.0,0.052
2024-01-08 23:45:00,0.001,0.0,0.052
2024-01-09 00:00:00,0.001,0.0,0.14733333333333334
2024-01-09 00:15:00,0.001,0.0,0.06666666666666667
2024-01-09 00:30:00,0.001,0.0,0.052
2024-01-09 00:45:00,0.001,0.0,0.052
2024-01-09 01:00:00,0.001,0.0,0.052
2024-01-09 01:15:00,0.001,0.0,0.08866666666666667
2024-01-09 01:30:00,0.001,0.0,0.12533333333333335
2024-01-09 01:45:00,0.001,0.0,0.052
2024-01-09 02:00:00,0.001,0.0,0.052
2024-01-09 02:15:00,0.001,0.0,0.052
2024-01-09 02:30:00,0.001,0.0,0.052
2024-01-09 02:45:00,0.001,0.0,0.14
2024-01-09 03:00:00,0.001,0.0,0.074
2024-01-09 03:15:00,0.001,0.0,0.052
2024-01-09 03:30:00,0.001,0.0,0.052
2024-01-09 03:45:00,0.001,0.0,0.052
2024-01-09 04:00:00,0.001,0.0,0.08133333333333333
2024-01-09 04:15:00,0.001,0.0,0.13266666666666665
2024-01-09 04:30:00,0.001,0.0,0.052
2024-01-09 04:45:00,0.001,0.0,0.052
2024-01-09 05:00:00,0.001,0.0,0.052
2024-01-09 05:15:00,0.001,0.0,0.052
2024-01-09 05:30:00,0.001,0.0,0.13266666666666665
2024-01-09 05:45:00,0.001,0.0,0.08133333333333333
2024-01-09 06:00:00,0.001,0.0,0.052
2024-01-09 06:15:00,0.001,0.0,0.052
2024-01-09 06:30:00,0.001,0.0,0.052
2024-01-09 06:45:00,0.001,0.0,0.074
2024-01-09 07:00:00,0.001,0.0,0.14
2024-01-09 07:15:00,0.001,0.0,0.052
2024-01-09 07:30:00,0.001,0.0,0.052
2024-01-09 07:45:00,0.001,0.0,0.052
2024-01-09 08:00:00,0.001,0.0,0.052
2024-01-09 08:15:00,0.001,0.0,0.12533333333333335
2024-01-09 08:30:00,0.001,0.0,0.08866666666666667
2024-01-09 08:45:00,0.001,0.0,0.052
2024-01-09 09:00:00,0.001,0.0,0.052
2024-01-09 09:15:00,0.001,0.0,0.052
2024-01-09 09:30:00,0.001,0.0,0.06666666666666667
2024-01-09 09:45:00,0.001,0.0,0.14733333333333334
2024-01-09 10:00:00,0.001,0.0,0.052
2024-01-09 10:15:00,0.001,0.0,0.052
2024-01-09 10:30:00,0.001,0.0,0.052
2024-01-09 10:45:00,0.001,0.0,0.052
2024-01-09 11:00:00,0.001,0.0,0.11800000000000001
2024-01-09 11:15:00,0.001,0.0,0.096
2024-01-09 11:30:00,0.001,0.0,0.052
2024-01-09 11:45:00,0.001,0.0,0.052
2024-01-09 12:00:00,0.001,0.0,0.052
2024-01-09 12:15:00,0.001,0.0,0.05933333333333333
2024-01-09 12:30:00,0.001,0.0,0.15466666666666667
2024-01-09 12:45:00,0.001,0.0,0.052
2024-01-09 13:00:00,0.001,0.0,0.052
2024-01-09 13:15:00,0.001,0.0,0.052
2024-01-09 13:30:00,0.001,0.0,0.052
2024-01-09 13:45:00,0.001,0.0,0.11066666666666668
2024-01-09 14:00:00,0.001,0.0,0.10333333333333333
2024-01-09 14:15:00,0.001,0.0,0.052
2024-01-09 14:30:00,0.001,0.0,0.052
2024-01-09 14:45:00,0.001,0.0,0.052
2024-01-09 15:00:00,0.001,0.0,0.052
2024-01-09 15:15:00,0.001,0.0,0.162
2024-01-09 15:30:00,0.001,0.0,0.052
2024-01-09 15:45:00,0.001,0.0,0.052
2024-01-09 16:00:00,0.001,0.0,0.052
2024-01-09 16:15:00,0.001,0.0,0.052
2024-01-09 16:30:00,0.001,0.0,0.10333333333333333
2024-01-09 16:45:00,0.001,0.0,0.11066666666666666
2024-01-09 17:00:00,0.001,0.0,0.052
2024-01-09 17:15:00,0.001,0.0,0.052
2024-01-09 17:30:00,0.001,0.0,0.052
2024-01-09 17:45:00,0.001,0.0,0.052
2024-01-09 18:00:00,0.001,0.0,0.15466666666666667
2024-01-09 18:15:00,0.001,0.0,0.059333333333333335
2024-01-09 18:30:00,0.001,0.0,0.052
2024-01-09 18:45:00,0.001,0.0,0.0638237423726735
2024-01-09 19:00:00,0.001,0.0,0.0638237423726735
2024-01-09 19:15:00,0.001,0.0,0.10782374237267352
2024-01-09 19:30:00,0.001,0.0,0.1298237423726735
2024-01-09 19:45:00,0.001,0.0,0.0638237423726735
2024-01-09 20:00:00,0.001,0.0,0.0590942454236041
2024-01-09 20:15:00,0.001,0.0,0.052
2024-01-09 20:30:00,0.001,0.0,0.052
2024-01-09 20:45:00,0.001,0.0,0.14733333333333334
2024-01-09 21:00:00,0.001,0.0,0.06666666666666667
2024-01-09 21:15:00,0.001,0.0,0.052
2024-01-09 21:30:00,0.001,0.0,0.052
2024-01-09 21:45:00,0.001,0.0,0.052
2024-01-09 22:00:00,0.001,0.0,0.08866666666666667
2024-01-09 22:15:00,0.001,0.0,0.12533333333333335
2024-01-09 22:30:00,0.001,0.0,0.052
2024-01-09 22:45:00,0.001,0.0,0.052
2024-01-09 23:00:00,0.001,0.0,0.052
2024-01-09 23:15:00,0.001,0.0,0.052
2024-01-09 23:30:00,0.001,0.0,0.14
2024-01-09 23:45:00,0.001,0.0,0.074
2024-01-10 00:00:00,0.001,0.0,0.052
2024-01-10 00:15:00,0.001,0.0,0.052
2024-01-10 00:30:00,0.001,0.0,0.052
2024-01-10 00:45:00,0.001,0.0,0.08133333333333333
2024-01-10 01:00:00,0.001,0.0,0.13266666666666665
2024-01-10 01:15:00,0.001,0.0,0.052
2024-01-10 01:30:00,0.001,0.0,0.052
2024-01-10 01:45:00,0.001,0.0,0.052
2024-01-10 02:00:00,0.001,0.0,0.052
2024-01-10 02:15:00,0.001,0.0,0.13266666666666665
2024-01-10 02:30:00,0.001,0.0,0.08133333333333333
2024-01-10 02:45:00,0.001,0.0,0.052
2024-01-10 03:00:00,0.001,0.0,0.052
2024-01-10 03:15:00,0.001,0.0,0.052
2024-01-10 03:30:00,0.001,0.0,0.074
2024-01-10 03:45:00,0.001,0.0,0.14
2024-01-10 04:00:00,0.001,0.0,0.052
2024-01-10 04:15:00,0.001,0.0,0.052
2024-01-10 04:30:00,0.001,0.0,0.052
2024-01-10 04:45:00,0.001,0.0,0.052
2024-01-10 05:00:00,0.001,0.0,0.12533333333333335
2024-01-10 05:15:00,0.001,0.0,0.08866666666666667
2024-01-10 05:30:00,0.001,0.0,0.052
2024-01-10 05:45:00,0.001,0.0,0.052
2024-01-10 06:00:00,0.001,0.0,0.052
2024-01-10 06:15:00,0.001,0.0,0.06666666666666667
2024-01-10 06:30:00,0.001,0.0,0.14733333333333334
2024-01-10 06:45:00,0.001,0.0,0.052
2024-01-10 07:00:00,0.001,0.0,0.3185333333333334
2024-01-10 07:15:00,0.001,0.0,0.5850666666666666
2024-01-10 07:30:00,0.001,0.0,0.18526666666666666
2024-01-10 07:45:00,0.001,0.0,0.11800000000000001
2024-01-10 08:00:00,0.001,0.0,0.096
2024-01-10 08:15:00,0.001,0.0,0.052
2024-01-10 08:30:00,0.001,0.0,0.052
2024-01-10 08:45:00,0.001,0.0003333333333333333,0.052
2024-01-10 09:00:00,0.001,2.25,0.0695805767229837
2024-01-10 09:15:00,0.001,1.2004666666666668,0.16649040903934018
2024-01-10 09:30:00,0.001,1.2004666666666668,0.0638237423726735
2024-01-10 09:45:00,0.001,0.0006666666666666666,0.0638237423726735
2024-01-10 10:00:00,0.001,0.0,0.07189040903934017
2024-01-10 10:15:00,0.001,0.0,0.17694124745755782
2024-01-10 10:30:00,0.001,0.0,0.23166666666666663
2024-01-10 10:45:00,0.001,0.0,0.6241333333333333
2024-01-10 11:00:00,0.001,0.0,0.173
2024-01-10 11:15:00,0.001,0.0,0.69518205086272
2024-01-10 11:30:00,0.001,0.0,0.0835521973529143
2024-01-10 11:45:00,0.001,0.0,0.0835521973529143
2024-01-10 12:00:00,0.001,0.0,0.19355219735291432
2024-01-10 12:15:00,0.001,0.0,0.0835521973529143
2024-01-10 12:30:00,0.001,0.0,0.05410347982352762
2024-01-10 12:45:00,0.001,0.0,0.052
2024-01-10 13:00:00,0.001,0.0,0.5850666666666666
2024-01-10 13:15:00,0.001,0.0,0.10333333333333333
2024-01-10 13:30:00,0.001,0.0,0.11066666666666666
2024-01-10 13:45:00,0.001,0.0,0.052
2024-01-10 14:00:00,0.001,0.0,0.052
2024-01-10 14:15:00,0.001,0.0,0.5850666666666666
2024-01-10 14:30:00,0.001,0.0,0.052
2024-01-10 14:45:00,0.001,0.0,0.15466666666666667
2024-01-10 15:00:00,0.001,0.0,0.059333333333333335
2024-01-10 15:15:00,0.001,0.0,0.052
2024-01-10 15:30:00,0.001,0.0,0.09723333333333332
2024-01-10 15:45:00,0.001,0.0,0.18769999999999998
2024-01-10 16:00:00,0.001,0.0,0.23169999999999996
2024-01-10 16:15:00,0.001,0.0,0.2537
2024-01-10 16:30:00,0.001,0.0,0.19400599593209253
2024-01-10 16:45:00,0.001,0.0,0.1995237423726735
2024-01-10 17:00:00,0.001,0.0,0.1995237423726735
2024-01-10 17:15:00,0.001,0.0,0.1995237423726735
2024-01-10 17:30:00,0.001,0.0,0.29485707570600683
2024-01-10 17:45:00,0.001,0.0,0.20788441310724762
2024-01-10 18:00:00,0.001,0.0,0.18769999999999998
2024-01-10 18:15:00,0.001,0.0,0.18769999999999998
2024-01-10 18:30:00,0.001,0.0,0.18769999999999998
2024-01-10 18:45:00,0.001,0.0,0.22436666666666663
2024-01-10 19:00:00,0.001,0.0,0.26103333333333334
2024-01-10 19:15:00,0.001,0.0,0.18769999999999998
2024-01-10 19:30:00,0.001,0.0,0.18769999999999998
2024-01-10 19:45:00,0.001,0.0,0.30063333333333325
2024-01-10 20:00:00,0.001,0.0,0.3087
2024-01-10 20:15:00,0.001,0.0,0.29381769209802666
2024-01-10 20:30:00,0.001,0.0,0.27397977610985175
2024-01-10 20:45:00,0.001,0.0,0.33737593972558777
2024-01-10 21:00:00,0.001,0.0,0.2647759397255878
2024-01-10 21:15:00,0.001,0.0,0.2163759397255878
2024-01-10 21:30:00,0.001,0.0,0.2309849142942278
2024-01-10 21:45:00,0.001,0.0,0.2615491615817823
2024-01-10 22:00:00,0.001,0.0,0.0762
2024-01-10 22:15:00,0.001,0.0,0.052
2024-01-10 22:30:00,0.001,0.0,0.052
2024-01-10 22:45:00,0.001,0.0,0.052
2024-01-10 23:00:00,0.001,0.0,0.13266666666666665
2024-01-10 23:15:00,0.001,0.0,0.08133333333333333
2024-01-10 23:30:00,0.001,0.0,0.052
2024-01-10 23:45:00,0.001,0.0,0.052
2024-01-11 00:00:00,0.001,0.0,0.052
2024-01-11 00:15:00,0.001,0.0,0.074
2024-01-11 00:30:00,0.001,0.0,0.14
2024-01-11 00:45:00,0.001,0.0,0.052
2024-01-11 01:00:00,0.001,0.0,0.052
2024-01-11 01:15:00,0.001,0.0,0.052
2024-01-11 01:30:00,0.001,0.0,0.052
2024-01-11 01:45:00,0.001,0.0,0.12533333333333335
2024-01-11 02:00:00,0.001,0.0,0.08866666666666667
2024-01-11 02:15:00,0.001,0.0,0.052
2024-01-11 02:30:00,0.001,0.0,0.052
2024-01-11 02:45:00,0.001,0.0,0.052
2024-01-11 03:00:00,0.001,0.0,0.06666666666666667
2024-01-11 03:15:00,0.001,0.0,0.14733333333333334
2024-01-11 03:30:00,0.001,0.0,0.052
2024-01-11 03:45:00,0.001,0.0,0.052
2024-01-11 04:00:00,0.001,0.0,0.052
2024-01-11 04:15:00,0.001,0.0,0.052
2024-01-11 04:30:00,0.001,0.0,0.11800000000000001
2024-01-11 04:45:00,0.001,0.0,0.096
2024-01-11 05:00:00,0.001,0.0,0.052
2024-01-11 05:15:00,0.001,0.0,0.052
2024-01-11 05:30:00,0.001,0.0,0.052
2024-01-11 05:45:00,0.001,0.0,0.05933333333333333
2024-01-11 06:00:00,0.001,0.0,0.15466666666666667
2024-01-11 06:15:00,0.001,0.0,0.052
2024-01-11 06:30:00,0.001,0.0,0.052
2024-01-11 06:45:00,0.001,0.0,0.052
2024-01-11 07:00:00,0.001,0.0,0.052
2024-01-11 07:15:00,0.001,0.0,0.11066666666666668
2024-01-11 07:30:00,0.001,0.0,0.10333333333333333
2024-01-11 07:45:00,0.001,0.0,0.052
2024-01-11 08:00:00,0.001,0.0,0.052
2024-01-11 08:15:00,0.001,0.0,0.052
2024-01-11 08:30:00,0.001,0.0,0.052
