,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 04:00:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-04 04:15:00,0.001,0.001,0.0,0.001,0.247,0.0,0.0
2024-01-04 04:30:00,0.001,0.001,0.0,0.001,0.3206666666666667,0.0,0.0
2024-01-04 04:45:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.0,0.001,0.128,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.0,0.001,0.04,0.0,2.6666666666666665
2024-01-04 05:45:00,0.001,0.001,0.0,0.001,0.28500000000000003,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.0,0.001,0.2826666666666667,0.0,0.0
2024-01-04 06:15:00,0.001,0.001,0.0,0.001,0.06933333333333333,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.0,0.001,0.128,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.0,0.001,0.323,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.0,0.001,0.24466666666666667,8.066666666666666,0.0
2024-01-04 07:45:00,0.001,0.001,0.0,0.001,0.22553333333333334,11.0,0.0
2024-01-04 08:00:00,0.001,0.001,0.0,0.001,0.22501190437252572,3.6666666666666665,0.0
2024-01-04 08:15:00,0.001,0.001,0.0,0.001,0.7256188640195809,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.0,0.001,0.23055219735291432,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.0,0.001,0.8753521973529143,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.0,0.001,0.9142855306862476,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.0,0.001,0.23184377280391616,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.0,0.030364887719969622,0.31953333333333334,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.0,0.11640013629473317,0.2622666666666667,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.0,0.3054680546714754,0.323,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.0,1.0758094750348788,0.242,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.0,0.11981635502885384,0.084,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.0,0.2712441244073021,0.04,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.0,0.5786271619195081,0.04,2.933333333333333,0.0
2024-01-04 11:30:00,0.001,0.001,0.0,0.20181991422085735,0.154,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.0,0.11383771399667887,0.325,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.0,0.3925103414932591,0.246,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.0,1.8792154530222958,0.04,0.0,0.6666666666666666
2024-01-04 12:30:00,0.001,0.001,0.0,0.09771364591106028,0.04,0.0,1.6666666666666667
2024-01-04 12:45:00,0.001,0.001,0.0,0.1428084692726008,0.04,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.0,0.24201605146578084,0.192,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.0,0.7295518208779157,0.3383333333333333,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.0,0.00893333333333332,0.19466666666666665,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.0,0.001,0.04,3.6666666666666665,0.0
2024-01-04 14:15:00,0.001,0.001,0.0,0.001,0.04,1.4666666666666666,0.0
2024-01-04 14:30:00,0.001,0.001,0.0,0.001,0.23733333333333334,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.0,0.001,0.3443333333333333,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.0,0.001,0.078,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.0,0.001,0.2886666666666667,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.0,0.001,0.27182783858822096,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.0,0.001,0.17488553068624763,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.0,0.001,0.0715521973529143,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.0,0.001,0.0715521973529143,7.333333333333333,0.0
2024-01-04 17:15:00,0.001,0.001,0.0,0.001,0.14755219735291428,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.47641886401958095,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.2866666666666667,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.2643333333333333,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.161,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.161,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.32633333333333336,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,1.3195333333333332,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,1.502,0.0,1.3333333333333333
2024-01-04 19:30:00,0.001,0.001,0.0,0.001,0.8139671135110925,0.0,0.0
2024-01-04 19:45:00,0.001,0.001,0.0,0.001,0.2674759397255878,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.0,0.001,0.7521426063922545,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.0,0.001,0.4737426063922544,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.3640481011373668,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.28800599593209253,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.8882243587646933,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.3459816943019837,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.3892759397255878,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.6068759397255878,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.45440927305892115,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.5712759397255879,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.707602766702055,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.7174333333333334,0.0,2.6666666666666665
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,0.8421,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.49256666666666665,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.36003333333333326,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.8444996646327128,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.2761570757060069,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.2094904090393402,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.3294904090393402,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.3628237423726735,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.19815707570600685,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.26503549288116196,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.19173333333333334,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.128,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,0.18333333333333332,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.21733333333333335,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.17266666666666666,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.128,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.20813333333333334,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.30033333333333334,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.161,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.254,0.0,0.0
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.345,0.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.19766666666666668,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.7953333333333333,1.4666666666666666,0.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.14133333333333334,9.533333333333333,0.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.23866666666666667,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.078,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.23,0.0,1.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.10333333333333333,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,1.9039333333333335,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,2.3093333333333335,0.0,2.6666666666666665
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.932,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.23,0.0,0.0
2024-01-05 08:15:00,0.001,0.001,0.0,0.001,0.06533333333333333,0.0,0.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.001,0.5920666666666666,0.0,0.0
2024-01-05 08:45:00,0.001,0.001,0.0,0.001,0.31320000000000003,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.001,0.2773333333333333,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.001,0.8210666666666667,0.0,0.0
2024-01-05 09:30:00,0.7392991336538189,0.001,0.0,0.001,0.34873333333333334,0.0,0.0
2024-01-05 09:45:00,0.7920347860576631,0.001,0.0,0.001,0.7066875456078325,0.0,0.0
2024-01-05 10:00:00,0.7920347860576631,0.001,0.0,0.001,0.17788553068624766,0.0,0.0
2024-01-05 10:15:00,0.7920347860576631,0.001,0.0,0.001,0.2245521973529143,0.0,0.0
2024-01-05 10:30:00,0.7920347860576631,0.001,0.0,0.001,0.18788553068624764,1.4666666666666666,0.0
2024-01-05 10:45:00,0.7920347860576631,0.001,0.0,0.001,0.23655219735291425,10.266666666666667,0.0
2024-01-05 11:00:00,0.7920347860576631,0.001,0.0,0.001,0.19864377280391618,0.0,0.0
2024-01-05 11:15:00,0.7920347860576631,0.001,0.0,0.001,0.5166000000000001,0.0,0.0
2024-01-05 11:30:00,0.7920347860576631,0.001,0.0,0.001,0.4172666666666666,0.0,0.0
2024-01-05 11:45:00,0.7920347860576631,0.001,0.0,0.001,0.267,0.0,0.0
2024-01-05 12:00:00,0.7920347860576631,0.001,0.0,0.001,0.2773333333333333,0.0,0.0
2024-01-05 12:15:00,0.7920347860576631,0.001,0.0,0.001,0.364,0.0,0.0
2024-01-05 12:30:00,0.7392991336538189,0.001,0.0,0.001,0.26406666666666667,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.20353333333333332,0.0,0.3333333333333333
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,2.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.24169333333333334,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.3685733333333333,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.351,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.22433333333333333,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.271,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.09573333333333332,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.21933333333333332,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.23,0.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.11666666666666667,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.106,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.26946666666666663,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.23033333333333333,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.15566666666666668,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.06766666666666667,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.13951333333333332,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.6685,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.4310333333333334,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.3590333333333333,1.4666666666666666,2.6666666666666665
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,0.24903333333333333,11.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,0.18003333333333332,4.4,0.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,0.2817,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.5304333333333333,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.49943333333333334,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.3583959609190371,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.34874260639225446,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.3348226063922545,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.5643292730589212,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,0.679609273058921,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,0.4824994407425647,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,0.3466131094431851,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.7444620204314774,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.3215237423726735,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.5126689800785326,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,1.2544759397255878,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.39474260639225445,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.24758553068624764,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.20725219735291428,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.21531886401958095,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.5645855306862476,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.696918864019581,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.32825219735291433,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.2988034798235276,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.30189999999999995,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.6530333333333334,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.518573626313722,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.4543521973529143,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.08281886401958098,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.0715521973529143,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.4713521973529143,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.09355219735291431,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.41833333333333333,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.24466666666666667,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.15133333333333335,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.367,0.0,4.333333333333333
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.20666666666666667,0.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.12832,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.05466666666666667,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.21866666666666668,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.323,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.1686666666666667,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.106,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.20533333333333334,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.001,0.4065333333333333,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.001,1.4043333333333332,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.001,1.301,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.001,0.14179999999999998,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.001,0.15,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.0,0.001,0.192,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.001,0.2723333333333333,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,1.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.001,0.04953333333333333,0.0,1.3333333333333333
2024-01-06 09:30:00,0.001,0.001,0.0,0.001,0.11245491615817824,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.001,0.9230904090393401,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.0,0.001,0.2548237423726735,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.001,0.2556904090393402,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.001,0.15515707570600684,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.001,0.0494589938981388,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.0,0.001,0.15,0.0,0.0
2024-01-06 11:15:00,0.001,0.001,0.0,0.001,0.08533333333333333,0.0,0.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.001,0.23,0.0,0.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.001,0.19633333333333336,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.001,0.09133333333333332,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.001,0.106,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.001,0.116,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.0,0.001,0.6298,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.15833333333333333,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.001,0.5424666666666667,0.0,1.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.001,0.05466666666666666,0.0,1.3333333333333333
2024-01-06 14:15:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.0,0.001,0.21733333333333335,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.11333333333333333,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.4398,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.192,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.0,0.030528685607001272,0.18713333333333332,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.0,0.14989578781234514,0.18633333333333332,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.5244482883318516,0.7913979850784152,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.8344073934396177,0.35420553068624766,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.13497999927447052,0.734118864019581,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.2774706408661197,0.9180521973529142,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.0,0.6517822434126704,0.5305855306862476,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.0,0.11003856463190093,0.7481138133268642,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.13970506768754115,0.4925237423726735,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.5599897908457803,0.31545707570600684,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,1.6718671559005132,0.35952374237267354,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.11865499625442359,0.5115237423726735,0.0,2.3333333333333335
2024-01-06 19:00:00,0.001,0.001,0.30033333333333334,0.1359613838168895,0.37679040903934014,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,2.25,0.25647076513338335,0.4050321669216716,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.9006000000000001,0.7089361756559944,0.3430718619856272,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,1.2004666666666668,0.001,0.22340927305892114,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.00013333333333333334,0.001,0.3161426063922545,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.001,0.5262481011373669,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.001,0.3761904090393402,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.0,0.001,0.5079675151765897,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.001,0.43867977610985176,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.001,0.33394553068624766,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.0,0.001,0.1855521973529143,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.001,0.2488855306862476,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.0,0.001,0.15221886401958099,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,0.1717701464901943,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.192,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.20133333333333334,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.13533333333333333,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.23,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.21466666666666667,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.084,0.0,3.3333333333333335
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.078,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.2446666666666667,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.206,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.116,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.29600000000000004,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.11666666666666667,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.133,0.0,0.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.16133333333333333,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.32733333333333337,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.04,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.133,0.0,0.6666666666666666
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.14333333333333334,0.0,1.6666666666666667
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.2506666666666667,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.23800000000000002,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.04,6.6,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.04,11.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.13906666666666664,1.4666666666666666,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.15633333333333332,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.353,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.16245491615817823,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.057890409039340174,0.0,0.0
