,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-05 13:15:00,0.0,0.001,0.4542333333333333,0.0
2024-01-05 13:30:00,0.0,0.001,0.6828333333333333,0.0
2024-01-05 13:45:00,0.0,0.001,0.22436666666666663,0.0
2024-01-05 14:00:00,0.0,0.001,0.6755333333333333,0.0
2024-01-05 14:15:00,0.0,0.001,0.5850666666666666,0.0
2024-01-05 14:30:00,0.0,0.001,0.052,0.0
2024-01-05 14:45:00,0.0,0.001,0.06739999999999999,0.0
2024-01-05 15:00:00,0.0,0.001,0.283,0.0
2024-01-05 15:15:00,0.0,0.001,0.18766666666666668,0.0
2024-01-05 15:30:00,0.0,0.001,0.173,0.0
2024-01-05 15:45:00,0.0,0.001,0.18482374237267354,1.3333333333333333
2024-01-05 16:00:00,0.0,0.001,0.18482374237267354,0.9333333333333333
2024-01-05 16:15:00,0.0,0.001,0.15769040903934017,0.0
2024-01-05 16:30:00,0.0,0.001,0.16649040903934018,0.0
2024-01-05 16:45:00,0.0,0.001,0.0638237423726735,0.0
2024-01-05 17:00:00,0.0,0.001,0.05357649898302313,0.0
2024-01-05 17:15:00,0.0,0.001,0.052,0.0
2024-01-05 17:30:00,0.0,0.001,0.052,0.0
2024-01-05 17:45:00,0.0,0.001,0.10333333333333333,0.0
2024-01-05 18:00:00,0.0,0.001,0.13266666666666665,0.0
2024-01-05 18:15:00,0.0,0.001,0.052,0.0
2024-01-05 18:30:00,0.0,0.001,0.052,0.0
2024-01-05 18:45:00,0.0,0.001,0.052,0.0
2024-01-05 19:00:00,0.0,0.001,0.052,0.0
2024-01-05 19:15:00,0.0,0.001,0.12533333333333335,0.0
2024-01-05 19:30:00,0.0,0.001,0.1268,0.0
2024-01-05 19:45:00,0.0,0.001,0.173,0.0
2024-01-05 20:00:00,0.0,0.001,0.173,0.0
2024-01-05 20:15:00,0.0,0.001,0.173,1.7333333333333334
2024-01-05 20:30:00,0.0,0.001,0.173,0.5333333333333333
2024-01-05 20:45:00,0.0,0.001,0.2038,0.0
2024-01-05 21:00:00,0.0,0.001,0.08866666666666667,0.0
2024-01-05 21:15:00,0.0,0.001,0.08249379213341501,0.0
2024-01-05 21:30:00,0.0,0.001,0.09537593972558782,0.0
2024-01-05 21:45:00,0.0,0.001,0.09537593972558782,0.0
2024-01-05 22:00:00,0.0,0.001,0.10270927305892115,0.0
2024-01-05 22:15:00,0.0,0.001,0.20537593972558782,0.0
2024-01-05 22:30:00,0.0,0.001,0.10452485995167352,0.0
2024-01-05 22:45:00,0.0,0.001,0.0638237423726735,0.0
2024-01-05 23:00:00,0.0,0.001,0.0638237423726735,0.0
2024-01-05 23:15:00,0.0,0.001,0.17675707570600682,0.0
2024-01-05 23:30:00,0.0,0.001,0.21415707570600684,0.0
2024-01-05 23:45:00,0.0,0.001,0.29433227288891783,0.0
2024-01-06 00:00:00,0.0,0.001,0.20455219735291433,0.0
2024-01-06 00:15:00,0.0,0.001,0.188418864019581,0.0
2024-01-06 00:30:00,0.0,0.001,0.0835521973529143,0.0
2024-01-06 00:45:00,0.0,0.001,0.0835521973529143,0.0
2024-01-06 01:00:00,0.0,0.001,0.11385073245097144,0.0
2024-01-06 01:15:00,0.0,0.001,0.13266666666666665,0.0
2024-01-06 01:30:00,0.0,0.001,0.052,0.0
2024-01-06 01:45:00,0.0,0.001,0.052,0.0
2024-01-06 02:00:00,0.0,0.001,0.052,0.0
2024-01-06 02:15:00,0.0,0.001,0.4518000000000001,0.0
2024-01-06 02:30:00,0.0,0.001,0.6584000000000001,0.0
2024-01-06 02:45:00,0.0,0.001,0.20746666666666663,0.0
2024-01-06 03:00:00,0.0,0.001,0.173,0.0
2024-01-06 03:15:00,0.0,0.001,0.173,0.0
2024-01-06 03:30:00,0.0,0.001,0.173,0.0
2024-01-06 03:45:00,0.0,0.001,0.173,0.0
2024-01-06 04:00:00,0.0,0.001,0.21186666666666668,0.5333333333333333
2024-01-06 04:15:00,0.0,0.001,0.48846666666666666,2.0
2024-01-06 04:30:00,0.0,0.001,0.052,1.3333333333333333
2024-01-06 04:45:00,0.0,0.001,0.052,0.0
2024-01-06 05:00:00,0.0,0.001,0.052,0.0
2024-01-06 05:15:00,0.0,0.001,0.05933333333333333,0.0
2024-01-06 05:30:00,0.0,0.001,0.162,0.0
2024-01-06 05:45:00,0.0,0.001,0.06666666666666667,0.0
2024-01-06 06:00:00,0.0,0.001,0.052,0.0
2024-01-06 06:15:00,0.0,0.001,0.052,0.0
2024-01-06 06:30:00,0.0,0.001,0.052,0.0
2024-01-06 06:45:00,0.0,0.001,0.08133333333333333,0.0
2024-01-06 07:00:00,0.0,0.001,0.15466666666666667,0.0
2024-01-06 07:15:00,0.0,0.001,0.052,0.0
2024-01-06 07:30:00,0.0,0.1481101721312174,0.45180000000000003,0.0
2024-01-06 07:45:00,0.0,0.4300445279238899,0.052,0.0
2024-01-06 08:00:00,0.0,0.663232898700175,0.052,0.0
2024-01-06 08:15:00,0.0,0.14419002230744984,0.10333333333333333,0.0
2024-01-06 08:30:00,0.0,0.29652354140320536,0.13266666666666665,1.3333333333333333
2024-01-06 08:45:00,0.0,1.296082042536148,0.052,0.9333333333333333
2024-01-06 09:00:00,0.0,0.3347254971841325,0.052,0.0
2024-01-06 09:15:00,0.0,0.10695473016285469,0.052,0.0
2024-01-06 09:30:00,0.0,0.306670447376543,0.052,0.0
2024-01-06 09:45:00,0.0,0.8915701374107773,0.12533333333333335,0.0
2024-01-06 10:00:00,0.0,0.001,0.11066666666666666,0.0
2024-01-06 10:15:00,0.0,0.001,0.052,0.0
2024-01-06 10:30:00,0.0,0.001,0.05751774644058097,0.0
2024-01-06 10:45:00,0.0,0.001,0.0638237423726735,0.0
2024-01-06 11:00:00,0.0,0.001,0.0638237423726735,0.0
2024-01-06 11:15:00,0.0,0.001,0.17049040903934018,0.0
2024-01-06 11:30:00,0.0,0.001,0.13291391005631706,0.0
2024-01-06 11:45:00,0.0,0.001,0.07693333333333333,0.0
2024-01-06 12:00:00,0.0,0.001,0.5850666666666666,0.0
2024-01-06 12:15:00,0.0,0.001,0.052,0.0
2024-01-06 12:30:00,0.0,0.001,0.05933333333333333,0.0
2024-01-06 12:45:00,0.0,0.001,0.162,0.5333333333333333
2024-01-06 13:00:00,0.0,0.001,0.19332,1.7333333333333334
2024-01-06 13:15:00,0.0,0.001,0.2709,0.0
2024-01-06 13:30:00,0.0,0.001,1.9238199999999999,0.0
2024-01-06 13:45:00,0.0,0.001,1.9242333333333332,0.0
2024-01-06 14:00:00,0.0,0.001,0.5817,0.0
2024-01-06 14:15:00,0.0,0.001,0.8111666666666666,0.0
2024-01-06 14:30:00,0.0,0.001,0.8496491615817823,0.0
2024-01-06 14:45:00,0.0,0.001,0.3205237423726735,0.0
2024-01-06 15:00:00,0.0,0.001,0.26405707570600684,0.0
2024-01-06 15:15:00,0.0,0.001,0.1995237423726735,0.0
2024-01-06 15:30:00,0.0,0.001,0.6766915266183401,0.0
2024-01-06 15:45:00,0.0,0.001,0.299918864019581,0.0
2024-01-06 16:00:00,0.0,0.001,0.6190521973529143,0.0
2024-01-06 16:15:00,0.0,0.001,0.2192521973529143,0.0
2024-01-06 16:30:00,0.0,0.001,0.22871119125105308,0.0
2024-01-06 16:45:00,0.0,0.001,0.20793766166678398,0.0
2024-01-06 17:00:00,0.0,0.001,0.2728570757060068,0.0
2024-01-06 17:15:00,0.0,0.001,0.25819040903934015,1.3333333333333333
2024-01-06 17:30:00,0.0,0.001,0.28825707570600684,0.9333333333333333
2024-01-06 17:45:00,0.0,0.001,0.7187472433896503,0.0
2024-01-06 18:00:00,0.0,0.001,0.43092374237267345,0.0
2024-01-06 18:15:00,0.0,0.001,0.2662437423726735,0.0
2024-01-06 18:30:00,0.0,0.001,0.28015707570600684,0.0
2024-01-06 18:45:00,0.0,0.001,0.13275707570600684,0.0
2024-01-06 19:00:00,0.0,0.001,0.0638237423726735,0.0
2024-01-06 19:15:00,0.0,0.001,0.1714883941177554,0.0
2024-01-06 19:30:00,0.0,0.001,0.2163759397255878,0.0
2024-01-06 19:45:00,0.0,0.001,0.22370927305892113,0.0
2024-01-06 20:00:00,0.0,0.001,0.32637593972558776,0.0
2024-01-06 20:15:00,0.0,0.001,0.22262868709814398,0.0
2024-01-06 20:30:00,0.0,0.001,0.715484035353062,0.0
2024-01-06 20:45:00,0.0,0.001,0.3520759397255878,0.0
2024-01-06 21:00:00,0.0,0.001,0.3520759397255878,0.0
2024-01-06 21:15:00,0.0,0.001,0.3733426063922545,0.13333333333333333
2024-01-06 21:30:00,0.0,0.001,0.3418092730589211,0.6666666666666666
2024-01-06 21:45:00,0.0,0.001,0.3520759397255878,0.0
2024-01-06 22:00:00,0.0,0.001,0.31947422423015487,0.0
2024-01-06 22:15:00,0.0,0.001,0.3087,0.0
2024-01-06 22:30:00,0.0,0.001,0.3087,0.0
2024-01-06 22:45:00,0.0,0.001,0.33809999999999996,0.0
2024-01-06 23:00:00,0.0,0.001,0.3063079141242245,0.0
2024-01-06 23:15:00,0.0,0.001,0.24159040903934018,0.0
2024-01-06 23:30:00,0.0,0.001,0.34382520727461635,0.0
2024-01-06 23:45:00,0.0,0.001,0.3520759397255878,0.0
2024-01-07 00:00:00,0.0,0.001,0.3520759397255878,0.0
2024-01-07 00:15:00,0.0,0.001,0.4175267781438055,0.0
2024-01-07 00:30:00,0.0,0.001,0.3827855306862477,0.0
2024-01-07 00:45:00,0.0,0.001,0.18769999999999998,0.0
2024-01-07 01:00:00,0.0,0.001,0.16055999999999998,0.0
2024-01-07 01:15:00,0.0,0.001,0.052,0.0
2024-01-07 01:30:00,0.0,0.001,0.052,0.0
2024-01-07 01:45:00,0.0,0.001,0.14733333333333334,0.0
2024-01-07 02:00:00,0.0,0.001,0.48846666666666666,0.0
2024-01-07 02:15:00,0.0,0.001,0.052,0.0
2024-01-07 02:30:00,0.0,0.001,0.052,0.0
2024-01-07 02:45:00,0.0,0.001,0.052,0.0
2024-01-07 03:00:00,0.0,0.001,0.05933333333333333,0.0
2024-01-07 03:15:00,0.0,0.001,0.162,0.0
2024-01-07 03:30:00,0.0,0.001,0.06666666666666667,0.0
2024-01-07 03:45:00,0.0,0.001,0.052,0.0
2024-01-07 04:00:00,0.0,0.001,0.052,0.0
2024-01-07 04:15:00,0.0,0.001,0.052,0.8
2024-01-07 04:30:00,0.0,0.001,0.08133333333333333,1.7333333333333334
2024-01-07 04:45:00,0.0,0.001,0.15466666666666667,2.0
2024-01-07 05:00:00,0.0,0.001,0.052,0.4
2024-01-07 05:15:00,0.0,0.001,0.052,0.0
2024-01-07 05:30:00,0.0,0.001,0.052,0.0
2024-01-07 05:45:00,0.0,0.001,0.052,0.0
2024-01-07 06:00:00,0.0,0.001,0.10333333333333333,0.0
2024-01-07 06:15:00,0.0,0.001,0.13266666666666665,0.0
2024-01-07 06:30:00,0.0,0.001,0.052,0.0
2024-01-07 06:45:00,0.0,0.001,0.052,0.0
2024-01-07 07:00:00,0.0,0.001,0.052,0.0
2024-01-07 07:15:00,0.0,0.001,0.07693333333333333,0.0
2024-01-07 07:30:00,0.0,0.001,0.15933333333333335,0.0
2024-01-07 07:45:00,0.0,0.001,0.1152,0.0
2024-01-07 08:00:00,0.0,0.001,0.45180000000000003,0.0
2024-01-07 08:15:00,0.0,0.001,0.11653333333333332,0.0
2024-01-07 08:30:00,0.0,0.001,0.173,0.0
2024-01-07 08:45:00,0.0,0.001,0.173,1.7333333333333334
2024-01-07 09:00:00,0.0,0.001,0.2683333333333333,0.5333333333333333
2024-01-07 09:15:00,0.0,0.001,0.20966666666666664,0.0
2024-01-07 09:30:00,0.0,0.001,0.060066666666666664,0.0
2024-01-07 09:45:00,0.0,0.001,0.058305995932092534,0.0
2024-01-07 10:00:00,0.0,0.001,0.0638237423726735,0.0
2024-01-07 10:15:00,0.0,0.001,0.07115707570600685,0.0
2024-01-07 10:30:00,0.0,0.001,0.7068904090393403,0.0
2024-01-07 10:45:00,0.0,0.001,0.07849040903934017,0.0
2024-01-07 11:00:00,0.0,0.001,1.5265491615817826,0.0
2024-01-07 11:15:00,0.0,0.001,1.6638237423726738,0.0
2024-01-07 11:30:00,0.0,0.001,0.0638237423726735,0.0
2024-01-07 11:45:00,0.0,0.001,0.09315707570600683,0.0
2024-01-07 12:00:00,0.0,0.001,0.16649040903934018,0.0
2024-01-07 12:15:00,0.0,0.001,0.0614589938981388,0.0
2024-01-07 12:30:00,0.0,0.001,0.07009333333333333,0.0
2024-01-07 12:45:00,0.0,0.001,0.18769999999999998,1.7333333333333334
2024-01-07 13:00:00,0.0,0.001,0.8543666666666667,0.5333333333333333
2024-01-07 13:15:00,0.0,0.001,2.1057,0.0
2024-01-07 13:30:00,0.0,0.001,0.2683666666666666,0.0
2024-01-07 13:45:00,0.0,0.001,0.18769999999999998,0.0
2024-01-07 14:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-07 14:15:00,0.0,0.001,0.18769999999999998,0.0
2024-01-07 14:30:00,0.0,0.001,0.6064313184117486,0.0
2024-01-07 14:45:00,0.0,0.001,0.4258521973529143,0.0
2024-01-07 15:00:00,0.0,0.001,0.277918864019581,0.0
2024-01-07 15:15:00,0.0,0.001,0.2192521973529143,0.0
2024-01-07 15:30:00,0.0,0.001,0.2192521973529143,0.0
2024-01-07 15:45:00,0.0,0.001,0.1898034798235276,0.0
2024-01-07 16:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-07 16:15:00,0.0,0.001,0.2830333333333333,0.0
2024-01-07 16:30:00,0.0,0.001,0.22436666666666663,0.0
2024-01-07 16:45:00,0.0,0.001,0.18769999999999998,1.0666666666666667
2024-01-07 17:00:00,0.0,0.001,0.18769999999999998,1.2
2024-01-07 17:15:00,0.0,0.001,0.18769999999999998,0.0
2024-01-07 17:30:00,0.0,0.001,0.1950333333333333,0.0
2024-01-07 17:45:00,0.0,0.001,0.27960666666666667,0.0
2024-01-07 18:00:00,0.0,0.001,0.06666666666666667,0.0
2024-01-07 18:15:00,0.0,0.001,0.052,0.0
2024-01-07 18:30:00,0.0,0.001,0.052,0.0
2024-01-07 18:45:00,0.0,0.001,0.052,0.0
2024-01-07 19:00:00,0.0,0.001,0.08133333333333333,0.0
2024-01-07 19:15:00,0.0,0.001,0.15466666666666667,0.0
2024-01-07 19:30:00,0.0,0.001,0.052,0.0
2024-01-07 19:45:00,0.0,0.001,0.052,0.0
2024-01-07 20:00:00,0.0,0.001,0.052,0.0
2024-01-07 20:15:00,0.0,0.001,0.052,0.0
2024-01-07 20:30:00,0.0,0.001,0.10333333333333333,0.0
2024-01-07 20:45:00,0.0,0.001,0.13266666666666665,0.8
2024-01-07 21:00:00,0.0,0.001,0.052,0.26666666666666666
2024-01-07 21:15:00,0.0,0.001,0.052,0.0
2024-01-07 21:30:00,0.0,0.001,0.07009333333333333,0.0
2024-01-07 21:45:00,0.0,0.001,0.1916412474575578,0.0
2024-01-07 22:00:00,0.0,0.001,0.3051237423726735,0.0
2024-01-07 22:15:00,0.0,0.001,0.3791904090393402,0.0
2024-01-07 22:30:00,0.0,0.001,0.3226272221962011,0.0
2024-01-07 22:45:00,0.0,0.05564715796137402,0.3520759397255878,0.0
2024-01-07 23:00:00,0.0,0.22013987331463125,0.34655819328500687,0.0
2024-01-07 23:15:00,0.0,0.9795795582158954,0.34025219735291434,0.0
2024-01-07 23:30:00,0.0,0.3190568556123789,0.379118864019581,0.0
2024-01-07 23:45:00,0.0,0.14121900394048875,0.23909102543136,0.0
2024-01-08 00:00:00,0.0,0.23940084995644734,0.18769999999999998,0.0
2024-01-08 00:15:00,0.0,0.67508669111518,0.18769999999999998,0.0
2024-01-08 00:30:00,0.0,0.11586924878944922,0.1947942454236041,0.0
2024-01-08 00:45:00,0.0,0.23374226993171238,0.20685707570600684,0.0
2024-01-08 01:00:00,0.0,1.1687090628504015,0.3095237423726735,0.0
2024-01-08 01:15:00,0.0,0.9583355868984219,0.21419040903934017,0.0
2024-01-08 01:30:00,0.0,0.04993198454733951,0.1995237423726735,0.0
2024-01-08 01:45:00,0.0,0.001,0.1995237423726735,0.0
2024-01-08 02:00:00,0.0,0.001,0.18848824949151155,0.0
2024-01-08 02:15:00,0.0,0.001,0.2170333333333333,0.0
2024-01-08 02:30:00,0.0,0.001,0.2903666666666666,0.0
2024-01-08 02:45:00,0.0,0.001,0.15151333333333333,0.0
2024-01-08 03:00:00,0.0,0.001,0.052,0.0
2024-01-08 03:15:00,0.0,0.001,0.052,0.0
2024-01-08 03:30:00,0.0,0.001,0.052,0.0
2024-01-08 03:45:00,0.0,0.001,0.10333333333333333,0.0
2024-01-08 04:00:00,0.0,0.001,0.13266666666666665,0.0
2024-01-08 04:15:00,0.0,0.001,0.052,0.8
2024-01-08 04:30:00,0.0,0.001,0.052,0.0
2024-01-08 04:45:00,0.0,0.001,0.052,0.0
2024-01-08 05:00:00,0.0,0.001,0.052,0.0
2024-01-08 05:15:00,0.0,0.001,0.12533333333333335,0.0
2024-01-08 05:30:00,0.0,0.001,0.11066666666666666,0.0
2024-01-08 05:45:00,0.0,0.001,0.052,0.0
2024-01-08 06:00:00,0.0,0.001,0.052,0.26666666666666666
2024-01-08 06:15:00,0.0,0.001,0.052,0.5333333333333333
2024-01-08 06:30:00,0.0,0.001,0.052,0.0
2024-01-08 06:45:00,0.0,0.001,0.14733333333333334,0.0
2024-01-08 07:00:00,0.0,0.001,0.08866666666666667,1.8666666666666667
2024-01-08 07:15:00,0.0,0.001,0.052,2.0
2024-01-08 07:30:00,0.0,0.001,0.052,0.6666666666666666
2024-01-08 07:45:00,0.0,0.001,0.052,0.0
2024-01-08 08:00:00,0.0,0.001,0.05933333333333333,0.0
2024-01-08 08:15:00,0.0,0.001,0.162,0.0
2024-01-08 08:30:00,0.0,0.001,0.06666666666666667,0.0
2024-01-08 08:45:00,0.0,0.001,0.052,0.0
2024-01-08 09:00:00,0.0,0.001,0.052,0.0
2024-01-08 09:15:00,0.0,0.001,0.052,0.0
2024-01-08 09:30:00,0.0,0.001,0.08133333333333333,0.0
2024-01-08 09:45:00,0.0,0.001,0.15466666666666667,0.0
2024-01-08 10:00:00,0.0,0.001,0.052,0.0
2024-01-08 10:15:00,0.0,0.001,0.052,0.0
2024-01-08 10:30:00,0.0,0.001,0.052,0.0
2024-01-08 10:45:00,0.0,0.001,0.052,0.0
2024-01-08 11:00:00,0.0,0.001,0.10333333333333333,1.6
2024-01-08 11:15:00,0.0,0.001,0.13266666666666665,0.6666666666666666
2024-01-08 11:30:00,0.0,0.001,0.052,0.0
2024-01-08 11:45:00,0.0,0.001,0.052,0.0
2024-01-08 12:00:00,0.0,0.001,0.052,0.0
2024-01-08 12:15:00,0.0,0.001,0.052,0.0
2024-01-08 12:30:00,0.0,0.001,0.12533333333333335,0.0
2024-01-08 12:45:00,0.0,0.001,0.11066666666666666,0.0
2024-01-08 13:00:00,0.0,0.001,0.052,0.0
2024-01-08 13:15:00,0.0,0.001,0.052,0.0
2024-01-08 13:30:00,0.0,0.001,0.052,0.0
2024-01-08 13:45:00,0.0,0.001,0.052,0.0
2024-01-08 14:00:00,0.0,0.001,0.14733333333333334,0.0
2024-01-08 14:15:00,0.0,0.001,0.08866666666666667,0.0
2024-01-08 14:30:00,0.0,0.001,0.052,0.0
2024-01-08 14:45:00,0.0,0.001,0.052,0.8
2024-01-08 15:00:00,0.0,0.001,0.052,1.4666666666666666
2024-01-08 15:15:00,0.0,0.001,0.05933333333333333,0.0
2024-01-08 15:30:00,0.0,0.001,0.162,0.0
2024-01-08 15:45:00,0.0,0.001,0.06666666666666667,0.0
2024-01-08 16:00:00,0.0,0.001,0.052,0.0
2024-01-08 16:15:00,0.0,0.001,0.052,0.0
2024-01-08 16:30:00,0.0,0.001,0.052,0.0
2024-01-08 16:45:00,0.0,0.001,0.08133333333333333,0.0
2024-01-08 17:00:00,0.0,0.001,0.15466666666666667,0.0
2024-01-08 17:15:00,0.0,0.001,0.052,0.0
2024-01-08 17:30:00,0.0,0.001,0.052,0.0
2024-01-08 17:45:00,0.0,0.001,0.052,0.0
2024-01-08 18:00:00,0.0,0.001,0.052,0.0
2024-01-08 18:15:00,0.0,0.001,0.10333333333333333,0.0
2024-01-08 18:30:00,0.0,0.001,0.13266666666666665,0.0
2024-01-08 18:45:00,0.0,0.001,0.052,1.7333333333333334
2024-01-08 19:00:00,0.0,0.001,0.052,0.5333333333333333
2024-01-08 19:15:00,0.0,0.001,0.052,0.0
2024-01-08 19:30:00,0.0,0.001,0.052,0.0
2024-01-08 19:45:00,0.0,0.001,0.12533333333333335,0.0
2024-01-08 20:00:00,0.0,0.001,0.11066666666666666,0.0
2024-01-08 20:15:00,0.0,0.001,0.052,0.0
2024-01-08 20:30:00,0.0,0.001,0.052,0.0
2024-01-08 20:45:00,0.0,0.001,0.052,0.0
2024-01-08 21:00:00,0.0,0.001,0.052,0.0
2024-01-08 21:15:00,0.0,0.001,0.14733333333333334,0.0
2024-01-08 21:30:00,0.0,0.001,0.08866666666666667,0.0
2024-01-08 21:45:00,0.0,0.001,0.052,0.0
2024-01-08 22:00:00,0.0,0.001,0.052,0.0
2024-01-08 22:15:00,0.0,0.001,0.052,0.0
2024-01-08 22:30:00,0.0,0.001,0.05933333333333333,0.0
2024-01-08 22:45:00,0.0,0.001,0.162,0.0
2024-01-08 23:00:00,0.0,0.001,0.06666666666666667,0.0
2024-01-08 23:15:00,0.0,0.001,0.052,0.0
2024-01-08 23:30:00,0.0,0.001,0.052,0.0
2024-01-08 23:45:00,0.0,0.001,0.052,0.0
2024-01-09 00:00:00,0.0,0.001,0.08133333333333333,0.0
2024-01-09 00:15:00,0.0,0.001,0.15466666666666667,0.0
2024-01-09 00:30:00,0.0,0.001,0.052,0.0
2024-01-09 00:45:00,0.0,0.001,0.052,0.0
2024-01-09 01:00:00,0.0,0.001,0.052,0.0
2024-01-09 01:15:00,0.0,0.001,0.052,0.0
2024-01-09 01:30:00,0.0,0.001,0.10333333333333333,0.0
2024-01-09 01:45:00,0.0,0.001,0.13266666666666665,0.0
2024-01-09 02:00:00,0.0,0.001,0.052,0.0
2024-01-09 02:15:00,0.0,0.001,0.052,0.0
2024-01-09 02:30:00,0.0,0.001,0.052,0.0
2024-01-09 02:45:00,0.0,0.001,0.052,0.0
2024-01-09 03:00:00,0.0,0.001,0.12533333333333335,0.0
2024-01-09 03:15:00,0.0,0.001,0.11066666666666666,0.0
2024-01-09 03:30:00,0.0,0.001,0.052,0.0
2024-01-09 03:45:00,0.0,0.001,0.052,0.0
2024-01-09 04:00:00,0.0,0.001,0.052,0.0
2024-01-09 04:15:00,0.0,0.001,0.052,0.5333333333333333
2024-01-09 04:30:00,0.0,0.001,0.14733333333333334,1.0666666666666667
2024-01-09 04:45:00,0.0,0.001,0.08866666666666667,0.0
2024-01-09 05:00:00,0.0,0.001,0.052,0.0
2024-01-09 05:15:00,0.0,0.001,0.052,0.0
2024-01-09 05:30:00,0.0,0.001,0.052,0.0
2024-01-09 05:45:00,0.0,0.001,0.05933333333333333,0.0
2024-01-09 06:00:00,0.0,0.001,0.162,0.0
2024-01-09 06:15:00,0.0,0.001,0.06666666666666667,0.0
2024-01-09 06:30:00,0.0,0.001,0.052,1.7333333333333334
2024-01-09 06:45:00,0.0,0.001,0.052,2.0
2024-01-09 07:00:00,0.0,0.001,0.052,0.4
2024-01-09 07:15:00,0.0,0.001,0.08133333333333333,0.0
2024-01-09 07:30:00,0.0,0.001,0.15466666666666667,0.0
2024-01-09 07:45:00,0.0,0.001,0.052,0.0
2024-01-09 08:00:00,0.0,0.001,0.052,0.0
2024-01-09 08:15:00,0.0,0.001,0.052,0.0
2024-01-09 08:30:00,0.0,0.001,0.052,0.0
2024-01-09 08:45:00,0.0,0.001,0.10333333333333333,0.0
2024-01-09 09:00:00,0.0,0.001,0.13266666666666665,0.0
2024-01-09 09:15:00,0.0,0.001,0.052,0.0
2024-01-09 09:30:00,0.0,0.001,0.052,0.0
2024-01-09 09:45:00,0.0,0.001,0.052,0.0
2024-01-09 10:00:00,0.0,0.001,0.052,0.0
2024-01-09 10:15:00,0.0,0.001,0.12533333333333335,0.0
2024-01-09 10:30:00,0.0,0.001,0.11066666666666666,0.0
2024-01-09 10:45:00,0.0,0.001,0.052,0.0
2024-01-09 11:00:00,0.0,0.001,0.052,1.7333333333333334
2024-01-09 11:15:00,0.0,0.001,0.052,0.5333333333333333
2024-01-09 11:30:00,0.0,0.001,0.052,0.0
2024-01-09 11:45:00,0.0,0.001,0.14733333333333334,0.0
2024-01-09 12:00:00,0.0,0.001,0.08866666666666667,0.0
2024-01-09 12:15:00,0.0,0.001,0.052,0.0
2024-01-09 12:30:00,0.0,0.001,0.052,0.0
2024-01-09 12:45:00,0.0,0.001,0.052,0.0
2024-01-09 13:00:00,0.0,0.001,0.05933333333333333,0.0
2024-01-09 13:15:00,0.0,0.001,0.162,0.0
2024-01-09 13:30:00,0.0,0.001,0.06666666666666667,0.0
2024-01-09 13:45:00,0.0,0.001,0.052,0.0
2024-01-09 14:00:00,0.0,0.001,0.052,0.0
2024-01-09 14:15:00,0.0,0.001,0.052,0.0
2024-01-09 14:30:00,0.0,0.001,0.08133333333333333,0.0
2024-01-09 14:45:00,0.0,0.001,0.15466666666666667,0.0
2024-01-09 15:00:00,0.0,0.001,0.052,0.0
2024-01-09 15:15:00,0.0,0.001,0.052,0.0
2024-01-09 15:30:00,0.0,0.001,0.052,0.9333333333333333
2024-01-09 15:45:00,0.0,0.001,0.052,1.3333333333333333
2024-01-09 16:00:00,0.0,0.001,0.10333333333333333,0.0
2024-01-09 16:15:00,0.0,0.001,0.13266666666666665,0.0
2024-01-09 16:30:00,0.0,0.001,0.052,0.0
2024-01-09 16:45:00,0.0,0.001,0.052,0.0
2024-01-09 17:00:00,0.0,0.001,0.052,0.0
2024-01-09 17:15:00,0.0,0.001,0.052,0.0
2024-01-09 17:30:00,0.0,0.001,0.12533333333333335,0.0
2024-01-09 17:45:00,0.0,0.001,0.11066666666666666,0.0
2024-01-09 18:00:00,0.0,0.001,0.052,0.0
2024-01-09 18:15:00,0.0,0.001,0.052,0.0
2024-01-09 18:30:00,0.0,0.001,0.052,0.0
2024-01-09 18:45:00,0.0,0.001,0.052,0.0
2024-01-09 19:00:00,0.0,0.001,0.14733333333333334,0.0
2024-01-09 19:15:00,0.0,0.001,0.08866666666666667,0.0
2024-01-09 19:30:00,0.0,0.001,0.052,0.0
2024-01-09 19:45:00,0.0,0.001,0.052,0.0
2024-01-09 20:00:00,0.0,0.001,0.052,0.13333333333333333
2024-01-09 20:15:00,0.0,0.001,0.05933333333333333,2.0
2024-01-09 20:30:00,0.0,0.001,0.162,0.26666666666666666
2024-01-09 20:45:00,0.0,0.001,0.06666666666666667,0.0
2024-01-09 21:00:00,0.0,0.001,0.052,0.0
2024-01-09 21:15:00,0.0,0.001,0.052,0.0
2024-01-09 21:30:00,0.0,0.001,0.052,0.0
2024-01-09 21:45:00,0.0,0.001,0.08133333333333333,0.0
2024-01-09 22:00:00,0.0,0.001,0.15466666666666667,0.0
2024-01-09 22:15:00,0.0,0.001,0.052,0.0
2024-01-09 22:30:00,0.0,0.001,0.052,0.0
2024-01-09 22:45:00,0.0,0.001,0.052,0.0
2024-01-09 23:00:00,0.0,0.001,0.052,0.0
2024-01-09 23:15:00,0.0,0.001,0.10333333333333333,0.0
2024-01-09 23:30:00,0.0,0.001,0.13266666666666665,0.0
2024-01-09 23:45:00,0.0,0.001,0.052,0.0
2024-01-10 00:00:00,0.0,0.001,0.052,0.0
2024-01-10 00:15:00,0.0,0.001,0.052,0.0
2024-01-10 00:30:00,0.0,0.001,0.052,0.0
