,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-05 01:45:00,0.001,0.0,0.7121,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,1.0214333333333334,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.27569999999999995,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.7017666666666665,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.1687,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.1687,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.1997,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.5137,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.2297,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.1687,0.0,0.2
2024-01-05 04:15:00,0.001,0.0,0.1687,0.0,2.6
2024-01-05 04:30:00,0.001,0.0,0.1687,0.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.2457,0.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.5033666666666667,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.19403333333333334,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.1687,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.1687,0.0,0.8
2024-01-05 06:00:00,0.001,0.0,0.1687,0.0,2.8
2024-01-05 06:15:00,0.001,0.0,0.21932666666666664,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.7468,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.03646666666666667,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.2072,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.30879999999999996,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,1.1121333333333332,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,1.3723999999999998,0.0,0.0
2024-01-05 09:15:00,0.001,0.0,1.5813333333333333,0.0,0.0
2024-01-05 09:30:00,0.001,0.0,0.255,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.033,0.0,1.4
2024-01-05 10:00:00,0.001,0.0,0.033,4.4,2.0
2024-01-05 10:15:00,0.001,0.0,0.033,11.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.033,11.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.294,6.6,0.0
2024-01-05 11:00:00,0.001,0.0,0.20900000000000002,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.33999999999999997,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.16299999999999998,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.4328,2.933333333333333,0.0
2024-01-05 13:30:00,0.001,0.0,0.5867333333333333,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.36533333333333334,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.117,0.0,1.0
2024-01-05 14:15:00,0.001,0.0,0.033,0.0,2.4
2024-01-05 14:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.08700000000000001,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.378,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.071,2.2,0.0
2024-01-05 15:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.0540347982352762,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.0645521973529143,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.1645521973529143,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.3888855306862476,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.07721886401958097,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.08978087894116572,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.09924,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.033,0.0,1.4
2024-01-05 18:00:00,0.001,0.0,0.8484863312993797,0.0,1.8
2024-01-05 18:15:00,0.001,0.0,0.4568237423726735,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.1658237423726735,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.1658237423726735,0.0,0.0
2024-01-05 19:00:00,0.001,0.00013333333333333334,0.1658237423726735,0.0,0.0
2024-01-05 19:15:00,0.001,1.8002,0.6504904090393402,0.0,0.0
2024-01-05 19:30:00,0.001,1.2004666666666668,0.2610237423726735,0.0,0.0
2024-01-05 19:45:00,0.001,1.6502666666666668,2.1212237423726736,0.0,0.0
2024-01-05 20:00:00,0.001,0.0008666666666666667,0.7433170757060068,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.2099837423726735,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.1658237423726735,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.19316898007853256,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.43537593972558775,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.39637593972558777,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.1973759397255878,0.0,1.4
2024-01-05 21:45:00,0.001,0.0,0.1973759397255878,0.0,1.8
2024-01-05 22:00:00,0.001,0.0,0.1973759397255878,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.1973759397255878,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.49437593972558774,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.3633759397255878,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.21037593972558782,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.21037593972558782,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.23158927305892116,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.2577312760248501,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.4302,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.2014,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.167,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.16440000000000002,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.154,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.185,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.499,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.1424,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.056138278058803816,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.0645521973529143,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.0645521973529143,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.1415521973529143,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.3992188640195809,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.0751611719215543,3.6666666666666665,0.0
2024-01-06 03:30:00,0.001,0.0,0.033,11.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.033,7.333333333333333,0.6
2024-01-06 04:00:00,0.001,0.0,0.033,0.0,1.2
2024-01-06 04:15:00,0.001,0.0,0.156,0.0,3.0
2024-01-06 04:30:00,0.001,0.0,0.34700000000000003,0.0,0.6
2024-01-06 04:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.202,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.301,5.866666666666666,0.0
2024-01-06 06:15:00,0.001,0.0,0.033,9.533333333333333,0.0
2024-01-06 06:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 06:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.24800000000000003,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.255,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.033,0.0,0.8
2024-01-06 08:00:00,0.001,0.0,0.037333333333333336,0.0,2.4
2024-01-06 08:15:00,0.001,0.0,0.5790666666666666,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.30700000000000005,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.21853333333333333,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.04513333333333334,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.3469333333333333,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.16299999999999998,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.1434,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.03473333333333333,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.06666666666666667,0.0,0.4
2024-01-06 11:45:00,0.001,0.0,0.3783333333333333,0.0,2.8
2024-01-06 12:00:00,0.001,0.0,0.13,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.04513333333333334,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.05441391929411048,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.07755219735291431,3.6666666666666665,0.0
2024-01-06 13:00:00,0.001,0.0,0.1315521973529143,3.6666666666666665,0.0
2024-01-06 13:15:00,0.001,0.0,0.42255219735291427,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.19004871752938668,0.0,0.0
2024-01-06 13:45:00,0.001,6.666666666666667e-05,0.154,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.16526666666666667,0.0,0.0
2024-01-06 14:15:00,0.001,1.2004666666666668,0.167,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.15406666666666666,0.0,0.0
2024-01-06 14:45:00,0.001,0.0009333333333333333,0.3703333333333333,0.0,0.0
2024-01-06 15:00:00,0.001,0.0,0.06786666666666667,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.19161886401958098,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.1985521973529143,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.9981521973529143,0.0,3.0
2024-01-06 16:00:00,0.001,0.0,0.3445521973529143,0.0,0.2
2024-01-06 16:15:00,0.001,0.0,0.4834855306862476,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.4804855306862477,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.17495219735291428,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.06928169430198369,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.29008868709814395,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,1.0518321669216717,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.5893426063922544,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.3460759397255878,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,1.0124092730589211,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.762002313411866,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.1935237423726735,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,1.0000023134118659,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.5381426063922544,0.0,1.4
2024-01-06 19:30:00,0.001,0.0,0.8661426063922544,0.0,1.8
2024-01-06 19:45:00,0.001,0.0,0.33307593972558786,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,0.33307593972558786,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.33307593972558786,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,0.6528220204314773,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,1.0633026063922544,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.33307593972558786,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.33307593972558786,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.33307593972558786,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.3422248599516735,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.6649543569007429,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.8528759397255878,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.3460759397255878,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.3434759397255878,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.33307593972558786,0.0,0.2
2024-01-06 23:15:00,0.001,0.0,0.3640759397255878,0.0,3.0
2024-01-06 23:30:00,0.001,0.0,0.6780759397255878,0.0,0.4
2024-01-06 23:45:00,0.001,0.0,0.39013469226803,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.2939069596470552,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.2859666666666667,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.1817,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.2587,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.5163666666666668,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.19923333333333332,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.1687,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.1687,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.1813208789411657,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.32325219735291433,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.5142521973529143,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.2002521973529143,0.0,2.0
2024-01-07 03:00:00,0.001,0.0,0.5874313184117486,0.0,1.2
2024-01-07 03:15:00,0.001,0.0,0.1687,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.1687,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.3377,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.43670000000000003,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.07823333333333334,0.0,0.0
2024-01-07 04:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.24800000000000003,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.2558666666666667,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.046,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.046,0.0,2.0
2024-01-07 06:30:00,0.001,0.0,0.5704,0.0,1.2
2024-01-07 06:45:00,0.001,0.0,0.294,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.2168,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.44580000000000003,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.046,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.4458,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.353,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.1716666666666667,0.0,0.0
2024-01-07 08:45:00,0.001,0.0,0.03646666666666667,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.4458,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.06666666666666667,0.0,0.0
2024-01-07 09:45:00,0.001,0.0,0.3722666666666667,0.0,1.8
2024-01-07 10:00:00,0.001,0.0,0.117,0.0,1.4
2024-01-07 10:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.033,8.8,0.0
2024-01-07 11:00:00,0.001,0.0,0.08700000000000001,11.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.378,11.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.071,11.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.033,5.866666666666666,0.0
2024-01-07 12:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.133,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.35733333333333334,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.04566666666666667,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.033,3.6666666666666665,0.0
2024-01-07 13:30:00,0.001,0.0,0.033,0.0,2.8
2024-01-07 13:45:00,0.001,0.0,0.033,0.0,0.4
2024-01-07 14:00:00,0.001,0.0,0.179,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.324,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.225,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.27799999999999997,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.271,0.0,1.4
2024-01-07 17:15:00,0.001,0.0,0.232,0.0,1.8
2024-01-07 17:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.317,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.186,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.043333333333333335,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.3526666666666667,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.14,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.033,0.0,1.0
2024-01-07 20:45:00,0.001,0.0,0.033,0.0,2.2
2024-01-07 21:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.378,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.11,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.36766666666666664,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.058333333333333334,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 00:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.156,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.34700000000000003,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 01:45:00,0.001,0.0,0.202,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.301,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.24800000000000003,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.255,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 04:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 04:15:00,0.001,0.0,0.033,0.0,2.4
2024-01-08 04:30:00,0.001,0.0,0.033,0.0,3.0
2024-01-08 04:45:00,0.001,0.0,0.294,0.0,1.2
2024-01-08 05:00:00,0.001,0.0,0.20900000000000002,0.0,0.0
2024-01-08 05:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 05:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 05:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 06:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.33999999999999997,0.0,0.0
2024-01-08 06:30:00,0.001,0.0,0.16299999999999998,0.0,0.0
2024-01-08 06:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 07:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 07:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 07:30:00,0.001,0.0,0.05366666666666667,0.0,0.0
2024-01-08 07:45:00,0.001,0.0,0.36533333333333334,0.0,0.8
2024-01-08 08:00:00,0.001,0.0,0.117,0.0,0.8
2024-01-08 08:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 08:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 09:00:00,0.001,0.0,0.08700000000000001,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.378,0.0,0.0
2024-01-08 09:30:00,0.001,0.0,0.071,0.0,0.8
2024-01-08 09:45:00,0.001,0.0,0.033,7.333333333333333,2.4
2024-01-08 10:00:00,0.001,0.0,0.033,11.0,0.0
2024-01-08 10:15:00,0.001,0.0,0.033,8.066666666666666,0.0
2024-01-08 10:30:00,0.001,0.0,0.133,0.0,0.0
2024-01-08 10:45:00,0.001,0.0,0.35733333333333334,0.0,0.0
2024-01-08 11:00:00,0.001,0.0,0.04566666666666667,0.0,0.0
2024-01-08 11:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 11:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.179,0.0,0.0
2024-01-08 12:15:00,0.001,0.0,0.324,0.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.033,1.4666666666666666,0.0
2024-01-08 13:30:00,0.001,0.0,0.225,0.0,0.0
2024-01-08 13:45:00,0.001,0.0,0.27799999999999997,0.0,1.8
2024-01-08 14:00:00,0.001,0.0,0.033,0.0,2.0
2024-01-08 14:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 14:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 14:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.271,0.0,0.0
2024-01-08 15:15:00,0.001,0.0,0.232,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 16:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.033,2.2,0.0
2024-01-08 16:30:00,0.001,0.0,0.317,0.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.186,0.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.033,0.0,2.0
2024-01-08 17:30:00,0.001,0.0,0.033,0.0,1.2
2024-01-08 17:45:00,0.001,0.0,0.043333333333333335,0.0,0.0
2024-01-08 18:00:00,0.001,0.0,0.3526666666666667,0.0,0.0
2024-01-08 18:15:00,0.001,0.0,0.14,0.0,0.0
2024-01-08 18:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.378,0.0,0.0
2024-01-08 19:45:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-08 20:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 20:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.11,0.0,2.6
2024-01-08 21:00:00,0.001,0.0,0.36766666666666664,0.0,0.6
2024-01-08 21:15:00,0.001,0.0,0.058333333333333334,0.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.156,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.34700000000000003,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.202,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.301,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 00:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 00:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 01:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 01:15:00,0.001,0.0,0.24800000000000003,0.0,0.0
2024-01-09 01:30:00,0.001,0.0,0.255,0.0,0.0
2024-01-09 01:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 02:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 02:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 02:30:00,0.001,0.0,0.033,0.0,0.6
2024-01-09 02:45:00,0.001,0.0,0.294,0.0,0.0
2024-01-09 03:00:00,0.001,0.0,0.20900000000000002,0.0,0.0
2024-01-09 03:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 03:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 03:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 04:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 04:15:00,0.001,0.0,0.33999999999999997,0.0,2.6
