,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 03:00:00,0.001,0.001,0.001,0.15049040903934016,0.0,0.0,3.0
2024-01-04 03:15:00,0.001,0.001,0.001,0.0618237423726735,0.0,0.0,2.0
2024-01-04 03:30:00,0.001,0.001,0.001,0.0618237423726735,0.0,0.0,0.4
2024-01-04 03:45:00,0.001,0.001,0.001,0.16515707570600685,0.0,0.0,3.0
2024-01-04 04:00:00,0.001,0.001,0.001,0.18582374237267352,0.0,0.0,1.8
2024-01-04 04:15:00,0.001,0.001,0.001,0.2043647484745347,0.0,4.0,1.2
2024-01-04 04:30:00,0.001,0.001,0.001,0.15133333333333335,0.0,1.0,0.0
2024-01-04 04:45:00,0.001,0.001,0.001,0.4498,0.0,0.0,1.8
2024-01-04 05:00:00,0.001,0.001,0.001,0.05,0.0,0.0,2.6
2024-01-04 05:15:00,0.001,0.001,0.001,0.143,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.001,0.18933333333333333,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.001,0.001,0.05,3.2666666666666666,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.001,0.6657333333333334,7.0,0.0,3.0
2024-01-04 07:00:00,0.001,0.001,0.001,0.19466666666666665,0.0,0.0,3.0
2024-01-04 07:15:00,0.001,0.001,0.001,0.17666666666666667,0.0,0.0,1.2
2024-01-04 07:30:00,0.001,0.001,0.001,0.17666666666666667,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.001,0.001,0.18326666666666666,0.0,0.0,2.0
2024-01-04 08:00:00,0.001,0.001,0.001,0.7163333333333333,0.0,0.0,3.0
2024-01-04 08:15:00,0.001,0.001,0.001,0.9543333333333334,0.0,0.0,3.0
2024-01-04 08:30:00,0.001,0.001,0.001,1.453,0.0,0.0,0.6
2024-01-04 08:45:00,0.001,0.001,0.001,0.41359999999999997,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.001,0.18933333333333333,0.0,0.0,1.6
2024-01-04 09:15:00,0.001,0.001,0.001,0.05,0.0,0.3333333333333333,2.4
2024-01-04 09:30:00,0.001,0.001,0.001,0.4498,0.0,2.3333333333333335,0.0
2024-01-04 09:45:00,0.001,0.001,0.001,0.5118,0.0,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.001,0.33826666666666666,0.0,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.001,0.21006666666666665,0.0,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.001,0.323,0.0,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.001,0.25932,0.0,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.001,0.171,0.0,0.0,1.4
2024-01-04 11:15:00,0.001,0.001,0.001,0.18380000000000002,0.0,0.0,0.8
2024-01-04 11:30:00,0.001,0.001,0.001,0.218,0.0,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.001,0.17233333333333334,0.0,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.001,0.22766666666666666,3.2666666666666666,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.001,0.05346666666666667,0.0,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.001,0.09133333333333332,0.0,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.001,0.205,0.0,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.001,0.157,0.0,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.001,0.2273333333333333,0.0,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.001,0.06213333333333334,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.001,0.094,0.0,0.0,2.8
2024-01-04 14:30:00,0.001,0.001,0.001,0.7678945052548877,0.0,2.6666666666666665,3.0
2024-01-04 14:45:00,0.001,0.001,0.001,0.2582283609686504,1.8666666666666667,0.0,3.0
2024-01-04 15:00:00,0.001,0.001,0.001,0.4190759397255878,0.0,0.0,3.0
2024-01-04 15:15:00,0.001,0.001,0.001,0.2290759397255878,0.0,0.0,3.0
2024-01-04 15:30:00,0.001,0.001,0.001,0.23340927305892115,0.0,0.0,3.0
2024-01-04 15:45:00,0.001,0.001,0.001,0.2522252072746164,0.0,0.0,3.0
2024-01-04 16:00:00,0.001,0.001,0.001,0.7621707444066274,0.0,0.0,3.0
2024-01-04 16:15:00,0.001,0.001,0.001,0.7054844131072476,0.0,0.0,3.0
2024-01-04 16:30:00,0.001,0.001,0.001,0.3875237423726735,0.0,0.0,3.0
2024-01-04 16:45:00,0.001,0.001,0.001,0.22701824762756112,0.4666666666666667,0.0,3.0
2024-01-04 17:00:00,0.001,0.001,0.001,0.2290759397255878,1.8666666666666667,0.0,3.0
2024-01-04 17:15:00,0.001,0.001,0.001,0.23940927305892112,0.0,0.0,3.0
2024-01-04 17:30:00,0.001,0.001,0.001,0.38407593972558784,0.0,0.0,3.0
2024-01-04 17:45:00,0.001,0.001,0.001,0.32040519531896056,0.0,0.0,3.0
2024-01-04 18:00:00,0.001,0.001,0.001,0.39383418184325636,0.0,0.0,3.0
2024-01-04 18:15:00,0.001,0.001,0.001,0.8891904090393402,0.0,0.0,3.0
2024-01-04 18:30:00,0.001,0.001,0.001,0.5973237423726735,0.0,0.0,3.0
2024-01-04 18:45:00,0.001,0.001,0.001,0.2217237423726735,0.0,0.0,3.0
2024-01-04 19:00:00,0.001,0.001,0.001,0.5944411414903115,0.0,0.0,3.0
2024-01-04 19:15:00,0.001,0.001,0.001,0.5360626063922544,0.0,1.6666666666666667,3.0
2024-01-04 19:30:00,0.001,0.001,0.001,0.5400759397255878,0.0,1.0,1.4
2024-01-04 19:45:00,0.001,0.001,0.001,0.38255819328500684,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.001,0.001,0.25327593972558776,0.0,0.0,0.4
2024-01-04 20:15:00,0.001,0.001,0.001,0.2290759397255878,0.0,0.0,1.6
2024-01-04 20:30:00,0.001,0.001,0.001,0.3590182476275611,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.001,0.40507593972558786,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.001,0.5400759397255878,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.001,0.388918864019581,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.001,0.33825219735291434,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.001,0.32983827805880384,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.001,0.39263333333333333,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.001,0.2787,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.001,0.3757,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.001,0.2490333333333333,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.001,0.21094175788233144,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.001,0.2172521973529143,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.001,0.3412521973529143,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.001,0.3205855306862476,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.001,0.3216807729739195,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.001,0.1378237423726735,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.001,0.0618237423726735,0.0,0.0,2.4
2024-01-05 00:45:00,0.001,0.001,0.001,0.0618237423726735,0.0,0.0,2.2
2024-01-05 01:00:00,0.001,0.001,0.001,0.17549040903934018,0.0,0.0,1.4
2024-01-05 01:15:00,0.001,0.001,0.001,0.17549040903934018,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.001,0.21860791412422448,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.001,0.13866666666666666,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.001,0.05,0.0,0.0,2.2
2024-01-05 02:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0,3.0
2024-01-05 02:45:00,0.001,0.001,0.001,0.174,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.20199999999999999,0.0,0.0,0.2
2024-01-05 03:15:00,0.001,0.001,0.001,0.15133333333333335,0.0,0.0,1.8
2024-01-05 03:30:00,0.001,0.001,0.001,0.05,4.2,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.05,4.666666666666667,0.0,1.2
2024-01-05 04:00:00,0.001,0.001,0.001,0.143,0.0,0.0,3.0
2024-01-05 04:15:00,0.001,0.001,0.001,0.18433333333333332,0.0,1.6666666666666667,1.6
2024-01-05 04:30:00,0.001,0.001,0.001,0.18933333333333333,0.0,3.3333333333333335,2.6
2024-01-05 04:45:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.001,0.7277333333333333,0.0,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.001,0.17666666666666667,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.001,0.17666666666666667,0.0,0.0,2.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.05,0.0,0.0,1.4
2024-01-05 06:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.12233333333333334,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.205,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.001,0.18933333333333333,0.0,0.0,1.4
2024-01-05 08:00:00,0.001,0.001,0.001,0.05,0.0,0.0,1.2
2024-01-05 08:15:00,0.001,0.001,0.001,0.05,0.0,1.3333333333333333,0.0
2024-01-05 08:30:00,0.001,0.001,0.001,0.112,0.0,1.3333333333333333,1.4
2024-01-05 08:45:00,0.001,0.001,0.001,0.205,0.0,0.0,0.8
2024-01-05 09:00:00,0.001,0.001,0.001,0.16166666666666665,0.0,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.001,0.20199999999999999,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.001,0.08618666666666666,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.001,0.001,0.1857,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.001,0.001,0.23736666666666664,0.0,0.0,1.4
2024-01-05 10:15:00,0.001,0.001,0.001,0.3407,0.0,0.0,2.0
2024-01-05 10:30:00,0.001,0.001,0.001,0.2950333333333333,0.0,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.001,0.35036666666666666,0.0,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.001,1.7022333333333333,0.0,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,0.001,1.6152333333333333,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.001,0.001,0.33103333333333335,2.8,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.001,0.4447,7.0,0.0,1.6
2024-01-05 12:00:00,0.001,0.001,0.001,0.7661666666666667,0.9333333333333333,0.0,1.8
2024-01-05 12:15:00,0.001,0.001,0.001,0.37256666666666666,0.0,2.6666666666666665,0.0
2024-01-05 12:30:00,0.001,0.001,0.001,0.1857,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.001,0.1874333333333333,0.0,0.0,0.8
2024-01-05 13:00:00,0.001,0.001,0.001,0.2297,0.0,0.0,3.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.3537,0.0,0.0,3.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.3033666666666666,0.0,0.0,3.0
2024-01-05 13:45:00,0.001,0.001,0.001,0.48137458079089124,0.0,0.0,3.0
2024-01-05 14:00:00,0.001,0.001,0.001,0.2892704090393402,0.0,0.0,1.2
2024-01-05 14:15:00,0.001,0.001,0.001,0.18282374237267351,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.7583437423726735,0.0,0.0,1.8
2024-01-05 14:45:00,0.001,0.001,0.001,0.42075707570600684,2.8,0.0,2.8
2024-01-05 15:00:00,0.001,0.001,0.001,0.2549002505934901,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.3625521973529143,0.0,0.0,0.8
2024-01-05 15:30:00,0.001,0.001,0.001,0.13061886401958098,0.0,0.0,3.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.0815521973529143,0.0,0.0,0.6
2024-01-05 16:00:00,0.001,0.001,0.001,0.08031416988760057,0.0,1.6666666666666667,0.0
2024-01-05 16:15:00,0.001,0.001,0.001,0.3272237423726735,0.0,1.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.001,0.16182374237267352,0.0,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.2644446213138392,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.001,0.11870927305892114,0.0,0.0,2.2
2024-01-05 17:15:00,0.001,0.001,0.001,0.0933759397255878,0.0,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.0886464427765184,0.0,0.0,1.0
2024-01-05 17:45:00,0.001,0.001,0.001,0.2365521973529143,0.0,0.0,2.2
2024-01-05 18:00:00,0.001,0.001,0.001,0.17921886401958095,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.001,0.2526208789411657,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.001,0.0903647484745347,0.0,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.001,0.1975237423726735,0.0,0.0,2.0
2024-01-05 19:00:00,0.001,0.001,0.001,0.2904640353530621,0.0,0.0,2.0
2024-01-05 19:15:00,0.001,0.001,0.001,0.49734260639225447,0.0,0.0,1.4
2024-01-05 19:30:00,0.001,0.001,0.001,0.4584092730589211,0.0,0.0,2.4
2024-01-05 19:45:00,0.001,0.001,0.001,0.5436169458274489,0.0,0.0,3.0
2024-01-05 20:00:00,0.001,0.001,0.001,0.40980135893469666,0.0,2.6666666666666665,3.0
2024-01-05 20:15:00,0.001,0.001,0.001,0.31853564674519924,0.0,0.0,0.4
2024-01-05 20:30:00,0.001,0.001,0.001,0.19839040903934016,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.001,0.3613057932353936,0.0,0.0,2.6
2024-01-05 21:00:00,0.001,0.001,0.001,0.7622092730589213,0.0,0.0,3.0
2024-01-05 21:15:00,0.001,0.001,0.001,0.5400759397255878,0.0,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.001,0.4134092730589211,0.0,0.0,2.6
2024-01-05 21:45:00,0.001,0.001,0.001,0.3500759397255878,0.0,0.0,0.4
2024-01-05 22:00:00,0.001,0.001,0.04455419540545832,0.7585426063922545,0.0,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.20731554370726968,0.47094260639225444,0.0,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.8902552693618025,0.3857426063922545,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.42325419234686357,0.5404092730589212,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.1434758900354722,0.4364759397255878,0.0,0.0,2.4
2024-01-05 23:15:00,0.001,0.001,0.24618820814434933,0.3364055426419034,0.0,0.0,1.0
2024-01-05 23:30:00,0.001,0.001,0.67508669111518,0.32773479823527624,0.0,0.0,2.4
2024-01-05 23:45:00,0.001,1.1086209490368857,0.10709226375653774,0.3954521973529143,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,1.9396937650350974,0.21072525923273164,0.330918864019581,0.0,0.0,2.8
2024-01-06 00:15:00,0.001,1.7610668775895202,0.9959464484620395,0.354778864019581,0.0,0.0,3.0
2024-01-06 00:30:00,0.001,0.428166157682132,1.1412196562421073,0.17021886401958097,0.0,0.0,1.0
2024-01-06 00:45:00,0.001,1.0924347641572039,0.001,0.48135219735291435,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.8355420245981068,0.001,0.0605173991176381,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.8674586582466478,0.001,0.15333333333333332,0.0,0.0,1.6
2024-01-06 01:30:00,0.001,0.001,0.001,0.174,0.0,0.0,1.0
2024-01-06 01:45:00,0.001,0.001,0.001,0.20199999999999999,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.001,0.15133333333333335,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.001,0.143,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.18933333333333333,0.0,1.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.05,0.0,0.0,2.6
2024-01-06 04:00:00,0.001,0.001,0.001,0.05,0.0,0.0,1.6
2024-01-06 04:15:00,0.001,0.001,0.001,0.13266666666666665,0.0,4.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.19466666666666665,0.0,0.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.5764666666666667,0.0,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.001,0.17666666666666667,0.0,0.0,2.2
2024-01-06 05:15:00,0.001,0.001,0.001,0.05,0.0,0.0,2.2
2024-01-06 05:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.4
2024-01-06 05:45:00,0.001,0.001,0.001,0.13179232723147213,0.0,0.0,3.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.21682374237267352,0.0,0.0,0.2
2024-01-06 06:15:00,0.001,0.001,0.001,0.1758237423726735,0.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.20115707570600685,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.05551774644058097,0.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.001,0.112,0.0,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.21306666666666665,0.0,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.001,0.2826666666666667,0.0,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.001,0.323,0.0,2.6666666666666665,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,0.171,0.0,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.001,1.3709999999999998,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.001,1.9652666666666667,0.0,0.0,0.6
2024-01-06 09:00:00,0.001,0.001,0.001,0.2502666666666667,0.0,0.0,1.4
2024-01-06 09:15:00,0.001,0.001,0.001,0.5721333333333333,0.0,0.0,0.0
2024-01-06 09:30:00,0.001,0.001,0.001,0.22766666666666666,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.001,0.4631701464901942,0.0,0.0,2.2
2024-01-06 10:00:00,0.001,0.001,0.001,0.08785819328500684,0.0,0.0,0.8
2024-01-06 10:15:00,0.6338278288461304,0.001,0.030528685607001272,0.13470927305892114,0.0,0.0,0.0
2024-01-06 10:30:00,0.7920347860576631,0.001,0.14989578781234514,0.6662692730589211,0.0,0.0,0.2
2024-01-06 10:45:00,0.7920347860576631,0.001,0.5244482883318516,0.33607593972558786,0.0,0.0,3.0
2024-01-06 11:00:00,0.7920347860576631,0.001,0.8344073934396177,0.40640927305892116,0.0,0.0,0.4
2024-01-06 11:15:00,0.7920347860576631,0.001,0.13497999927447052,0.20173070201972873,0.0,0.0,2.4
2024-01-06 11:30:00,0.7920347860576631,0.001,0.2774706408661197,0.19042949694906938,0.0,2.6666666666666665,1.4
2024-01-06 11:45:00,0.7920347860576631,0.001,0.6517822434126704,0.28293999999999997,0.0,0.0,2.0
2024-01-06 12:00:00,0.7920347860576631,0.001,0.11003856463190093,0.38486,0.0,0.0,1.2
2024-01-06 12:15:00,0.7920347860576631,0.001,0.13970506768754115,0.6962333333333333,0.0,0.0,1.4
2024-01-06 12:30:00,0.7920347860576631,0.001,0.5599897908457803,0.3887,0.0,0.0,1.6
2024-01-06 12:45:00,0.7920347860576631,0.001,1.6718671559005132,0.1987,3.2666666666666666,0.0,0.0
2024-01-06 13:00:00,0.6865634812499747,0.001,0.11865499625442359,0.1987,7.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.1359613838168895,0.20983333333333334,7.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.25647076513338335,0.3407,7.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.7089361756559944,1.8441666666666665,6.533333333333333,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.001,2.4207666666666667,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.001,0.31936666666666663,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.001,0.3067,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.001,0.31192791412422444,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.001,0.4261437423726735,0.0,0.0,0.6
2024-01-06 15:15:00,0.001,0.001,0.11920751533575101,0.2505570757060068,0.0,0.0,1.8
2024-01-06 15:30:00,0.001,0.001,0.3770993350918567,0.2578904090393402,0.0,2.6666666666666665,0.0
2024-01-06 15:45:00,0.001,0.001,0.7261964883268495,0.10015707570600683,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.13009393002600678,0.0748237423726735,0.0,0.0,2.0
2024-01-06 16:15:00,0.001,0.001,0.20773299504554338,0.0653647484745347,0.0,0.0,1.8
2024-01-06 16:30:00,0.001,0.001,1.216813004506753,0.2128,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.5173311925843554,0.14766666666666667,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.11589228021551379,0.23999999999999996,0.0,0.0,0.2
2024-01-06 17:15:00,0.001,0.001,0.2885587116668161,0.08800000000000001,0.0,0.0,3.0
2024-01-06 17:30:00,0.001,0.001,0.9191785643369471,0.05,0.0,0.0,1.4
2024-01-06 17:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.001,0.19466666666666665,0.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.001,0.14533333333333331,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.001,0.23999999999999996,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.001,0.10066666666666667,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.001,0.05,0.0,2.6666666666666665,0.0
2024-01-06 19:30:00,0.001,0.001,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.001,0.143,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.001,0.23999999999999996,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.001,0.11333333333333333,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.001,0.174,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.001,0.2273333333333333,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.126,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.001,0.16366666666666668,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.001,0.16366666666666668,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.001,0.21466666666666664,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.001,0.13866666666666666,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.001,0.174,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.001,0.20199999999999999,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.001,0.15133333333333335,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.143,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.001,0.18933333333333333,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.001,0.19466666666666665,0.0,0.0,2.8
2024-01-07 03:30:00,0.001,0.001,0.001,0.17666666666666667,0.0,0.0,3.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.5764666666666667,0.0,0.0,2.2
2024-01-07 04:00:00,0.001,0.001,0.001,0.05,0.0,1.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 04:30:00,0.001,0.001,0.001,0.12233333333333334,0.0,3.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.205,0.0,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.164,0.0,0.0,0.2
2024-01-07 05:15:00,0.001,0.001,0.001,0.18933333333333333,0.0,1.3333333333333333,3.0
2024-01-07 05:30:00,0.001,0.001,0.001,0.5830666666666667,0.0,1.0,3.0
2024-01-07 05:45:00,0.001,0.001,0.001,0.05,0.0,0.0,1.2
2024-01-07 06:00:00,0.001,0.001,0.001,0.112,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.205,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.001,0.16166666666666665,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.001,0.20199999999999999,0.0,0.0,0.0
