,DishWasher,BaseLoad,P_HP,P_WB
2024-02-22 19:15:00,0.0,0.0618237423726735,0.0,0.0
2024-02-22 19:30:00,0.0,0.12635707570600682,0.0,0.0
2024-02-22 19:45:00,0.0,0.17888249491511568,0.0,0.0
2024-02-22 20:00:00,0.0,0.2488237423726735,0.0,0.0
2024-02-22 20:15:00,0.0,0.7714307020197287,0.0,0.0
2024-02-22 20:30:00,0.0,0.2143759397255878,0.0,0.0
2024-02-22 20:45:00,0.0,0.1659759397255878,0.0,2.0
2024-02-22 21:00:00,0.0,0.0933759397255878,0.0,0.0
2024-02-22 21:15:00,0.0,0.313476945827449,0.0,0.0
2024-02-22 21:30:00,0.0,0.38560432833345065,0.0,0.0
2024-02-22 21:45:00,0.0,0.38770780815697825,0.0,0.0
2024-02-22 22:00:00,0.0,0.3500759397255878,0.0,0.0
2024-02-22 22:15:00,0.0,0.30167593972558776,0.0,0.0
2024-02-22 22:30:00,0.0,0.2267111912510531,0.0,2.8
2024-02-22 22:45:00,0.0,0.27371886401958095,0.0,0.0
2024-02-22 23:00:00,0.0,0.36224029298038857,0.0,0.0
2024-02-22 23:15:00,0.0,0.3742764989830231,1.4666666666666666,0.0
2024-02-22 23:30:00,0.0005333333333333334,0.3185237423726735,1.4666666666666666,0.0
2024-02-22 23:45:00,1.0505333333333333,0.3185237423726735,0.0,0.0
2024-02-23 00:00:00,0.1509333333333333,0.22979040903934017,0.0,0.0
2024-02-23 00:15:00,0.001,0.1975237423726735,0.0,0.0
2024-02-23 00:30:00,0.001,0.23837074440662723,0.0,0.0
2024-02-23 00:45:00,0.001,0.2590333333333333,0.0,0.0
2024-02-23 01:00:00,0.001,0.5854999999999999,0.0,0.0
2024-02-23 01:15:00,0.001,0.1857,0.0,0.0
2024-02-23 01:30:00,0.001,0.1857,0.0,0.0
2024-02-23 01:45:00,1.9501333333333333,0.1857,0.0,0.6
2024-02-23 02:00:00,0.4508,0.3106866666666666,0.0,3.0
2024-02-23 02:15:00,0.001,0.28844666666666663,0.0,0.2
2024-02-23 02:30:00,0.00046666666666666666,0.1857,0.0,0.0
2024-02-23 02:45:00,0.0,0.1495133333333333,0.0,0.0
2024-02-23 03:00:00,0.0,0.05,0.0,0.0
2024-02-23 03:15:00,0.0,0.05,0.0,0.0
2024-02-23 03:30:00,0.0,0.07933333333333333,0.0,0.0
2024-02-23 03:45:00,0.0,0.13799999999999998,0.0,0.0
2024-02-23 04:00:00,0.0,0.05,0.0,0.0
2024-02-23 04:15:00,0.0,0.05,0.0,0.0
2024-02-23 04:30:00,0.0,0.05,0.0,0.0
2024-02-23 04:45:00,0.0,0.05,0.0,0.0
2024-02-23 05:00:00,0.0,0.07200000000000001,0.0,0.0
2024-02-23 05:15:00,0.0,0.14533333333333334,0.0,0.0
2024-02-23 05:30:00,0.0,0.05,0.8,0.0
2024-02-23 05:45:00,0.0,0.05,2.0,1.0
2024-02-23 06:00:00,0.0,0.05173333333333333,0.13333333333333333,2.0
2024-02-23 06:15:00,0.0,0.063,0.0,0.0
2024-02-23 06:30:00,0.0,0.07766666666666668,0.0,0.0
2024-02-23 06:45:00,0.0,0.16566666666666666,0.0,0.0
2024-02-23 07:00:00,0.0,0.5934666666666666,0.0,1.8
2024-02-23 07:15:00,0.0,0.46279999999999993,0.0,2.2
2024-02-23 07:30:00,0.0,0.063,0.0,0.0
2024-02-23 07:45:00,0.0,0.063,0.0,0.4
2024-02-23 08:00:00,0.0,0.06513333333333333,0.0,3.0
2024-02-23 08:15:00,0.0,0.5667333333333334,0.0,3.0
2024-02-23 08:30:00,0.0,0.46279999999999993,0.0,3.0
2024-02-23 08:45:00,0.0,0.063,0.0,3.0
2024-02-23 09:00:00,0.0,0.063,0.0,3.0
2024-02-23 09:15:00,0.0,0.06213333333333334,0.0,3.0
2024-02-23 09:30:00,0.0,0.05,0.0,3.0
2024-02-23 09:45:00,0.0,0.16,0.0,0.4
2024-02-23 10:00:00,0.0,0.066,0.0,0.0
2024-02-23 10:15:00,0.0,0.063,0.0,0.0
2024-02-23 10:30:00,0.0,0.063,0.0,0.0
2024-02-23 10:45:00,0.0,0.063,0.0,0.0
2024-02-23 11:00:00,0.0,0.5830666666666667,0.0,2.6
2024-02-23 11:15:00,0.0,0.16566666666666666,0.0,0.4
2024-02-23 11:30:00,0.0,0.07766666666666668,0.0,0.0
2024-02-23 11:45:00,0.0,0.063,0.0,0.0
2024-02-23 12:00:00,0.0,0.05346666666666667,0.0,0.0
2024-02-23 12:15:00,0.0,0.08033333333333334,0.0,0.0
2024-02-23 12:30:00,0.0,0.24051333333333333,0.0,0.0
2024-02-23 12:45:00,0.0,0.9156173991176381,0.0,2.2
2024-02-23 13:00:00,0.00013333333333333334,0.35071886401958097,0.0,0.8
2024-02-23 13:15:00,0.1509333333333333,0.4422521973529143,0.0,0.0
2024-02-23 13:30:00,1.0505333333333333,0.393718864019581,0.0,0.0
2024-02-23 13:45:00,0.001,0.3512521973529143,0.0,0.0
2024-02-23 14:00:00,0.001,0.339118864019581,0.0,0.0
2024-02-23 14:15:00,0.001,0.8008104394705828,0.0,1.0
2024-02-23 14:30:00,0.001,0.23923333333333333,0.0,1.8
2024-02-23 14:45:00,0.001,0.5854999999999999,0.0,0.0
2024-02-23 15:00:00,0.001,0.1857,0.0,0.0
2024-02-23 15:15:00,1.0505333333333333,0.1857,0.0,0.0
2024-02-23 15:30:00,1.3504,0.1857,0.0,2.2
2024-02-23 15:45:00,0.001,0.26636666666666664,0.0,0.0
2024-02-23 16:00:00,0.00046666666666666666,0.22236666666666666,0.0,0.0
2024-02-23 16:15:00,0.0,0.1857,0.0,0.0
2024-02-23 16:30:00,0.0,0.1857,0.9333333333333333,0.0
2024-02-23 16:45:00,0.0,0.1857,2.0,2.0
2024-02-23 17:00:00,0.0,0.1857,0.0,0.0
2024-02-23 17:15:00,0.0,0.22284666666666667,0.0,0.0
2024-02-23 17:30:00,0.0,0.09400000000000001,0.0,0.0
2024-02-23 17:45:00,0.0,0.05,0.0,0.0
2024-02-23 18:00:00,0.0,0.05,0.0,0.0
2024-02-23 18:15:00,0.0,0.05,0.0,0.0
2024-02-23 18:30:00,0.0,0.05,0.0,0.0
2024-02-23 18:45:00,0.0,0.14826666666666669,0.0,0.0
2024-02-23 19:00:00,0.0,0.2286437728039162,0.0,1.6
2024-02-23 19:15:00,0.0003333333333333333,0.2025521973529143,0.0,0.6
2024-02-23 19:30:00,2.25,0.595738864019581,0.0,0.0
2024-02-23 19:45:00,1.2004666666666668,0.615032774075898,0.0,0.0
2024-02-23 20:00:00,1.2004666666666668,0.3500759397255878,0.0,0.0
2024-02-23 20:15:00,0.0006666666666666666,0.4024321669216716,0.0,2.0
2024-02-23 20:30:00,0.0,0.8249426063922545,0.0,0.6
2024-02-23 20:45:00,0.0,2.916035939725588,0.0,0.0
2024-02-23 21:00:00,0.0,1.5480492730589213,0.0,0.0
2024-02-23 21:15:00,0.0,0.3552759397255878,0.0,0.0
2024-02-23 21:30:00,0.0,0.7628759397255879,0.0,0.0
2024-02-23 21:45:00,0.0,0.41440927305892117,0.0,0.0
2024-02-23 22:00:00,0.0,0.42907593972558783,0.0,0.0
2024-02-23 22:15:00,0.0,0.3552759397255878,0.0,0.0
2024-02-23 22:30:00,0.0,0.3500759397255878,0.0,0.0
2024-02-23 22:45:00,0.0,0.34771119125105315,0.0,2.2
2024-02-23 23:00:00,0.0,0.33825219735291434,0.0,1.4
2024-02-23 23:15:00,0.0,0.46819424542360405,0.0,0.0
2024-02-23 23:30:00,0.0,0.3918570757060068,0.9333333333333333,0.8
2024-02-23 23:45:00,0.0,0.4289237423726735,0.0,2.4
2024-02-24 00:00:00,0.0,0.3185237423726735,0.0,0.0
2024-02-24 00:15:00,0.0,0.3185237423726735,0.0,0.0
2024-02-24 00:30:00,0.0,0.3185237423726735,0.0,0.0
2024-02-24 00:45:00,0.0,0.24225707570600682,0.0,0.0
2024-02-24 01:00:00,0.0,0.2710961636157361,0.0,2.0
2024-02-24 01:15:00,0.0,0.21796666666666667,0.0,0.0
2024-02-24 01:30:00,0.0,0.3067,0.0,0.8
2024-02-24 01:45:00,0.0,0.9730333333333333,0.0,2.0
2024-02-24 02:00:00,0.0,0.7065,0.0,0.0
2024-02-24 02:15:00,0.0,0.2727066666666667,0.0,0.0
2024-02-24 02:30:00,0.0,0.6587999999999999,0.0,1.2
2024-02-24 02:45:00,0.0,0.2236,0.0,1.0
2024-02-24 03:00:00,0.0,0.05,0.0,0.0
2024-02-24 03:15:00,0.0,0.4498,0.0,0.0
2024-02-24 03:30:00,0.0,0.06893131841174858,0.0,0.0
2024-02-24 03:45:00,0.0,0.10355219735291431,0.4,2.4
2024-02-24 04:00:00,0.0,0.17688553068624766,1.4666666666666666,0.0
2024-02-24 04:15:00,0.0,0.0815521973529143,0.0,0.0
2024-02-24 04:30:00,0.0,0.0815521973529143,0.0,0.0
2024-02-24 04:45:00,0.0,0.05841391929411048,0.0,0.0
2024-02-24 05:00:00,0.0,0.0523647484745347,0.0,2.2
2024-02-24 05:15:00,0.0,0.47629040903934017,0.0,0.0
2024-02-24 05:30:00,0.0,0.16449040903934015,0.0,0.0
2024-02-24 05:45:00,0.0,0.0618237423726735,0.0,0.0
2024-02-24 06:00:00,0.0,0.0618237423726735,0.0,0.0
2024-02-24 06:15:00,0.0,0.5948904090393402,0.0,0.0
2024-02-24 06:30:00,0.0,0.053152997966046264,0.0,0.0
2024-02-24 06:45:00,0.0,0.05733333333333334,1.7333333333333334,0.2
2024-02-24 07:00:00,0.0,0.16945899389813882,1.2,2.8
2024-02-24 07:15:00,0.0,0.0618237423726735,0.0,0.0
2024-02-24 07:30:00,0.0,0.0618237423726735,0.0,0.0
2024-02-24 07:45:00,0.0,0.0618237423726735,0.0,0.0
2024-02-24 08:00:00,0.0,0.0618237423726735,0.0,1.2
2024-02-24 08:15:00,0.0,0.1491647484745347,0.0,1.0
2024-02-24 08:30:00,0.0,0.281,0.0,0.0
2024-02-24 08:45:00,0.0,0.17833333333333334,0.0,0.0
2024-02-24 09:00:00,0.0,0.171,0.0,0.0
2024-02-24 09:15:00,0.0,0.17446666666666666,0.0,0.0
2024-02-24 09:30:00,0.0,0.184,0.0,0.0
2024-02-24 09:45:00,0.0,1.6526,0.0,1.4
2024-02-24 10:00:00,0.0006666666666666666,3.1711844131072477,0.0,1.0
2024-02-24 10:15:00,1.2004666666666668,1.1614652072746163,0.0,0.0
2024-02-24 10:30:00,0.001,0.2420759397255878,0.0,0.0
2024-02-24 10:45:00,0.001,0.7751426063922545,0.0,0.0
2024-02-24 11:00:00,0.0008,0.2420759397255878,0.0,0.0
2024-02-24 11:15:00,0.0,0.6976481011373669,0.0,0.0
2024-02-24 11:30:00,0.0,2.9851655002550053,0.0,0.0
2024-02-24 11:45:00,0.0,2.118409273058921,0.0,0.0
2024-02-24 12:00:00,0.0,1.2959426063922546,0.0,0.8
2024-02-24 12:15:00,0.0,0.36307593972558777,0.0,3.0
2024-02-24 12:30:00,0.0002666666666666667,0.9250271135110926,0.0,3.0
2024-02-24 12:45:00,2.1000666666666667,0.26021469226802996,0.0,3.0
2024-02-24 13:00:00,1.2004666666666668,0.5967426063922545,0.0,3.0
2024-02-24 13:15:00,1.3504,2.3682092730589215,0.0,3.0
2024-02-24 13:30:00,0.0007333333333333333,1.5626092730589212,0.0,3.0
2024-02-24 13:45:00,0.0,0.36307593972558777,0.0,3.0
2024-02-24 14:00:00,0.0,0.36307593972558777,0.0,1.2
2024-02-24 14:15:00,0.0,0.4191292730589211,0.0,0.0
2024-02-24 14:30:00,0.0,0.8549426063922545,0.13333333333333333,0.0
2024-02-24 14:45:00,0.0,0.24260432833345066,2.0,0.0
2024-02-24 15:00:00,0.0,0.20383418184325638,0.8,0.0
2024-02-24 15:15:00,0.0,0.7621426063922545,0.0,2.0
2024-02-24 15:30:00,0.0,0.30167593972558776,0.0,0.0
2024-02-24 15:45:00,0.0,0.3518092730589212,0.0,0.0
2024-02-24 16:00:00,0.0,0.4364092730589212,0.0,2.6
2024-02-24 16:15:00,0.0,1.0063826063922545,0.0,2.0
2024-02-24 16:30:00,0.0,1.3138156467451991,0.0,0.0
2024-02-24 16:45:00,0.0,0.8961426063922545,0.0,0.0
2024-02-24 17:00:00,0.0,0.44927593972558777,0.0,0.0
2024-02-24 17:15:00,0.0,0.23774260639225447,0.0,0.0
2024-02-24 17:30:00,0.0,0.8411426063922546,0.0,1.2
2024-02-24 17:45:00,0.0,0.2934092730589211,0.0,1.6
2024-02-24 18:00:00,0.0,0.22945506078442207,0.0,3.0
2024-02-24 18:15:00,0.15033333333333332,0.3131237423726735,0.0,0.0
2024-02-24 18:30:00,2.25,0.29925707570600685,0.0,0.0
2024-02-24 18:45:00,1.0505333333333333,0.36097245990206017,0.0,0.0
2024-02-24 19:00:00,1.2004666666666668,0.4193778579177198,0.0,2.6
2024-02-24 19:15:00,6.666666666666667e-05,0.487838864019581,0.0,1.0
2024-02-24 19:30:00,0.0,0.3469229417595416,0.0,0.0
2024-02-24 19:45:00,0.15033333333333332,0.4383959397255878,0.0,0.0
2024-02-24 20:00:00,2.25,0.3500759397255878,0.0,0.0
2024-02-24 20:15:00,1.0505333333333333,0.3500759397255878,0.0,0.0
2024-02-24 20:30:00,1.2004666666666668,0.40140927305892116,0.0,0.0
2024-02-24 20:45:00,0.0005333333333333334,0.5043959397255878,0.0,0.0
2024-02-24 21:00:00,0.0,0.3500759397255878,0.0,0.0
2024-02-24 21:15:00,0.0,0.4383959397255878,1.6,1.2
2024-02-24 21:30:00,0.0,1.1496759397255878,1.3333333333333333,1.0
2024-02-24 21:45:00,0.0,0.3097426063922545,0.0,0.0
2024-02-24 22:00:00,0.0,0.7576892730589212,0.0,0.0
2024-02-24 22:15:00,0.0,0.4209759397255878,0.0,0.0
2024-02-24 22:30:00,0.0,0.2143759397255878,0.0,0.0
2024-02-24 22:45:00,0.0,0.2143759397255878,0.0,2.2
2024-02-24 23:00:00,0.0,0.2143759397255878,0.0,0.0
2024-02-24 23:15:00,0.0,0.2143759397255878,0.0,0.0
2024-02-24 23:30:00,0.0,0.6024426063922544,0.0,0.0
2024-02-24 23:45:00,0.0,0.29504260639225444,0.0,0.0
2024-02-25 00:00:00,0.0,0.7474426063922546,0.0,1.4
2024-02-25 00:15:00,0.0,0.2143759397255878,0.0,0.6
2024-02-25 00:30:00,0.0,0.3124185406079497,0.0,3.0
2024-02-25 00:45:00,1.0503333333333333,0.8066437423726734,0.0,1.0
2024-02-25 01:00:00,1.9501333333333333,0.6568037423726735,0.0,0.0
2024-02-25 01:15:00,1.2004666666666666,0.2855237423726735,0.0,0.0
2024-02-25 01:30:00,0.4508,0.1975237423726735,0.0,0.4
2024-02-25 01:45:00,0.0002,0.19673549288116193,0.0,1.8
2024-02-25 02:00:00,0.0,0.1857,0.0,0.0
2024-02-25 02:15:00,0.0,0.1857,0.0,0.0
2024-02-25 02:30:00,0.0,0.20769999999999997,0.0,1.8
2024-02-25 02:45:00,0.0,0.2810333333333333,0.0,0.4
2024-02-25 03:00:00,0.0,0.1857,0.0,1.6
2024-02-25 03:15:00,0.0,0.1857,0.4,1.2
2024-02-25 03:30:00,0.0,0.1857,0.0,0.0
2024-02-25 03:45:00,0.0,0.1857,0.0,0.4
2024-02-25 04:00:00,0.0,0.20036666666666664,0.8,1.6
2024-02-25 04:15:00,0.0,0.28836666666666666,0.0,0.0
2024-02-25 04:30:00,0.0,0.1857,0.0,0.0
2024-02-25 04:45:00,0.0,0.1857,0.0,0.0
2024-02-25 05:00:00,0.0,0.1766533333333333,0.0,0.0
2024-02-25 05:15:00,0.0,0.05,0.0,1.6
2024-02-25 05:30:00,0.0,0.05733333333333334,0.0,1.6
2024-02-25 05:45:00,0.0,0.2932666666666667,0.0,0.0
2024-02-25 06:00:00,0.0,0.31653333333333333,0.6666666666666666,0.0
2024-02-25 06:15:00,0.0,0.05,2.0,0.0
2024-02-25 06:30:00,0.0,0.05,0.13333333333333333,0.0
2024-02-25 06:45:00,0.0,0.05,0.0,0.0
2024-02-25 07:00:00,0.0,0.05,0.0,0.0
2024-02-25 07:15:00,0.0,0.16,0.0,0.0
2024-02-25 07:30:00,0.0,0.05733333333333334,0.0,0.0
2024-02-25 07:45:00,0.0,0.0523647484745347,0.0,0.0
2024-02-25 08:00:00,0.0006000000000000001,0.0618237423726735,0.0,2.4
2024-02-25 08:15:00,1.2004666666666668,0.06702374237267349,0.0,3.0
2024-02-25 08:30:00,0.001,0.4746237423726735,0.0,3.0
2024-02-25 08:45:00,0.001,0.17749040903934019,0.0,1.8
2024-02-25 09:00:00,0.0006666666666666666,0.16854566056480547,0.0,0.0
2024-02-25 09:15:00,0.0,0.1987,0.0,0.0
2024-02-25 09:30:00,0.0,0.1857,0.0,1.4
2024-02-25 09:45:00,0.0,0.1975237423726735,0.0,1.6
2024-02-25 10:00:00,0.0,0.30792374237267345,0.0,0.0
2024-02-25 10:15:00,0.0,0.29285707570600683,0.0,0.0
2024-02-25 10:30:00,0.0,0.22039040903934018,0.0,2.2
2024-02-25 10:45:00,0.0,0.2105237423726735,0.13333333333333333,0.0
2024-02-25 11:00:00,0.0,1.4774177464405809,2.0,0.0
2024-02-25 11:15:00,0.0,2.3325237423726737,0.8,1.2
2024-02-25 11:30:00,0.0,2.3325237423726737,0.0,3.0
2024-02-25 11:45:00,0.0,0.7229237423726735,0.0,3.0
2024-02-25 12:00:00,0.0,0.23725707570600682,0.0,2.8
2024-02-25 12:15:00,0.0,0.1975237423726735,0.0,0.0
2024-02-25 12:30:00,0.0,0.20278910723922802,0.0,0.0
2024-02-25 12:45:00,0.0,0.22245219735291427,0.0,0.0
2024-02-25 13:00:00,0.0,0.7633188640195809,0.0,0.0
2024-02-25 13:15:00,0.0,0.310918864019581,0.0,0.0
2024-02-25 13:30:00,0.0,0.266918864019581,0.0,2.4
2024-02-25 13:45:00,0.0,0.2701410447608588,0.0,0.0
2024-02-25 14:00:00,0.0,0.2913837423726735,0.0,0.0
2024-02-25 14:15:00,0.0,0.24615040903934018,0.0,0.0
2024-02-25 14:30:00,0.0,0.3185237423726735,0.0,0.0
2024-02-25 14:45:00,0.0,0.9249237423726735,0.0,0.0
2024-02-25 15:00:00,0.0,0.36252374237267354,0.0,0.0
2024-02-25 15:15:00,0.0,0.3185237423726735,0.0,0.0
2024-02-25 15:30:00,0.0,0.32693766166678395,0.0,0.0
2024-02-25 15:45:00,0.0,0.3500759397255878,0.0,2.4
2024-02-25 16:00:00,0.0,0.3500759397255878,0.0,0.0
2024-02-25 16:15:00,0.0,0.9491426063922546,0.0,0.4
2024-02-25 16:30:00,0.0,1.1174092730589211,0.0,1.6
2024-02-25 16:45:00,0.0,3.0173543569007433,0.0,0.0
2024-02-25 17:00:00,0.0,1.7265945052548874,0.6666666666666666,0.0
2024-02-25 17:15:00,0.0,0.3302173991176381,2.0,0.0
2024-02-25 17:30:00,0.0,0.8782521973529143,0.26666666666666666,0.0
2024-02-25 17:45:00,0.0,0.796718864019581,0.0,0.0
2024-02-25 18:00:00,0.0,0.41078960842620826,0.0,0.0
2024-02-25 18:15:00,0.0,0.36307593972558777,0.0,0.0
2024-02-25 18:30:00,0.0,0.8511959397255879,0.0,2.2
2024-02-25 18:45:00,0.0,0.36307593972558777,0.0,1.6
2024-02-25 19:00:00,0.0,0.36307593972558777,0.0,0.0
2024-02-25 19:15:00,0.0,0.3329892730589211,0.0,0.0
2024-02-25 19:30:00,0.0002666666666666667,0.8592426063922545,0.0,0.0
2024-02-25 19:45:00,0.45080000000000003,2.3363759397255874,0.0,1.2
2024-02-25 20:00:00,0.7506666666666667,2.5537092730589213,0.0,1.0
2024-02-25 20:15:00,0.001,0.7227359397255879,0.0,0.0
2024-02-25 20:30:00,0.001,0.4825559397255878,0.0,0.0
2024-02-25 20:45:00,0.001,0.39407593972558785,0.0,0.0
2024-02-25 21:00:00,0.001,0.3791426063922545,0.0,0.0
2024-02-25 21:15:00,0.001,0.44107593972558784,0.0,0.0
2024-02-25 21:30:00,0.001,0.44107593972558784,0.0,0.0
2024-02-25 21:45:00,1.3504,0.44107593972558784,0.0,0.0
2024-02-25 22:00:00,1.0505333333333333,0.4350092730589212,0.0,2.2
2024-02-25 22:15:00,0.0006666666666666666,0.36254260639225444,0.0,0.4
2024-02-25 22:30:00,0.0,0.3097426063922545,0.0,0.0
2024-02-25 22:45:00,0.0,0.22119344481047212,0.0,1.2
2024-02-25 23:00:00,0.0,0.2290759397255878,0.0,1.0
2024-02-25 23:15:00,0.0,0.23610084850992305,0.0,0.0
2024-02-25 23:30:00,0.0,0.3185237423726735,0.0,0.0
2024-02-25 23:45:00,0.0,0.3478570757060068,0.0,1.8
2024-02-26 00:00:00,0.0,0.40021774644058095,0.0,0.4
2024-02-26 00:15:00,0.0,0.3067,0.0,0.0
2024-02-26 00:30:00,0.0,0.1857,0.0,0.0
2024-02-26 00:45:00,0.0,0.1857,0.0,2.0
2024-02-26 01:00:00,0.0,0.1857,0.0,0.0
2024-02-26 01:15:00,0.0,0.20769999999999997,0.0,0.0
2024-02-26 01:30:00,0.0,0.2810333333333333,0.0,0.0
2024-02-26 01:45:00,0.0,0.1857,0.0,0.0
2024-02-26 02:00:00,0.0,0.1857,0.0,0.0
2024-02-26 02:15:00,0.0,0.1857,0.0,0.0
2024-02-26 02:30:00,0.0,0.1857,0.0,0.0
2024-02-26 02:45:00,0.0,0.20036666666666664,0.0,2.0
2024-02-26 03:00:00,0.0,0.28836666666666666,0.0,0.0
2024-02-26 03:15:00,0.0,0.1857,0.0,0.8
2024-02-26 03:30:00,0.0,0.5854999999999999,0.0,2.6
2024-02-26 03:45:00,0.0,0.6644866666666667,0.6666666666666666,0.0
2024-02-26 04:00:00,0.0,0.05,0.13333333333333333,0.0
2024-02-26 04:15:00,0.0,0.05733333333333334,1.8666666666666667,0.0
2024-02-26 04:30:00,0.0,0.5597999999999999,2.0,0.0
2024-02-26 04:45:00,0.0,0.4498,1.0666666666666667,0.0
2024-02-26 05:00:00,0.0,0.05,0.0,0.0
2024-02-26 05:15:00,0.0,0.05,0.0,2.0
2024-02-26 05:30:00,0.0,0.05,0.0,0.0
2024-02-26 05:45:00,0.0,0.05,0.0,0.0
2024-02-26 06:00:00,0.0,0.16,0.0,2.0
2024-02-26 06:15:00,0.0,0.05733333333333334,0.0,0.0
2024-02-26 06:30:00,0.0,0.05,0.0,0.0
2024-02-26 06:45:00,0.0,0.05,0.0,0.0
2024-02-26 07:00:00,0.0,0.05,0.0,0.0
2024-02-26 07:15:00,0.0,0.05,0.0,0.0
2024-02-26 07:30:00,0.0,0.15266666666666667,0.0,0.4
2024-02-26 07:45:00,0.0,0.06466666666666668,0.0,1.6
2024-02-26 08:00:00,0.0,0.05,0.0,0.0
2024-02-26 08:15:00,0.0,0.05,0.0,0.0
2024-02-26 08:30:00,0.0,0.05,0.0,0.0
2024-02-26 08:45:00,0.0,0.0526,0.0,0.0
2024-02-26 09:00:00,0.0,0.15833333333333333,0.0,0.0
2024-02-26 09:15:00,0.0,0.08499999999999999,0.0,0.0
2024-02-26 09:30:00,0.0,0.063,0.0,0.0
2024-02-26 09:45:00,0.0,0.0604,0.13333333333333333,0.0
2024-02-26 10:00:00,0.0,0.05,2.0,0.0
2024-02-26 10:15:00,0.0,0.05,0.8,0.0
2024-02-26 10:30:00,0.0,0.13799999999999998,0.0,1.2
2024-02-26 10:45:00,0.0,0.8281333333333334,0.0,1.8
2024-02-26 11:00:00,0.0,1.2979999999999998,0.0,0.0
2024-02-26 11:15:00,0.0,0.7156,0.0,2.0
2024-02-26 11:30:00,0.0,0.05,0.0,0.0
2024-02-26 11:45:00,0.0,0.4610666666666666,0.0,0.0
2024-02-26 12:00:00,0.0,0.14366666666666666,0.0,0.0
2024-02-26 12:15:00,0.0,0.09966666666666665,0.0,1.0
2024-02-26 12:30:00,0.0,0.063,0.0,1.4
2024-02-26 12:45:00,0.0,0.059533333333333334,0.0,2.2
2024-02-26 13:00:00,0.0,0.05,0.0,0.4
2024-02-26 13:15:00,0.0,0.05,0.0,0.0
2024-02-26 13:30:00,0.0,0.12333333333333334,0.0,0.0
2024-02-26 13:45:00,0.0,0.09400000000000001,0.0,0.0
2024-02-26 14:00:00,0.0,0.05,0.0,0.0
2024-02-26 14:15:00,0.0,0.05,0.0,0.0
2024-02-26 14:30:00,0.0,0.05,0.0,0.0
2024-02-26 14:45:00,0.0,0.05,0.0,0.0
2024-02-26 15:00:00,0.0,0.116,0.0,1.8
2024-02-26 15:15:00,0.0,0.10133333333333333,0.0,1.0
2024-02-26 15:30:00,0.0,0.05,0.0,0.0
2024-02-26 15:45:00,0.0,0.05,0.0,0.0
2024-02-26 16:00:00,0.0,0.05,0.0,0.0
2024-02-26 16:15:00,0.0,0.05,0.0,0.0
2024-02-26 16:30:00,0.0,0.10866666666666668,0.0,0.0
2024-02-26 16:45:00,0.0,0.10866666666666668,0.0,0.0
2024-02-26 17:00:00,0.0,0.05,0.0,0.0
2024-02-26 17:15:00,0.0,0.05,0.0,0.0
2024-02-26 17:30:00,0.0,0.05,1.3333333333333333,0.0
2024-02-26 17:45:00,0.0,0.05,1.6,0.0
2024-02-26 18:00:00,0.0,0.10133333333333333,0.0,0.0
2024-02-26 18:15:00,0.0,0.116,0.0,0.0
2024-02-26 18:30:00,0.0,0.05,0.0,0.0
2024-02-26 18:45:00,0.0,0.0710347982352762,0.0,1.4
2024-02-26 19:00:00,0.0,0.12188553068624763,0.0,0.8
2024-02-26 19:15:00,0.0,0.20334044684442587,0.0,0.0
2024-02-26 19:30:00,0.0,0.2583759397255878,0.0,0.0
2024-02-26 19:45:00,0.0,0.2877092730589211,0.0,2.2
2024-02-26 20:00:00,0.0,0.19965158096089444,0.0,0.0
2024-02-26 20:15:00,0.0,0.17475707570600685,0.0,0.0
2024-02-26 20:30:00,0.0,0.05394124745755783,0.0,0.0
2024-02-26 20:45:00,1.5003333333333333,0.05,0.0,0.0
2024-02-26 21:00:00,1.5003333333333333,0.1712745807908912,0.0,0.0
2024-02-26 21:15:00,1.6502666666666665,0.2634904090393402,0.0,0.0
2024-02-26 21:30:00,0.001,0.2049037423726735,0.0,0.0
2024-02-26 21:45:00,0.0,0.2490637423726735,0.0,0.0
2024-02-26 22:00:00,0.0,0.18282374237267351,0.0,0.0
2024-02-26 22:15:00,0.0,0.13442374237267352,0.0,1.2
2024-02-26 22:30:00,0.0,0.12045491615817824,0.0,2.4
2024-02-26 22:45:00,0.0,0.259,0.0,0.0
2024-02-26 23:00:00,0.0,0.171,0.0,0.0
2024-02-26 23:15:00,0.0,0.18782783858822097,0.0,0.0
2024-02-26 23:30:00,0.0,0.2025521973529143,0.0,0.0
2024-02-26 23:45:00,0.0,0.1299521973529143,0.0,3.0
2024-02-27 00:00:00,0.0,0.10355219735291431,0.0,0.4
2024-02-27 00:15:00,0.0,0.16005769209802667,0.0,0.0
2024-02-27 00:30:00,0.0,0.05,0.0,0.0
2024-02-27 00:45:00,0.0,0.05,0.0,0.0
2024-02-27 01:00:00,0.0,0.05,0.0,0.6
2024-02-27 01:15:00,0.0,0.05,0.0,2.2
2024-02-27 01:30:00,0.0,0.06466666666666668,0.0,0.0
2024-02-27 01:45:00,0.0,0.15266666666666667,0.0,0.0
2024-02-27 02:00:00,0.0,0.5830666666666667,0.0,0.0
2024-02-27 02:15:00,0.0,0.05,0.0,0.0
2024-02-27 02:30:00,0.0,0.05,0.0,0.0
2024-02-27 02:45:00,0.0,0.05,0.0,0.0
2024-02-27 03:00:00,0.0,0.05733333333333334,0.0,0.0
2024-02-27 03:15:00,0.0,0.16,0.0,0.0
2024-02-27 03:30:00,0.0,0.05,0.0,0.0
