,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-03-11 13:45:00,0.001,0.0,0.7627666666666666,0.0,0.0
2024-03-11 14:00:00,0.001,0.0,0.3077,0.0,0.0
2024-03-11 14:15:00,0.001,0.0,0.35186,0.0,0.0
2024-03-11 14:30:00,0.001,0.0,1.6313266666666664,0.0,0.0
2024-03-11 14:45:00,0.001,0.0,1.9450333333333332,0.0,0.0
2024-03-11 15:00:00,0.001,0.0,0.43316666666666664,0.0,0.0
2024-03-11 15:15:00,0.001,0.0,0.25003333333333333,0.0,0.0
2024-03-11 15:30:00,0.001,0.0,0.3213,12.0,0.0
2024-03-11 15:45:00,0.001,0.0,0.32069999999999993,0.0,0.0
2024-03-11 16:00:00,0.001,0.0,0.32069999999999993,0.0,0.0
2024-03-11 16:15:00,0.001,0.0,0.35869999999999996,0.0,0.0
2024-03-11 16:30:00,0.001,0.0,0.5063666666666667,0.0,0.0
2024-03-11 16:45:00,0.001,0.0,0.36296666666666666,0.0,0.0
2024-03-11 17:00:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-11 17:15:00,0.001,0.0,0.19511391929411045,0.0,0.0
2024-03-11 17:30:00,0.001,0.0,0.2182521973529143,0.0,0.0
2024-03-11 17:45:00,0.001,0.0,0.3472521973529143,0.0,0.0
2024-03-11 18:00:00,0.001,0.0,0.4992521973529142,0.0,0.0
2024-03-11 18:15:00,0.001,0.0,0.4451855306862476,0.0,0.0
2024-03-11 18:30:00,0.001,0.0,0.43025219735291437,0.0,0.0
2024-03-11 18:45:00,0.001,0.0,0.3471785710391924,0.0,0.0
2024-03-11 19:00:00,0.001,0.0,0.19955232723147215,0.0,0.0
2024-03-11 19:15:00,0.001,0.0,0.22182374237267352,0.0,0.0
2024-03-11 19:30:00,0.001,0.0,0.32822172745108874,0.0,0.0
2024-03-11 19:45:00,0.001,0.0,0.15770927305892116,0.0,0.0
2024-03-11 20:00:00,0.001,0.0,0.09122294175954154,0.0,0.0
2024-03-11 20:15:00,0.001,0.0,0.08515219735291431,0.0,0.0
2024-03-11 20:30:00,0.001,0.0,0.16359798507841525,0.0,0.0
2024-03-11 20:45:00,0.001,0.0,0.22299999999999998,0.0,0.0
2024-03-11 21:00:00,0.001,0.0,0.47451333333333334,0.0,0.0
2024-03-11 21:15:00,0.001,0.0,0.38403333333333334,0.0,0.0
2024-03-11 21:30:00,0.001,0.0,0.31289999999999996,0.0,0.0
2024-03-11 21:45:00,0.001,0.0,0.5742333333333333,0.0,0.0
2024-03-11 22:00:00,0.001,0.0,0.4409666666666666,0.0,0.0
2024-03-11 22:15:00,0.001,0.0,0.34569999999999995,0.0,0.0
2024-03-11 22:30:00,0.001,0.0,0.4977,0.0,0.0
2024-03-11 22:45:00,0.001,0.0,0.26616666666666666,0.0,0.6
2024-03-11 23:00:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-11 23:15:00,0.001,0.0,0.26736666666666664,0.0,0.0
2024-03-11 23:30:00,0.001,0.0,0.3077,0.0,0.0
2024-03-11 23:45:00,0.001,0.0,0.34569999999999995,0.0,0.0
2024-03-12 00:00:00,0.001,0.0,0.4977,0.0,0.0
2024-03-12 00:15:00,0.001,0.0,0.37103333333333327,0.0,0.0
2024-03-12 00:30:00,0.001,0.0,0.2270333333333333,0.0,0.0
2024-03-12 00:45:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-12 01:00:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-12 01:15:00,0.001,0.0,0.22469999999999998,0.0,0.0
2024-03-12 01:30:00,0.001,0.0,0.6432333333333332,0.0,0.0
2024-03-12 01:45:00,0.001,0.0,0.5165666666666666,0.0,0.0
2024-03-12 02:00:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-12 02:15:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-12 02:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-12 02:45:00,0.001,0.0,0.22469999999999998,0.0,0.0
2024-03-12 03:00:00,0.001,0.0,0.3767,0.0,0.0
2024-03-12 03:15:00,0.001,0.0,0.25003333333333333,0.0,0.0
2024-03-12 03:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-12 03:45:00,0.001,0.0,0.18669999999999998,0.0,0.4
2024-03-12 04:00:00,0.001,0.0,0.18669999999999998,0.0,2.2
2024-03-12 04:15:00,0.001,0.0,0.22469999999999998,0.0,0.0
2024-03-12 04:30:00,0.001,0.0,0.31337333333333334,0.0,0.0
2024-03-12 04:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-12 05:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-12 05:15:00,0.001,0.0,0.051,0.0,0.0
2024-03-12 05:30:00,0.001,0.0,0.5840666666666666,0.0,0.0
2024-03-12 05:45:00,0.001,0.0,0.089,0.0,0.0
2024-03-12 06:00:00,0.001,0.0,0.241,0.0,0.0
2024-03-12 06:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-12 06:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-12 06:45:00,0.001,0.0,0.051,0.0,0.0
2024-03-12 07:00:00,0.001,0.0,0.064,12.0,0.0
2024-03-12 07:15:00,0.001,0.0,0.10200000000000001,15.0,0.0
2024-03-12 07:30:00,0.001,0.0,0.254,15.0,0.0
2024-03-12 07:45:00,0.001,0.0,0.6552000000000001,15.0,0.0
2024-03-12 08:00:00,0.001,0.0,0.4508,15.0,0.0
2024-03-12 08:15:00,0.001,0.0,0.051,5.0,0.0
2024-03-12 08:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-12 08:45:00,0.001,0.0,0.089,0.0,0.0
2024-03-12 09:00:00,0.001,0.0,0.241,0.0,0.0
2024-03-12 09:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-12 09:30:00,0.001,0.0,0.05533333333333333,0.0,0.0
2024-03-12 09:45:00,0.001,0.0,0.0663647484745347,0.0,0.0
2024-03-12 10:00:00,0.001,0.0,0.0758237423726735,0.0,0.0
2024-03-12 10:15:00,0.001,0.0,0.11382374237267351,0.0,0.0
2024-03-12 10:30:00,0.001,0.0,0.26495707570600685,0.0,0.0
2024-03-12 10:45:00,0.001,0.0,0.12615707570600684,0.0,0.0
2024-03-12 11:00:00,0.001,0.0,0.05494124745755783,0.0,0.0
2024-03-12 11:15:00,0.001,0.0,0.051,0.0,0.0
2024-03-12 11:30:00,0.001,0.0,0.05651774644058097,0.0,0.0
2024-03-12 11:45:00,0.001,0.0,0.11295707570600684,0.0,0.0
2024-03-12 12:00:00,0.001,0.0,2.1048904090393403,0.0,0.0
2024-03-12 12:15:00,0.001,0.0,2.261157075706007,0.0,0.0
2024-03-12 12:30:00,0.001,0.0,0.36951824762756114,0.0,0.0
2024-03-12 12:45:00,0.001,0.0,0.1671601114771388,0.0,0.0
2024-03-12 13:00:00,0.001,0.0,0.2035521973529143,0.0,0.0
2024-03-12 13:15:00,0.001,0.0002666666666666667,0.33538994379349524,0.0,0.0
2024-03-12 13:30:00,0.001,0.45080000000000003,0.5229826063922544,0.0,0.0
2024-03-12 13:45:00,0.001,0.7506666666666667,0.3877585406079497,0.0,0.0
2024-03-12 14:00:00,0.001,0.001,0.1985237423726735,0.0,0.0
2024-03-12 14:15:00,0.001,0.0008666666666666667,0.1985237423726735,0.0,0.0
2024-03-12 14:30:00,0.001,0.0,0.19458249491511564,0.0,0.0
2024-03-12 14:45:00,0.001,0.0,0.22469999999999998,0.0,0.0
2024-03-12 15:00:00,0.001,0.0,0.3767,0.0,0.0
2024-03-12 15:15:00,0.001,0.0,0.25003333333333333,0.0,0.0
2024-03-12 15:30:00,0.001,0.0,0.18669999999999998,0.0,0.8
2024-03-12 15:45:00,0.001,0.0,0.18669999999999998,0.0,2.0
2024-03-12 16:00:00,0.001,0.0,0.2866529979660462,0.0,0.0
2024-03-12 16:15:00,0.001,0.0,0.8905904090393402,0.0,0.0
2024-03-12 16:30:00,0.001,0.0,0.5095237423726735,0.0,0.0
2024-03-12 16:45:00,0.001,0.0,0.38285707570600686,0.0,0.0
2024-03-12 17:00:00,0.001,0.0,0.3195237423726735,0.0,0.0
2024-03-12 17:15:00,0.001,0.0,0.24589616361573607,0.0,0.0
2024-03-12 17:30:00,0.001,0.0,0.1997,0.0,0.0
2024-03-12 17:45:00,0.001,0.0,0.23769999999999997,0.0,0.0
2024-03-12 18:00:00,0.001,0.0,0.3897,0.0,0.0
2024-03-12 18:15:00,0.001,0.0,0.6602333333333333,0.0,0.0
2024-03-12 18:30:00,0.001,0.0,0.16076057672298372,0.0,0.0
2024-03-12 18:45:00,0.001,0.0,0.07149040903934017,0.0,0.0
2024-03-12 19:00:00,0.001,0.0,0.16455707570600683,0.0,0.0
2024-03-12 19:15:00,0.001,0.0,0.2348237423726735,0.0,0.0
2024-03-12 19:30:00,0.001,0.0,0.38367074440662724,0.0,0.0
2024-03-12 19:45:00,0.001,0.0,0.7753333333333333,0.0,0.0
2024-03-12 20:00:00,0.001,0.0,0.1822472433896504,0.0,0.0
2024-03-12 20:15:00,0.001,0.0,0.17575707570600685,0.0,0.0
2024-03-12 20:30:00,0.001,0.0,0.18382374237267352,0.0,0.0
2024-03-12 20:45:00,0.001,0.0,0.22182374237267352,0.0,0.0
2024-03-12 21:00:00,0.001,0.0,0.3738237423726735,0.0,0.0
2024-03-12 21:15:00,0.001,0.0,0.24715707570600684,0.0,0.0
2024-03-12 21:30:00,0.001,0.0,0.19040433757124411,0.0,0.0
2024-03-12 21:45:00,0.001,0.0,0.20906994379349528,0.0,0.0
2024-03-12 22:00:00,0.001,0.0,0.6151759397255879,0.0,0.0
2024-03-12 22:15:00,0.001,0.0,0.7933759397255878,0.0,0.0
2024-03-12 22:30:00,0.001,0.0,0.4078585406079497,0.0,0.0
2024-03-12 22:45:00,0.001,0.0,0.2601570757060069,0.0,0.0
2024-03-12 23:00:00,0.001,0.0,0.1968237423726735,0.0,0.0
2024-03-12 23:15:00,0.001,0.0,0.2756104090393402,0.0,0.0
2024-03-12 23:30:00,0.001,0.0,0.18382374237267352,0.0,0.0
2024-03-12 23:45:00,0.001,0.0,0.22182374237267352,0.0,0.0
2024-03-13 00:00:00,0.001,0.0,0.3651529979660462,0.0,0.0
2024-03-13 00:15:00,0.001,0.0,0.22726666666666664,0.0,0.0
2024-03-13 00:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 00:45:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 01:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 01:15:00,0.001,0.0,0.089,0.0,0.0
2024-03-13 01:30:00,0.001,0.0,0.241,0.0,0.0
2024-03-13 01:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-13 02:00:00,0.001,0.0,0.0604589938981388,0.0,0.0
2024-03-13 02:15:00,0.001,0.0,0.0628237423726735,0.0,0.0
2024-03-13 02:30:00,0.001,0.0,0.4626237423726735,0.0,0.0
2024-03-13 02:45:00,0.001,0.0,0.10082374237267351,0.0,0.0
2024-03-13 03:00:00,0.001,0.0,0.24651774644058097,0.0,0.0
2024-03-13 03:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-13 03:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 03:45:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 04:00:00,0.001,0.0,0.051,0.0,1.2
2024-03-13 04:15:00,0.001,0.0,0.089,0.0,0.0
2024-03-13 04:30:00,0.001,0.0,0.7740666666666667,0.0,0.0
2024-03-13 04:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-13 05:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 05:15:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 05:30:00,0.001,0.0,0.4508,0.0,0.0
2024-03-13 05:45:00,0.001,0.0,0.089,0.0,0.0
2024-03-13 06:00:00,0.001,0.0,0.241,0.0,0.0
2024-03-13 06:15:00,0.001,0.0,0.5141333333333333,0.0,1.0
2024-03-13 06:30:00,0.001,0.0,0.09953333333333332,0.0,2.0
2024-03-13 06:45:00,0.001,0.0,0.23031999999999997,0.0,0.0
2024-03-13 07:00:00,0.001,0.0,0.142,0.0,0.0
2024-03-13 07:15:00,0.001,0.0,0.18,0.0,0.0
2024-03-13 07:30:00,0.001,0.0,0.3016666666666667,0.0,0.0
2024-03-13 07:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-13 08:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 08:15:00,0.001,0.0,0.5840666666666666,0.0,0.0
2024-03-13 08:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-13 08:45:00,0.001,0.0,0.089,0.0,0.0
2024-03-13 09:00:00,0.001,0.0,0.2531333333333333,0.0,0.0
2024-03-13 09:15:00,0.001,0.0,0.12733333333333335,0.0,0.0
2024-03-13 09:30:00,0.001,0.0,0.064,0.0,0.0
2024-03-13 09:45:00,0.001,0.0,0.059666666666666666,0.0,0.0
2024-03-13 10:00:00,0.001,0.0,0.08718666666666666,0.0,0.0
2024-03-13 10:15:00,0.001,0.0,0.8913666666666666,0.0,0.0
2024-03-13 10:30:00,0.001,0.0,2.2433666666666667,0.0,0.0
2024-03-13 10:45:00,0.001,0.0,0.2587,0.0,0.0
2024-03-13 11:00:00,0.001,0.0,0.7559049447254704,0.0,0.0
2024-03-13 11:15:00,0.001,0.0,0.2312521973529143,0.0,0.0
2024-03-13 11:30:00,0.001,0.0,0.22778553068624763,0.0,0.0
2024-03-13 11:45:00,0.001,0.0,0.2657111912510531,0.0,0.0
2024-03-13 12:00:00,0.001,0.0,0.5058759397255879,0.0,0.0
2024-03-13 12:15:00,0.001,0.0,1.5480988335883383,0.0,0.0
2024-03-13 12:30:00,0.001,0.30033333333333334,1.491075939725588,0.0,0.0
2024-03-13 12:45:00,0.001,2.25,0.2430759397255878,0.0,0.0
2024-03-13 13:00:00,0.001,0.9006000000000001,0.23519344481047214,0.0,0.0
2024-03-13 13:15:00,0.001,1.2004666666666668,0.6586521973529142,0.0,0.0
2024-03-13 13:30:00,0.001,0.0005333333333333334,0.9399646517450819,0.0,0.0
2024-03-13 13:45:00,0.001,0.0,0.26303333333333334,0.0,0.0
2024-03-13 14:00:00,0.001,0.0,0.1997,0.0,0.0
2024-03-13 14:15:00,0.001,0.0,0.19883333333333333,0.0,0.0
2024-03-13 14:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-13 14:45:00,0.001,0.0,0.22469999999999998,0.0,0.0
2024-03-13 15:00:00,0.001,0.0,0.25241141514120136,0.0,0.0
2024-03-13 15:15:00,0.001,0.0,0.12615707570600684,0.0,0.0
2024-03-13 15:30:00,0.001,0.0,0.0628237423726735,0.0,0.0
2024-03-13 15:45:00,0.001,0.0,0.0628237423726735,0.0,0.0
2024-03-13 16:00:00,0.001,0.0,0.0628237423726735,0.0,0.0
2024-03-13 16:15:00,0.001,0.0,0.10169040903934018,0.0,0.0
2024-03-13 16:30:00,0.001,0.0,0.2563647484745347,3.0,0.0
2024-03-13 16:45:00,0.001,0.0,0.5355472526274437,15.0,0.0
2024-03-13 17:00:00,0.001,0.0,0.4504055306862476,15.0,0.0
2024-03-13 17:15:00,0.001,0.0,0.10501119125105311,15.0,0.0
2024-03-13 17:30:00,0.001,0.0,0.10737593972558782,2.0,0.0
2024-03-13 17:45:00,0.001,0.0,0.6251759397255879,0.0,0.0
2024-03-13 18:00:00,0.001,0.0,2.6690307020197293,0.0,1.4
2024-03-13 18:15:00,0.001,0.0,1.8759647484745348,0.0,1.4
2024-03-13 18:30:00,0.001,0.0,0.8636666666666667,0.0,0.0
2024-03-13 18:45:00,0.001,0.0,0.064,0.0,0.0
2024-03-13 19:00:00,0.001,0.0,0.07030599593209254,0.0,0.0
2024-03-13 19:15:00,0.001,0.0,0.13195707570600684,0.0,0.0
2024-03-13 19:30:00,0.001,0.0,0.3738237423726735,0.0,0.0
2024-03-13 19:45:00,0.001,0.0,0.24715707570600684,0.0,0.0
2024-03-13 20:00:00,0.001,0.0,0.20696202043147732,0.0,0.0
2024-03-13 20:15:00,0.001,0.0,0.2153759397255878,0.0,0.0
2024-03-13 20:30:00,0.001,0.0,0.23895819328500684,0.0,0.0
2024-03-13 20:45:00,0.001,0.0,0.25625219735291427,0.0,0.0
2024-03-13 21:00:00,0.001,0.0,0.415080730587021,0.0,0.0
2024-03-13 21:15:00,0.001,0.0,0.2702709950001173,0.0,0.0
2024-03-13 21:30:00,0.001,0.0,0.25427593972558776,0.0,0.0
2024-03-13 21:45:00,0.001,0.0,0.3510759397255878,0.0,0.0
2024-03-13 22:00:00,0.001,0.0,0.3463464427765184,0.0,0.0
2024-03-13 22:15:00,0.001,0.0,0.3772521973529143,0.0,0.0
2024-03-13 22:30:00,0.001,0.0,0.5061139192941104,0.0,0.0
2024-03-13 22:45:00,0.001,0.0,0.2823,0.0,0.0
2024-03-13 23:00:00,0.001,0.0,0.18827649898302312,0.0,0.0
2024-03-13 23:15:00,0.001,0.0,0.1985237423726735,0.0,0.0
2024-03-13 23:30:00,0.001,0.0,0.1985237423726735,0.0,0.0
2024-03-13 23:45:00,0.001,0.0,0.2365237423726735,0.0,0.0
2024-03-14 00:00:00,0.001,0.0,0.9215904090393401,0.0,0.0
2024-03-14 00:15:00,0.001,0.0,0.257915828248449,0.0,0.0
2024-03-14 00:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-14 00:45:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-14 01:00:00,0.001,0.0,0.14146666666666666,0.0,0.0
2024-03-14 01:15:00,0.001,0.0,0.089,0.0,0.0
2024-03-14 01:30:00,0.001,0.0,0.241,0.0,0.0
2024-03-14 01:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-14 02:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 02:15:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 02:30:00,0.001,0.0,0.31753333333333333,0.0,0.0
2024-03-14 02:45:00,0.001,0.0,0.7553333333333333,0.0,0.0
2024-03-14 03:00:00,0.001,0.0,0.241,0.0,0.0
2024-03-14 03:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-14 03:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 03:45:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 04:00:00,0.001,0.0,0.051,0.0,0.6
2024-03-14 04:15:00,0.001,0.0,0.6220666666666667,0.0,2.8
2024-03-14 04:30:00,0.001,0.0,0.5075333333333334,0.0,0.0
2024-03-14 04:45:00,0.001,0.0,0.2476,0.0,0.0
2024-03-14 05:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 05:15:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 05:30:00,0.001,0.0,0.0614,0.0,0.0
2024-03-14 05:45:00,0.001,0.0,0.10200000000000001,0.0,0.0
2024-03-14 06:00:00,0.001,0.0,0.254,0.0,0.0
2024-03-14 06:15:00,0.001,0.0,0.6560666666666667,0.0,0.0
2024-03-14 06:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 06:45:00,0.001,0.0,0.16393333333333332,0.0,0.0
2024-03-14 07:00:00,0.001,0.0,0.7050666666666666,0.0,0.0
2024-03-14 07:15:00,0.001,0.0,0.21,14.0,0.0
2024-03-14 07:30:00,0.001,0.0,0.7617999999999999,15.0,0.0
2024-03-14 07:45:00,0.001,0.0,0.2718,9.0,0.0
2024-03-14 08:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-14 08:15:00,0.001,0.0,1.0166666666666666,0.0,0.0
2024-03-14 08:30:00,0.001,0.0,2.173,0.0,0.0
2024-03-14 08:45:00,0.001,0.0,1.9034666666666666,0.0,0.0
2024-03-14 09:00:00,0.001,0.0,0.241,0.0,0.0
2024-03-14 09:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-14 09:30:00,0.001,0.0,0.9662,0.0,0.0
2024-03-14 09:45:00,0.001,0.0,1.36628,0.0,0.0
2024-03-14 10:00:00,0.001,0.0,0.8653,0.0,0.0
2024-03-14 10:15:00,0.001,0.0,0.23769999999999997,0.0,0.0
2024-03-14 10:30:00,0.001,0.0,0.38276666666666664,0.0,0.0
2024-03-14 10:45:00,0.001,0.0,0.25003333333333333,0.0,0.0
2024-03-14 11:00:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-14 11:15:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-14 11:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-14 11:45:00,0.001,0.0,0.22469999999999998,0.0,1.6
2024-03-14 12:00:00,0.001,0.0,0.3767,0.0,0.0
2024-03-14 12:15:00,0.001,0.0,1.2403000000000002,0.0,0.0
2024-03-14 12:30:00,0.001,0.0,2.7085,2.0,0.0
2024-03-14 12:45:00,0.001,0.0,0.18669999999999998,15.0,0.0
2024-03-14 13:00:00,0.001,0.0,0.18669999999999998,15.0,0.0
2024-03-14 13:15:00,0.001,0.0,1.958033333333333,11.0,0.0
2024-03-14 13:30:00,0.001,0.0,1.4433666666666667,0.0,0.0
2024-03-14 13:45:00,0.001,0.0,0.25003333333333333,0.0,0.0
2024-03-14 14:00:00,0.001,0.0,1.7866999999999997,0.0,0.0
2024-03-14 14:15:00,0.001,0.0,1.6533666666666664,0.0,0.0
2024-03-14 14:30:00,0.001,0.0,0.09623333333333332,0.0,0.0
2024-03-14 14:45:00,0.001,0.0,0.089,0.0,0.0
2024-03-14 15:00:00,0.001,0.0,0.8708666666666667,0.0,0.0
2024-03-14 15:15:00,0.001,0.0,0.25342666666666663,0.0,0.0
2024-03-14 15:30:00,0.001,0.0,0.8415549161581782,0.0,0.0
2024-03-14 15:45:00,0.001,0.0,0.3195237423726735,0.0,0.0
2024-03-14 16:00:00,0.001,0.0,0.33165707570600683,0.0,0.0
2024-03-14 16:15:00,0.001,0.0,0.2979237423726735,0.0,0.0
2024-03-14 16:30:00,0.001,0.0,0.4036272221962011,0.0,0.0
2024-03-14 16:45:00,0.001,0.0,0.3056210235674096,0.0,0.0
2024-03-14 17:00:00,0.001,0.0,0.22085219735291428,0.0,1.6
2024-03-14 17:15:00,0.001,0.0,0.2182521973529143,0.0,1.2
2024-03-14 17:30:00,0.001,0.0,0.25051886401958096,0.0,0.0
2024-03-14 17:45:00,0.001,0.0,0.3772521973529143,0.0,0.0
2024-03-14 18:00:00,0.001,0.0,0.5019069596470552,0.0,0.0
2024-03-14 18:15:00,0.001,0.0,0.40048205086272,0.0,0.0
2024-03-14 18:30:00,0.001,0.0,0.33925219735291434,0.0,0.0
2024-03-14 18:45:00,0.001,0.0,0.22631886401958096,0.0,0.0
2024-03-14 19:00:00,0.001,0.0,0.2182521973529143,0.0,0.0
2024-03-14 19:15:00,0.001,0.0,0.2478382780588038,0.0,0.0
2024-03-14 19:30:00,0.001,0.0,0.3853707444066272,0.0,0.0
2024-03-14 19:45:00,0.001,0.0,0.26185707570600686,0.0,0.0
2024-03-14 20:00:00,0.001,0.0,0.1985237423726735,0.0,0.0
2024-03-14 20:15:00,0.001,0.0,0.1985237423726735,0.0,0.0
2024-03-14 20:30:00,0.001,0.0,0.1985237423726735,0.0,0.0
2024-03-14 20:45:00,0.001,0.0,0.6268647484745347,0.0,0.0
2024-03-14 21:00:00,0.001,0.0,0.3767,0.0,0.0
2024-03-14 21:15:00,0.001,0.0,0.2773785710391924,0.0,0.0
2024-03-14 21:30:00,0.001,0.0,0.2424521973529143,0.0,0.0
2024-03-14 21:45:00,0.001,0.0,0.3494994407425647,0.0,0.0
2024-03-14 22:00:00,0.001,0.0,0.3510759397255878,0.0,0.0
2024-03-14 22:15:00,0.001,0.0,0.38907593972558785,0.0,0.0
2024-03-14 22:30:00,0.001,0.0,0.9408759397255878,0.0,0.0
2024-03-14 22:45:00,0.001,0.0,0.47762485995167353,0.0,0.0
2024-03-14 23:00:00,0.001,0.0,0.7631426063922544,0.0,0.0
2024-03-14 23:15:00,0.001,0.0,0.2300759397255878,0.0,0.0
2024-03-14 23:30:00,0.001,0.0,0.2300759397255878,0.0,0.0
2024-03-14 23:45:00,0.001,0.0,0.24914462131383922,0.0,0.0
2024-03-15 00:00:00,0.001,0.0,0.4200759397255878,0.0,0.0
2024-03-15 00:15:00,0.001,0.0,0.2934092730589211,0.0,0.0
2024-03-15 00:30:00,0.001,0.0,0.2300759397255878,0.0,0.0
2024-03-15 00:45:00,0.001,0.0,0.2300759397255878,0.0,0.0
2024-03-15 01:00:00,0.001,0.0,0.6038503758902352,0.0,0.0
2024-03-15 01:15:00,0.001,0.0,0.22469999999999998,0.0,0.0
2024-03-15 01:30:00,0.001,0.0,0.9097666666666665,0.0,0.0
2024-03-15 01:45:00,0.001,0.0,0.7830999999999999,0.0,0.0
2024-03-15 02:00:00,0.001,0.0,0.16860666666666665,0.0,0.0
2024-03-15 02:15:00,0.001,0.0,0.051,0.0,0.0
2024-03-15 02:30:00,0.001,0.0,0.5840666666666666,0.0,0.0
2024-03-15 02:45:00,0.001,0.0,0.089,0.0,0.0
2024-03-15 03:00:00,0.001,0.0,0.241,0.0,0.0
2024-03-15 03:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-15 03:30:00,0.001,0.0,0.051,2.0,0.0
2024-03-15 03:45:00,0.001,0.0,0.051,3.0,2.6
2024-03-15 04:00:00,0.001,0.0,0.051,0.0,0.8
2024-03-15 04:15:00,0.001,0.0,0.089,0.0,0.0
2024-03-15 04:30:00,0.001,0.0,0.241,0.0,0.0
2024-03-15 04:45:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-15 05:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-15 05:15:00,0.001,0.0,0.051,0.0,0.0
2024-03-15 05:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-15 05:45:00,0.001,0.0,0.089,0.0,0.0
2024-03-15 06:00:00,0.001,0.0,0.241,0.0,0.0
2024-03-15 06:15:00,0.001,0.0,0.11433333333333333,0.0,0.0
2024-03-15 06:30:00,0.001,0.0,0.051,0.0,0.0
2024-03-15 06:45:00,0.001,0.0,0.051,0.0,0.0
2024-03-15 07:00:00,0.001,0.0,0.051,0.0,0.0
2024-03-15 07:15:00,0.001,0.0,0.089,0.0,0.0
2024-03-15 07:30:00,0.001,0.0,0.241,0.0,0.0
2024-03-15 07:45:00,0.001,0.0,0.11433333333333333,5.0,0.0
2024-03-15 08:00:00,0.001,0.0,0.4508,12.0,0.0
2024-03-15 08:15:00,0.001,0.0,0.09953333333333332,0.0,0.0
2024-03-15 08:30:00,0.001,0.0,0.142,0.0,2.2
2024-03-15 08:45:00,0.001,0.0,0.18,0.0,0.8
2024-03-15 09:00:00,0.001,0.0,0.3363333333333333,0.0,0.0
2024-03-15 09:15:00,0.001,0.0,0.2062,0.0,0.0
2024-03-15 09:30:00,0.001,0.0,0.064,0.0,0.0
2024-03-15 09:45:00,0.001,0.0,0.064,0.0,0.0
2024-03-15 10:00:00,0.001,0.0,0.12593333333333334,0.0,0.0
2024-03-15 10:15:00,0.001,0.0,0.34326666666666666,0.0,0.0
2024-03-15 10:30:00,0.001,0.0,0.6285333333333334,0.0,0.0
2024-03-15 10:45:00,0.001,0.0,0.2353333333333333,0.0,0.0
2024-03-15 11:00:00,0.001,0.0,0.172,0.0,0.0
2024-03-15 11:15:00,0.001,0.0,0.18082,0.0,0.0
2024-03-15 11:30:00,0.001,0.0,0.18669999999999998,0.0,0.0
2024-03-15 11:45:00,0.001,0.0,1.680927838588221,0.0,0.0
2024-03-15 12:00:00,0.001,0.0,1.6877188640195808,0.0,0.0
2024-03-15 12:15:00,0.001,0.0,0.28158553068624764,0.0,0.0
