,DishWasher,WashingMachine,BaseLoad,P_HP
2024-02-28 13:30:00,0.0,0.001,0.14733333333333334,0.0
2024-02-28 13:45:00,0.0,0.001,0.046,0.4
2024-02-28 14:00:00,0.0,0.001,0.046,2.0
2024-02-28 14:15:00,0.0,0.001,0.046,0.5333333333333333
2024-02-28 14:30:00,0.0,0.001,0.046,0.0
2024-02-28 14:45:00,0.0,0.001,0.23600000000000002,0.0
2024-02-28 15:00:00,0.0,0.001,0.16,0.0
2024-02-28 15:15:00,0.0,0.001,0.046,0.0
2024-02-28 15:30:00,0.0,0.001,0.046,0.0
2024-02-28 15:45:00,0.0,0.001,0.046,0.0
2024-02-28 16:00:00,0.0,0.001,0.046,0.0
2024-02-28 16:15:00,0.0,0.001,0.2233333333333333,0.0
2024-02-28 16:30:00,0.0,0.001,0.17266666666666666,0.0
2024-02-28 16:45:00,0.0,0.001,0.046,0.0
2024-02-28 17:00:00,0.0,0.001,0.046,0.0
2024-02-28 17:15:00,0.0,0.001,0.046,0.8
2024-02-28 17:30:00,0.0,0.001,0.046,1.4666666666666666
2024-02-28 17:45:00,0.0,0.001,0.21066666666666664,0.0
2024-02-28 18:00:00,0.0,0.001,0.18533333333333332,0.0
2024-02-28 18:15:00,0.0,0.001,0.046,0.0
2024-02-28 18:30:00,0.0,0.001,0.046,0.0
2024-02-28 18:45:00,0.0,0.001,0.046,0.0
2024-02-28 19:00:00,0.0,0.001,0.046,0.0
2024-02-28 19:15:00,0.0,0.001,0.19799999999999998,0.0
2024-02-28 19:30:00,0.0,0.001,0.19799999999999998,0.0
2024-02-28 19:45:00,0.0,0.001,0.046,0.0
2024-02-28 20:00:00,0.0,0.001,0.046,0.0
2024-02-28 20:15:00,0.0,0.001,0.046,0.0
2024-02-28 20:30:00,0.0,0.001,0.046,0.0
2024-02-28 20:45:00,0.0,0.001,0.18533333333333332,2.0
2024-02-28 21:00:00,0.0,0.001,0.21066666666666664,0.4
2024-02-28 21:15:00,0.0,0.001,0.046,0.0
2024-02-28 21:30:00,0.0,0.001,0.046,0.0
2024-02-28 21:45:00,0.0,0.001,0.046,0.0
2024-02-28 22:00:00,0.0,0.001,0.046,0.0
2024-02-28 22:15:00,0.0,0.001,0.17266666666666666,0.0
2024-02-28 22:30:00,0.0,0.001,0.2233333333333333,0.0
2024-02-28 22:45:00,0.0,0.001,0.046,0.0
2024-02-28 23:00:00,0.0,0.001,0.046,0.0
2024-02-28 23:15:00,0.0,0.001,0.046,0.0
2024-02-28 23:30:00,0.0,0.001,0.046,0.0
2024-02-28 23:45:00,0.0,0.001,0.16,0.0
2024-02-29 00:00:00,0.0,0.001,0.23600000000000002,0.0
2024-02-29 00:15:00,0.0,0.001,0.046,0.0
2024-02-29 00:30:00,0.0,0.001,0.046,0.0
2024-02-29 00:45:00,0.0,0.001,0.046,0.0
2024-02-29 01:00:00,0.0,0.001,0.046,0.0
2024-02-29 01:15:00,0.0,0.001,0.14733333333333334,0.0
2024-02-29 01:30:00,0.0,0.001,0.23600000000000002,0.0
2024-02-29 01:45:00,0.0,0.001,0.058666666666666666,0.0
2024-02-29 02:00:00,0.0,0.001,0.046,0.0
2024-02-29 02:15:00,0.0,0.001,0.046,0.0
2024-02-29 02:30:00,0.0,0.001,0.046,0.0
2024-02-29 02:45:00,0.0,0.001,0.13466666666666666,0.0
2024-02-29 03:00:00,0.0,0.001,0.23600000000000002,0.0
2024-02-29 03:15:00,0.0,0.001,0.07133333333333333,0.8
2024-02-29 03:30:00,0.0,0.001,0.046,0.0
2024-02-29 03:45:00,0.0,0.001,0.046,0.0
2024-02-29 04:00:00,0.0,0.001,0.046,0.0
2024-02-29 04:15:00,0.0,0.001,0.12199999999999998,0.8
2024-02-29 04:30:00,0.0,0.001,0.23600000000000002,2.0
2024-02-29 04:45:00,0.0,0.001,0.084,2.0
2024-02-29 05:00:00,0.0,0.001,0.046,0.0
2024-02-29 05:15:00,0.0,0.001,0.046,0.0
2024-02-29 05:30:00,0.0,0.001,0.046,0.0
2024-02-29 05:45:00,0.0,0.001,0.10933333333333332,0.0
2024-02-29 06:00:00,0.0,0.001,0.23600000000000002,0.0
2024-02-29 06:15:00,0.0,0.001,0.1062,0.0
2024-02-29 06:30:00,0.0,0.001,0.059000000000000004,0.0
2024-02-29 06:45:00,0.0,0.001,0.059000000000000004,0.0
2024-02-29 07:00:00,0.0,0.001,0.059000000000000004,0.0
2024-02-29 07:15:00,0.0,0.001,0.5085999999999999,0.0
2024-02-29 07:30:00,0.0,0.001,0.6436,0.0
2024-02-29 07:45:00,0.0,0.001,0.12233333333333334,0.0
2024-02-29 08:00:00,0.0,0.001,0.059000000000000004,0.0
2024-02-29 08:15:00,0.0,0.001,0.059000000000000004,0.26666666666666666
2024-02-29 08:30:00,0.0,0.001,0.04773333333333333,2.0
2024-02-29 08:45:00,0.0,0.001,0.084,1.2
2024-02-29 09:00:00,0.0,0.001,0.24466666666666667,0.0
2024-02-29 09:15:00,0.0,0.001,0.13499999999999998,0.0
2024-02-29 09:30:00,0.0,0.001,0.059000000000000004,0.0
2024-02-29 09:45:00,0.0,0.001,0.4588,0.0
2024-02-29 10:00:00,0.0,0.001,0.05466666666666666,0.0
2024-02-29 10:15:00,0.0,0.001,0.07133333333333332,0.0
2024-02-29 10:30:00,0.0,0.001,0.23600000000000002,0.0
2024-02-29 10:45:00,0.0,0.001,0.13466666666666666,0.0
2024-02-29 11:00:00,0.0,0.001,0.046,0.0
2024-02-29 11:15:00,0.0,0.001,0.046,0.0
2024-02-29 11:30:00,0.0,0.001,0.046,0.0
2024-02-29 11:45:00,0.0,0.001,0.45846666666666663,0.0
2024-02-29 12:00:00,0.0,0.001,0.23600000000000002,1.2
2024-02-29 12:15:00,0.0,0.001,0.14733333333333334,1.8666666666666667
2024-02-29 12:30:00,0.0,0.001,0.046,0.0
2024-02-29 12:45:00,0.0,0.001,0.046,0.0
2024-02-29 13:00:00,0.0,0.001,0.046,0.0
2024-02-29 13:15:00,0.0,0.001,0.046,0.0
2024-02-29 13:30:00,0.0,0.001,0.23600000000000002,0.0
2024-02-29 13:45:00,0.0,0.001,0.16,0.0
2024-02-29 14:00:00,0.0,0.001,0.4458,0.0
2024-02-29 14:15:00,0.0,0.001,0.046,0.0
2024-02-29 14:30:00,0.0,0.001,0.046,0.0
2024-02-29 14:45:00,0.0,0.001,0.046,0.0
2024-02-29 15:00:00,0.0,0.001,0.2233333333333333,0.9333333333333333
2024-02-29 15:15:00,0.0,0.001,0.17266666666666666,1.3333333333333333
2024-02-29 15:30:00,0.0,0.001,0.046,0.0
2024-02-29 15:45:00,0.0,0.001,0.046,0.0
2024-02-29 16:00:00,0.0,0.001,0.046,0.0
2024-02-29 16:15:00,0.0,0.001,0.046,0.0
2024-02-29 16:30:00,0.0,0.001,0.21066666666666664,0.0
2024-02-29 16:45:00,0.0,0.001,0.18533333333333332,0.0
2024-02-29 17:00:00,0.0,0.001,0.046,0.0
2024-02-29 17:15:00,0.0,0.001,0.046,0.0
2024-02-29 17:30:00,0.0,0.001,0.046,0.0
2024-02-29 17:45:00,0.0,0.001,0.049466666666666666,0.0
2024-02-29 18:00:00,0.0,0.001,2.4795153841960538,0.9333333333333333
2024-02-29 18:15:00,0.00046666666666666666,0.001,0.24255219735291428,1.3333333333333333
2024-02-29 18:30:00,0.9006000000000001,0.001,0.09055219735291432,0.0
2024-02-29 18:45:00,0.30086666666666667,0.001,0.09055219735291432,0.0
2024-02-29 19:00:00,0.001,0.001,1.689018864019581,0.0
2024-02-29 19:15:00,0.0004,0.001,1.1970855306862478,0.0
2024-02-29 19:30:00,0.0,0.001,0.19585073245097143,0.0
2024-02-29 19:45:00,0.0,0.001,0.21066666666666664,0.0
2024-02-29 20:00:00,0.0,0.001,0.14279999999999998,0.0
2024-02-29 20:15:00,0.0,0.001,0.17567074440662725,0.0
2024-02-29 20:30:00,0.0,0.001,0.1892237423726735,0.0
2024-02-29 20:45:00,0.0,0.001,0.21075506078442208,0.0
2024-02-29 21:00:00,0.0,0.001,0.3177759397255878,0.6666666666666666
2024-02-29 21:15:00,0.0,0.001,0.3603759397255878,1.6
2024-02-29 21:30:00,0.0,0.001,0.20651310944318507,0.0
2024-02-29 21:45:00,0.0,0.001,0.21037593972558782,0.0
2024-02-29 22:00:00,0.0,0.001,0.18303070201972874,0.0
2024-02-29 22:15:00,0.0,0.001,0.19565158096089447,0.0
2024-02-29 22:30:00,0.0,0.001,0.21950927305892112,0.0
2024-02-29 22:45:00,0.0,0.001,0.2793759397255878,0.0
2024-02-29 23:00:00,0.0,0.001,0.08306994379349526,0.0
2024-02-29 23:15:00,0.0,0.001,0.07755219735291431,0.0
2024-02-29 23:30:00,0.0,0.001,0.05572470608763621,0.0
2024-02-29 23:45:00,0.0,0.001,0.0578237423726735,0.0
2024-03-01 00:00:00,0.0,0.001,0.15915707570600685,0.0
2024-03-01 00:15:00,0.0,0.001,0.24782374237267352,0.0
2024-03-01 00:30:00,0.0,0.001,0.07049040903934016,0.0
2024-03-01 00:45:00,0.0,0.001,0.04915299796604626,0.0
2024-03-01 01:00:00,0.0,0.001,0.046,0.0
2024-03-01 01:15:00,0.0,0.001,0.5790666666666666,0.0
2024-03-01 01:30:00,0.0,0.001,0.13466666666666666,0.0
2024-03-01 01:45:00,0.0,0.001,0.23600000000000002,0.0
2024-03-01 02:00:00,0.0,0.001,0.07133333333333333,0.0
2024-03-01 02:15:00,0.0,0.001,0.046,0.4
2024-03-01 02:30:00,0.0,0.001,0.5790666666666666,0.0
2024-03-01 02:45:00,0.0,0.001,0.046,0.0
2024-03-01 03:00:00,0.0,0.001,0.12199999999999998,0.0
2024-03-01 03:15:00,0.0,0.001,0.23600000000000002,0.0
2024-03-01 03:30:00,0.0,0.001,0.084,0.0
2024-03-01 03:45:00,0.0,0.001,0.4458,0.0
2024-03-01 04:00:00,0.0,0.001,0.046,0.0
2024-03-01 04:15:00,0.0,0.001,0.046,1.2
2024-03-01 04:30:00,0.0,0.001,0.10933333333333332,0.4
2024-03-01 04:45:00,0.0,0.001,0.23600000000000002,0.0
2024-03-01 05:00:00,0.0,0.001,0.09666666666666666,0.0
2024-03-01 05:15:00,0.0,0.001,0.046,1.3333333333333333
2024-03-01 05:30:00,0.0,0.001,0.046,1.4666666666666666
2024-03-01 05:45:00,0.0,0.001,0.4458,0.0
2024-03-01 06:00:00,0.0,0.001,0.09666666666666666,0.0
2024-03-01 06:15:00,0.0,0.001,0.23600000000000002,0.0
2024-03-01 06:30:00,0.0,0.001,0.10933333333333332,0.0
2024-03-01 06:45:00,0.0,0.001,0.046,0.9333333333333333
2024-03-01 07:00:00,0.0,0.001,0.12486666666666668,1.4666666666666666
2024-03-01 07:15:00,0.0,0.001,0.4145688262144953,0.0
2024-03-01 07:30:00,0.0,0.001,0.3200904090393402,0.0
2024-03-01 07:45:00,0.0,0.001,0.3388237423726735,0.0
2024-03-01 08:00:00,0.0,0.001,0.25906283028240273,0.0
2024-03-01 08:15:00,0.0,0.001,0.7130666666666666,0.0
2024-03-01 08:30:00,0.0,0.001,0.7130666666666666,0.0
2024-03-01 08:45:00,0.0,0.001,0.18,0.0
2024-03-01 09:00:00,0.0,0.001,0.20533333333333334,0.0
2024-03-01 09:15:00,0.0,0.001,0.32966666666666666,0.0
2024-03-01 09:30:00,0.0,0.001,0.14766666666666667,0.0
2024-03-01 09:45:00,0.0,0.001,0.059000000000000004,0.0
2024-03-01 10:00:00,0.0,0.001,0.19233333333333333,0.0
2024-03-01 10:15:00,0.0,0.001,1.046,0.0
2024-03-01 10:30:00,0.0,0.001,1.0586666666666666,0.5333333333333333
2024-03-01 10:45:00,0.0,0.001,0.23600000000000002,2.0
2024-03-01 11:00:00,0.0,0.001,0.14733333333333334,0.6666666666666666
2024-03-01 11:15:00,0.0,0.001,0.046,0.0
2024-03-01 11:30:00,0.0,0.001,0.046,0.0
2024-03-01 11:45:00,0.0,0.001,0.046,0.0
2024-03-01 12:00:00,0.0,0.001,0.046,0.0
2024-03-01 12:15:00,0.0,0.001,0.23600000000000002,0.0
2024-03-01 12:30:00,0.0,0.001,0.16,0.0
2024-03-01 12:45:00,0.0,0.001,0.046,0.0
2024-03-01 13:00:00,0.0,0.001,0.046,0.0
2024-03-01 13:15:00,0.0,0.001,0.046,0.0
2024-03-01 13:30:00,0.0,0.001,0.046,0.0
2024-03-01 13:45:00,0.0,0.001,0.2233333333333333,0.13333333333333333
2024-03-01 14:00:00,0.0,0.001,0.17266666666666666,2.0
2024-03-01 14:15:00,0.0,0.001,0.046,0.4
2024-03-01 14:30:00,0.0,0.001,0.5790666666666666,0.0
2024-03-01 14:45:00,0.0,0.001,0.046,0.0
2024-03-01 15:00:00,0.0,0.001,0.046,0.0
2024-03-01 15:15:00,0.0,0.001,0.21066666666666664,0.0
2024-03-01 15:30:00,0.0,0.001,0.18533333333333332,0.0
2024-03-01 15:45:00,0.0,0.001,0.05388249491511567,0.0
2024-03-01 16:00:00,0.0,0.001,0.0578237423726735,0.0
2024-03-01 16:15:00,0.0,0.001,0.1546237423726735,0.0
2024-03-01 16:30:00,0.0,0.001,0.1788237423726735,0.0
2024-03-01 16:45:00,0.0,0.001,0.3308237423726735,0.0
2024-03-01 17:00:00,0.0,0.001,0.3260942454236041,0.0
2024-03-01 17:15:00,0.0,0.001,0.046,0.5333333333333333
2024-03-01 17:30:00,0.0,0.001,0.046,1.7333333333333334
2024-03-01 17:45:00,0.0,0.001,0.046,0.0
2024-03-01 18:00:00,0.0,0.001,0.046,0.0
2024-03-01 18:15:00,0.0,0.001,0.19226666666666667,0.0
2024-03-01 18:30:00,0.0,0.001,0.25521886401958094,0.0
2024-03-01 18:45:00,0.0,0.001,0.09055219735291432,0.0
2024-03-01 19:00:00,0.0,0.001,0.20348553068624764,0.0
2024-03-01 19:15:00,0.0,0.001,0.5205121973529143,0.0
2024-03-01 19:30:00,0.0,0.001,0.3992261074092313,0.0
2024-03-01 19:45:00,0.0,0.001,0.3500426063922545,0.0
2024-03-01 20:00:00,0.0,0.001,0.5069023134118659,0.0
2024-03-01 20:15:00,6.666666666666667e-05,0.001,0.2872078081569783,0.0
2024-03-01 20:30:00,0.001,0.001,0.36284260639225446,1.4666666666666666
2024-03-01 20:45:00,1.2004666666666668,0.001,0.7192426063922546,0.8
2024-03-01 21:00:00,0.001,0.001,0.29554294175954154,0.0
2024-03-01 21:15:00,0.001,0.001,0.31806994379349524,0.0
2024-03-01 21:30:00,0.001,0.23432020964825145,0.40037593972558777,0.0
2024-03-01 21:45:00,0.001,0.7039212343379038,0.21037593972558782,0.0
2024-03-01 22:00:00,0.001,0.34459935945807013,0.21557593972558783,0.0
2024-03-01 22:15:00,0.001,0.17055433073639628,0.7564426063922546,0.0
2024-03-01 22:30:00,0.9006000000000001,0.6931757513099117,0.2233759397255878,0.0
2024-03-01 22:45:00,1.5003333333333333,1.1064459872400179,0.3247092730589211,0.0
2024-03-01 23:00:00,0.001,0.08670669606343534,0.40068960842620815,0.0
2024-03-01 23:15:00,0.0009333333333333333,0.16148062471651628,0.21121886401958095,0.0
2024-03-01 23:30:00,0.0,0.4466169173542534,0.07510146490194287,0.0
2024-03-01 23:45:00,0.0,0.6702829062716366,0.046,0.0
2024-03-02 00:00:00,0.0,0.001,0.046,0.0
2024-03-02 00:15:00,0.0,0.001,0.13466666666666666,0.0
2024-03-02 00:30:00,0.0,0.001,0.23600000000000002,0.0
2024-03-02 00:45:00,0.0,0.001,0.07133333333333333,0.0
2024-03-02 01:00:00,0.0,0.001,0.046,0.0
2024-03-02 01:15:00,0.0,0.001,0.046,0.0
2024-03-02 01:30:00,0.0,0.001,0.046,0.0
2024-03-02 01:45:00,0.0,0.001,0.12199999999999998,0.0
2024-03-02 02:00:00,0.0,0.001,0.23600000000000002,0.0
2024-03-02 02:15:00,0.0,0.001,0.084,0.0
2024-03-02 02:30:00,0.0,0.001,0.046,0.0
2024-03-02 02:45:00,0.0,0.001,0.046,0.0
2024-03-02 03:00:00,0.0,0.001,0.046,0.0
2024-03-02 03:15:00,0.0,0.001,0.10933333333333332,0.0
2024-03-02 03:30:00,0.0,0.001,0.23600000000000002,0.0
2024-03-02 03:45:00,0.0,0.001,0.6297333333333334,0.0
2024-03-02 04:00:00,0.0,0.001,0.046,0.9333333333333333
2024-03-02 04:15:00,0.0,0.001,0.046,2.0
2024-03-02 04:30:00,0.0,0.001,0.046,2.0
2024-03-02 04:45:00,0.0,0.001,0.09666666666666666,0.6666666666666666
2024-03-02 05:00:00,0.0,0.001,0.23600000000000002,0.0
2024-03-02 05:15:00,0.0,0.001,0.10933333333333332,0.0
2024-03-02 05:30:00,0.0,0.001,0.046,0.0
2024-03-02 05:45:00,0.0,0.001,0.5790666666666666,0.0
2024-03-02 06:00:00,0.0,0.001,0.046,0.0
2024-03-02 06:15:00,0.0,0.001,0.084,0.0
2024-03-02 06:30:00,0.0002666666666666667,0.001,0.23600000000000002,0.0
2024-03-02 06:45:00,2.1000666666666667,0.001,0.12199999999999998,0.0
2024-03-02 07:00:00,1.2004666666666668,0.001,0.046,1.4666666666666666
2024-03-02 07:15:00,1.3504,0.001,0.046,0.9333333333333333
2024-03-02 07:30:00,0.0007333333333333333,0.001,0.046,0.0
2024-03-02 07:45:00,0.0,0.001,0.08259999999999999,0.0
2024-03-02 08:00:00,0.0,0.001,0.249,0.0
2024-03-02 08:15:00,0.0,0.001,0.6807333333333332,0.0
2024-03-02 08:30:00,0.0,0.001,0.059000000000000004,0.0
2024-03-02 08:45:00,0.0,0.001,0.049466666666666666,0.0
2024-03-02 09:00:00,0.0,0.001,0.059000000000000004,0.0
2024-03-02 09:15:00,0.0,0.001,0.6047333333333333,0.0
2024-03-02 09:30:00,0.0,0.001,0.249,0.0
2024-03-02 09:45:00,0.0,0.001,0.2652,1.0666666666666667
2024-03-02 10:00:00,0.0,0.001,0.8197333333333334,1.3333333333333333
2024-03-02 10:15:00,0.0,0.001,1.9297333333333333,0.0
2024-03-02 10:30:00,0.0,0.001,0.18,0.0
2024-03-02 10:45:00,0.0,0.001,0.18,0.0
2024-03-02 11:00:00,0.0,0.001,0.249,0.0
2024-03-02 11:15:00,0.0,0.001,1.0218,0.0
2024-03-02 11:30:00,0.0,0.001,2.1749333333333336,0.0
2024-03-02 11:45:00,0.0,0.001,0.6231333333333333,0.0
2024-03-02 12:00:00,0.0,0.001,0.579717399117638,0.0
2024-03-02 12:15:00,0.0,0.001,0.2883521973529143,0.0
2024-03-02 12:30:00,0.0,0.001,0.6510855306862475,0.0
2024-03-02 12:45:00,0.0,0.001,0.3299483609686504,0.0
2024-03-02 13:00:00,0.0,0.001,0.21037593972558782,1.7333333333333334
2024-03-02 13:15:00,0.0,0.001,0.603865500255005,0.5333333333333333
2024-03-02 13:30:00,0.0,0.001,0.6110426063922546,0.0
2024-03-02 13:45:00,0.0,0.001,1.3938111912510531,0.0
2024-03-02 14:00:00,0.0,0.10233478986486258,2.734885530686248,0.0
2024-03-02 14:15:00,0.0,0.36330937265511193,0.22988553068624762,0.0
2024-03-02 14:30:00,0.0,0.7448434248549539,0.09189344481047215,0.0
2024-03-02 14:45:00,0.0,0.12795766130169658,0.07254810113736683,0.0
2024-03-02 15:00:00,0.0,0.18132711716955444,0.0893759397255878,0.0
2024-03-02 15:15:00,0.0,1.1661397118533803,0.0893759397255878,0.0
2024-03-02 15:30:00,0.0,0.596649559355055,0.24137593972558777,0.0
2024-03-02 15:45:00,0.0,0.12117046888454211,0.3988426063922545,0.0
2024-03-02 16:00:00,0.0,0.2824425081346481,0.46666202966927084,0.0
2024-03-02 16:15:00,0.0,0.013750838725640485,0.17120695964705526,0.0
2024-03-02 16:30:00,0.0,0.001,0.16857649898302315,1.2
2024-03-02 16:45:00,0.0,0.001,0.6927481011373668,1.0666666666666667
2024-03-02 17:00:00,0.0,0.001,1.5977092730589213,0.0
2024-03-02 17:15:00,0.0,0.001,1.0406426063922545,0.0
2024-03-02 17:30:00,0.0,0.001,0.21817593972558783,0.0
2024-03-02 17:45:00,0.0,0.001,0.22258769023407626,0.0
2024-03-02 18:00:00,0.0,0.001,2.2983681315686093,0.0
2024-03-02 18:15:00,0.0,0.001,0.5335333333333333,0.0
2024-03-02 18:30:00,0.0,0.001,0.26366666666666666,0.0
2024-03-02 18:45:00,0.0,0.001,0.3627333333333333,0.0
2024-03-02 19:00:00,0.0,0.001,0.2582437728039162,0.0
2024-03-02 19:15:00,0.0,0.001,0.1985521973529143,0.0
2024-03-02 19:30:00,0.0,0.001,0.1985521973529143,0.0
2024-03-02 19:45:00,0.0,0.001,0.2001286963359374,0.0
2024-03-02 20:00:00,0.0,0.001,0.2759759397255878,1.8666666666666667
2024-03-02 20:15:00,0.0,0.001,0.8864826063922545,0.4
2024-03-02 20:30:00,0.0,0.001,0.24053795464717254,0.0
2024-03-02 20:45:00,0.0,0.001,0.7333043283334507,0.0
2024-03-02 21:00:00,0.0,0.001,0.3090959397255878,0.0
2024-03-02 21:15:00,0.0,0.001,0.21037593972558782,0.0
2024-03-02 21:30:00,0.0,0.001,0.3117092730589211,0.0
2024-03-02 21:45:00,0.0,0.001,0.38424260639225444,0.0
2024-03-02 22:00:00,0.0,0.1481101721312174,0.09967785791771977,0.0
2024-03-02 22:15:00,0.0,0.4300445279238899,0.07755219735291431,0.0
2024-03-02 22:30:00,0.0,0.663232898700175,0.09368553068624765,0.0
2024-03-02 22:45:00,0.0,0.14419002230744984,0.1985521973529143,0.0
2024-03-02 23:00:00,0.0,0.29652354140320536,0.2935248599516735,0.0
2024-03-02 23:15:00,0.0,1.296082042536148,0.9166147678040335,0.0
2024-03-02 23:30:00,0.0,0.3347254971841325,0.3198223134118659,0.0
2024-03-02 23:45:00,0.0,0.10695473016285469,0.21037593972558782,0.0
2024-03-03 00:00:00,0.0,0.306670447376543,0.12970927305892116,0.0
2024-03-03 00:15:00,0.0,0.8203034707441106,0.12164260639225447,0.0
2024-03-03 00:30:00,0.0,0.001,0.8194426063922545,0.0
2024-03-03 00:45:00,0.0,0.001,0.9229296508131067,0.0
2024-03-03 01:00:00,0.0,0.001,0.7464805859607772,0.0
2024-03-03 01:15:00,0.0,0.001,0.20643469226802996,0.0
2024-03-03 01:30:00,0.0,0.001,0.6789092730589211,0.0
2024-03-03 01:45:00,0.0,0.001,0.3436426063922545,0.0
2024-03-03 02:00:00,0.0,0.001,0.5402426063922545,0.0
2024-03-03 02:15:00,0.0,0.001,0.38775506078442207,0.0
2024-03-03 02:30:00,0.0,0.001,0.6261374110732939,0.0
2024-03-03 02:45:00,0.0,0.001,0.167,0.0
2024-03-03 03:00:00,0.0,0.001,0.0702,0.0
2024-03-03 03:15:00,0.0,0.001,0.046,0.0
2024-03-03 03:30:00,0.0,0.001,0.09666666666666666,0.0
2024-03-03 03:45:00,0.0,0.001,0.6357999999999999,0.0
2024-03-03 04:00:00,0.0,0.001,0.10933333333333332,0.0
2024-03-03 04:15:00,0.0,0.001,0.13473333333333332,1.2
2024-03-03 04:30:00,0.0,0.001,0.167,2.0
2024-03-03 04:45:00,0.0,0.001,0.167,2.0
2024-03-03 05:00:00,0.0,0.001,0.20500000000000002,0.5333333333333333
2024-03-03 05:15:00,0.0,0.001,0.2602,0.0
2024-03-03 05:30:00,0.0,0.001,0.12199999999999998,0.0
2024-03-03 05:45:00,0.0,0.001,0.046,0.0
2024-03-03 06:00:00,0.0,0.001,0.046,0.0
2024-03-03 06:15:00,0.0,0.001,1.1531333333333333,0.0
2024-03-03 06:30:00,0.0,0.001,2.193333333333334,0.0
2024-03-03 06:45:00,0.0,0.001,1.4846,0.0
2024-03-03 07:00:00,0.0,0.001,0.13466666666666666,0.0
2024-03-03 07:15:00,0.0,0.001,0.046,0.8
2024-03-03 07:30:00,0.0,0.001,0.5790666666666666,1.6
2024-03-03 07:45:00,0.0,0.001,0.046,0.0
2024-03-03 08:00:00,0.0,0.001,0.058666666666666666,0.0
2024-03-03 08:15:00,0.0,0.001,0.31379999999999997,0.0
2024-03-03 08:30:00,0.0,0.001,0.2813333333333333,0.0
2024-03-03 08:45:00,0.0,0.001,0.18,0.0
2024-03-03 09:00:00,0.0,0.001,0.18,0.0
2024-03-03 09:15:00,0.0,0.001,0.1791333333333333,0.0
2024-03-03 09:30:00,0.0,0.001,0.14773333333333333,0.0
2024-03-03 09:45:00,0.0,0.001,0.249,0.0
2024-03-03 10:00:00,0.9003333333333333,0.001,0.173,0.0
2024-03-03 10:15:00,2.1000666666666667,0.001,0.04686666666666666,1.8666666666666667
2024-03-03 10:30:00,1.0505333333333333,0.001,0.4570666666666667,0.5333333333333333
2024-03-03 10:45:00,0.6006,0.001,0.059000000000000004,0.0
2024-03-03 11:00:00,0.0,0.001,0.45879999999999993,0.0
2024-03-03 11:15:00,0.0,0.001,0.23286666666666667,0.0
2024-03-03 11:30:00,0.0,0.001,0.7550666666666667,0.0
2024-03-03 11:45:00,0.0,0.001,1.5605333333333333,0.0
2024-03-03 12:00:00,0.0,0.001,2.8899333333333335,0.0
2024-03-03 12:15:00,0.0007333333333333333,0.001,3.864094505254888,0.0
2024-03-03 12:30:00,1.2004666666666668,0.001,1.2092855306862476,0.0
2024-03-03 12:45:00,0.001,0.001,0.5707562750928749,0.0
2024-03-03 13:00:00,0.001,0.001,2.467775939725588,0.0
2024-03-03 13:15:00,0.0007333333333333333,0.001,0.0893759397255878,0.13333333333333333
2024-03-03 13:30:00,0.0,0.001,0.0893759397255878,2.0
2024-03-03 13:45:00,0.6005333333333333,0.001,0.08096202043147732,0.13333333333333333
2024-03-03 14:00:00,2.25,0.001,0.04678824949151157,0.0
2024-03-03 14:15:00,0.9006000000000001,0.001,0.20903549288116194,0.0
2024-03-03 14:30:00,0.9006000000000001,0.001,0.2098237423726735,0.0
2024-03-03 14:45:00,0.0004,0.001,0.0578237423726735,0.0
2024-03-03 15:00:00,0.0,0.001,0.0578237423726735,0.0
2024-03-03 15:15:00,0.0,0.001,2.0312628302824027,0.0
2024-03-03 15:30:00,0.0,0.001,2.1784000000000003,0.0
2024-03-03 15:45:00,0.0,0.001,0.4812666666666667,0.0
2024-03-03 16:00:00,0.0,0.001,0.8696666666666667,0.0
2024-03-03 16:15:00,0.0,0.001,0.19262087894116572,0.0
2024-03-03 16:30:00,0.0,0.001,0.21462677814380546,0.0
2024-03-03 16:45:00,0.0,0.001,0.21037593972558782,0.0
2024-03-03 17:00:00,0.0,0.001,0.21037593972558782,2.0
2024-03-03 17:15:00,0.0,0.001,0.3370426063922544,0.26666666666666666
2024-03-03 17:30:00,0.0,0.001,0.3231759397255878,0.0
2024-03-03 17:45:00,0.0,0.001,1.0391598516458553,0.0
2024-03-03 18:00:00,0.0,0.001,1.4984000000000002,0.0
2024-03-03 18:15:00,0.0,0.001,0.32686666666666664,0.0
2024-03-03 18:30:00,0.0,0.001,2.87528633129938,0.0
2024-03-03 18:45:00,0.0,0.001,1.2550237423726738,0.0
2024-03-03 19:00:00,0.0,0.001,0.3688237423726735,0.0
2024-03-03 19:15:00,0.0,0.001,1.950711287980506,0.0
2024-03-03 19:30:00,0.0,0.001,1.4115759397255876,0.0
2024-03-03 19:45:00,0.0,0.001,0.32510519531896054,0.0
2024-03-03 20:00:00,0.0,0.001,0.3316559397255877,0.0
2024-03-03 20:15:00,0.0,0.001,0.3247092730589211,1.8666666666666667
2024-03-03 20:30:00,0.0,0.001,0.4133759397255878,0.4
2024-03-03 20:45:00,0.0,0.001,0.23604260639225447,0.0
2024-03-03 21:00:00,0.0,0.001,0.22250927305892115,0.0
2024-03-03 21:15:00,0.0,0.001,0.20493661046016196,0.0
2024-03-03 21:30:00,0.0,0.001,0.2115521973529143,0.0
