,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-04 03:00:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-04 03:15:00,0.001,0.001,0.0,0.001,0.07833333333333334,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 03:45:00,0.001,0.001,0.0,0.001,0.45280000000000004,0.0,0.0
2024-01-04 04:00:00,0.001,0.001,0.0,0.001,0.4528,0.0,0.0
2024-01-04 04:15:00,0.001,0.001,0.0,0.001,0.243,0.0,0.4
2024-01-04 04:30:00,0.001,0.001,0.0,0.001,0.15433333333333332,0.0,0.5333333333333333
2024-01-04 04:45:00,0.001,0.001,0.0,0.001,0.45280000000000004,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.0,0.001,0.4528,0.0,1.3333333333333333
2024-01-04 05:15:00,0.001,0.001,0.0,0.001,0.053,0.0,1.0666666666666667
2024-01-04 05:30:00,0.001,0.001,0.0,0.001,0.16699999999999998,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.0,0.001,0.23033333333333333,0.0,0.0
2024-01-04 06:00:00,0.001,0.001,0.0,0.001,0.053,0.0,2.0
2024-01-04 06:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.5333333333333333
2024-01-04 06:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-04 06:45:00,0.001,0.001,0.0,0.001,0.091,0.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.0,0.001,0.6427999999999999,0.0,0.0
2024-01-04 07:15:00,0.001,0.001,0.0,0.001,0.17025107977391432,0.0,0.0
2024-01-04 07:30:00,0.001,0.001,0.0,0.001,0.18582374237267352,0.0,0.0
2024-01-04 07:45:00,0.001,1.4491974914579884,0.0,0.001,0.18582374237267352,0.0,0.0
2024-01-04 08:00:00,0.001,1.9244796209905488,0.0,0.001,0.18582374237267352,0.0,0.13333333333333333
2024-01-04 08:15:00,0.001,1.97843492348752,0.0,0.001,0.33782374237267354,0.0,2.0
2024-01-04 08:30:00,0.001,1.653646877195888,0.0,0.001,0.8575098323163565,0.0,1.3333333333333333
2024-01-04 08:45:00,0.001,0.03426666666666667,0.0,0.001,0.1386,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,0.0,0.001,0.066,0.0,0.0
2024-01-04 09:30:00,0.001,0.001,0.0,0.001,0.14026666666666668,0.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.0,0.001,0.3397339192941105,0.0,0.0
2024-01-04 10:00:00,0.001,0.001,0.0,0.001,0.11508553068624763,0.0,1.7333333333333334
2024-01-04 10:15:00,0.001,0.001,0.0,0.001,0.0975521973529143,0.0,0.8
2024-01-04 10:30:00,0.001,0.001,0.0,0.001,0.0975521973529143,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.0,0.001,0.0975521973529143,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.0,0.001,0.28755219735291426,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.0,0.001,0.22967681315686095,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.0,0.001,0.19043333333333332,0.0,0.4
2024-01-04 11:45:00,0.001,0.001,0.0,0.001,0.20170000000000002,0.0,2.0
2024-01-04 12:00:00,0.001,0.001,0.0,0.001,2.3236999999999997,0.0,0.13333333333333333
2024-01-04 12:15:00,0.05373565240384421,0.001,0.0,0.001,2.4376999999999995,0.0,0.0
2024-01-04 12:30:00,0.7920347860576631,0.001,0.0,0.001,0.8627666666666667,0.0,0.0
2024-01-04 12:45:00,0.7920347860576631,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-04 13:00:00,0.7920347860576631,0.001,0.0,0.001,0.31663333333333327,0.0,0.0
2024-01-04 13:15:00,0.7920347860576631,0.001,0.0,0.001,0.8581417578823314,0.0,1.0666666666666667
2024-01-04 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.39127977610985176,0.0,1.4666666666666666
2024-01-04 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.8348759397255879,0.0,0.0
2024-01-04 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.41534260639225445,0.0,0.0
2024-01-04 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.2797814344707002,0.0,0.0
2024-01-04 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.3215237423726735,0.0,0.0
2024-01-04 14:45:00,0.7920347860576631,0.001,0.0,0.001,0.3112764989830231,0.0,0.0
2024-01-04 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.46169999999999994,0.0,1.6
2024-01-04 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.46234871752938667,0.0,0.9333333333333333
2024-01-04 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.2202521973529143,0.0,0.0
2024-01-04 15:45:00,0.7920347860576631,0.001,0.0,0.001,0.2202521973529143,0.0,0.0
2024-01-04 16:00:00,0.7920347860576631,0.001,0.0,0.001,0.3085721973529143,0.0,0.0
2024-01-04 16:15:00,0.7920347860576631,0.001,0.0,0.001,0.28283862538174664,0.0,0.0
2024-01-04 16:30:00,0.7920347860576631,0.001,0.0,0.001,0.3905237423726735,0.0,0.26666666666666666
2024-01-04 16:45:00,0.7920347860576631,0.001,0.0,0.001,0.21369418184325636,0.0,2.0
2024-01-04 17:00:00,0.7920347860576631,0.001,0.0,0.001,2.3484426063922546,0.0,0.26666666666666666
2024-01-04 17:15:00,0.6338278288461304,0.001,0.0,0.001,1.4342267781438052,7.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.0,0.001,0.0975521973529143,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.0,0.001,0.2814855306862476,0.0,0.0
2024-01-04 18:00:00,0.001,0.001,0.0,0.001,0.16064377280391617,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.8
2024-01-04 18:30:00,0.001,0.001,0.0,0.001,0.053,0.0,1.7333333333333334
2024-01-04 18:45:00,0.001,0.001,0.0,0.001,0.05615299796604627,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.0,0.001,0.1788237423726735,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.0,0.001,0.29055707570600686,0.0,0.0
2024-01-04 19:30:00,0.001,1.349903287396694,0.0,0.001,0.20054810113736685,0.0,0.0
2024-01-04 19:45:00,0.001,1.9543692345505406,0.0,0.001,0.22544260639225447,0.0,0.0
2024-01-04 20:00:00,0.001,1.6781960525128936,0.0,0.001,0.7271404468444259,0.0,1.3333333333333333
2024-01-04 20:15:00,0.001,0.23060845606360098,0.0,0.001,0.3700699437934952,0.0,1.2
2024-01-04 20:30:00,0.001,0.001,0.0,0.001,0.5041759397255877,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.001,0.2617779546471726,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.001,0.18582374237267352,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.001,0.09709040903934017,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.001,0.18109424542360408,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.001,0.33782374237267354,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.001,0.5647437423726736,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.001,0.4425237423726735,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.0,0.001,0.4698689800785326,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.0,0.001,0.4740759397255878,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.001,1.0831426063922545,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,0.001,0.5834092730589211,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.0,0.001,0.37840927305892114,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.001,0.32783418184325636,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.001,0.1975549161581782,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.001,0.7785,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.001,0.2900333333333333,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.001,0.4359666666666666,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.0,0.001,1.1656333333333333,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.0,0.001,0.22669999999999998,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.0,0.001,0.3787,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.001,0.7760533333333333,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.001,0.18626666666666666,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.001,0.4528,0.0,1.2
2024-01-05 04:30:00,0.001,0.001,0.0,0.001,0.205,0.0,0.4
2024-01-05 04:45:00,0.001,0.001,0.0,0.001,0.19233333333333333,2.0,1.8666666666666667
2024-01-05 05:00:00,0.001,0.001,0.0,0.001,0.053,1.0,2.0
2024-01-05 05:15:00,0.001,0.001,0.0,0.001,0.053,0.0,2.0
2024-01-05 05:30:00,0.001,0.001,0.0,0.001,0.5860666666666667,0.0,2.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.001,0.129,0.0,2.0
2024-01-05 06:00:00,0.001,0.001,0.0,0.001,0.243,0.0,1.3333333333333333
2024-01-05 06:15:00,0.001,0.001,0.0,0.001,0.07833333333333334,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.26666666666666666
2024-01-05 07:00:00,0.001,0.001,0.0,0.001,0.053,0.0,2.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.001,0.243,0.0,0.8
2024-01-05 07:30:00,0.001,0.001,0.0,0.001,0.15433333333333332,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.26666666666666666
2024-01-05 08:15:00,0.001,0.001,0.0002,0.001,0.053,0.0,2.0
2024-01-05 08:30:00,0.001,0.001,1.9501333333333333,0.001,0.16699999999999998,0.0,0.6666666666666666
2024-01-05 08:45:00,0.001,0.001,1.2004666666666668,0.001,0.23033333333333333,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,1.5003333333333333,0.001,0.056466666666666665,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.0006000000000000001,0.001,0.066,0.0,0.13333333333333333
2024-01-05 09:30:00,0.001,0.001,0.0,0.001,0.19926666666666665,0.0,2.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.001,0.5037999999999999,0.0,0.8
2024-01-05 10:00:00,0.001,0.001,0.0,0.001,0.2542666666666667,0.0,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.001,0.11633333333333333,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.0,0.001,1.0582,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.001,0.187,0.0,1.6
2024-01-05 11:00:00,0.001,0.001,0.0,0.001,0.187,0.0,1.3333333333333333
2024-01-05 11:15:00,0.001,0.001,0.0,0.001,0.33805491615817823,0.0,0.0
2024-01-05 11:30:00,0.001,0.001,0.0,0.001,0.7249570757060069,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.0,0.001,0.17775707570600685,5.0,0.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.001,0.0648237423726735,0.0,0.5333333333333333
2024-01-05 12:15:00,0.001,0.001,0.0,0.001,0.0648237423726735,0.0,2.0
2024-01-05 12:30:00,0.001,0.001,0.0,0.001,0.13767074440662724,0.0,0.26666666666666666
2024-01-05 12:45:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.001,0.07833333333333334,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.0,0.001,0.053,0.0,1.4666666666666666
2024-01-05 13:45:00,0.001,0.001,0.0,0.001,0.053,0.0,1.3333333333333333
2024-01-05 14:00:00,0.001,0.001,0.0,0.001,0.6427999999999999,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.0,0.001,0.5541333333333334,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.0,0.001,0.18626666666666666,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.0,0.001,0.13366666666666666,0.0,1.8666666666666667
2024-01-05 15:15:00,0.001,0.001,0.0,0.001,0.28800000000000003,0.0,0.9333333333333333
2024-01-05 15:30:00,0.001,0.001,0.0,0.001,0.35133333333333333,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.0,0.001,0.7070666666666666,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.0,0.001,0.174,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.0,0.001,0.14173333333333332,0.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.0,0.001,0.4908,0.0,2.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.001,0.24720695964705525,0.0,0.6666666666666666
2024-01-05 17:00:00,0.001,0.001,0.0,0.001,0.23620553068624764,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.0,0.001,0.5972855306862477,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.001,0.2055521973529143,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.001,0.20634044684442587,0.0,0.26666666666666666
2024-01-05 18:00:00,0.001,0.001,0.0,0.001,0.4576959397255878,0.0,2.0
2024-01-05 18:15:00,0.001,0.001,0.0,0.001,0.3567092730589211,0.0,0.4
2024-01-05 18:30:00,0.001,0.001,0.0,0.001,0.2713092730589211,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.0,0.001,2.6728426063922552,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.001,0.5391304090393402,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.0,0.001,1.8743286870981442,0.0,0.5333333333333333
2024-01-05 19:30:00,0.001,0.001,0.0,0.001,0.7965559397255877,0.0,2.0
2024-01-05 19:45:00,0.001,0.001,0.0,0.001,0.49940927305892113,0.0,0.13333333333333333
2024-01-05 20:00:00,0.001,0.001,0.0,0.001,0.8738759397255879,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.0,0.001,0.4014759397255878,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.001,0.4740759397255878,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.001,0.6640759397255878,0.0,0.5333333333333333
2024-01-05 21:00:00,0.001,0.001,0.0,0.001,0.5754092730589212,0.0,2.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.001,0.4669816943019837,0.0,0.13333333333333333
2024-01-05 21:30:00,0.001,0.001,0.0,0.001,1.0071426063922544,0.0,0.0
2024-01-05 21:45:00,0.001,0.001,0.0,0.001,0.4740759397255878,0.0,0.0
2024-01-05 22:00:00,0.001,0.001,0.0,0.001,0.5074092730589211,0.0,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.001,0.45780927305892116,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.001,0.3530759397255878,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.001,0.4579426063922545,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.001,0.4740759397255878,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.001,0.48893766166678404,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.001,0.6325237423726736,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.001,0.5058570757060068,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.001,0.4425237423726735,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.001,0.395096163615736,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.001,0.8681133333333333,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.001,0.4466,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.0,0.001,0.49313333333333337,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.001,0.243,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.0,0.001,0.07833333333333334,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.0,0.001,0.18626666666666666,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.001,0.31953333333333334,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.001,0.062458993898138804,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.001,0.2548237423726735,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.001,0.565957075706007,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.001,0.0648237423726735,0.0,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.001,0.0648237423726735,0.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.001,0.05457649898302313,0.0,2.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.001,0.16699999999999998,0.0,2.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.001,0.7634000000000001,0.0,2.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.001,0.053,0.0,1.2
2024-01-06 05:30:00,0.001,0.001,0.0,0.001,0.5860666666666667,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.0,0.001,0.091,0.0,2.0
2024-01-06 06:15:00,0.001,0.001,0.0,0.001,0.243,0.0,2.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.001,0.12066666666666667,0.0,2.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.001,0.5990666666666667,0.0,0.26666666666666666
2024-01-06 07:00:00,0.001,0.001,0.0,0.001,0.14486666666666667,0.0,0.0
2024-01-06 07:15:00,0.001,0.8634814531737187,0.0,0.001,0.157,0.0,0.0
2024-01-06 07:30:00,0.001,1.857995618523015,0.0,0.001,1.7484,0.0,0.8
2024-01-06 07:45:00,0.001,1.9701877264540295,0.0,0.001,1.568,0.0,2.0
2024-01-06 08:00:00,0.001,1.9077775307551545,0.0,0.001,0.07726666666666666,0.0,0.13333333333333333
2024-01-06 08:15:00,0.001,0.44058325089269434,0.0,0.001,0.06253333333333334,0.0,0.0
2024-01-06 08:30:00,0.7392991336538189,0.001,0.0,0.001,0.5990666666666667,0.0,0.0
2024-01-06 08:45:00,0.7920347860576631,0.001,0.0,0.001,0.6750666666666666,0.0,0.5333333333333333
2024-01-06 09:00:00,0.7920347860576631,0.001,0.0,0.08198752458236763,0.256,0.0,2.0
2024-01-06 09:15:00,0.7920347860576631,0.001,0.0,0.22577821760524625,0.57772,0.0,0.4
2024-01-06 09:30:00,0.7920347860576631,0.001,0.0,1.1005373010781025,0.18626666666666666,0.0,0.0
2024-01-06 09:45:00,0.7920347860576631,0.001,0.0,0.1826653497677094,0.06166666666666667,7.0,0.0
2024-01-06 10:00:00,0.7920347860576631,0.001,0.0,0.137110304242186,0.17456,0.0,0.0
2024-01-06 10:15:00,0.7920347860576631,0.001,0.0,0.2502079141020956,0.3917,0.0,1.8666666666666667
2024-01-06 10:30:00,0.7920347860576631,0.001,0.0,0.6559089073405496,0.3030333333333333,0.0,0.9333333333333333
2024-01-06 10:45:00,0.7920347860576631,0.001,0.0,0.12951676761525008,0.18956666666666663,0.0,0.0
2024-01-06 11:00:00,0.7920347860576631,0.001,0.0,0.2676745865142295,0.18869999999999998,0.0,0.0
2024-01-06 11:15:00,0.7920347860576631,0.001,0.0,1.5054608076497178,0.18869999999999998,0.0,0.0
2024-01-06 11:30:00,0.7920347860576631,0.001,0.0,0.5942696089072896,0.7025,1.0,1.2
2024-01-06 11:45:00,0.6338278288461304,0.001,0.0,0.1653275013284842,0.7658333333333333,1.0,1.6
2024-01-06 12:00:00,0.001,0.001,0.0,0.2292796978049077,0.3219666666666666,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.5537902645413589,0.7217666666666667,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.2256221855910077,0.18869999999999998,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.001,0.2310333333333333,0.0,0.13333333333333333
2024-01-06 13:00:00,0.001,0.001,0.0,0.001,0.8214712548314008,0.0,2.0
2024-01-06 13:15:00,0.001,0.001,0.0,0.001,0.3245426063922545,1.0,0.6666666666666666
2024-01-06 13:30:00,0.001,0.001,0.0,0.001,0.36607593972558783,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,1.2003333333333333,0.001,0.36087593972558785,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,1.8002,0.001,0.3530759397255878,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,1.3504,0.001,0.4906172931503919,0.0,0.6666666666666666
2024-01-06 14:30:00,0.001,0.001,0.30073333333333335,0.001,0.3845,0.0,2.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.001,0.129,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.0,0.001,0.243,0.0,1.2
2024-01-06 16:00:00,0.001,0.001,0.0,0.001,0.07833333333333334,0.0,1.6
2024-01-06 16:15:00,0.001,0.001,0.0,0.001,0.0740347982352762,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.0,0.001,0.08455219735291429,1.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.0,0.001,0.08455219735291429,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.0,0.001,0.27455219735291425,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.0,0.001,0.1858855306862476,0.0,1.3333333333333333
2024-01-06 17:30:00,0.001,0.001,0.0,0.001,0.1085680256013633,0.0,1.3333333333333333
2024-01-06 17:45:00,0.001,0.001,0.0,0.001,0.29875707570600685,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.0,0.001,0.3068237423726735,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.0,0.001,0.45237593972558776,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.0,0.001,0.5109797761098517,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.0,0.001,0.20063852865229392,0.0,2.0
2024-01-06 19:00:00,0.3701495668269094,0.001,0.0,0.001,0.12864260639225447,0.0,0.8
2024-01-06 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.2173759397255878,0.0,0.0
2024-01-06 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.25116898007853256,0.0,0.0
2024-01-06 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.3758237423726735,0.0,0.0
2024-01-06 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.24915707570600684,0.0,0.26666666666666666
2024-01-06 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.19003070201972874,0.0,2.0
2024-01-06 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.20949344481047213,0.0,0.5333333333333333
2024-01-06 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.20712869633593742,0.0,0.0
2024-01-06 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.3693759397255878,0.0,0.0
2024-01-06 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.37480260639225443,0.0,0.0
2024-01-06 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.3530759397255878,0.0,0.8
2024-01-06 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.4337426063922545,0.0,2.0
2024-01-06 22:00:00,0.6865634812499747,0.001,0.0,0.001,0.45724810113736686,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.001,1.0571229417595416,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.001,0.6522521973529142,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.0,0.001,0.48758553068624766,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.001,0.4622521973529144,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.001,0.34106802560136334,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.001,0.6318759397255878,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.001,0.5202849142942277,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.001,0.5277237423726735,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.0,0.001,0.4354294969490694,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.001,0.43069999999999997,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.001,0.43069999999999997,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.001,0.47209999999999996,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.001,1.2382333333333333,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.001,0.3219666666666666,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.001,0.18869999999999998,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.001,0.22669999999999998,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.001,0.3948333333333333,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.001,0.3730333333333333,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.001,0.3097,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.001,0.3006533333333333,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.2937333333333333,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.19233333333333333,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.053,0.0,1.2
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.4
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
