,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-02-28 11:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 12:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 12:15:00,0.001,0.0,0.33066666666666666,0.0,0.0,0.0
2024-02-28 12:30:00,0.001,0.0,0.24333333333333335,0.0,0.0,0.0
2024-02-28 12:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 13:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 13:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 13:30:00,0.001,0.0,0.279,0.0,0.0,0.0
2024-02-28 13:45:00,0.001,0.0,0.295,0.0,0.0,0.5
2024-02-28 14:00:00,0.001,0.0,0.042,0.0,0.0,0.5
2024-02-28 14:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 14:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 14:45:00,0.001,0.0,0.22733333333333333,0.0,0.0,0.0
2024-02-28 15:00:00,0.001,0.0,0.3363333333333333,0.0,0.0,0.0
2024-02-28 15:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-02-28 15:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 15:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 16:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-28 16:15:00,0.001,0.0,0.30533333333333335,0.0,0.0,0.0
2024-02-28 16:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,0.0
2024-02-28 16:45:00,0.001,0.0,0.042,3.7333333333333334,0.0,0.0
2024-02-28 17:00:00,0.001,0.0,0.042,7.0,0.0,0.2
2024-02-28 17:15:00,0.001,0.0,0.20666666666666667,6.066666666666666,0.0,0.8
2024-02-28 17:30:00,0.001,0.0,0.25366666666666665,0.0,0.0,0.0
2024-02-28 17:45:00,0.001,0.0,0.15566666666666668,0.0,2.6,0.0
2024-02-28 18:00:00,0.001,0.0,0.042,0.0,0.4,0.0
2024-02-28 18:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 18:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-28 18:45:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-02-28 19:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-02-28 19:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-02-28 19:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 19:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-28 20:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-28 20:15:00,0.001,0.0,0.166,0.0,0.0,0.0
2024-02-28 20:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,1.0
2024-02-28 20:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 21:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-28 21:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-28 21:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.0
2024-02-28 21:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-02-28 22:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-28 22:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-28 22:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-28 22:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-02-28 23:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-02-28 23:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-02-28 23:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-28 23:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.0
2024-02-29 00:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-29 00:15:00,0.001,0.0,0.166,0.0,0.0,0.0
2024-02-29 00:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,0.0
2024-02-29 00:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-29 01:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-29 01:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-29 01:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.0
2024-02-29 01:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-02-29 02:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-02-29 02:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-29 02:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-29 02:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-02-29 03:00:00,0.001,0.0,0.197,0.0,0.0,1.0
2024-02-29 03:15:00,0.001,0.0,0.21700000000000003,0.0,0.6,0.0
2024-02-29 03:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-29 03:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-29 04:00:00,0.001,0.0,0.042,0.0,0.4,0.0
2024-02-29 04:15:00,0.001,0.0,0.166,0.0,3.0,0.0
2024-02-29 04:30:00,0.001,0.0,0.26866666666666666,0.0,2.2,0.0
2024-02-29 04:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-29 05:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-29 05:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-02-29 05:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.0
2024-02-29 05:45:00,0.001,0.0,0.3203333333333333,0.0,0.0,0.0
2024-02-29 06:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-02-29 06:15:00,0.001,0.0,0.042,0.0,0.0,0.8
2024-02-29 06:30:00,0.001,0.0,0.042,0.0,0.0,0.2
2024-02-29 06:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-02-29 07:00:00,0.001,0.0,0.36166666666666664,0.0,0.0,0.0
2024-02-29 07:15:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.0
2024-02-29 07:30:00,0.001,0.0,0.0446,0.0,0.0,0.3
2024-02-29 07:45:00,0.001,0.0,0.055,0.0,0.0,1.5
2024-02-29 08:00:00,0.001,0.0,0.055,0.0,0.0,1.5
2024-02-29 08:15:00,0.001,0.0,0.35154916158178234,0.0,0.0,1.5
2024-02-29 08:30:00,0.001,0.0,0.2681570757060069,0.0,0.0,0.6
2024-02-29 08:45:00,0.001,0.0,0.061000848509923024,0.0,3.0,0.0
2024-02-29 09:00:00,0.001,0.0,0.6184426063922545,0.0,0.0,0.0
2024-02-29 09:15:00,0.001,0.0,0.07906994379349526,6.066666666666666,0.0,0.0
2024-02-29 09:30:00,0.001,0.0,0.3105521973529143,0.0,0.0,0.9
2024-02-29 09:45:00,0.001,0.0,0.32655219735291424,0.0,0.0,1.5
2024-02-29 10:00:00,0.001,0.0,0.08308553068624765,0.0,0.0,1.5
2024-02-29 10:15:00,0.001,0.0,0.07182783858822096,0.0,0.0,0.5
2024-02-29 10:30:00,0.001,0.0,0.6069979850784153,0.0,0.0,0.0
2024-02-29 10:45:00,0.001,0.0,0.27015219735291424,0.0,0.0,0.0
2024-02-29 11:00:00,0.001,0.0,0.3678855306862476,0.0,0.0,1.0
2024-02-29 11:15:00,0.001,0.0,0.09578361249411567,0.0,0.0,1.0
2024-02-29 11:30:00,0.001,0.0,0.6314426063922546,0.0,0.0,0.0
2024-02-29 11:45:00,0.001,0.0,0.06682374237267351,0.0,0.0,0.0
2024-02-29 12:00:00,0.001,0.0,0.2756504090393402,0.0,0.0,0.0
2024-02-29 12:15:00,0.001,0.0,0.7961970757060068,0.0,0.0,0.0
2024-02-29 12:30:00,0.001,0.0,0.6618904090393403,0.0,0.0,0.0
2024-02-29 12:45:00,0.001,0.0,0.4666237423726735,0.0,0.0,0.0
2024-02-29 13:00:00,0.001,0.0,0.06995707570600683,0.0,0.0,1.3
2024-02-29 13:15:00,0.001,0.0,0.33949040903934014,0.0,0.0,0.0
2024-02-29 13:30:00,0.001,0.0,0.3857021595478286,0.0,0.0,0.0
2024-02-29 13:45:00,0.001,0.0,2.047757075706007,0.0,0.0,0.3
2024-02-29 14:00:00,0.001,0.0,1.1344237423726733,0.0,0.0,1.5
2024-02-29 14:15:00,0.001,0.0,0.5420904090393402,0.0,3.0,0.3
2024-02-29 14:30:00,0.001,0.0,0.36475707570600685,0.0,0.0,0.6
2024-02-29 14:45:00,0.001,0.0,0.4071666666666667,0.0,0.0,1.5
2024-02-29 15:00:00,0.001,0.0,0.4667,0.0,0.0,0.7
2024-02-29 15:15:00,0.001,0.0,0.3125,0.0,0.0,0.0
2024-02-29 15:30:00,0.001,0.0,0.29869999999999997,0.0,0.0,0.0
2024-02-29 15:45:00,0.001,0.0,0.46336666666666665,0.9333333333333333,0.0,1.0
2024-02-29 16:00:00,0.001,0.0,0.4380333333333333,0.0,0.0,0.9
2024-02-29 16:15:00,0.001,0.0,0.35816666666666663,0.0,0.0,0.0
2024-02-29 16:30:00,0.001,0.0,0.2397,0.0,0.0,0.0
2024-02-29 16:45:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-02-29 17:00:00,0.001,0.0,0.34236666666666665,0.0,0.0,0.0
2024-02-29 17:15:00,0.001,0.0,0.31703333333333333,0.0,0.0,0.0
2024-02-29 17:30:00,0.001,0.0,0.25003333333333333,0.0,0.0,0.0
2024-02-29 17:45:00,0.001,0.0,0.29136666666666666,0.0,0.0,0.0
2024-02-29 18:00:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-02-29 18:15:00,0.001,0.0,0.34236666666666665,0.0,0.0,0.0
2024-02-29 18:30:00,0.001,0.0,0.31703333333333333,0.0,0.0,0.0
2024-02-29 18:45:00,0.001,0.0,0.19836666666666666,0.0,0.0,0.0
2024-02-29 19:00:00,0.001,0.0,0.3327,0.0,1.8,0.0
2024-02-29 19:15:00,0.001,0.0,0.23643333333333333,0.0,1.2,0.4
2024-02-29 19:30:00,0.001,0.0,0.46336666666666665,0.0,0.0,0.8
2024-02-29 19:45:00,0.001,0.0,0.4435510797739143,0.0,0.0,0.0
2024-02-29 20:00:00,0.001,0.0,0.2833837423726735,0.0,0.0,0.0
2024-02-29 20:15:00,0.001,0.0,0.35036898007853257,0.0,0.0,0.0
2024-02-29 20:30:00,0.001,0.0,0.38937593972558776,0.0,0.0,0.0
2024-02-29 20:45:00,0.001,0.0,0.5390092730589211,0.0,0.0,0.9
2024-02-29 21:00:00,0.001,0.0,0.49754260639225445,0.0,0.0,1.1
2024-02-29 21:15:00,0.001,0.0,0.4630759397255878,0.0,0.0,0.0
2024-02-29 21:30:00,0.001,0.0,0.535409273058921,0.0,0.0,1.1
2024-02-29 21:45:00,0.001,0.0,0.5767426063922545,0.0,0.0,1.5
2024-02-29 22:00:00,0.001,0.0,0.6277426063922544,0.0,0.0,1.0
2024-02-29 22:15:00,0.001,0.0,0.6024092730589211,0.0,0.0,0.0
2024-02-29 22:30:00,0.001,0.0,0.4630759397255878,0.0,0.0,0.0
2024-02-29 22:45:00,0.001,0.0,0.8835426063922545,0.0,0.0,0.0
2024-02-29 23:00:00,0.001,0.0,0.5696759397255878,0.0,0.0,0.0
2024-02-29 23:15:00,0.001,0.0,0.5170759397255877,0.0,0.0,0.0
2024-02-29 23:30:00,0.001,0.0,0.4400341818432564,1.4,0.0,0.0
2024-02-29 23:45:00,0.001,0.0,0.30245707570600683,3.7333333333333334,0.0,1.0
2024-03-01 00:00:00,0.001,0.0,0.7229446213138393,0.0,0.0,1.5
2024-03-01 00:15:00,0.001,0.0,0.46371119125105315,0.0,0.0,1.4
2024-03-01 00:30:00,0.001,0.0,0.5569188640195809,0.0,0.0,0.0
2024-03-01 00:45:00,0.001,0.0,0.4211855306862476,0.0,0.0,0.0
2024-03-01 01:00:00,0.001,0.0,0.22028769023407627,0.0,0.0,0.4
2024-03-01 01:15:00,0.001,0.0,0.19583418184325638,0.0,0.0,1.5
2024-03-01 01:30:00,0.001,0.0,0.2618570757060068,0.0,0.0,0.2
2024-03-01 01:45:00,0.001,0.0,0.4678570757060069,0.0,0.0,0.0
2024-03-01 02:00:00,0.001,0.0,0.324915828248449,0.0,0.0,1.0
2024-03-01 02:15:00,0.001,0.0,0.5775,0.0,0.0,0.8
2024-03-01 02:30:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-03-01 02:45:00,0.001,0.0,0.19836666666666666,0.0,0.0,0.0
2024-03-01 03:00:00,0.001,0.0,0.4973666666666667,0.0,0.0,0.0
2024-03-01 03:15:00,0.001,0.0,0.32736666666666664,0.0,0.0,0.0
2024-03-01 03:30:00,0.001,0.0,0.16865333333333332,0.0,0.0,1.2
2024-03-01 03:45:00,0.001,0.0,0.44179999999999997,0.0,0.4,1.2
2024-03-01 04:00:00,0.001,0.0,0.042,6.533333333333333,1.2,1.5
2024-03-01 04:15:00,0.001,0.0,0.33066666666666666,3.7333333333333334,0.2,1.5
2024-03-01 04:30:00,0.001,0.0,0.24333333333333335,0.0,3.0,1.5
2024-03-01 04:45:00,0.001,0.0,0.042,0.0,0.8,1.5
2024-03-01 05:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-01 05:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-01 05:30:00,0.001,0.0,0.6788000000000001,0.0,0.0,0.0
2024-03-01 05:45:00,0.001,0.0,0.295,0.0,0.0,0.0
2024-03-01 06:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-01 06:15:00,0.001,0.0,0.048933333333333336,0.0,0.0,0.0
2024-03-01 06:30:00,0.001,0.0,0.14373333333333332,0.0,0.0,0.7
2024-03-01 06:45:00,0.001,0.0,0.36133333333333334,0.0,0.0,1.5
2024-03-01 07:00:00,0.001,0.0,0.4703333333333334,0.0,0.0,1.5
2024-03-01 07:15:00,0.001,0.00046666666666666666,0.17506666666666665,0.0,0.0,1.5
2024-03-01 07:30:00,0.001,0.9006000000000001,1.7145333333333335,0.0,0.0,1.5
2024-03-01 07:45:00,0.001,0.30086666666666667,0.8546666666666667,0.0,0.0,1.5
2024-03-01 08:00:00,0.001,0.001,0.21966666666666665,0.0,0.0,1.5
2024-03-01 08:15:00,0.001,0.0003333333333333333,0.31833333333333336,0.0,0.0,1.5
2024-03-01 08:30:00,0.001,0.0,0.11093333333333333,0.0,0.0,1.3
2024-03-01 08:45:00,0.001,0.0,0.042,0.0,0.0,1.4
2024-03-01 09:00:00,0.001,0.0,0.042,0.0,0.6,0.6
2024-03-01 09:15:00,0.001,0.0,0.20666666666666667,0.0,2.4,0.0
2024-03-01 09:30:00,0.001,0.0,0.25366666666666665,0.0,0.0,0.0
2024-03-01 09:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-03-01 10:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-01 10:15:00,0.001,0.0,0.042,0.0,0.0,0.3
2024-03-01 10:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.8
2024-03-01 10:45:00,0.001,0.0,0.202,0.0,0.0,0.5
2024-03-01 11:00:00,0.001,0.0,0.197,0.0,0.0,0.5
2024-03-01 11:15:00,0.001,0.0008,0.052333333333333336,0.0,0.0,0.0
2024-03-01 11:30:00,0.001,1.2004666666666668,0.0498,0.0,0.0,0.2
2024-03-01 11:45:00,0.001,0.001,0.21966666666666665,0.0,0.0,1.5
2024-03-01 12:00:00,0.001,0.001,0.19433333333333333,0.0,0.0,0.3
2024-03-01 12:15:00,0.001,0.001,0.18706666666666666,0.0,0.0,0.0
2024-03-01 12:30:00,0.001,0.001,0.2354,0.0,0.0,0.0
2024-03-01 12:45:00,0.001,0.001,0.176,0.0,0.0,0.6
2024-03-01 13:00:00,0.001,0.001,0.3406666666666666,0.0,0.0,1.5
2024-03-01 13:15:00,0.001,0.30086666666666667,0.3153333333333333,0.0,0.0,1.5
2024-03-01 13:30:00,0.001,2.1000666666666667,0.25779232723147216,0.0,0.0,1.5
2024-03-01 13:45:00,0.001,0.001,0.24009040903934017,0.0,0.0,0.6
2024-03-01 14:00:00,0.001,0.001,0.18954810113736684,0.0,0.0,1.2
2024-03-01 14:15:00,0.001,0.0,0.37104260639225445,0.0,0.0,1.5
2024-03-01 14:30:00,0.001,0.0,0.34570927305892113,0.0,0.0,0.6
2024-03-01 14:45:00,0.001,0.0,0.21758361249411567,0.0,0.0,0.0
2024-03-01 15:00:00,0.001,0.0,0.3011521973529143,0.0,0.0,0.0
2024-03-01 15:15:00,0.001,0.0,0.07336813156860954,0.0,0.0,0.0
2024-03-01 15:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-01 15:45:00,0.001,0.0,0.18133333333333335,4.2,0.0,0.0
2024-03-01 16:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-01 16:15:00,0.001,0.0,0.166,0.0,2.2,0.0
2024-03-01 16:30:00,0.001,0.0,0.10400000000000001,0.0,0.8,0.0
2024-03-01 16:45:00,0.001,0.0,0.20666666666666667,0.9333333333333333,0.0,0.0
2024-03-01 17:00:00,0.001,0.0,0.18133333333333335,0.4666666666666667,0.0,0.0
2024-03-01 17:15:00,0.001,0.0,0.042,0.0,0.0,0.2
2024-03-01 17:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.8
2024-03-01 17:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-03-01 18:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-01 18:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-01 18:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-01 18:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-03-01 19:00:00,0.001,0.0,0.197,0.0,0.0,0.2
2024-03-01 19:15:00,0.001,0.6003333333333333,0.892018864019581,0.0,0.0,1.5
2024-03-01 19:30:00,0.001,2.25,0.40607219735291433,0.0,0.0,0.5
2024-03-01 19:45:00,0.001,0.9006000000000001,0.33721886401958096,0.0,0.0,0.0
2024-03-01 20:00:00,0.001,0.9006000000000001,0.31555219735291423,0.0,0.0,0.1
2024-03-01 20:15:00,0.001,0.0004,0.43744871752938663,0.0,0.0,1.3
2024-03-01 20:30:00,0.001,0.0,0.5099521973529143,0.0,0.0,0.0
2024-03-01 20:45:00,0.001,0.0,0.4468188640195809,0.0,0.0,1.0
2024-03-01 21:00:00,0.001,0.0,0.3250111912510531,0.0,0.0,0.0
2024-03-01 21:15:00,0.001,0.0,0.22250927305892115,0.0,2.0,0.0
2024-03-01 21:30:00,0.001,0.0,0.29800780815697825,0.0,1.0,0.3
2024-03-01 21:45:00,0.001,0.0,0.578364035353062,0.0,0.0,1.5
2024-03-01 22:00:00,0.001,0.0,0.46670927305892107,0.0,0.0,0.4
2024-03-01 22:15:00,0.001,0.0,0.32737593972558776,0.0,0.0,0.0
2024-03-01 22:30:00,0.001,0.0,0.32737593972558776,0.0,0.0,0.0
2024-03-01 22:45:00,0.001,0.0,0.3480426063922544,0.0,0.0,1.4
2024-03-01 23:00:00,0.001,0.0,0.6470426063922544,0.0,0.0,0.3
2024-03-01 23:15:00,0.001,0.0,0.40444260639225443,0.0,0.0,0.5
2024-03-01 23:30:00,0.001,0.0,0.20637593972558782,0.0,0.0,0.5
2024-03-01 23:45:00,0.001,0.0,0.20637593972558782,0.0,0.0,0.0
2024-03-02 00:00:00,0.001,0.0,0.18771477704182699,0.0,0.0,0.0
2024-03-02 00:15:00,0.001,0.0,0.5242666666666667,0.0,0.0,0.0
2024-03-02 00:30:00,0.001,0.0,0.3804666666666667,0.0,0.0,0.0
2024-03-02 00:45:00,0.001,0.0,0.163,0.0,0.0,0.9
2024-03-02 01:00:00,0.001,0.0,0.163,0.0,0.0,0.2
2024-03-02 01:15:00,0.001,0.0,0.163,0.0,0.0,0.0
2024-03-02 01:30:00,0.001,0.0,0.3354666666666667,0.0,0.0,0.0
2024-03-02 01:45:00,0.001,0.0,0.295,0.0,0.0,0.0
2024-03-02 02:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-02 02:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-02 02:30:00,0.001,0.0,0.17526666666666665,0.0,0.0,0.0
2024-03-02 02:45:00,0.001,0.0,0.4938666666666667,0.0,0.0,0.7
2024-03-02 03:00:00,0.001,0.0,0.3363333333333333,0.0,0.0,0.6
2024-03-02 03:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-03-02 03:30:00,0.001,0.0,0.042,0.0,0.0,0.6
2024-03-02 03:45:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-03-02 04:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.6
2024-03-02 04:15:00,0.001,0.0,0.30533333333333335,0.0,2.0,0.0
2024-03-02 04:30:00,0.001,0.0,0.10400000000000001,0.0,2.4,0.0
2024-03-02 04:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-02 05:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-02 05:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-02 05:30:00,0.001,0.0,0.25366666666666665,0.0,0.0,0.0
2024-03-02 05:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-03-02 06:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-02 06:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-02 06:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-02 06:45:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-03-02 07:00:00,0.001,0.0,0.197,0.0,0.0,0.3
2024-03-02 07:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.7
2024-03-02 07:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-03-02 07:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-03-02 08:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-03-02 08:15:00,0.001,0.0,1.445466666666667,0.0,0.0,0.0
2024-03-02 08:30:00,0.001,0.0,1.5433999999999999,0.0,0.0,0.0
2024-03-02 08:45:00,0.31741391442306527,0.0,0.042,0.0,0.0,0.4
2024-03-02 09:00:00,0.7920347860576631,0.0,0.20666666666666667,0.0,0.0,1.5
2024-03-02 09:15:00,0.7920347860576631,0.0,0.5811333333333334,0.0,0.0,1.5
2024-03-02 09:30:00,0.7920347860576631,0.0,0.6474,0.0,0.0,0.6
2024-03-02 09:45:00,0.7920347860576631,0.0,0.16519999999999999,0.0,0.6,0.9
2024-03-02 10:00:00,0.7920347860576631,0.0,0.055,0.0,2.2,1.5
2024-03-02 10:15:00,0.7920347860576631,0.0,0.21966666666666665,0.0,0.0,1.5
2024-03-02 10:30:00,0.7920347860576631,0.0,0.19433333333333333,0.0,0.0,0.0
2024-03-02 10:45:00,0.7920347860576631,0.0,0.06786666666666667,0.0,0.0,1.1
2024-03-02 11:00:00,0.7920347860576631,0.0,0.2089805767229837,0.0,0.0,0.1
2024-03-02 11:15:00,0.7920347860576631,0.0,0.1658904090393402,1.4,0.0,0.0
2024-03-02 11:30:00,0.7920347860576631,0.0,0.8732904090393402,7.0,0.0,0.0
2024-03-02 11:45:00,0.7920347860576631,0.0,0.4481570757060069,7.0,0.0,0.0
2024-03-02 12:00:00,0.7920347860576631,0.0,0.3039374110732939,0.0,0.0,0.7
2024-03-02 12:15:00,0.7920347860576631,0.0,0.3838,0.0,0.0,1.5
2024-03-02 12:30:00,0.7920347860576631,0.0,0.19273333333333334,0.0,0.0,0.9
2024-03-02 12:45:00,0.7920347860576631,0.0,0.3196,0.0,0.0,0.0
2024-03-02 13:00:00,0.7920347860576631,0.0,0.3184666666666667,0.0,0.0,1.0
2024-03-02 13:15:00,0.7920347860576631,0.0,0.284,0.0,0.0,0.0
2024-03-02 13:30:00,0.7920347860576631,0.0,0.35633333333333334,0.0,0.0,1.5
2024-03-02 13:45:00,0.7920347860576631,0.0,0.38153333333333334,0.0,0.0,0.2
2024-03-02 14:00:00,0.7920347860576631,0.0,0.33791391005631705,0.0,0.0,0.4
2024-03-02 14:15:00,0.7920347860576631,0.0,0.2899570757060069,0.0,0.0,0.7
2024-03-02 14:30:00,0.7920347860576631,0.0,0.0538237423726735,0.0,0.0,0.9
2024-03-02 14:45:00,0.5810921764422863,0.0,0.07449040903934016,0.0,0.0,0.8
2024-03-02 15:00:00,0.001,0.0,0.20645899389813882,0.0,0.0,0.0
2024-03-02 15:15:00,0.001,0.0,0.21700000000000003,0.0,0.0,0.0
2024-03-02 15:30:00,0.001,0.0,0.29173333333333334,0.0,0.0,1.0
2024-03-02 15:45:00,0.001,0.0,0.17106666666666664,0.0,0.0,1.1
2024-03-02 16:00:00,0.001,0.0,0.284,0.0,0.0,0.0
2024-03-02 16:15:00,0.001,0.0,0.46228,0.0,0.0,0.0
2024-03-02 16:30:00,0.001,0.0,0.6463666666666668,0.0,0.0,0.0
2024-03-02 16:45:00,0.001,0.0,0.5590333333333334,0.0,0.0,0.0
2024-03-02 17:00:00,0.001,0.0,0.6581666666666666,0.0,0.0,0.0
2024-03-02 17:15:00,0.001,0.0,0.3109666666666666,0.0,0.0,0.0
2024-03-02 17:30:00,0.001,0.0,0.3468333333333333,0.0,0.0,1.2
2024-03-02 17:45:00,0.001,0.0,0.5968139100563171,0.0,0.0,0.0
2024-03-02 18:00:00,0.001,0.0,0.5435237423726735,0.0,0.4,0.0
2024-03-02 18:15:00,0.001,0.00013333333333333334,1.484057075706007,0.0,1.4,0.0
2024-03-02 18:30:00,0.001,0.1509333333333333,2.5236570757060064,0.0,0.0,0.0
2024-03-02 18:45:00,0.001,1.0505333333333333,0.3845237423726735,0.0,0.0,0.0
2024-03-02 19:00:00,0.001,0.001,1.314002313411866,0.0,0.0,0.5
2024-03-02 19:15:00,0.001,0.001,0.8683426063922544,0.0,0.0,0.5
2024-03-02 19:30:00,0.001,0.00013333333333333334,2.5980759397255877,0.0,0.0,0.0
2024-03-02 19:45:00,0.001,0.0,2.119275939725588,0.0,0.0,0.5
2024-03-02 20:00:00,0.001,0.0,0.4630759397255878,0.0,0.0,1.5
2024-03-02 20:15:00,0.001,0.0,0.7517426063922544,0.0,0.0,0.7
2024-03-02 20:30:00,0.001,0.0,0.6644092730589211,0.0,0.0,0.0
2024-03-02 20:45:00,0.001,0.0,0.4630759397255878,0.0,0.0,0.0
2024-03-02 21:00:00,0.001,0.0,0.4614994407425647,0.0,0.0,0.0
2024-03-02 21:15:00,0.001,0.0,0.4843676902340762,5.6,0.8,0.0
2024-03-02 21:30:00,0.001,0.0,1.2603826063922545,5.133333333333334,2.2,0.7
2024-03-02 21:45:00,0.001,0.0,0.6282020204314773,0.0,0.0,0.7
2024-03-02 22:00:00,0.001,0.0,0.3343092730589211,0.0,0.0,0.8
2024-03-02 22:15:00,0.001,0.0,0.3403759397255878,0.0,0.0,0.0
2024-03-02 22:30:00,0.001,0.0,0.6565404468444259,0.0,0.0,0.0
2024-03-02 22:45:00,0.001,0.0,0.518615027635317,0.0,0.0,0.7
2024-03-02 23:00:00,0.001,0.0,0.5822426063922544,0.0,0.0,0.7
2024-03-02 23:15:00,0.001,0.0,0.21670927305892115,0.0,0.0,1.1
2024-03-02 23:30:00,0.001,0.0,0.29469593972558783,0.0,0.0,0.5
2024-03-02 23:45:00,0.001,0.0,0.33964260639225446,0.0,0.0,1.5
