,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-04-08 17:45:00,0.001,0.0,0.001,0.18933333333333333
2024-04-08 18:00:00,0.001,0.0,0.001,0.20199999999999999
2024-04-08 18:15:00,0.001,0.0,0.001,0.05
2024-04-08 18:30:00,0.001,0.0,0.001,0.05
2024-04-08 18:45:00,0.001,0.0,0.001,0.05
2024-04-08 19:00:00,0.001,0.0,0.001,0.15133333333333335
2024-04-08 19:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-08 19:30:00,0.001,0.0,0.001,0.05
2024-04-08 19:45:00,0.001,0.0,0.001,0.05
2024-04-08 20:00:00,0.001,0.0,0.001,0.05
2024-04-08 20:15:00,0.001,0.0,0.001,0.11333333333333333
2024-04-08 20:30:00,0.001,0.0,0.001,0.23999999999999996
2024-04-08 20:45:00,0.001,0.0,0.001,0.08800000000000001
2024-04-08 21:00:00,0.001,0.0,0.001,0.05
2024-04-08 21:15:00,0.001,0.0,0.001,0.05
2024-04-08 21:30:00,0.001,0.0,0.001,0.07533333333333332
2024-04-08 21:45:00,0.001,0.0,0.001,0.23999999999999996
2024-04-08 22:00:00,0.001,0.0,0.001,0.126
2024-04-08 22:15:00,0.001,0.0,0.001,0.05
2024-04-08 22:30:00,0.001,0.0,0.001,0.05
2024-04-08 22:45:00,0.001,0.0,0.001,0.05
2024-04-08 23:00:00,0.001,0.0,0.001,0.2273333333333333
2024-04-08 23:15:00,0.001,0.0,0.001,0.164
2024-04-08 23:30:00,0.001,0.0,0.001,0.05
2024-04-08 23:45:00,0.001,0.0,0.001,0.05
2024-04-09 00:00:00,0.001,0.0,0.001,0.05
2024-04-09 00:15:00,0.001,0.0,0.001,0.18933333333333333
2024-04-09 00:30:00,0.001,0.0,0.001,0.20199999999999999
2024-04-09 00:45:00,0.001,0.0,0.001,0.05
2024-04-09 01:00:00,0.001,0.0,0.001,0.05
2024-04-09 01:15:00,0.001,0.0,0.001,0.05
2024-04-09 01:30:00,0.001,0.0,0.001,0.15133333333333335
2024-04-09 01:45:00,0.001,0.0,0.001,0.23999999999999996
2024-04-09 02:00:00,0.001,0.0,0.001,0.05
2024-04-09 02:15:00,0.001,0.0,0.001,0.05
2024-04-09 02:30:00,0.001,0.0,0.001,0.05
2024-04-09 02:45:00,0.001,0.0,0.001,0.11333333333333333
2024-04-09 03:00:00,0.001,0.0,0.001,0.23999999999999996
2024-04-09 03:15:00,0.001,0.0,0.001,0.08800000000000001
2024-04-09 03:30:00,0.001,0.0,0.001,0.05
2024-04-09 03:45:00,0.001,0.0,0.001,0.05
2024-04-09 04:00:00,0.001,0.0,0.001,0.07533333333333332
2024-04-09 04:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-09 04:30:00,0.001,0.0,0.001,0.126
2024-04-09 04:45:00,0.001,0.0,0.001,0.05
2024-04-09 05:00:00,0.001,0.0,0.001,0.05
2024-04-09 05:15:00,0.001,0.0,0.001,0.05
2024-04-09 05:30:00,0.001,0.0,0.001,0.2273333333333333
2024-04-09 05:45:00,0.001,0.0,0.001,0.164
2024-04-09 06:00:00,0.001,0.0,0.001,0.05
2024-04-09 06:15:00,0.001,0.0,0.001,0.05
2024-04-09 06:30:00,0.001,0.0,0.001,0.05
2024-04-09 06:45:00,0.001,0.0,0.001,0.18933333333333333
2024-04-09 07:00:00,0.001,0.0,0.001,0.20199999999999999
2024-04-09 07:15:00,0.001,0.0,0.001,0.05
2024-04-09 07:30:00,0.001,0.0,0.001,0.05
2024-04-09 07:45:00,0.001,0.0,0.001,0.05
2024-04-09 08:00:00,0.001,0.0,0.001,0.15133333333333335
2024-04-09 08:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-09 08:30:00,0.001,0.0,0.001,0.05
2024-04-09 08:45:00,0.001,0.0,0.001,0.05
2024-04-09 09:00:00,0.001,0.0,0.001,0.05
2024-04-09 09:15:00,0.001,0.0,0.001,0.6464
2024-04-09 09:30:00,0.001,0.0,0.001,0.6397999999999999
2024-04-09 09:45:00,0.001,0.0,0.21009531541237417,0.23698406578430475
2024-04-09 10:00:00,0.001,0.0,0.6512177418389324,0.0945521973529143
2024-04-09 10:15:00,0.001,0.0,0.4137072442888054,0.0945521973529143
2024-04-09 10:30:00,0.001,0.0,0.16964365321084549,0.11988553068624763
2024-04-09 10:45:00,0.001,0.0,0.6030308412973945,0.272418864019581
2024-04-09 11:00:00,0.001,0.0,1.1911661941981222,0.6779979850784152
2024-04-09 11:15:00,0.001,0.0,0.09525598664950095,0.05
2024-04-09 11:30:00,0.001,0.0,0.1389822423506404,0.05
2024-04-09 11:45:00,0.001,0.0,0.4027552660211879,0.05
2024-04-09 12:00:00,0.001,0.0,0.7422495318685893,0.2273333333333333
2024-04-09 12:15:00,0.001,0.0,0.001,0.164
2024-04-09 12:30:00,0.001,0.0,0.001,0.05
2024-04-09 12:45:00,0.001,0.0,0.001,0.05
2024-04-09 13:00:00,0.001,0.0,0.001,0.05
2024-04-09 13:15:00,0.001,0.0,0.001,0.18933333333333333
2024-04-09 13:30:00,0.001,0.0,0.001,0.20199999999999999
2024-04-09 13:45:00,0.001,0.0,0.001,0.05
2024-04-09 14:00:00,0.001,0.0,0.001,0.05
2024-04-09 14:15:00,0.001,0.0,0.001,0.05
2024-04-09 14:30:00,0.001,0.0,0.001,0.15133333333333335
2024-04-09 14:45:00,0.001,0.0,0.001,0.23999999999999996
2024-04-09 15:00:00,0.001,0.0,0.001,0.05
2024-04-09 15:15:00,0.001,0.0,0.001,0.05
2024-04-09 15:30:00,0.001,0.0,0.001,0.05
2024-04-09 15:45:00,0.001,0.0,0.001,0.11333333333333333
2024-04-09 16:00:00,0.001,0.0,0.001,0.23999999999999996
2024-04-09 16:15:00,0.001,0.0,0.001,0.08800000000000001
2024-04-09 16:30:00,0.001,0.0,0.001,0.05
2024-04-09 16:45:00,0.001,0.0,0.001,0.05
2024-04-09 17:00:00,0.001,0.0,0.001,0.07533333333333332
2024-04-09 17:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-09 17:30:00,0.001,0.0,0.001,0.126
2024-04-09 17:45:00,0.001,0.0,0.001,0.05
2024-04-09 18:00:00,0.001,0.0,0.001,0.05
2024-04-09 18:15:00,0.001,0.0,0.001,0.05
2024-04-09 18:30:00,0.001,0.0,0.001,0.2273333333333333
2024-04-09 18:45:00,0.001,0.0,0.001,0.164
2024-04-09 19:00:00,0.001,0.0,0.001,0.05
2024-04-09 19:15:00,0.001,0.0,0.001,0.05
2024-04-09 19:30:00,0.001,0.0,0.001,0.05
2024-04-09 19:45:00,0.001,0.0,0.001,0.18933333333333333
2024-04-09 20:00:00,0.001,0.0,0.001,0.20199999999999999
2024-04-09 20:15:00,0.001,0.0,0.001,0.05
2024-04-09 20:30:00,0.001,0.0,0.001,0.05
2024-04-09 20:45:00,0.001,0.0,0.001,0.15274666666666667
2024-04-09 21:00:00,0.001,0.0,0.001,0.35119421227449904
2024-04-09 21:15:00,0.001,0.0,0.001,0.4848134448104721
2024-04-09 21:30:00,0.001,0.0,0.001,0.2143759397255878
2024-04-09 21:45:00,0.001,0.0,0.001,0.2542959397255878
2024-04-09 22:00:00,0.001,0.0,0.001,0.0933759397255878
2024-04-09 22:15:00,0.001,0.0,0.001,0.14829535376481068
2024-04-09 22:30:00,0.001,0.0,0.001,0.26480407773996056
2024-04-09 22:45:00,0.001,0.0,0.001,0.2208237423726735
2024-04-09 23:00:00,0.001,0.0,0.001,0.18282374237267351
2024-04-09 23:15:00,0.001,0.0,0.001,0.7158904090393402
2024-04-09 23:30:00,0.001,0.0,0.001,0.20815707570600683
2024-04-09 23:45:00,0.001,0.0,0.001,0.3126
2024-04-10 00:00:00,0.001,0.0,0.001,0.126
2024-04-10 00:15:00,0.001,0.0,0.001,0.05
2024-04-10 00:30:00,0.001,0.0,0.001,0.05
2024-04-10 00:45:00,0.001,0.0,0.001,0.05
2024-04-10 01:00:00,0.001,0.0,0.001,0.2273333333333333
2024-04-10 01:15:00,0.001,0.0,0.001,0.164
2024-04-10 01:30:00,0.001,0.0,0.001,0.05
2024-04-10 01:45:00,0.001,0.0,0.001,0.05
2024-04-10 02:00:00,0.001,0.0,0.001,0.05
2024-04-10 02:15:00,0.001,0.0,0.001,0.18933333333333333
2024-04-10 02:30:00,0.001,0.0,0.001,0.20199999999999999
2024-04-10 02:45:00,0.001,0.0,0.001,0.05
2024-04-10 03:00:00,0.001,0.0,0.001,0.05
2024-04-10 03:15:00,0.001,0.0,0.001,0.05
2024-04-10 03:30:00,0.001,0.0,0.001,0.15133333333333335
2024-04-10 03:45:00,0.001,0.0,0.001,0.23999999999999996
2024-04-10 04:00:00,0.001,0.0,0.001,0.05
2024-04-10 04:15:00,0.001,0.0,0.001,0.05
2024-04-10 04:30:00,0.001,0.0,0.001,0.05
2024-04-10 04:45:00,0.001,0.0,0.001,0.11333333333333333
2024-04-10 05:00:00,0.001,0.0,0.001,0.23999999999999996
2024-04-10 05:15:00,0.001,0.0,0.001,0.08800000000000001
2024-04-10 05:30:00,0.001,0.0,0.001,0.05
2024-04-10 05:45:00,0.001,0.0,0.001,0.05
2024-04-10 06:00:00,0.001,0.0,0.001,0.07533333333333332
2024-04-10 06:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-10 06:30:00,0.001,0.0,0.001,0.126
2024-04-10 06:45:00,0.001,0.0,0.001,0.05
2024-04-10 07:00:00,0.001,0.0,0.001,0.05
2024-04-10 07:15:00,0.001,0.0,0.001,0.05
2024-04-10 07:30:00,0.001,0.0,0.001,0.2273333333333333
2024-04-10 07:45:00,0.001,0.0,0.001,0.164
2024-04-10 08:00:00,0.001,0.0,0.001,0.05
2024-04-10 08:15:00,0.001,0.0,0.001,0.0578
2024-04-10 08:30:00,0.001,0.0,0.001,0.063
2024-04-10 08:45:00,0.001,0.0,0.001,0.20233333333333334
2024-04-10 09:00:00,0.001,0.0,0.001,0.215
2024-04-10 09:15:00,0.001,0.0,0.001,0.05173333333333333
2024-04-10 09:30:00,0.001,0.0,0.001,1.9166666666666665
2024-04-10 09:45:00,0.001,0.0,0.001,0.7166666666666667
2024-04-10 10:00:00,0.001,0.0,0.001,0.15133333333333335
2024-04-10 10:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-10 10:30:00,0.001,0.0,0.001,0.05
2024-04-10 10:45:00,0.001,0.0,0.001,0.05
2024-04-10 11:00:00,0.001,0.0,0.001,0.05
2024-04-10 11:15:00,0.001,0.0,0.001,0.11333333333333333
2024-04-10 11:30:00,0.001,0.0,0.001,0.23999999999999996
2024-04-10 11:45:00,0.001,0.0,0.001,0.08800000000000001
2024-04-10 12:00:00,0.001,0.0,0.030364887719969622,0.05
2024-04-10 12:15:00,0.001,0.0,0.11640013629473317,0.13873333333333332
2024-04-10 12:30:00,0.001,0.0,0.3054680546714754,0.20586666666666667
2024-04-10 12:45:00,0.001,0.0,1.0758094750348788,0.374
2024-04-10 13:00:00,0.001,0.0,0.11981635502885384,0.41619102543136
2024-04-10 13:15:00,0.001,0.0,0.2712441244073021,2.339916945827449
2024-04-10 13:30:00,0.001,0.0,0.5786271619195081,1.7388426063922544
2024-04-10 13:45:00,0.001,0.0,0.20181991422085735,0.1816959397255878
2024-04-10 14:00:00,0.001,0.0,0.11383771399667887,0.2733092730589211
2024-04-10 14:15:00,0.001,0.00046666666666666666,0.3925103414932591,0.20565158096089445
2024-04-10 14:30:00,0.001,0.9006000000000001,0.08806549772415607,0.06615299796604626
2024-04-10 14:45:00,0.001,0.30086666666666667,0.001,0.06694124745755783
2024-04-10 15:00:00,0.001,0.001,0.001,0.6078904090393402
2024-04-10 15:15:00,0.001,0.001,0.001,0.20375707570600685
2024-04-10 15:30:00,0.001,0.001,0.001,0.21382374237267351
2024-04-10 15:45:00,0.001,0.001,0.001,0.0618237423726735
2024-04-10 16:00:00,0.001,0.001,0.001,0.062054916158178236
2024-04-10 16:15:00,0.001,0.001,0.001,0.063
2024-04-10 16:30:00,0.001,1.8002,0.001,0.1724
2024-04-10 16:45:00,0.001,0.6007333333333332,0.001,0.36793333333333333
2024-04-10 17:00:00,0.001,0.0003333333333333333,0.001,0.7472666666666666
2024-04-10 17:15:00,0.001,0.0,0.001,2.316517399117638
2024-04-10 17:30:00,0.001,0.0,0.001,1.0643521973529144
2024-04-10 17:45:00,0.001,0.0,0.001,0.2788855306862476
2024-04-10 18:00:00,0.001,0.0,0.001,0.32559536300260405
2024-04-10 18:15:00,0.001,0.0,0.001,0.13137593972558778
2024-04-10 18:30:00,0.001,0.0,0.001,0.0828585406079497
2024-04-10 18:45:00,0.001,0.0,0.001,0.0618237423726735
2024-04-10 19:00:00,0.001,0.0,0.001,0.08715707570600682
2024-04-10 19:15:00,0.001,0.0,0.001,0.24078824949151156
2024-04-10 19:30:00,0.001,0.0,0.001,0.126
2024-04-10 19:45:00,0.001,0.0,0.001,0.05806666666666667
2024-04-10 20:00:00,0.001,0.0,0.001,0.1794139192941105
2024-04-10 20:15:00,0.001,0.0,0.001,0.2025521973529143
2024-04-10 20:30:00,0.001,0.0,0.001,0.9129521973529143
2024-04-10 20:45:00,0.001,0.0,0.001,0.7163521973529143
2024-04-10 21:00:00,0.001,0.0,0.001,0.2025521973529143
2024-04-10 21:15:00,0.001,0.0,0.001,0.2025521973529143
2024-04-10 21:30:00,0.001,0.0,0.001,0.2025521973529143
2024-04-10 21:45:00,0.001,0.0,0.001,0.33504811037516025
2024-04-10 22:00:00,0.001,0.0,0.001,0.3663759397255878
2024-04-10 22:15:00,0.001,0.0,0.001,0.4809092730589211
2024-04-10 22:30:00,0.001,0.0,0.001,0.34764260639225447
2024-04-10 22:45:00,0.001,0.0,0.001,0.2143759397255878
2024-04-10 23:00:00,0.001,0.0,0.001,0.84483469226803
2024-04-10 23:15:00,0.001,0.0,0.001,0.3925521973529143
2024-04-10 23:30:00,0.001,0.0,0.001,0.2025521973529143
2024-04-10 23:45:00,0.001,0.0,0.001,0.09768553068624763
2024-04-11 00:00:00,0.001,0.0,0.001,0.05420695964705524
2024-04-11 00:15:00,0.001,0.0,0.001,0.14278205086272003
2024-04-11 00:30:00,0.001,0.0,0.001,0.2715521973529143
2024-04-11 00:45:00,0.001,0.0,0.001,0.5193521973529144
2024-04-11 01:00:00,0.001,0.0,0.001,0.21481886401958097
2024-04-11 01:15:00,0.001,0.0,0.001,0.0815521973529143
2024-04-11 01:30:00,0.001,0.0,0.001,0.10688553068624763
2024-04-11 01:45:00,0.001,0.0,0.001,0.24210347982352762
2024-04-11 02:00:00,0.001,0.0,0.001,0.126
2024-04-11 02:15:00,0.001,0.0,0.001,0.5830666666666667
2024-04-11 02:30:00,0.001,0.0,0.001,0.05
2024-04-11 02:45:00,0.001,0.0,0.001,0.05
2024-04-11 03:00:00,0.001,0.0,0.001,0.2273333333333333
2024-04-11 03:15:00,0.001,0.0,0.001,0.164
2024-04-11 03:30:00,0.001,0.0,0.001,0.05
2024-04-11 03:45:00,0.001,0.0,0.001,0.05
2024-04-11 04:00:00,0.001,0.0,0.001,0.05
2024-04-11 04:15:00,0.001,0.0,0.001,0.18933333333333333
2024-04-11 04:30:00,0.001,0.0,0.001,0.20199999999999999
2024-04-11 04:45:00,0.001,0.0,0.001,0.05
2024-04-11 05:00:00,0.001,0.0,0.001,0.05
2024-04-11 05:15:00,0.001,0.0,0.001,0.05
2024-04-11 05:30:00,0.001,0.0,0.001,0.15133333333333335
2024-04-11 05:45:00,0.001,0.0,0.001,0.23999999999999996
2024-04-11 06:00:00,0.001,0.0,0.001,0.05
2024-04-11 06:15:00,0.001,0.0,0.001,0.05
2024-04-11 06:30:00,0.001,0.0,0.001,0.05
2024-04-11 06:45:00,0.001,0.0,0.001,0.11333333333333333
2024-04-11 07:00:00,0.001,0.0,0.001,0.23999999999999996
2024-04-11 07:15:00,0.001,0.0,0.001,0.08800000000000001
2024-04-11 07:30:00,0.001,0.0,0.001,0.05
2024-04-11 07:45:00,0.001,0.0,0.001,0.05
2024-04-11 08:00:00,0.001,0.0,0.001,0.07533333333333332
2024-04-11 08:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-11 08:30:00,0.001,0.0,0.001,0.126
2024-04-11 08:45:00,0.001,0.0,0.001,0.05
2024-04-11 09:00:00,0.001,0.0,0.001,0.05
2024-04-11 09:15:00,0.001,0.0,0.001,0.05
2024-04-11 09:30:00,0.001,0.0,0.001,0.2273333333333333
2024-04-11 09:45:00,0.001,0.0,0.001,0.164
2024-04-11 10:00:00,0.001,0.0,0.001,0.05
2024-04-11 10:15:00,0.001,0.0,0.001,0.05
2024-04-11 10:30:00,0.001,0.0,0.001,0.05
2024-04-11 10:45:00,0.001,0.0,0.001,0.18933333333333333
2024-04-11 11:00:00,0.001,0.0,0.001,0.20199999999999999
2024-04-11 11:15:00,0.001,0.0,0.001,0.05
2024-04-11 11:30:00,0.001,0.0,0.001,0.05
2024-04-11 11:45:00,0.001,0.0,0.001,0.5627333333333333
2024-04-11 12:00:00,0.001,0.0,0.001,0.2723333333333333
2024-04-11 12:15:00,0.001,0.0,0.001,0.361
2024-04-11 12:30:00,0.001,0.0,0.001,0.171
2024-04-11 12:45:00,0.001,0.0,0.001,0.10885107977391431
2024-04-11 13:00:00,0.001,0.6003333333333333,0.001,0.0748237423726735
2024-04-11 13:15:00,0.001,2.25,0.001,0.13815707570600685
2024-04-11 13:30:00,1.4722013236727856,0.9006000000000001,0.001,0.26222374237267354
2024-04-11 13:45:00,1.954200059956906,0.9006000000000001,0.001,0.09982374237267351
2024-04-11 14:00:00,1.6200243860984527,0.0004,0.001,0.050788249491511575
2024-04-11 14:15:00,0.2757115776730087,0.0,0.001,0.05
2024-04-11 14:30:00,1.1323136157883729,0.0,0.001,0.08486666666666667
2024-04-11 14:45:00,1.0038340355312507,0.0,0.001,0.26482374237267353
2024-04-11 15:00:00,1.0467238995622683,0.0,0.001,0.2717411414903116
2024-04-11 15:15:00,0.001,0.0,0.001,0.17788260639225448
2024-04-11 15:30:00,0.001,0.0,0.001,0.2290759397255878
2024-04-11 15:45:00,0.001,0.0,0.001,0.2290759397255878
2024-04-11 16:00:00,0.001,0.0,0.001,0.40640927305892116
2024-04-11 16:15:00,0.001,0.0,0.001,0.34149944074256466
2024-04-11 16:30:00,0.001,0.0,0.001,0.1975237423726735
2024-04-11 16:45:00,0.001,0.0,0.001,0.30239040903934017
2024-04-11 17:00:00,0.001,0.0,0.001,0.32719040903934016
2024-04-11 17:15:00,0.001,0.0,0.001,0.46533932926542587
2024-04-11 17:30:00,0.001,0.0,0.001,0.8265533333333334
2024-04-11 17:45:00,0.001,0.0,0.001,0.5862333333333333
2024-04-11 18:00:00,0.001,0.0,0.001,0.20703333333333332
2024-04-11 18:15:00,0.001,0.0,0.001,0.21094175788233144
2024-04-11 18:30:00,0.001,0.0,0.001,0.4362483609686504
2024-04-11 18:45:00,0.001,0.0,0.001,0.5400759397255878
2024-04-11 19:00:00,0.001,0.0,0.001,0.3500759397255878
2024-04-11 19:15:00,0.001,0.0,0.001,0.3500759397255878
2024-04-11 19:30:00,0.001,0.0,0.001,0.33324810113736686
2024-04-11 19:45:00,0.001,0.0,0.001,0.31022949694906937
2024-04-11 20:00:00,0.001,0.0,0.001,0.9087666666666666
2024-04-11 20:15:00,0.001,0.0,0.001,0.11165362631372192
2024-04-11 20:30:00,0.001,0.0,0.001,0.0945521973529143
2024-04-11 20:45:00,0.001,0.0,0.001,0.0945521973529143
2024-04-11 21:00:00,0.001,0.0,0.001,0.23481886401958096
2024-04-11 21:15:00,0.001,0.0,0.001,0.3996464427765184
2024-04-11 21:30:00,0.001,0.0,0.001,0.27144462131383923
2024-04-11 21:45:00,0.001,0.0,0.001,0.7285112879805059
2024-04-11 22:00:00,0.001,0.0,0.001,0.2143759397255878
2024-04-11 22:15:00,0.001,0.0,0.001,0.7474426063922546
2024-04-11 22:30:00,0.001,0.0,0.036593312409691596,0.6554816943019837
2024-04-11 22:45:00,0.001,0.0,0.19006134212123083,0.2246855306862476
2024-04-11 23:00:00,0.001,0.0,0.7803025484349668,0.0945521973529143
2024-04-11 23:15:00,0.001,0.0,0.5492199581826239,0.09428204162492658
2024-04-11 23:30:00,0.001,0.0,0.1434513441698239,0.09944260639225447
2024-04-11 23:45:00,0.001,0.0,0.2554147936828785,0.2327092730589211
2024-04-12 00:00:00,0.001,0.0,0.67508669111518,0.7784426063922545
2024-04-12 00:15:00,0.001,0.0,0.09870951859967539,0.0933759397255878
2024-04-12 00:30:00,0.001,0.0,0.18557756726486918,0.08628169430198371
2024-04-12 00:45:00,0.001,0.0,0.8314813029734992,0.06472435876469335
2024-04-12 01:00:00,0.001,0.0,1.341038226434923,0.15133333333333335
2024-04-12 01:15:00,0.001,0.0,0.14565805940498583,0.7730666666666667
2024-04-12 01:30:00,0.001,0.0,0.15539743014652482,0.05
2024-04-12 01:45:00,0.001,0.0,0.16152252548102075,0.05
2024-04-12 02:00:00,0.001,0.0,0.001,0.05
2024-04-12 02:15:00,0.001,0.0,0.001,0.11333333333333333
2024-04-12 02:30:00,0.001,0.0,0.001,0.23999999999999996
2024-04-12 02:45:00,0.001,0.0,0.001,0.08800000000000001
2024-04-12 03:00:00,0.001,0.0,0.001,0.05
2024-04-12 03:15:00,0.001,0.0,0.001,0.05
2024-04-12 03:30:00,0.001,0.0,0.001,0.6083999999999999
2024-04-12 03:45:00,0.001,0.0,0.001,0.23999999999999996
2024-04-12 04:00:00,0.001,0.0,0.001,0.126
2024-04-12 04:15:00,0.001,0.0,0.001,0.05630599593209253
2024-04-12 04:30:00,0.001,0.0,0.001,0.0618237423726735
2024-04-12 04:45:00,0.001,0.0,0.001,0.0618237423726735
2024-04-12 05:00:00,0.001,0.0,0.001,0.23915707570600686
2024-04-12 05:15:00,0.001,0.0,0.001,0.1758237423726735
2024-04-12 05:30:00,0.001,0.0,0.001,0.18295932926542585
2024-04-12 05:45:00,0.001,0.0,0.001,0.1857
2024-04-12 06:00:00,0.001,0.0,0.001,0.1857
2024-04-12 06:15:00,0.001,0.0,0.001,0.32503333333333334
2024-04-12 06:30:00,0.001,0.0,0.001,0.3377
2024-04-12 06:45:00,0.001,0.0,0.001,0.1857
2024-04-12 07:00:00,0.001,0.0,0.001,0.1857
2024-04-12 07:15:00,0.001,0.0,0.001,0.2421666666666666
2024-04-12 07:30:00,0.001,0.0,0.001,0.4080333333333333
2024-04-12 07:45:00,0.001,0.0,0.001,0.4967
2024-04-12 08:00:00,0.001,0.0,0.001,0.3067
2024-04-12 08:15:00,0.001,0.0,0.001,0.3067
2024-04-12 08:30:00,0.001,0.0,0.001,0.26636666666666664
2024-04-12 08:45:00,0.001,0.0,0.001,0.2516333333333333
2024-04-12 09:00:00,0.001,0.0,0.001,0.3887
2024-04-12 09:15:00,0.001,0.0,0.001,0.2367
2024-04-12 09:30:00,0.001,0.0,0.001,0.1987
2024-04-12 09:45:00,0.001,0.0,0.001,2.193233333333333
2024-04-12 10:00:00,0.001,0.0,0.001,1.4751866666666664
2024-04-12 10:15:00,0.001,0.0,0.001,0.331
2024-04-12 10:30:00,0.001,0.0,0.001,0.2275173991176381
2024-04-12 10:45:00,0.001,0.0,0.26363128216839854,0.1725521973529143
2024-04-12 11:00:00,0.001,0.0,0.7436336351440518,0.715618864019581
2024-04-12 11:15:00,0.001,0.0,0.2826405353025357,0.3129521973529143
2024-04-12 11:30:00,0.001,0.0,0.1689496523931228,0.37988553068624764
2024-04-12 11:45:00,0.001,0.0,0.7807637708025397,2.033057692098027
2024-04-12 12:00:00,0.001,0.0,1.0150271335698655,1.9040666666666666
2024-04-12 12:15:00,0.001,0.0,0.09172141308187193,0.17793333333333333
2024-04-12 12:30:00,0.001,0.0,0.18717346828462636,0.184
2024-04-12 12:45:00,0.001,0.0,0.5005186376610626,0.3233333333333333
2024-04-12 13:00:00,0.001,0.0,0.5840444887283177,0.336
2024-04-12 13:15:00,0.001,0.0,0.001,0.7058
2024-04-12 13:30:00,0.001,0.0,0.001,0.12260000000000001
2024-04-12 13:45:00,0.001,0.0,0.001,0.055200000000000006
2024-04-12 14:00:00,0.001,0.0,0.001,0.16433333333333333
2024-04-12 14:15:00,0.001,0.0,0.001,0.28244871752938666
2024-04-12 14:30:00,0.001,0.0,0.001,0.0945521973529143
2024-04-12 14:45:00,0.001,0.0,0.001,0.08241886401958096
2024-04-12 15:00:00,0.001,0.0,0.001,0.0815521973529143
2024-04-12 15:15:00,0.001,0.0,0.001,0.15092581442884276
2024-04-12 15:30:00,0.001,0.0,0.001,0.5183570757060069
2024-04-12 15:45:00,0.001,0.0,0.001,0.2351938888628678
2024-04-12 16:00:00,0.001,0.0,0.001,0.0933759397255878
2024-04-12 16:15:00,0.001,0.0,0.001,0.09022294175954153
2024-04-12 16:30:00,0.001,0.0,0.001,0.3301759397255878
2024-04-12 16:45:00,0.001,0.0,0.001,0.5400759397255878
2024-04-12 17:00:00,0.001,0.0,0.001,0.4260759397255878
2024-04-12 17:15:00,0.001,0.0,0.001,0.32904114149031166
2024-04-12 17:30:00,0.001,0.0,0.001,0.3025745807908911
2024-04-12 17:45:00,0.001,0.0,0.001,1.7855666666666665
2024-04-12 18:00:00,0.001,0.0,0.001,1.8296333333333332
2024-04-12 18:15:00,0.001,0.0,0.001,0.8327666666666665
2024-04-12 18:30:00,0.001,0.9003333333333333,0.001,0.1857
2024-04-12 18:45:00,0.001,0.001,0.001,0.25188441310724763
2024-04-12 19:00:00,0.001,1.2004666666666668,0.001,0.2885237423726735
2024-04-12 19:15:00,0.001,0.001,0.001,0.47625707570600684
2024-04-12 19:30:00,0.001,0.0007333333333333333,0.001,0.5846620204314772
2024-04-12 19:45:00,0.001,0.0,0.001,0.3561426063922545
2024-04-12 20:00:00,0.001,0.0,0.001,0.33982869633593743
2024-04-12 20:15:00,0.001,0.0,0.001,0.33825219735291434
2024-04-12 20:30:00,0.001,0.0,0.001,0.4374820508627201
2024-04-12 20:45:00,0.001,0.0,0.001,0.4188313184117486
2024-04-12 21:00:00,0.001,0.0,0.001,0.2172521973529143
2024-04-12 21:15:00,0.001,0.0,0.001,0.2172521973529143
2024-04-12 21:30:00,0.001,0.0,0.001,0.2172521973529143
2024-04-12 21:45:00,0.001,0.0,0.001,0.3451188640195809
2024-04-12 22:00:00,0.001,0.0,0.001,0.6202434162431799
2024-04-12 22:15:00,0.001,0.0,0.001,0.35652374237267354
2024-04-12 22:30:00,0.001,0.0,0.001,0.32273070201972875
2024-04-12 22:45:00,0.001,0.0,0.001,0.3500759397255878
2024-04-12 23:00:00,0.001,0.0,0.001,0.19678452458438642
2024-04-12 23:15:00,0.001,0.0,0.001,0.2715521973529143
2024-04-12 23:30:00,0.001,0.0,0.001,0.1575521973529143
2024-04-12 23:45:00,0.001,0.0,0.001,0.07734523770585906
2024-04-13 00:00:00,0.001,0.0,0.001,0.05
2024-04-13 00:15:00,0.001,0.0,0.001,0.05
2024-04-13 00:30:00,0.001,0.0,0.001,0.2273333333333333
2024-04-13 00:45:00,0.001,0.0,0.001,0.164
2024-04-13 01:00:00,0.001,0.0,0.001,0.05
2024-04-13 01:15:00,0.001,0.0,0.001,0.05
2024-04-13 01:30:00,0.001,0.0,0.001,0.05
2024-04-13 01:45:00,0.001,0.0,0.001,0.18933333333333333
2024-04-13 02:00:00,0.001,0.0,0.001,0.20199999999999999
2024-04-13 02:15:00,0.001,0.0,0.001,0.05
2024-04-13 02:30:00,0.001,0.0,0.001,0.05
2024-04-13 02:45:00,0.001,0.0,0.001,0.05
2024-04-13 03:00:00,0.001,0.0,0.001,0.15133333333333335
2024-04-13 03:15:00,0.001,0.0,0.001,0.23999999999999996
2024-04-13 03:30:00,0.001,0.0,0.001,0.05
