,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited,Flex_EV
2024-01-01 12:11:00,20.0,19.6234092524241,18.66400650384178,12.0,179.33077395797812,0.0,0.0,1.0
2024-01-01 12:12:00,20.0,19.623259658853467,18.66288341626603,12.0,179.19704586776504,0.0,0.0,1.0
2024-01-01 12:13:00,20.0,19.62310953477759,18.66176116581713,12.0,179.06347600062924,0.0,0.0,1.0
2024-01-01 12:14:00,20.0,19.622958880980207,18.6606397515047,12.0,178.93006415514554,0.0,0.0,1.0
2024-01-01 12:15:00,20.0,19.62280769824404,18.659519172339632,12.0,178.7968101301484,0.0,0.0,1.0
2024-01-01 12:16:00,20.0,19.622655987350782,18.65839942733407,12.0,178.66371372472997,0.0,0.0,1.0
2024-01-01 12:17:00,20.0,19.62250374908112,18.65728051550142,12.0,178.53077473824118,3000.0,3000.0,1.0
2024-01-01 12:18:00,20.0,19.622350984214712,18.656162435856338,12.0,178.39799297028935,3000.0,3000.0,1.0
2024-01-01 12:19:00,20.0,19.622197693530207,18.655045187414736,12.0,178.26536822073993,1131.7037037037044,1131.7037037037044,1.0
2024-01-01 12:20:00,20.0,19.622043877805236,18.653928769193783,12.0,178.13290028971457,0.0,0.0,1.0
2024-01-01 12:21:00,20.0,19.621889537816415,18.652813180211893,12.0,178.00058897759237,0.0,0.0,1.0
2024-01-01 12:22:00,20.0,19.621734674339347,18.65169841948874,12.0,177.868434085008,0.0,0.0,1.0
2024-01-01 12:23:00,20.0,19.621579288148627,18.65058448604523,12.0,177.73643541285313,0.0,0.0,1.0
2024-01-01 12:24:00,20.0,19.62142338001784,18.649471378903527,12.0,177.60459276227377,0.0,0.0,1.0
2024-01-01 12:25:00,20.0,19.621266950719562,18.648359097087038,12.0,177.47290593467167,0.0,0.0,1.0
2024-01-01 12:26:00,20.0,19.621110001025357,18.64724763962041,12.0,177.3413747317039,0.0,0.0,1.0
2024-01-01 12:27:00,20.0,19.62095253170579,18.646137005529532,12.0,177.2099989552819,0.0,0.0,1.0
2024-01-01 12:28:00,20.0,19.620794543530415,18.645027193841536,12.0,177.07877840757124,0.0,0.0,1.0
2024-01-01 12:29:00,20.0,19.62063603726779,18.64391820358479,12.0,176.94771289099202,0.0,0.0,1.0
2024-01-01 12:30:00,20.0,19.620477013685463,18.642810033788898,12.0,176.81680220821752,3000.0,3000.0,1.0
2024-01-01 12:31:00,20.0,19.62031747354999,18.6417026834847,12.0,176.6860461621747,3000.0,3000.0,1.0
2024-01-01 12:32:00,20.0,19.620157417626913,18.64059615170427,12.0,176.55544455604263,3000.0,3000.0,1.0
2024-01-01 12:33:00,20.0,19.619996846680795,18.639490437480912,12.0,176.4249971932548,3000.0,3000.0,1.0
2024-01-01 12:34:00,20.0,19.619835761475187,18.638385539849164,12.0,176.29470387749518,3000.0,3000.0,1.0
2024-01-01 12:35:00,20.0,19.61967416277265,18.637281457844793,12.0,176.16456441270094,3000.0,3000.0,1.0
2024-01-01 12:36:00,20.0,19.619512051334752,18.636178190504786,12.0,176.03457860306102,3000.0,3000.0,1.0
2024-01-01 12:37:00,20.0,19.619349427922064,18.635075736867364,12.0,175.9047462530148,3000.0,3000.0,1.0
2024-01-01 12:38:00,20.0,19.619186293294167,18.63397409597197,12.0,175.7750671672536,3000.0,3000.0,1.0
2024-01-01 12:39:00,20.0,19.619022648209654,18.63287326685926,12.0,175.64554115071934,3000.0,3000.0,1.0
2024-01-01 12:40:00,20.0,19.618858493426124,18.63177324857113,12.0,175.51616800860353,3000.0,3000.0,1.0
2024-01-01 12:41:00,20.0,19.618693829700195,18.630674040150677,12.0,175.3869475463493,3000.0,3000.0,1.0
2024-01-01 12:42:00,20.0,19.61852865778749,18.629575640642226,12.0,175.2578795696479,3000.0,3000.0,1.0
2024-01-01 12:43:00,20.0,19.61836297844265,18.628478049091317,12.0,175.1289638844414,3000.0,3000.0,1.0
2024-01-01 12:44:00,20.0,19.618196792419333,18.6273812645447,12.0,175.0002002969202,3000.0,3000.0,1.0
2024-01-01 12:45:00,20.0,19.61803010047021,18.62628528605034,12.0,174.87158861352373,3000.0,3000.0,1.0
2024-01-01 12:46:00,20.0,19.61786290334698,18.62519011265742,12.0,174.74312864094014,1921.925925925927,1921.925925925927,1.0
2024-01-01 12:47:00,20.0,19.61769520180035,18.624095743416326,12.0,174.61482018610576,0.0,0.0,1.0
2024-01-01 12:48:00,20.0,19.617526996580054,18.623002177378652,12.0,174.486663056204,0.0,0.0,1.0
2024-01-01 12:49:00,20.0,19.617358288434847,18.6219094135972,12.0,174.3586570586664,0.0,0.0,1.0
2024-01-01 12:50:00,20.0,19.61718907811251,18.620817451125983,12.0,174.23080200117204,0.0,0.0,1.0
2024-01-01 12:51:00,20.0,19.617019366359845,18.61972628902021,12.0,174.10309769164627,0.0,0.0,1.0
2024-01-01 12:52:00,20.0,19.61684915392268,18.6186359263363,12.0,173.9755439382613,0.0,0.0,1.0
2024-01-01 12:53:00,20.0,19.616678441545872,18.61754636213186,12.0,173.8481405494362,0.0,0.0,1.0
2024-01-01 12:54:00,20.0,19.616507229973305,18.616457595465715,12.0,173.72088733383464,0.0,0.0,1.0
2024-01-01 12:55:00,20.0,19.616335519947892,18.615369625397868,12.0,173.59378410036743,0.0,0.0,1.0
2024-01-01 12:56:00,20.0,19.61616331221158,18.61428245098953,12.0,173.4668306581895,0.0,0.0,1.0
2024-01-01 12:57:00,20.0,19.615990607505346,18.613196071303108,12.0,173.34002681670157,0.0,0.0,1.0
2024-01-01 12:58:00,20.0,19.615817406569203,18.61211048540219,12.0,173.21337238554852,0.0,0.0,1.0
2024-01-01 12:59:00,20.0,19.615643710142194,18.611025692351568,12.0,173.0868671746195,0.0,0.0,1.0
2024-01-01 13:00:00,20.0,19.6154695189624,18.60994169121722,12.0,172.96051099404826,0.0,0.0,1.0
2024-01-01 13:01:00,20.0,19.615316221870298,18.608858481066306,12.0,172.83430365421268,0.0,0.0,1.0
2024-01-01 13:02:00,20.0,19.615162418562296,18.607776073173447,12.0,172.70629736504077,0.0,0.0,1.0
2024-01-01 13:03:00,20.0,19.615008109788164,18.606694466590767,12.0,172.57844231582934,0.0,0.0,1.0
2024-01-01 13:04:00,20.0,19.614853296296694,18.605613660371603,12.0,172.4507383140757,0.0,0.0,1.0
2024-01-01 13:05:00,20.0,19.614697978835704,18.604533653570495,12.0,172.3231851675253,0.0,0.0,1.0
2024-01-01 13:06:00,20.0,19.614542158152034,18.60345444524319,12.0,172.19578268416998,0.0,0.0,1.0
2024-01-01 13:07:00,20.0,19.61438583499155,18.602376034446632,12.0,172.06853067224836,0.0,0.0,1.0
2024-01-01 13:08:00,20.0,19.614229010099145,18.60129842023896,12.0,171.9414289402452,0.0,0.0,1.0
2024-01-01 13:09:00,20.0,19.614071684218747,18.60022160167953,12.0,171.81447729689023,0.0,0.0,1.0
2024-01-01 13:10:00,20.0,19.613913858093305,18.59914557782887,12.0,171.68767555115997,0.0,0.0,1.0
2024-01-01 13:11:00,20.0,19.613755532464808,18.598070347748727,12.0,171.56102351227548,0.0,0.0,1.0
2024-01-01 13:12:00,20.0,19.61359670807427,18.59699591050203,12.0,171.43452098970286,0.0,0.0,1.0
2024-01-01 13:13:00,20.0,19.61343738566174,18.595922265152904,12.0,171.30816779315325,0.0,0.0,1.0
2024-01-01 13:14:00,20.0,19.613277565966307,18.594849410766663,12.0,171.18196373258155,0.0,0.0,1.0
2024-01-01 13:15:00,20.0,19.61311724972609,18.593777346409812,12.0,171.055908618187,0.0,0.0,1.0
2024-01-01 13:16:00,20.0,19.61295643767825,18.592706071150044,12.0,170.9300022604121,3000.0,3000.0,1.0
2024-01-01 13:17:00,20.0,19.612795130558982,18.591635584056238,12.0,170.80424446994334,3000.0,3000.0,1.0
2024-01-01 13:18:00,20.0,19.612633329103527,18.59056588419846,12.0,170.67863505770958,1131.7037037037044,1131.7037037037044,1.0
2024-01-01 13:19:00,20.0,19.612471034046163,18.589496970647954,12.0,170.55317383488273,0.0,0.0,1.0
2024-01-01 13:20:00,20.0,19.612308246120207,18.58842884247715,12.0,170.42786061287728,0.0,0.0,1.0
2024-01-01 13:21:00,20.0,19.61214496605803,18.58736149875966,12.0,170.30269520334917,0.0,0.0,1.0
2024-01-01 13:22:00,20.0,19.611981194591035,18.586294938570273,12.0,170.17767741819682,0.0,0.0,1.0
2024-01-01 13:23:00,20.0,19.61181693244968,18.585229160984955,12.0,170.05280706956034,0.0,0.0,1.0
2024-01-01 13:24:00,20.0,19.611652180363468,18.584164165080846,12.0,169.92808396982022,0.0,0.0,1.0
2024-01-01 13:25:00,20.0,19.61148693906095,18.583099949936265,12.0,169.80350793159838,0.0,0.0,1.0
2024-01-01 13:26:00,20.0,19.611321209269725,18.5820365146307,12.0,169.67907876775695,0.0,0.0,1.0
2024-01-01 13:27:00,20.0,19.611154991716447,18.580973858244814,12.0,169.5547962913985,0.0,0.0,1.0
2024-01-01 13:28:00,20.0,19.61098828712682,18.579911979860434,12.0,169.43066031586574,0.0,0.0,1.0
2024-01-01 13:29:00,20.0,19.6108210962256,18.57885087856056,12.0,169.3066706547403,0.0,0.0,1.0
2024-01-01 13:30:00,20.0,19.6106534197366,18.577790553429356,12.0,169.18282712184373,3000.0,3000.0,1.0
2024-01-01 13:31:00,20.0,19.61048525838269,18.57673100355216,12.0,169.05912953123652,565.8518518518522,565.8518518518522,1.0
2024-01-01 13:32:00,20.0,19.61031661288579,18.575672228015456,12.0,168.93557769721824,0.0,0.0,1.0
2024-01-01 13:33:00,20.0,19.610147483966887,18.57461422590691,12.0,168.8121714343257,0.0,0.0,1.0
2024-01-01 13:34:00,20.0,19.609977872346022,18.573556996315336,12.0,168.68891055733482,0.0,0.0,1.0
2024-01-01 13:35:00,20.0,19.6098077787423,18.572500538330715,12.0,168.56579488125914,0.0,0.0,1.0
2024-01-01 13:36:00,20.0,19.609637203873884,18.57144485104418,12.0,168.44282422134958,0.0,0.0,1.0
2024-01-01 13:37:00,20.0,19.609466148458004,18.570389933548025,12.0,168.31999839309438,3000.0,3000.0,1.0
2024-01-01 13:38:00,20.0,19.60929461321095,18.569335784935692,12.0,168.1973172122183,3000.0,3000.0,1.0
2024-01-01 13:39:00,20.0,19.60912259884808,18.568282404301783,12.0,168.07478049468278,3000.0,3000.0,1.0
2024-01-01 13:40:00,20.0,19.608950106083824,18.567229790742054,12.0,167.95238805668538,3000.0,3000.0,1.0
2024-01-01 13:41:00,20.0,19.60877713563167,18.566177943353402,12.0,167.83013971466056,3000.0,3000.0,1.0
2024-01-01 13:42:00,20.0,19.608603688204177,18.565126861233882,12.0,167.70803528527708,3000.0,3000.0,1.0
2024-01-01 13:43:00,20.0,19.60842976451298,18.56407654348269,12.0,167.58607458544017,3000.0,3000.0,1.0
2024-01-01 13:44:00,20.0,19.608255365268786,18.56302698920018,12.0,167.46425743228963,395.11111111111313,395.11111111111313,1.0
2024-01-01 13:45:00,20.0,19.608080491181365,18.56197819748783,12.0,167.3425836431998,0.0,0.0,1.0
2024-01-01 13:46:00,20.0,19.60790514295957,18.560930167448277,12.0,167.22105303577973,0.0,0.0,1.0
2024-01-01 13:47:00,20.0,19.60772932131133,18.559882898185297,12.0,167.09966542787265,3000.0,3000.0,1.0
2024-01-01 13:48:00,20.0,19.607553026943638,18.558836388803805,12.0,166.9784206375554,3000.0,3000.0,1.0
2024-01-01 13:49:00,20.0,19.607376260562578,18.557790638409852,12.0,166.85731848313895,1131.7037037037044,1131.7037037037044,1.0
2024-01-01 13:50:00,20.0,19.607199022873306,18.55674564611063,12.0,166.73635878316685,0.0,0.0,1.0
2024-01-01 13:51:00,20.0,19.607021314580063,18.555701411014464,12.0,166.61554135641597,0.0,0.0,1.0
2024-01-01 13:52:00,20.0,19.606843136386164,18.554657932230818,12.0,166.49486602189518,0.0,0.0,1.0
2024-01-01 13:53:00,20.0,19.60666448899401,18.55361520887028,12.0,166.37433259884685,0.0,0.0,1.0
2024-01-01 13:54:00,20.0,19.606485373105084,18.55257324004458,12.0,166.25394090674436,0.0,0.0,1.0
2024-01-01 13:55:00,20.0,19.606305789419956,18.55153202486657,12.0,166.13369076529375,0.0,0.0,1.0
2024-01-01 13:56:00,20.0,19.60612573863828,18.550491562450237,12.0,166.0135819944316,0.0,0.0,1.0
2024-01-01 13:57:00,20.0,19.6059452214588,18.549451851910685,12.0,165.89361441432624,0.0,0.0,1.0
2024-01-01 13:58:00,20.0,19.60576423857934,18.548412892364155,12.0,165.77378784537615,0.0,0.0,1.0
2024-01-01 13:59:00,20.0,19.605582790696822,18.547374682928005,12.0,165.65410210821142,0.0,0.0,1.0
2024-01-01 14:00:00,20.0,19.605400878507254,18.546337222720723,12.0,165.5345570236918,0.0,0.0,1.0
2024-01-01 14:01:00,20.0,19.604829650465792,18.545300510861907,12.0,165.41515241290742,0.0,0.0,1.0
2024-01-01 14:02:00,20.0,19.60425819470015,18.54426432455301,12.0,165.33129698214645,0.0,0.0,1.0
2024-01-01 14:03:00,20.0,19.603686511638664,18.543228663232377,12.0,165.24753116652158,0.0,0.0,1.0
2024-01-01 14:04:00,20.0,19.603114601709084,18.542193526339073,12.0,165.16385485341857,0.0,0.0,1.0
2024-01-01 14:05:00,20.0,19.6025424653386,18.541158913312856,12.0,165.08026793036973,0.0,0.0,1.0
2024-01-01 14:06:00,20.0,19.60197010295384,18.540124823594198,12.0,164.99677028504988,0.0,0.0,1.0
2024-01-01 14:07:00,20.0,19.60139751498085,18.539091256624264,12.0,164.91336180527898,0.0,0.0,1.0
2024-01-01 14:08:00,20.0,19.60082470184512,18.538058211844927,12.0,164.83004237901986,0.0,0.0,1.0
2024-01-01 14:09:00,20.0,19.60025166397157,18.537025688698762,12.0,164.74681189437948,0.0,0.0,1.0
2024-01-01 14:10:00,20.0,19.599678401784555,18.53599368662904,12.0,164.66367023960862,0.0,0.0,1.0
2024-01-01 14:11:00,20.0,19.599104915707866,18.534962205079736,12.0,164.58061730310055,3000.0,3000.0,1.0
2024-01-01 14:12:00,20.0,19.598531206164733,18.53393124349552,12.0,164.497652973392,565.8518518518522,565.8518518518522,1.0
2024-01-01 14:13:00,20.0,19.597957273577816,18.532900801321762,12.0,164.4147771391622,0.0,0.0,1.0
2024-01-01 14:14:00,20.0,19.59738311836922,18.53187087800453,12.0,164.33198968923426,0.0,0.0,1.0
2024-01-01 14:15:00,20.0,19.596808740960483,18.530841472990584,12.0,164.2492905125725,3000.0,3000.0,1.0
2024-01-01 14:16:00,20.0,19.596234141772587,18.52981258572738,12.0,164.16667949828437,3000.0,3000.0,1.0
2024-01-01 14:17:00,20.0,19.595659321225952,18.528784215663073,12.0,164.08415653561877,3000.0,3000.0,1.0
2024-01-01 14:18:00,20.0,19.595084279740437,18.527756362246507,12.0,164.00172151396717,3000.0,3000.0,1.0
2024-01-01 14:19:00,20.0,19.594509017735344,18.526729024927214,12.0,163.91937432286298,3000.0,3000.0,1.0
2024-01-01 14:20:00,20.0,19.593933535629414,18.525702203155426,12.0,163.83711485198017,3000.0,3000.0,1.0
2024-01-01 14:21:00,20.0,19.593357833840834,18.52467589638206,12.0,163.7549429911356,3000.0,3000.0,1.0
2024-01-01 14:22:00,20.0,19.592781912787235,18.523650104058728,12.0,163.67285863028653,3000.0,3000.0,1.0
2024-01-01 14:23:00,20.0,19.592205772885688,18.522624825637724,12.0,163.5908616595313,3000.0,3000.0,1.0
2024-01-01 14:24:00,20.0,19.591629414552713,18.521600060572034,12.0,163.50895196910935,3000.0,3000.0,1.0
2024-01-01 14:25:00,20.0,19.591052838204277,18.52057580831533,12.0,163.4271294494007,3000.0,3000.0,1.0
2024-01-01 14:26:00,20.0,19.590476044255787,18.519552068321968,12.0,163.3453939909255,3000.0,3000.0,1.0
2024-01-01 14:27:00,20.0,19.5898990331221,18.518528840046994,12.0,163.26374548434512,3000.0,3000.0,1.0
2024-01-01 14:28:00,20.0,19.589321805217526,18.517506122946134,12.0,163.18218382046047,3000.0,3000.0,1.0
2024-01-01 14:29:00,20.0,19.588744360955815,18.5164839164758,12.0,163.10070889021236,790.2222222222263,790.2222222222263,1.0
2024-01-01 14:30:00,20.0,19.58816670075017,18.515462220093088,12.0,163.01932058468176,3000.0,3000.0,1.0
2024-01-01 14:31:00,20.0,19.587588825013242,18.51444103325577,12.0,162.93801879508976,3000.0,3000.0,1.0
2024-01-01 14:32:00,20.0,19.58701073415714,18.51342035542231,12.0,162.85680341279556,3000.0,3000.0,1.0
2024-01-01 14:33:00,20.0,19.586432428593415,18.512400186051835,12.0,162.77567432929862,3000.0,3000.0,1.0
2024-01-01 14:34:00,20.0,19.585853908733075,18.511380524604167,12.0,162.69463143623707,3000.0,3000.0,1.0
2024-01-01 14:35:00,20.0,19.58527517498658,18.510361370539798,12.0,162.61367462538834,3000.0,3000.0,1.0
2024-01-01 14:36:00,20.0,19.584696227763843,18.5093427233199,12.0,162.53280378866782,3000.0,3000.0,1.0
2024-01-01 14:37:00,20.0,19.584117067474228,18.508324582406324,12.0,162.45201881813063,3000.0,3000.0,1.0
2024-01-01 14:38:00,20.0,19.58353769452656,18.50730694726159,12.0,162.37131960596963,3000.0,3000.0,1.0
2024-01-01 14:39:00,20.0,19.582958109329116,18.506289817348897,12.0,162.29070604451553,3000.0,3000.0,1.0
2024-01-01 14:40:00,20.0,19.58237831228963,18.50527319213212,12.0,162.21017802623714,3000.0,3000.0,1.0
2024-01-01 14:41:00,20.0,19.58179830381529,18.5042570710758,12.0,162.12973544374177,3000.0,3000.0,1.0
2024-01-01 14:42:00,20.0,19.58121808431275,18.503241453645156,12.0,162.04937818977382,3000.0,3000.0,1.0
2024-01-01 14:43:00,20.0,19.58063765418811,18.50222633930608,12.0,161.96910615721532,3000.0,3000.0,1.0
2024-01-01 14:44:00,20.0,19.58005701384694,18.501211727525128,12.0,161.88891923908562,3000.0,3000.0,1.0
2024-01-01 14:45:00,20.0,19.579476163694263,18.500197617769533,12.0,161.80881732854095,3000.0,3000.0,1.0
2024-01-01 14:46:00,20.0,19.578895104134567,18.49918400950719,12.0,161.72880031887541,3000.0,3000.0,1.0
2024-01-01 14:47:00,20.0,19.578313835571798,18.498170902206663,12.0,161.64886810351857,3000.0,3000.0,1.0
2024-01-01 14:48:00,20.0,19.577732358409364,18.49715829533719,12.0,161.56902057603736,3000.0,3000.0,1.0
2024-01-01 14:49:00,20.0,19.577150673050138,18.496146188368666,12.0,161.48925763013546,3000.0,3000.0,1.0
2024-01-01 14:50:00,20.0,19.576568779896455,18.49513458077166,12.0,161.40957915965183,3000.0,3000.0,1.0
2024-01-01 14:51:00,20.0,19.575986679350112,18.494123472017392,12.0,161.3299850585624,3000.0,3000.0,1.0
2024-01-01 14:52:00,20.0,19.575404371812372,18.493112861577764,12.0,161.25047522097822,1751.1851851851916,1751.1851851851916,1.0
2024-01-01 14:53:00,20.0,19.574821857683965,18.492102748925326,12.0,161.17104954114714,3000.0,3000.0,1.0
2024-01-01 14:54:00,20.0,19.574239137365083,18.491093133533298,12.0,161.09170791345144,565.8518518518522,565.8518518518522,1.0
2024-01-01 14:55:00,20.0,19.57365621125539,18.490084014875556,12.0,161.0124502324095,0.0,0.0,1.0
2024-01-01 14:56:00,20.0,19.57307307975401,18.489075392426642,12.0,160.9332763926746,0.0,0.0,1.0
2024-01-01 14:57:00,20.0,19.572489743259545,18.48806726566175,12.0,160.8541862890355,0.0,0.0,1.0
2024-01-01 14:58:00,20.0,19.571906202170055,18.48705963405674,12.0,160.77517981641495,0.0,0.0,1.0
2024-01-01 14:59:00,20.0,19.571322456883077,18.486052497088128,12.0,160.69625686987132,0.0,0.0,1.0
2024-01-01 15:00:00,20.0,19.570738507795618,18.48504585423308,12.0,160.61741734459696,0.0,0.0,1.0
2024-01-01 15:01:00,20.0,19.569809653614623,18.484039704969423,12.0,160.53866113591835,0.0,0.0,1.0
2024-01-01 15:02:00,20.0,19.568880804915107,18.483033852053232,12.0,160.49137667514492,0.0,0.0,1.0
2024-01-01 15:03:00,20.0,19.567951961857613,18.482028295244216,12.0,160.44413055452696,0.0,0.0,1.0
2024-01-01 15:04:00,20.0,19.567023124602454,18.481023034302375,12.0,160.39692272795276,0.0,0.0,1.0
2024-01-01 15:05:00,20.0,19.56609429330971,18.480018068987995,12.0,160.3497531493698,0.0,0.0,1.0
2024-01-01 15:06:00,20.0,19.565165468139238,18.47901339906165,12.0,160.30262177278442,0.0,0.0,1.0
2024-01-01 15:07:00,20.0,19.564236649250663,18.478009024284205,12.0,160.25552855226078,0.0,0.0,1.0
2024-01-01 15:08:00,20.0,19.563307836803382,18.47700494441681,12.0,160.20847344192254,0.0,0.0,1.0
2024-01-01 15:09:00,20.0,19.562379030956563,18.476001159220903,12.0,160.16145639595095,0.0,0.0,1.0
2024-01-01 15:10:00,20.0,19.561450231869145,18.474997668458208,12.0,160.11447736858688,3000.0,3000.0,1.0
2024-01-01 15:11:00,20.0,19.56052143969984,18.473994471890737,12.0,160.0675363141284,3000.0,3000.0,1.0
2024-01-01 15:12:00,20.0,19.559592654607133,18.47299156928079,12.0,160.0206331869325,3000.0,3000.0,1.0
2024-01-01 15:13:00,20.0,19.55866387674928,18.471988960390945,12.0,159.9737679414148,3000.0,3000.0,1.0
2024-01-01 15:14:00,20.0,19.557735106284305,18.470986644984073,12.0,159.92694053204795,3000.0,3000.0,1.0
2024-01-01 15:15:00,20.0,19.55680634337002,18.469984622823326,12.0,159.88015091336382,3000.0,3000.0,1.0
2024-01-01 15:16:00,20.0,19.555877588163998,18.46898289367214,12.0,159.833399039951,3000.0,3000.0,1.0
2024-01-01 15:17:00,20.0,19.554948840823588,18.467981457294243,12.0,159.78668486645716,3000.0,3000.0,1.0
2024-01-01 15:18:00,20.0,19.55402010150592,18.466980313453636,12.0,159.7400083475876,3000.0,3000.0,1.0
2024-01-01 15:19:00,20.0,19.553091370367888,18.46597946191461,12.0,159.69336943810444,3000.0,3000.0,1.0
2024-01-01 15:20:00,20.0,19.552162647566167,18.46497890244174,12.0,159.646768092829,3000.0,3000.0,1.0
2024-01-01 15:21:00,20.0,19.55123393325721,18.463978634799876,12.0,159.60020426663925,3000.0,3000.0,1.0
2024-01-01 15:22:00,20.0,19.550305227597235,18.46297865875416,12.0,159.5536779144703,3000.0,3000.0,1.0
2024-01-01 15:23:00,20.0,19.549376530742247,18.46197897407001,12.0,159.507188991316,3000.0,3000.0,1.0
2024-01-01 15:24:00,20.0,19.548447842848024,18.46097958051313,12.0,159.46073745222654,790.2222222222263,790.2222222222263,1.0
2024-01-01 15:25:00,20.0,19.547519164070113,18.4599804778495,12.0,159.41432325230963,0.0,0.0,1.0
2024-01-01 15:26:00,20.0,19.546590494563848,18.458981665845382,12.0,159.36794634673075,0.0,0.0,1.0
2024-01-01 15:27:00,20.0,19.54566183448433,18.457983144267327,12.0,159.3216066907118,0.0,0.0,1.0
2024-01-01 15:28:00,20.0,19.544733183986445,18.456984912882156,12.0,159.27530423953274,0.0,0.0,1.0
2024-01-01 15:29:00,20.0,19.543804543224848,18.455986971456973,12.0,159.2290389485297,3000.0,3000.0,1.0
2024-01-01 15:30:00,20.0,19.54287591235398,18.454989319759164,12.0,159.1828107730962,565.8518518518522,565.8518518518522,1.0
2024-01-01 15:31:00,20.0,19.54194729152806,18.453991957556394,12.0,159.13661966868256,0.0,0.0,1.0
2024-01-01 15:32:00,20.0,19.54101868090108,18.4529948846166,12.0,159.09046559079576,0.0,0.0,1.0
2024-01-01 15:33:00,20.0,19.54009008062681,18.45199810070801,12.0,159.04434849499944,0.0,0.0,1.0
2024-01-01 15:34:00,20.0,19.539161490858806,18.45100160559912,12.0,158.9982683369144,0.0,0.0,1.0
2024-01-01 15:35:00,20.0,19.538232911750395,18.450005399058707,12.0,158.95222507221786,0.0,0.0,1.0
2024-01-01 15:36:00,20.0,19.537304343454686,18.449009480855825,12.0,158.9062186566432,0.0,0.0,1.0
2024-01-01 15:37:00,20.0,19.536375786124573,18.448013850759803,12.0,158.86024904598065,0.0,0.0,1.0
2024-01-01 15:38:00,20.0,19.53544723991272,18.447018508540253,12.0,158.81431619607625,0.0,0.0,1.0
2024-01-01 15:39:00,20.0,19.534518704971582,18.446023453967058,12.0,158.7684200628333,0.0,0.0,1.0
2024-01-01 15:40:00,20.0,19.533590181453388,18.445028686810378,12.0,158.72256060221036,3000.0,3000.0,1.0
2024-01-01 15:41:00,20.0,19.532661669510148,18.444034206840648,12.0,158.67673777022264,3000.0,3000.0,1.0
2024-01-01 15:42:00,20.0,19.531733169293656,18.44304001382858,12.0,158.63095152294125,3000.0,3000.0,1.0
2024-01-01 15:43:00,20.0,19.530804680955484,18.44204610754516,12.0,158.58520181649328,3000.0,3000.0,1.0
2024-01-01 15:44:00,20.0,19.52987620464699,18.441052487761652,12.0,158.53948860706228,3000.0,3000.0,1.0
2024-01-01 15:45:00,20.0,19.528947740519307,18.44005915424959,12.0,158.49381185088737,3000.0,3000.0,1.0
2024-01-01 15:46:00,20.0,19.52801928872336,18.439066106780782,12.0,158.44817150426303,3000.0,3000.0,1.0
2024-01-01 15:47:00,20.0,19.52709084940985,18.43807334512731,12.0,158.4025675235401,3000.0,3000.0,1.0
2024-01-01 15:48:00,20.0,19.52616242272926,18.437080869061536,12.0,158.35699986512452,3000.0,3000.0,1.0
2024-01-01 15:49:00,20.0,19.525234008831863,18.436088678356082,12.0,158.31146848547831,3000.0,3000.0,1.0
2024-01-01 15:50:00,20.0,19.524305607867703,18.43509677278385,12.0,158.26597334111875,3000.0,3000.0,1.0
2024-01-01 15:51:00,20.0,19.52337721998662,18.43410515211802,12.0,158.22051438861848,3000.0,3000.0,1.0
2024-01-01 15:52:00,20.0,19.522448845338236,18.43311381613203,12.0,158.1750915846058,3000.0,3000.0,1.0
2024-01-01 15:53:00,20.0,19.52152048407195,18.432122764599598,12.0,158.12970488576389,3000.0,3000.0,1.0
2024-01-01 15:54:00,20.0,19.52059213633695,18.431131997294713,12.0,158.08435424883152,790.2222222222263,790.2222222222263,1.0
2024-01-01 15:55:00,20.0,19.519663802282214,18.430141513991636,12.0,158.03903963060233,0.0,0.0,1.0
2024-01-01 15:56:00,20.0,19.518735482056492,18.429151314464896,12.0,157.99376098792544,0.0,0.0,1.0
2024-01-01 15:57:00,20.0,19.517807175808333,18.42816139848929,12.0,157.9485182777051,0.0,0.0,1.0
2024-01-01 15:58:00,20.0,19.516878883686065,18.42717176583989,12.0,157.9033114568997,0.0,0.0,1.0
2024-01-01 15:59:00,20.0,19.5159506058378,18.426182416292033,12.0,157.85814048252297,0.0,0.0,1.0
2024-01-01 16:00:00,20.0,19.515022342411445,18.425193349621324,11.0,157.81300531164362,0.0,0.0,1.0
2024-01-01 16:01:00,20.0,19.514038423524593,18.423953872279917,11.0,197.76790590138455,0.0,0.0,1.0
2024-01-01 16:02:00,20.0,19.51305441441118,18.422714851515273,11.0,197.6950556548565,0.0,0.0,1.0
2024-01-01 16:03:00,20.0,19.512070315378228,18.421476286900866,11.0,197.62227346330974,0.0,0.0,1.0
2024-01-01 16:04:00,20.0,19.511086126732348,18.4202381780107,11.0,197.54955924288606,0.0,0.0,1.0
2024-01-01 16:05:00,20.0,19.51010184877972,18.4190005244193,11.0,197.4769129098346,0.0,0.0,1.0
2024-01-01 16:06:00,20.0,19.509117481826106,18.417763325701717,11.0,197.4043343805122,0.0,0.0,1.0
2024-01-01 16:07:00,20.0,19.50813302617685,18.41652658143353,11.0,197.3318235713818,0.0,0.0,1.0
2024-01-01 16:08:00,20.0,19.507148482136877,18.415290291190832,11.0,197.25938039901447,0.0,0.0,1.0
2024-01-01 16:09:00,20.0,19.506163850010694,18.414054454550246,11.0,197.1870047800864,0.0,0.0,1.0
