,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 16:15:00,0.001,0.0,0.13799999999999998,0.0,0.6666666666666666,0.0
2024-01-04 16:30:00,0.001,0.0,0.05853333333333333,0.0,0.0,0.0
2024-01-04 16:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.0,0.049,0.0,0.0,0.6
2024-01-04 17:15:00,0.001,0.0,0.12933333333333333,0.0,0.0,1.5
2024-01-04 17:30:00,0.001,0.0,0.252,0.0,0.0,0.2
2024-01-04 17:45:00,0.001,0.0,0.48610666666666663,0.0,0.5333333333333333,0.0
2024-01-04 18:00:00,0.001,0.0,2.3452266666666666,0.0,2.0,0.0
2024-01-04 18:15:00,0.001,0.0,0.056799999999999996,0.0,0.9333333333333333,0.0
2024-01-04 18:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.21946666666666664,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.36236474847453465,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.0,0.1818237423726735,0.0,0.0,0.0
2024-01-04 19:30:00,0.001,0.0,0.19135707570600682,0.0,0.0,0.8
2024-01-04 19:45:00,0.001,0.0,0.1948237423726735,0.0,0.26666666666666666,1.5
2024-01-04 20:00:00,0.001,0.0,0.10609040903934017,0.0,2.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.6242314151412013,0.0,1.2,0.0
2024-01-04 20:30:00,0.001,0.0,0.5679333333333333,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.2996707444066272,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.3028237423726735,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.0,1.3070307020197285,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.0,1.3343759397255879,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.0,0.6932229417595416,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.0,0.1945521973529143,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.0,0.2015521973529143,0.0,0.0,1.2
2024-01-04 22:30:00,0.001,0.0,0.1910347982352762,0.0,0.0,1.2
2024-01-04 22:45:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.22272435876469335,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.924618864019581,0.0,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.2856188640195809,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.3225521973529143,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.3225521973529143,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.3120347982352762,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.3186,0.0,0.0,1.4
2024-01-05 00:45:00,0.001,0.0,0.2632,0.0,0.0,0.8
2024-01-05 01:00:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.049,0.0,0.0,0.5
2024-01-05 03:15:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-05 03:30:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.2
2024-01-05 03:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.8486,0.0,0.6666666666666666,0.0
2024-01-05 04:30:00,0.001,0.0,0.3155333333333334,0.0,2.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-05 05:00:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.049,0.0,2.0,0.2
2024-01-05 06:00:00,0.001,0.0,0.05853333333333333,0.0,2.0,1.5
2024-01-05 06:15:00,0.001,0.0,0.1,12.0,0.9333333333333333,0.5
2024-01-05 06:30:00,0.001,0.0,0.2762,5.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.259,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.17693333333333333,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.7082666666666667,0.0,1.4666666666666666,0.0
2024-01-05 07:30:00,0.001,0.0,0.183,0.0,2.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.19446666666666665,0.0,0.8,0.0
2024-01-05 08:00:00,0.001,0.0,0.252,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.087,0.0,0.0,0.4
2024-01-05 08:30:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-05 08:45:00,0.001,0.0,0.05246666666666667,0.0,1.0666666666666667,0.3
2024-01-05 09:00:00,0.001,0.0,0.08934523770585906,0.0,2.0,0.0
2024-01-05 09:15:00,0.001,0.0,0.20755219735291427,0.0,1.0666666666666667,0.0
2024-01-05 09:30:00,0.001,0.0,0.2835521973529142,0.0,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.09095219735291431,0.0,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.08055219735291429,0.0,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.05320695964705524,0.0,0.5333333333333333,0.0
2024-01-05 10:30:00,0.001,0.0,0.049,11.0,2.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.6008,0.0,1.4666666666666666,1.5
2024-01-05 11:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.7
2024-01-05 11:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.049,0.0,1.6,0.0
2024-01-05 12:15:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.16299999999999998,0.0,0.4,0.0
2024-01-05 12:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.049,0.0,0.0,1.1
2024-01-05 13:30:00,0.001,0.0,0.087,0.0,0.0,1.1
2024-01-05 13:45:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.125,0.0,1.8666666666666667,0.0
2024-01-05 14:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.239,0.0,0.13333333333333333,1.2
2024-01-05 15:30:00,0.001,0.0,0.4868,0.0,2.0,1.4
2024-01-05 15:45:00,0.001,0.0,0.049,0.0,1.6,0.0
2024-01-05 16:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-05 17:15:00,0.001,0.0,0.049,0.0,2.0,1.5
2024-01-05 17:30:00,0.001,0.0,0.049,0.0,1.4666666666666666,0.7
2024-01-05 17:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.3114,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.6788666666666666,0.0,0.26666666666666666,0.0
2024-01-05 19:00:00,0.001,0.0,0.20226666666666668,0.0,2.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.291,0.0,1.4666666666666666,0.0
2024-01-05 19:30:00,0.001,0.0,0.481,0.0,0.0,1.4
2024-01-05 19:45:00,0.001,0.0,0.40499999999999997,0.0,0.0,0.8
2024-01-05 20:00:00,0.001,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.0584589938981388,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.06889040903934017,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.3085570757060069,0.0,1.8666666666666667,0.0
2024-01-05 21:00:00,0.001,0.0,0.4928237423726735,0.0,1.8666666666666667,0.0
2024-01-05 21:15:00,0.001,0.0,0.40090374237267346,0.0,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.39298595354519406,0.0,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.2741521973529143,0.0,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.08843469226802997,0.0,0.0,1.2
2024-01-05 22:15:00,0.001,0.0,0.1683759397255878,0.0,0.0,1.2
2024-01-05 22:30:00,0.001,0.0,0.2823759397255878,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.10092722219620114,0.0,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.1092237423726735,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.17394124745755785,0.0,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.17945899389813882,0.0,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.29582374237267356,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.3718237423726735,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.1092237423726735,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.0608237423726735,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.05215299796604626,0.0,0.0,1.3
2024-01-06 01:00:00,0.001,0.0,0.049,0.0,0.0,1.1
2024-01-06 01:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-06 03:45:00,0.001,0.0,0.049,0.0,0.0,0.7
2024-01-06 04:00:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-06 04:30:00,0.001,0.0,0.125,0.0,0.8,0.0
2024-01-06 04:45:00,0.001,0.0,0.049,0.0,1.2,0.0
2024-01-06 05:00:00,0.001,0.0,0.049,0.0,0.8,0.0
2024-01-06 05:15:00,0.001,0.0,0.049,14.0,0.8,0.0
2024-01-06 05:30:00,0.001,0.0,0.125,9.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.049,0.0,0.0,0.6
2024-01-06 06:30:00,0.001,0.0,0.049,0.0,1.6,1.5
2024-01-06 06:45:00,0.001,0.0,0.049,0.0,2.0,0.1
2024-01-06 07:00:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-06 08:30:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.049,0.0,1.2,1.3
2024-01-06 09:30:00,0.001,0.0,0.049,0.0,2.0,0.9
2024-01-06 09:45:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-06 10:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.44880000000000003,0.0,0.5333333333333333,0.0
2024-01-06 11:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.18380000000000002,0.0,1.4666666666666666,0.0
2024-01-06 11:30:00,0.001,0.0,0.36,0.0,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.25553333333333333,0.0,0.0,0.1
2024-01-06 12:00:00,0.001,0.0,0.183,0.0,0.0,1.5
2024-01-06 12:15:00,0.001,0.0,0.22805769209802668,0.0,0.0,0.6
2024-01-06 12:30:00,0.001,0.0,0.21681886401958098,0.0,1.6,0.0
2024-01-06 12:45:00,0.001,0.0,0.34695219735291427,0.0,2.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.48255219735291427,0.0,0.4,0.0
2024-01-06 13:15:00,0.001,0.0,0.300218864019581,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.0009333333333333333,0.17631043947058286,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,1.2004666666666668,0.17472949694906942,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.12535707570600685,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.1748237423726735,0.0,2.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.2508237423726735,0.0,1.8666666666666667,0.9
2024-01-06 14:45:00,0.001,0.001,0.0608237423726735,0.0,0.0,1.4
2024-01-06 15:00:00,0.001,0.001,0.0513647484745347,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.049,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.6007333333333332,0.049,0.0,0.0,0.0
2024-01-06 15:45:00,0.001,1.8002,0.20099999999999998,0.0,0.13333333333333333,0.0
2024-01-06 16:00:00,0.001,0.001,0.20099999999999998,0.0,2.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.049,0.0,1.7333333333333334,0.0
2024-01-06 16:30:00,0.001,6.666666666666667e-05,0.049,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.049,0.0,0.0,0.5
2024-01-06 17:15:00,0.001,0.0,0.6387999999999999,0.0,0.0,1.5
2024-01-06 17:30:00,0.001,0.0,0.6960666666666667,0.0,0.26666666666666666,0.2
2024-01-06 17:45:00,0.001,0.0,0.07108,0.0,2.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.13137333333333331,0.0,1.6,0.0
2024-01-06 18:15:00,0.001,0.0,0.183,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.2420347982352762,0.0,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.41401119125105307,0.0,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.2893759397255878,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.21337593972558783,0.0,0.4,0.3
2024-01-06 19:30:00,0.001,0.0,0.21337593972558783,0.0,2.0,1.5
2024-01-06 19:45:00,0.001,0.0,0.09186116268376085,0.0,1.4666666666666666,0.4
2024-01-06 20:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.049,0.0,0.9333333333333333,0.0
2024-01-06 21:15:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-06 21:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.049,0.0,0.0,0.9
2024-01-06 22:30:00,0.001,0.0,0.049,0.0,0.0,1.3
2024-01-06 22:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.049,0.0,0.0,0.2
2024-01-07 01:15:00,0.001,0.0,0.08933333333333333,0.0,0.0,1.5
2024-01-07 01:30:00,0.001,0.0,0.17,0.0,0.0,0.5
2024-01-07 01:45:00,0.001,0.0,0.20800000000000002,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.36,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.246,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.7030666666666667,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.0732,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.44880000000000003,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.087,0.0,1.0666666666666667,0.8
2024-01-07 04:00:00,0.001,0.0,0.049,0.0,2.0,1.4
2024-01-07 04:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-07 04:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.16299999999999998,0.0,0.4,0.0
2024-01-07 05:00:00,0.001,0.0,0.239,0.0,1.6,0.0
2024-01-07 05:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.049,8.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.049,6.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,1.2
2024-01-07 06:30:00,0.001,0.0,0.3139333333333333,0.0,0.0,1.0
2024-01-07 06:45:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.1458,0.0,0.4,0.0
2024-01-07 07:45:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.27593333333333336,0.0,2.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.17,0.0,2.0,1.0
2024-01-07 08:30:00,0.001,0.0,0.17,0.0,2.0,1.5
2024-01-07 08:45:00,0.001,0.0,0.17,0.0,2.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.7249333333333333,0.0,2.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.125,0.0,0.4,0.0
2024-01-07 09:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.049,0.0,0.13333333333333333,0.0
2024-01-07 10:30:00,0.001,0.0,0.125,0.0,2.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.087,0.0,0.13333333333333333,0.6
2024-01-07 11:15:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-07 11:30:00,0.001,0.0,0.049,0.0,0.0,0.1
2024-01-07 11:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.16299999999999998,0.0,1.6,0.0
2024-01-07 12:15:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.049,0.0,0.5333333333333333,0.0
2024-01-07 12:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.20099999999999998,0.0,0.5333333333333333,0.0
2024-01-07 13:45:00,0.001,0.0,0.20099999999999998,0.0,2.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.049,0.0,1.4666666666666666,1.3
2024-01-07 14:15:00,0.001,0.0,0.049,0.0,0.0,0.9
2024-01-07 14:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.239,8.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.16299999999999998,0.0,1.0666666666666667,0.0
2024-01-07 15:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.049,0.0,0.8,0.0
2024-01-07 16:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.087,2.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.239,3.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.125,0.0,0.0,0.4
2024-01-07 17:00:00,0.001,0.0,0.049,0.0,1.7333333333333334,1.5
2024-01-07 17:15:00,0.001,0.0,0.049,0.0,2.0,0.3
2024-01-07 17:30:00,0.001,0.0,0.049,0.0,0.13333333333333333,0.0
2024-01-07 17:45:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,2.4780666666666664,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.8866666666666666,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-07 18:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.049,0.0,1.6,0.0
2024-01-07 19:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.239,0.0,0.0,1.0
2024-01-07 19:45:00,0.001,0.0,0.049,0.0,0.0,1.2
2024-01-07 20:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.049,0.0,0.6666666666666666,0.0
2024-01-07 20:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.20099999999999998,0.0,1.2,0.0
2024-01-07 21:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.049,0.0,0.8,0.0
2024-01-07 22:15:00,0.001,0.0,0.239,0.0,0.0,0.1
2024-01-07 22:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,1.5
2024-01-07 22:45:00,0.001,0.0,0.049,0.0,0.0,0.6
2024-01-07 23:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-08 00:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.239,0.0,0.0,0.7
2024-01-08 01:30:00,0.001,0.0,0.087,0.0,0.0,1.5
2024-01-08 01:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 04:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-08 04:15:00,0.001,0.0,0.20099999999999998,0.0,0.5333333333333333,1.4
2024-01-08 04:30:00,0.001,0.0,0.049,0.0,2.0,0.8
2024-01-08 04:45:00,0.001,0.0,0.049,0.0,0.4,0.0
2024-01-08 05:00:00,0.001,0.0,0.049,5.0,0.0,0.0
2024-01-08 05:15:00,0.001,0.0,0.049,4.0,1.2,0.0
2024-01-08 05:30:00,0.001,0.0,0.239,0.0,0.9333333333333333,0.0
2024-01-08 05:45:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.0
2024-01-08 06:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-08 06:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-08 06:45:00,0.001,0.0,0.087,0.0,2.0,0.0
2024-01-08 07:00:00,0.001,0.0,0.239,0.0,2.0,0.5
2024-01-08 07:15:00,0.001,0.0,0.125,5.0,1.3333333333333333,1.5
2024-01-08 07:30:00,0.001,0.0,0.049,0.0,0.0,0.2
2024-01-08 07:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 08:00:00,0.001,0.0,0.049,0.0,0.0,0.0
