,TumbleDryer,BaseLoad,P_HP,P_WB
2024-01-05 07:30:00,0.001,0.34636666666666666,2.1333333333333333,0.0
2024-01-05 07:45:00,0.001,0.33803333333333335,0.0,0.2
2024-01-05 08:00:00,0.001,0.3091,0.0,0.9
2024-01-05 08:15:00,0.001,0.6088333333333332,0.0,0.0
2024-01-05 08:30:00,0.001,2.0892999999999997,0.0,0.0
2024-01-05 08:45:00,0.001,2.116433333333333,0.0,0.0
2024-01-05 09:00:00,0.001,0.3823,0.0,1.1
2024-01-05 09:15:00,0.001,0.5854999999999999,0.0,0.1
2024-01-05 09:30:00,0.001,0.1857,2.933333333333333,0.0
2024-01-05 09:45:00,0.001,0.4099666666666667,0.5333333333333333,0.0
2024-01-05 10:00:00,0.001,0.8688333333333333,0.0,0.0
2024-01-05 10:15:00,0.001,0.1987,0.0,0.8
2024-01-05 10:30:00,0.001,0.1987,0.0,0.3
2024-01-05 10:45:00,0.001,0.7239666666666665,0.0,0.0
2024-01-05 11:00:00,0.001,0.4170333333333333,0.0,0.0
2024-01-05 11:15:00,0.001,0.8504999999999999,0.0,0.0
2024-01-05 11:30:00,0.001,0.26493999999999995,0.5333333333333333,0.1
2024-01-05 11:45:00,0.001,0.24285999999999996,2.6666666666666665,1.0
2024-01-05 12:00:00,0.001,0.27785299796604623,0.0,0.0
2024-01-05 12:15:00,0.001,0.39359040903934017,0.0,0.0
2024-01-05 12:30:00,0.001,0.44592374237267346,0.0,0.5
2024-01-05 12:45:00,0.001,0.3805237423726735,0.0,0.6
2024-01-05 13:00:00,0.001,0.3122177464405809,0.0,0.0
2024-01-05 13:15:00,0.001,0.9917666666666667,0.0,0.0
2024-01-05 13:30:00,0.001,0.4460333333333333,0.0,0.0
2024-01-05 13:45:00,0.001,0.27416666666666667,3.466666666666667,0.9
2024-01-05 14:00:00,0.001,0.30970000000000003,0.0,0.3
2024-01-05 14:15:00,0.001,0.22369999999999998,0.0,0.0
2024-01-05 14:30:00,0.001,0.3757,0.0,0.0
2024-01-05 14:45:00,0.001,0.2490333333333333,0.0,1.1
2024-01-05 15:00:00,0.001,0.1960333333333333,0.0,0.0
2024-01-05 15:15:00,0.001,0.3407,0.0,0.0
2024-01-05 15:30:00,0.001,0.3307,0.0,0.0
2024-01-05 15:45:00,0.001,0.3630333333333333,0.0,0.0
2024-01-05 16:00:00,0.001,0.1857,3.2,0.5
2024-01-05 16:15:00,0.001,0.1766533333333333,0.0,0.6
2024-01-05 16:30:00,0.001,0.5581285424719001,0.0,0.0
2024-01-05 16:45:00,0.001,0.5317226063922544,0.0,0.0
2024-01-05 17:00:00,0.001,0.4270226063922545,0.0,0.0
2024-01-05 17:15:00,0.001,0.3544092730589211,0.0,0.5
2024-01-05 17:30:00,0.001,1.0704092730589212,0.0,0.6
2024-01-05 17:45:00,0.001,2.7128092730589213,0.0,0.0
2024-01-05 18:00:00,0.001,2.255538528652294,1.6,0.0
2024-01-05 18:15:00,0.001,0.6876521973529143,1.6,0.0
2024-01-05 18:30:00,0.001,1.2935699437934953,0.0,0.0
2024-01-05 18:45:00,0.001,2.351542606392255,0.0,1.1
2024-01-05 19:00:00,1.1086209490368857,1.0484092730589212,0.0,0.0
2024-01-05 19:15:00,1.9396937650350974,1.1698092730589211,0.0,0.0
2024-01-05 19:30:00,1.7610668775895202,0.42507593972558777,0.0,0.0
2024-01-05 19:45:00,0.428166157682132,0.3509426063922545,0.0,0.0
2024-01-05 20:00:00,0.9148839787745394,0.4763959397255878,0.0,1.0
2024-01-05 20:15:00,0.001,0.9398759397255879,3.2,0.2
2024-01-05 20:30:00,0.001,0.4857426063922545,0.0,0.0
2024-01-05 20:45:00,0.001,0.47407593972558787,0.0,0.0
2024-01-05 21:00:00,0.001,0.3500759397255878,0.0,0.0
2024-01-05 21:15:00,0.001,0.46407593972558775,0.0,1.0
2024-01-05 21:30:00,0.001,0.5274092730589212,0.0,0.1
2024-01-05 21:45:00,0.001,0.3604092730589211,0.0,0.0
2024-01-05 22:00:00,0.001,0.5050759397255878,0.0,0.0
2024-01-05 22:15:00,0.001,0.38107593972558784,0.0,0.0
2024-01-05 22:30:00,0.001,0.5078092730589211,0.0,1.1
2024-01-05 22:45:00,0.001,1.008229273058921,0.0,0.0
2024-01-05 23:00:00,0.001,2.3363759397255874,0.0,0.0
2024-01-05 23:15:00,0.001,1.0250426063922544,0.0,0.0
2024-01-05 23:30:00,0.001,0.3833759397255878,0.0,1.0
2024-01-05 23:45:00,0.001,0.29144260639225444,0.0,0.1
2024-01-06 00:00:00,0.001,0.117132774075898,0.0,0.0
2024-01-06 00:15:00,0.001,0.614618864019581,0.0,0.0
2024-01-06 00:30:00,0.001,0.5226855306862477,0.0,0.0
2024-01-06 00:45:00,0.001,0.38224175788233145,0.0,0.3
2024-01-06 01:00:00,0.001,0.2942,0.0,1.0
2024-01-06 01:15:00,0.001,0.171,0.0,0.0
2024-01-06 01:30:00,0.001,0.171,0.0,0.0
2024-01-06 01:45:00,0.001,0.20900000000000002,0.0,0.0
2024-01-06 02:00:00,0.001,0.4953333333333333,0.0,0.0
2024-01-06 02:15:00,0.001,0.20759999999999998,0.0,0.8
2024-01-06 02:30:00,0.001,0.063,0.0,0.3
2024-01-06 02:45:00,0.001,0.46279999999999993,0.0,0.0
2024-01-06 03:00:00,0.001,0.17700000000000002,0.0,0.0
2024-01-06 03:15:00,0.001,0.31266666666666665,1.8666666666666667,0.0
2024-01-06 03:30:00,0.001,0.1766,2.1333333333333333,1.1
2024-01-06 03:45:00,0.001,0.05,0.8,0.0
2024-01-06 04:00:00,0.001,0.05,0.0,0.0
2024-01-06 04:15:00,0.001,0.23999999999999996,3.466666666666667,0.0
2024-01-06 04:30:00,0.001,0.6947333333333333,0.0,1.0
2024-01-06 04:45:00,0.001,0.7380666666666666,0.0,0.1
2024-01-06 05:00:00,0.001,0.081,0.8,0.0
2024-01-06 05:15:00,0.001,0.126,2.4,0.0
2024-01-06 05:30:00,0.001,0.7730666666666667,0.0,0.0
2024-01-06 05:45:00,0.001,0.07533333333333334,0.0,0.3
2024-01-06 06:00:00,0.001,0.1646,0.0,0.8
2024-01-06 06:15:00,0.001,1.2221333333333333,0.0,0.0
2024-01-06 06:30:00,0.001,0.6148,0.0,0.0
2024-01-06 06:45:00,0.001,0.20233333333333334,0.0,0.3
2024-01-06 07:00:00,0.001,0.063,0.0,0.9
2024-01-06 07:15:00,0.001,0.6374,0.0,0.0
2024-01-06 07:30:00,0.001,0.256,0.26666666666666666,0.0
2024-01-06 07:45:00,0.001,0.253,4.0,0.0
2024-01-06 08:00:00,0.001,0.12633333333333333,0.0,0.0
2024-01-06 08:15:00,0.001,0.063,0.0,0.3
2024-01-06 08:30:00,0.001,0.063,0.0,0.8
2024-01-06 08:45:00,0.001,0.7111333333333333,0.0,0.0
2024-01-06 09:00:00,0.001,0.30233333333333334,0.0,0.0
2024-01-06 09:15:00,0.001,0.05693333333333333,0.0,0.0
2024-01-06 09:30:00,0.001,0.05,0.0,0.9
2024-01-06 09:45:00,0.001,0.07524175788233144,2.1333333333333333,1.5
2024-01-06 10:00:00,0.001,0.34388553068624766,0.0,0.6
2024-01-06 10:15:00,0.001,0.7066855306862476,0.0,0.0
2024-01-06 10:30:00,0.001,0.3480855306862477,0.0,1.1
2024-01-06 10:45:00,0.001,0.4584855306862476,0.0,1.2
2024-01-06 11:00:00,0.001,0.159916945827449,0.26666666666666666,0.0
2024-01-06 11:15:00,0.001,0.8267759397255878,3.2,0.0
2024-01-06 11:30:00,0.001,0.2737092730589212,0.0,0.0
2024-01-06 11:45:00,0.001,0.12437593972558782,0.0,0.0
2024-01-06 12:00:00,0.001,0.0618237423726735,0.0,1.4
2024-01-06 12:15:00,0.001,0.20357649898302313,0.0,0.0
2024-01-06 12:30:00,0.001,0.18933333333333333,0.0,0.0
2024-01-06 12:45:00,0.001,0.15333333333333332,0.0,0.0
2024-01-06 13:00:00,0.001,0.143,0.0,0.0
2024-01-06 13:15:00,0.001,0.08800000000000001,1.3333333333333333,0.9
2024-01-06 13:30:00,0.001,0.23999999999999996,1.8666666666666667,0.2
2024-01-06 13:45:00,0.001,0.11333333333333333,0.0,0.0
2024-01-06 14:00:00,0.001,0.09133333333333332,0.0,0.0
2024-01-06 14:15:00,0.001,0.205,0.0,0.0
2024-01-06 14:30:00,0.001,0.164,0.0,0.7
2024-01-06 14:45:00,0.001,0.2273333333333333,0.0,0.5
2024-01-06 15:00:00,0.001,0.05,0.0,0.0
2024-01-06 15:15:00,0.001,0.05,0.0,0.0
2024-01-06 15:30:00,0.001,0.18433333333333332,2.933333333333333,0.0
2024-01-06 15:45:00,0.001,0.302,0.26666666666666666,0.5
2024-01-06 16:00:00,0.001,0.15133333333333335,0.0,0.6
2024-01-06 16:15:00,0.001,0.4498,0.0,0.0
2024-01-06 16:30:00,0.001,0.05,0.0,0.0
2024-01-06 16:45:00,0.001,0.5981333333333333,0.0,0.0
2024-01-06 17:00:00,0.001,0.8970666666666668,0.0,0.8
2024-01-06 17:15:00,0.001,0.07533333333333334,0.0,0.5
2024-01-06 17:30:00,0.001,0.05,1.6,0.0
2024-01-06 17:45:00,0.001,0.05,1.6,0.0
2024-01-06 18:00:00,0.001,0.2396785710391924,0.0,0.0
2024-01-06 18:15:00,0.001,0.3758855306862476,0.0,0.6
2024-01-06 18:30:00,0.001,0.1125521973529143,0.0,0.5
2024-01-06 18:45:00,0.001,0.0815521973529143,0.0,0.0
2024-01-06 19:00:00,0.001,0.2102170425569018,0.0,0.0
2024-01-06 19:15:00,0.001,0.3728237423726735,0.0,0.0
2024-01-06 19:30:00,0.001,0.3494904090393402,0.8,0.0
2024-01-06 19:45:00,0.001,0.2758237423726735,2.4,1.0
2024-01-06 20:00:00,0.001,0.18282374237267351,0.0,0.1
2024-01-06 20:15:00,0.001,0.2000237423726735,0.0,0.0
2024-01-06 20:30:00,0.001,0.23915707570600686,0.0,0.0
2024-01-06 20:45:00,0.001,0.7776904090393403,0.0,0.0
2024-01-06 21:00:00,0.001,2.3401389727046893,0.0,1.1
2024-01-06 21:15:00,0.001,1.6376855306862477,0.0,0.0
2024-01-06 21:30:00,0.001,0.2715521973529143,0.26666666666666666,0.0
2024-01-06 21:45:00,0.001,0.18288553068624763,3.2,0.0
2024-01-06 22:00:00,0.001,0.0815521973529143,0.0,0.1
2024-01-06 22:15:00,0.001,0.19064377280391617,0.0,1.0
2024-01-06 22:30:00,0.001,0.188,0.0,0.0
2024-01-06 22:45:00,0.001,0.23999999999999996,0.0,0.0
2024-01-06 23:00:00,0.001,0.07533333333333334,0.0,0.0
2024-01-06 23:15:00,0.001,0.05,0.0,0.0
2024-01-06 23:30:00,0.001,0.12233333333333334,0.0,0.4
2024-01-06 23:45:00,0.001,0.326,0.0,0.7
2024-01-07 00:00:00,0.001,0.18933333333333333,0.0,0.0
2024-01-07 00:15:00,0.001,0.05,0.0,0.0
2024-01-07 00:30:00,0.001,0.05,0.0,0.0
2024-01-07 00:45:00,0.001,0.09833333333333334,0.0,0.0
2024-01-07 01:00:00,0.001,0.3950000000000001,0.0,0.7
2024-01-07 01:15:00,0.001,0.14433333333333334,0.0,0.4
2024-01-07 01:30:00,0.001,0.05,0.0,0.0
2024-01-07 01:45:00,0.001,0.05,0.0,0.0
2024-01-07 02:00:00,0.001,0.164,0.0,1.1
2024-01-07 02:15:00,0.001,0.33066666666666666,0.0,0.0
2024-01-07 02:30:00,0.001,0.143,0.0,0.0
2024-01-07 02:45:00,0.001,0.05,0.0,0.0
2024-01-07 03:00:00,0.001,0.05,0.0,0.0
2024-01-07 03:15:00,0.001,0.23999999999999996,0.0,1.0
2024-01-07 03:30:00,0.001,0.19266666666666665,0.0,0.1
2024-01-07 03:45:00,0.001,0.205,0.0,0.0
2024-01-07 04:00:00,0.001,0.05,0.0,0.0
2024-01-07 04:15:00,0.001,0.126,4.0,0.2
2024-01-07 04:30:00,0.001,0.23999999999999996,4.0,1.0
2024-01-07 04:45:00,0.001,0.07533333333333334,1.3333333333333333,0.0
2024-01-07 05:00:00,0.001,0.5841333333333334,0.0,0.0
2024-01-07 05:15:00,0.001,0.112,0.0,0.0
2024-01-07 05:30:00,0.001,0.6018,0.0,1.3
2024-01-07 05:45:00,0.001,0.18933333333333333,0.0,0.0
2024-01-07 06:00:00,0.001,0.05,0.0,0.0
2024-01-07 06:15:00,0.001,0.1284,0.0,0.0
2024-01-07 06:30:00,0.001,0.225,1.0666666666666667,0.5
2024-01-07 06:45:00,0.001,0.6527999999999999,0.0,0.7
2024-01-07 07:00:00,0.001,0.39286666666666664,0.0,0.0
2024-01-07 07:15:00,0.001,0.9608666666666665,2.1333333333333333,0.0
2024-01-07 07:30:00,0.001,0.6064,1.3333333333333333,1.0
2024-01-07 07:45:00,0.001,0.33199999999999996,0.0,0.2
2024-01-07 08:00:00,0.001,0.27133333333333337,0.0,0.0
2024-01-07 08:15:00,0.001,0.063,0.0,0.0
2024-01-07 08:30:00,0.001,0.063,0.0,0.0
2024-01-07 08:45:00,0.001,0.0604,0.0,0.9
2024-01-07 09:00:00,0.001,0.35633333333333334,0.0,0.2
2024-01-07 09:15:00,0.001,0.2573333333333333,2.933333333333333,0.0
2024-01-07 09:30:00,0.001,0.063,0.5333333333333333,0.0
2024-01-07 09:45:00,0.001,0.063,0.0,0.0
2024-01-07 10:00:00,0.001,0.13899999999999998,0.0,0.7
2024-01-07 10:15:00,0.001,0.29,0.0,0.5
2024-01-07 10:30:00,0.001,0.24333333333333332,0.0,0.0
2024-01-07 10:45:00,0.001,0.47121391929411044,0.0,0.0
2024-01-07 11:00:00,0.001,0.0945521973529143,0.0,0.0
2024-01-07 11:15:00,0.001,0.24655219735291428,1.3333333333333333,0.0
2024-01-07 11:30:00,0.001,0.6284855306862477,2.1333333333333333,1.1
2024-01-07 11:45:00,0.001,1.9134855306862477,0.0,0.0
2024-01-07 12:00:00,0.001,2.2759521973529147,0.0,0.0
2024-01-07 12:15:00,0.001,0.44950842454899814,0.0,0.0
2024-01-07 12:30:00,0.001,0.49149424542360415,0.0,0.0
2024-01-07 12:45:00,0.001,0.2591570757060068,0.0,0.8
2024-01-07 13:00:00,0.001,0.26815707570600683,0.0,0.3
2024-01-07 13:15:00,0.9808338158094145,0.3128904090393402,0.0,0.0
2024-01-07 13:30:00,1.8718670002722217,0.1888237423726735,3.2,0.0
2024-01-07 13:45:00,1.9694928551016753,0.24348633129937963,0.26666666666666666,0.0
2024-01-07 14:00:00,1.8811419253958235,0.0872,0.0,0.9
2024-01-07 14:15:00,0.3366899832194773,0.19346666666666668,0.0,0.3
2024-01-07 14:30:00,0.001,0.45926666666666666,0.0,0.0
2024-01-07 14:45:00,0.001,0.7918000000000001,0.0,0.0
2024-01-07 15:00:00,0.001,0.2723333333333333,0.0,0.0
2024-01-07 15:15:00,0.001,0.09033333333333333,0.0,1.0
2024-01-07 15:30:00,0.001,0.11453333333333335,0.26666666666666666,0.1
2024-01-07 15:45:00,0.001,0.3587472526274438,3.2,0.0
2024-01-07 16:00:00,0.001,0.4855521973529143,0.0,0.0
2024-01-07 16:15:00,0.001,0.22788553068624762,0.0,1.0
2024-01-07 16:30:00,0.001,0.24069886401958096,0.0,0.1
2024-01-07 16:45:00,0.001,0.2172521973529143,0.0,0.0
2024-01-07 17:00:00,0.001,0.4090045881647342,0.0,0.0
2024-01-07 17:15:00,0.001,0.4918570757060069,0.0,0.0
2024-01-07 17:30:00,0.001,0.1975237423726735,0.0,1.2
2024-01-07 17:45:00,0.001,0.1975237423726735,1.0666666666666667,0.0
2024-01-07 18:00:00,0.001,0.2355237423726735,2.4,0.0
2024-01-07 18:15:00,0.001,0.38121774644058093,0.0,0.0
2024-01-07 18:30:00,0.001,0.3833666666666667,0.0,0.0
2024-01-07 18:45:00,0.001,0.24769999999999998,0.0,0.0
2024-01-07 19:00:00,0.001,0.1857,0.0,1.1
2024-01-07 19:15:00,0.001,0.29969999999999997,0.0,0.0
2024-01-07 19:30:00,0.001,0.3630333333333333,0.0,0.0
2024-01-07 19:45:00,0.001,0.25803333333333334,0.0,0.0
2024-01-07 20:00:00,0.001,0.30970000000000003,2.1333333333333333,0.0
2024-01-07 20:15:00,0.001,0.1857,0.0,0.0
2024-01-07 20:30:00,0.001,0.3757,0.0,1.1
2024-01-07 20:45:00,0.001,0.2870333333333333,0.0,0.0
2024-01-07 21:00:00,0.001,0.2444333333333333,0.0,0.0
2024-01-07 21:15:00,0.001,0.4255133333333333,0.0,0.0
2024-01-07 21:30:00,0.001,0.27799999999999997,3.2,0.2
2024-01-07 21:45:00,0.001,0.361,0.0,1.0
2024-01-07 22:00:00,0.001,0.19633333333333336,0.0,0.0
2024-01-07 22:15:00,0.001,0.171,0.0,0.0
2024-01-07 22:30:00,0.001,0.16946666666666665,0.0,0.0
2024-01-07 22:45:00,0.001,0.295,0.0,0.0
2024-01-07 23:00:00,0.001,0.5891333333333333,0.0,1.1
2024-01-07 23:15:00,0.001,0.05,0.0,0.0
2024-01-07 23:30:00,0.001,0.4498,2.1333333333333333,0.0
2024-01-07 23:45:00,0.001,0.12933333333333333,0.0,0.0
2024-01-08 00:00:00,0.001,0.3950000000000001,0.0,1.1
2024-01-08 00:15:00,0.001,0.11333333333333333,0.0,0.0
2024-01-08 00:30:00,0.001,0.05,0.0,0.0
2024-01-08 00:45:00,0.001,0.05,0.0,0.0
2024-01-08 01:00:00,0.001,0.164,0.0,0.0
2024-01-08 01:15:00,0.001,0.36166666666666664,0.0,0.1
2024-01-08 01:30:00,0.001,0.112,0.0,1.2
2024-01-08 01:45:00,0.001,0.05,0.0,0.0
2024-01-08 02:00:00,0.001,0.05,0.0,0.0
2024-01-08 02:15:00,0.001,0.6397999999999999,0.0,0.0
2024-01-08 02:30:00,0.001,0.22366666666666665,0.0,0.0
2024-01-08 02:45:00,0.001,0.174,0.0,0.4
2024-01-08 03:00:00,0.001,0.05,0.0,0.9
2024-01-08 03:15:00,0.001,0.6590666666666666,0.0,0.0
2024-01-08 03:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-08 03:45:00,0.001,0.08566666666666665,0.0,0.0
2024-01-08 04:00:00,0.001,0.205,0.26666666666666666,0.1
2024-01-08 04:15:00,0.001,0.081,4.0,1.1
2024-01-08 04:30:00,0.001,0.20199999999999999,4.0,0.0
2024-01-08 04:45:00,0.001,0.18933333333333333,0.0,0.0
2024-01-08 05:00:00,0.001,0.05,0.0,0.0
2024-01-08 05:15:00,0.001,0.5531333333333334,0.0,0.0
2024-01-08 05:30:00,0.001,0.181,0.0,0.6
2024-01-08 05:45:00,0.001,0.3732666666666667,0.0,0.6
2024-01-08 06:00:00,0.001,0.37986666666666663,0.0,0.0
2024-01-08 06:15:00,0.001,0.18326666666666666,0.0,0.0
2024-01-08 06:30:00,0.001,0.4911333333333333,3.2,0.0
2024-01-08 06:45:00,0.001,0.319,0.26666666666666666,0.3
2024-01-08 07:00:00,0.001,0.2273333333333333,0.0,0.9
2024-01-08 07:15:00,0.001,0.05,0.0,0.0
2024-01-08 07:30:00,0.001,0.05,0.0,0.0
2024-01-08 07:45:00,0.001,0.05606666666666667,0.0,0.2
2024-01-08 08:00:00,0.001,0.3873333333333333,0.0,1.0
2024-01-08 08:15:00,0.001,0.35966666666666663,0.0,0.0
2024-01-08 08:30:00,0.001,2.0621333333333336,2.4,0.0
2024-01-08 08:45:00,0.001,0.18333333333333332,1.0666666666666667,0.0
2024-01-08 09:00:00,0.001,0.126,0.0,0.0
2024-01-08 09:15:00,0.001,0.31233333333333335,0.0,1.1
2024-01-08 09:30:00,0.001,0.1993333333333333,0.0,0.0
2024-01-08 09:45:00,0.001,0.05,0.0,0.0
2024-01-08 10:00:00,0.001,0.05,0.0,0.0
2024-01-08 10:15:00,0.001,0.20199999999999999,0.0,0.0
2024-01-08 10:30:00,0.001,0.1996666666666667,1.3333333333333333,0.2
2024-01-08 10:45:00,0.001,0.205,2.1333333333333333,0.9
2024-01-08 11:00:00,0.001,0.081,0.0,0.0
2024-01-08 11:15:00,0.001,0.08800000000000001,0.0,0.0
2024-01-08 11:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-08 11:45:00,0.001,0.11333333333333333,0.0,0.0
2024-01-08 12:00:00,0.001,0.15333333333333332,0.0,0.5
2024-01-08 12:15:00,0.001,0.143,0.0,0.6
2024-01-08 12:30:00,0.001,0.164,0.26666666666666666,0.0
2024-01-08 12:45:00,0.001,0.2273333333333333,3.2,0.0
2024-01-08 13:00:00,0.001,0.05,0.0,0.0
2024-01-08 13:15:00,0.001,0.09133333333333332,0.0,0.0
2024-01-08 13:30:00,0.001,0.205,0.0,0.8
2024-01-08 13:45:00,0.001,0.23999999999999996,0.0,0.3
2024-01-08 14:00:00,0.001,0.15133333333333335,0.0,0.0
2024-01-08 14:15:00,0.001,0.05,0.0,0.0
2024-01-08 14:30:00,0.001,0.05,0.0,0.0
2024-01-08 14:45:00,0.001,0.26033333333333336,2.4,0.0
2024-01-08 15:00:00,0.001,0.302,1.0666666666666667,1.1
2024-01-08 15:15:00,0.001,0.07533333333333334,0.0,0.0
2024-01-08 15:30:00,0.001,0.05,0.0,0.0
2024-01-08 15:45:00,0.001,0.05,0.0,0.0
2024-01-08 16:00:00,0.001,0.2743333333333334,0.0,0.0
2024-01-08 16:15:00,0.001,0.31333333333333335,0.0,0.0
2024-01-08 16:30:00,0.001,0.05,0.0,1.1
2024-01-08 16:45:00,0.001,0.05,0.5333333333333333,0.0
2024-01-08 17:00:00,0.001,0.08800000000000001,2.933333333333333,0.0
2024-01-08 17:15:00,0.001,0.25033333333333335,0.0,0.0
2024-01-08 17:30:00,0.001,0.26833333333333337,0.0,0.0
2024-01-08 17:45:00,0.001,0.081,0.0,0.3
2024-01-08 18:00:00,0.001,0.05,0.0,0.8
2024-01-08 18:15:00,0.001,0.164,0.0,0.0
2024-01-08 18:30:00,0.001,0.2273333333333333,0.0,0.0
2024-01-08 18:45:00,0.001,0.15333333333333332,0.0,0.0
2024-01-08 19:00:00,0.001,0.143,1.8666666666666667,0.0
2024-01-08 19:15:00,0.001,0.05,1.6,0.6
2024-01-08 19:30:00,0.001,0.23999999999999996,0.0,0.5
2024-01-08 19:45:00,0.001,0.15133333333333335,0.0,0.0
2024-01-08 20:00:00,0.001,0.09133333333333332,0.0,0.0
2024-01-08 20:15:00,0.001,0.205,0.0,0.0
2024-01-08 20:30:00,0.001,0.126,0.0,0.0
2024-01-08 20:45:00,0.001,0.23999999999999996,0.0,0.9
2024-01-08 21:00:00,0.001,0.07533333333333334,0.0,0.2
2024-01-08 21:15:00,0.001,0.05,2.4,0.0
2024-01-08 21:30:00,0.001,0.18433333333333332,0.8,0.0
2024-01-08 21:45:00,0.001,0.264,0.0,0.0
2024-01-08 22:00:00,0.001,0.18933333333333333,0.0,0.0
2024-01-08 22:15:00,0.001,0.05,0.0,1.1
2024-01-08 22:30:00,0.001,0.05,0.0,0.0
2024-01-08 22:45:00,0.001,0.16033333333333336,0.0,0.0
2024-01-08 23:00:00,0.001,0.364,0.0,0.0
2024-01-08 23:15:00,0.001,0.11333333333333333,0.0,0.0
2024-01-08 23:30:00,0.001,0.05,0.0,0.1
2024-01-08 23:45:00,0.001,0.05,0.0,1.0
2024-01-09 00:00:00,0.001,0.17433333333333334,0.0,0.0
2024-01-09 00:15:00,0.001,0.38233333333333336,0.0,0.0
2024-01-09 00:30:00,0.001,0.081,0.0,0.0
2024-01-09 00:45:00,0.001,0.05,0.0,0.0
2024-01-09 01:00:00,0.001,0.05,0.0,0.4
2024-01-09 01:15:00,0.001,0.23999999999999996,0.0,0.7
2024-01-09 01:30:00,0.001,0.25466666666666665,0.0,0.0
2024-01-09 01:45:00,0.001,0.143,0.0,0.0
2024-01-09 02:00:00,0.001,0.05,0.0,0.0
2024-01-09 02:15:00,0.001,0.126,0.0,0.0
2024-01-09 02:30:00,0.001,0.23999999999999996,0.0,0.7
2024-01-09 02:45:00,0.001,0.11666666666666667,0.0,0.4
2024-01-09 03:00:00,0.001,0.205,0.0,0.0
2024-01-09 03:15:00,0.001,0.05,0.0,0.0
2024-01-09 03:30:00,0.001,0.20199999999999999,0.0,0.0
2024-01-09 03:45:00,0.001,0.18933333333333333,0.0,0.0
2024-01-09 04:00:00,0.001,0.05,1.3333333333333333,1.0
2024-01-09 04:15:00,0.001,0.18433333333333332,4.0,0.1
2024-01-09 04:30:00,0.001,0.15,3.7333333333333334,0.0
2024-01-09 04:45:00,0.001,0.23999999999999996,0.0,0.0
2024-01-09 05:00:00,0.001,0.11333333333333333,0.0,0.0
2024-01-09 05:15:00,0.001,0.05,0.0,0.0
2024-01-09 05:30:00,0.001,0.12233333333333334,0.0,1.1
2024-01-09 05:45:00,0.001,0.28800000000000003,0.0,0.0
2024-01-09 06:00:00,0.001,0.2273333333333333,0.0,0.0
2024-01-09 06:15:00,0.001,0.05,0.0,0.0
2024-01-09 06:30:00,0.001,0.05,0.5333333333333333,0.0
2024-01-09 06:45:00,0.001,0.060333333333333336,2.6666666666666665,0.2
2024-01-09 07:00:00,0.001,0.3950000000000001,0.0,0.9
2024-01-09 07:15:00,0.001,0.18233333333333332,0.0,0.0
2024-01-09 07:30:00,0.001,0.05,0.0,0.0
2024-01-09 07:45:00,0.001,0.05,0.0,0.0
2024-01-09 08:00:00,0.001,0.126,0.0,0.0
2024-01-09 08:15:00,0.001,0.3433333333333334,0.0,0.5
2024-01-09 08:30:00,0.001,0.16833333333333333,0.0,0.6
2024-01-09 08:45:00,0.001,0.05,2.4,0.0
2024-01-09 09:00:00,0.001,0.05,0.8,0.0
2024-01-09 09:15:00,0.001,0.20199999999999999,0.0,0.0
2024-01-09 09:30:00,0.001,0.23066666666666666,0.0,0.0
2024-01-09 09:45:00,0.001,0.205,0.0,0.8
2024-01-09 10:00:00,0.001,0.05,0.0,0.3
2024-01-09 10:15:00,0.001,0.08800000000000001,0.0,0.0
2024-01-09 10:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-09 10:45:00,0.001,0.11333333333333333,0.0,0.0
2024-01-09 11:00:00,0.001,0.18433333333333332,3.2,0.0
2024-01-09 11:15:00,0.001,0.112,0.0,1.1
2024-01-09 11:30:00,0.001,0.164,0.0,0.0
2024-01-09 11:45:00,0.001,0.2273333333333333,0.0,0.0
2024-01-09 12:00:00,0.001,0.05,0.0,0.0
2024-01-09 12:15:00,0.001,0.12233333333333334,0.0,0.0
2024-01-09 12:30:00,0.001,0.174,0.0,0.0
2024-01-09 12:45:00,0.001,0.23999999999999996,0.0,1.1
2024-01-09 13:00:00,0.001,0.15133333333333335,0.5333333333333333,0.0
2024-01-09 13:15:00,0.001,0.05,2.6666666666666665,0.0
2024-01-09 13:30:00,0.001,0.060333333333333336,0.0,0.0
2024-01-09 13:45:00,0.001,0.28099999999999997,0.0,0.0
2024-01-09 14:00:00,0.001,0.27099999999999996,0.0,0.2
2024-01-09 14:15:00,0.001,0.07533333333333334,0.0,0.9
2024-01-09 14:30:00,0.001,0.05,0.0,0.0
2024-01-09 14:45:00,0.001,0.05,0.0,0.0
2024-01-09 15:00:00,0.001,0.30533333333333335,0.0,0.0
2024-01-09 15:15:00,0.001,0.2823333333333334,0.0,0.0
2024-01-09 15:30:00,0.001,0.05,3.2,0.6
2024-01-09 15:45:00,0.001,0.05,0.0,0.5
2024-01-09 16:00:00,0.001,0.08800000000000001,0.0,0.0
2024-01-09 16:15:00,0.001,0.2813333333333333,0.0,0.0
2024-01-09 16:30:00,0.001,0.26833333333333337,0.0,0.0
2024-01-09 16:45:00,0.001,0.05,0.0,0.0
2024-01-09 17:00:00,0.001,0.05,0.0,0.9
2024-01-09 17:15:00,0.001,0.164,0.0,0.2
