,TumbleDryer,BaseLoad,P_WB
2024-01-29 02:45:00,0.001,0.157,0.0
2024-01-29 03:00:00,0.001,0.05433333333333333,0.0
2024-01-29 03:15:00,0.001,0.047,0.0
2024-01-29 03:30:00,0.001,0.047,0.0
2024-01-29 03:45:00,0.001,0.047,0.0
2024-01-29 04:00:00,0.001,0.12033333333333333,0.0
2024-01-29 04:15:00,0.001,0.12033333333333333,0.0
2024-01-29 04:30:00,0.001,0.047,0.0
2024-01-29 04:45:00,0.001,0.047,0.0
2024-01-29 05:00:00,0.001,0.047,0.0
2024-01-29 05:15:00,0.001,0.05433333333333333,0.0
2024-01-29 05:30:00,0.001,0.157,0.0
2024-01-29 05:45:00,0.001,0.07633333333333334,0.0
2024-01-29 06:00:00,0.001,0.047,0.0
2024-01-29 06:15:00,0.001,0.047,0.0
2024-01-29 06:30:00,0.001,0.047,0.0
2024-01-29 06:45:00,0.001,0.09833333333333334,0.0
2024-01-29 07:00:00,0.001,0.1423333333333333,0.0
2024-01-29 07:15:00,0.001,0.047,0.0
2024-01-29 07:30:00,0.001,0.047,0.0
2024-01-29 07:45:00,0.001,0.047,0.0
2024-01-29 08:00:00,0.001,0.047,0.0
2024-01-29 08:15:00,0.001,0.1423333333333333,0.0
2024-01-29 08:30:00,0.001,0.09833333333333334,0.0
2024-01-29 08:45:00,0.001,0.047,0.0
2024-01-29 09:00:00,0.001,0.047,0.0
2024-01-29 09:15:00,0.001,0.047,0.0
2024-01-29 09:30:00,0.001,0.07633333333333334,0.0
2024-01-29 09:45:00,0.001,0.157,0.0
2024-01-29 10:00:00,0.001,0.05433333333333333,0.0
2024-01-29 10:15:00,0.001,0.047,0.0
2024-01-29 10:30:00,0.001,0.047,0.0
2024-01-29 10:45:00,0.001,0.047,0.0
2024-01-29 11:00:00,0.001,0.12033333333333333,0.0
2024-01-29 11:15:00,0.001,0.12033333333333333,0.0
2024-01-29 11:30:00,0.001,0.047,0.0
2024-01-29 11:45:00,0.001,0.047,0.0
2024-01-29 12:00:00,0.001,0.047,0.0
2024-01-29 12:15:00,0.001,0.05433333333333333,0.0
2024-01-29 12:30:00,0.001,0.157,0.0
2024-01-29 12:45:00,0.001,0.07633333333333334,0.0
2024-01-29 13:00:00,0.001,0.047,0.0
2024-01-29 13:15:00,0.001,0.047,0.0
2024-01-29 13:30:00,0.001,0.047,0.0
2024-01-29 13:45:00,0.001,0.09833333333333334,0.0
2024-01-29 14:00:00,0.001,0.1423333333333333,0.0
2024-01-29 14:15:00,0.001,0.047,0.0
2024-01-29 14:30:00,0.001,0.047,0.0
2024-01-29 14:45:00,0.001,0.047,0.0
2024-01-29 15:00:00,0.001,0.047,0.0
2024-01-29 15:15:00,0.001,0.1423333333333333,0.0
2024-01-29 15:30:00,0.001,0.09833333333333334,0.0
2024-01-29 15:45:00,0.001,0.047,0.0
2024-01-29 16:00:00,0.001,0.047,0.0
2024-01-29 16:15:00,0.001,0.047,0.0
2024-01-29 16:30:00,0.001,0.07633333333333334,0.0
2024-01-29 16:45:00,0.001,0.157,0.0
2024-01-29 17:00:00,0.001,0.05433333333333333,0.0
2024-01-29 17:15:00,0.001,0.047,0.0
2024-01-29 17:30:00,0.001,0.047,0.0
2024-01-29 17:45:00,0.001,0.047,0.0
2024-01-29 18:00:00,0.001,0.12033333333333333,0.0
2024-01-29 18:15:00,0.001,0.12033333333333333,0.0
2024-01-29 18:30:00,0.001,0.047,0.0
2024-01-29 18:45:00,0.001,0.047,0.0
2024-01-29 19:00:00,0.001,0.047,0.0
2024-01-29 19:15:00,0.001,0.05433333333333333,0.0
2024-01-29 19:30:00,0.001,0.157,0.0
2024-01-29 19:45:00,0.001,0.07633333333333334,0.0
2024-01-29 20:00:00,0.001,0.047,0.0
2024-01-29 20:15:00,0.001,0.047,0.0
2024-01-29 20:30:00,0.001,0.047,0.0
2024-01-29 20:45:00,0.001,0.09833333333333334,0.0
2024-01-29 21:00:00,0.001,0.1423333333333333,0.0
2024-01-29 21:15:00,0.001,0.047,0.0
2024-01-29 21:30:00,0.001,0.047,0.0
2024-01-29 21:45:00,0.001,0.047,0.0
2024-01-29 22:00:00,0.001,0.047,0.0
2024-01-29 22:15:00,0.001,0.1423333333333333,0.0
2024-01-29 22:30:00,0.001,0.09833333333333334,0.0
2024-01-29 22:45:00,0.001,0.047,0.0
2024-01-29 23:00:00,0.001,0.047,0.0
2024-01-29 23:15:00,0.001,0.047,0.0
2024-01-29 23:30:00,0.001,0.07633333333333334,0.0
2024-01-29 23:45:00,0.001,0.157,0.0
2024-01-30 00:00:00,0.001,0.05433333333333333,0.0
2024-01-30 00:15:00,0.001,0.047,0.0
2024-01-30 00:30:00,0.001,0.047,0.0
2024-01-30 00:45:00,0.001,0.047,0.0
2024-01-30 01:00:00,0.001,0.12033333333333333,0.0
2024-01-30 01:15:00,0.001,0.12033333333333333,0.0
2024-01-30 01:30:00,0.001,0.047,0.0
2024-01-30 01:45:00,0.001,0.047,0.0
2024-01-30 02:00:00,0.001,0.047,0.0
2024-01-30 02:15:00,0.001,0.05433333333333333,0.0
2024-01-30 02:30:00,0.001,0.157,0.0
2024-01-30 02:45:00,0.001,0.07633333333333334,0.0
2024-01-30 03:00:00,0.001,0.047,0.0
2024-01-30 03:15:00,0.001,0.047,0.0
2024-01-30 03:30:00,0.001,0.047,0.0
2024-01-30 03:45:00,0.001,0.09833333333333334,0.0
2024-01-30 04:00:00,0.001,0.1423333333333333,0.0
2024-01-30 04:15:00,0.001,0.047,0.0
2024-01-30 04:30:00,0.001,0.047,0.0
2024-01-30 04:45:00,0.001,0.047,0.0
2024-01-30 05:00:00,0.001,0.047,0.0
2024-01-30 05:15:00,0.001,0.1423333333333333,0.0
2024-01-30 05:30:00,0.001,0.09833333333333334,0.0
2024-01-30 05:45:00,0.001,0.047,0.0
2024-01-30 06:00:00,0.001,0.047,0.0
2024-01-30 06:15:00,0.001,0.047,0.0
2024-01-30 06:30:00,0.001,0.07633333333333334,0.0
2024-01-30 06:45:00,0.001,0.157,0.0
2024-01-30 07:00:00,0.001,0.05433333333333333,0.0
2024-01-30 07:15:00,0.001,0.047,0.0
2024-01-30 07:30:00,0.001,0.047,0.0
2024-01-30 07:45:00,0.001,0.047,0.0
2024-01-30 08:00:00,0.001,0.12033333333333333,0.0
2024-01-30 08:15:00,0.001,0.12033333333333333,0.0
2024-01-30 08:30:00,0.001,0.047,0.0
2024-01-30 08:45:00,0.001,0.4467999999999999,0.0
2024-01-30 09:00:00,0.001,0.047,0.0
2024-01-30 09:15:00,0.001,0.05433333333333333,0.0
2024-01-30 09:30:00,0.001,0.157,0.0
2024-01-30 09:45:00,0.001,0.10060000000000001,1.3
2024-01-30 10:00:00,0.001,0.138,0.7
2024-01-30 10:15:00,0.001,0.138,0.0
2024-01-30 10:30:00,0.001,0.138,0.4
2024-01-30 10:45:00,0.001,0.29973333333333335,1.5
2024-01-30 11:00:00,0.001,0.15446666666666667,1.0
2024-01-30 11:15:00,0.001,0.05566666666666666,1.4
2024-01-30 11:30:00,0.001,0.05999999999999999,1.5
2024-01-30 11:45:00,0.001,0.45980000000000004,1.5
2024-01-30 12:00:00,0.001,0.5930666666666667,1.5
2024-01-30 12:15:00,0.001,0.1611688262144953,1.5
2024-01-30 12:30:00,0.001,0.11015707570600683,1.5
2024-01-30 12:45:00,0.001,0.0588237423726735,1.5
2024-01-30 13:00:00,0.001,0.0588237423726735,1.5
2024-01-30 13:15:00,0.001,0.08596374237267351,1.5
2024-01-30 13:30:00,0.001,0.35712374237267347,1.2
2024-01-30 13:45:00,0.001,0.6511196646327129,0.0
2024-01-30 14:00:00,0.001,0.31103333333333333,0.0
2024-01-30 14:15:00,0.001,0.3092177464405809,0.0
2024-01-30 14:30:00,0.001,0.3155237423726735,0.0
2024-01-30 14:45:00,0.001,0.3155237423726735,0.0
2024-01-30 15:00:00,0.001,0.3243237423726735,0.0
2024-01-30 15:15:00,0.001,0.26785707570600686,1.2
2024-01-30 15:30:00,0.001,0.1945237423726735,1.5
2024-01-30 15:45:00,0.001,0.18585299796604626,0.4
2024-01-30 16:00:00,1.349903287396694,0.1827,0.0
2024-01-30 16:15:00,1.9543692345505406,0.19003333333333336,0.1
2024-01-30 16:30:00,1.6781960525128936,0.2927,1.5
2024-01-30 16:45:00,0.29146574527918295,0.21203333333333332,1.5
2024-01-30 17:00:00,0.9902704706105558,0.18348824949151157,1.5
2024-01-30 17:15:00,0.001,0.1945237423726735,1.3
2024-01-30 17:30:00,0.001,0.28325707570600683,0.0
2024-01-30 17:45:00,0.001,0.3703237423726735,0.0
2024-01-30 18:00:00,0.001,0.42385707570600684,0.0
2024-01-30 18:15:00,0.001,0.32773549288116194,0.0
2024-01-30 18:30:00,0.001,0.23528,1.0
2024-01-30 18:45:00,0.001,0.06806666666666666,1.5
2024-01-30 19:00:00,0.001,0.0496,1.5
2024-01-30 19:15:00,0.001,0.1423333333333333,1.5
2024-01-30 19:30:00,0.001,0.2180666666666667,1.5
2024-01-30 19:45:00,0.001,0.202,0.2
2024-01-30 20:00:00,0.001,0.19973333333333335,0.0
2024-01-30 20:15:00,0.001,0.168,1.5
2024-01-30 20:30:00,0.001,0.19733333333333333,1.5
2024-01-30 20:45:00,0.001,0.18926666666666667,1.5
2024-01-30 21:00:00,0.001,0.17533333333333337,1.5
2024-01-30 21:15:00,0.001,0.168,0.1
2024-01-30 21:30:00,0.001,0.168,0.0
2024-01-30 21:45:00,0.001,0.5678,0.0
2024-01-30 22:00:00,0.001,0.2252,0.0
2024-01-30 22:15:00,0.001,0.12033333333333333,0.6
2024-01-30 22:30:00,0.001,0.047,1.5
2024-01-30 22:45:00,0.001,0.1412510797739143,1.5
2024-01-30 23:00:00,0.001,0.1798237423726735,1.5
2024-01-30 23:15:00,0.001,0.18715707570600684,1.5
2024-01-30 23:30:00,0.001,0.2898237423726735,1.5
2024-01-30 23:45:00,0.001,0.19302374237267353,1.5
2024-01-31 00:00:00,0.001,0.11937333333333333,1.5
2024-01-31 00:15:00,0.001,0.1827,1.5
2024-01-31 00:30:00,0.001,0.1827,1.5
2024-01-31 00:45:00,0.001,0.23403333333333334,1.5
2024-01-31 01:00:00,0.001,0.27803333333333335,1.5
2024-01-31 01:15:00,0.001,0.1827,1.5
2024-01-31 01:30:00,0.001,0.1827,1.5
2024-01-31 01:45:00,0.001,0.1827,1.5
2024-01-31 02:00:00,0.001,0.1827,1.5
2024-01-31 02:15:00,0.001,0.27803333333333335,1.5
2024-01-31 02:30:00,0.001,0.23403333333333334,1.5
2024-01-31 02:45:00,0.001,0.1827,0.9
2024-01-31 03:00:00,0.001,0.1827,0.0
2024-01-31 03:15:00,0.001,0.7157666666666667,0.0
2024-01-31 03:30:00,0.001,0.21203333333333332,1.2
2024-01-31 03:45:00,0.001,0.8257666666666665,1.5
2024-01-31 04:00:00,0.001,0.19003333333333336,1.5
2024-01-31 04:15:00,0.001,0.1827,0.7
2024-01-31 04:30:00,0.001,0.1827,0.0
2024-01-31 04:45:00,0.001,0.1827,0.0
2024-01-31 05:00:00,0.001,0.25603333333333333,0.4
2024-01-31 05:15:00,0.001,0.25603333333333333,1.5
2024-01-31 05:30:00,0.001,0.1827,1.5
2024-01-31 05:45:00,0.001,0.047,0.7
2024-01-31 06:00:00,0.001,0.047,0.5
2024-01-31 06:15:00,0.001,0.05433333333333333,1.5
2024-01-31 06:30:00,0.001,0.157,0.0
2024-01-31 06:45:00,0.001,0.07633333333333334,0.0
2024-01-31 07:00:00,0.001,0.047,1.3
2024-01-31 07:15:00,0.001,0.5800666666666666,1.5
2024-01-31 07:30:00,0.001,0.047,1.5
2024-01-31 07:45:00,0.001,0.09833333333333334,1.5
2024-01-31 08:00:00,0.001,0.1423333333333333,1.5
2024-01-31 08:15:00,0.001,0.047,1.5
2024-01-31 08:30:00,0.001,0.047,1.5
2024-01-31 08:45:00,0.001,0.047,1.5
2024-01-31 09:00:00,0.001,0.047,1.5
2024-01-31 09:15:00,0.001,0.26333333333333336,1.5
2024-01-31 09:30:00,0.001,0.21933333333333332,1.5
2024-01-31 09:45:00,0.001,0.168,1.5
2024-01-31 10:00:00,0.001,0.168,1.5
2024-01-31 10:15:00,0.001,0.168,1.5
2024-01-31 10:30:00,0.001,0.19733333333333333,1.5
2024-01-31 10:45:00,0.001,0.27799999999999997,1.5
2024-01-31 11:00:00,0.001,0.17533333333333337,1.5
2024-01-31 11:15:00,0.001,0.168,1.5
2024-01-31 11:30:00,0.001,0.168,1.5
2024-01-31 11:45:00,0.001,0.7010666666666666,1.5
2024-01-31 12:00:00,0.001,0.24881966463271296,1.5
2024-01-31 12:15:00,0.001,0.26615707570600683,1.5
2024-01-31 12:30:00,0.001,0.1928237423726735,1.5
2024-01-31 12:45:00,0.001,0.1928237423726735,1.5
2024-01-31 13:00:00,0.001,0.1274237423726735,1.5
2024-01-31 13:15:00,0.001,0.06063932926542586,1.5
2024-01-31 13:30:00,0.001,0.157,0.3
2024-01-31 13:45:00,0.001,0.08815707570600684,0.0
2024-01-31 14:00:00,0.001,0.0588237423726735,0.0
2024-01-31 14:15:00,0.001,0.0588237423726735,0.0
2024-01-31 14:30:00,0.001,0.14243040903934018,0.0
2024-01-31 14:45:00,0.001,0.36685707570600684,0.0
2024-01-31 15:00:00,0.001,0.40297458079089116,0.9
2024-01-31 15:15:00,0.001,0.30369999999999997,1.5
2024-01-31 15:30:00,0.001,0.30369999999999997,1.4
2024-01-31 15:45:00,0.001,0.22284916158178233,0.0
2024-01-31 16:00:00,0.001,0.1945237423726735,0.0
2024-01-31 16:15:00,0.001,0.2898570757060068,0.0
2024-01-31 16:30:00,0.001,0.2861904090393402,0.0
2024-01-31 16:45:00,0.001,0.3155237423726735,0.8
2024-01-31 17:00:00,0.001,0.3155237423726735,1.3
2024-01-31 17:15:00,0.001,0.3068529979660462,0.0
2024-01-31 17:30:00,0.001,0.44343333333333335,0.0
2024-01-31 17:45:00,0.001,0.4273,0.0
2024-01-31 18:00:00,0.001,0.19696666666666665,0.0
2024-01-31 18:15:00,0.001,0.23603333333333332,0.0
2024-01-31 18:30:00,0.001,0.3167,0.0
2024-01-31 18:45:00,0.001,0.32426882621449526,0.0
2024-01-31 19:00:00,0.001,0.3888570757060068,0.7
2024-01-31 19:15:00,0.001,0.3888570757060068,1.5
2024-01-31 19:30:00,0.001,0.2671237423726735,1.1
2024-01-31 19:45:00,0.001,0.31158249491511564,0.4
2024-01-31 20:00:00,0.001,0.30369999999999997,1.5
2024-01-31 20:15:00,0.001,0.18438000000000002,1.5
2024-01-31 20:30:00,0.001,0.8134314151412014,1.5
2024-01-31 20:45:00,0.001,0.5444237423726735,1.5
2024-01-31 21:00:00,0.001,0.0830237423726735,1.5
2024-01-31 21:15:00,0.001,0.1798237423726735,1.5
2024-01-31 21:30:00,0.001,0.1798237423726735,1.4
2024-01-31 21:45:00,0.001,0.23115707570600683,0.0
2024-01-31 22:00:00,0.001,0.3746704090393402,0.0
2024-01-31 22:15:00,0.001,0.8485904090393401,0.5
2024-01-31 22:30:00,0.001,0.3155237423726735,1.5
2024-01-31 22:45:00,0.001,0.3155237423726735,1.5
2024-01-31 23:00:00,0.001,0.5765393292654258,0.7
2024-01-31 23:15:00,0.001,0.5441237423726736,1.5
2024-01-31 23:30:00,0.001,0.36685707570600684,1.5
2024-01-31 23:45:00,0.001,0.3495237423726735,1.5
2024-02-01 00:00:00,0.001,0.33239040903934014,1.0
2024-02-01 00:15:00,0.001,0.1945237423726735,0.0
2024-02-01 00:30:00,0.001,0.2722570757060068,0.9
2024-02-01 00:45:00,0.001,0.4137,1.5
2024-02-01 01:00:00,0.001,0.7171393292654258,0.2
2024-02-01 01:15:00,0.001,0.8780570757060069,0.0
2024-02-01 01:30:00,0.001,0.3472570757060068,0.0
2024-02-01 01:45:00,0.001,0.7153237423726735,0.0
2024-02-01 02:00:00,0.001,0.26785707570600686,1.4
2024-02-01 02:15:00,0.001,0.26785707570600686,1.5
2024-02-01 02:30:00,0.001,0.1921589938981388,1.5
2024-02-01 02:45:00,0.001,0.1827,0.2
2024-02-01 03:00:00,0.001,0.1827,0.0
2024-02-01 03:15:00,0.001,0.09956666666666666,0.0
2024-02-01 03:30:00,0.001,0.157,0.0
2024-02-01 03:45:00,0.001,0.07633333333333334,0.0
2024-02-01 04:00:00,0.001,0.047,0.0
2024-02-01 04:15:00,0.001,0.047,0.0
2024-02-01 04:30:00,0.001,0.5800666666666666,0.0
2024-02-01 04:45:00,0.001,0.09833333333333334,0.0
2024-02-01 05:00:00,0.001,0.1423333333333333,1.3
2024-02-01 05:15:00,0.001,0.047,1.5
2024-02-01 05:30:00,0.001,0.047,0.8
2024-02-01 05:45:00,0.001,0.047,0.0
2024-02-01 06:00:00,0.001,0.047,0.0
2024-02-01 06:15:00,0.001,0.1423333333333333,0.0
2024-02-01 06:30:00,0.001,0.09833333333333334,0.0
2024-02-01 06:45:00,0.001,0.047,0.0
2024-02-01 07:00:00,0.001,0.047,0.0
2024-02-01 07:15:00,0.001,0.047,0.0
2024-02-01 07:30:00,0.001,0.07633333333333334,0.0
2024-02-01 07:45:00,0.001,0.157,0.0
2024-02-01 08:00:00,0.001,0.05433333333333333,0.0
2024-02-01 08:15:00,0.001,0.047,0.0
2024-02-01 08:30:00,0.001,0.047,0.0
2024-02-01 08:45:00,0.001,0.047,0.0
2024-02-01 09:00:00,0.001,0.12033333333333333,0.0
2024-02-01 09:15:00,0.001,0.12033333333333333,0.0
2024-02-01 09:30:00,0.001,0.047,0.0
2024-02-01 09:45:00,0.001,0.047,0.0
2024-02-01 10:00:00,0.001,0.047,0.0
2024-02-01 10:15:00,0.001,0.46318,0.0
2024-02-01 10:30:00,0.001,0.2927,0.0
2024-02-01 10:45:00,0.001,0.21203333333333332,0.0
2024-02-01 11:00:00,0.001,0.1827,0.0
2024-02-01 11:15:00,0.001,0.1827,0.0
2024-02-01 11:30:00,0.001,0.1827,0.0
2024-02-01 11:45:00,0.001,0.23923333333333333,0.0
2024-02-01 12:00:00,0.001,1.233037411073294,0.0
2024-02-01 12:15:00,0.001,1.2075237423726735,0.1
2024-02-01 12:30:00,0.001,0.27419040903934017,1.5
2024-02-01 12:45:00,0.001,0.20405707570600684,1.5
2024-02-01 13:00:00,0.001,0.20232374237267348,1.5
2024-02-01 13:15:00,0.001,0.4085275787569374,1.5
2024-02-01 13:30:00,0.001,0.9213040777399606,1.5
2024-02-01 13:45:00,0.001,1.4555237423726735,1.5
2024-02-01 14:00:00,0.001,0.9563237423726735,1.5
2024-02-01 14:15:00,0.001,0.2075237423726735,1.5
2024-02-01 14:30:00,0.001,0.15543707570600684,1.5
2024-02-01 14:45:00,0.001,0.17759616361573607,1.5
2024-02-01 15:00:00,0.001,0.17533333333333337,1.5
2024-02-01 15:15:00,0.001,0.168,1.5
2024-02-01 15:30:00,0.001,0.168,1.5
2024-02-01 15:45:00,0.001,0.5678,1.5
2024-02-01 16:00:00,0.001,0.7416,1.5
2024-02-01 16:15:00,0.001,0.15433333333333332,1.5
2024-02-01 16:30:00,0.001,0.4558666666666666,1.5
2024-02-01 16:45:00,0.001,0.047,1.5
2024-02-01 17:00:00,0.001,0.047,1.5
2024-02-01 17:15:00,0.001,0.4541333333333333,1.5
2024-02-01 17:30:00,0.001,0.157,0.2
2024-02-01 17:45:00,0.001,0.6093999999999998,0.0
2024-02-01 18:00:00,0.001,0.13003141514120137,1.1
2024-02-01 18:15:00,0.001,0.1798237423726735,1.0
2024-02-01 18:30:00,0.001,0.18155707570600685,0.0
2024-02-01 18:45:00,0.001,0.24415707570600684,0.0
2024-02-01 19:00:00,0.001,0.28815707570600685,0.0
2024-02-01 19:15:00,0.001,0.09208249491511568,0.0
2024-02-01 19:30:00,0.001,0.16346666666666668,0.6
2024-02-01 19:45:00,0.001,0.0954,1.4
2024-02-01 20:00:00,0.001,0.168,0.0
2024-02-01 20:15:00,0.001,0.26333333333333336,0.8
2024-02-01 20:30:00,0.001,0.21933333333333332,1.3
2024-02-01 20:45:00,0.001,0.2856066666666666,0.0
2024-02-01 21:00:00,0.001,0.22303333333333333,0.9
2024-02-01 21:15:00,0.001,0.18900599593209255,1.5
2024-02-01 21:30:00,0.001,0.22385707570600685,1.2
2024-02-01 21:45:00,0.001,0.3690570757060068,0.0
2024-02-01 22:00:00,0.001,0.8330570757060067,1.5
2024-02-01 22:15:00,0.001,0.3155237423726735,1.5
2024-02-01 22:30:00,0.001,0.3359237423726735,1.5
2024-02-01 22:45:00,0.001,0.3495237423726735,0.6
2024-02-01 23:00:00,0.001,0.3961510797739143,0.0
2024-02-01 23:15:00,0.001,0.37703333333333333,0.0
2024-02-01 23:30:00,0.001,0.30369999999999997,0.0
2024-02-01 23:45:00,0.001,0.30369999999999997,0.0
2024-02-02 00:00:00,0.001,0.1827,0.9
2024-02-02 00:15:00,0.001,0.19003333333333336,1.5
2024-02-02 00:30:00,0.001,0.2927,1.5
2024-02-02 00:45:00,0.001,0.21203333333333332,1.5
2024-02-02 01:00:00,0.001,0.1827,1.5
2024-02-02 01:15:00,0.001,0.1827,1.5
2024-02-02 01:30:00,0.001,0.1827,1.5
2024-02-02 01:45:00,0.001,0.23403333333333334,1.5
2024-02-02 02:00:00,0.001,0.27803333333333335,1.5
2024-02-02 02:15:00,0.001,0.1827,1.0
2024-02-02 02:30:00,0.001,0.1827,0.0
2024-02-02 02:45:00,0.001,0.14651333333333336,0.5
2024-02-02 03:00:00,0.001,0.047,1.5
2024-02-02 03:15:00,0.001,0.1423333333333333,1.5
2024-02-02 03:30:00,0.001,0.09833333333333334,1.5
2024-02-02 03:45:00,0.001,0.047,1.5
2024-02-02 04:00:00,0.001,0.4467999999999999,1.5
2024-02-02 04:15:00,0.001,0.047,1.5
2024-02-02 04:30:00,0.001,0.07633333333333334,1.5
2024-02-02 04:45:00,0.001,0.157,1.5
2024-02-02 05:00:00,0.001,0.4541333333333333,0.8
2024-02-02 05:15:00,0.001,0.047,0.0
2024-02-02 05:30:00,0.001,0.047,0.0
2024-02-02 05:45:00,0.001,0.047,0.0
2024-02-02 06:00:00,0.001,0.12033333333333333,1.0
2024-02-02 06:15:00,0.001,0.5201333333333333,1.5
2024-02-02 06:30:00,0.001,0.047,1.5
2024-02-02 06:45:00,0.001,0.047,1.5
2024-02-02 07:00:00,0.001,0.04873333333333333,1.5
2024-02-02 07:15:00,0.001,0.2006,1.5
2024-02-02 07:30:00,0.001,0.43653333333333333,1.3
2024-02-02 07:45:00,0.001,0.08933333333333333,0.0
2024-02-02 08:00:00,0.001,0.05999999999999999,0.0
2024-02-02 08:15:00,0.001,0.0496,0.0
2024-02-02 08:30:00,0.001,0.047,0.0
2024-02-02 08:45:00,0.001,0.5085333333333334,0.0
2024-02-02 09:00:00,0.001,0.15533333333333335,0.0
2024-02-02 09:15:00,0.001,0.14142,0.0
2024-02-02 09:30:00,0.001,0.7287666666666666,0.0
2024-02-02 09:45:00,0.001,0.19569999999999999,1.2
2024-02-02 10:00:00,0.001,0.19569999999999999,1.3
2024-02-02 10:15:00,0.001,0.28236666666666665,0.0
2024-02-02 10:30:00,0.001,2.1007,0.0
2024-02-02 10:45:00,0.001,0.8493666666666666,0.0
2024-02-02 11:00:00,0.001,0.2931,0.0
2024-02-02 11:15:00,0.001,0.1827,0.5
2024-02-02 11:30:00,0.001,0.22069999999999998,1.5
2024-02-02 11:45:00,0.001,0.30569999999999997,1.1
2024-02-02 12:00:00,0.047599999999999996,0.21109999999999998,0.0
2024-02-02 12:15:00,1.643048217049416,0.42710000000000004,0.4
2024-02-02 12:30:00,1.9473821803476017,0.3145745807908912,1.5
2024-02-02 12:45:00,1.9800067705896622,0.32679040903934015,1.5
2024-02-02 13:00:00,1.421988411811932,0.4018570757060068,1.5
2024-02-02 13:15:00,0.001,0.32119040903934015,1.5
2024-02-02 13:30:00,0.001,0.2075237423726735,1.5
2024-02-02 13:45:00,0.001,0.2559237423726735,1.5
2024-02-02 14:00:00,0.001,0.31378633129937955,1.5
2024-02-02 14:15:00,0.001,0.48767333333333335,1.5
2024-02-02 14:30:00,0.001,0.42976283028240275,1.5
2024-02-02 14:45:00,0.001,0.3788570757060068,1.5
2024-02-02 15:00:00,0.001,0.3495237423726735,1.5
2024-02-02 15:15:00,0.001,0.4304570757060068,1.5
2024-02-02 15:30:00,0.001,1.2553237423726735,1.5
2024-02-02 15:45:00,0.001,0.7312570757060067,1.5
2024-02-02 16:00:00,0.001,0.29891582824844903,1.5
2024-02-02 16:15:00,0.001,0.3043237423726735,1.5
2024-02-02 16:30:00,0.001,0.3285237423726735,1.5
2024-02-02 16:45:00,0.001,0.7594837423726735,1.1
2024-02-02 17:00:00,0.001,0.3817637423726735,0.0
2024-02-02 17:15:00,0.001,0.8019863312993796,0.0
2024-02-02 17:30:00,0.001,0.3550333333333333,0.0
2024-02-02 17:45:00,0.001,0.30369999999999997,0.0
2024-02-02 18:00:00,0.001,0.3044882494915115,0.0
2024-02-02 18:15:00,0.001,0.3155237423726735,0.6
2024-02-02 18:30:00,0.001,0.6905237423726736,1.5
2024-02-02 18:45:00,0.001,1.6187904090393401,1.5
2024-02-02 19:00:00,0.001,1.604857075706007,1.5
2024-02-02 19:15:00,0.001,1.484857075706007,1.5
2024-02-02 19:30:00,0.001,0.3163904090393402,1.5
2024-02-02 19:45:00,0.001,0.3123904090393402,1.5
2024-02-02 20:00:00,0.001,0.32373932926542587,1.5
2024-02-02 20:15:00,0.001,0.6179259959320924,0.2
2024-02-02 20:30:00,0.001,0.7283237423726735,0.0
2024-02-02 20:45:00,0.001,0.3285237423726735,0.0
2024-02-02 21:00:00,0.001,0.3285237423726735,1.4
2024-02-02 21:15:00,0.001,0.25372374237267353,1.5
2024-02-02 21:30:00,0.001,0.35468441310724763,0.9
2024-02-02 21:45:00,0.001,0.33303333333333335,0.0
2024-02-02 22:00:00,0.001,0.27145458079089113,0.9
2024-02-02 22:15:00,0.001,0.2647570757060068,1.5
2024-02-02 22:30:00,0.001,0.2708237423726735,1.0
2024-02-02 22:45:00,0.001,0.8765170757060069,0.4
2024-02-02 23:00:00,0.7458391507932689,0.5314504090393402,1.5
2024-02-02 23:15:00,1.8438313183695985,0.2069637423726735,1.5
2024-02-02 23:30:00,1.971994101397868,0.3092177464405809,1.5
2024-02-02 23:45:00,1.4431782198434109,0.2956333333333333,1.5
2024-02-03 00:00:00,0.001,0.1827,1.5
2024-02-03 00:15:00,0.001,0.6778333333333333,0.3
2024-02-03 00:30:00,0.001,0.37754724338965034,0.0
2024-02-03 00:45:00,0.001,0.46105707570600685,0.0
2024-02-03 01:00:00,0.001,0.46105707570600685,1.0
2024-02-03 01:15:00,0.001,0.1945237423726735,1.0
2024-02-03 01:30:00,0.001,0.2207040777399606,0.0
2024-02-03 01:45:00,0.001,0.2927,0.0
2024-02-03 02:00:00,0.001,0.19003333333333336,0.2
2024-02-03 02:15:00,0.001,0.1827,1.5
2024-02-03 02:30:00,0.001,0.1827,1.5
2024-02-03 02:45:00,0.001,0.1827,1.5
2024-02-03 03:00:00,0.001,0.25603333333333333,0.0
2024-02-03 03:15:00,0.001,0.6558333333333333,0.0
2024-02-03 03:30:00,0.001,0.1827,0.0
2024-02-03 03:45:00,0.001,0.1827,0.0
2024-02-03 04:00:00,0.001,0.16460666666666668,0.0
2024-02-03 04:15:00,0.001,0.05433333333333333,0.0
2024-02-03 04:30:00,0.001,0.157,0.0
2024-02-03 04:45:00,0.001,0.07633333333333334,0.5
2024-02-03 05:00:00,0.001,0.047,1.5
2024-02-03 05:15:00,0.001,0.047,1.5
2024-02-03 05:30:00,0.001,0.047,1.5
2024-02-03 05:45:00,0.001,0.09833333333333334,1.5
