,TumbleDryer,BaseLoad,P_WB
2024-02-16 00:00:00,0.001,0.179,0.0
2024-02-16 00:15:00,0.001,0.2803333333333333,0.0
2024-02-16 00:30:00,0.001,0.369,0.0
2024-02-16 00:45:00,0.001,0.179,0.0
2024-02-16 01:00:00,0.001,0.16286666666666666,0.7
2024-02-16 01:15:00,0.001,0.058,1.5
2024-02-16 01:30:00,0.001,0.058,1.5
2024-02-16 01:45:00,0.001,0.14666666666666667,1.5
2024-02-16 02:00:00,0.001,0.24799999999999997,1.5
2024-02-16 02:15:00,0.001,0.07066666666666667,1.5
2024-02-16 02:30:00,0.001,0.058,0.5
2024-02-16 02:45:00,0.001,0.058,0.0
2024-02-16 03:00:00,0.001,0.058,0.6
2024-02-16 03:15:00,0.001,0.13399999999999998,1.5
2024-02-16 03:30:00,0.001,0.24799999999999997,1.5
2024-02-16 03:45:00,0.001,0.08333333333333333,1.5
2024-02-16 04:00:00,0.001,0.4578,1.5
2024-02-16 04:15:00,0.001,0.058,1.4
2024-02-16 04:30:00,0.001,0.058,0.0
2024-02-16 04:45:00,0.001,0.12133333333333333,0.0
2024-02-16 05:00:00,0.001,0.24799999999999997,0.0
2024-02-16 05:15:00,0.001,0.096,0.0
2024-02-16 05:30:00,0.001,0.058,1.4
2024-02-16 05:45:00,0.001,0.058,1.5
2024-02-16 06:00:00,0.001,0.058,1.5
2024-02-16 06:15:00,0.001,0.10866666666666668,1.5
2024-02-16 06:30:00,0.001,0.24799999999999997,1.5
2024-02-16 06:45:00,0.001,0.10866666666666668,1.5
2024-02-16 07:00:00,0.001,0.058,1.3
2024-02-16 07:15:00,0.001,0.058,0.0
2024-02-16 07:30:00,0.001,0.058,0.0
2024-02-16 07:45:00,0.001,0.096,0.0
2024-02-16 08:00:00,0.001,0.24799999999999997,0.0
2024-02-16 08:15:00,0.001,0.12133333333333333,0.0
2024-02-16 08:30:00,0.001,0.058,0.0
2024-02-16 08:45:00,0.001,0.058,0.0
2024-02-16 09:00:00,0.001,0.058,0.0
2024-02-16 09:15:00,0.001,0.08333333333333333,0.0
2024-02-16 09:30:00,0.001,0.24799999999999997,0.0
2024-02-16 09:45:00,0.001,0.134,0.0
2024-02-16 10:00:00,0.001,0.058,0.0
2024-02-16 10:15:00,0.001,0.058,1.2
2024-02-16 10:30:00,0.001,0.058,1.5
2024-02-16 10:45:00,0.001,0.07066666666666667,1.5
2024-02-16 11:00:00,0.001,0.24799999999999997,1.0
2024-02-16 11:15:00,0.001,0.14666666666666667,0.0
2024-02-16 11:30:00,0.001,0.058,0.3
2024-02-16 11:45:00,0.001,0.058,1.5
2024-02-16 12:00:00,0.001,0.058,0.7
2024-02-16 12:15:00,0.001,0.058,0.0
2024-02-16 12:30:00,0.001,0.6477999999999999,0.1
2024-02-16 12:45:00,0.001,0.15933333333333335,1.5
2024-02-16 13:00:00,0.001,0.058,0.7
2024-02-16 13:15:00,0.001,0.4578,0.0
2024-02-16 13:30:00,0.001,0.058,1.5
2024-02-16 13:45:00,0.001,0.058,0.6
2024-02-16 14:00:00,0.001,0.2353333333333333,0.0
2024-02-16 14:15:00,0.001,0.17200000000000001,0.7
2024-02-16 14:30:00,0.001,0.058,1.5
2024-02-16 14:45:00,0.001,0.058,0.9
2024-02-16 15:00:00,0.001,0.058,0.0
2024-02-16 15:15:00,0.001,0.058,0.0
2024-02-16 15:30:00,0.001,0.22266666666666665,0.0
2024-02-16 15:45:00,0.001,0.18466666666666667,0.0
2024-02-16 16:00:00,0.001,0.058,0.0
2024-02-16 16:15:00,0.001,0.058,0.0
2024-02-16 16:30:00,0.001,0.058,0.0
2024-02-16 16:45:00,0.001,0.058,0.0
2024-02-16 17:00:00,0.001,0.21,0.0
2024-02-16 17:15:00,0.001,0.19733333333333333,0.0
2024-02-16 17:30:00,0.001,0.058,0.0
2024-02-16 17:45:00,0.001,0.058,0.0
2024-02-16 18:00:00,0.001,0.058,0.0
2024-02-16 18:15:00,0.001,0.058,0.0
2024-02-16 18:30:00,0.001,0.19733333333333333,0.0
2024-02-16 18:45:00,0.001,0.21,0.0
2024-02-16 19:00:00,0.001,0.058,0.0
2024-02-16 19:15:00,0.001,0.058,0.0
2024-02-16 19:30:00,0.001,0.058,0.0
2024-02-16 19:45:00,0.001,0.058,0.0
2024-02-16 20:00:00,0.001,0.18466666666666667,0.0
2024-02-16 20:15:00,0.001,0.22266666666666665,0.0
2024-02-16 20:30:00,0.001,0.058,0.0
2024-02-16 20:45:00,0.001,0.058,0.0
2024-02-16 21:00:00,0.001,0.058,0.0
2024-02-16 21:15:00,0.001,0.058,0.0
2024-02-16 21:30:00,0.001,0.17200000000000001,0.0
2024-02-16 21:45:00,0.001,0.2353333333333333,0.0
2024-02-16 22:00:00,0.001,0.058,0.0
2024-02-16 22:15:00,0.001,0.058,0.0
2024-02-16 22:30:00,0.001,0.058,0.0
2024-02-16 22:45:00,0.001,0.058,0.0
2024-02-16 23:00:00,0.001,0.15933333333333335,0.0
2024-02-16 23:15:00,0.001,0.24799999999999997,0.0
2024-02-16 23:30:00,0.001,0.058,0.0
2024-02-16 23:45:00,0.001,0.058,0.0
2024-02-17 00:00:00,0.001,0.058,0.0
2024-02-17 00:15:00,0.001,0.058,0.0
2024-02-17 00:30:00,0.001,0.14666666666666667,0.0
2024-02-17 00:45:00,0.001,0.24799999999999997,0.0
2024-02-17 01:00:00,0.001,0.07066666666666667,0.0
2024-02-17 01:15:00,0.001,0.058,0.0
2024-02-17 01:30:00,0.001,0.058,0.0
2024-02-17 01:45:00,0.001,0.058,0.0
2024-02-17 02:00:00,0.001,0.13399999999999998,0.0
2024-02-17 02:15:00,0.001,0.24799999999999997,0.0
2024-02-17 02:30:00,0.001,0.08333333333333333,0.0
2024-02-17 02:45:00,0.001,0.058,0.0
2024-02-17 03:00:00,0.001,0.058,0.0
2024-02-17 03:15:00,0.001,0.058,0.0
2024-02-17 03:30:00,0.001,0.12133333333333333,0.0
2024-02-17 03:45:00,0.001,0.24799999999999997,0.0
2024-02-17 04:00:00,0.001,0.096,0.0
2024-02-17 04:15:00,0.001,0.058,0.0
2024-02-17 04:30:00,0.001,0.058,0.0
2024-02-17 04:45:00,0.001,0.058,0.0
2024-02-17 05:00:00,0.001,0.10866666666666668,0.0
2024-02-17 05:15:00,0.001,0.24799999999999997,0.0
2024-02-17 05:30:00,0.001,0.10866666666666668,0.0
2024-02-17 05:45:00,0.001,0.058,0.0
2024-02-17 06:00:00,0.001,0.058,0.0
2024-02-17 06:15:00,0.001,0.058,0.0
2024-02-17 06:30:00,0.001,0.096,0.0
2024-02-17 06:45:00,0.001,0.24799999999999997,0.0
2024-02-17 07:00:00,0.001,0.12133333333333333,0.0
2024-02-17 07:15:00,0.001,0.058,0.0
2024-02-17 07:30:00,0.001,0.058,0.0
2024-02-17 07:45:00,0.001,0.058,0.0
2024-02-17 08:00:00,0.001,0.08333333333333333,0.0
2024-02-17 08:15:00,0.001,0.24799999999999997,0.0
2024-02-17 08:30:00,0.001,0.134,0.0
2024-02-17 08:45:00,0.001,0.058,0.0
2024-02-17 09:00:00,0.001,0.058,0.0
2024-02-17 09:15:00,0.001,0.058,0.0
2024-02-17 09:30:00,0.001,0.07066666666666667,0.0
2024-02-17 09:45:00,0.001,0.24799999999999997,0.0
2024-02-17 10:00:00,0.001,0.14666666666666667,0.0
2024-02-17 10:15:00,0.001,0.058,0.0
2024-02-17 10:30:00,0.001,0.058,0.0
2024-02-17 10:45:00,0.001,0.058,0.0
2024-02-17 11:00:00,0.001,0.058,0.0
2024-02-17 11:15:00,0.001,0.24799999999999997,0.0
2024-02-17 11:30:00,0.001,0.15933333333333335,0.0
2024-02-17 11:45:00,0.001,0.058,0.0
2024-02-17 12:00:00,0.001,0.058,0.0
2024-02-17 12:15:00,0.001,0.058,0.0
2024-02-17 12:30:00,0.001,0.058,0.0
2024-02-17 12:45:00,0.001,0.2353333333333333,0.0
2024-02-17 13:00:00,0.001,0.17200000000000001,0.0
2024-02-17 13:15:00,0.001,0.058,0.0
2024-02-17 13:30:00,0.001,0.058,0.0
2024-02-17 13:45:00,0.001,0.058,0.0
2024-02-17 14:00:00,0.001,0.058,0.0
2024-02-17 14:15:00,0.001,0.22266666666666665,0.0
2024-02-17 14:30:00,0.001,0.18466666666666667,0.0
2024-02-17 14:45:00,0.001,0.058,0.0
2024-02-17 15:00:00,0.001,0.058,0.0
2024-02-17 15:15:00,0.001,0.058,0.0
2024-02-17 15:30:00,0.001,0.058,0.0
2024-02-17 15:45:00,0.001,0.21,0.0
2024-02-17 16:00:00,0.001,0.19733333333333333,0.0
2024-02-17 16:15:00,0.001,0.058,0.0
2024-02-17 16:30:00,0.001,0.058,0.0
2024-02-17 16:45:00,0.001,0.058,0.0
2024-02-17 17:00:00,0.001,0.058,0.0
2024-02-17 17:15:00,0.001,0.19733333333333333,0.0
2024-02-17 17:30:00,0.001,0.21,0.0
2024-02-17 17:45:00,0.001,0.058,0.0
2024-02-17 18:00:00,0.001,0.058,0.0
2024-02-17 18:15:00,0.001,0.058,0.0
2024-02-17 18:30:00,0.001,0.058,0.0
2024-02-17 18:45:00,0.001,0.18466666666666667,0.0
2024-02-17 19:00:00,0.001,0.22266666666666665,0.0
2024-02-17 19:15:00,0.001,0.058,0.0
2024-02-17 19:30:00,0.001,0.058,0.0
2024-02-17 19:45:00,0.001,0.058,0.0
2024-02-17 20:00:00,0.001,0.058,0.0
2024-02-17 20:15:00,0.001,0.17200000000000001,0.0
2024-02-17 20:30:00,0.001,0.2353333333333333,0.0
2024-02-17 20:45:00,0.001,0.058,0.0
2024-02-17 21:00:00,0.001,0.058,0.0
2024-02-17 21:15:00,0.001,0.058,0.0
2024-02-17 21:30:00,0.001,0.058,0.0
2024-02-17 21:45:00,0.001,0.15933333333333335,0.0
2024-02-17 22:00:00,0.001,0.24799999999999997,0.0
2024-02-17 22:15:00,0.001,0.058,0.0
2024-02-17 22:30:00,0.001,0.058,0.0
2024-02-17 22:45:00,0.001,0.058,0.0
2024-02-17 23:00:00,0.001,0.058,0.0
2024-02-17 23:15:00,0.001,0.14666666666666667,0.0
2024-02-17 23:30:00,0.001,0.24799999999999997,0.0
2024-02-17 23:45:00,0.001,0.07066666666666667,0.0
2024-02-18 00:00:00,0.001,0.058,0.0
2024-02-18 00:15:00,0.001,0.058,0.0
2024-02-18 00:30:00,0.001,0.058,0.0
2024-02-18 00:45:00,0.001,0.13399999999999998,0.0
2024-02-18 01:00:00,0.001,0.24799999999999997,0.0
2024-02-18 01:15:00,0.001,0.08333333333333333,0.0
2024-02-18 01:30:00,0.001,0.058,0.0
2024-02-18 01:45:00,0.001,0.058,0.0
2024-02-18 02:00:00,0.001,0.058,0.0
2024-02-18 02:15:00,0.001,0.12133333333333333,0.0
2024-02-18 02:30:00,0.001,0.24799999999999997,0.0
2024-02-18 02:45:00,0.001,0.096,0.0
2024-02-18 03:00:00,0.001,0.058,0.0
2024-02-18 03:15:00,0.001,0.058,0.0
2024-02-18 03:30:00,0.001,0.058,0.0
2024-02-18 03:45:00,0.001,0.10866666666666668,0.0
2024-02-18 04:00:00,0.001,0.24799999999999997,0.0
2024-02-18 04:15:00,0.001,0.10866666666666668,0.0
2024-02-18 04:30:00,0.001,0.058,0.0
2024-02-18 04:45:00,0.001,0.058,0.0
2024-02-18 05:00:00,0.001,0.058,0.0
2024-02-18 05:15:00,0.001,0.096,0.0
2024-02-18 05:30:00,0.001,0.24799999999999997,0.0
2024-02-18 05:45:00,0.001,0.12133333333333333,0.0
2024-02-18 06:00:00,0.001,0.058,0.0
2024-02-18 06:15:00,0.001,0.058,0.0
2024-02-18 06:30:00,0.001,0.058,0.0
2024-02-18 06:45:00,0.001,0.08333333333333333,0.0
2024-02-18 07:00:00,0.001,0.24799999999999997,0.0
2024-02-18 07:15:00,0.001,0.134,0.0
2024-02-18 07:30:00,0.001,0.058,0.0
2024-02-18 07:45:00,0.001,0.058,0.0
2024-02-18 08:00:00,0.001,0.058,0.0
2024-02-18 08:15:00,0.001,0.07066666666666667,0.0
2024-02-18 08:30:00,0.001,0.24799999999999997,0.0
2024-02-18 08:45:00,0.001,0.14666666666666667,0.0
2024-02-18 09:00:00,0.001,0.058,0.0
2024-02-18 09:15:00,0.001,0.058,0.0
2024-02-18 09:30:00,0.001,0.058,0.0
2024-02-18 09:45:00,0.001,0.058,0.0
2024-02-18 10:00:00,0.001,0.24799999999999997,0.0
2024-02-18 10:15:00,0.001,0.15933333333333335,0.0
2024-02-18 10:30:00,0.001,0.058,0.0
2024-02-18 10:45:00,0.001,0.058,0.0
2024-02-18 11:00:00,0.001,0.058,0.0
2024-02-18 11:15:00,0.001,0.058,0.0
2024-02-18 11:30:00,0.001,0.2353333333333333,0.0
2024-02-18 11:45:00,0.001,0.17200000000000001,0.0
2024-02-18 12:00:00,0.001,0.058,0.0
2024-02-18 12:15:00,0.001,0.058,0.0
2024-02-18 12:30:00,0.001,0.058,0.0
2024-02-18 12:45:00,0.001,0.058,0.0
2024-02-18 13:00:00,0.001,0.22266666666666665,0.0
2024-02-18 13:15:00,0.001,0.18466666666666667,0.0
2024-02-18 13:30:00,0.001,0.058,0.0
2024-02-18 13:45:00,0.001,0.058,0.0
2024-02-18 14:00:00,0.001,0.058,0.0
2024-02-18 14:15:00,0.001,0.058,0.0
2024-02-18 14:30:00,0.001,0.21,0.0
2024-02-18 14:45:00,0.001,0.19733333333333333,0.0
2024-02-18 15:00:00,0.001,0.058,0.0
2024-02-18 15:15:00,0.001,0.058,0.0
2024-02-18 15:30:00,0.001,0.058,0.0
2024-02-18 15:45:00,0.001,0.058,0.0
2024-02-18 16:00:00,0.001,0.19733333333333333,0.0
2024-02-18 16:15:00,0.001,0.21,0.0
2024-02-18 16:30:00,0.001,0.058,0.0
2024-02-18 16:45:00,0.001,0.058,0.0
2024-02-18 17:00:00,0.001,0.058,0.0
2024-02-18 17:15:00,0.001,0.058,0.0
2024-02-18 17:30:00,0.001,0.18466666666666667,0.0
2024-02-18 17:45:00,0.001,0.22266666666666665,0.0
2024-02-18 18:00:00,0.001,0.058,0.0
2024-02-18 18:15:00,0.001,0.058,0.0
2024-02-18 18:30:00,0.001,0.058,0.0
2024-02-18 18:45:00,0.001,0.058,0.0
2024-02-18 19:00:00,0.001,0.17200000000000001,0.0
2024-02-18 19:15:00,0.001,0.2353333333333333,0.0
2024-02-18 19:30:00,0.001,0.058,0.0
2024-02-18 19:45:00,0.001,0.058,0.0
2024-02-18 20:00:00,0.001,0.058,0.0
2024-02-18 20:15:00,0.001,0.058,0.0
2024-02-18 20:30:00,0.001,0.15933333333333335,0.0
2024-02-18 20:45:00,0.001,0.24799999999999997,0.0
2024-02-18 21:00:00,0.001,0.058,0.0
2024-02-18 21:15:00,0.001,0.058,0.0
2024-02-18 21:30:00,0.001,0.058,0.0
2024-02-18 21:45:00,0.001,0.058,0.0
2024-02-18 22:00:00,0.001,0.14666666666666667,0.0
2024-02-18 22:15:00,0.001,0.24799999999999997,0.0
2024-02-18 22:30:00,0.001,0.07066666666666667,0.0
2024-02-18 22:45:00,0.001,0.058,0.0
2024-02-18 23:00:00,0.001,0.058,0.0
2024-02-18 23:15:00,0.001,0.058,0.0
2024-02-18 23:30:00,0.001,0.13399999999999998,0.0
2024-02-18 23:45:00,0.001,0.24799999999999997,0.0
2024-02-19 00:00:00,0.001,0.08333333333333333,0.0
2024-02-19 00:15:00,0.001,0.058,0.0
2024-02-19 00:30:00,0.001,0.058,0.0
2024-02-19 00:45:00,0.001,0.058,0.0
2024-02-19 01:00:00,0.001,0.12133333333333333,0.0
2024-02-19 01:15:00,0.001,0.24799999999999997,0.0
2024-02-19 01:30:00,0.001,0.096,0.0
2024-02-19 01:45:00,0.001,0.058,0.0
2024-02-19 02:00:00,0.001,0.058,0.0
2024-02-19 02:15:00,0.001,0.058,0.0
2024-02-19 02:30:00,0.001,0.10866666666666668,0.0
2024-02-19 02:45:00,0.001,0.24799999999999997,0.0
2024-02-19 03:00:00,0.001,0.10866666666666668,0.0
2024-02-19 03:15:00,0.001,0.058,0.0
2024-02-19 03:30:00,0.001,0.058,0.0
2024-02-19 03:45:00,0.001,0.058,0.0
2024-02-19 04:00:00,0.001,0.096,0.0
2024-02-19 04:15:00,0.001,0.24799999999999997,0.0
2024-02-19 04:30:00,0.001,0.12133333333333333,0.0
2024-02-19 04:45:00,0.001,0.058,0.0
2024-02-19 05:00:00,0.001,0.058,0.0
2024-02-19 05:15:00,0.001,0.058,0.0
2024-02-19 05:30:00,0.001,0.08333333333333333,0.0
2024-02-19 05:45:00,0.001,0.24799999999999997,0.0
2024-02-19 06:00:00,0.001,0.134,0.0
2024-02-19 06:15:00,0.001,0.058,0.0
2024-02-19 06:30:00,0.001,0.058,0.0
2024-02-19 06:45:00,0.001,0.058,0.0
2024-02-19 07:00:00,0.001,0.07066666666666667,1.0
2024-02-19 07:15:00,0.001,0.24799999999999997,1.5
2024-02-19 07:30:00,0.001,0.14666666666666667,1.5
2024-02-19 07:45:00,0.001,0.058,1.5
2024-02-19 08:00:00,0.001,0.058,0.6
2024-02-19 08:15:00,0.001,0.058,0.0
2024-02-19 08:30:00,0.001,0.08220000000000001,0.0
2024-02-19 08:45:00,0.001,0.369,0.0
2024-02-19 09:00:00,0.001,0.30557509121566473,1.5
2024-02-19 09:15:00,0.001,0.6103521973529143,0.8
2024-02-19 09:30:00,0.001,0.2105521973529143,1.5
2024-02-19 09:45:00,0.001,0.671018864019581,1.5
2024-02-19 10:00:00,0.001,0.06851739911763811,1.5
2024-02-19 10:15:00,0.001,0.28373333333333334,1.5
2024-02-19 10:30:00,0.001,0.293,1.5
2024-02-19 10:45:00,0.001,0.179,1.5
2024-02-19 11:00:00,0.001,0.179,1.5
2024-02-19 11:15:00,0.001,0.18159999999999998,1.5
2024-02-19 11:30:00,0.001,0.7250666666666666,1.5
2024-02-19 11:45:00,0.001,0.35666666666666663,1.5
2024-02-19 12:00:00,0.001,0.29446666666666665,1.5
2024-02-19 12:15:00,0.001,0.06926666666666666,1.5
2024-02-19 12:30:00,0.001,0.12423999999999999,1.5
2024-02-19 12:45:00,0.001,0.10996,1.5
2024-02-19 13:00:00,0.001,0.11515999999999998,1.5
2024-02-19 13:15:00,0.001,0.4021733333333334,1.2
2024-02-19 13:30:00,0.001,0.3313333333333333,0.0
2024-02-19 13:45:00,0.001,0.19026666666666667,0.0
2024-02-19 14:00:00,0.001,0.25731549288116196,0.0
2024-02-19 14:15:00,0.001,0.3395237423726735,0.0
2024-02-19 14:30:00,0.001,0.2507904090393402,0.0
2024-02-19 14:45:00,0.001,0.34745707570600687,0.0
2024-02-19 15:00:00,0.001,0.3575237423726735,0.0
2024-02-19 15:15:00,0.001,0.2000059959320925,0.0
2024-02-19 15:30:00,0.001,0.1937,0.0
2024-02-19 15:45:00,0.001,0.1937,0.0
2024-02-19 16:00:00,0.001,0.1937,0.0
2024-02-19 16:15:00,0.001,0.32036666666666663,0.0
2024-02-19 16:30:00,0.001,0.35836666666666667,0.0
2024-02-19 16:45:00,0.001,0.1937,0.0
2024-02-19 17:00:00,0.001,0.1937,0.0
2024-02-19 17:15:00,0.001,0.1937,0.0
2024-02-19 17:30:00,0.001,0.1937,0.0
2024-02-19 17:45:00,0.001,0.3077,0.0
2024-02-19 18:00:00,0.001,0.3710333333333333,0.0
2024-02-19 18:15:00,0.001,0.1937,0.0
2024-02-19 18:30:00,0.001,0.1937,0.0
2024-02-19 18:45:00,0.001,0.09418666666666667,0.0
2024-02-19 19:00:00,0.001,0.058,0.0
2024-02-19 19:15:00,0.001,0.15933333333333335,0.0
2024-02-19 19:30:00,0.001,0.24799999999999997,0.0
2024-02-19 19:45:00,0.001,0.058,0.0
2024-02-19 20:00:00,0.001,0.07413333333333334,0.0
2024-02-19 20:15:00,0.001,0.20607952551636163,0.6
2024-02-19 20:30:00,0.001,0.2676092730589212,1.5
2024-02-19 20:45:00,0.001,0.5443426063922544,1.5
2024-02-19 21:00:00,0.001,1.110209273058921,1.5
2024-02-19 21:15:00,0.001,0.5646481011373669,1.5
2024-02-19 21:30:00,0.001,0.5405942454236041,1.0
2024-02-19 21:45:00,0.001,0.5577000000000001,1.5
2024-02-19 22:00:00,0.001,0.5028805767229837,1.5
2024-02-19 22:15:00,0.001,0.44292374237267346,1.5
2024-02-19 22:30:00,0.001,0.6297426063922544,1.5
2024-02-19 22:45:00,0.001,0.49734260639225447,1.5
2024-02-19 23:00:00,0.001,0.4784994407425647,1.5
2024-02-19 23:15:00,0.001,0.4727855306862477,1.5
2024-02-19 23:30:00,0.001,0.38572087894116575,1.1
2024-02-19 23:45:00,0.001,0.40523333333333333,0.0
2024-02-20 00:00:00,0.001,0.3837,1.0
2024-02-20 00:15:00,0.001,0.4261,1.5
2024-02-20 00:30:00,0.001,0.4367,1.4
2024-02-20 00:45:00,0.001,0.4367,0.5
2024-02-20 01:00:00,0.001,0.5173666666666666,1.5
2024-02-20 01:15:00,0.001,0.49076,0.3
2024-02-20 01:30:00,0.001,0.44179999999999997,0.0
2024-02-20 01:45:00,0.001,0.22966666666666666,0.0
2024-02-20 02:00:00,0.001,0.179,0.0
2024-02-20 02:15:00,0.001,0.06606666666666666,0.1
2024-02-20 02:30:00,0.001,0.058,1.5
2024-02-20 02:45:00,0.001,0.096,1.1
2024-02-20 03:00:00,0.001,0.24799999999999997,1.5
2024-02-20 03:15:00,0.001,0.12133333333333333,1.5
2024-02-20 03:30:00,0.001,0.058,1.5
2024-02-20 03:45:00,0.001,0.058,1.5
2024-02-20 04:00:00,0.001,0.058,1.5
2024-02-20 04:15:00,0.001,0.08333333333333333,0.6
2024-02-20 04:30:00,0.001,0.24799999999999997,0.0
2024-02-20 04:45:00,0.001,0.134,0.0
2024-02-20 05:00:00,0.001,0.058,0.0
2024-02-20 05:15:00,0.001,0.058,0.9
2024-02-20 05:30:00,0.001,0.058,1.5
2024-02-20 05:45:00,0.001,0.07066666666666667,1.5
2024-02-20 06:00:00,0.001,0.24799999999999997,0.9
2024-02-20 06:15:00,0.001,0.14666666666666667,0.0
2024-02-20 06:30:00,0.001,0.058,0.0
2024-02-20 06:45:00,0.001,0.058,0.0
2024-02-20 07:00:00,0.001,0.06146666666666667,0.0
2024-02-20 07:15:00,0.001,0.071,0.3
2024-02-20 07:30:00,0.001,0.261,1.5
2024-02-20 07:45:00,0.001,0.17233333333333334,1.0
2024-02-20 08:00:00,0.001,0.06926666666666666,1.5
2024-02-20 08:15:00,0.001,0.06666666666666667,1.5
2024-02-20 08:30:00,0.001,0.071,1.5
2024-02-20 08:45:00,0.001,0.071,1.5
2024-02-20 09:00:00,0.001,0.24226666666666666,1.5
2024-02-20 09:15:00,0.001,0.2452,1.5
2024-02-20 09:30:00,0.001,0.18,1.5
2024-02-20 09:45:00,0.001,0.18,1.5
2024-02-20 10:00:00,0.001,0.20426666666666668,1.5
2024-02-20 10:15:00,0.001,0.271,1.5
2024-02-20 10:30:00,0.001,0.3801333333333333,1.5
2024-02-20 10:45:00,0.001,0.3972266666666666,1.5
2024-02-20 11:00:00,0.001,0.27949999999999997,1.5
2024-02-20 11:15:00,0.001,0.2067,1.5
2024-02-20 11:30:00,0.001,0.2058374110732939,1.5
2024-02-20 11:45:00,0.001,0.2349724599020602,1.5
2024-02-20 12:00:00,0.001,0.38907593972558785,1.5
2024-02-20 12:15:00,0.001,0.37640927305892113,1.5
2024-02-20 12:30:00,0.001,0.33231119125105313,1.5
2024-02-20 12:45:00,0.001,0.45563131841174864,1.5
2024-02-20 13:00:00,0.001,0.45746464250728847,1.5
2024-02-20 13:15:00,0.001,0.5204092730589212,1.5
2024-02-20 13:30:00,0.001,0.7404092730589211,1.5
2024-02-20 13:45:00,0.001,0.6310759397255877,1.5
2024-02-20 14:00:00,0.001,0.3564994407425647,1.5
2024-02-20 14:15:00,0.001,0.7166034798235276,1.5
2024-02-20 14:30:00,0.001,0.2773354928811619,1.5
2024-02-20 14:45:00,0.001,0.20552374237267348,1.5
2024-02-20 15:00:00,0.001,0.33219040903934016,1.5
2024-02-20 15:15:00,0.001,0.3701904090393402,1.5
2024-02-20 15:30:00,0.001,0.3710570757060069,1.5
2024-02-20 15:45:00,0.001,0.7223824949151157,1.5
2024-02-20 16:00:00,0.001,0.22701040903934017,1.5
2024-02-20 16:15:00,0.001,0.21396202043147733,1.5
2024-02-20 16:30:00,0.001,0.33637593972558777,1.5
2024-02-20 16:45:00,0.001,0.8843759397255879,1.5
2024-02-20 17:00:00,0.001,0.10137593972558781,1.5
2024-02-20 17:15:00,0.001,0.18338994379349527,1.5
2024-02-20 17:30:00,0.001,0.0874487175293867,1.5
2024-02-20 17:45:00,0.001,0.058,1.5
2024-02-20 18:00:00,0.001,0.16879232723147214,1.5
2024-02-20 18:15:00,0.001,0.2598237423726735,1.5
2024-02-20 18:30:00,0.001,0.2634237423726735,1.5
2024-02-20 18:45:00,0.001,0.48049040903934015,1.5
2024-02-20 19:00:00,0.001,2.4678237423726737,1.5
2024-02-20 19:15:00,0.001,2.688807914124225,1.5
2024-02-20 19:30:00,0.001,0.37471391005631705,1.5
2024-02-20 19:45:00,0.001,1.0706286870981438,1.5
2024-02-20 20:00:00,0.001,2.158175939725588,1.5
2024-02-20 20:15:00,0.001,0.41657593972558776,1.5
2024-02-20 20:30:00,0.001,0.46301119125105306,1.5
2024-02-20 20:45:00,0.001,0.4653759397255878,1.5
2024-02-20 21:00:00,0.001,0.5413759397255878,1.5
2024-02-20 21:15:00,0.001,1.4069759397255879,1.5
2024-02-20 21:30:00,0.001,1.3489023134118658,1.5
2024-02-20 21:45:00,0.001,0.8037366104601619,1.5
2024-02-20 22:00:00,0.001,0.38848553068624764,1.5
2024-02-20 22:15:00,0.001,0.4582816943019837,1.5
2024-02-20 22:30:00,0.001,0.5287092730589211,1.5
2024-02-20 22:45:00,0.001,0.5578814344707,1.2
2024-02-20 23:00:00,0.001,0.3508237423726735,0.0
2024-02-20 23:15:00,0.001,0.12662374237267351,0.0
2024-02-20 23:30:00,0.001,0.06982374237267351,0.0
2024-02-20 23:45:00,0.001,0.06824724338965038,0.0
2024-02-21 00:00:00,0.001,0.10866666666666668,0.0
2024-02-21 00:15:00,0.001,0.24799999999999997,0.0
2024-02-21 00:30:00,0.001,0.10866666666666668,0.0
2024-02-21 00:45:00,0.001,0.058,0.0
2024-02-21 01:00:00,0.001,0.058,0.0
2024-02-21 01:15:00,0.001,0.058,0.0
2024-02-21 01:30:00,0.001,0.096,0.0
2024-02-21 01:45:00,0.001,0.24799999999999997,0.0
2024-02-21 02:00:00,0.001,0.12133333333333333,0.0
2024-02-21 02:15:00,0.001,0.058,0.0
2024-02-21 02:30:00,0.001,0.058,0.0
2024-02-21 02:45:00,0.001,0.058,0.0
2024-02-21 03:00:00,0.001,0.08333333333333333,0.0
2024-02-21 03:15:00,0.001,0.24799999999999997,0.0
2024-02-21 03:30:00,0.001,0.134,0.0
2024-02-21 03:45:00,0.001,0.058,0.0
2024-02-21 04:00:00,0.001,0.058,0.0
2024-02-21 04:15:00,0.001,0.058,0.0
2024-02-21 04:30:00,0.001,0.07066666666666667,0.0
2024-02-21 04:45:00,0.001,0.24799999999999997,0.0
2024-02-21 05:00:00,0.001,0.14666666666666667,0.0
2024-02-21 05:15:00,0.001,0.058,0.0
2024-02-21 05:30:00,0.001,0.058,0.0
2024-02-21 05:45:00,0.001,0.058,0.0
2024-02-21 06:00:00,0.001,0.058,0.0
2024-02-21 06:15:00,0.001,0.24799999999999997,0.0
2024-02-21 06:30:00,0.001,0.15933333333333335,0.0
2024-02-21 06:45:00,0.001,0.058,0.0
2024-02-21 07:00:00,0.001,0.058,0.0
2024-02-21 07:15:00,0.001,0.058,0.0
