,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-04 20:30:00,0.001,0.001,0.0,0.5967092730589211,0.0
2024-01-04 20:45:00,0.001,0.001,0.0,0.4716737801777592,0.0
2024-01-04 21:00:00,0.001,0.001,0.0,0.4455521973529143,0.0
2024-01-04 21:15:00,0.001,0.001,0.0,0.5436778579177197,0.0
2024-01-04 21:30:00,0.001,0.001,0.0,0.6473759397255877,0.0
2024-01-04 21:45:00,0.001,0.001,0.0,0.4113759397255877,0.0
2024-01-04 22:00:00,0.001,0.001,0.0,0.6104426063922544,0.0
2024-01-04 22:15:00,0.001,0.001,0.0,0.40857593972558776,1.2
2024-01-04 22:30:00,0.001,0.001,0.0,0.4493092730589211,1.2
2024-01-04 22:45:00,0.001,0.001,0.0,0.4377092730589211,0.0
2024-01-04 23:00:00,0.001,0.001,0.0,0.5263759397255877,0.0
2024-01-04 23:15:00,0.001,0.001,0.0,1.0560426063922546,2.6
2024-01-04 23:30:00,0.001,0.001,0.0,0.6602855306862475,0.0
2024-01-04 23:45:00,0.001,0.001,0.0,0.7233521973529143,0.0
2024-01-05 00:00:00,0.001,0.001,0.0,0.26708553068624763,0.0
2024-01-05 00:15:00,0.001,0.001,0.0,0.3165521973529143,2.0
2024-01-05 00:30:00,0.001,0.001,0.0,0.30381886401958097,0.0
2024-01-05 00:45:00,0.001,0.001,0.0,0.22934523770585905,0.0
2024-01-05 01:00:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-05 01:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-05 01:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-05 01:45:00,0.001,0.001,0.0,0.17666666666666667,2.8
2024-01-05 02:00:00,0.001,0.001,0.0,0.7730666666666667,1.2
2024-01-05 02:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-05 02:30:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-05 02:45:00,0.001,0.001,0.0,0.05,1.6
2024-01-05 03:00:00,0.001,0.001,0.0,0.05,2.2
2024-01-05 03:15:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-05 03:30:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-05 03:45:00,0.001,0.001,0.0,0.6271333333333333,0.0
2024-01-05 04:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-05 04:15:00,0.001,0.001,0.0,0.5830666666666667,0.0
2024-01-05 04:30:00,0.001,0.1994010000042566,0.0,0.05,1.6
2024-01-05 04:45:00,0.001,1.7395046901474833,0.0,0.20199999999999999,0.8
2024-01-05 05:00:00,0.001,1.9652734587760878,0.0,0.30333333333333334,0.0
2024-01-05 05:15:00,0.001,1.973531797843911,0.0,0.1718,0.0
2024-01-05 05:30:00,0.001,1.1623146330268734,0.0,0.063,0.0
2024-01-05 05:45:00,0.001,0.001,0.0,0.063,2.2
2024-01-05 06:00:00,0.001,0.001,0.0,0.1945333333333333,0.2
2024-01-05 06:15:00,0.001,0.001,0.0,0.4942,0.6
2024-01-05 06:30:00,0.001,0.001,0.0,0.367,1.8
2024-01-05 06:45:00,0.001,0.001,0.0,0.11366666666666667,0.0
2024-01-05 07:00:00,0.001,0.001,0.0,0.4602,0.0
2024-01-05 07:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-05 07:30:00,0.001,0.001,0.0,2.7059333333333333,0.0
2024-01-05 07:45:00,0.001,0.001,0.0,2.3623333333333334,0.0
2024-01-05 08:00:00,0.001,0.001,0.0,0.405,2.6
2024-01-05 08:15:00,0.001,0.001,0.0,0.1598,3.0
2024-01-05 08:30:00,0.001,0.001,0.0,0.1814,0.2
2024-01-05 08:45:00,0.001,0.001,0.0,0.7040666666666666,0.0
2024-01-05 09:00:00,0.001,0.001,0.0,0.171,0.0
2024-01-05 09:15:00,0.001,0.001,0.0,0.3863333333333333,0.0
2024-01-05 09:30:00,0.001,0.001,0.0,0.9372,0.0
2024-01-05 09:45:00,0.001,0.001,0.0,0.5860666666666667,0.0
2024-01-05 10:00:00,0.001,0.001,0.0,0.154,0.0
2024-01-05 10:15:00,0.001,0.001,0.0,0.154,1.6
2024-01-05 10:30:00,0.001,0.001,0.0,0.09733333333333333,3.0
2024-01-05 10:45:00,0.001,0.001,0.0,0.39666666666666667,0.8
2024-01-05 11:00:00,0.001,0.001,0.0,0.41166666666666674,2.4
2024-01-05 11:15:00,0.001,0.001,0.0,0.21980000000000002,0.8
2024-01-05 11:30:00,0.001,0.001,0.0,0.293,0.4
2024-01-05 11:45:00,0.001,0.001,0.0,0.6928,3.0
2024-01-05 12:00:00,0.001,0.001,0.0,0.24259999999999998,3.0
2024-01-05 12:15:00,0.001,0.001,0.0,1.1723999999999999,0.4
2024-01-05 12:30:00,0.001,0.001,0.0,2.5565333333333333,0.0
2024-01-05 12:45:00,0.001,0.001,0.0,1.314271611392137,0.0
2024-01-05 13:00:00,0.001,0.001,0.0,0.21043469226802997,0.0
2024-01-05 13:15:00,0.001,0.001,0.0,0.2143759397255878,0.8
2024-01-05 13:30:00,0.31741391442306527,0.001,0.0,0.16364260639225447,3.0
2024-01-05 13:45:00,0.7920347860576631,0.001,0.0,0.5125759397255878,3.0
2024-01-05 14:00:00,0.7920347860576631,0.001,0.0,0.45853539615170913,1.8
2024-01-05 14:15:00,0.7920347860576631,0.001,0.0,0.9705999999999999,2.2
2024-01-05 14:30:00,0.7920347860576631,0.001,0.0,0.2678,0.0
2024-01-05 14:45:00,0.7920347860576631,0.001,0.0,0.292,0.0
2024-01-05 15:00:00,0.7920347860576631,0.001,0.0,0.28013333333333335,3.0
2024-01-05 15:15:00,0.7920347860576631,0.001,0.0,0.9004666666666666,3.0
2024-01-05 15:30:00,0.7920347860576631,0.001,0.0,0.298,1.0
2024-01-05 15:45:00,0.7920347860576631,0.001,0.0,0.10333333333333333,0.0
2024-01-05 16:00:00,0.7920347860576631,0.001,0.0,0.063,0.0
2024-01-05 16:15:00,0.7920347860576631,0.001,0.0,0.05433333333333334,0.0
2024-01-05 16:30:00,0.6865634812499747,0.001,0.0,0.32300000000000006,0.0
2024-01-05 16:45:00,0.001,0.001,0.0,0.437,2.0
2024-01-05 17:00:00,0.001,0.001,0.0,0.9111333333333334,0.8
2024-01-05 17:15:00,0.001,0.001,0.0,0.293,0.0
2024-01-05 17:30:00,0.001,0.001,0.0,0.293,0.0
2024-01-05 17:45:00,0.001,0.001,0.0,0.27686666666666665,0.0
2024-01-05 18:00:00,0.001,0.001,0.0,0.33039999999999997,0.8
2024-01-05 18:15:00,0.001,0.001,0.0,0.2653333333333333,1.2
2024-01-05 18:30:00,0.001,0.001,0.0,0.13866666666666666,0.4
2024-01-05 18:45:00,0.001,0.001,0.0,0.05,3.0
2024-01-05 19:00:00,0.001,0.001,0.0,0.10959798507841524,0.2
2024-01-05 19:15:00,0.001,0.001,0.0,0.26001886401958096,0.0
2024-01-05 19:30:00,0.001,0.001,0.0,0.6262855306862476,0.0
2024-01-05 19:45:00,0.001,0.001,0.0,0.6355521973529142,3.0
2024-01-05 20:00:00,0.001,0.001,0.0,0.49631043947058284,2.4
2024-01-05 20:15:00,0.001,0.001,0.0,0.40964750322093385,0.0
2024-01-05 20:30:00,0.001,0.001,0.0,0.9460426063922545,0.0
2024-01-05 20:45:00,0.001,0.001,0.0,0.5890426063922545,0.0
2024-01-05 21:00:00,0.001,0.001,0.0,0.5517092730589211,0.0
2024-01-05 21:15:00,0.001,0.001,0.0,0.9503759397255878,2.6
2024-01-05 21:30:00,0.001,0.001,0.0,0.519132774075898,0.6
2024-01-05 21:45:00,0.001,0.001,0.0,0.4565876902340762,2.8
2024-01-05 22:00:00,0.001,0.001,0.0,0.45737593972558777,0.0
2024-01-05 22:15:00,0.001,0.001,0.0,0.5425759397255877,0.0
2024-01-05 22:30:00,0.001,0.001,0.0,0.4999092730589211,0.0
2024-01-05 22:45:00,0.001,0.001,0.0,0.4183759397255878,0.0
2024-01-05 23:00:00,0.001,0.001,0.0,0.28553277407589805,0.0
2024-01-05 23:15:00,0.001,0.001,0.0,0.3493759397255877,0.0
2024-01-05 23:30:00,0.001,0.001,0.0,0.33724260639225445,0.0
2024-01-05 23:45:00,0.001,0.001,0.0,0.5904446213138391,0.0
2024-01-06 00:00:00,0.001,0.001,0.0,0.9649570757060069,0.0
2024-01-06 00:15:00,0.001,0.001,0.0,0.6473759397255877,0.0
2024-01-06 00:30:00,0.001,0.001,0.0,0.5174559397255878,0.0
2024-01-06 00:45:00,0.001,0.001,0.0,0.51967469226803,3.0
2024-01-06 01:00:00,0.001,0.001,0.0,0.31380711351109253,0.8
2024-01-06 01:15:00,0.001,0.001,0.0,0.22644462131383922,0.0
2024-01-06 01:30:00,0.001,0.001,0.0,0.20115707570600685,0.0
2024-01-06 01:45:00,0.001,0.001,0.0,0.2518237423726735,0.0
2024-01-06 02:00:00,0.001,0.001,0.0,0.08715707570600682,0.0
2024-01-06 02:15:00,0.001,0.001,0.0,0.0570942454236041,2.6
2024-01-06 02:30:00,0.001,0.001,0.0,0.37986666666666663,0.6
2024-01-06 02:45:00,0.001,0.001,0.0,0.2846,0.0
2024-01-06 03:00:00,0.001,0.001,0.0,0.6018,0.0
2024-01-06 03:15:00,0.001,0.001,0.0,0.3732666666666667,1.0
2024-01-06 03:30:00,0.001,0.001,0.0,0.06266666666666668,1.0
2024-01-06 03:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-06 04:00:00,0.001,0.001,0.0,0.164,0.0
2024-01-06 04:15:00,0.001,0.001,0.0,0.5004666666666666,0.0
2024-01-06 04:30:00,0.001,0.001,0.0,0.7477333333333332,0.0
2024-01-06 04:45:00,0.001,0.001,0.0,0.6397999999999999,0.0
2024-01-06 05:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-06 05:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-06 05:30:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-06 05:45:00,0.001,0.001,0.0,0.05,1.4
2024-01-06 06:00:00,0.001,0.001,0.0,0.2273333333333333,2.4
2024-01-06 06:15:00,0.001,0.001,0.0,0.2273333333333333,0.0
2024-01-06 06:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-06 06:45:00,0.001,0.001,0.0,0.07533333333333332,0.0
2024-01-06 07:00:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-06 07:15:00,0.001,0.001,0.0,0.05606666666666667,0.0
2024-01-06 07:30:00,0.001,0.001,0.0,0.253,0.0
2024-01-06 07:45:00,0.001,0.001,0.0,0.22766666666666666,0.0
2024-01-06 08:00:00,0.001,0.001,0.0,0.07009424542360411,0.0
2024-01-06 08:15:00,0.001,0.001,0.0,0.1508237423726735,1.8
2024-01-06 08:30:00,0.001,0.001,0.0,0.15569040903934017,3.0
2024-01-06 08:45:00,0.001,0.001,0.0,0.08575707570600684,1.2
2024-01-06 09:00:00,0.001,0.001,0.0,0.38582374237267353,0.0
2024-01-06 09:15:00,0.001,0.001,0.0,0.34782374237267355,0.0
2024-01-06 09:30:00,0.001,0.001,0.0,0.18478824949151157,0.0
2024-01-06 09:45:00,0.001,0.001,0.0,0.3106666666666667,2.6
2024-01-06 10:00:00,0.001,0.001,0.0,0.21393333333333334,1.0
2024-01-06 10:15:00,0.001,0.001,0.0,0.08833333333333333,0.0
2024-01-06 10:30:00,0.001,0.001,0.0,0.8586666666666667,0.0
2024-01-06 10:45:00,0.001,0.001,0.0,0.3172666666666667,0.0
2024-01-06 11:00:00,0.001,0.001,0.0,0.184,2.2
2024-01-06 11:15:00,0.001,0.001,0.0,0.46643538419605335,0.0
2024-01-06 11:30:00,0.001,0.001,0.0,0.2155521973529143,0.0
2024-01-06 11:45:00,0.001,0.001,0.0,0.18901886401958098,0.0
2024-01-06 12:00:00,0.001,0.001,0.0,0.672218864019581,0.0
2024-01-06 12:15:00,0.001,0.001,0.0,0.21824871752938665,0.0
2024-01-06 12:30:00,0.001,0.001,0.0,0.20586666666666667,0.0
2024-01-06 12:45:00,0.001,0.001,0.0,0.7431333333333333,0.0
2024-01-06 13:00:00,0.001,0.001,0.0,2.4758,0.0
2024-01-06 13:15:00,0.001,0.001,0.0,1.0357333333333334,0.0
2024-01-06 13:30:00,0.001,0.001,0.0,0.5556,0.0
2024-01-06 13:45:00,0.001,0.001,0.0,0.407,0.0
2024-01-06 14:00:00,0.001,0.001,0.0,0.38166666666666665,0.0
2024-01-06 14:15:00,0.001,0.001,0.0,0.4416,0.4
2024-01-06 14:30:00,0.001,0.001,0.0,0.3414,3.0
2024-01-06 14:45:00,0.001,0.001,0.0,0.35633333333333334,1.8
2024-01-06 15:00:00,0.001,0.001,0.0,0.5270032771268285,0.0
2024-01-06 15:15:00,0.001,0.001,0.0,0.4100426063922544,0.0
2024-01-06 15:30:00,0.001,0.001,0.0,0.26990927305892115,1.2
2024-01-06 15:45:00,0.001,0.001,0.0,0.1613759397255878,1.2
2024-01-06 16:00:00,0.05373565240384421,0.001,0.0,0.2204057932353935,3.0
2024-01-06 16:15:00,0.7920347860576631,0.001,0.0,0.3789904182771336,3.0
2024-01-06 16:30:00,0.7920347860576631,0.5133357661134783,0.0,1.0594426063922544,1.0
2024-01-06 16:45:00,0.7920347860576631,1.8126105293494639,0.0,0.4250426063922544,0.0
2024-01-06 17:00:00,0.7920347860576631,1.9750930667388347,0.0,0.4284426063922544,0.0
2024-01-06 17:15:00,0.7920347860576631,1.9517746161720926,0.0,0.1421759397255878,3.0
2024-01-06 17:30:00,0.7920347860576631,0.7872116014247428,0.0,0.17951824762756113,2.2
2024-01-06 17:45:00,0.7920347860576631,0.001,0.0,1.8406237423726737,0.0
2024-01-06 18:00:00,0.7920347860576631,0.001,0.0,2.7486452072746164,0.0
2024-01-06 18:15:00,0.7920347860576631,0.001,0.0,1.237038528652294,0.2
2024-01-06 18:30:00,0.7920347860576631,0.001,0.0,0.9393092730589211,2.2
2024-01-06 18:45:00,0.7920347860576631,0.001,0.0,1.7963759397255878,0.0
2024-01-06 19:00:00,0.7920347860576631,0.001,0.0,1.506909273058921,0.0
2024-01-06 19:15:00,0.4228852192307536,0.001,0.0,0.44426550025500494,1.8
2024-01-06 19:30:00,0.001,0.001,0.0,0.5096659535451941,1.4
2024-01-06 19:45:00,0.001,0.001,0.0,0.5022188640195809,0.0
2024-01-06 20:00:00,0.001,0.001,0.0,0.5166855306862476,0.0
2024-01-06 20:15:00,0.001,0.001,0.0,0.3698188640195809,0.0
2024-01-06 20:30:00,0.001,0.001,0.0,0.3446464427765184,2.4
2024-01-06 20:45:00,0.001,0.001,0.0,0.44345158096089443,0.0
2024-01-06 21:00:00,0.001,0.001,0.0,0.5181759397255877,0.0
2024-01-06 21:15:00,0.001,0.001,0.0,0.5380426063922544,2.4
2024-01-06 21:30:00,0.001,0.001,0.0,1.0143759397255878,3.0
2024-01-06 21:45:00,0.001,0.001,0.0,0.46864260639225447,2.6
2024-01-06 22:00:00,0.001,0.001,0.0,0.4457759397255877,0.0
2024-01-06 22:15:00,0.001,0.001,0.0,0.44100780815697826,0.0
2024-01-06 22:30:00,0.001,0.001,0.0,0.4338904090393402,2.8
2024-01-06 22:45:00,0.001,0.001,0.0,0.34055707570600685,3.0
2024-01-06 23:00:00,0.001,0.001,0.0,0.2046512336379516,0.0
2024-01-06 23:15:00,0.001,0.001,0.0,0.3261286963359374,0.0
2024-01-06 23:30:00,0.001,0.001,0.0,0.4251092730589211,0.0
2024-01-06 23:45:00,0.001,0.001,0.0,0.5967092730589211,0.0
2024-01-07 00:00:00,0.001,0.001,0.0,0.7107092730589211,1.4
2024-01-07 00:15:00,0.001,0.001,0.0,0.44460579323539345,2.0
2024-01-07 00:30:00,0.001,0.001,0.0,0.18282374237267351,0.0
2024-01-07 00:45:00,0.001,0.001,0.0,0.10646666666666668,0.0
2024-01-07 01:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 01:15:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-07 01:30:00,0.001,0.001,0.0,0.354,0.0
2024-01-07 01:45:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-07 02:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 02:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 02:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 02:45:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-07 03:00:00,0.001,0.001,0.0,0.4046666666666667,0.0
2024-01-07 03:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 03:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 03:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 04:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 04:15:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.36666666666666664,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.316,1.2
2024-01-07 06:00:00,0.001,0.001,0.0,0.7273333333333334,3.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.171,0.2
2024-01-07 06:30:00,0.001,0.001,0.0,0.171,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.171,2.2
2024-01-07 07:00:00,0.001,0.001,0.0,0.1514,0.2
2024-01-07 07:15:00,0.001,0.001,0.0,0.8997333333333333,0.0
2024-01-07 07:30:00,0.001,0.001,0.0,0.5065333333333333,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.3217333333333333,2.4
2024-01-07 08:00:00,0.001,0.001,0.0,0.4628,2.4
2024-01-07 08:15:00,0.001,0.001,0.0,0.4790666666666666,0.8
2024-01-07 08:30:00,0.001,0.001,0.0,0.7434,3.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.5370666666666666,3.0
2024-01-07 09:00:00,0.001,0.001,0.0,0.32433333333333336,3.0
2024-01-07 09:15:00,0.001,0.001,0.0,0.185,3.0
2024-01-07 09:30:00,0.001,0.001,0.0,0.08739999999999999,3.0
2024-01-07 09:45:00,0.001,0.001,0.0,0.063,3.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.13813333333333333,3.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.36666666666666664,3.0
2024-01-07 10:30:00,0.001,0.001,0.0,0.2837139100563171,3.0
2024-01-07 10:45:00,0.001,0.001,0.0,0.18282374237267351,3.0
2024-01-07 11:00:00,0.001,0.001,0.0,0.18282374237267351,3.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.23975707570600685,3.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.4441570757060068,3.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.4523726625987592,3.0
2024-01-07 12:00:00,0.001,0.001,0.0,0.286,3.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.172,3.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.11506666666666666,3.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.05,3.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.25266666666666665,3.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.2653333333333333,3.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.15133333333333335,3.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.05,3.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.05,3.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.05,3.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.29066666666666663,3.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.23999999999999996,3.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.13866666666666666,3.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.05,3.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.05,3.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.10066666666666667,2.8
2024-01-07 16:00:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.126,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.07533333333333334,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.164,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 00:00:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 01:45:00,0.001,0.001,0.0,0.07533333333333332,0.0
2024-01-08 02:00:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-08 02:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 02:30:00,0.001,0.001,0.0,0.2273333333333333,0.0
2024-01-08 02:45:00,0.001,0.001,0.0,0.2273333333333333,0.0
2024-01-08 03:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 03:15:00,0.001,0.001,0.0,0.126,0.0
2024-01-08 03:30:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-08 03:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 04:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 04:15:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-08 04:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 04:45:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-08 05:00:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-08 05:15:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-08 05:30:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 05:45:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-08 06:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 06:15:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-08 06:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 06:45:00,0.001,0.001,0.0,0.07533333333333332,0.0
2024-01-08 07:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 07:15:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-08 07:30:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-08 07:45:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-08 08:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 08:15:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-08 08:30:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 08:45:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-08 09:00:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-08 09:15:00,0.001,0.001,0.0,0.126,0.0
2024-01-08 09:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 09:45:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-08 10:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 10:15:00,0.001,0.001,0.0,0.164,0.0
2024-01-08 10:30:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-08 10:45:00,0.001,0.001,0.0,0.07533333333333334,0.0
2024-01-08 11:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 11:15:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-08 11:30:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 11:45:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-08 12:00:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-08 12:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 12:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 12:45:00,0.001,0.001,0.0,0.126,0.0
2024-01-08 13:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 13:15:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-08 13:30:00,0.001,0.001,0.0,0.164,0.0
2024-01-08 13:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 14:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 14:15:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-08 14:30:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 14:45:00,0.001,0.001,0.0,0.2273333333333333,0.0
2024-01-08 15:00:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-08 15:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 15:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 15:45:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-08 16:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-08 16:15:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-08 16:30:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-08 16:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 17:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 17:15:00,0.001,0.001,0.0,0.164,0.0
2024-01-08 17:30:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-08 17:45:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-08 18:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 18:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 18:30:00,0.001,0.001,0.0,0.05,0.0
