,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-05 12:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-05 12:45:00,0.0,0.001,0.05266666666666667,1.3333333333333333
2024-01-05 13:00:00,0.0,0.297276234069305,0.2703333333333333,1.8666666666666667
2024-01-05 13:15:00,0.0,0.7682342728211028,0.237,0.0
2024-01-05 13:30:00,0.0,0.23075527013400157,0.7600666666666667,0.0
2024-01-05 13:45:00,0.0,0.1654467459191263,0.26082374237267353,0.0
2024-01-05 14:00:00,0.0,0.862219893075306,0.17282374237267348,0.0
2024-01-05 14:15:00,0.0,0.927589509504157,0.2488237423726735,0.0
2024-01-05 14:30:00,0.0,0.10276240932223042,0.2902237423726735,0.0
2024-01-05 14:45:00,0.0,0.2128863143598306,0.06133741107329391,0.0
2024-01-05 15:00:00,0.0,0.5650498999573015,0.14266666666666666,0.0
2024-01-05 15:15:00,0.0,0.4858834679740317,0.09133333333333332,0.0
2024-01-05 15:30:00,0.0,0.001,0.9995999999999999,0.0
2024-01-05 15:45:00,0.0,0.001,1.9386,0.0
2024-01-05 16:00:00,0.0,0.001,0.5791333333333333,0.0
2024-01-05 16:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-05 16:30:00,0.0,0.001,0.15,0.0
2024-01-05 16:45:00,0.0,0.001,0.06412566056480547,0.0
2024-01-05 17:00:00,0.0,0.001,0.06449040903934017,0.0
2024-01-05 17:15:00,0.0,0.001,0.2418237423726735,0.0
2024-01-05 17:30:00,0.0,0.001,0.1278237423726735,3.2
2024-01-05 17:45:00,0.0,0.001,2.730023742372673,0.0
2024-01-05 18:00:00,0.0,0.001,1.371557075706007,0.0
2024-01-05 18:15:00,0.0,0.001,0.17282374237267348,0.0
2024-01-05 18:30:00,0.0,0.001,0.2488237423726735,0.0
2024-01-05 18:45:00,0.0,0.001,0.629357075706007,0.0
2024-01-05 19:00:00,0.0,0.001,0.4480824949151157,0.0
2024-01-05 19:15:00,0.0,0.001,0.2747021595478286,0.0
2024-01-05 19:30:00,0.0,0.001,0.22415707570600682,0.0
2024-01-05 19:45:00,0.0,0.001,0.17282374237267348,0.0
2024-01-05 20:00:00,0.0,0.001,0.3121570757060068,0.0
2024-01-05 20:15:00,0.0,0.001,0.26375707570600687,0.0
2024-01-05 20:30:00,0.0,0.001,0.17322757875693742,0.0
2024-01-05 20:45:00,0.0,0.001,0.271,0.0
2024-01-05 21:00:00,0.0,0.001,0.1867021595478286,0.0
2024-01-05 21:15:00,0.0,0.001,0.1854904090393402,0.0
2024-01-05 21:30:00,0.0,0.001,0.3224904090393402,0.0
2024-01-05 21:45:00,0.0,0.001,0.13589040903934016,0.0
2024-01-05 22:00:00,0.0,0.001,0.2524237423726735,1.0666666666666667
2024-01-05 22:15:00,0.0,0.001,0.2908824949151157,0.0
2024-01-05 22:30:00,0.0,0.001,0.17006666666666667,0.0
2024-01-05 22:45:00,0.0,0.001,0.24251774644058097,0.0
2024-01-05 23:00:00,0.0,0.001,0.3628237423726735,0.0
2024-01-05 23:15:00,0.0,0.001,0.07255707570600683,0.0
2024-01-05 23:30:00,0.0,0.001,0.15449040903934017,0.0
2024-01-05 23:45:00,0.0,0.001,0.10315707570600682,0.0
2024-01-06 00:00:00,0.0,0.001,0.045517746440580965,0.0
2024-01-06 00:15:00,0.0,0.001,0.5791333333333334,0.0
2024-01-06 00:30:00,0.0,0.001,0.3126,0.0
2024-01-06 00:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-06 01:00:00,0.0,0.001,0.15,0.0
2024-01-06 01:15:00,0.0,0.001,0.5877333333333333,0.0
2024-01-06 01:30:00,0.0,0.001,0.05266666666666667,0.8
2024-01-06 01:45:00,0.0,0.001,0.23,0.0
2024-01-06 02:00:00,0.0,0.001,0.116,0.0
2024-01-06 02:15:00,0.0,0.001,0.5058,0.0
2024-01-06 02:30:00,0.0,0.001,0.128,0.0
2024-01-06 02:45:00,0.0,0.001,0.04,0.0
2024-01-06 03:00:00,0.0,0.001,0.116,0.0
2024-01-06 03:15:00,0.0,0.001,0.23,0.0
2024-01-06 03:30:00,0.0,0.001,0.05976091209027077,0.0
2024-01-06 03:45:00,0.0,0.001,0.15449040903934017,0.0
2024-01-06 04:00:00,0.0,0.001,0.10315707570600682,0.26666666666666666
2024-01-06 04:15:00,0.0,0.001,0.0518237423726735,1.6
2024-01-06 04:30:00,0.0,0.001,0.19115707570600685,3.7333333333333334
2024-01-06 04:45:00,0.0,0.001,0.19115707570600685,0.0
2024-01-06 05:00:00,0.0,0.001,0.07563932926542587,0.0
2024-01-06 05:15:00,0.0,0.001,0.15,0.0
2024-01-06 05:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-06 05:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-06 06:00:00,0.0,0.001,0.23,0.0
2024-01-06 06:15:00,0.0,0.001,0.116,0.0
2024-01-06 06:30:00,0.0,0.001,0.106,0.0
2024-01-06 06:45:00,0.0,0.001,0.128,0.0
2024-01-06 07:00:00,0.0,0.001,0.04,0.0
2024-01-06 07:15:00,0.0,0.001,0.116,0.0
2024-01-06 07:30:00,0.0,0.001,0.23,0.0
2024-01-06 07:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-06 08:00:00,0.0,0.001,0.14266666666666666,0.0
2024-01-06 08:15:00,0.0,0.001,0.11853333333333334,0.0
2024-01-06 08:30:00,0.0,0.001,0.074,0.0
2024-01-06 08:45:00,0.0,0.001,0.19066666666666668,1.6
2024-01-06 09:00:00,0.0,0.001,0.17933333333333332,1.6
2024-01-06 09:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-06 09:30:00,0.0,0.001,0.15,0.0
2024-01-06 09:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-06 10:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-06 10:15:00,0.0,0.001,0.23,0.0
2024-01-06 10:30:00,0.0,0.001,0.116,0.0
2024-01-06 10:45:00,0.0,0.001,0.106,0.0
2024-01-06 11:00:00,0.0,0.001,0.128,0.0
2024-01-06 11:15:00,0.0,0.001,0.04,0.0
2024-01-06 11:30:00,0.0,0.001,0.12293333333333333,0.0
2024-01-06 11:45:00,0.0,0.001,0.243,0.0
2024-01-06 12:00:00,0.0,0.001,0.4654666666666667,0.0
2024-01-06 12:15:00,0.0,0.001,0.2766666666666666,0.0
2024-01-06 12:30:00,0.0,0.001,0.21839999999999998,0.0
2024-01-06 12:45:00,0.0,0.001,0.161,0.0
2024-01-06 13:00:00,0.0,0.001,0.308215828248449,0.0
2024-01-06 13:15:00,0.0,0.001,0.21535707570600685,1.0666666666666667
2024-01-06 13:30:00,0.0,0.001,0.08115707570600685,2.1333333333333333
2024-01-06 13:45:00,0.0,0.001,0.1618237423726735,0.0
2024-01-06 14:00:00,0.0,0.001,0.06649040903934017,0.0
2024-01-06 14:15:00,0.0,0.001,0.0542431656496898,0.0
2024-01-06 14:30:00,0.0,0.001,0.23,0.0
2024-01-06 14:45:00,0.0,0.001,0.12466666666666668,0.0
2024-01-06 15:00:00,0.0,0.06337075933274473,0.11900000000000001,0.0
2024-01-06 15:15:00,0.0,0.3414159952733573,1.8177999999999999,0.0
2024-01-06 15:30:00,0.0,0.7703547907991353,1.7733333333333332,0.0
2024-01-06 15:45:00,0.0,0.14195283548275117,0.24306666666666665,0.0
2024-01-06 16:00:00,0.0,0.1586556859711958,0.351,0.0
2024-01-06 16:15:00,0.0,1.0589097406909311,0.4402,0.0
2024-01-06 16:30:00,0.0,0.7245716183784601,1.0632666666666666,0.0
2024-01-06 16:45:00,0.0,0.12587528452921137,0.2184,0.0
2024-01-06 17:00:00,0.0,0.2671050864688897,0.174,0.0
2024-01-06 17:15:00,0.0,0.8015628867911536,0.31333333333333335,0.0
2024-01-06 17:30:00,0.0,0.16532933341856276,0.31333333333333335,0.0
2024-01-06 17:45:00,0.0,0.001,0.19466666666666665,1.0666666666666667
2024-01-06 18:00:00,0.0,0.001,0.271,2.1333333333333333
2024-01-06 18:15:00,0.0,0.001,0.06273333333333334,0.0
2024-01-06 18:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-06 18:45:00,0.0,0.001,0.3632666666666667,0.0
2024-01-06 19:00:00,0.0,0.001,0.6258666666666667,0.0
2024-01-06 19:15:00,0.0,0.001,0.23999999999999996,0.0
2024-01-06 19:30:00,0.0,0.001,0.26199999999999996,0.0
2024-01-06 19:45:00,0.0,0.001,0.174,0.0
2024-01-06 20:00:00,0.0,0.001,0.26780000000000004,0.0
2024-01-06 20:15:00,0.0,0.001,0.3366,0.0
2024-01-06 20:30:00,0.0,0.001,0.07759999999999999,0.0
2024-01-06 20:45:00,0.0,0.001,0.14266666666666666,0.0
2024-01-06 21:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-06 21:15:00,0.0,0.001,0.112415828248449,0.0
2024-01-06 21:30:00,0.0,0.001,0.3121570757060068,0.0
2024-01-06 21:45:00,0.0,0.001,0.3121570757060068,0.0
2024-01-06 22:00:00,0.0,0.001,0.20215707570600686,2.1333333333333333
2024-01-06 22:15:00,0.0,0.001,0.28124724338965035,1.0666666666666667
2024-01-06 22:30:00,0.0,0.001,0.18118441310724764,0.0
2024-01-06 22:45:00,0.0,0.001,0.718557075706007,0.0
2024-01-06 23:00:00,0.0,0.001,0.3628237423726735,0.0
2024-01-06 23:15:00,0.0,0.001,0.29535707570600683,0.0
2024-01-06 23:30:00,0.0,0.001,0.2088237423726735,0.0
2024-01-06 23:45:00,0.0,0.001,0.31149040903934017,0.0
2024-01-07 00:00:00,0.0,0.001,0.2543647484745347,0.0
2024-01-07 00:15:00,0.0,0.001,0.328,0.0
2024-01-07 00:30:00,0.0,0.001,0.442,0.0
2024-01-07 00:45:00,0.0,0.001,0.26466666666666666,0.0
2024-01-07 01:00:00,0.0,0.001,0.3143333333333333,0.0
2024-01-07 01:15:00,0.0,0.001,0.14593333333333333,0.0
2024-01-07 01:30:00,0.0,0.001,0.04,0.0
2024-01-07 01:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-07 02:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-07 02:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-07 02:30:00,0.0,0.001,0.15,0.0
2024-01-07 02:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-07 03:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-07 03:15:00,0.0,0.001,0.23,0.0
2024-01-07 03:30:00,0.0,0.001,0.116,0.0
2024-01-07 03:45:00,0.0,0.001,0.106,0.8
2024-01-07 04:00:00,0.0,0.001,0.128,0.0
2024-01-07 04:15:00,0.0,0.001,0.05024724338965037,2.4
2024-01-07 04:30:00,0.0,0.001,0.1278237423726735,0.0
2024-01-07 04:45:00,0.0,0.001,0.2418237423726735,0.0
2024-01-07 05:00:00,0.0,0.001,0.06449040903934017,0.0
2024-01-07 05:15:00,0.0,0.001,0.1816237423726735,0.0
2024-01-07 05:30:00,0.0,0.001,0.14542757875693743,0.0
2024-01-07 05:45:00,0.0,0.001,0.0802,0.0
2024-01-07 06:00:00,0.0,0.001,0.19233333333333333,0.0
2024-01-07 06:15:00,0.0,0.001,0.18886666666666665,0.0
2024-01-07 06:30:00,0.0,0.001,0.06933333333333333,0.0
2024-01-07 06:45:00,0.0,0.001,0.15,0.0
2024-01-07 07:00:00,0.0,0.001,0.05466666666666666,0.0
2024-01-07 07:15:00,0.0,0.001,0.05266666666666667,1.3333333333333333
2024-01-07 07:30:00,0.0,0.001,0.3632666666666667,2.4
2024-01-07 07:45:00,0.0,0.001,0.3920666666666667,0.0
2024-01-07 08:00:00,0.0,0.001,0.11900000000000001,0.0
2024-01-07 08:15:00,0.0,0.001,0.14100000000000001,0.0
2024-01-07 08:30:00,0.0,0.001,0.053,0.0
2024-01-07 08:45:00,0.0,0.001,0.12293333333333334,0.0
2024-01-07 09:00:00,0.0,0.001,0.23,0.0
2024-01-07 09:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-07 09:30:00,0.0,0.001,0.14266666666666666,0.0
2024-01-07 09:45:00,0.0,0.001,0.09133333333333332,0.0
2024-01-07 10:00:00,0.0,0.001,0.04,0.0
2024-01-07 10:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-07 10:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-07 10:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-07 11:00:00,0.0,0.001,0.15,0.0
2024-01-07 11:15:00,0.0,0.001,0.05466666666666666,0.0
2024-01-07 11:30:00,0.0,0.001,0.05266666666666667,2.933333333333333
2024-01-07 11:45:00,0.0,0.001,0.23,0.26666666666666666
2024-01-07 12:00:00,0.0,0.001,0.116,0.0
2024-01-07 12:15:00,0.0,0.001,0.106,0.0
2024-01-07 12:30:00,0.0,0.001,0.12886666666666666,0.0
2024-01-07 12:45:00,0.0,0.001,0.053,0.0
2024-01-07 13:00:00,0.0,0.001,0.129,0.0
2024-01-07 13:15:00,0.0,0.001,0.243,0.0
2024-01-07 13:30:00,0.0,0.001,0.06566666666666666,0.0
2024-01-07 13:45:00,0.0,0.001,0.14959999999999998,0.0
2024-01-07 14:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-07 14:15:00,0.0,0.001,0.04,0.0
2024-01-07 14:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-07 14:45:00,0.0,0.001,0.5791333333333334,0.0
2024-01-07 15:00:00,0.0,0.001,0.06933333333333333,0.0
2024-01-07 15:15:00,0.0,0.001,0.15,0.0
2024-01-07 15:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-07 15:45:00,0.0,0.001,0.6906,2.933333333333333
2024-01-07 16:00:00,0.0,0.001,0.351,0.26666666666666666
2024-01-07 16:15:00,0.0,0.001,0.237,0.0
2024-01-07 16:30:00,0.0,0.001,0.227,0.0
2024-01-07 16:45:00,0.0,0.001,0.6487999999999999,0.0
2024-01-07 17:00:00,0.0,0.001,0.04,0.0
2024-01-07 17:15:00,0.0,0.001,1.5826666666666669,0.0
2024-01-07 17:30:00,0.0,0.001,1.5633333333333332,0.0
2024-01-07 17:45:00,0.0,0.001,0.1414,0.0
2024-01-07 18:00:00,0.0,0.001,0.26366666666666666,0.0
2024-01-07 18:15:00,0.0,0.001,0.21233333333333335,0.0
2024-01-07 18:30:00,0.0,0.001,0.161,0.0
2024-01-07 18:45:00,0.0,0.001,0.7001333333333334,0.0
2024-01-07 19:00:00,0.0,0.001,0.24386666666666665,0.0
2024-01-07 19:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-07 19:30:00,0.0,0.001,0.15,0.0
2024-01-07 19:45:00,0.0,0.001,0.05466666666666666,0.8
2024-01-07 20:00:00,0.0,0.001,0.05266666666666667,2.4
2024-01-07 20:15:00,0.0,0.001,0.23,0.0
2024-01-07 20:30:00,0.0,0.001,0.116,0.0
2024-01-07 20:45:00,0.0,0.001,0.106,0.0
2024-01-07 21:00:00,0.0,0.001,0.1303647484745347,0.0
2024-01-07 21:15:00,0.0,0.001,0.0518237423726735,0.0
2024-01-07 21:30:00,0.0,0.001,0.1278237423726735,0.0
2024-01-07 21:45:00,0.0,0.001,0.2418237423726735,0.0
2024-01-07 22:00:00,0.0,0.001,0.06449040903934017,0.0
2024-01-07 22:15:00,0.0,0.001,0.15449040903934017,0.0
2024-01-07 22:30:00,0.0,0.036593312409691596,0.099215828248449,0.0
2024-01-07 22:45:00,0.0,0.19006134212123083,0.06795707570600684,0.0
2024-01-07 23:00:00,0.0,0.7803025484349668,0.3121570757060068,0.0
2024-01-07 23:15:00,0.0,0.5492199581826239,0.3121570757060068,0.0
2024-01-07 23:30:00,0.0,0.1434513441698239,0.20215707570600686,0.0
2024-01-07 23:45:00,0.0,0.2554147936828785,0.2780942454236041,0.0
2024-01-08 00:00:00,0.0,0.67508669111518,0.1756666666666667,2.933333333333333
2024-01-08 00:15:00,0.0,0.09870951859967539,0.1414,0.26666666666666666
2024-01-08 00:30:00,0.0,0.18557756726486918,0.23433333333333334,0.0
2024-01-08 00:45:00,0.0,0.8314813029734992,0.13126666666666667,0.0
2024-01-08 01:00:00,0.0,1.341038226434923,0.153,0.0
2024-01-08 01:15:00,0.0,0.00917783735371767,0.17046666666666666,0.0
2024-01-08 01:30:00,0.0,0.001,0.046933333333333334,0.0
2024-01-08 01:45:00,0.0,0.001,0.116,0.0
2024-01-08 02:00:00,0.0,0.001,0.23,0.0
2024-01-08 02:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-08 02:30:00,0.0,0.001,0.14266666666666666,0.0
2024-01-08 02:45:00,0.0,0.001,0.09133333333333332,0.0
2024-01-08 03:00:00,0.0,0.001,0.04,0.0
2024-01-08 03:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 03:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 03:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-08 04:00:00,0.0,0.001,0.15,0.26666666666666666
2024-01-08 04:15:00,0.0,0.001,0.05466666666666666,1.8666666666666667
2024-01-08 04:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-08 04:45:00,0.0,0.001,0.23,0.0
2024-01-08 05:00:00,0.0,0.001,0.116,0.0
2024-01-08 05:15:00,0.0,0.001,0.106,0.0
2024-01-08 05:30:00,0.0,0.001,0.128,0.0
2024-01-08 05:45:00,0.0,0.001,0.04,0.0
2024-01-08 06:00:00,0.0,0.001,0.116,0.0
2024-01-08 06:15:00,0.0,0.001,0.23,0.0
2024-01-08 06:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-08 06:45:00,0.0,0.001,0.14266666666666666,2.1333333333333333
2024-01-08 07:00:00,0.0,0.001,0.09133333333333332,1.0666666666666667
2024-01-08 07:15:00,0.0,0.001,0.04,0.0
2024-01-08 07:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 07:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 08:00:00,0.0,0.001,0.0754,0.0
2024-01-08 08:15:00,0.0,0.001,0.163,0.0
2024-01-08 08:30:00,0.0,0.001,0.06766666666666667,0.0
2024-01-08 08:45:00,0.0,0.001,0.06566666666666666,0.0
2024-01-08 09:00:00,0.0,0.001,0.24126666666666666,0.0
2024-01-08 09:15:00,0.0,0.001,0.116,0.0
2024-01-08 09:30:00,0.0,0.001,0.6390666666666667,0.0
2024-01-08 09:45:00,0.0,0.001,0.128,0.0
2024-01-08 10:00:00,0.0,0.001,0.04,0.0
2024-01-08 10:15:00,0.0,0.001,0.116,0.0
2024-01-08 10:30:00,0.0,0.001,0.23,0.0
2024-01-08 10:45:00,0.0,0.001,0.45246666666666674,0.26666666666666666
2024-01-08 11:00:00,0.0,0.001,0.27593333333333336,2.933333333333333
2024-01-08 11:15:00,0.0,0.001,0.09133333333333332,0.0
2024-01-08 11:30:00,0.0,0.001,0.04,0.0
2024-01-08 11:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 12:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 12:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-08 12:30:00,0.0,0.001,0.15,0.0
2024-01-08 12:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-08 13:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-08 13:15:00,0.0,0.001,0.7630666666666667,0.0
2024-01-08 13:30:00,0.0,0.001,0.116,0.0
2024-01-08 13:45:00,0.0,0.001,0.106,0.0
2024-01-08 14:00:00,0.0,0.001,0.128,0.0
2024-01-08 14:15:00,0.0,0.001,0.04,0.0
2024-01-08 14:30:00,0.0,0.001,0.116,0.0
2024-01-08 14:45:00,0.0,0.001,0.23,0.0
2024-01-08 15:00:00,0.0,0.030528685607001272,0.05266666666666667,1.8666666666666667
2024-01-08 15:15:00,0.0,0.13127529386954348,0.14266666666666666,1.3333333333333333
2024-01-08 15:30:00,0.0,0.4035889908621166,0.09133333333333332,0.0
2024-01-08 15:45:00,0.0,0.967440270205737,0.04,0.0
2024-01-08 16:00:00,0.0,0.127732778090345,0.17933333333333332,0.0
2024-01-08 16:15:00,0.0,0.2795297395044324,0.17933333333333332,0.0
2024-01-08 16:30:00,0.0,0.6215710321512413,0.06933333333333333,0.0
2024-01-08 16:45:00,0.0,0.14483182563310534,0.15,0.0
2024-01-08 17:00:00,0.0,0.12370632987967563,0.05466666666666666,0.0
2024-01-08 17:15:00,0.0,0.4627587167084743,0.05266666666666667,0.0
2024-01-08 17:30:00,0.0,1.7921499552981397,0.3026,0.0
2024-01-08 17:45:00,0.0,0.10716399965674288,0.7761333333333335,0.0
2024-01-08 18:00:00,0.0,0.13654650227945514,0.31799999999999995,0.0
2024-01-08 18:15:00,0.0,0.2432091648742815,0.3423647484745347,0.0
2024-01-08 18:30:00,0.0,0.7331036540502113,0.26382374237267353,0.0
2024-01-08 18:45:00,0.0,0.001,0.21669040903934017,0.0
2024-01-08 19:00:00,0.0,0.001,0.8958904090393403,0.5333333333333333
2024-01-08 19:15:00,0.0,0.001,0.1854904090393402,2.6666666666666665
2024-01-08 19:30:00,0.0,0.001,0.27391391005631704,0.0
2024-01-08 19:45:00,0.0,0.001,0.21233333333333335,0.0
2024-01-08 20:00:00,0.0,0.001,0.07226666666666667,0.0
2024-01-08 20:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 20:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-08 20:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-08 21:00:00,0.0,0.001,0.15,0.0
2024-01-08 21:15:00,0.0,0.001,0.05466666666666666,0.0
2024-01-08 21:30:00,0.0,0.001,0.0613374110732939,0.0
2024-01-08 21:45:00,0.0,0.001,0.2418237423726735,0.0
2024-01-08 22:00:00,0.0,0.001,0.1278237423726735,0.0
2024-01-08 22:15:00,0.0,0.001,0.1178237423726735,0.0
2024-01-08 22:30:00,0.0,0.001,0.402415828248449,0.0
2024-01-08 22:45:00,0.0,0.001,0.3065333333333333,0.0
2024-01-08 23:00:00,0.0,0.001,0.116,0.0
2024-01-08 23:15:00,0.0,0.001,0.23,0.0
2024-01-08 23:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-08 23:45:00,0.0,0.001,0.14266666666666666,0.0
2024-01-09 00:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-09 00:15:00,0.0,0.001,0.04,0.26666666666666666
2024-01-09 00:30:00,0.0,0.001,0.17933333333333332,3.7333333333333334
2024-01-09 00:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-09 01:00:00,0.0,0.001,0.06933333333333333,0.0
2024-01-09 01:15:00,0.0,0.001,0.15,0.0
2024-01-09 01:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-09 01:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-09 02:00:00,0.0,0.001,0.23,0.0
2024-01-09 02:15:00,0.0,0.001,0.116,0.0
2024-01-09 02:30:00,0.0,0.001,0.106,0.0
2024-01-09 02:45:00,0.0,0.001,0.128,0.0
2024-01-09 03:00:00,0.0,0.001,0.04,0.0
2024-01-09 03:15:00,0.0,0.001,0.116,0.0
2024-01-09 03:30:00,0.0,0.001,0.23,0.0
2024-01-09 03:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-09 04:00:00,0.0,0.001,0.14266666666666666,0.0
2024-01-09 04:15:00,0.0,0.001,0.09133333333333332,0.0
2024-01-09 04:30:00,0.0,0.001,0.04,0.0
2024-01-09 04:45:00,0.0,0.001,0.17933333333333332,1.3333333333333333
2024-01-09 05:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-09 05:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-09 05:30:00,0.0,0.001,0.5498,0.0
2024-01-09 05:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-09 06:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-09 06:15:00,0.0,0.001,0.23,0.0
2024-01-09 06:30:00,0.0,0.001,0.116,0.0
2024-01-09 06:45:00,0.0,0.001,0.106,0.0
2024-01-09 07:00:00,0.0,0.001,0.128,0.0
2024-01-09 07:15:00,0.0,0.001,0.04,0.0
2024-01-09 07:30:00,0.0,0.001,0.116,0.0
2024-01-09 07:45:00,0.0,0.001,0.23,0.0
2024-01-09 08:00:00,0.0,0.001,0.05266666666666667,2.1333333333333333
2024-01-09 08:15:00,0.0,0.001,0.14266666666666666,1.8666666666666667
2024-01-09 08:30:00,0.0,0.001,0.09133333333333332,0.0
2024-01-09 08:45:00,0.0,0.001,0.04,0.0
2024-01-09 09:00:00,0.0,0.001,0.5791333333333334,0.0
2024-01-09 09:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-09 09:30:00,0.0,0.001,0.06933333333333333,0.0
2024-01-09 09:45:00,0.0,0.001,0.15,0.0
2024-01-09 10:00:00,0.0,0.001,0.05466666666666666,0.0
2024-01-09 10:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-09 10:30:00,0.0,0.001,0.23,0.0
2024-01-09 10:45:00,0.0,0.001,0.116,0.0
2024-01-09 11:00:00,0.0,0.001,0.106,0.0
2024-01-09 11:15:00,0.0,0.001,0.128,0.0
2024-01-09 11:30:00,0.0,0.001,0.4398,0.0
2024-01-09 11:45:00,0.0,0.001,0.116,0.0
2024-01-09 12:00:00,0.0,0.001,0.23,0.0
2024-01-09 12:15:00,0.0,0.001,0.0708,0.0
2024-01-09 12:30:00,0.0,0.001,0.17666666666666667,3.2
2024-01-09 12:45:00,0.0,0.001,0.11173333333333332,0.0
2024-01-09 13:00:00,0.0,0.001,0.04,0.0
2024-01-09 13:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-09 13:30:00,0.0,0.001,0.7124,0.0
2024-01-09 13:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-09 14:00:00,0.0,0.001,0.15,0.0
2024-01-09 14:15:00,0.0,0.001,0.05466666666666666,0.0
2024-01-09 14:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-09 14:45:00,0.0,0.001,0.23,0.0
2024-01-09 15:00:00,0.0,0.001,0.116,0.0
2024-01-09 15:15:00,0.0,0.001,0.106,0.0
2024-01-09 15:30:00,0.0,0.001,0.128,0.0
2024-01-09 15:45:00,0.0,0.001,0.04,0.0
2024-01-09 16:00:00,0.0,0.001,0.116,0.0
2024-01-09 16:15:00,0.0,0.001,0.23,0.0
2024-01-09 16:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-09 16:45:00,0.0,0.001,0.14266666666666666,0.0
2024-01-09 17:00:00,0.0,0.001,0.09133333333333332,1.0666666666666667
2024-01-09 17:15:00,0.0,0.001,0.04,2.1333333333333333
2024-01-09 17:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-09 17:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-09 18:00:00,0.0,0.001,0.46913333333333335,0.0
2024-01-09 18:15:00,0.0,0.001,0.15,0.0
2024-01-09 18:30:00,0.0,0.001,0.5948275787569375,0.0
2024-01-09 18:45:00,0.0,0.001,0.4642904090393402,0.0
2024-01-09 19:00:00,0.0,0.001,0.2418237423726735,0.0
2024-01-09 19:15:00,0.0,0.001,0.18429040903934016,0.0
2024-01-09 19:30:00,0.0,0.001,0.2388237423726735,0.0
2024-01-09 19:45:00,0.0,0.001,0.2584589938981388,0.0
2024-01-09 20:00:00,0.0,0.001,0.161,0.0
2024-01-09 20:15:00,0.0,0.001,0.237,0.0
2024-01-09 20:30:00,0.0,0.001,0.25420000000000004,0.0
2024-01-09 20:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-09 21:00:00,0.0,0.001,0.14266666666666666,0.0
2024-01-09 21:15:00,0.0,0.001,0.09133333333333332,0.0
