,WasherDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-04 18:00:00,0.001,0.0,0.5591570757060068,0.0,0.0
2024-01-04 18:15:00,0.001,0.0,1.5964904090393401,0.0,0.0
2024-01-04 18:30:00,0.001,0.0,0.8620904090393401,0.0,0.0
2024-01-04 18:45:00,0.001,0.0,0.3179139100563171,0.0,0.0
2024-01-04 19:00:00,0.001,0.0,0.8028000000000001,0.0,3.0
2024-01-04 19:15:00,0.001,0.0,0.20273333333333335,0.0,2.3333333333333335
2024-01-04 19:30:00,0.001,0.0,0.3042666666666667,0.0,0.0
2024-01-04 19:45:00,0.001,0.0,0.7481333333333333,0.0,0.0
2024-01-04 20:00:00,0.001,0.0,0.05806666666666667,0.0,0.0
2024-01-04 20:15:00,0.001,0.0,0.1643021595478286,0.0,0.0
2024-01-04 20:30:00,0.001,0.0,0.2774904090393402,0.0,0.0
2024-01-04 20:45:00,0.001,0.0,0.1968237423726735,0.0,0.0
2024-01-04 21:00:00,0.001,0.0,0.3041411414903116,0.0,0.0
2024-01-04 21:15:00,0.6865634812499747,0.0,0.5207210235674095,0.0,0.0
2024-01-04 21:30:00,0.7920347860576631,0.0,0.335136945827449,0.0,0.0
2024-01-04 21:45:00,0.7920347860576631,0.0,0.592009273058921,0.0,0.0
2024-01-04 22:00:00,0.7920347860576631,0.0,0.5967426063922545,0.0,0.0
2024-01-04 22:15:00,0.7920347860576631,0.0,0.45735158096089445,0.0,1.3333333333333333
2024-01-04 22:30:00,0.7920347860576631,0.0,0.4549237423726735,0.0,3.3333333333333335
2024-01-04 22:45:00,0.7920347860576631,0.0,0.7271824949151157,0.0,0.0
2024-01-04 23:00:00,0.7920347860576631,0.0,0.49650000000000005,0.0,0.0
2024-01-04 23:15:00,0.7920347860576631,0.0,0.5517000000000001,0.0,0.3333333333333333
2024-01-04 23:30:00,0.7920347860576631,0.0,0.5199,0.0,5.0
2024-01-04 23:45:00,0.7920347860576631,0.0,0.5497000000000001,0.0,5.0
2024-01-05 00:00:00,0.7920347860576631,0.0,0.47823333333333334,0.0,5.0
2024-01-05 00:15:00,0.7920347860576631,0.0,0.4668333333333333,0.0,5.0
2024-01-05 00:30:00,0.7920347860576631,0.0,0.3580333333333333,0.0,5.0
2024-01-05 00:45:00,0.7920347860576631,0.0,0.29056666666666664,0.0,5.0
2024-01-05 01:00:00,0.264678262019221,0.0,0.1857,0.0,5.0
2024-01-05 01:15:00,0.001,0.0,0.1857,0.0,5.0
2024-01-05 01:30:00,0.001,0.0,0.22369999999999998,0.0,5.0
2024-01-05 01:45:00,0.001,0.0,0.32503333333333334,0.0,3.0
2024-01-05 02:00:00,0.001,0.0,0.27369999999999994,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.11209333333333334,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.19133333333333333,0.0,0.0
2024-01-05 03:30:00,0.001,0.0,0.16,0.0,0.0
2024-01-05 03:45:00,0.001,0.0,0.5904,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 04:30:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.21533333333333332,0.0,2.3333333333333335
2024-01-05 05:00:00,0.001,0.0,0.13066666666666665,0.0,1.3333333333333333
2024-01-05 05:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.126,0.0,2.0
2024-01-05 06:15:00,0.001,0.0,0.23933333333333331,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.42733333333333334,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,1.05,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,1.1164666666666667,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.15333333333333332,0.0,2.0
2024-01-05 07:45:00,0.001,0.0,0.24866666666666667,0.0,1.6666666666666667
2024-01-05 08:00:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.05,0.0,3.3333333333333335
2024-01-05 08:45:00,0.001,0.0,0.05,0.0,5.0
2024-01-05 09:00:00,0.001,0.0,0.20873333333333333,0.0,2.0
2024-01-05 09:15:00,0.001,0.0,0.21966666666666665,0.0,1.3333333333333333
2024-01-05 09:30:00,0.001,0.0,0.063,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.063,5.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.063,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.05346666666666667,0.0,3.0
2024-01-05 10:30:00,0.001,0.0,0.252,0.0,4.666666666666667
2024-01-05 10:45:00,0.001,0.0,0.15733333333333333,0.0,0.0
2024-01-05 11:00:00,0.001,0.0,0.4498,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.2866666666666667,0.0,3.3333333333333335
2024-01-05 12:15:00,0.001,0.0,0.108,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.05,0.0,1.3333333333333333
2024-01-05 13:15:00,0.001,0.0,0.10133333333333333,0.0,1.6666666666666667
2024-01-05 13:30:00,0.001,0.0,0.26999999999999996,5.0,1.0
2024-01-05 13:45:00,0.001,0.0,0.08800000000000001,3.0,3.0
2024-01-05 14:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.05,0.0,0.3333333333333333
2024-01-05 14:30:00,0.001,0.0,0.05,0.0,3.6666666666666665
2024-01-05 14:45:00,0.001,0.0,0.13799999999999998,0.0,3.0
2024-01-05 15:00:00,0.001,0.0,0.246,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.07533333333333334,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.06466666666666668,3.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.16,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.23382374237267353,0.0,0.0
2024-01-05 16:45:00,0.001,0.0,0.07449040903934016,0.0,1.6666666666666667
2024-01-05 17:00:00,0.001,0.0,0.0618237423726735,0.0,1.6666666666666667
2024-01-05 17:15:00,0.001,0.0,0.0618237423726735,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.11315707570600683,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.13618441310724763,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 20:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.16,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.07,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.21466666666666664,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.19729127602485008,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.2966426063922544,0.0,1.3333333333333333
2024-01-05 22:30:00,0.31741391442306527,0.0,0.48837593972558774,0.0,1.0
2024-01-05 22:45:00,0.7920347860576631,0.0,0.33637593972558777,0.0,0.0
2024-01-05 23:00:00,0.7920347860576631,0.0,0.33637593972558777,0.0,0.6666666666666666
2024-01-05 23:15:00,0.7920347860576631,0.0,0.21828553068624765,0.0,2.0
2024-01-05 23:30:00,0.7920347860576631,0.0,0.1255521973529143,0.0,0.0
2024-01-05 23:45:00,0.7920347860576631,0.0,0.13081886401958095,0.0,0.0
2024-01-06 00:00:00,0.7920347860576631,0.0,0.2582855306862476,0.0,0.0
2024-01-06 00:15:00,0.7920347860576631,0.0,0.21655219735291428,0.0,2.0
2024-01-06 00:30:00,0.7920347860576631,0.0,0.39158205086272,0.0,3.0
2024-01-06 00:45:00,0.7920347860576631,0.0,0.524,0.0,1.3333333333333333
2024-01-06 01:00:00,0.7920347860576631,0.0,0.4213333333333333,0.0,1.6666666666666667
2024-01-06 01:15:00,0.7920347860576631,0.0,0.3996,4.0,0.0
2024-01-06 01:30:00,0.7920347860576631,0.0,0.41866666666666663,0.0,3.3333333333333335
2024-01-06 01:45:00,0.7920347860576631,0.0,0.20326666666666665,0.0,0.6666666666666666
2024-01-06 02:00:00,0.1064713048076884,0.0,0.1094,0.0,0.3333333333333333
2024-01-06 02:15:00,0.001,0.0,0.13066666666666665,0.0,5.0
2024-01-06 02:30:00,0.001,0.0,0.05,0.0,5.0
2024-01-06 02:45:00,0.001,0.0,0.11333333333333333,0.0,1.3333333333333333
2024-01-06 03:00:00,0.001,0.0,0.164,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.09400000000000001,0.0,4.333333333333333
2024-01-06 04:00:00,0.001,0.0,0.05,0.0,4.666666666666667
2024-01-06 04:15:00,0.001,0.0,0.126,0.0,0.0
2024-01-06 04:30:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-06 04:45:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.10133333333333333,3.0,0.0
2024-01-06 06:30:00,0.001,0.0,0.13066666666666665,0.0,2.3333333333333335
2024-01-06 06:45:00,0.001,0.0,0.05,0.0,0.3333333333333333
2024-01-06 07:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.16086666666666669,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.13899999999999998,0.0,0.0
2024-01-06 07:45:00,0.001,0.0,0.15099999999999997,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.107,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.05606666666666667,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.0578,0.0,3.3333333333333335
2024-01-06 08:45:00,0.001,0.0,0.17700000000000002,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.14100000000000001,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.173,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.06686666666666667,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.063,0.0,0.0
2024-01-06 10:00:00,0.001,0.0,0.1606,0.0,0.0
2024-01-06 10:15:00,0.001,0.0,0.31166666666666665,0.0,0.0
2024-01-06 10:30:00,0.001,0.0,0.27486666666666665,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.25266666666666665,0.0,1.3333333333333333
2024-01-06 11:00:00,0.001,0.0,0.172,0.0,2.6666666666666665
2024-01-06 11:15:00,0.001,0.0,0.06626666666666667,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,0.18933333333333333,0.0,3.0
2024-01-06 12:00:00,0.001,0.0,0.2132,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.3190431656496898,0.0,0.0
2024-01-06 12:30:00,0.31741391442306527,0.0,0.3178237423726735,0.0,0.0
2024-01-06 12:45:00,0.7920347860576631,0.0,0.31609040903934016,0.0,0.0
2024-01-06 13:00:00,0.7920347860576631,0.0,0.2694237423726735,0.0,2.3333333333333335
2024-01-06 13:15:00,0.7920347860576631,0.0,0.31469040903934015,0.0,0.0
2024-01-06 13:30:00,0.7920347860576631,0.0,0.21507074440662724,0.0,0.0
2024-01-06 13:45:00,0.7920347860576631,0.0,0.1896,0.0,3.6666666666666665
2024-01-06 14:00:00,0.7920347860576631,0.0,0.18572435876469337,0.0,0.0
2024-01-06 14:15:00,0.7920347860576631,0.0,0.2912855306862477,0.0,0.0
2024-01-06 14:30:00,0.7920347860576631,0.0,0.32355219735291435,0.0,0.0
2024-01-06 14:45:00,0.7920347860576631,0.0,0.5395521973529143,0.0,3.3333333333333335
2024-01-06 15:00:00,0.7920347860576631,0.0,0.3200855306862476,0.0,1.0
2024-01-06 15:15:00,0.7920347860576631,0.0,0.19413827805880382,0.0,0.0
2024-01-06 15:30:00,0.264678262019221,0.0,0.08226666666666667,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.05631043947058287,8.0,0.0
2024-01-06 16:15:00,0.001,0.0,1.282116945827449,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.1780426063922545,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.2153759397255878,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.2153759397255878,0.0,0.0
2024-01-06 17:15:00,0.001,0.0,0.20906550025500495,0.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.19667458079089117,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.3666,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.16713333333333333,0.0,3.3333333333333335
2024-01-06 18:15:00,0.001,0.0,0.184,9.0,1.0
2024-01-06 18:30:00,0.001,0.0,0.19949333333333333,0.0,1.3333333333333333
2024-01-06 18:45:00,0.001,0.0,0.3860313184117486,0.0,4.333333333333333
2024-01-06 19:00:00,0.001,0.0,0.4807855306862477,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.6782521973529143,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.47325219735291435,0.0,0.0
2024-01-06 19:45:00,0.001,0.00046666666666666666,0.4664452377058591,0.0,0.0
2024-01-06 20:00:00,0.001,0.9006000000000001,0.43894724338965035,0.0,0.0
2024-01-06 20:15:00,0.001,0.30086666666666667,1.0917724599020602,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.6499426063922544,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.6842092730589211,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.5198759397255878,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,1.128526518312522,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,1.4690333333333334,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.9990718619856271,0.0,0.0
2024-01-06 22:00:00,0.001,1.8002,1.0279426063922545,0.0,3.6666666666666665
2024-01-06 22:15:00,0.001,0.6007333333333332,0.6187426063922544,0.0,1.0
2024-01-06 22:30:00,0.001,0.001,0.41560927305892115,0.0,3.3333333333333335
2024-01-06 22:45:00,0.001,0.0005333333333333334,0.4151426063922545,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.8831426063922546,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.5039896084262082,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.49680927305892114,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.31680084850992307,0.0,0.3333333333333333
2024-01-07 00:00:00,0.001,0.0,0.18382374237267352,0.0,4.333333333333333
2024-01-07 00:15:00,0.001,0.0,0.6969779546471726,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.3567562750928749,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.16955219735291432,0.0,2.3333333333333335
2024-01-07 01:00:00,0.001,0.0,0.18888553068624764,0.0,1.6666666666666667
2024-01-07 01:15:00,0.001,0.0,0.1955521973529143,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.05,0.0,3.6666666666666665
2024-01-07 01:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.06466666666666668,0.0,2.3333333333333335
2024-01-07 02:15:00,0.001,0.0,0.16,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.13333333333333333,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-07 04:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 04:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.126,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.16,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.164,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.10133333333333333,0.0,2.3333333333333335
2024-01-07 08:00:00,0.001,0.0,0.13586666666666666,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.063,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.30727333333333334,0.0,0.0
2024-01-07 08:45:00,0.001,0.0,0.24936666666666665,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.19003333333333333,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.37129999999999996,0.0,0.6666666666666666
2024-01-07 09:30:00,0.001,0.0,0.3517,0.0,2.3333333333333335
2024-01-07 09:45:00,0.001,0.0,0.3077,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.9130999999999999,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.44716666666666666,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.8674333333333332,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,2.5517,3.0,0.0
2024-01-07 11:00:00,0.001,0.0,2.1591666666666662,7.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.20989999999999995,0.0,4.0
2024-01-07 11:30:00,0.001,0.6003333333333333,0.8707666666666666,0.0,5.0
2024-01-07 11:45:00,0.001,2.25,0.21103333333333332,0.0,3.3333333333333335
2024-01-07 12:00:00,0.001,0.9006000000000001,0.2643785710391924,0.0,0.0
2024-01-07 12:15:00,0.001,0.9006000000000001,0.297918864019581,0.0,0.0
2024-01-07 12:30:00,0.001,0.0004,0.2172521973529143,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.2172521973529143,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.3798153841960534,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.19836666666666666,0.0,0.0
2024-01-07 13:30:00,0.001,0.0,0.27369999999999994,0.0,0.0
2024-01-07 13:45:00,0.001,0.0,0.21160666666666664,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.05,10.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.06266666666666668,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.21466666666666664,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.07533333333333332,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.21666666666666667,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.16,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.11453333333333335,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.171,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.20900000000000002,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.42619999999999997,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.37266666666666665,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.21133333333333332,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.22746666666666665,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.292,0.0,3.6666666666666665
2024-01-07 21:45:00,0.001,0.0,0.25393333333333334,0.0,1.3333333333333333
2024-01-07 22:00:00,0.001,0.0,0.38566666666666666,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.215,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.12260000000000001,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.128,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.27399999999999997,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-08 00:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.17733333333333334,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.232,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 01:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.22666666666666666,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.18266666666666664,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.2613333333333333,0.0,0.0
2024-01-08 04:00:00,0.001,0.0,0.13333333333333333,0.0,0.0
2024-01-08 04:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 04:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 04:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 05:00:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-08 05:15:00,0.001,0.0,0.24466666666666667,0.0,0.0
2024-01-08 05:30:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-08 05:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 06:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 06:30:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-08 06:45:00,0.001,0.0,0.22066666666666668,0.0,0.0
2024-01-08 07:00:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-08 07:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 07:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 07:45:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-08 08:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-08 08:15:00,0.001,0.0,0.19666666666666666,0.0,0.0
2024-01-08 08:30:00,0.001,0.0,0.08800000000000001,0.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 09:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-08 09:30:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-08 09:45:00,0.001,0.0,0.20199999999999999,0.0,0.0
2024-01-08 10:00:00,0.001,0.0,0.07533333333333334,1.0,0.0
2024-01-08 10:15:00,0.001,0.0,0.05,15.0,0.0
2024-01-08 10:30:00,0.001,0.0,0.05,3.0,0.0
2024-01-08 10:45:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-08 11:00:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-08 11:15:00,0.001,0.0,0.21466666666666664,0.0,0.0
2024-01-08 11:30:00,0.001,0.0,0.06266666666666668,0.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-08 12:15:00,0.001,0.0,0.16,1.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 13:30:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-08 13:45:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-08 14:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-08 14:30:00,0.001,0.0,0.05,0.0,0.0
