,TumbleDryer,BaseLoad,P_WB
2024-01-05 21:45:00,0.001,0.4779426063922545,0.0
2024-01-05 22:00:00,0.001,0.8808759397255878,0.0
2024-01-05 22:15:00,0.001,0.4767071135110925,0.0
2024-01-05 22:30:00,0.001,0.7453633314693828,1.3333333333333333
2024-01-05 22:45:00,0.001,0.32259040903934016,5.0
2024-01-05 23:00:00,0.001,0.3531904090393401,5.0
2024-01-05 23:15:00,0.001,0.37519040903934014,1.0
2024-01-05 23:30:00,0.001,0.4431904090393402,0.3333333333333333
2024-01-05 23:45:00,0.001,0.39173549288116194,5.0
2024-01-06 00:00:00,0.001,0.5712333333333333,0.0
2024-01-06 00:15:00,0.001,0.5690333333333333,0.0
2024-01-06 00:30:00,0.001,0.25703333333333334,0.0
2024-01-06 00:45:00,0.001,0.23209999999999997,0.0
2024-01-06 01:00:00,0.001,0.37899107977391433,0.0
2024-01-06 01:15:00,0.001,0.20615707570600686,0.6666666666666666
2024-01-06 01:30:00,0.001,0.18815707570600684,2.3333333333333335
2024-01-06 01:45:00,0.001,0.26882374237267354,0.0
2024-01-06 02:00:00,0.001,0.13891391005631704,0.0
2024-01-06 02:15:00,0.001,0.08600000000000001,0.0
2024-01-06 02:30:00,0.001,0.21266666666666667,0.0
2024-01-06 02:45:00,0.001,0.048,0.0
2024-01-06 03:00:00,0.001,0.14333333333333334,0.0
2024-01-06 03:15:00,0.001,0.5810666666666667,0.0
2024-01-06 03:30:00,0.001,0.048,0.0
2024-01-06 03:45:00,0.001,0.13666666666666666,0.0
2024-01-06 04:00:00,0.001,0.16199999999999998,0.0
2024-01-06 04:15:00,0.001,0.9356000000000001,0.0
2024-01-06 04:30:00,0.001,0.18938824949151156,0.0
2024-01-06 04:45:00,0.001,0.45962374237267356,0.0
2024-01-06 05:00:00,0.001,0.32635707570600686,2.6666666666666665
2024-01-06 05:15:00,0.001,0.3324237423726736,1.0
2024-01-06 05:30:00,0.001,0.19649040903934017,0.3333333333333333
2024-01-06 05:45:00,0.001,0.07157649898302314,3.6666666666666665
2024-01-06 06:00:00,0.001,0.048,0.0
2024-01-06 06:15:00,0.001,0.048,0.0
2024-01-06 06:30:00,0.001,0.048,0.0
2024-01-06 06:45:00,0.001,0.29666666666666663,0.0
2024-01-06 07:00:00,0.001,0.09733333333333333,0.0
2024-01-06 07:15:00,0.001,0.048,1.3333333333333333
2024-01-06 07:30:00,0.001,0.048,2.3333333333333335
2024-01-06 07:45:00,0.001,0.048,0.0
2024-01-06 08:00:00,0.001,0.15306666666666666,3.3333333333333335
2024-01-06 08:15:00,0.001,0.2734,0.6666666666666666
2024-01-06 08:30:00,0.001,0.095,2.6666666666666665
2024-01-06 08:45:00,0.001,0.08366666666666665,0.0
2024-01-06 09:00:00,0.001,0.0584,0.0
2024-01-06 09:15:00,0.001,0.07733333333333332,1.0
2024-01-06 09:30:00,0.001,0.21533333333333332,5.0
2024-01-06 09:45:00,0.001,0.14933333333333332,5.0
2024-01-06 10:00:00,0.001,0.048,5.0
2024-01-06 10:15:00,0.001,0.048,5.0
2024-01-06 10:30:00,0.001,0.12128,5.0
2024-01-06 10:45:00,0.001,1.0770333333333333,5.0
2024-01-06 11:00:00,0.001,2.427833333333333,5.0
2024-01-06 11:15:00,0.001,0.24736666666666665,5.0
2024-01-06 11:30:00,0.001,0.20064124745755782,0.0
2024-01-06 11:45:00,0.2961258633825041,0.8748570757060069,0.6666666666666666
2024-01-06 12:00:00,1.8140885884329891,0.5703904090393402,3.0
2024-01-06 12:15:00,1.8922650708095505,0.22119040903934015,0.0
2024-01-06 12:30:00,1.1641807619465079,0.4132481011373669,3.3333333333333335
2024-01-06 12:45:00,0.7629091473840078,0.3733426063922545,0.0
2024-01-06 13:00:00,0.9269486213469028,0.8941934448104721,2.3333333333333335
2024-01-06 13:15:00,0.9884624320778702,0.5794836124941156,2.0
2024-01-06 13:30:00,1.6868762456271413,0.2270759397255878,0.0
2024-01-06 13:45:00,0.08093333333333333,0.3016759397255878,0.0
2024-01-06 14:00:00,0.001,0.7476570757060069,0.0
2024-01-06 14:15:00,0.001,0.2400759397255878,0.0
2024-01-06 14:30:00,0.001,0.31317785791771974,4.333333333333333
2024-01-06 14:45:00,0.001,0.22991886401958095,0.3333333333333333
2024-01-06 15:00:00,0.001,0.1881121973529143,0.0
2024-01-06 15:15:00,0.001,0.20018935783271813,0.0
2024-01-06 15:30:00,0.001,0.25195707570600684,4.666666666666667
2024-01-06 15:45:00,0.001,0.2745237423726735,5.0
2024-01-06 16:00:00,0.001,0.2378570757060068,4.666666666666667
2024-01-06 16:15:00,0.001,0.2776570757060068,0.0
2024-01-06 16:30:00,0.001,0.7139589938981388,0.0
2024-01-06 16:45:00,0.001,0.46936666666666665,0.0
2024-01-06 17:00:00,0.001,0.39403333333333335,0.0
2024-01-06 17:15:00,0.001,0.3555,0.3333333333333333
2024-01-06 17:30:00,0.001,0.3491,4.0
2024-01-06 17:45:00,0.001,0.3517,0.0
2024-01-06 18:00:00,0.001,0.2907736263137219,0.0
2024-01-06 18:15:00,0.001,0.44138553068624764,0.0
2024-01-06 18:30:00,0.001,0.273918864019581,0.0
2024-01-06 18:45:00,0.001,0.2152521973529143,0.0
2024-01-06 19:00:00,0.001,0.2152521973529143,2.6666666666666665
2024-01-06 19:15:00,0.001,0.20263131841174858,3.0
2024-01-06 19:30:00,0.001,0.2817,0.0
2024-01-06 19:45:00,0.001,0.3837,0.0
2024-01-06 20:00:00,0.001,0.1837,3.0
2024-01-06 20:15:00,0.001,0.1837,1.0
2024-01-06 20:30:00,0.001,0.1837,1.3333333333333333
2024-01-06 20:45:00,0.001,0.19103333333333333,1.6666666666666667
2024-01-06 21:00:00,0.001,0.2988533333333333,0.0
2024-01-06 21:15:00,0.001,0.12399999999999999,0.0
2024-01-06 21:30:00,0.001,0.048,0.0
2024-01-06 21:45:00,0.001,0.048,0.0
2024-01-06 22:00:00,0.001,0.048,0.0
2024-01-06 22:15:00,0.001,0.14333333333333334,0.0
2024-01-06 22:30:00,0.001,0.22533333333333333,0.0
2024-01-06 22:45:00,0.001,0.07333333333333333,0.0
2024-01-06 23:00:00,0.001,0.048,0.0
2024-01-06 23:15:00,0.001,0.048,0.0
2024-01-06 23:30:00,0.001,0.136,0.0
2024-01-06 23:45:00,0.001,0.09333333333333332,0.0
2024-01-07 00:00:00,0.001,0.21266666666666667,0.0
2024-01-07 00:15:00,0.001,0.048,0.0
2024-01-07 00:30:00,0.001,0.048,0.0
2024-01-07 00:45:00,0.001,0.12133333333333333,2.6666666666666665
2024-01-07 01:00:00,0.001,0.12428,2.3333333333333335
2024-01-07 01:15:00,0.001,0.27236666666666665,0.6666666666666666
2024-01-07 01:30:00,0.001,0.29769999999999996,3.6666666666666665
2024-01-07 01:45:00,0.001,0.1837,0.6666666666666666
2024-01-07 02:00:00,0.001,0.24236666666666665,1.3333333333333333
2024-01-07 02:15:00,0.001,0.22036666666666666,4.0
2024-01-07 02:30:00,0.001,0.1837,0.0
2024-01-07 02:45:00,0.001,0.3230333333333333,0.0
2024-01-07 03:00:00,0.001,0.24703333333333333,0.0
2024-01-07 03:15:00,0.001,0.22769999999999999,0.0
2024-01-07 03:30:00,0.001,0.23503333333333332,0.0
2024-01-07 03:45:00,0.001,0.1837,5.0
2024-01-07 04:00:00,0.001,0.5835,0.6666666666666666
2024-01-07 04:15:00,0.001,0.3737,0.0
2024-01-07 04:30:00,0.001,0.22569999999999998,0.0
2024-01-07 04:45:00,0.001,0.24969999999999998,0.3333333333333333
2024-01-07 05:00:00,0.001,0.1837,2.3333333333333335
2024-01-07 05:15:00,0.001,0.1837,0.0
2024-01-07 05:30:00,0.001,0.23436666666666667,0.0
2024-01-07 05:45:00,0.001,0.3607666666666667,0.0
2024-01-07 06:00:00,0.001,0.27736666666666665,2.6666666666666665
2024-01-07 06:15:00,0.001,0.16956,1.3333333333333333
2024-01-07 06:30:00,0.001,0.061000000000000006,0.0
2024-01-07 06:45:00,0.001,0.05146666666666667,0.0
2024-01-07 07:00:00,0.001,0.6824,0.0
2024-01-07 07:15:00,0.001,0.24466666666666667,0.0
2024-01-07 07:30:00,0.001,0.048,0.0
2024-01-07 07:45:00,0.001,0.06013333333333334,0.0
2024-01-07 08:00:00,0.001,0.061000000000000006,3.6666666666666665
2024-01-07 08:15:00,0.001,0.061000000000000006,0.0
2024-01-07 08:30:00,0.001,0.3280049447254705,0.0
2024-01-07 08:45:00,0.001,0.13021886401958097,0.0
2024-01-07 09:00:00,0.001,0.0795521973529143,2.3333333333333335
2024-01-07 09:15:00,0.001,0.0795521973529143,0.6666666666666666
2024-01-07 09:30:00,0.001,0.060620878941165725,0.0
2024-01-07 09:45:00,0.001,0.6385333333333333,1.6666666666666667
2024-01-07 10:00:00,0.001,0.38666666666666666,1.3333333333333333
2024-01-07 10:15:00,0.001,0.182,0.0
2024-01-07 10:30:00,0.001,0.182,0.0
2024-01-07 10:45:00,0.001,0.17333333333333334,0.0
2024-01-07 11:00:00,0.001,0.15433333333333332,3.0
2024-01-07 11:15:00,0.001,0.145,2.3333333333333335
2024-01-07 11:30:00,0.001,2.4394,3.6666666666666665
2024-01-07 11:45:00,0.001,0.3808666666666667,3.3333333333333335
2024-01-07 12:00:00,0.001,0.05926666666666667,0.0
2024-01-07 12:15:00,0.001,0.09933333333333333,0.0
2024-01-07 12:30:00,0.001,0.6250666666666668,0.0
2024-01-07 12:45:00,0.001,0.17413333333333333,0.0
2024-01-07 13:00:00,0.001,0.14966666666666667,4.0
2024-01-07 13:15:00,0.001,0.061000000000000006,1.3333333333333333
2024-01-07 13:30:00,0.001,0.09766666666666667,0.0
2024-01-07 13:45:00,0.001,0.1136,0.0
2024-01-07 14:00:00,0.001,0.048,0.0
2024-01-07 14:15:00,0.001,0.21266666666666667,0.0
2024-01-07 14:30:00,0.001,0.08600000000000001,0.0
2024-01-07 14:45:00,0.001,0.07,0.0
2024-01-07 15:00:00,0.001,0.12133333333333333,0.0
2024-01-07 15:15:00,0.001,0.048,0.0
2024-01-07 15:30:00,0.001,0.07333333333333333,0.0
2024-01-07 15:45:00,0.001,0.22533333333333333,0.0
2024-01-07 16:00:00,0.001,0.05533333333333334,0.0
2024-01-07 16:15:00,0.001,0.136,0.0
2024-01-07 16:30:00,0.001,0.048,0.6666666666666666
2024-01-07 16:45:00,0.001,0.8804,2.0
2024-01-07 17:00:00,0.001,2.381631415141201,0.0
2024-01-07 17:15:00,0.001,1.628297075706007,0.0
2024-01-07 17:30:00,0.001,0.31399535376481064,0.0
2024-01-07 17:45:00,0.001,0.2270759397255878,0.0
2024-01-07 18:00:00,0.001,0.2270759397255878,3.3333333333333335
2024-01-07 18:15:00,0.001,0.21840519531896058,0.0
2024-01-07 18:30:00,0.001,0.3454550607844221,0.0
2024-01-07 18:45:00,0.001,0.3725237423726735,0.0
2024-01-07 19:00:00,0.001,0.21585707570600685,0.0
2024-01-07 19:15:00,0.001,0.20694724338965034,0.0
2024-01-07 19:30:00,0.001,0.19669999999999999,0.0
2024-01-07 19:45:00,0.001,0.18716666666666668,0.0
2024-01-07 20:00:00,0.001,0.4343666666666666,0.0
2024-01-07 20:15:00,0.001,0.23103333333333334,0.0
2024-01-07 20:30:00,0.001,0.1837,0.0
2024-01-07 20:45:00,0.001,0.1837,0.0
2024-01-07 21:00:00,0.001,0.1837,0.0
2024-01-07 21:15:00,0.001,0.28036666666666665,0.0
2024-01-07 21:30:00,0.001,0.3850333333333333,0.0
2024-01-07 21:45:00,0.001,0.1837,0.0
2024-01-07 22:00:00,0.001,0.1837,0.0
2024-01-07 22:15:00,0.001,0.1837,0.0
2024-01-07 22:30:00,0.001,0.22769999999999999,0.0
2024-01-07 22:45:00,0.001,0.32369999999999993,0.0
2024-01-07 23:00:00,0.001,0.29769999999999996,0.0
2024-01-07 23:15:00,0.001,0.048,0.0
2024-01-07 23:30:00,0.001,0.048,0.0
2024-01-07 23:45:00,0.001,0.07733333333333332,0.0
