,TumbleDryer,BaseLoad,P_WB
2024-01-05 22:15:00,0.001,0.6350759397255877,0.0
2024-01-05 22:30:00,0.001,0.5214092730589212,0.0
2024-01-05 22:45:00,0.001,0.5144759397255878,0.0
2024-01-05 23:00:00,0.001,0.5378023134118659,2.6
2024-01-05 23:15:00,0.001,0.4247237423726735,0.0
2024-01-05 23:30:00,0.001,0.5388570757060068,0.0
2024-01-05 23:45:00,0.001,0.5683057932353935,0.0
2024-01-06 00:00:00,0.001,0.4670759397255878,0.0
2024-01-06 00:15:00,0.001,0.5304092730589212,0.0
2024-01-06 00:30:00,0.001,0.592009273058921,0.0
2024-01-06 00:45:00,0.001,0.4804104394705828,2.8
2024-01-06 01:00:00,0.001,0.4980333333333333,0.2
2024-01-06 01:15:00,0.001,0.3130333333333333,0.0
2024-01-06 01:30:00,0.001,0.30269999999999997,0.8
2024-01-06 01:45:00,0.001,0.37056666666666666,2.8
2024-01-06 02:00:00,0.001,0.3707,0.0
2024-01-06 02:15:00,0.001,0.3277,0.0
2024-01-06 02:30:00,0.001,0.25303333333333333,3.0
2024-01-06 02:45:00,0.001,0.1807,0.4
2024-01-06 03:00:00,0.001,0.1807,0.0
2024-01-06 03:15:00,0.001,0.26936666666666664,0.0
2024-01-06 03:30:00,0.001,0.44303333333333333,0.0
2024-01-06 03:45:00,0.001,0.8481,0.0
2024-01-06 04:00:00,0.001,0.1807,0.0
2024-01-06 04:15:00,0.001,0.5805,1.6
2024-01-06 04:30:00,0.001,0.1807,1.0
2024-01-06 04:45:00,0.001,0.8254333333333332,0.0
2024-01-06 05:00:00,0.001,0.38638,2.4
2024-01-06 05:15:00,0.001,0.08633333333333333,0.0
2024-01-06 05:30:00,0.001,0.045,0.0
2024-01-06 05:45:00,0.001,0.05626666666666667,0.0
2024-01-06 06:00:00,0.001,0.058,0.0
2024-01-06 06:15:00,0.001,0.2753333333333333,0.0
2024-01-06 06:30:00,0.001,0.326,0.0
2024-01-06 06:45:00,0.001,0.4456666666666667,3.0
2024-01-06 07:00:00,0.001,0.045,0.4
2024-01-06 07:15:00,0.001,0.045,0.2
2024-01-06 07:30:00,0.1994010000042566,0.08633333333333333,3.0
2024-01-06 07:45:00,1.7395046901474833,0.3388,1.0
2024-01-06 08:00:00,1.9652734587760878,0.2983333333333334,0.0
2024-01-06 08:15:00,1.973531797843911,0.136,3.0
2024-01-06 08:30:00,1.1623146330268734,0.136,1.8
2024-01-06 08:45:00,0.001,0.136,2.6
2024-01-06 09:00:00,0.001,0.5791333333333333,2.6
2024-01-06 09:15:00,0.001,0.25666666666666665,0.0
2024-01-06 09:30:00,0.001,0.18433333333333332,0.0
2024-01-06 09:45:00,0.001,0.045,0.0
2024-01-06 10:00:00,0.001,0.045,0.0
2024-01-06 10:15:00,0.001,0.11733333333333333,0.0
2024-01-06 10:30:00,0.001,0.26413333333333333,0.0
2024-01-06 10:45:00,0.001,0.7318,2.6
2024-01-06 11:00:00,0.001,0.30666666666666664,3.0
2024-01-06 11:15:00,0.001,0.18,1.0
2024-01-06 11:30:00,0.001,0.18686666666666665,0.0
2024-01-06 11:45:00,0.001,0.24153333333333335,0.0
2024-01-06 12:00:00,0.001,0.7544000000000001,0.0
2024-01-06 12:15:00,0.001,0.3635979850784152,0.0
2024-01-06 12:30:00,1.1086209490368857,0.3255521973529143,1.4
2024-01-06 12:45:00,1.9396937650350974,0.2115521973529143,3.0
2024-01-06 13:00:00,1.7610668775895202,0.30740327712682863,0.8
2024-01-06 13:15:00,0.428166157682132,1.0496426063922546,0.0
2024-01-06 13:30:00,1.026657041006232,0.24226055552953446,0.0
2024-01-06 13:45:00,0.001,0.494364035353062,2.2
2024-01-06 14:00:00,0.001,0.4457092730589211,0.6
2024-01-06 14:15:00,0.001,0.902936610460162,0.0
2024-01-06 14:30:00,0.001,0.4257521973529143,2.4
2024-01-06 14:45:00,0.001,0.15948553068624763,2.8
2024-01-06 15:00:00,0.001,0.18621190437252574,2.4
2024-01-06 15:15:00,0.6286846602752406,0.357,3.0
2024-01-06 15:30:00,1.8289432008376663,0.7887333333333333,1.0
2024-01-06 15:45:00,1.97400812164362,0.38275333333333333,2.6
2024-01-06 16:00:00,1.9410712157733687,0.37503333333333333,0.4
2024-01-06 16:15:00,0.6673183812687167,0.24925707570600683,0.0
2024-01-06 16:30:00,0.001,0.8917904090393401,0.0
2024-01-06 16:45:00,0.001,1.0253237423726735,2.6
2024-01-06 17:00:00,0.001,0.5922709950001173,3.0
2024-01-06 17:15:00,0.001,0.9949032771268286,0.0
2024-01-06 17:30:00,0.001,0.38265219735291434,0.0
2024-01-06 17:45:00,0.001,0.7697188640195809,0.0
2024-01-06 18:00:00,0.001,0.23758553068624763,0.0
2024-01-06 18:15:00,0.001,0.4138918739412831,0.0
2024-01-06 18:30:00,0.001,0.6213237423726735,0.0
2024-01-06 18:45:00,0.001,0.4768570757060068,0.0
2024-01-06 19:00:00,0.001,0.4355237423726735,2.0
2024-01-06 19:15:00,0.001,0.42842949694906934,3.0
2024-01-06 19:30:00,0.001,0.4294333333333333,3.0
2024-01-06 19:45:00,0.001,0.5495980818078681,2.0
2024-01-06 20:00:00,0.001,0.3958849142942278,2.6
2024-01-06 20:15:00,0.001,0.3460759397255878,0.0
2024-01-06 20:30:00,0.001,0.7368292730589212,0.0
2024-01-06 20:45:00,0.001,0.21037593972558782,0.0
2024-01-06 21:00:00,0.001,0.29370519531896055,0.2
2024-01-06 21:15:00,0.001,0.4986267781438054,3.0
2024-01-06 21:30:00,0.001,0.23667447482364495,3.0
2024-01-06 21:45:00,0.001,0.5938237423726735,3.0
2024-01-06 22:00:00,0.001,1.5166904090393403,0.6
2024-01-06 22:15:00,0.001,1.0616237423726735,0.0
2024-01-06 22:30:00,0.001,0.508913910056317,0.4
2024-01-06 22:45:00,0.001,0.4723938888628678,2.6
2024-01-06 23:00:00,0.001,0.23917593972558782,0.0
2024-01-06 23:15:00,0.001,0.16970927305892117,0.0
2024-01-06 23:30:00,0.001,0.0883759397255878,0.0
2024-01-06 23:45:00,0.001,0.16070927305892113,0.0
2024-01-07 00:00:00,0.001,0.29240327712682856,0.0
2024-01-07 00:15:00,0.001,0.25393131841174854,0.0
2024-01-07 00:30:00,0.001,0.09867785791771976,0.0
2024-01-07 00:45:00,0.001,0.6214426063922546,0.0
2024-01-07 01:00:00,0.001,0.21970927305892116,1.4
2024-01-07 01:15:00,0.001,0.3643759397255878,1.8
2024-01-07 01:30:00,0.001,0.31834114149031156,3.0
2024-01-07 01:45:00,0.001,0.3749313184117486,0.6
2024-01-07 02:00:00,0.001,0.1975521973529143,0.0
2024-01-07 02:15:00,0.001,0.508618864019581,0.0
2024-01-07 02:30:00,0.001,0.17988553068624763,0.0
2024-01-07 02:45:00,0.001,0.17988553068624763,2.8
2024-01-07 03:00:00,0.001,0.1610576920980267,1.0
2024-01-07 03:15:00,0.001,0.22233333333333333,0.0
2024-01-07 03:30:00,0.001,0.045,0.0
2024-01-07 03:45:00,0.001,0.08633333333333333,0.0
2024-01-07 04:00:00,0.001,0.5998,0.0
2024-01-07 04:15:00,0.001,0.05533333333333333,0.0
2024-01-07 04:30:00,0.001,0.15899999999999997,0.0
2024-01-07 04:45:00,0.001,0.6094666666666666,0.0
2024-01-07 05:00:00,0.001,0.045,0.0
2024-01-07 05:15:00,0.001,0.17933333333333332,0.0
2024-01-07 05:30:00,0.001,0.6504,2.6
2024-01-07 05:45:00,0.001,0.045,0.4
2024-01-07 06:00:00,0.001,0.17166666666666666,0.0
2024-01-07 06:15:00,0.001,0.19699999999999998,0.0
2024-01-07 06:30:00,0.001,0.5171333333333333,0.0
2024-01-07 06:45:00,0.001,0.17933333333333332,3.0
2024-01-07 07:00:00,0.001,0.05366666666666667,0.2
2024-01-07 07:15:00,0.001,0.5910666666666666,0.0
2024-01-07 07:30:00,0.001,0.20364377280391618,0.0
2024-01-07 07:45:00,0.001,0.23921886401958092,2.8
2024-01-07 08:00:00,0.001,0.2445521973529143,3.0
2024-01-07 08:15:00,0.001,0.1291521973529143,2.6
2024-01-07 08:30:00,0.001,0.08955219735291431,0.2
2024-01-07 08:45:00,0.001,0.6205153841960535,3.0
2024-01-07 09:00:00,0.001,0.21,1.0
2024-01-07 09:15:00,0.001,0.40560666666666667,0.0
2024-01-07 09:30:00,0.001,0.29616666666666663,0.0
2024-01-07 09:45:00,0.001,0.1807,0.0
2024-01-07 10:00:00,0.001,0.1807,1.6
2024-01-07 10:15:00,0.001,0.18416666666666665,2.0
2024-01-07 10:30:00,0.001,0.45663333333333334,0.0
2024-01-07 10:45:00,0.001,0.5847,0.0
2024-01-07 11:00:00,0.001,0.3260333333333333,0.0
2024-01-07 11:15:00,0.001,0.3883,0.0
2024-01-07 11:30:00,0.001,0.4245666666666666,2.4
2024-01-07 11:45:00,0.001,0.42369999999999997,2.2
2024-01-07 12:00:00,0.001,0.738519664632713,0.0
2024-01-07 12:15:00,0.001,0.5769237423726735,0.0
2024-01-07 12:30:00,0.001,0.3145237423726735,0.0
2024-01-07 12:45:00,0.001,0.32405707570600684,0.0
2024-01-07 13:00:00,0.001,0.22179040903934016,0.0
2024-01-07 13:15:00,0.001,0.6713510797739143,0.0
2024-01-07 13:30:00,0.001,0.5993666666666667,0.0
2024-01-07 13:45:00,0.001,0.4000333333333333,0.8
2024-01-07 14:00:00,0.001,0.8487666666666666,2.0
2024-01-07 14:15:00,0.001,0.3157,0.0
2024-01-07 14:30:00,0.001,0.3260333333333333,0.0
2024-01-07 14:45:00,0.001,0.36983333333333335,0.0
2024-01-07 15:00:00,0.001,0.41203333333333336,0.0
2024-01-07 15:15:00,0.001,0.3503736263137219,1.8
2024-01-07 15:30:00,0.001,0.35275027916078233,2.2
2024-01-07 15:45:00,0.001,0.4670759397255878,0.0
2024-01-07 16:00:00,0.001,0.5704092730589211,0.0
2024-01-07 16:15:00,0.001,0.5957426063922544,0.0
2024-01-07 16:30:00,0.001,0.5513426063922544,0.0
2024-01-07 16:45:00,0.001,0.4167354928811619,0.0
2024-01-07 17:00:00,0.001,0.33496666666666663,0.0
2024-01-07 17:15:00,0.001,0.3440333333333333,0.0
2024-01-07 17:30:00,0.001,0.39437333333333335,1.2
2024-01-07 17:45:00,0.001,0.21533333333333332,1.4
2024-01-07 18:00:00,0.001,0.3780347982352762,2.6
2024-01-07 18:15:00,0.001,0.20855219735291428,2.4
2024-01-07 18:30:00,0.001,0.1985521973529143,0.0
2024-01-07 18:45:00,0.001,0.3328855306862476,0.0
2024-01-07 19:00:00,0.001,0.29802553068624765,0.0
2024-01-07 19:15:00,0.001,0.36388406578430477,0.0
2024-01-07 19:30:00,0.001,0.4764333333333333,0.0
2024-01-07 19:45:00,0.001,0.2187,1.2
2024-01-07 20:00:00,0.001,0.25303333333333333,2.6
2024-01-07 20:15:00,0.001,0.31503333333333333,0.0
2024-01-07 20:30:00,0.001,0.1807,0.0
2024-01-07 20:45:00,0.001,0.24403333333333332,2.2
2024-01-07 21:00:00,0.001,0.7852243587646934,1.6
2024-01-07 21:15:00,0.001,0.24791886401958096,0.0
2024-01-07 21:30:00,0.001,0.3672521973529143,0.0
2024-01-07 21:45:00,0.001,0.2535855306862476,0.0
2024-01-07 22:00:00,0.001,0.21225219735291428,0.0
2024-01-07 22:15:00,0.001,0.27983827805880385,0.0
2024-01-07 22:30:00,0.001,0.3707,0.0
2024-01-07 22:45:00,0.001,0.2967,0.0
2024-01-07 23:00:00,0.001,0.28403333333333336,0.0
2024-01-07 23:15:00,0.001,0.1807,0.0
2024-01-07 23:30:00,0.001,0.1807,0.0
2024-01-07 23:45:00,0.001,0.25127333333333335,0.0
