,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-05 04:30:00,0.0,0.001,0.6799491615817824,0.8
2024-01-05 04:45:00,0.0,0.001,1.0020904090393403,1.4666666666666666
2024-01-05 05:00:00,0.0,0.001,0.0578237423726735,0.0
2024-01-05 05:15:00,0.0,0.001,0.15915707570600685,0.0
2024-01-05 05:30:00,0.0,0.001,0.24782374237267352,0.0
2024-01-05 05:45:00,0.0,0.001,0.07133333333333333,0.0
2024-01-05 06:00:00,0.0,0.001,0.046,0.9333333333333333
2024-01-05 06:15:00,0.0,0.001,0.19066666666666668,2.0
2024-01-05 06:30:00,0.0,0.001,0.13899999999999998,0.5333333333333333
2024-01-05 06:45:00,0.0,0.001,0.12199999999999998,0.0
2024-01-05 07:00:00,0.0,0.001,0.6357999999999999,0.0
2024-01-05 07:15:00,0.0,0.001,0.09666666666666666,0.0
2024-01-05 07:30:00,0.0,0.001,0.1564,0.0
2024-01-05 07:45:00,0.0,0.001,0.08733333333333333,0.0
2024-01-05 08:00:00,0.0,0.001,1.5604000000000002,0.0
2024-01-05 08:15:00,0.0,0.001,2.1191333333333335,0.0
2024-01-05 08:30:00,0.0,0.001,0.38226666666666664,0.0
2024-01-05 08:45:00,0.0,0.001,0.6680666666666667,0.0
2024-01-05 09:00:00,0.0,0.001,0.4465333333333333,0.0
2024-01-05 09:15:00,0.0,0.001,0.18,0.0
2024-01-05 09:30:00,0.0,0.001,0.30014,0.0
2024-01-05 09:45:00,0.0,0.001,0.48569999999999997,0.0
2024-01-05 10:00:00,0.0,0.001,0.5167354928811619,2.0
2024-01-05 10:15:00,0.0,0.001,0.42885707570600684,1.3333333333333333
2024-01-05 10:30:00,0.0,0.001,0.8605904090393401,0.0
2024-01-05 10:45:00,0.0,0.001,0.7476570757060068,0.0
2024-01-05 11:00:00,0.0,0.001,0.48613549288116187,0.0
2024-01-05 11:15:00,0.0,0.001,0.5823666666666667,0.0
2024-01-05 11:30:00,0.0,0.001,1.8402333333333334,0.0
2024-01-05 11:45:00,0.0,0.001,2.5272999999999994,0.0
2024-01-05 12:00:00,0.0,0.001,0.8292294969490693,0.0
2024-01-05 12:15:00,0.0,0.001,0.5032570757060069,0.0
2024-01-05 12:30:00,0.0,0.001,1.06059040903934,0.0
2024-01-05 12:45:00,0.0,0.001,0.45499040903934024,0.0
2024-01-05 13:00:00,0.0,0.001,0.7251904090393402,0.0
2024-01-05 13:15:00,0.0007333333333333333,0.001,0.9319237423726735,0.0
2024-01-05 13:30:00,0.7506666666666667,0.001,0.3145237423726735,0.0
2024-01-05 13:45:00,2.25,0.0320847911347406,0.3145237423726735,0.8
2024-01-05 14:00:00,0.9006000000000001,0.17024573764765996,0.3145237423726735,2.0
2024-01-05 14:15:00,1.0505333333333333,0.6549454171780517,0.3145237423726735,0.5333333333333333
2024-01-05 14:30:00,0.00046666666666666666,0.6899985656358884,0.3788904090393402,0.0
2024-01-05 14:45:00,0.0,0.14051531329240405,0.47662374237267346,0.0
2024-01-05 15:00:00,0.0,0.26725347411247097,0.6669437423726735,0.0
2024-01-05 15:15:00,0.0,0.6694765650804625,0.1788237423726735,0.0
2024-01-05 15:30:00,0.0,0.09643487810921333,0.24853040903934018,0.0
2024-01-05 15:45:00,0.0,0.16095998638317108,0.22883040903934015,0.0
2024-01-05 16:00:00,0.0,0.6840029394128664,1.5297370757060067,0.0
2024-01-05 16:15:00,0.0,0.001,0.828941582824845,0.0
2024-01-05 16:30:00,0.0,0.001,0.5398999999999999,0.0
2024-01-05 16:45:00,0.0,0.001,0.7580333333333333,0.0
2024-01-05 17:00:00,0.0,0.001,1.6936764989830233,0.0
2024-01-05 17:15:00,0.0,0.001,1.4834437423726736,0.0
2024-01-05 17:30:00,0.0,0.001,0.3765237423726735,0.0
2024-01-05 17:45:00,0.0,0.001,1.2033237423726735,1.0666666666666667
2024-01-05 18:00:00,0.0,0.001,0.7767104090393402,2.0
2024-01-05 18:15:00,0.0,0.001,0.48060983231635646,0.26666666666666666
2024-01-05 18:30:00,0.00013333333333333334,0.001,0.4455824949151157,0.0
2024-01-05 18:45:00,1.8002,0.001,0.8493237423726735,0.0
2024-01-05 19:00:00,1.2004666666666668,0.001,0.5076570757060068,0.0
2024-01-05 19:15:00,1.6502666666666668,0.001,0.6265237423726735,0.0
2024-01-05 19:30:00,0.0006000000000000001,0.001,1.0855904090393402,0.0
2024-01-05 19:45:00,0.0,0.001,1.1142570757060068,0.0
2024-01-05 20:00:00,0.0,0.001,0.4365237423726735,0.0
2024-01-05 20:15:00,0.0,0.001,1.0762570757060068,0.0
2024-01-05 20:30:00,0.0,0.001,2.5536570757060066,0.0
2024-01-05 20:45:00,0.0,0.001,0.6265237423726735,0.0
2024-01-05 21:00:00,0.0,0.001,0.63559040903934,0.0
2024-01-05 21:15:00,0.0,0.001,0.5837904090393401,0.0
2024-01-05 21:30:00,0.0,0.001,0.5425237423726734,0.0
2024-01-05 21:45:00,0.0,0.001,0.98259040903934,1.2
2024-01-05 22:00:00,0.0,0.001,0.46219040903934017,1.8666666666666667
2024-01-05 22:15:00,0.0,0.001,0.6395237423726735,0.0
2024-01-05 22:30:00,0.0,0.001,0.45865707570600683,0.0
2024-01-05 22:45:00,0.0,0.001,0.3698570757060068,0.0
2024-01-05 23:00:00,0.0,0.001,0.4748570757060068,0.0
2024-01-05 23:15:00,0.0,0.001,0.43594724338965035,0.0
2024-01-05 23:30:00,0.0,0.001,0.42469999999999997,0.0
2024-01-05 23:45:00,0.0,0.001,0.61366,0.0
2024-01-06 00:00:00,0.0,0.001,0.54894,0.0
2024-01-06 00:15:00,0.0,0.001,0.8244999999999999,0.0
2024-01-06 00:30:00,0.0,0.001,0.7842333333333333,0.0
2024-01-06 00:45:00,0.0,0.001,0.7713666666666666,0.0
2024-01-06 01:00:00,0.0,0.001,0.30369999999999997,0.0
2024-01-06 01:15:00,0.0,0.001,0.4150333333333333,0.0
2024-01-06 01:30:00,0.0,0.001,0.4683666666666666,0.0
2024-01-06 01:45:00,0.0,0.001,0.4369666666666666,0.0
2024-01-06 02:00:00,0.0,0.001,0.7034999999999999,0.0
2024-01-06 02:15:00,0.0,0.001,0.42396666666666666,0.0
2024-01-06 02:30:00,0.0,0.001,0.2747,0.0
2024-01-06 02:45:00,0.0,0.001,0.3083666666666666,0.0
2024-01-06 03:00:00,0.0,0.001,0.3717,0.0
2024-01-06 03:15:00,0.0,0.001,0.1817,0.0
2024-01-06 03:30:00,0.0,0.001,0.1817,0.0
2024-01-06 03:45:00,0.0,0.001,1.0226333333333333,0.0
2024-01-06 04:00:00,0.0,0.001,0.33669999999999994,0.4
2024-01-06 04:15:00,0.0,0.001,0.7241666666666666,0.26666666666666666
2024-01-06 04:30:00,0.0,0.001,0.7714999999999999,2.0
2024-01-06 04:45:00,0.0,0.001,0.20703333333333335,0.13333333333333333
2024-01-06 05:00:00,0.0,0.001,0.1817,0.0
2024-01-06 05:15:00,0.0,0.001,0.18516666666666665,1.4666666666666666
2024-01-06 05:30:00,0.0,0.001,0.2877,1.8666666666666667
2024-01-06 05:45:00,0.0,0.001,0.41536666666666666,0.0
2024-01-06 06:00:00,0.0,0.001,0.46536666666666665,0.0
2024-01-06 06:15:00,0.0,0.001,0.8864333333333332,0.0
2024-01-06 06:30:00,0.0,0.001,0.7025,0.0
2024-01-06 06:45:00,0.0,0.001,0.30269999999999997,0.0
2024-01-06 07:00:00,0.0,0.001,0.30269999999999997,0.0
2024-01-06 07:15:00,0.0,0.001,0.42543333333333333,0.0
2024-01-06 07:30:00,0.0,0.001,0.4647,0.0
2024-01-06 07:45:00,0.0,0.001,0.16723333333333332,0.0
2024-01-06 08:00:00,0.0,0.001,0.049466666666666666,0.0
2024-01-06 08:15:00,0.0,0.001,0.059000000000000004,0.0
2024-01-06 08:30:00,0.0,0.001,0.3255333333333333,0.0
2024-01-06 08:45:00,0.0,0.001,0.25893333333333335,0.0
2024-01-06 09:00:00,0.0,0.001,0.404,1.0666666666666667
2024-01-06 09:15:00,0.0,0.001,0.20166666666666666,2.0
2024-01-06 09:30:00,0.0,0.001,0.5596666666666666,0.26666666666666666
2024-01-06 09:45:00,0.0,0.001,1.3367333333333336,0.0
2024-01-06 10:00:00,0.0,0.001,0.9151333333333334,0.0
2024-01-06 10:15:00,0.0,0.001,0.18,0.0
2024-01-06 10:30:00,0.0,0.001,1.6203333333333334,0.0
2024-01-06 10:45:00,0.0,0.001,1.5479133333333335,0.0
2024-01-06 11:00:00,0.0,0.001,0.8067,0.0
2024-01-06 11:15:00,0.0,0.001,0.3583,0.0
2024-01-06 11:30:00,0.0,0.001,0.2311,0.0
2024-01-06 11:45:00,0.0,0.001,0.5858333333333333,0.0
2024-01-06 12:00:00,0.0,0.001,0.34636666666666666,0.0
2024-01-06 12:15:00,0.0,0.001,0.8781666666666667,0.0
2024-01-06 12:30:00,0.0,0.001,0.40796666666666664,0.0
2024-01-06 12:45:00,0.0,0.001,0.1817,0.0
2024-01-06 13:00:00,0.0,0.001,0.1817,1.8666666666666667
2024-01-06 13:15:00,0.0,0.001,0.1817,1.4666666666666666
2024-01-06 13:30:00,0.0,0.001,0.32103333333333334,0.0
2024-01-06 13:45:00,0.0,0.001,0.40036666666666665,0.0
2024-01-06 14:00:00,0.0,0.001,0.8697666666666666,0.0
2024-01-06 14:15:00,0.0,0.001,0.6228333333333332,0.0
2024-01-06 14:30:00,0.0,0.001,0.7147666666666666,0.0
2024-01-06 14:45:00,0.0,0.001,0.1817,0.0
2024-01-06 15:00:00,0.0,0.001,0.29569999999999996,0.0
2024-01-06 15:15:00,0.0,0.001,0.8514999999999999,0.0
2024-01-06 15:30:00,0.0,0.001,2.3665000000000003,0.0
2024-01-06 15:45:00,0.0,0.001,0.35056666666666664,0.0
2024-01-06 16:00:00,0.0,0.001,0.30269999999999997,0.0
2024-01-06 16:15:00,0.0,0.001,0.40047899389813874,0.0
2024-01-06 16:30:00,0.0,0.001,0.40319040903934017,0.0
2024-01-06 16:45:00,0.0,0.001,0.5114570757060068,0.0
2024-01-06 17:00:00,0.0,0.001,0.32519040903934016,1.7333333333333334
2024-01-06 17:15:00,0.0,0.001,0.3918570757060068,1.6
2024-01-06 17:30:00,0.0,0.001,0.947496163615736,0.0
2024-01-06 17:45:00,0.0,0.001,0.3167,0.0
2024-01-06 18:00:00,0.0,0.001,0.38003333333333333,0.0
2024-01-06 18:15:00,0.0,0.001,0.52878,0.0
2024-01-06 18:30:00,0.0,0.001,0.9252733333333333,0.0
2024-01-06 18:45:00,0.0,0.001,0.5992999999999999,0.0
2024-01-06 19:00:00,0.0,0.001,0.5797,0.0
2024-01-06 19:15:00,0.0,0.001,0.8658333333333332,0.0
2024-01-06 19:30:00,0.0,0.001,0.4666412474575578,0.0
2024-01-06 19:45:00,0.0,0.001,0.6265237423726735,0.0
2024-01-06 20:00:00,0.0,0.001,0.6135104090393402,0.0
2024-01-06 20:15:00,0.0,0.001,0.4365237423726735,0.0
2024-01-06 20:30:00,0.0,0.001,0.5295237423726734,0.0
2024-01-06 20:45:00,0.0,0.10233478986486258,0.579613910056317,1.3333333333333333
2024-01-06 21:00:00,0.0,0.36330937265511193,0.9453904090393402,2.0
2024-01-06 21:15:00,0.0,0.7448434248549539,0.5185237423726735,0.0
2024-01-06 21:30:00,0.0,0.12795766130169658,0.3794237423726735,0.0
2024-01-06 21:45:00,0.0,0.18132711716955444,0.31295707570600684,0.0
2024-01-06 22:00:00,0.0,1.1661397118533803,0.3095688262144953,0.0
2024-01-06 22:15:00,0.0,0.596649559355055,0.9915570757060069,0.0
2024-01-06 22:30:00,0.0,0.12117046888454211,0.4068237423726735,0.0
2024-01-06 22:45:00,0.0,0.2824425081346481,0.3810904090393402,0.0
2024-01-06 23:00:00,0.0,0.9319294030625876,0.3514237423726735,0.0
2024-01-06 23:15:00,0.0,0.001,0.29609424542360413,0.0
2024-01-06 23:30:00,0.0,0.001,0.6940000000000001,0.0
2024-01-06 23:45:00,0.0,0.001,0.3472745807908912,0.0
2024-01-07 00:00:00,0.0,0.001,0.4688237423726735,0.0
2024-01-07 00:15:00,0.0,0.001,0.3690904090393402,0.0
2024-01-07 00:30:00,0.0,0.001,0.22942374237267354,0.0
2024-01-07 00:45:00,0.0,0.001,0.0578237423726735,0.0
2024-01-07 01:00:00,0.0,0.001,0.05467074440662723,0.0
2024-01-07 01:15:00,0.0,0.001,0.046,0.0
2024-01-07 01:30:00,0.0,0.001,0.5388000000000001,0.0
2024-01-07 01:45:00,0.0,0.001,0.3173333333333333,0.0
2024-01-07 02:00:00,0.0,0.001,0.7325999999999999,0.0
2024-01-07 02:15:00,0.0,0.001,0.167,0.0
2024-01-07 02:30:00,0.0,0.001,0.25532,0.0
2024-01-07 02:45:00,0.0,0.001,0.7000666666666666,0.0
2024-01-07 03:00:00,0.0,0.001,0.14279999999999998,0.0
2024-01-07 03:15:00,0.0,0.001,0.292,0.0
2024-01-07 03:30:00,0.0,0.001,0.46226666666666666,0.0
2024-01-07 03:45:00,0.0,0.001,0.4711333333333333,0.0
2024-01-07 04:00:00,0.0,0.001,0.046,1.4666666666666666
2024-01-07 04:15:00,0.0,0.001,0.046,2.0
2024-01-07 04:30:00,0.0,0.001,0.046,2.0
2024-01-07 04:45:00,0.0,0.001,0.16333333333333336,0.8
2024-01-07 05:00:00,0.0,0.001,0.391,0.0
2024-01-07 05:15:00,0.0,0.001,0.13799999999999998,0.0
2024-01-07 05:30:00,0.0,0.001,0.5790666666666666,0.0
2024-01-07 05:45:00,0.0,0.001,0.046,0.0
2024-01-07 06:00:00,0.0,0.001,0.046,0.0
2024-01-07 06:15:00,0.0,0.001,0.09666666666666666,0.0
2024-01-07 06:30:00,0.0,0.001,0.7288,0.0
2024-01-07 06:45:00,0.0,0.001,0.26666666666666666,0.0
2024-01-07 07:00:00,0.0,0.001,0.046,0.0
2024-01-07 07:15:00,0.0,0.001,0.046,0.0
2024-01-07 07:30:00,0.0,0.001,0.44580000000000003,0.0
2024-01-07 07:45:00,0.0,0.001,0.07133333333333332,0.0
2024-01-07 08:00:00,0.0,0.001,0.23600000000000002,1.6
2024-01-07 08:15:00,0.0,0.001,0.292,1.7333333333333334
2024-01-07 08:30:00,0.0,0.001,0.17973333333333336,0.0
2024-01-07 08:45:00,0.0,0.001,0.15,0.0
2024-01-07 09:00:00,0.0,0.001,0.6830666666666667,0.0
2024-01-07 09:15:00,0.0,0.001,0.5498,0.0
2024-01-07 09:30:00,0.0,0.001,0.37742,0.0
2024-01-07 09:45:00,0.0,0.001,0.8704999999999999,0.0
2024-01-07 10:00:00,0.0,0.001,1.4009666666666665,0.0
2024-01-07 10:15:00,0.0,0.001,0.36806882621449527,0.0
2024-01-07 10:30:00,0.0,0.001,0.3275237423726735,0.0
2024-01-07 10:45:00,0.0,0.001,0.21459040903934015,0.0
2024-01-07 11:00:00,0.0,0.001,0.3711904090393402,0.0
2024-01-07 11:15:00,0.0,0.10233478986486258,0.44684374237267355,0.0
2024-01-07 11:30:00,0.0,0.36330937265511193,0.6977472433896504,0.13333333333333333
2024-01-07 11:45:00,0.0,0.606924326396966,0.45790000000000003,2.0
2024-01-07 12:00:00,0.0,0.3980656350139567,0.3182764989830231,1.2
2024-01-07 12:15:00,0.0,0.7000993479286205,0.3285237423726735,0.0
2024-01-07 12:30:00,0.0,0.1361017319839218,0.4678570757060069,0.0
2024-01-07 12:45:00,0.0,0.2459531966181246,0.6304570757060068,0.0
2024-01-07 13:00:00,0.0,1.262108895437139,0.49259040903934015,0.0
2024-01-07 13:15:00,0.0,0.4280888661194665,0.33819040903934017,0.0
2024-01-07 13:30:00,0.0,0.11063258560186728,0.3353237423726735,0.0
2024-01-07 13:45:00,0.0,0.2961313106793138,0.3155237423726735,0.0
2024-01-07 14:00:00,0.0,0.9065954028231974,0.41769999999999996,0.0
2024-01-07 14:15:00,0.0,0.001,0.5582333333333334,0.0
2024-01-07 14:30:00,0.0,0.001,0.3469,0.0
2024-01-07 14:45:00,0.0,0.001,0.3303333333333333,0.0
2024-01-07 15:00:00,0.0,0.001,0.9364,0.0
2024-01-07 15:15:00,0.0,0.001,0.2555294969490694,0.13333333333333333
2024-01-07 15:30:00,0.0,0.001,0.35849040903934015,2.0
2024-01-07 15:45:00,0.0,0.001,0.7931570757060068,1.2
2024-01-07 16:00:00,0.0,0.001,1.4272704090393402,0.0
2024-01-07 16:15:00,0.0,0.001,1.3362437423726734,0.0
2024-01-07 16:30:00,0.0,0.001,0.5051237423726734,0.0
2024-01-07 16:45:00,0.0,0.001,0.5811904090393402,0.0
2024-01-07 17:00:00,0.0,0.001,0.49985707570600685,0.0
2024-01-07 17:15:00,0.0,0.001,0.6265237423726735,0.0
2024-01-07 17:30:00,0.0,0.001,0.4638333333333333,0.0
2024-01-07 17:45:00,0.0,0.001,0.2061,0.0
2024-01-07 18:00:00,0.0,0.001,0.1817,0.0
2024-01-07 18:15:00,0.0,0.001,0.3263666666666667,0.0
2024-01-07 18:30:00,0.0,0.001,0.31270000000000003,0.0
2024-01-07 18:45:00,0.0,0.001,0.4611666666666666,0.0
2024-01-07 19:00:00,0.0,0.001,0.39236666666666664,0.26666666666666666
2024-01-07 19:15:00,0.0,0.001,0.7034999999999999,2.0
2024-01-07 19:30:00,0.0,0.001,0.35829999999999995,1.0666666666666667
2024-01-07 19:45:00,0.0,0.001,0.4279,0.0
2024-01-07 20:00:00,0.0,0.001,0.5613666666666667,0.0
2024-01-07 20:15:00,0.0,0.001,0.6250333333333333,0.0
2024-01-07 20:30:00,0.0,0.001,0.4288333333333333,0.0
2024-01-07 20:45:00,0.0,0.001,0.8357666666666665,0.0
2024-01-07 21:00:00,0.0,0.001,0.30269999999999997,0.0
2024-01-07 21:15:00,0.0,0.001,0.16262666666666667,0.0
2024-01-07 21:30:00,0.0,0.001,0.13899999999999998,0.0
2024-01-07 21:45:00,0.0,0.001,0.36800000000000005,0.0
2024-01-07 22:00:00,0.0,0.001,0.18533333333333332,0.0
2024-01-07 22:15:00,0.0,0.001,0.046,0.0
2024-01-07 22:30:00,0.0,0.001,0.046,0.0
2024-01-07 22:45:00,0.0,0.001,0.046,0.0
2024-01-07 23:00:00,0.0,0.001,0.046,0.0
2024-01-07 23:15:00,0.0,0.001,0.34266666666666673,0.0
2024-01-07 23:30:00,0.0,0.001,0.30366666666666664,0.0
2024-01-07 23:45:00,0.0,0.001,0.046,0.0
