,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-04 20:45:00,0.001,0.001,0.41477593972558774,0.0,0.0
2024-01-04 21:00:00,0.001,0.001,0.20806994379349528,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.171,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.14679999999999999,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.265,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.20199999999999999,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.05,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.05,0.0,0.0
2024-01-04 23:00:00,0.001,0.001,0.05,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.18433333333333332,0.0,0.0
2024-01-04 23:30:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.20199999999999999,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.205,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.20299999999999999,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.20199999999999999,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.35786666666666667,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.33826666666666666,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.17200000000000001,0.0,2.4
2024-01-05 02:45:00,0.001,0.001,0.20199999999999999,0.0,1.2
2024-01-05 03:00:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.13179232723147213,0.0,1.2
2024-01-05 03:45:00,0.001,0.001,0.20649040903934018,0.0,3.0
2024-01-05 04:00:00,0.001,0.001,0.562957075706007,0.0,1.2
2024-01-05 04:15:00,0.001,0.001,0.21382374237267351,0.0,0.0
2024-01-05 04:30:00,0.001,0.001,0.0618237423726735,0.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.05394124745755783,0.0,2.8
2024-01-05 05:00:00,0.001,0.001,0.15333333333333332,0.0,0.2
2024-01-05 05:15:00,0.001,0.001,0.16366666666666668,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.15133333333333335,0.0,1.8
2024-01-05 05:45:00,0.001,0.001,0.20199999999999999,0.0,1.2
2024-01-05 06:00:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.18953333333333333,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.14566666666666667,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.4308666666666666,0.0,2.0
2024-01-05 07:15:00,0.001,0.001,0.4815333333333333,0.0,2.4
2024-01-05 07:30:00,0.001,0.001,0.063,0.0,2.8
2024-01-05 07:45:00,0.001,0.001,0.4731333333333333,0.0,3.0
2024-01-05 08:00:00,0.001,0.001,0.218,0.0,3.0
2024-01-05 08:15:00,0.001,0.001,0.5225333333333333,0.0,3.0
2024-01-05 08:30:00,0.001,0.001,0.2853333333333333,0.0,1.2
2024-01-05 08:45:00,0.001,0.001,0.3247333333333333,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.171,0.0,2.6
2024-01-05 09:15:00,0.001,0.001,0.21233333333333335,0.0,1.2
2024-01-05 09:30:00,0.001,0.001,0.3297570757060068,0.0,0.0
2024-01-05 09:45:00,0.001,0.1613153268107452,0.09029040903934017,0.0,2.6
2024-01-05 10:00:00,0.001,0.4742561237541715,0.17615707570600683,0.0,0.8
2024-01-05 10:15:00,0.001,0.614273171681349,0.22682374237267353,0.0,0.0
2024-01-05 10:30:00,0.001,0.15269830158935585,1.5142237423726739,0.0,0.0
2024-01-05 10:45:00,0.001,0.3591484120935252,0.9278314151412014,0.0,0.0
2024-01-05 11:00:00,0.001,1.3103478708408682,0.21149450525488764,0.0,0.0
2024-01-05 11:15:00,0.001,0.24717629226994017,0.0815521973529143,0.0,0.0
2024-01-05 11:30:00,0.001,0.10649224540073976,0.9825521973529143,0.0,0.4
2024-01-05 11:45:00,0.001,0.3213968434492331,2.0688855306862477,0.0,2.4
2024-01-05 12:00:00,0.001,0.8709994292464647,0.21344871752938668,0.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.2873333333333334,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.29766666666666663,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.2044119043725257,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.9379521973529142,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.235916945827449,0.0,0.0
2024-01-05 13:30:00,0.001,0.001,0.0933759397255878,0.0,0.0
2024-01-05 13:45:00,0.001,0.001,0.20877795464717255,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.21709040903934015,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.18282374237267351,0.0,1.0
2024-01-05 14:30:00,0.001,0.001,0.2833688262144953,0.0,3.0
2024-01-05 14:45:00,0.001,0.001,0.323,0.0,3.0
2024-01-05 15:00:00,0.001,0.001,0.29619932926542586,0.0,3.0
2024-01-05 15:15:00,0.001,0.001,0.3767237423726735,0.0,3.0
2024-01-05 15:30:00,0.001,0.001,0.7822570757060068,0.0,1.2
2024-01-05 15:45:00,0.001,0.001,0.20879040903934015,0.0,3.0
2024-01-05 16:00:00,0.001,0.001,2.230268826214495,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,3.3853,0.0,2.6
2024-01-05 16:30:00,0.001,0.001,2.480433333333333,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.7053745807908912,0.0,1.6
2024-01-05 17:00:00,0.001,0.001,0.4731904090393402,10.0,2.6
2024-01-05 17:15:00,0.001,0.001,0.45462722219620116,4.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.4724759397255878,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.5484759397255878,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,2.6170248599516737,0.0,1.2
2024-01-05 18:15:00,0.001,0.0836337114293139,1.3551855306862477,0.0,3.0
2024-01-05 18:30:00,0.001,0.35241852509254945,0.3680681315686095,0.0,3.0
2024-01-05 18:45:00,0.001,0.759159940451665,0.42769999999999997,0.0,3.0
2024-01-05 19:00:00,0.001,0.1313832674071484,0.44836666666666664,0.0,3.0
2024-01-05 19:15:00,0.001,0.16556550051723923,0.46421774644058095,0.0,3.0
2024-01-05 19:30:00,0.001,1.1133278462578373,0.46247883358833825,0.0,3.0
2024-01-05 19:45:00,0.001,0.6646948238997311,0.44904260639225446,0.0,3.0
2024-01-05 20:00:00,0.001,0.12497312234815415,0.3273092730589211,0.0,3.0
2024-01-05 20:15:00,0.001,0.2570550595230379,0.8684426063922545,0.0,3.0
2024-01-05 20:30:00,0.001,0.001,0.4343445245843863,0.0,3.0
2024-01-05 20:45:00,0.001,0.001,0.43030519531896055,0.0,3.0
2024-01-05 21:00:00,0.001,0.001,0.31364462131383924,0.0,3.0
2024-01-05 21:15:00,1.1086209490368857,0.001,0.17604260639225447,0.0,3.0
2024-01-05 21:30:00,1.9396937650350974,0.001,0.5987959397255878,0.0,3.0
2024-01-05 21:45:00,1.7610668775895202,0.001,0.8831426063922545,0.0,3.0
2024-01-05 22:00:00,0.428166157682132,0.001,0.45140927305892115,0.0,3.0
2024-01-05 22:15:00,1.0924347641572039,0.001,0.6092092730589211,0.0,3.0
2024-01-05 22:30:00,0.8355420245981068,0.001,0.9985307020197287,0.0,2.4
2024-01-05 22:45:00,1.0553854580126543,0.001,0.8909904090393401,0.0,0.0
2024-01-05 23:00:00,1.3908800682292077,0.001,0.4395237423726735,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.3350043283334507,0.0,0.0
2024-01-05 23:30:00,0.001,0.001,0.32725627509287486,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,1.000118864019581,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.8930521973529142,0.0,0.6
2024-01-06 00:15:00,0.001,0.001,0.358918864019581,0.0,3.0
2024-01-06 00:30:00,0.001,0.001,0.33825219735291434,0.0,3.0
2024-01-06 00:45:00,0.001,0.001,0.33825219735291434,0.0,1.4
2024-01-06 01:00:00,0.001,0.001,0.334718864019581,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.4415855306862477,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.3535049447254705,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.1857,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.7187666666666667,0.0,1.4
2024-01-06 02:15:00,0.001,0.001,0.5854999999999999,0.0,1.4
2024-01-06 02:30:00,0.001,0.001,0.2870333333333333,0.0,0.6
2024-01-06 02:45:00,0.001,0.001,0.4410333333333334,0.0,2.0
2024-01-06 03:00:00,0.001,0.001,0.29936666666666667,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.1857,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.1857,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.1857,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.2870333333333333,0.0,0.8
2024-01-06 04:15:00,0.001,0.001,0.47203333333333336,0.0,3.0
2024-01-06 04:30:00,0.001,0.001,0.2683666666666667,0.0,1.4
2024-01-06 04:45:00,0.001,0.001,0.15855999999999998,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.05,3.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.16166666666666665,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.35700000000000004,0.0,2.6
2024-01-06 06:00:00,0.001,0.001,0.10166666666666666,0.0,0.2
2024-01-06 06:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.05,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.5830666666666667,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.19266666666666668,0.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.35700000000000004,0.0,1.4
2024-01-06 07:30:00,0.001,0.001,0.07066666666666667,1.0,2.2
2024-01-06 07:45:00,0.001,0.001,0.05,0.0,2.2
2024-01-06 08:00:00,0.001,0.001,0.05,0.0,0.8
2024-01-06 08:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.22366666666666665,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.3562,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.0748237423726735,0.0,0.6
2024-01-06 09:15:00,0.001,0.001,0.4746237423726735,0.0,3.0
2024-01-06 09:30:00,0.001,0.001,0.0748237423726735,0.0,0.2
2024-01-06 09:45:00,0.001,0.001,0.0748237423726735,0.0,1.6
2024-01-06 10:00:00,0.001,0.001,0.2690904090393402,0.0,1.0
2024-01-06 10:15:00,0.001,0.001,0.3310314151412014,0.0,0.0
2024-01-06 10:30:00,0.047599999999999996,0.001,0.07772435876469334,0.0,0.0
2024-01-06 10:45:00,1.643048217049416,0.001,0.0945521973529143,0.0,0.0
2024-01-06 11:00:00,1.9473821803476017,0.001,0.18355219735291428,0.0,0.0
2024-01-06 11:15:00,1.9800067705896622,0.001,0.2025521973529143,0.0,0.0
2024-01-06 11:30:00,1.421988411811932,0.001,0.43821886401958093,0.0,0.0
2024-01-06 11:45:00,0.001,0.001,2.836218864019581,0.0,2.4
2024-01-06 12:00:00,0.001,0.001,0.8097521973529143,0.0,2.8
2024-01-06 12:15:00,0.001,0.001,2.1736855306862477,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.9134188640195811,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,1.5948855306862477,6.0,0.0
2024-01-06 13:00:00,0.001,0.001,2.7215994407425645,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,5.060042606392255,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,1.293109273058921,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.4226759397255878,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.3500759397255878,0.0,0.6
2024-01-06 14:15:00,0.001,0.001,0.3914092730589212,0.0,2.0
2024-01-06 14:30:00,0.749399932232701,0.001,0.5103237423726735,0.0,0.0
2024-01-06 14:45:00,1.8972392235313549,0.001,2.5019824949151155,0.0,0.0
2024-01-06 15:00:00,1.8309528189172917,0.001,0.8653666666666665,0.0,1.4
2024-01-06 15:15:00,0.7354850558423817,0.001,0.30987266259875923,0.0,1.6
2024-01-06 15:30:00,0.9393546975944453,0.001,0.3315237423726735,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.4038570757060069,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.5705904090393402,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.4705237423726735,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.31379424542360407,1.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.2583,0.0,2.4
2024-01-06 17:00:00,0.001,0.001,0.1857,0.0,3.0
2024-01-06 17:15:00,0.001,0.001,0.31843333333333335,0.0,1.0
2024-01-06 17:30:00,0.001,0.001,0.5389069596470553,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.5032521973529144,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.3512521973529143,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.35038553068624767,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.23635435690074288,0.0,0.0
2024-01-06 18:45:00,0.001,0.001,0.2765985406079497,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.3668237423726735,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.33569040903934017,0.0,2.2
2024-01-06 19:30:00,0.001,0.001,0.19503549288116193,0.0,2.2
2024-01-06 19:45:00,0.001,0.001,0.32909040903934017,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.4930237423726735,0.0,0.0
2024-01-06 20:15:00,0.001,0.001,0.28629040903934017,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.3401570757060069,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.3340354928811619,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.24359999999999998,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.292,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.25266666666666665,0.0,2.0
2024-01-06 21:45:00,0.001,0.001,0.43304724338965034,0.0,0.8
2024-01-06 22:00:00,0.001,0.001,0.4258237423726735,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.34289040903934015,0.0,0.0
2024-01-06 22:30:00,0.001,0.001,0.30382374237267357,0.0,2.6
2024-01-06 22:45:00,0.001,0.001,0.32065158096089447,0.0,0.4
2024-01-06 23:00:00,0.001,0.001,0.3966737801777592,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.45208553068624757,0.0,3.0
2024-01-06 23:30:00,0.001,0.001,0.3603521973529143,0.0,0.2
2024-01-06 23:45:00,0.001,0.001,0.47555219735291426,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.3130347982352762,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.171,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.2743333333333334,0.0,3.0
2024-01-07 00:45:00,0.001,0.001,0.2846666666666667,0.0,2.6
2024-01-07 01:00:00,0.001,0.001,0.1836,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.20199999999999999,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.4498,0.0,0.6
2024-01-07 01:45:00,0.001,0.001,0.05,0.0,3.0
2024-01-07 02:00:00,0.001,0.001,0.18433333333333332,0.0,3.0
2024-01-07 02:15:00,0.001,0.001,0.13266666666666665,0.0,1.8
2024-01-07 02:30:00,0.001,0.001,0.5511333333333333,0.0,1.0
2024-01-07 02:45:00,0.001,0.001,0.20199999999999999,0.0,3.0
2024-01-07 03:00:00,0.001,0.001,0.5830666666666667,0.0,2.6
2024-01-07 03:15:00,0.001,0.001,0.5934,0.0,2.8
2024-01-07 03:30:00,0.001,0.001,0.205,0.0,1.2
2024-01-07 03:45:00,0.001,0.001,0.5014666666666666,0.0,2.8
2024-01-07 04:00:00,0.001,0.001,0.15133333333333335,0.0,0.2
2024-01-07 04:15:00,0.001,0.001,0.20199999999999999,0.0,3.0
2024-01-07 04:30:00,0.001,0.001,0.05,0.0,0.6
2024-01-07 04:45:00,0.001,0.001,0.09133333333333332,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.205,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.47046666666666664,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.15133333333333335,0.0,1.0
2024-01-07 05:45:00,0.001,0.001,0.20199999999999999,0.0,2.6
2024-01-07 06:00:00,0.001,0.001,0.05,0.0,0.6
2024-01-07 06:15:00,0.001,0.001,0.12233333333333334,0.0,2.0
2024-01-07 06:30:00,0.001,0.001,0.19466666666666665,0.0,0.6
2024-01-07 06:45:00,0.001,0.001,0.6740666666666667,0.0,2.2
2024-01-07 07:00:00,0.001,0.001,0.6421333333333333,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.29300000000000004,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.14186666666666664,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.16633333333333333,0.0,2.8
2024-01-07 08:00:00,0.001,0.001,0.17666666666666667,0.0,2.0
2024-01-07 08:15:00,0.001,0.001,0.063,0.0,0.0
2024-01-07 08:30:00,0.001,0.023245747194113448,0.6989764989830232,0.0,0.0
2024-01-07 08:45:00,0.001,0.10312271613385555,0.21989040903934018,0.0,0.0
2024-01-07 09:00:00,0.001,0.2010950398913879,0.0618237423726735,0.0,0.0
2024-01-07 09:15:00,0.001,1.1929415846478972,0.19875707570600684,0.0,0.0
2024-01-07 09:30:00,0.001,0.10714553533121343,0.15749040903934017,0.0,0.0
2024-01-07 09:45:00,0.001,0.22679193220298569,0.08289040903934017,0.0,0.8
2024-01-07 10:00:00,0.001,0.46523556676035854,0.6898628302824027,0.0,3.0
2024-01-07 10:15:00,0.001,0.3648347632789099,0.7922666666666667,0.0,1.0
2024-01-07 10:30:00,0.001,0.11089546792914368,0.30233333333333334,0.0,0.0
2024-01-07 10:45:00,0.001,0.3183593209385203,0.9800666666666668,0.0,0.0
2024-01-07 11:00:00,0.001,1.838310300513317,0.30333333333333334,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.184,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.2313173991176381,0.0,0.8
2024-01-07 11:45:00,0.001,0.001,0.24655219735291428,0.0,2.2
2024-01-07 12:00:00,0.001,0.001,0.13501886401958096,14.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.3252855306862476,3.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.22321886401958096,0.0,1.2
2024-01-07 12:45:00,0.001,0.001,0.2025521973529143,0.0,1.6
2024-01-07 13:00:00,0.001,0.001,0.2849542122744991,0.0,0.6
2024-01-07 13:15:00,0.001,0.001,0.2746,0.0,3.0
2024-01-07 13:30:00,0.001,0.001,0.3008333333333333,0.0,1.2
2024-01-07 13:45:00,0.001,0.001,1.1299666666666666,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.2661,0.0,2.8
2024-01-07 14:15:00,0.001,0.001,0.3197,0.0,3.0
2024-01-07 14:30:00,0.001,0.001,0.4210333333333333,0.0,3.0
2024-01-07 14:45:00,0.001,0.001,0.47170000000000006,0.0,0.4
2024-01-07 15:00:00,0.001,0.001,0.41696666666666665,0.0,3.0
2024-01-07 15:15:00,0.001,0.001,0.4042333333333333,0.0,0.6
2024-01-07 15:30:00,0.001,0.001,0.1857,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.1857,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.2870333333333333,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.3377,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.3200333333333333,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.2683666666666667,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.1857,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.1857,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.2870333333333333,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.3480333333333333,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.3407,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.23736666666666664,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.1857,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.1857,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.2870333333333333,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.3790333333333333,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.31356,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.15133333333333335,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.2743333333333334,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.19466666666666665,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.15133333333333335,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.30533333333333335,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.16366666666666668,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.05,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.15133333333333335,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.3363333333333333,0.0,0.0
