,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-29 21:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-29 21:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-29 21:45:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-01-29 22:00:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-01-29 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-29 22:30:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-01-29 22:45:00,0.001,0.0,0.001,0.054,1.0,0.0
2024-01-29 23:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-29 23:15:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-29 23:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-01-29 23:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 00:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 00:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 00:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 00:45:00,0.001,0.0,0.001,0.098,2.8,0.0
2024-01-30 01:00:00,0.001,0.0,0.001,0.13466666666666666,0.4,0.0
2024-01-30 01:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 01:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 01:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 02:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 02:15:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-30 02:30:00,0.001,0.0,0.001,0.15666666666666668,0.2,0.0
2024-01-30 02:45:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-01-30 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 03:15:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-01-30 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 04:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-01-30 04:15:00,0.001,0.0,0.001,0.06866666666666667,1.6,0.0
2024-01-30 04:30:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-01-30 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 05:30:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-01-30 05:45:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-01-30 06:00:00,0.001,0.0,0.001,0.054,2.6,0.0
2024-01-30 06:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 07:00:00,0.001,0.0,0.001,0.12866666666666665,0.2,0.0
2024-01-30 07:15:00,0.001,0.0,0.001,0.16599999999999998,3.0,0.0
2024-01-30 07:30:00,0.001,0.0,0.001,0.188,0.2,0.0
2024-01-30 07:45:00,0.001,0.0,0.001,0.188,0.0,4.0
2024-01-30 08:00:00,0.001,0.0,0.001,0.1802,0.0,0.0
2024-01-30 08:15:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-30 08:30:00,0.001,0.0,0.001,0.1625333333333333,0.0,0.0
2024-01-30 08:45:00,0.001,0.0,0.001,0.13466666666666666,2.8,0.0
2024-01-30 09:00:00,0.001,0.0,0.001,0.054,0.6,2.6666666666666665
2024-01-30 09:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 09:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 10:00:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-30 10:15:00,0.001,0.0,0.001,0.15666666666666668,2.6,0.0
2024-01-30 10:30:00,0.001,0.0,0.001,0.054,0.8,2.6666666666666665
2024-01-30 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 11:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 11:30:00,0.001,0.0,0.001,0.11732666666666665,0.0,0.0
2024-01-30 11:45:00,0.001,0.0,0.001,2.4803745807908912,2.2,0.0
2024-01-30 12:00:00,0.001,0.0,0.001,1.1378570757060067,1.2,0.0
2024-01-30 12:15:00,0.001,0.0,0.001,0.33479040903934015,0.0,0.0
2024-01-30 12:30:00,0.001,0.0,0.001,0.3365237423726735,0.0,0.0
2024-01-30 12:45:00,0.001,0.0,0.001,0.3365237423726735,0.0,0.0
2024-01-30 13:00:00,0.001,0.0,0.001,0.3636805767229837,0.0,0.0
2024-01-30 13:15:00,0.001,0.0,0.001,0.44256666666666666,1.4,0.0
2024-01-30 13:30:00,0.001,0.0,0.001,0.5819666666666666,2.0,0.0
2024-01-30 13:45:00,0.001,0.0,0.001,2.671766666666666,0.0,0.0
2024-01-30 14:00:00,0.001,0.0,0.001,0.4327,0.0,2.6666666666666665
2024-01-30 14:15:00,0.001,0.0,0.001,0.3601,0.0,0.0
2024-01-30 14:30:00,0.001,0.0,0.001,0.3117,0.0,0.0
2024-01-30 14:45:00,0.001,0.0,0.001,0.36956666666666665,0.2,0.0
2024-01-30 15:00:00,0.001,0.0,0.001,0.24836666666666662,3.0,3.0
2024-01-30 15:15:00,0.001,0.0,0.001,0.18969999999999995,0.2,0.0
2024-01-30 15:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-30 15:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-30 16:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-30 16:15:00,0.001,0.0,0.001,0.23369999999999996,0.0,1.0
2024-01-30 16:30:00,0.001,0.0,0.001,0.20704,1.8,4.666666666666667
2024-01-30 16:45:00,0.001,0.0,0.001,0.054,1.6,0.0
2024-01-30 17:00:00,0.001,0.0,0.001,0.054,0.0,3.0
2024-01-30 17:15:00,0.001,0.0,0.001,0.07466465174508193,0.0,0.3333333333333333
2024-01-30 17:30:00,0.001,0.0,0.001,0.0985521973529143,0.0,0.0
2024-01-30 17:45:00,0.001,0.0,0.001,0.1205521973529143,0.0,0.0
2024-01-30 18:00:00,0.001,0.0,0.001,0.20121886401958097,0.8,0.0
2024-01-30 18:15:00,0.001,0.0,0.001,0.0985521973529143,2.6,0.0
2024-01-30 18:30:00,0.001,0.0,0.001,0.06662087894116572,0.0,0.0
2024-01-30 18:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 19:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 19:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 19:30:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-01-30 19:45:00,0.001,0.0,0.001,0.06866666666666667,2.8,0.0
2024-01-30 20:00:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-01-30 20:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 20:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 20:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 21:00:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-01-30 21:15:00,0.001,0.0,0.001,0.09066666666666667,2.2,0.0
2024-01-30 21:30:00,0.001,0.0,0.001,0.054,1.0,0.0
2024-01-30 21:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 22:00:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-01-30 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 22:30:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-30 22:45:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-01-30 23:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-30 23:15:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-01-30 23:30:00,0.001,0.0,0.001,0.054,2.6,0.0
2024-01-30 23:45:00,0.001,0.0,0.001,0.16746666666666668,0.0,0.0
2024-01-31 00:00:00,0.001,0.0,0.001,0.39746666666666663,0.0,0.0
2024-01-31 00:15:00,0.001,0.0,0.001,0.5239084245489981,0.0,0.0
2024-01-31 00:30:00,0.001,0.0,0.001,0.4495521973529143,0.0,2.3333333333333335
2024-01-31 00:45:00,0.001,0.0,0.001,0.4011521973529143,0.0,0.3333333333333333
2024-01-31 01:00:00,0.001,0.0,0.001,0.3285521973529143,2.4,0.0
2024-01-31 01:15:00,0.001,0.0,0.001,0.10168553068624764,1.0,0.0
2024-01-31 01:30:00,0.001,0.0,0.001,0.09913827805880383,0.0,0.0
2024-01-31 01:45:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-01-31 02:00:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666
2024-01-31 02:15:00,0.001,0.0,0.001,0.054,0.0,2.3333333333333335
2024-01-31 02:30:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-01-31 02:45:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-01-31 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 03:15:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-01-31 03:30:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-01-31 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 04:00:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-01-31 04:15:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-01-31 04:30:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-01-31 04:45:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-01-31 05:00:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-01-31 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 05:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 05:45:00,0.001,0.0,0.001,0.054,0.4,0.0
2024-01-31 06:00:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-01-31 06:15:00,0.001,0.0,0.001,0.12000000000000001,0.4,0.0
2024-01-31 06:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-01-31 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 07:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 07:15:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-01-31 07:30:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-01-31 07:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-01-31 08:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-01-31 08:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 08:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 08:45:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-01-31 09:00:00,0.001,0.0,0.001,0.054,2.6,0.0
2024-01-31 09:15:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-31 09:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-01-31 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 10:00:00,0.001,0.0,0.001,0.054,0.0,0.3333333333333333
2024-01-31 10:15:00,0.001,0.0,0.001,0.054,0.8,2.3333333333333335
2024-01-31 10:30:00,0.001,0.0,0.001,0.054,2.6,0.0
2024-01-31 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 11:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-01-31 11:15:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-01-31 11:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 11:45:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-01-31 12:00:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-01-31 12:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 12:30:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-01-31 12:45:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-01-31 13:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 13:15:00,0.001,0.0,0.001,0.054,0.4,0.0
2024-01-31 13:30:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-01-31 13:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 14:00:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-31 14:15:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-01-31 14:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 14:45:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-01-31 15:00:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-01-31 15:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 15:30:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-01-31 15:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-01-31 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 16:15:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-01-31 16:30:00,0.001,0.0,0.001,0.054,2.6,0.0
2024-01-31 16:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 17:00:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-01-31 17:15:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-01-31 17:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 17:45:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-01-31 18:00:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-01-31 18:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 18:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-31 18:45:00,0.001,0.0,0.001,0.164,0.0,0.3333333333333333
2024-01-31 19:00:00,0.001,0.0,0.001,0.06866666666666667,0.0,2.3333333333333335
2024-01-31 19:15:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-01-31 19:30:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-01-31 19:45:00,0.001,0.0,0.001,0.1144079141242245,0.0,0.0
2024-01-31 20:00:00,0.001,0.0,0.001,0.19734114149031162,0.0,0.0
2024-01-31 20:15:00,0.3701495668269094,0.0,0.001,0.3957759397255878,0.0,0.0
2024-01-31 20:30:00,0.7920347860576631,0.0,0.001,0.49804260639225445,0.0,2.6666666666666665
2024-01-31 20:45:00,0.7920347860576631,0.0,0.001,0.46137593972558777,2.8,0.0
2024-01-31 21:00:00,0.7920347860576631,0.0,0.001,0.39939152661834015,0.6,0.0
2024-01-31 21:15:00,0.7920347860576631,0.0,0.001,0.4474487175293867,0.0,0.0
2024-01-31 21:30:00,0.7920347860576631,0.0,0.001,0.3088628302824027,0.0,0.0
2024-01-31 21:45:00,0.7920347860576631,0.0,0.001,0.3092904090393402,0.0,0.0
2024-01-31 22:00:00,0.7920347860576631,0.0,0.001,0.23952722219620115,0.0,4.0
2024-01-31 22:15:00,0.7920347860576631,0.0,0.001,0.0973759397255878,0.0,0.0
2024-01-31 22:30:00,0.7920347860576631,0.0,0.001,0.14183469226802997,0.0,0.0
2024-01-31 22:45:00,0.7920347860576631,0.0,0.001,0.21522294175954154,1.6,0.0
2024-01-31 23:00:00,0.7920347860576631,0.0,0.001,0.2183759397255878,1.8,0.0
2024-01-31 23:15:00,0.7920347860576631,0.0,0.001,0.23607245990206016,0.0,0.0
2024-01-31 23:30:00,0.7920347860576631,0.0,0.001,0.26035707570600686,0.0,0.0
2024-01-31 23:45:00,0.7920347860576631,0.0,0.001,0.24429040903934018,0.0,0.0
2024-02-01 00:00:00,0.3701495668269094,0.0,0.001,0.3009412474575578,0.0,0.0
2024-02-01 00:15:00,0.001,0.0,0.001,0.28886666666666666,1.2,0.0
2024-02-01 00:30:00,0.001,0.0,0.001,0.175,2.2,0.0
2024-02-01 00:45:00,0.001,0.0,0.001,0.1486,0.0,0.0
2024-02-01 01:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-02-01 01:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 01:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 01:45:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-02-01 02:00:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-02-01 02:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 02:30:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-02-01 02:45:00,0.001,0.0,0.001,0.06866666666666667,0.0,2.6666666666666665
2024-02-01 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 03:15:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-02-01 03:30:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-02-01 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 04:00:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-02-01 04:15:00,0.001,0.0,0.001,0.09066666666666667,2.0,0.0
2024-02-01 04:30:00,0.001,0.0,0.001,0.054,1.6,0.0
2024-02-01 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 05:30:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-02-01 05:45:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-02-01 06:00:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-02-01 06:15:00,0.001,0.0,0.001,0.054,1.8,0.0
2024-02-01 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 07:00:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-02-01 07:15:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-02-01 07:30:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-02-01 07:45:00,0.001,0.0,0.001,0.054,1.8,0.0
2024-02-01 08:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 08:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 08:30:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-02-01 08:45:00,0.001,0.0,0.001,0.15666666666666668,0.2,0.0
2024-02-01 09:00:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-02-01 09:15:00,0.001,0.0,0.001,0.054,0.4,0.0
2024-02-01 09:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 10:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 10:15:00,0.001,0.0,0.001,0.164,1.2,0.0
2024-02-01 10:30:00,0.001,0.0,0.001,0.06866666666666667,2.4,0.0
2024-02-01 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 11:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 11:30:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-02-01 11:45:00,0.001,0.0,0.001,0.142,1.6,0.0
2024-02-01 12:00:00,0.001,0.0,0.001,0.09066666666666667,2.0,0.0
2024-02-01 12:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 12:30:00,0.001,0.0,0.001,1.0442666666666667,0.0,0.0
2024-02-01 12:45:00,0.001,0.0,0.001,2.176,0.0,0.0
2024-02-01 13:00:00,0.001,0.0,0.001,0.9065333333333334,0.0,0.0
2024-02-01 13:15:00,0.001,0.0,0.001,0.362,1.6,0.0
2024-02-01 13:30:00,0.001,0.0,0.001,1.0277098323163565,1.8,2.6666666666666665
2024-02-01 13:45:00,0.001,0.0,0.001,2.262757075706007,0.0,0.0
2024-02-01 14:00:00,0.001,0.0,0.001,0.4094570757060068,0.0,0.0
2024-02-01 14:15:00,0.001,0.0,0.001,0.3365237423726735,0.0,0.0
2024-02-01 14:30:00,0.001,0.0,0.001,0.3365237423726735,0.0,0.0
2024-02-01 14:45:00,0.001,0.0,0.001,0.3787904090393402,1.8,0.0
2024-02-01 15:00:00,0.001,0.0,0.001,0.5179863312993797,1.6,0.0
2024-02-01 15:15:00,0.001,0.0,0.001,2.4678999999999998,0.0,0.0
2024-02-01 15:30:00,0.001,0.0,0.001,0.9714999999999999,0.0,0.0
2024-02-01 15:45:00,0.001,0.0,0.001,0.4447,0.0,0.0
2024-02-01 16:00:00,0.001,0.0,0.001,0.44856283028240274,0.0,0.0
2024-02-01 16:15:00,0.001,0.0,0.001,0.3525904090393402,1.2,0.0
2024-02-01 16:30:00,0.001,0.0,0.001,0.42519040903934013,2.2,0.0
2024-02-01 16:45:00,0.001,0.0,0.001,0.3225237423726735,0.0,0.0
2024-02-01 17:00:00,0.001,0.0,0.001,0.2741237423726735,0.0,0.0
2024-02-01 17:15:00,0.001,0.0,0.001,0.1967942454236041,0.0,0.0
2024-02-01 17:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-01 17:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-01 18:00:00,0.001,0.0,0.001,0.29969999999999997,2.6,0.0
2024-02-01 18:15:00,0.001,0.0,0.001,0.20436666666666664,0.8,0.0
2024-02-01 18:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-01 18:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-01 19:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,2.6666666666666665
2024-02-01 19:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-01 19:30:00,0.001,0.0,0.001,0.2777,0.2,0.0
2024-02-01 19:45:00,0.001,0.0,0.001,0.11780666666666666,3.0,0.0
2024-02-01 20:00:00,0.001,0.0,0.001,0.054,0.2,0.0
2024-02-01 20:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 20:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 20:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 21:00:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-02-01 21:15:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-02-01 21:30:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-02-01 21:45:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-02-01 22:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-01 22:30:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-02-01 22:45:00,0.001,0.0,0.001,0.2421647484745347,0.0,0.0
2024-02-01 23:00:00,0.001,0.0,0.001,0.3088237423726735,0.0,0.0
2024-02-01 23:15:00,0.001,0.0,0.001,0.3894904090393402,0.0,0.0
2024-02-01 23:30:00,0.001,0.0,0.001,0.4298237423726735,0.0,0.0
2024-02-01 23:45:00,0.001,0.0,0.001,0.3572237423726735,0.0,0.0
2024-02-02 00:00:00,0.001,0.0,0.001,0.30484724338965036,0.4,0.0
2024-02-02 00:15:00,0.001,0.0,0.001,0.2615333333333333,2.8,0.0
2024-02-02 00:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 00:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 01:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 01:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 01:30:00,0.001,0.0,0.001,0.054,0.0,2.3333333333333335
2024-02-02 01:45:00,0.001,0.0,0.001,0.164,0.0,0.3333333333333333
2024-02-02 02:00:00,0.001,0.0,0.001,0.06866666666666667,1.0,0.0
2024-02-02 02:15:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-02-02 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 02:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 03:15:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-02-02 03:30:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-02-02 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 04:00:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-02-02 04:15:00,0.001,0.0,0.001,0.054,1.0,0.0
2024-02-02 04:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 04:45:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-02-02 05:00:00,0.001,0.0,0.001,0.11266666666666666,1.6,0.0
2024-02-02 05:15:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-02-02 05:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 05:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 06:15:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-02-02 06:30:00,0.001,0.0,0.001,0.13466666666666666,1.8,0.0
2024-02-02 06:45:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-02-02 07:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 07:15:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666
2024-02-02 07:30:00,0.001,0.0,0.001,0.054,0.0,3.3333333333333335
2024-02-02 07:45:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-02-02 08:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-02-02 08:15:00,0.001,0.0,0.001,0.054,2.4,0.0
2024-02-02 08:30:00,0.001,0.0,0.001,0.054,1.0,0.0
2024-02-02 08:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-02-02 09:00:00,0.001,0.0,0.001,0.0782,0.0,0.0
2024-02-02 09:15:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-02-02 09:30:00,0.001,0.0,0.001,0.285,0.0,0.3333333333333333
2024-02-02 09:45:00,0.001,0.4503333333333333,0.001,0.31166666666666665,0.0,2.3333333333333335
2024-02-02 10:00:00,0.001,2.25,0.001,0.32420000000000004,1.6,0.0
2024-02-02 10:15:00,0.001,0.9006000000000001,0.001,0.331,1.8,0.0
2024-02-02 10:30:00,0.001,1.0505333333333333,0.001,0.21153333333333332,0.0,0.0
2024-02-02 10:45:00,0.001,0.00046666666666666666,0.001,0.13533333333333333,0.0,0.0
2024-02-02 11:00:00,0.001,0.0,0.001,0.142,0.0,0.6666666666666666
2024-02-02 11:15:00,0.001,0.0,0.001,0.1359,0.0,3.3333333333333335
2024-02-02 11:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-02-02 11:45:00,0.001,0.0,0.001,0.18969999999999995,0.6,0.0
2024-02-02 12:00:00,0.001,0.0,0.001,0.18969999999999995,2.6,0.0
2024-02-02 12:15:00,0.001,0.0,0.001,0.2015237423726735,0.0,0.0
2024-02-02 12:30:00,0.001,0.0,0.001,0.38045707570600684,0.0,0.0
