,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-05 03:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.13933333333333334,0.9333333333333333,0.0
2024-01-05 03:30:00,0.001,0.0,0.11733333333333333,4.2,0.0
2024-01-05 03:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 04:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 04:15:00,0.001,0.0,0.5770666666666667,0.0,1.2
2024-01-05 04:30:00,0.001,0.0,0.21393333333333334,0.0,1.4
2024-01-05 04:45:00,0.001,0.0,0.5538000000000001,0.0,3.0
2024-01-05 05:00:00,0.001,0.0,0.066,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.0682,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.165,0.0,0.0
2024-01-05 05:45:00,0.001,0.0,0.165,0.0,0.0
2024-01-05 06:00:00,0.001,0.0,0.253,0.0,0.0
2024-01-05 06:15:00,0.001,0.0,0.2456666666666667,0.0,0.0
2024-01-05 06:30:00,0.001,0.0,0.06013333333333334,0.0,0.0
2024-01-05 06:45:00,0.001,0.0,0.06924175788233145,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.07555219735291431,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.10488553068624765,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.1855521973529143,0.0,0.0
2024-01-05 07:45:00,0.001,0.0,0.10278205086272002,0.0,0.0
2024-01-05 08:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.044,5.133333333333334,0.0
2024-01-05 08:45:00,0.001,0.0,0.12466666666666666,2.8,0.0
2024-01-05 09:00:00,0.001,0.0,0.132,0.0,0.0
2024-01-05 09:15:00,0.001,0.0,0.044,0.0,1.4
2024-01-05 09:30:00,0.001,0.0,0.044,0.0,1.4
2024-01-05 09:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.066,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.154,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.08066666666666666,0.0,0.0
2024-01-05 10:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 11:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.11733333333333333,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.13933333333333334,0.0,0.0
2024-01-05 12:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 12:15:00,0.001,0.0,0.5770666666666667,0.0,0.0
2024-01-05 12:30:00,0.001,0.0,0.44380000000000003,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.4584666666666667,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.154,0.0,0.0
2024-01-05 13:15:00,0.001,0.0,0.08800000000000001,0.0,0.0
2024-01-05 13:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 13:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.11,0.0,1.8
2024-01-05 14:30:00,0.001,0.0,0.14666666666666667,0.0,1.0
2024-01-05 14:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 15:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-05 15:15:00,0.001,0.0,0.5770666666666667,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.051333333333333335,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.154,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.09533333333333333,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.06082783858822096,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.07555219735291431,0.9333333333333333,0.0
2024-01-05 16:45:00,0.001,0.0,0.608618864019581,7.0,0.0
2024-01-05 17:00:00,0.001,0.0,0.14131310944318506,5.133333333333334,0.0
2024-01-05 17:15:00,0.001,0.0,0.1973759397255878,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.46614114149031166,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.0558237423726735,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,0.0558237423726735,0.0,0.0
2024-01-05 18:15:00,0.001,0.0,0.0558237423726735,0.0,0.0
2024-01-05 18:30:00,0.001,0.0,0.18626666666666666,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.3446666666666667,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.8190666666666666,0.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.286,0.0,2.0
2024-01-05 19:30:00,0.001,0.0,0.3175521973529143,0.0,0.8
2024-01-05 19:45:00,0.001,0.0,0.7202855306862477,0.0,0.0
2024-01-05 20:00:00,0.001,0.0,0.2500855306862476,0.0,0.0
2024-01-05 20:15:00,0.001,0.0,0.08288553068624764,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.5314716113921372,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.165,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,0.165,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.2884357527124454,0.0,0.0
2024-01-05 21:30:00,0.001,0.0,0.2743759397255878,0.0,0.0
2024-01-05 21:45:00,0.001,0.0,0.20837593972558782,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.20837593972558782,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.20837593972558782,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.24922294175954154,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.22964260639225448,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,0.07469736868639541,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,0.0558237423726735,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,0.0558237423726735,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.05267074440662723,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.13933333333333334,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.11733333333333333,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.08066666666666666,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.154,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.066,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.5770666666666667,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.132,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.12466666666666666,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.07333333333333332,0.0,0.0
2024-01-06 04:15:00,0.001,0.0,0.154,6.066666666666666,0.6
2024-01-06 04:30:00,0.001,0.0,0.07333333333333332,4.666666666666667,2.4
2024-01-06 04:45:00,0.001,0.0,0.4438000000000001,0.0,0.6
2024-01-06 05:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 05:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 05:30:00,0.001,0.0,0.12466666666666666,0.0,0.0
2024-01-06 05:45:00,0.001,0.0,0.132,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.044,3.2666666666666666,0.0
2024-01-06 06:30:00,0.001,0.0,0.044,0.9333333333333333,0.0
2024-01-06 06:45:00,0.001,0.0,0.066,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.154,0.0,0.0
2024-01-06 07:15:00,0.001,0.0,0.08066666666666666,0.0,0.0
2024-01-06 07:30:00,0.001,0.0,0.044,0.0,2.8
2024-01-06 07:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.3105333333333334,0.0,0.0
2024-01-06 08:15:00,0.001,0.0,0.2601333333333333,0.0,0.0
2024-01-06 08:30:00,0.001,0.0,0.15233333333333335,0.0,0.0
2024-01-06 08:45:00,0.001,0.0,0.057,0.0,0.0
2024-01-06 09:00:00,0.001,0.0,0.057,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.057,0.0,0.0
2024-01-06 09:30:00,0.9808338158094145,0.0,0.07166666666666667,0.0,0.0
2024-01-06 09:45:00,1.8718670002722217,0.0,0.167,0.0,0.0
2024-01-06 10:00:00,1.9694928551016753,0.0,0.6340666666666667,0.0,0.0
2024-01-06 10:15:00,1.8811419253958235,0.0,0.046599999999999996,0.0,0.0
2024-01-06 10:30:00,0.3366899832194773,0.0,0.5770666666666667,0.0,0.0
2024-01-06 10:45:00,0.001,0.0,0.4438000000000001,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.11,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.15273333333333333,0.0,0.0
2024-01-06 11:30:00,0.001,0.0,0.8790666666666667,0.0,0.0
2024-01-06 11:45:00,0.001,0.0,1.178,0.0,0.0
2024-01-06 12:00:00,0.001,0.0,0.3078666666666666,0.0,0.6
2024-01-06 12:15:00,0.001,0.0,0.17233333333333334,0.0,2.2
2024-01-06 12:30:00,0.001,0.0,0.26693333333333336,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.09533333333333333,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 13:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 13:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.154,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 14:45:00,0.001,0.0,0.044,0.4666666666666667,0.0
2024-01-06 15:00:00,0.001,0.0,0.044,7.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.154,5.133333333333334,0.0
2024-01-06 15:30:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-06 16:15:00,0.001,0.0,0.44380000000000003,0.0,0.0
2024-01-06 16:30:00,0.001,0.0,0.11847161139213716,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.1855521973529143,3.2666666666666666,0.0
2024-01-06 17:00:00,0.001,0.0,0.10866202966927078,6.533333333333333,0.6
2024-01-06 17:15:00,0.001,0.0,0.20837593972558782,0.0,2.2
2024-01-06 17:30:00,0.001,0.0,0.21320579323539354,0.0,0.0
2024-01-06 17:45:00,0.001,0.0,0.18982374237267352,0.0,0.0
2024-01-06 18:00:00,0.001,0.0,0.29249040903934015,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,0.2558237423726735,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.11539137275430288,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.07555219735291431,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.0946543569007429,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.2523759397255878,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.8514426063922546,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,1.7791759397255877,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,2.4029759397255877,0.0,0.0
2024-01-06 20:15:00,0.001,0.0,0.6123092730589211,0.0,0.0
2024-01-06 20:30:00,0.001,0.0,0.32937593972558776,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,0.4351092730589211,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.4157092730589211,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.24557593972558778,0.0,0.0
2024-01-06 21:30:00,0.001,0.0,0.3389092730589211,0.0,0.0
2024-01-06 21:45:00,0.001,0.0,0.32937593972558776,0.0,2.0
2024-01-06 22:00:00,0.001,0.0,0.3755759397255878,0.0,0.8
2024-01-06 22:15:00,0.001,0.0,0.45237593972558776,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.3643759397255878,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.3423759397255878,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.28439152661834016,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.19655219735291432,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.3490855306862476,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.38770146490194285,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.286,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.286,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.3133452377058591,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.24201886401958095,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.38721886401958094,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.7466855306862477,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.42661886401958093,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.17131043947058286,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.165,0.0,0.0
2024-01-07 02:15:00,0.001,0.0,0.1892,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.132,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.4438000000000001,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.066,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.5538000000000001,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.6137333333333334,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.044,0.0,1.8
2024-01-07 04:30:00,0.001,0.0,0.044,0.0,2.0
2024-01-07 04:45:00,0.001,0.0,0.5770666666666667,0.0,0.0
2024-01-07 05:00:00,0.001,0.0,0.11733333333333333,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.13933333333333334,0.0,0.0
2024-01-07 05:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 05:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 06:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.058666666666666666,0.0,0.0
2024-01-07 06:30:00,0.001,0.0,0.154,0.0,0.0
2024-01-07 06:45:00,0.001,0.0,0.08800000000000001,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 07:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 07:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.1875333333333333,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.2806666666666667,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.178,0.0,0.0
2024-01-07 08:30:00,0.001,0.0,0.178,0.0,0.0
2024-01-07 08:45:00,0.001,0.0,0.16846666666666668,0.0,0.2
2024-01-07 09:00:00,0.001,0.0,0.10779999999999999,0.0,2.6
2024-01-07 09:15:00,0.001,0.0,0.154,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.09533333333333333,0.0,0.0
2024-01-07 09:45:00,0.001,0.0,0.057,0.0,0.0
2024-01-07 10:00:00,0.001,0.0,0.057,0.0,0.0
2024-01-07 10:15:00,0.001,0.0,0.057,0.0,0.0
2024-01-07 10:30:00,0.001,0.0,0.11566666666666667,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.15486666666666665,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 11:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 11:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.154,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.10266666666666667,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.052066666666666664,0.0,0.0
2024-01-07 12:45:00,0.001,0.0,0.165,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.165,0.0,0.0
2024-01-07 13:15:00,0.8689622377404913,0.0,0.21633333333333335,0.0,0.0
2024-01-07 13:30:00,1.9127276990289628,0.0,0.685835492881162,0.0,0.0
2024-01-07 13:45:00,1.8124454728166914,0.0,0.1438237423726735,0.0,2.8
2024-01-07 14:00:00,0.6293646436977995,0.0,0.0558237423726735,0.0,0.0
2024-01-07 14:15:00,0.4178642662991488,0.0,0.5888904090393403,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.0558237423726735,0.0,0.0
2024-01-07 14:45:00,0.001,0.0,0.15454916158178233,0.0,0.0
2024-01-07 15:00:00,0.001,0.0,0.11,0.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.044,2.3333333333333335,0.0
2024-01-07 16:00:00,0.001,0.0,0.08800000000000001,7.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.154,7.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.058666666666666666,7.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.044,5.133333333333334,0.0
2024-01-07 17:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.13933333333333334,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.11733333333333333,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.044,0.0,2.8
2024-01-07 18:45:00,0.001,0.0,0.08066666666666666,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.154,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.066,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.132,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.12466666666666666,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.07333333333333332,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.154,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.07333333333333332,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.12466666666666666,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.132,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.044,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.044,0.0,0.0
