,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-04 22:45:00,0.001,0.0,0.3607092730589211,0.0,0.0
2024-01-04 23:00:00,0.001,0.0,0.5092426063922544,0.0,0.0
2024-01-04 23:15:00,0.001,0.0,0.29730927305892113,0.0,0.0
2024-01-04 23:30:00,0.001,0.0,0.32380902246543103,0.0,0.0
2024-01-04 23:45:00,0.001,0.0,0.292,0.0,0.0
2024-01-05 00:00:00,0.001,0.0,0.292,0.0,0.0
2024-01-05 00:15:00,0.001,0.0,0.2942666666666666,0.0,0.0
2024-01-05 00:30:00,0.001,0.0,0.34976813156860953,0.0,0.0
2024-01-05 00:45:00,0.001,0.0,0.10688553068624763,0.0,0.0
2024-01-05 01:00:00,0.001,0.0,0.0815521973529143,0.0,0.0
2024-01-05 01:15:00,0.001,0.0,0.614618864019581,0.0,0.0
2024-01-05 01:30:00,0.001,0.0,0.0815521973529143,0.0,0.0
2024-01-05 01:45:00,0.001,0.0,0.14493131841174858,0.0,0.0
2024-01-05 02:00:00,0.001,0.0,0.3529333333333333,0.0,0.0
2024-01-05 02:15:00,0.001,0.0,0.171,0.0,0.0
2024-01-05 02:30:00,0.001,0.0,0.171,0.0,0.0
2024-01-05 02:45:00,0.001,0.0,0.171,0.0,0.0
2024-01-05 03:00:00,0.001,0.0,0.171,0.0,0.0
2024-01-05 03:15:00,0.001,0.0,0.19166666666666668,0.0,0.8
2024-01-05 03:30:00,0.001,0.0,0.7477333333333332,0.0,3.0
2024-01-05 03:45:00,0.001,0.0,0.05,0.0,3.0
2024-01-05 04:00:00,0.001,0.0,0.05,0.0,1.0
2024-01-05 04:15:00,0.001,0.0,0.05,0.0,1.2
2024-01-05 04:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 04:45:00,0.001,0.0,0.17666666666666667,0.0,1.8
2024-01-05 05:00:00,0.001,0.0,0.18933333333333333,0.0,0.0
2024-01-05 05:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 05:30:00,0.001,0.0,0.05,0.0,2.0
2024-01-05 05:45:00,0.001,0.0,0.05,0.0,1.0
2024-01-05 06:00:00,0.001,0.0,0.05,2.3333333333333335,0.0
2024-01-05 06:15:00,0.001,0.0,0.20199999999999999,0.4666666666666667,2.2
2024-01-05 06:30:00,0.001,0.0,0.164,0.0,1.4
2024-01-05 06:45:00,0.001,0.0,0.4498,0.0,0.0
2024-01-05 07:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 07:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 07:30:00,0.001,0.0,0.18326666666666666,0.0,1.0
2024-01-05 07:45:00,0.001,0.0,0.6271333333333333,0.0,2.6
2024-01-05 08:00:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-05 08:15:00,0.001,0.0,0.4498,0.0,0.0
2024-01-05 08:30:00,0.001,0.0,0.18326666666666666,0.0,0.0
2024-01-05 08:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 09:00:00,0.001,0.0,0.06266666666666668,0.0,2.2
2024-01-05 09:15:00,0.001,0.0,0.2469333333333333,0.0,1.4
2024-01-05 09:30:00,0.001,0.0,0.5261333333333333,0.0,0.0
2024-01-05 09:45:00,0.001,0.0,0.063,0.0,0.0
2024-01-05 10:00:00,0.001,0.0,0.08316813156860953,0.0,0.0
2024-01-05 10:15:00,0.001,0.0,0.0815521973529143,0.0,0.0
2024-01-05 10:30:00,0.001,0.0,0.1266464427765184,2.3333333333333335,3.0
2024-01-05 10:45:00,0.001,0.0,0.2833759397255878,7.0,0.6
2024-01-05 11:00:00,0.001,0.0,0.1313759397255878,0.0,0.0
2024-01-05 11:15:00,0.001,0.0,0.07023766166678398,0.0,0.0
2024-01-05 11:30:00,0.001,0.0,0.0618237423726735,0.0,0.0
2024-01-05 11:45:00,0.001,0.0,0.0618237423726735,0.0,0.2
2024-01-05 12:00:00,0.001,0.0,0.22195707570600684,0.0,3.0
2024-01-05 12:15:00,0.001,0.0,0.3728237423726735,0.0,0.2
2024-01-05 12:30:00,0.001,0.0,0.18445491615817824,0.0,0.0
2024-01-05 12:45:00,0.001,0.0,0.171,0.0,0.0
2024-01-05 13:00:00,0.001,0.0,0.171,4.2,0.0
2024-01-05 13:15:00,0.001,0.0,0.171,0.0,0.6
2024-01-05 13:30:00,0.001,0.0,0.25966666666666666,0.0,2.8
2024-01-05 13:45:00,0.001,0.0,0.34833333333333333,0.0,0.0
2024-01-05 14:00:00,0.001,0.0,0.171,0.0,0.0
2024-01-05 14:15:00,0.001,0.0,0.171,0.0,0.0
2024-01-05 14:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-05 14:45:00,0.001,0.0,0.05,0.0,0.4
2024-01-05 15:00:00,0.001,0.0,0.17266666666666666,0.0,3.0
2024-01-05 15:15:00,0.001,0.0,0.215,0.0,0.0
2024-01-05 15:30:00,0.001,0.0,0.063,0.0,0.0
2024-01-05 15:45:00,0.001,0.0,0.063,0.0,0.0
2024-01-05 16:00:00,0.001,0.0,0.45066666666666666,0.0,0.0
2024-01-05 16:15:00,0.001,0.0,0.1495133333333333,0.0,0.0
2024-01-05 16:30:00,0.001,0.0,0.5915666666666667,4.2,2.4
2024-01-05 16:45:00,0.001,0.0,0.5788999999999999,0.0,1.0
2024-01-05 17:00:00,0.001,0.0,0.1857,0.0,0.0
2024-01-05 17:15:00,0.001,0.0,0.1857,0.0,0.0
2024-01-05 17:30:00,0.001,0.0,0.19121774644058095,0.0,0.0
2024-01-05 17:45:00,0.001,0.0,0.1975237423726735,0.0,0.0
2024-01-05 18:00:00,0.001,0.0,2.1041904090393397,0.0,1.2
2024-01-05 18:15:00,0.001,0.0,1.24519040903934,0.0,2.2
2024-01-05 18:30:00,0.001,0.0,0.23786898007853258,0.0,0.0
2024-01-05 18:45:00,0.001,0.0,0.4098994407425647,0.0,0.0
2024-01-05 19:00:00,0.001,0.0,0.47051886401958104,0.0,0.0
2024-01-05 19:15:00,0.001,0.0,0.992318864019581,0.0,0.0
2024-01-05 19:30:00,0.001,0.0,0.6492521973529143,0.0,0.0
2024-01-05 19:45:00,0.001,0.0,0.5387188640195809,0.0,2.6
2024-01-05 20:00:00,0.001,0.0,0.5447981932850069,0.0,0.8
2024-01-05 20:15:00,0.001,0.0,0.5282359397255878,0.0,0.0
2024-01-05 20:30:00,0.001,0.0,0.4840759397255878,0.0,0.0
2024-01-05 20:45:00,0.001,0.0,0.5016092730589211,0.0,0.0
2024-01-05 21:00:00,0.001,0.0,1.1941426063922544,0.0,0.0
2024-01-05 21:15:00,0.001,0.0,0.5138601114771388,0.0,0.8
2024-01-05 21:30:00,0.001,0.0,0.40655481019093204,0.0,2.6
2024-01-05 21:45:00,0.001,0.0,0.9978321669216716,0.0,0.0
2024-01-05 22:00:00,0.001,0.0,0.4710759397255878,0.0,0.0
2024-01-05 22:15:00,0.001,0.0,0.5217426063922544,0.0,0.0
2024-01-05 22:30:00,0.001,0.0,0.6610759397255878,0.0,0.0
2024-01-05 22:45:00,0.001,0.0,0.3915426063922545,0.0,0.0
2024-01-05 23:00:00,0.001,0.0,1.0009515809608944,0.0,0.0
2024-01-05 23:15:00,0.001,0.0,1.5817795255163616,0.0,0.0
2024-01-05 23:30:00,0.001,0.0,1.4198521973529143,0.0,0.0
2024-01-05 23:45:00,0.001,0.0,0.3819855306862477,0.0,0.0
2024-01-06 00:00:00,0.001,0.0,0.41119344481047215,0.0,0.0
2024-01-06 00:15:00,0.001,0.0,0.2694092730589211,0.0,0.0
2024-01-06 00:30:00,0.001,0.0,0.3500759397255878,0.0,0.0
2024-01-06 00:45:00,0.001,0.0,0.3500759397255878,0.0,0.0
2024-01-06 01:00:00,0.001,0.0,0.3500759397255878,0.0,0.0
2024-01-06 01:15:00,0.001,0.0,0.42117230603802286,0.0,0.0
2024-01-06 01:30:00,0.001,0.0,0.4149,0.0,0.0
2024-01-06 01:45:00,0.001,0.0,0.7187666666666667,0.0,0.0
2024-01-06 02:00:00,0.001,0.0,0.1857,0.0,0.0
2024-01-06 02:15:00,0.001,0.0,0.1857,0.0,0.0
2024-01-06 02:30:00,0.001,0.0,0.6128452377058591,0.0,0.0
2024-01-06 02:45:00,0.001,0.0,0.343918864019581,0.0,0.0
2024-01-06 03:00:00,0.001,0.0,0.35658553068624765,0.0,0.0
2024-01-06 03:15:00,0.001,0.0,0.7503188640195809,0.0,0.0
2024-01-06 03:30:00,0.001,0.0,0.19411391929411045,0.0,0.0
2024-01-06 03:45:00,0.001,0.0,0.06809333333333334,0.0,0.0
2024-01-06 04:00:00,0.001,0.0,0.05,1.8666666666666667,0.0
2024-01-06 04:15:00,0.001,0.0,0.33526666666666666,0.9333333333333333,1.6
2024-01-06 04:30:00,0.001,0.0,0.5638,0.0,1.8
2024-01-06 04:45:00,0.001,0.0,0.4498,0.0,0.0
2024-01-06 05:00:00,0.001,0.0,0.05,0.0,0.6
2024-01-06 05:15:00,0.001,0.0,0.05,0.0,0.6
2024-01-06 05:30:00,0.001,0.0,0.05,0.0,1.2
2024-01-06 05:45:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-06 06:00:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-06 06:15:00,0.001,0.0,0.05,2.8,0.6
2024-01-06 06:30:00,0.001,0.0,0.05,0.0,1.2
2024-01-06 06:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 07:00:00,0.001,0.0,0.06266666666666668,0.0,0.6
2024-01-06 07:15:00,0.001,0.0,0.23999999999999996,0.0,0.6
2024-01-06 07:30:00,0.001,0.0,0.11333333333333333,0.0,3.0
2024-01-06 07:45:00,0.001,0.0,0.05346666666666667,0.0,0.0
2024-01-06 08:00:00,0.001,0.0,0.063,0.0,0.6
2024-01-06 08:15:00,0.001,0.0,0.063,0.0,3.0
2024-01-06 08:30:00,0.001,0.0,0.101,0.0,3.0
2024-01-06 08:45:00,0.001,0.0,0.7860666666666666,0.0,0.4
2024-01-06 09:00:00,0.001,0.0,0.08886666666666666,0.0,0.0
2024-01-06 09:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 09:30:00,0.001,0.0,0.0742,0.0,0.0
2024-01-06 09:45:00,0.001,0.0,0.171,0.0,1.0
2024-01-06 10:00:00,0.001,0.0,0.23433333333333334,0.0,0.4
2024-01-06 10:15:00,0.001,0.0,0.361,0.0,3.0
2024-01-06 10:30:00,0.001,0.0,0.1836666666666667,0.0,0.2
2024-01-06 10:45:00,0.001,0.0,0.116,0.0,0.0
2024-01-06 11:00:00,0.001,0.0,0.063,0.0,0.0
2024-01-06 11:15:00,0.001,0.0,0.063,1.8666666666666667,0.0
2024-01-06 11:30:00,0.001,0.0,0.15166666666666667,0.0,1.6
2024-01-06 11:45:00,0.001,0.0,0.23166666666666666,0.0,2.0
2024-01-06 12:00:00,0.001,0.0,0.0547294969490694,0.0,0.0
2024-01-06 12:15:00,0.001,0.0,0.0618237423726735,0.0,0.0
2024-01-06 12:30:00,0.001,0.0,0.0618237423726735,0.0,0.0
2024-01-06 12:45:00,0.001,0.0,0.07654810113736685,0.0,0.0
2024-01-06 13:00:00,0.001,0.0,0.2073759397255878,0.0,2.0
2024-01-06 13:15:00,0.001,0.0,0.23434044684442587,0.0,1.4
2024-01-06 13:30:00,0.001,0.0,0.2025521973529143,0.0,0.0
2024-01-06 13:45:00,0.001,0.0,0.2025521973529143,0.0,0.0
2024-01-06 14:00:00,0.001,0.0,0.2025521973529143,0.0,0.0
2024-01-06 14:15:00,0.001,0.0,0.7040666666666666,0.0,0.0
2024-01-06 14:30:00,0.001,0.0,0.2619333333333333,0.0,2.4
2024-01-06 14:45:00,0.001,0.0,0.17666666666666667,0.0,1.0
2024-01-06 15:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 15:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 15:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 15:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 16:00:00,0.001,0.0,0.21466666666666664,0.0,2.0
2024-01-06 16:15:00,0.001,0.0,0.15133333333333335,0.0,1.4
2024-01-06 16:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 16:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-06 17:00:00,0.001,0.0,0.05,0.4666666666666667,0.0
2024-01-06 17:15:00,0.001,0.0,0.05,7.0,0.0
2024-01-06 17:30:00,0.001,0.0,0.23999999999999996,1.4,1.6
2024-01-06 17:45:00,0.001,0.0,0.21431999999999998,0.0,1.8
2024-01-06 18:00:00,0.001,0.0,0.06213333333333334,0.0,0.0
2024-01-06 18:15:00,0.001,0.0,0.063,0.0,0.0
2024-01-06 18:30:00,0.001,0.0,0.063,0.0,0.0
2024-01-06 18:45:00,0.001,0.0,0.08573333333333334,0.0,0.0
2024-01-06 19:00:00,0.001,0.0,0.23999999999999996,0.0,0.0
2024-01-06 19:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-06 19:30:00,0.001,0.0,0.07910146490194286,0.0,0.0
2024-01-06 19:45:00,0.001,0.0,0.29759152661834015,0.0,0.0
2024-01-06 20:00:00,0.001,0.0,0.33537593972558777,0.0,1.8
2024-01-06 20:15:00,0.001,0.0,0.3860426063922544,0.0,1.8
2024-01-06 20:30:00,0.001,0.0,0.5253759397255877,0.0,0.0
2024-01-06 20:45:00,0.001,0.0,0.30389535376481064,0.0,0.0
2024-01-06 21:00:00,0.001,0.0,0.11048169430198371,0.0,0.0
2024-01-06 21:15:00,0.001,0.0,0.2143759397255878,0.0,3.0
2024-01-06 21:30:00,0.001,0.0,0.2143759397255878,0.0,1.2
2024-01-06 21:45:00,0.001,0.0,0.2903759397255878,0.0,0.0
2024-01-06 22:00:00,0.001,0.0,0.39596202043147727,0.0,0.0
2024-01-06 22:15:00,0.001,0.0,0.09022294175954154,0.0,0.0
2024-01-06 22:30:00,0.001,0.0,0.11381886401958097,0.0,0.0
2024-01-06 22:45:00,0.001,0.0,0.2025521973529143,0.0,0.0
2024-01-06 23:00:00,0.001,0.0,0.209380730587021,0.0,0.0
2024-01-06 23:15:00,0.001,0.0,0.3157092730589211,0.0,0.0
2024-01-06 23:30:00,0.001,0.0,0.37904260639225446,0.0,0.0
2024-01-06 23:45:00,0.001,0.0,0.2143759397255878,0.0,0.0
2024-01-07 00:00:00,0.001,0.0,0.6667759397255879,0.0,0.0
2024-01-07 00:15:00,0.001,0.0,0.1993947558483777,0.0,0.0
2024-01-07 00:30:00,0.001,0.0,0.171,0.0,0.0
2024-01-07 00:45:00,0.001,0.0,0.29766666666666663,0.0,0.0
2024-01-07 01:00:00,0.001,0.0,0.31033333333333335,0.0,0.0
2024-01-07 01:15:00,0.001,0.0,0.171,0.0,0.0
2024-01-07 01:30:00,0.001,0.0,0.10646666666666668,0.0,0.0
2024-01-07 01:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 02:00:00,0.001,0.0,0.05,0.0,0.6
2024-01-07 02:15:00,0.001,0.0,0.20199999999999999,0.0,0.0
2024-01-07 02:30:00,0.001,0.0,0.164,0.0,0.0
2024-01-07 02:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 03:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 03:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 03:30:00,0.001,0.0,0.31653333333333333,0.0,0.0
2024-01-07 03:45:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-07 04:00:00,0.001,0.0,0.6717333333333333,0.0,0.0
2024-01-07 04:15:00,0.001,0.0,0.05,0.0,2.2
2024-01-07 04:30:00,0.001,0.0,0.05,0.0,3.0
2024-01-07 04:45:00,0.001,0.0,0.05,0.0,1.4
2024-01-07 05:00:00,0.001,0.0,0.46246666666666664,0.0,0.0
2024-01-07 05:15:00,0.001,0.0,0.3732666666666667,0.0,2.2
2024-01-07 05:30:00,0.001,0.0,0.11333333333333333,0.0,2.0
2024-01-07 05:45:00,0.001,0.0,0.05,1.8666666666666667,0.0
2024-01-07 06:00:00,0.001,0.0,0.05,7.0,0.0
2024-01-07 06:15:00,0.001,0.0,0.5830666666666667,0.4666666666666667,0.8
2024-01-07 06:30:00,0.001,0.0,0.08800000000000001,0.0,2.8
2024-01-07 06:45:00,0.001,0.0,0.23999999999999996,0.0,0.0
2024-01-07 07:00:00,0.001,0.0,0.08800000000000001,0.0,2.8
2024-01-07 07:15:00,0.001,0.0,0.05,0.0,0.8
2024-01-07 07:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 07:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 08:00:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-07 08:15:00,0.001,0.0,0.23999999999999996,0.0,2.0
2024-01-07 08:30:00,0.001,0.0,0.06266666666666668,0.0,1.6
2024-01-07 08:45:00,0.001,0.0,0.5830666666666667,0.0,0.0
2024-01-07 09:00:00,0.001,0.0,0.171,0.0,0.0
2024-01-07 09:15:00,0.001,0.0,0.17415299796604627,0.0,0.0
2024-01-07 09:30:00,0.001,0.0,0.2714904090393402,0.0,0.4
2024-01-07 09:45:00,0.001,0.0,0.36015707570600686,0.0,3.0
2024-01-07 10:00:00,0.001,0.0,0.07795707570600684,3.2666666666666666,0.2
2024-01-07 10:15:00,0.001,0.0,0.0618237423726735,1.8666666666666667,0.0
2024-01-07 10:30:00,0.001,0.0,0.0594589938981388,0.0,0.0
2024-01-07 10:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 11:00:00,0.001,0.0,0.164,0.0,1.4
2024-01-07 11:15:00,0.001,0.0,0.20199999999999999,0.0,2.0
2024-01-07 11:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 11:45:00,0.001,0.0,0.11066666666666666,0.0,0.0
2024-01-07 12:00:00,0.001,0.0,0.14793333333333333,0.0,0.0
2024-01-07 12:15:00,0.001,0.0,0.16424724338965035,0.0,0.0
2024-01-07 12:30:00,0.001,0.0,0.2687570757060068,0.0,1.6
2024-01-07 12:45:00,0.001,0.0,0.2660237423726735,0.0,0.0
2024-01-07 13:00:00,0.001,0.0,0.18455707570600682,0.0,0.0
2024-01-07 13:15:00,0.001,0.0,0.18203549288116194,0.0,3.0
2024-01-07 13:30:00,0.001,0.0,0.171,0.0,0.4
2024-01-07 13:45:00,0.001,0.0,0.7040666666666666,0.0,0.0
2024-01-07 14:00:00,0.001,0.0,0.2469333333333333,0.0,0.0
2024-01-07 14:15:00,0.001,0.0,0.15842757875693744,0.0,0.0
2024-01-07 14:30:00,0.001,0.0,0.0618237423726735,0.0,0.2
2024-01-07 14:45:00,0.001,0.0,0.46162374237267356,0.0,3.0
2024-01-07 15:00:00,0.001,0.0,0.07865158096089447,0.0,0.2
2024-01-07 15:15:00,0.001,0.0,0.19193661046016194,0.0,0.0
2024-01-07 15:30:00,0.001,0.0,0.3925521973529143,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.27855219735291425,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.2025521973529143,0.0,0.2
2024-01-07 16:15:00,0.001,0.0,0.12260000000000001,0.0,3.0
2024-01-07 16:30:00,0.001,0.0,0.05,0.0,0.2
2024-01-07 16:45:00,0.001,0.0,0.07533333333333332,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.23999999999999996,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.05,6.066666666666666,0.0
2024-01-07 17:45:00,0.001,0.0,0.05,7.0,3.0
2024-01-07 18:00:00,0.001,0.0,0.05,1.8666666666666667,0.4
2024-01-07 18:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-07 18:30:00,0.001,0.0,0.23999999999999996,0.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.07533333333333334,0.0,0.0
2024-01-07 19:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.05,0.0,2.6
2024-01-07 19:30:00,0.001,0.0,0.05,0.0,0.8
2024-01-07 19:45:00,0.001,0.0,0.126,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.23999999999999996,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.05,0.0,2.4
2024-01-07 21:00:00,0.001,0.0,0.05,0.0,1.0
2024-01-07 21:15:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.21466666666666664,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.17666666666666667,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.18933333333333333,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 00:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.20199999999999999,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.164,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 01:45:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.06266666666666668,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.23999999999999996,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 04:00:00,0.001,0.0,0.05,0.0,0.2
2024-01-08 04:15:00,0.001,0.0,0.05,0.0,2.6
2024-01-08 04:30:00,0.001,0.0,0.08800000000000001,0.0,1.4
2024-01-08 04:45:00,0.001,0.0,0.23999999999999996,0.0,3.0
2024-01-08 05:00:00,0.001,0.0,0.08800000000000001,0.0,0.4
2024-01-08 05:15:00,0.001,0.0,0.05,0.0,1.4
2024-01-08 05:30:00,0.001,0.0,0.05,0.0,2.4
2024-01-08 05:45:00,0.001,0.0,0.05,0.0,0.4
2024-01-08 06:00:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.23999999999999996,0.0,0.2
2024-01-08 06:30:00,0.001,0.0,0.06266666666666668,0.0,3.0
2024-01-08 06:45:00,0.001,0.0,0.05,0.0,3.0
2024-01-08 07:00:00,0.001,0.0,0.05,0.0,0.2
2024-01-08 07:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 07:30:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-08 07:45:00,0.001,0.0,0.2273333333333333,0.0,0.4
2024-01-08 08:00:00,0.001,0.0,0.05,0.0,3.0
2024-01-08 08:15:00,0.001,0.0,0.05,0.0,0.2
2024-01-08 08:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 09:00:00,0.001,0.0,0.164,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.20199999999999999,0.0,2.6
2024-01-08 09:30:00,0.001,0.0,0.05,0.0,1.0
2024-01-08 09:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 10:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 10:15:00,0.001,0.0,0.05,5.6,0.0
2024-01-08 10:30:00,0.001,0.0,0.18933333333333333,7.0,0.8
2024-01-08 10:45:00,0.001,0.0,0.17666666666666667,7.0,2.8
2024-01-08 11:00:00,0.001,0.0,0.05,7.0,0.0
2024-01-08 11:15:00,0.001,0.0,0.05,0.4666666666666667,0.0
2024-01-08 11:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.21466666666666664,0.0,2.4
2024-01-08 12:15:00,0.001,0.0,0.15133333333333335,0.0,1.2
2024-01-08 12:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.05,0.0,0.2
2024-01-08 13:30:00,0.001,0.0,0.23999999999999996,0.0,3.0
2024-01-08 13:45:00,0.001,0.0,0.126,0.0,0.2
2024-01-08 14:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 14:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 14:45:00,0.001,0.0,0.07533333333333332,0.0,1.4
2024-01-08 15:00:00,0.001,0.0,0.23999999999999996,0.0,2.0
2024-01-08 15:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 16:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.10066666666666667,0.0,2.2
2024-01-08 16:30:00,0.001,0.0,0.23999999999999996,0.0,1.2
2024-01-08 16:45:00,0.001,0.0,0.07533333333333334,0.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 17:45:00,0.001,0.0,0.126,0.0,2.4
2024-01-08 18:00:00,0.001,0.0,0.23999999999999996,0.0,1.0
2024-01-08 18:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 18:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.15133333333333335,0.0,2.2
2024-01-08 19:30:00,0.001,0.0,0.21466666666666664,0.0,1.2
2024-01-08 19:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 20:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 20:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.17666666666666667,0.0,1.4
2024-01-08 21:00:00,0.001,0.0,0.18933333333333333,0.0,2.0
2024-01-08 21:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.20199999999999999,0.0,0.2
2024-01-08 22:30:00,0.001,0.0,0.164,0.0,3.0
2024-01-08 22:45:00,0.001,0.0,0.05,0.0,0.2
2024-01-08 23:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.05,0.0,0.0
